speed_y	speed_x	thw	timestamp	distan	thw2	gun	a_y	a_z	brake	position_x	position_y	front	a_x	speed	steer	drive-status	distan	obs-thw	obs-speed	ttc
-0.359847	-0.629166	13.6343361566	1533173669.183660	9.75597335228	13.5662424803	22.136263	0.463844	0.030505	14.099337	470806.820981	4399219.648219	121.527711	-0.055948	0.724803	25.638298	1.000000	-13.9241349505	-0.544199855342	25.5864363318	14.1785360119
-0.361989	-0.633116	13.5162964203	1533173669.188655	9.74864427714	13.4500606056	22.098116	0.680920	0.185579	14.074922	470806.817980	4399219.646083	121.537660	-0.030249	0.729296	25.659575	1.000000	-13.9597708556	-0.545420342406	25.5945181546	14.0617167627
-0.366737	-0.640588	13.4269128018	1533173669.203655	9.74496073332	13.3621475139	22.098116	0.973851	-0.141578	14.074922	470806.808879	4399219.639618	121.568673	0.093265	0.738139	25.659575	1.000000	-14.0310939281	-0.547980003105	25.6051203485	13.9748928049
-0.371025	-0.647931	13.2402809612	1533173669.213655	9.73379720221	13.1869433836	22.116426	1.021447	-0.094364	14.021515	470806.802666	4399219.635278	121.589260	0.115921	0.746642	25.680851	1.000000	-14.1023953395	-0.550472437201	25.6187129208	13.7907533984
-0.374400	-0.654287	13.0706815828	1533173669.223655	9.72621848376	13.0266158129	22.116426	0.753485	-0.054058	14.021515	470806.796317	4399219.630914	121.611328	0.040170	0.753835	25.680851	1.000000	-14.2094549931	-0.554384821516	25.6310318062	13.6250664043
-0.378809	-0.660538	12.9357537881	1533173669.233655	9.71851430995	12.8920974881	22.073702	0.439599	0.037511	13.997101	470806.789912	4399219.626514	121.632494	-0.046014	0.761450	25.702127	1.000000	-14.2817153146	-0.557145741709	25.6337152839	13.4928995298
-0.381693	-0.665134	12.7947855385	1533173669.243655	9.71074359411	12.752962892	22.073702	0.330235	0.153665	13.997101	470806.783444	4399219.622074	121.653427	-0.111755	0.766872	25.702127	1.000000	-14.3529874115	-0.559677095943	25.6451220096	13.3544626344
-0.382794	-0.668740	13.3249273062	1533173669.253655	9.70289830083	12.6525656183	22.040131	0.514146	-0.038461	14.041352	470806.775849	4399219.620519	121.674913	-0.039705	0.770548	25.723404	1.000000	-14.4242950723	-0.562143608199	25.6594486924	13.8870709144
-0.387774	-0.677542	12.6066093738	1533173669.268660	9.69514574976	12.5821438116	22.040131	0.976001	-0.123723	14.041352	470806.765948	4399219.614001	121.707877	0.128141	0.780661	25.723404	1.000000	-14.4956463309	-0.564555935817	25.6761915185	13.1711653096
-0.391679	-0.683498	12.4196119486	1533173669.278655	9.68329188446	12.4039652096	21.947052	0.938681	-0.111747	14.094759	470806.759193	4399219.609671	121.729906	0.061901	0.787770	25.744680	1.000000	-14.5663885048	-0.566973000551	25.6915029299	12.9865849492
-0.393410	-0.685954	12.2970369793	1533173669.283655	9.67526823661	12.2818439857	21.893644	0.905532	-0.066858	14.074922	470806.755791	4399219.607490	121.741403	0.057587	0.790762	25.765957	1.000000	-14.6374160663	-0.569421977426	25.7057448546	12.8664589567
-0.398035	-0.692836	12.2453256394	1533173669.293655	9.67122715194	12.2302629008	21.893644	0.717884	-0.059384	14.074922	470806.748950	4399219.603102	121.762888	0.005894	0.799033	25.765957	1.000000	-14.7084151643	-0.571879625004	25.71942507	12.8172052644
-0.403397	-0.699640	12.0990693038	1533173669.308655	9.66309980158	12.0934927613	21.953156	0.489013	0.204382	14.068818	470806.738674	4399219.596776	121.796258	-0.054814	0.807604	25.765957	1.000000	-14.7794992861	-0.574355965739	25.7322987272	12.6734252695
-0.408439	-0.707486	11.9526210879	1533173669.318655	9.65103272017	11.9502042092	21.953156	0.353617	-0.313071	14.068818	470806.731787	4399219.592618	121.819140	-0.163790	0.816920	25.765957	1.000000	-14.8506081925	-0.576888968198	25.7425761475	12.5295100561
-0.410004	-0.709099	11.8064610761	1533173669.323655	9.64298786238	11.8040785663	21.808193	0.538885	-0.145007	14.071870	470806.728321	4399219.590523	121.830849	-0.115193	0.819100	25.787233	1.000000	-14.9217539628	-0.579351689766	25.7559513961	12.3858127659
-0.413457	-0.714708	11.7699437288	1533173669.333655	9.6389379018	11.7677181074	21.808193	0.891408	0.061548	14.071870	470806.721346	4399219.586307	121.853166	0.031271	0.825684	25.787233	1.000000	-14.993486917	-0.582288138426	25.7492569873	12.3522318672
-0.419147	-0.723974	11.6661716493	1533173669.348655	9.63078773142	11.6640115727	21.742580	1.114693	0.111037	14.044404	470806.710770	4399219.579914	121.888733	0.130325	0.836554	25.787233	1.000000	-15.0643803277	-0.584709924576	25.7638526294	12.2508815739
-0.421347	-0.728739	12.2207950406	1533173669.358655	9.61842964781	11.4976793462	21.742580	0.781395	-0.294760	14.044404	470806.702544	4399219.578425	121.900327	0.035422	0.841780	25.787233	1.000000	-15.1353052841	-0.587259271575	25.7727821709	12.8080543122
-0.424493	-0.733957	11.4213181338	1533173669.368658	9.61006997105	11.4163676626	21.687649	0.649612	0.080797	14.039826	470806.695512	4399219.574078	121.924942	-0.004820	0.847872	25.787233	1.000000	-15.2062720505	-0.58962864745	25.7895747031	12.0109467812
-0.428376	-0.741681	11.3293191991	1533173669.378655	9.60180284124	11.3245900811	21.687649	0.322136	-0.066529	14.039826	470806.688420	4399219.569698	121.948330	-0.067340	0.856503	25.808510	1.000000	-15.2772788712	-0.592179491588	25.7983923595	11.9214986907
-0.430054	-0.744893	11.2054556519	1533173669.383655	9.59346732313	11.200739896	21.687649	0.369102	0.022061	14.039826	470806.684849	4399219.567495	121.960699	-0.047942	0.860123	25.808510	1.000000	-15.3484924251	-0.594553162793	25.8151724449	11.8000088147
-0.436067	-0.754955	11.1534630218	1533173669.398655	9.58927146169	11.1487211267	21.617456	0.627032	-0.223189	14.097811	470806.674050	4399219.560833	121.997681	0.000199	0.871843	25.808510	1.000000	-15.4196979501	-0.59711178064	25.8238046041	11.7505748024
-0.439332	-0.759962	10.9852372391	1533173669.408655	9.57658285872	10.9842974695	21.617456	1.052145	0.212981	14.097811	470806.666776	4399219.556503	122.021890	0.095457	0.877812	25.808510	1.000000	-15.4909502592	-0.599491515215	25.8401493033	11.5847287543
-0.443525	-0.766002	10.9008720645	1533173669.418660	9.56811763723	10.8999622211	21.667810	0.998403	-0.344468	14.094759	470806.659438	4399219.552133	122.046796	0.103307	0.885141	25.808510	1.000000	-15.5622423646	-0.601997024868	25.8510286956	11.5028690894
-0.446705	-0.769558	10.8009622869	1533173669.428655	9.55957696175	10.80006119	21.667810	0.945372	0.097520	14.094759	470806.652051	4399219.547728	122.072139	0.045183	0.889812	25.808510	1.000000	-15.6692379883	-0.605696376612	25.8697898706	11.4066586635
-0.450985	-0.775789	10.7345260935	1533173669.438658	9.55097627594	10.7337013616	21.602198	0.360869	-0.158944	14.052033	470806.644602	4399219.543280	122.096927	-0.098210	0.897350	25.829786	1.000000	-15.7049587593	-0.60701671778	25.8723661134	11.3415428113
-0.454305	-0.781641	10.634636401	1533173669.448655	9.54230031446	10.6338667348	21.602198	0.366247	0.362485	14.052033	470806.637102	4399219.538799	122.123365	-0.124895	0.904077	25.829786	1.000000	-15.7763163809	-0.609498667486	25.8840867462	11.2441350685
-0.457766	-0.786334	12.4800075125	1533173669.453655	9.53356364689	10.5450792874	21.533531	0.396519	0.232749	14.000153	470806.631842	4399219.538998	122.134828	-0.093315	0.909875	25.829786	1.000000	-15.8477430776	-0.611926524893	25.8981142882	13.0919340374
-0.463155	-0.796125	10.4764138968	1533173669.468655	9.52829988387	10.472097688	21.533531	0.894420	-0.026615	14.000153	470806.620353	4399219.531861	122.173686	0.113039	0.921047	25.829786	1.000000	-15.9198229288	-0.614662259919	25.9001145294	11.0910761567
-0.466932	-0.802181	10.3347377358	1533173669.478655	9.51477457803	10.3303898477	21.432821	0.996585	-0.140360	13.974213	470806.612622	4399219.527058	122.200502	0.103003	0.928181	25.851065	1.000000	-16.0268144039	-0.618424618516	25.9155504553	10.9531623543
-0.469808	-0.806563	10.2453367503	1533173669.488655	9.50567308527	10.2411847315	21.432821	1.011577	0.032626	13.974213	470806.604831	4399219.522221	122.227804	0.133750	0.933415	25.851065	1.000000	-16.0625406786	-0.619559654163	25.9257370467	10.8648964045
-0.473328	-0.812214	10.1771160815	1533173669.498655	9.49650268461	10.1739340857	21.544212	0.609950	-0.078303	14.071870	470806.596902	4399219.517333	122.255285	0.017513	0.940070	25.872341	1.000000	-16.1697790376	-0.623244936339	25.9445012624	10.8003610178
-0.476821	-0.817280	10.0943606263	1533173669.508655	9.48718809476	10.0920017603	21.544212	0.417841	0.110631	14.071870	470806.588836	4399219.512396	122.282344	-0.034592	0.946206	25.872341	1.000000	-16.2428245195	-0.624767658806	25.9981839498	10.7191282851
-0.481158	-0.821119	10.3898232591	1533173669.518655	9.47773112265	10.0165620622	21.464867	0.309208	0.100046	14.122225	470806.579626	4399219.509953	122.310572	-0.148876	0.951709	25.893618	1.000000	-16.3150553294	-0.627346901209	26.0064332795	11.0171701603
-0.485002	-0.826652	9.9579371902	1533173669.528655	9.46820262055	9.9486320089	21.464867	0.646986	-0.008337	14.122225	470806.571669	4399219.504816	122.338786	-0.002689	0.958426	25.893618	1.000000	-16.387236569	-0.629885351421	26.016221098	10.5878225416
-0.489128	-0.832842	9.87818030217	1533173669.538655	9.45873147433	9.86902637693	21.547264	0.923463	-0.215273	14.122225	470806.563655	4399219.499638	122.366697	0.021199	0.965853	25.914894	1.000000	-16.4233675092	-0.631093607542	26.0236632298	10.5092739097
-0.492240	-0.836158	9.79223661419	1533173669.548655	9.44919020144	9.7832591517	21.547264	1.074477	0.011153	14.122225	470806.555589	4399219.494424	122.394730	0.122159	0.970289	25.914894	1.000000	-16.4233675092	-0.631093607542	26.0236632298	10.4233302217
-0.498292	-0.842343	9.99449075685	1533173669.558655	9.43958571584	9.72863313491	21.487755	0.684948	-0.128602	14.094759	470806.546131	4399219.491489	122.427477	-0.016960	0.978691	25.914894	1.000000	-16.5678084496	-0.636643674274	26.023675596	10.6311344311
-0.501925	-0.846489	9.65184240926	1533173669.568655	9.42968278731	9.6349948935	21.487755	0.529849	0.231132	14.094759	470806.537991	4399219.486000	122.456128	-0.077002	0.984110	25.914894	1.000000	-16.6398062653	-0.63915271113	26.0341636288	10.2909951204
-0.506732	-0.853183	9.58844977722	1533173669.578655	9.41986501149	9.57196351169	21.622034	0.297659	-0.100626	14.018463	470806.529799	4399219.480469	122.485026	-0.172524	0.992320	25.936171	1.000000	-16.7118404661	-0.641624407171	26.0461420722	10.2300741844
-0.508857	-0.855317	9.49910936838	1533173669.583655	9.40998063875	9.48280860887	21.622034	0.399451	-0.067896	14.018463	470806.525683	4399219.477686	122.499134	-0.157236	0.995240	25.936171	1.000000	-16.7841782986	-0.64409534102	26.0585308256	10.1432047094
-0.515406	-0.864296	9.46615166717	1533173669.598655	9.40501208337	9.44999405507	21.622034	0.704695	-0.125404	14.018463	470806.513262	4399219.469277	122.541931	-0.072293	1.006306	25.936171	1.000000	-16.7841782986	-0.64409534102	26.0585308256	10.1102470082
-0.518594	-0.867918	9.34227796099	1533173669.608655	9.39001233264	9.33116997478	21.585413	1.014132	0.044490	14.045930	470806.504777	4399219.463639	122.570418	0.067461	1.011050	25.957447	1.000000	-16.9651448655	-0.650331515128	26.0869179347	9.99260947612
-0.522363	-0.873099	9.28796569528	1533173669.618655	9.37982497456	9.27731069142	21.585413	0.802507	-0.283599	14.045930	470806.496241	4399219.457967	122.599297	0.076260	1.017431	25.957447	1.000000	-16.9651448655	-0.650331515128	26.0869179347	9.93829721041
-0.528271	-0.881747	9.21953526439	1533173669.633655	9.36957632179	9.20905331348	21.660181	0.548160	0.031996	14.045930	470806.483340	4399219.449388	122.643545	-0.054646	1.027885	25.978724	1.000000	-17.1463465186	-0.656493755588	26.1180649056	9.87602901998
-0.532470	-0.886332	9.11060023647	1533173669.643655	9.35408325749	9.10032081166	21.660181	0.358609	-0.092454	14.045930	470806.474670	4399219.443617	122.673581	-0.125969	1.033977	25.978724	1.000000	-17.2193671796	-0.659329331852	26.1164889042	9.76992956832
-0.533960	-0.888865	9.31500502865	1533173669.653660	9.34366820399	9.03663060589	21.620508	0.547263	0.071225	14.048982	470806.464822	4399219.440615	122.703821	-0.124680	1.036916	25.978724	1.000000	-17.2554769784	-0.660430170467	26.1276327916	9.97543519912
-0.537610	-0.893386	9.01325338609	1533173669.663655	9.3333728114	9.00108862377	21.620508	0.738704	-0.203270	14.048982	470806.456190	4399219.434799	122.733182	-0.011648	1.042671	25.978724	1.000000	-17.3639328474	-0.664054748782	26.148345267	9.67730813487
-0.541345	-0.898536	8.95337007703	1533173669.673655	9.32296429152	8.94142475576	21.562525	0.944131	-0.044184	14.145113	470806.447512	4399219.428946	122.762815	0.070626	1.049010	26.000000	1.000000	-17.4001307195	-0.665374532102	26.1508817666	9.61874460913
-0.545000	-0.905093	8.88901306637	1533173669.683655	9.31249694733	8.87741484574	21.562525	0.800336	-0.180102	14.145113	470806.438778	4399219.423056	122.792432	0.059733	1.056512	26.000000	1.000000	-17.5086647505	-0.668978824241	26.1722256611	9.55799189061
-0.548660	-0.910316	8.81603579395	1533173669.693655	9.30196248712	8.80440779388	21.704433	0.625200	0.079408	14.122225	470806.429996	4399219.417133	122.821556	0.005766	1.062875	26.000000	1.000000	-17.5810846604	-0.671406937324	26.1854378962	9.48744273127
-0.552263	-0.915598	8.75024059446	1533173669.703655	9.2913697795	8.74173329837	21.704433	0.326985	-0.127863	14.122225	470806.421176	4399219.411272	122.851613	-0.104701	1.069259	26.000000	1.000000	-17.6173083791	-0.672581197995	26.1935784581	9.42282179245
-0.555839	-0.919368	8.685608129	1533173669.713655	9.28077998613	8.67963700668	21.655603	0.466688	0.137600	14.090180	470806.412326	4399219.405476	122.882746	-0.088280	1.074334	26.021276	1.000000	-17.7262051313	-0.676449893083	26.2047570892	9.36205802208
-0.558370	-0.923810	8.63446904044	1533173669.718655	9.2702009451	8.62878857515	21.655603	0.404366	-0.375574	14.090180	470806.407879	4399219.402562	122.898072	-0.081427	1.079446	26.021276	1.000000	-17.7262051313	-0.676449893083	26.2047570892	9.31091893352
-0.563241	-0.929380	8.58876586706	1533173669.733655	9.26488425378	8.58299929202	21.560997	0.965643	-0.022084	14.125277	470806.394465	4399219.393768	122.944970	0.073512	1.086732	26.021276	1.000000	-17.872329502	-0.681696606093	26.2174247932	9.27046247315
-0.568460	-0.936323	8.51616815342	1533173669.748655	9.24884462093	8.51069502042	21.560997	0.919698	0.234891	14.125277	470806.380940	4399219.384893	122.992765	0.081528	1.095376	26.021276	1.000000	-17.9448320281	-0.684135282194	26.2299467593	9.20030343561
-0.569926	-0.942113	8.702411146	1533173669.758655	9.23266774683	8.42876578164	21.525902	0.389544	-0.250576	14.120699	470806.370514	4399219.381734	123.024018	-0.102214	1.101087	26.042553	1.000000	-18.0174106598	-0.686606070203	26.2412632829	9.3890172162
-0.571844	-0.946287	8.3763739388	1533173669.763655	9.22177367687	8.37515444	21.478600	0.338859	-0.075003	14.122225	470806.365868	4399219.378814	123.040380	-0.102970	1.105651	26.042553	1.000000	-18.0894366062	-0.689044271678	26.2529380909	9.06541821048
-0.577265	-0.953845	8.33693119936	1533173669.778655	9.21628626262	8.33561970515	21.478600	0.286225	-0.174719	14.122225	470806.351854	4399219.370002	123.087811	-0.126494	1.114924	26.042553	1.000000	-18.1615344549	-0.69140083908	26.2677356294	9.02833203844
-0.578372	-0.955055	8.25266951508	1533173669.783655	9.19973200211	8.25144314958	21.345846	0.493261	-0.038537	14.093232	470806.347156	4399219.367047	123.103980	-0.054061	1.116532	26.063829	1.000000	-18.2336744678	-0.693727781093	26.2836157996	8.94639729617
-0.584456	-0.963755	8.23581723136	1533173669.798655	9.19418193645	8.23458883081	21.345846	0.869012	-0.254672	14.093232	470806.332990	4399219.358130	123.153229	0.077217	1.127125	26.063829	1.000000	-18.3061255115	-0.696118987012	26.2974087089	8.93193621837
-0.587101	-0.967215	8.14235397952	1533173669.808655	9.17744310596	8.14234721611	21.345846	0.994100	0.062397	14.093232	470806.323447	4399219.352320	123.185757	0.105534	1.131456	26.063829	1.000000	-18.3786187599	-0.698449536228	26.3134525926	8.84080351575
-0.590866	-0.972151	8.10131674835	1533173669.818655	9.16627059731	8.10130539527	21.541161	0.544514	-0.048297	14.065766	470806.313856	4399219.346477	123.218598	0.002707	1.137629	26.063829	1.000000	-18.4511556114	-0.70079793739	26.3287812748	8.80211468574
-0.594142	-0.976899	8.04748053841	1533173669.828655	9.15503992839	8.04747411361	21.541161	0.455231	0.205237	14.065766	470806.304212	4399219.340597	123.251970	-0.059861	1.143388	26.063829	1.000000	-18.5607493448	-0.704858157197	26.3326020354	8.75233869561
-0.596283	-0.980245	7.99706956047	1533173669.833655	9.14374474634	7.99706201774	21.490807	0.368144	0.109852	14.071870	470806.299374	4399219.337645	123.268870	-0.091591	1.147360	26.085106	1.000000	-18.5969278134	-0.706077704694	26.3383586392	8.70314726516
-0.601372	-0.987628	7.96445487829	1533173669.848655	9.13807724701	7.96443770657	21.490807	0.609771	0.247230	14.071870	470806.284785	4399219.328734	123.318528	-0.049246	1.156312	26.085106	1.000000	-18.6693154434	-0.708419000927	26.353493369	8.67287387922
-0.602641	-0.987917	7.88800710543	1533173669.853655	9.12098207709	7.88799396451	21.441978	0.704942	0.099273	13.997101	470806.279901	4399219.325748	123.335354	0.013007	1.157219	26.106382	1.000000	-18.7417363667	-0.710809599615	26.3667462804	8.59881670505
-0.607994	-0.996209	7.87687138794	1533173669.868655	9.11525759877	7.8768647929	21.441978	1.029713	-0.018142	13.997101	470806.265177	4399219.316738	123.387381	0.105561	1.167086	26.106382	1.000000	-18.8141955968	-0.713177600731	26.3807999263	8.59004898867
-0.612579	-1.000417	7.79549848622	1533173669.878655	9.09799560939	7.79548003266	21.402304	0.724820	-0.135749	14.116121	470806.255300	4399219.310682	123.422468	0.053997	1.173067	26.127659	1.000000	-18.886689934	-0.715599113633	26.3928358408	8.51109759985
-0.612701	-1.004602	8.06596579474	1533173669.888660	9.08640983057	7.74585750905	21.402304	0.506557	0.087523	14.116121	470806.244117	4399219.307626	123.450297	-0.140900	1.176702	26.127659	1.000000	-18.9592193948	-0.718049919253	26.4037623101	8.78401571399
-0.617410	-1.010015	7.71209193989	1533173669.898655	9.07481678849	7.71207730461	21.373312	0.211772	0.076702	14.071870	470806.234145	4399219.301571	123.484281	-0.132676	1.183776	26.148935	1.000000	-19.0320451041	-0.720443835629	26.4171114566	8.43253577552
-0.620813	-1.014705	7.65621202805	1533173669.908655	9.06315043511	7.65613632571	21.373312	0.454623	0.101047	14.071870	470806.224066	4399219.295471	123.518301	-0.164831	1.189553	26.148935	1.000000	-19.1413552286	-0.72408870607	26.435097065	8.38030073412
-0.625734	-1.019499	7.60910776595	1533173669.918655	9.05136925306	7.60905083932	21.310749	0.650274	-0.239156	14.065766	470806.213947	4399219.289332	123.553126	-0.013042	1.196211	26.191490	1.000000	-19.2142711589	-0.726457031192	26.4492878917	8.33556479714
-0.628742	-1.022513	7.55686373825	1533173669.928655	9.03953365075	7.55680532176	21.310749	1.009654	0.053624	14.065766	470806.203786	4399219.283151	123.587468	-0.029797	1.200354	26.191490	1.000000	-19.2880781817	-0.72909352253	26.4548752467	8.28595726078
-0.633135	-1.026066	7.52087008227	1533173669.938658	9.02764034681	7.52081498192	21.281757	0.749217	-0.367461	14.093232	470806.193584	4399219.276931	123.622879	0.032577	1.205682	26.234043	1.000000	-19.3244962579	-0.730200167298	26.4646560263	8.25107024957
-0.636311	-1.029382	7.47773660215	1533173669.948655	9.01569174007	7.4776696841	21.281757	0.626176	0.329030	14.093232	470806.183343	4399219.270674	123.658090	-0.119369	1.210173	26.234043	1.000000	-19.4338095303	-0.73374123428	26.4859171359	8.21147783643
-0.641300	-1.034404	7.44006359649	1533173669.958655	9.00369056786	7.44000284906	21.449608	0.187000	-0.137390	14.094759	470806.173058	4399219.264374	123.692415	-0.160796	1.217069	26.276596	1.000000	-19.5067277015	-0.736145570529	26.4984650896	8.17620916702
-0.646002	-1.034584	7.55052683704	1533173669.968655	8.99162942282	7.38793726799	21.449608	0.382643	0.337283	14.094759	470806.162030	4399219.260385	123.726739	-0.218617	1.219706	26.276596	1.000000	-19.5796831234	-0.738554736113	26.510808429	8.28908157315
-0.649863	-1.039426	7.36350755048	1533173669.978655	8.97990215103	7.36234973922	21.405355	0.482392	-0.353673	14.067292	470806.151935	4399219.253830	123.762581	-0.079717	1.225858	26.340425	1.000000	-19.6526731331	-0.741056029225	26.5198208476	8.10456357971
-0.650910	-1.039393	7.31669538592	1533173669.983656	8.96786566255	7.31558276942	21.405355	0.665659	-0.198256	14.067292	470806.146870	4399219.250539	123.779949	-0.006331	1.226386	26.340425	1.000000	-19.6892920208	-0.742129598822	26.5308000814	8.05882498474
-0.657120	-1.046764	7.30864411122	1533173669.998661	8.96182538908	7.30750790459	21.631189	0.754906	-0.329143	14.044404	470806.131619	4399219.240610	123.833028	0.017483	1.235930	26.404255	1.000000	-19.6892920208	-0.742129598822	26.5308000814	8.05077371004
-0.660493	-1.050189	7.23737208784	1533173670.008661	8.94362709108	7.23635407432	21.631189	0.795286	0.221627	14.044404	470806.121385	4399219.233944	123.869060	0.004605	1.240624	26.404255	1.000000	-19.8358381024	-0.74713930074	26.5490492639	7.98451138858
-0.666651	-1.057611	7.34785293428	1533173670.018661	8.93141356121	7.1991300839	21.631189	0.358489	-0.278462	14.044404	470806.109731	4399219.229559	123.904964	-0.100608	1.250186	26.404255	1.000000	-19.9482861045	-0.749136076578	26.62838799	8.09698901086
-0.669910	-1.061980	7.13720803188	1533173670.028661	8.91896189696	7.13410796231	21.608301	0.376230	0.230567	14.053559	470806.099331	4399219.222567	123.941210	-0.049499	1.255620	26.446808	1.000000	-20.0232228008	-0.751964438474	26.627885278	7.88917247035
-0.673968	-1.067718	7.09636246818	1533173670.038661	8.90643001552	7.09325274806	21.608301	0.329846	-0.119320	14.053559	470806.088891	4399219.215541	123.978004	-0.118783	1.262638	26.446808	1.000000	-20.0232228008	-0.751964438474	26.627885278	7.84832690665
-0.677676	-1.072407	7.17640343423	1533173670.048660	8.89384596657	7.0438605258	21.670862	0.791705	-0.004609	14.021515	470806.076992	4399219.210918	124.016213	0.041913	1.268582	26.510639	1.000000	-20.1343393469	-0.755746572216	26.6416548709	7.93215000645
-0.682166	-1.078555	7.00538262156	1533173670.063661	8.88108045338	7.0007933688	21.670862	0.785883	-0.195235	14.021515	470806.061135	4399219.200075	124.071895	0.047808	1.276179	26.510639	1.000000	-20.2825734655	-0.760661687078	26.6643815642	7.76604430864
-0.683654	-1.079852	6.94853751121	1533173670.068661	8.86187068751	6.94406559543	21.644922	0.838708	0.135677	14.044404	470806.055830	4399219.196447	124.090670	0.113052	1.278070	26.595745	1.000000	-20.2825734655	-0.760661687078	26.6643815642	7.70919919829
-0.689166	-1.087924	6.93321590104	1533173670.083660	8.85544375926	6.92876271195	21.644922	0.393550	-0.183514	14.044404	470806.039849	4399219.185508	124.146516	-0.083224	1.287839	26.595745	1.000000	-20.4311758172	-0.765552589079	26.6881414924	7.69876849012
-0.692205	-1.091466	6.86555051284	1533173670.093660	8.83607744606	6.86116622191	21.847868	0.314574	-0.014823	14.068818	470806.029141	4399219.178176	124.184509	-0.093024	1.292458	26.659575	1.000000	-20.5056408413	-0.768021626092	26.6993013538	7.63357213893
-0.695048	-1.095083	6.83086581414	1533173670.103661	8.82309979269	6.82660464997	21.847868	0.286967	-0.002091	14.068818	470806.018387	4399219.170811	124.222465	-0.092099	1.297034	26.659575	1.000000	-20.5801420442	-0.770362994615	26.7148632373	7.60122880876
-0.698449	-1.098611	6.79667772931	1533173670.113661	8.81006554038	6.79247077592	21.777676	0.597693	-0.002088	14.099337	470806.007592	4399219.163414	124.261692	-0.003862	1.301836	26.723404	1.000000	-20.6546646171	-0.772908347236	26.7233038574	7.56958607655
-0.701064	-1.102705	6.76147880166	1533173670.118661	8.79697937806	6.75736373711	21.777676	0.737513	-0.161759	14.099337	470806.002180	4399219.159702	124.280858	0.041358	1.306694	26.723404	1.000000	-20.6919408807	-0.77416759771	26.7279862163	7.53564639937
-0.705962	-1.108035	6.73149516282	1533173670.133661	8.79041670456	6.72721900044	21.750210	0.871362	-0.130213	14.145113	470805.985854	4399219.148486	124.339086	0.038113	1.313820	26.808510	1.000000	-20.8047580499	-0.778014693547	26.7408292188	7.50950985637
-0.709535	-1.112183	6.6799257018	1533173670.143660	8.77060920734	6.67565511816	21.750210	0.580710	-0.019014	14.145113	470805.974887	4399219.140934	124.378550	-0.013532	1.319238	26.808510	1.000000	-20.8792749072	-0.780401202727	26.754539632	7.46032690453
-0.708439	-1.113337	6.77769603654	1533173670.153661	8.7572935102	6.63814528554	21.734951	0.303694	0.047574	14.000153	470805.962897	4399219.136358	124.416377	-0.115598	1.319623	26.872341	1.000000	-20.9165593434	-0.781542210361	26.763185745	7.5592382469
-0.711726	-1.115725	6.63061528981	1533173670.163661	8.74445996547	6.62648344677	21.734951	0.168177	0.073086	14.000153	470805.952073	4399219.128921	124.455484	-0.178054	1.323403	26.872341	1.000000	-21.0284453124	-0.785237063232	26.7797411725	7.41585235304
-0.717478	-1.122660	6.60166360587	1533173670.178661	8.73132726028	6.59763296613	21.672388	0.443303	-0.031505	14.096285	470805.935773	4399219.117703	124.514945	-0.049754	1.332344	26.957447	1.000000	-21.1030724987	-0.787665632658	26.7919173107	7.38932923853
-0.718408	-1.121887	6.54247650908	1533173670.183661	8.71154005408	6.53850661247	21.672388	0.673897	0.048572	14.096285	470805.930321	4399219.113945	124.535102	-0.003586	1.332193	26.957447	1.000000	-21.1778716841	-0.790173434017	26.8015485872	7.3326499431
-0.722418	-1.126369	6.53812545421	1533173670.193661	8.70491835719	6.53427720848	21.846342	0.957383	-0.031485	14.128328	470805.919390	4399219.106404	124.575251	0.043246	1.338131	27.021276	1.000000	-21.2526827857	-0.792688053548	26.8109033441	7.33081350776
-0.728223	-1.131331	6.49928291214	1533173670.208666	8.69163854392	6.49535698965	21.846342	0.774578	0.290728	14.128328	470805.902913	4399219.095009	124.636103	-0.070664	1.345444	27.021276	1.000000	-21.3275341185	-0.79521229543	26.8199249949	7.29449520757
-0.732324	-1.135737	6.44582619014	1533173670.218661	8.67160513304	6.44516243935	21.815825	0.229269	-0.005895	14.099337	470805.891667	4399219.087540	124.677534	-0.170065	1.351368	27.106382	1.000000	-21.4024106357	-0.797668555245	26.8312076425	7.24349474539
-0.734612	-1.138381	6.40756813102	1533173670.223661	8.65810481891	6.40691863276	21.815825	0.204060	0.090856	14.099337	470805.886028	4399219.083789	124.698013	-0.180725	1.354831	27.106382	1.000000	-21.4773526573	-0.80006730316	26.8444324277	7.20763543418
-0.737779	-1.140589	6.38622595988	1533173670.233661	8.65133220359	6.38554343943	21.774624	0.293589	0.148999	14.074922	470805.874728	4399219.076261	124.739056	-0.176169	1.358404	27.191490	1.000000	-21.5530200442	-0.802839030396	26.8460042775	7.18906499028
-0.741267	-1.147594	6.41649074707	1533173670.248661	8.63775425121	6.35875207318	21.774624	0.733675	0.215228	14.074922	470805.856445	4399219.067656	124.796141	-0.006185	1.366180	27.191490	1.000000	-21.6278051079	-0.805266681991	26.8579410915	7.22175742906
-0.742532	-1.148039	6.30851782067	1533173670.253661	8.61754746747	6.30776871823	21.756313	0.804877	0.069791	14.094759	470805.850770	4399219.063865	124.816886	0.018877	1.367241	27.319149	1.000000	-21.7026117036	-0.807793337606	26.8665396126	7.11631115828
-0.748100	-1.153916	6.29805020171	1533173670.268661	8.61072271079	6.29788216619	21.756313	0.894614	0.019242	14.094759	470805.833730	4399219.052667	124.880131	0.073463	1.375200	27.319149	1.000000	-21.7767470164	-0.810395875855	26.8717396834	7.10844607756
