speed_y	speed_x	thw	timestamp	distan	thw2	gun	a_y	a_z	brake	position_x	position_y	front	a_x	speed	steer	drive-status	distan	obs-thw	obs-speed	ttc
-0.410857	1.383519	3.70711014732	1533175223.747562	5.32842636944	3.70494270554	22.336157	0.177836	0.546570	14.119173	470791.344727	4399210.687128	-108.223335	0.141992	1.443236	-45.340427	1.000000	-29.2507402001	-0.952038824861	30.7243144253	4.65914897218
-0.414359	1.387789	3.68385661117	1533175223.757562	5.31362311449	3.68174235849	22.336157	0.051635	-0.459843	14.119173	470791.358808	4399210.682422	-108.298226	0.122336	1.448327	-45.340427	1.000000	-29.3362653398	-0.953225053348	30.7758018285	4.63708166452
-0.417949	1.391891	3.65858634156	1533175223.767566	5.2987765325	3.65854985269	22.296482	0.416227	0.309288	14.091706	470791.372687	4399210.678210	-108.373703	0.162539	1.453286	-45.510639	1.000000	-29.4221657504	-0.954387857825	30.8283110574	4.61297419939
-0.420781	1.395092	3.63611669173	1533175223.777562	5.28427247826	3.63608572453	22.296482	0.637170	-0.184047	14.091706	470791.386584	4399210.673973	-108.449871	0.263188	1.457168	-45.510639	1.000000	-29.5082395195	-0.955544668012	30.8810676333	4.59166135974
-0.421216	1.395488	3.616456332	1533175223.782565	5.26974392785	3.61642852976	22.278172	0.727012	-0.310141	14.096285	470791.393554	4399210.671841	-108.487702	0.292294	1.457672	-45.510639	1.000000	-29.594989171	-0.957130075758	30.9205508431	4.57358640776
-0.425045	1.400159	3.61021870585	1533175223.797562	5.26245514732	3.61017783653	22.278172	0.688770	-0.244657	14.096285	470791.414495	4399210.665409	-108.600728	0.282615	1.463252	-45.680851	1.000000	-29.6811115945	-0.958357561139	30.9708117284	4.56857626699
-0.427873	1.403921	3.58147448434	1533175223.807562	5.24054861609	3.58143957165	22.278172	0.237510	-0.066776	14.096285	470791.428504	4399210.661087	-108.677131	0.125079	1.467675	-45.680851	1.000000	-29.7673179933	-0.9597046935	31.0171641286	4.54117917784
-0.431354	1.407577	3.56069792489	1533175223.817565	5.22588806478	3.56065754665	22.459755	0.033223	0.344918	14.169528	470791.442551	4399210.656733	-108.754164	0.069762	1.472188	-45.936169	1.000000	-29.8536827325	-0.960910909499	31.0681067697	4.52160883439
-0.434858	1.412706	3.53978596047	1533175223.827565	5.21118175576	3.53975290911	22.459755	0.084414	-0.227509	14.169528	470791.456628	4399210.652351	-108.831829	0.119982	1.478120	-45.936169	1.000000	-29.9834916888	-0.962845311771	31.1405075377	4.50263127224
-0.437934	1.415723	3.5156093588	1533175223.842562	5.19643849125	3.51557281632	22.406347	0.714839	0.274952	14.174106	470791.477806	4399210.645725	-108.949347	0.211998	1.481910	-46.106384	1.000000	-30.1129362223	-0.964456204881	31.2227098234	4.48006556368
-0.440260	1.419314	3.49163703037	1533175223.847562	5.17424814275	3.49160754887	22.406347	0.722424	-0.317030	14.174106	470791.484882	4399210.643504	-108.988306	0.280159	1.486029	-46.106384	1.000000	-30.1129362223	-0.964456204881	31.2227098234	4.45609323525
-0.441130	1.420673	3.47696726098	1533175223.852562	5.16683176795	3.4769387192	22.375830	0.756846	-0.299937	14.149691	470791.491971	4399210.641274	-109.027639	0.283241	1.487585	-46.297871	1.000000	-30.1991855265	-0.9657197659	31.2711685034	4.44268702688
-0.444347	1.424340	3.46834503436	1533175223.867566	5.15940029276	3.46830620957	22.336157	0.413023	-0.298614	14.122225	470791.513285	4399210.634547	-109.146505	0.204701	1.492042	-46.489361	1.000000	-30.2855821883	-0.966840608669	31.3242761182	4.43518564303
-0.447534	1.428637	3.44300307111	1533175223.877565	5.1370499209	3.44296602971	22.336157	0.120037	0.219935	14.122225	470791.527536	4399210.630029	-109.225830	0.066195	1.497094	-46.489361	1.000000	-30.3721225468	-0.968137407979	31.3717064298	4.41114047909
-0.451753	1.433582	3.4214008978	1533175223.892562	5.12209989345	3.42136158013	22.322424	0.109074	0.013759	14.126802	470791.548969	4399210.623202	-109.345594	0.096847	1.503076	-46.659573	1.000000	-30.5459855467	-0.971016602559	31.4577376599	4.39241750036
-0.454590	1.437092	3.39281108942	1533175223.897562	5.09960586258	3.39277978132	22.322424	0.317877	0.101337	14.126802	470791.556134	4399210.620910	-109.385229	0.130397	1.507277	-46.659573	1.000000	-30.5459855467	-0.971016602559	31.4577376599	4.36382769198
-0.456643	1.439037	3.37835958137	1533175223.907562	5.09208319762	3.37833271364	22.282749	0.738069	-0.101407	14.142061	470791.570482	4399210.616307	-109.465588	0.281214	1.509752	-46.851063	1.000000	-30.6326582704	-0.972262339715	31.506577	4.35062192108
-0.459598	1.442467	3.36284524711	1533175223.917562	5.0770149291	3.36281384565	22.282749	0.751826	-0.296738	14.142061	470791.584862	4399210.611676	-109.545779	0.276746	1.513916	-46.851063	1.000000	-30.7194683554	-0.973597752921	31.5525259412	4.33644300003
-0.464108	1.447849	3.34361913535	1533175223.932562	5.06190762762	3.34358552761	22.229343	0.489595	0.274077	14.169528	470791.606497	4399210.604676	-109.668191	0.213575	1.520416	-47.021278	1.000000	-30.8937775561	-0.976292455627	31.6439785825	4.31991159098
-0.467284	1.452116	3.31436687347	1533175223.942562	5.03916838344	3.31433527629	22.229343	0.060210	-0.224086	14.169528	470791.620965	4399210.599970	-109.749847	0.112637	1.525449	-47.021278	1.000000	-30.9812743861	-0.977595157751	31.6913132604	4.29196203122
-0.469196	1.453504	3.29345218627	1533175223.952567	5.023954263	3.29342656686	22.476540	0.110876	0.356311	14.097811	470791.635472	4399210.595238	-109.832662	0.094133	1.527357	-47.170212	1.000000	-30.9812743861	-0.977595157751	31.6913132604	4.27104734402
-0.472003	1.457123	3.27935570831	1533175223.962562	5.00869500778	3.27932173537	22.476540	0.124310	-0.096865	14.097811	470791.649999	4399210.590476	-109.914620	0.077450	1.531664	-47.170212	1.000000	-31.1127953183	-0.979671744199	31.7583879524	4.25902745251
-0.474958	1.458875	3.2601554993	1533175223.972565	4.99340741878	3.26011933347	22.426184	0.688888	0.238290	14.125277	470791.664568	4399210.585681	-109.997678	0.275809	1.534243	-47.340427	1.000000	-31.200576156	-0.980979585172	31.8055305407	4.24113508447
-0.478764	1.463494	3.2446776397	1533175223.982562	4.97806962932	3.24464223029	22.426184	0.714191	-0.376966	14.125277	470791.679157	4399210.580856	-110.080635	0.315874	1.539815	-47.340427	1.000000	-31.3331317649	-0.98339011472	31.8623619415	4.22806775442
-0.482832	1.466021	3.22295886645	1533175223.992562	4.96270344754	3.22292187538	22.394140	0.713416	0.340041	14.172580	470791.693780	4399210.575995	-110.163996	0.308446	1.543485	-47.510639	1.000000	-31.3331317649	-0.98339011472	31.8623619415	4.20634898117
-0.486609	1.470742	3.20530595969	1533175224.002571	4.94729366332	3.20527485743	22.394140	0.301213	-0.356436	14.172580	470791.708444	4399210.571095	-110.248020	0.254200	1.549151	-47.510639	1.000000	-31.5091020042	-0.986336524332	31.9455897931	4.19164248402
-0.499930	1.475681	3.22216075897	1533175224.012568	4.93183265116	3.18357129238	22.394140	0.122701	0.367194	14.172580	470791.724397	4399210.562902	-110.331441	0.136812	1.558065	-47.510639	1.000000	-31.5994866433	-0.985694246389	32.058101951	4.20785500536
-0.502571	1.478512	3.15552469356	1533175224.022568	4.91389878762	3.1538471037	22.516212	0.013138	-0.083534	14.172580	470791.739349	4399210.557287	-110.415322	0.125140	1.561594	-47.744682	1.000000	-31.6889890909	-0.987117931182	32.1025361711	4.14264262474
-0.505287	1.480428	3.1381790201	1533175224.032571	4.89792723399	3.13649209333	22.516212	0.370453	0.144948	14.172580	470791.754339	4399210.551637	-110.500001	0.175817	1.564283	-47.744682	1.000000	-31.7787202075	-0.988612956797	32.144753909	4.1267919769
-0.508136	1.484138	3.12252123373	1533175224.042571	4.88190778966	3.12085970995	22.479591	0.687270	-0.143903	14.044404	470791.769351	4399210.545960	-110.585167	0.289714	1.568715	-47.914894	1.000000	-31.7787202075	-0.988612956797	32.144753909	4.11113419053
-0.512089	1.487789	3.10347726151	1533175224.052568	4.86585822638	3.10181149946	22.479591	0.774185	-0.069950	14.044404	470791.784395	4399210.540252	-110.670440	0.293125	1.573452	-47.914894	1.000000	-31.9587299978	-0.991839121672	32.2216872671	4.09531638318
-0.516218	1.492053	3.08387829088	1533175224.067568	4.84976775726	3.08224703217	22.438393	0.281854	-0.212243	14.152742	470791.807017	4399210.531633	-110.799001	0.201471	1.578830	-48.085106	1.000000	-32.0489376425	-0.993387495171	32.2622720724	4.07726578605
-0.519693	1.494559	3.0580342701	1533175224.077571	4.82555945194	3.0564148464	22.438393	0.167350	0.275594	14.152742	470791.822146	4399210.525841	-110.886192	0.134223	1.582336	-48.085106	1.000000	-32.1391818482	-0.994858146257	32.3052909293	4.05289241636
-0.524138	1.499085	3.04100030682	1533175224.087571	4.80935963993	3.03940480399	22.389563	-0.038099	-0.312677	14.146639	470791.837297	4399210.520016	-110.973673	0.142951	1.588073	-48.276596	1.000000	-32.2756159687	-0.997407128004	32.3595200621	4.03840743482
-0.528150	1.502011	3.0197656727	1533175224.097568	4.79312746741	3.01820348776	22.389563	0.393749	0.374307	14.146639	470791.852477	4399210.514154	-111.060417	0.231148	1.592162	-48.276596	1.000000	-32.2756159687	-0.997407128004	32.3595200621	4.0171728007
-0.531690	1.505020	3.00174663801	1533175224.107567	4.77685493112	3.00023171707	22.383459	0.563915	-0.320789	14.163424	470791.867683	4399210.508258	-111.147699	0.319484	1.596177	-48.489361	1.000000	-32.4113083658	-0.999522011579	32.4268080045	4.00126864959
-0.535255	1.506790	2.98399077022	1533175224.117568	4.76054587675	2.98246740602	22.383459	0.822912	0.119217	14.163424	470791.882923	4399210.502320	-111.235409	0.366941	1.599035	-48.489361	1.000000	-32.50191083	-1.00122328336	32.4622003604	3.98521405358
-0.537169	1.507673	2.96837999133	1533175224.122571	4.74418991619	2.96690811408	22.536049	0.769180	0.164652	14.149691	470791.890555	4399210.499335	-111.279693	0.374842	1.600509	-48.680851	1.000000	-32.5926203733	-1.00280853489	32.501339228	3.97118852622
-0.541746	1.510915	2.96056073686	1533175224.132568	4.73599493928	2.95905548752	22.536049	0.321751	-0.275725	14.149691	470791.905818	4399210.493342	-111.368157	0.336325	1.605102	-48.680851	1.000000	-32.6834389637	-1.00433397209	32.5424011057	3.96489470895
-0.546371	1.512789	2.94187901971	1533175224.147571	4.71959752418	2.94037234031	22.504005	-0.032869	0.181438	14.135958	470791.928766	4399210.484275	-111.501642	0.209742	1.608432	-48.893616	1.000000	-32.7290033662	-1.00510534087	32.5627593798	3.94698436058
-0.551387	1.516882	2.92042371505	1533175224.157568	4.69492322195	2.9189441779	22.504005	0.102952	0.100601	14.135958	470791.944089	4399210.478183	-111.591683	0.200791	1.613988	-48.893616	1.000000	-32.8658710367	-1.00729067017	32.6279911153	3.92771438522
-0.555245	1.520098	2.90009748846	1533175224.167568	4.67843362553	2.89867931207	22.417028	0.537181	-0.079180	14.125277	470791.959447	4399210.472050	-111.682216	0.312762	1.618331	-49.085106	1.000000	-32.9572571589	-1.00896054596	32.6645648245	3.90905803442
-0.558953	1.523265	2.88207646362	1533175224.177568	4.66189633864	2.88068160262	22.417028	0.777049	-0.085962	14.125277	470791.974838	4399210.465879	-111.772971	0.353861	1.622580	-49.085106	1.000000	-33.0487481554	-1.01065564985	32.7003051538	3.89273211347
-0.560061	1.524475	2.86426425942	1533175224.182571	4.6453142964	2.86291849795	22.392614	0.802917	-0.034399	14.125277	470791.982552	4399210.462777	-111.818512	0.350400	1.624097	-49.297871	1.000000	-33.1403430519	-1.01227741327	32.7384001832	3.87654167269
-0.564057	1.527749	2.85651903658	1533175224.197571	4.63699995948	2.85512500761	22.392614	0.379793	-0.137303	14.125277	470792.005720	4399210.453434	-111.954905	0.209715	1.628551	-49.297871	1.000000	-33.2326452379	-1.01393643767	32.7758664184	3.87045547425
-0.566690	1.530286	2.83334025812	1533175224.207571	4.61201900919	2.83197702079	22.583353	0.079334	0.139366	14.143587	470792.021199	4399210.447167	-112.047018	0.130158	1.631843	-49.468086	1.000000	-33.3242050857	-1.01547103425	32.8164998918	3.84881129237
-0.571114	1.533034	2.81740093142	1533175224.217568	4.59531946639	2.81603038184	22.583353	-0.055648	0.190503	14.143587	470792.036693	4399210.440873	-112.139941	0.044631	1.635960	-49.468086	1.000000	-33.415917982	-1.01703258029	32.8562905746	3.83443351171
-0.575318	1.535120	2.80007619523	1533175224.232571	4.57859587613	2.79872116441	22.583353	0.442504	-0.010699	14.143587	470792.059982	4399210.431362	-112.279039	0.320139	1.639385	-49.468086	1.000000	-33.5998079038	-1.02051950237	32.9242193075	3.8205956976
-0.581932	1.541560	2.79296714147	1533175224.247568	4.55343963173	2.77752915375	22.537575	0.831152	0.027069	14.149691	470792.084407	4399210.419146	-112.432821	0.354166	1.647741	-49.765957	1.000000	-33.6920116225	-1.02220002976	32.9602921558	3.81516717123
-0.583739	1.543170	2.74776823879	1533175224.252568	4.52613008617	2.74686985768	22.523842	0.773470	0.050244	14.178683	470792.092188	4399210.415979	-112.479747	0.330214	1.649887	-49.957447	1.000000	-33.7842403135	-1.02391162708	32.9952697283	3.77167986587
-0.588370	1.546950	2.73820638868	1533175224.267568	4.51772926158	2.73820525987	22.523842	0.302109	0.170749	14.178683	470792.115265	4399210.407250	-112.621443	0.185014	1.655063	-49.957447	1.000000	-33.8755900337	-1.02541822182	33.0358767895	3.7636246105
-0.592365	1.550008	2.71473443404	1533175224.277571	4.49305653649	2.71473444606	22.494850	0.006064	-0.067846	14.093232	470792.130687	4399210.401384	-112.717321	0.139353	1.659343	-50.170212	1.000000	-33.9670449941	-1.0270787757	33.0715090194	3.74181320974
-0.597864	1.553112	2.69778795264	1533175224.292568	4.47655659571	2.69778858	22.494850	0.257626	0.418092	14.093232	470792.153861	4399210.392515	-112.860912	0.179350	1.664211	-50.170212	1.000000	-34.1505470595	-1.030830599	33.1291553556	3.72861855164
-0.600857	1.556189	2.67498761752	1533175224.297568	4.45174342513	2.67498738148	22.458229	0.506025	-0.105135	14.125277	470792.161599	4399210.389540	-112.909069	0.328912	1.668158	-50.404255	1.000000	-34.1505470595	-1.030830599	33.1291553556	3.70581821652
-0.604664	1.558845	2.66368755325	1533175224.307568	4.44345323401	2.66368847196	22.458229	0.757415	0.018193	14.125277	470792.177097	4399210.383562	-113.005852	0.346943	1.672009	-50.404255	1.000000	-34.2420722092	-1.03251926575	33.1636157745	3.696206819
-0.606881	1.559832	2.64761781524	1533175224.317568	4.42684225894	2.64761867845	22.659647	0.714919	-0.118274	14.172580	470792.192618	4399210.377548	-113.103447	0.394642	1.673732	-50.638298	1.000000	-34.3337025846	-1.03410161196	33.2014786433	3.6817194272
-0.610894	1.563006	2.63494728637	1533175224.327571	4.41019685019	2.63494803839	22.633707	0.352097	0.056227	14.169528	470792.208173	4399210.371495	-113.201452	0.245863	1.678148	-50.851063	1.000000	-34.4713369833	-1.03646793313	33.258469347	3.6714152195
-0.617317	1.567005	2.61806909344	1533175224.342568	4.39350562997	2.61806803093	22.633707	0.076259	0.092227	14.169528	470792.231534	4399210.362350	-113.347647	0.209745	1.684216	-50.851063	1.000000	-34.6093584156	-1.03900596886	33.3100669801	3.6570750623
-0.619743	1.568529	2.59373950743	1533175224.347571	4.3684184351	2.59374001619	22.543678	-0.017655	0.003222	14.047456	470792.239342	4399210.359277	-113.396628	0.165137	1.686524	-51.042553	1.000000	-34.6093584156	-1.03900596886	33.3100669801	3.63274547629
-0.623762	1.570818	2.58521456443	1533175224.357568	4.360027476	2.58521519765	22.543678	0.361204	0.200224	14.047456	470792.254956	4399210.353109	-113.495791	0.301400	1.690132	-51.042553	1.000000	-34.7014674541	-1.04071571691	33.3438487478	3.62593028134
-0.628307	1.574332	2.56976250203	1533175224.367568	4.34323934881	2.56976339648	22.507057	0.578896	-0.285955	14.149691	470792.270601	4399210.346899	-113.594867	0.359461	1.695079	-51.255318	1.000000	-34.7937042232	-1.04254241062	33.3738981444	3.61230491265
-0.633098	1.577428	2.55233436041	1533175224.382571	4.32640693581	2.55233351119	22.507057	0.791117	-0.061094	14.149691	470792.294125	4399210.337508	-113.744944	0.399217	1.699733	-51.255318	1.000000	-34.9793351992	-1.04602044552	33.4403933967	3.59835480593
-0.634277	1.577975	2.53044336057	1533175224.387571	4.30107771455	2.53044314287	22.488747	0.430025	-0.361578	14.151217	470792.301977	4399210.334360	-113.794285	0.313326	1.700680	-51.489361	1.000000	-34.9793351992	-1.04602044552	33.4403933967	3.57646380609
-0.640392	1.582260	2.524060293	1533175224.402568	4.29261817482	2.52405989064	22.488747	0.143794	0.308956	14.151217	470792.325564	4399210.324864	-113.944591	0.187842	1.706941	-51.489361	1.000000	-35.1643588163	-1.04937241644	33.5098943573	3.57343270944
-0.643983	1.584220	2.49990517644	1533175224.412568	4.26719140591	2.4999056241	22.642862	0.011699	-0.243773	14.198520	470792.341323	4399210.318486	-114.046277	0.170757	1.710107	-51.744682	1.000000	-35.2570081563	-1.05109733678	33.543047749	3.55100251322
-0.647014	1.585495	2.4853356246	1533175224.422572	4.25019067181	2.48533610576	22.642862	0.351321	0.250538	14.198520	470792.357107	4399210.312068	-114.147734	0.233383	1.712432	-51.744682	1.000000	-35.2570081563	-1.05109733678	33.543047749	3.53643296138
-0.650807	1.588792	2.47201238659	1533175224.432571	4.2331517346	2.47201158037	22.642862	0.513749	-0.360544	14.198520	470792.372913	4399210.305615	-114.250785	0.348759	1.716918	-51.744682	1.000000	-35.4425785297	-1.05461785714	33.6070343299	3.52663024373
-0.654739	1.590882	2.45560811873	1533175224.442571	4.21607921737	2.45560895591	22.604715	0.806977	0.157517	14.149691	470792.388739	4399210.299126	-114.353298	0.350227	1.720345	-52.106384	1.000000	-35.4425785297	-1.05461785714	33.6070343299	3.51022597587
-0.656194	1.592604	2.44077423386	1533175224.447568	4.19897455715	2.44077470342	22.604715	0.553449	-0.387524	14.149691	470792.396656	4399210.295872	-114.404493	0.394748	1.722492	-52.106384	1.000000	-35.5823162583	-1.05723195325	33.6561112714	3.49800618711
-0.662641	1.596193	2.43276380105	1533175224.462568	4.190414919	2.43276306595	22.568094	0.326597	0.333497	14.195468	470792.420464	4399210.286045	-114.558258	0.173364	1.728272	-52.319149	1.000000	-35.6289033898	-1.05812662927	33.6716820126	3.49089043032
-0.666720	1.598687	2.40972357979	1533175224.472568	4.16465854511	2.4097240163	22.568094	-0.021857	-0.166983	14.195468	470792.436360	4399210.279446	-114.661524	0.226664	1.732142	-52.319149	1.000000	-35.8155734562	-1.06168883497	33.7345296252	3.47141241476
-0.670030	1.598920	2.39440388471	1533175224.482571	4.14744722289	2.39440370529	22.540627	0.174032	0.387656	14.122225	470792.452279	4399210.272802	-114.765849	0.203060	1.733634	-52.574467	1.000000	-35.9090407497	-1.06349343893	33.7651737519	3.45789732364
-0.674062	1.601465	2.38239368799	1533175224.492571	4.13019737356	2.38239292351	22.540627	0.339486	-0.067280	14.122225	470792.468212	4399210.266118	-114.871024	0.332925	1.737541	-52.574467	1.000000	-35.9090407497	-1.06349343893	33.7651737519	3.44588712692
-0.678336	1.603212	2.36712027736	1533175224.502568	4.11291916939	2.36709186684	22.487221	0.692153	0.189192	14.119173	470792.484206	4399210.259293	-114.976173	0.397990	1.740813	-52.829788	1.000000	-36.0962524084	-1.06702833014	33.8287666678	3.4341486075
-0.695154	1.610889	2.37348072313	1533175224.512568	4.0955298433	2.35265352643	22.487221	0.682294	-0.195461	14.119173	470792.501456	4399210.249120	-115.081739	0.446930	1.754480	-52.829788	1.000000	-36.1921515244	-1.06694066156	33.9214286494	3.44042138469
-0.699580	1.612834	2.32382840072	1533175224.522568	4.07550354963	2.32291251518	22.658121	0.446180	0.019132	14.152742	470792.517683	4399210.241570	-115.187405	0.341968	1.758023	-53.085106	1.000000	-36.2869906745	-1.06886626836	33.9490465257	3.39269466908
-0.703532	1.614745	2.30893989425	1533175224.532568	4.05760611876	2.30805064482	22.658121	0.135601	0.085798	14.152742	470792.533924	4399210.233983	-115.293299	0.274679	1.761351	-53.085106	1.000000	-36.3828724661	-1.07081435152	33.9768255948	3.37975424577
-0.706958	1.615969	2.29439756757	1533175224.542568	4.03968036504	2.29351240329	22.604715	0.027283	0.041022	14.175632	470792.550189	4399210.226352	-115.399162	0.200214	1.763844	-53.319149	1.000000	-36.3828724661	-1.07081435152	33.9768255948	3.36521191909
-0.713872	1.620077	2.28098992986	1533175224.557568	4.02171421945	2.28008498453	22.604715	0.363148	-0.112562	14.175632	470792.574619	4399210.214834	-115.560017	0.307742	1.770385	-53.319149	1.000000	-36.5732529846	-1.07465907848	34.0324236003	3.35564900834
-0.717467	1.620946	2.25725930211	1533175224.567568	3.99470516135	2.25640477148	22.548256	0.684168	0.061450	14.081025	470792.590928	4399210.207105	-115.668751	0.392045	1.772632	-53.531914	1.000000	-36.6685708905	-1.07653644439	34.0616159179	3.3337957465
-0.720997	1.622753	2.24421027432	1533175224.577568	3.97665742112	2.24336321421	22.548256	0.630129	-0.332272	14.081025	470792.607255	4399210.199335	-115.777906	0.427195	1.775715	-53.531914	1.000000	-36.7639674716	-1.07853154279	34.0870582017	3.32274181711
-0.723853	1.624168	2.23011151149	1533175224.582568	3.958575833	2.22928557398	22.508583	0.541732	-0.309217	14.081025	470792.615428	4399210.195434	-115.832963	0.400079	1.778168	-53.702129	1.000000	-36.8594372835	-1.0804161179	34.1159639075	3.31052762939
-0.729344	1.625910	2.22198360529	1533175224.597571	3.94951957969	2.22111722835	22.508583	0.002544	-0.045684	14.081025	470792.639967	4399210.183665	-115.997448	0.273648	1.782000	-53.702129	1.000000	-36.8594372835	-1.0804161179	34.1159639075	3.30239972319
-0.734241	1.627613	2.20191052502	1533175224.607571	3.92230429185	2.20106862618	22.648966	0.057929	0.188085	14.172580	470792.656347	4399210.175766	-116.107161	0.207369	1.785563	-53.936169	1.000000	-37.0514090244	-1.08432411288	34.1700498812	3.2862346379
-0.739165	1.630846	2.1873101059	1533175224.617568	3.90411917141	2.18649197559	22.648966	0.231933	-0.170538	14.172580	470792.672739	4399210.167825	-116.218411	0.316265	1.790537	-53.936169	1.000000	-37.1470090121	-1.08638690886	34.1931670099	3.27369701476
-0.743140	1.631870	2.17103830752	1533175224.627568	3.88590496998	2.17024555761	22.594034	0.643162	-0.001236	14.175632	470792.689157	4399210.159842	-116.330101	0.359490	1.793114	-54.212765	1.000000	-37.2426766769	-1.08842663003	34.2169840846	3.25946493755
-0.744402	1.631900	2.15771650653	1533175224.632568	3.86764903909	2.15694542516	22.594034	0.717558	-0.029665	14.175632	470792.697371	4399210.155833	-116.386252	0.396520	1.793664	-54.212765	1.000000	-37.3384674844	-1.09046824207	34.2407656123	3.2481847486
-0.749956	1.634187	2.15200041248	1533175224.647571	3.85850891449	2.15118824623	22.594034	0.550616	0.175319	14.175632	470792.722047	4399210.143747	-116.554867	0.352764	1.798054	-54.212765	1.000000	-37.4343227649	-1.09254174408	34.2635171313	3.24454215656
-0.752819	1.636267	2.13141164887	1533175224.652568	3.83103208099	2.1306546305	22.482643	0.398910	0.179079	14.125277	470792.730273	4399210.139703	-116.611376	0.291310	1.801140	-54.595745	1.000000	-37.5302717403	-1.09457913389	34.2873992189	3.22599078276
-0.758016	1.637359	2.1227006847	1533175224.667568	3.82186578334	2.12191488909	22.482643	0.008577	0.330257	14.125277	470792.754989	4399210.127506	-116.781861	0.160241	1.804309	-54.595745	1.000000	-37.6262668295	-1.0967195412	34.3080116803	3.2194202259
-0.762658	1.639657	2.10367687475	1533175224.677568	3.79430408053	2.10291257236	22.459755	0.035054	-0.000624	14.071870	470792.771481	4399210.119324	-116.896436	0.255226	1.808348	-54.914894	1.000000	-37.7222580229	-1.0987869325	34.3308214788	3.20246380725
-0.763895	1.639107	2.088762315	1533175224.682568	3.77589399647	2.0880350444	22.459755	0.170342	-0.036702	14.071870	470792.779732	4399210.115218	-116.953958	0.302567	1.808371	-54.914894	1.000000	-37.8183561602	-1.10095661721	34.3504508435	3.18971893221
-0.770662	1.642913	2.08368834048	1533175224.697568	3.76667780214	2.08291208062	22.410925	0.619315	-0.219753	14.093232	470792.804508	4399210.102837	-117.125855	0.436690	1.814685	-55.255318	1.000000	-37.9153218203	-1.10327295372	34.3662207005	3.1869612942
-0.774402	1.643706	2.06113509488	1533175224.707571	3.73898052209	2.06040195521	22.410925	0.688473	0.120694	14.093232	470792.821056	4399210.094529	-117.241426	0.372653	1.816994	-55.255318	1.000000	-38.0114141532	-1.10539598719	34.3871468628	3.16653108207
-0.778201	1.644845	2.04831954369	1533175224.717571	3.7204640654	2.04759292843	22.587931	0.312701	-0.005041	14.172580	470792.837612	4399210.086183	-117.357564	0.334591	1.819646	-55.617020	1.000000	-38.1076001449	-1.10754960405	34.4071272345	3.15586914774
-0.781949	1.647182	2.03512935708	1533175224.722568	3.70192338452	2.03441954343	22.587931	0.154689	0.016758	14.172580	470792.845891	4399210.081995	-117.416155	0.312084	1.823363	-55.617020	1.000000	-38.1076001449	-1.10754960405	34.4071272345	3.14267896113
-0.788191	1.647838	2.02592405632	1533175224.737571	3.69264538976	2.02518389907	22.529945	-0.052162	0.066538	14.164950	470792.870761	4399210.069354	-117.591979	0.281179	1.826641	-55.936169	1.000000	-38.3000019631	-1.11202408935	34.441701695	3.13794814567
-0.793250	1.649573	2.01925467668	1533175224.747568	3.66474714973	2.00627663002	22.529945	0.271128	0.114559	14.164950	470792.888316	4399210.058358	-117.725793	0.339245	1.830393	-55.936169	1.000000	-38.3962922929	-1.11434397134	34.4564095831	3.13359864802
-0.797783	1.650173	1.99097378068	1533175224.757568	3.64403266113	1.99084713563	22.491798	0.524143	-0.078279	14.267185	470792.904805	4399210.050199	-117.844165	0.432457	1.832902	-56.212765	1.000000	-38.4926243825	-1.11665934849	34.4712328199	3.10763312917
-0.802071	1.651298	1.9780851205	1533175224.767568	3.62563547674	1.97808474034	22.491798	0.665613	-0.044938	14.267185	470792.921237	4399210.042250	-117.963543	0.504777	1.835784	-56.212765	1.000000	-38.5881359486	-1.11892685461	34.4867368136	3.09701197511
-0.805787	1.651012	1.96503619337	1533175224.777568	3.60738178594	1.96503607502	22.423132	0.481361	-0.074036	14.074922	470792.937675	4399210.034258	-118.082773	0.439463	1.837154	-56.489361	1.000000	-38.6836123782	-1.12120059142	34.5019550241	3.08623678479
-0.810714	1.652502	1.95362250858	1533175224.787568	3.58910393284	1.95362170664	22.423132	0.185546	0.031058	14.074922	470792.954125	4399210.026217	-118.202160	0.370627	1.840658	-56.489361	1.000000	-38.779242084	-1.12336070177	34.5207394408	3.07698321035
-0.815111	1.652786	1.93995597147	1533175224.797571	3.57079382141	1.93995507118	22.601664	0.022783	0.159112	14.195468	470792.970585	4399210.018129	-118.322789	0.311062	1.842853	-56.723404	1.000000	-38.8757045275	-1.12580466757	34.5314828117	3.06576063904
-0.820653	1.655163	1.92769273193	1533175224.807571	3.55245404684	1.92769257604	22.555885	0.036330	-0.081835	14.119173	470792.987049	4399210.009999	-118.443281	0.309087	1.847440	-56.936169	1.000000	-38.9712988327	-1.12813703415	34.5448271381	3.05582976608
-0.825316	1.655834	1.91296700347	1533175224.817568	3.534092124	1.91296720002	22.555885	0.398053	0.117048	14.119173	470793.003519	4399210.001824	-118.562765	0.397399	1.850116	-56.936169	1.000000	-39.0669758863	-1.13041332416	34.5599039318	3.04338032763
-0.830053	1.657558	1.90026094094	1533175224.827568	3.51570485885	1.90026185323	22.485695	0.556306	-0.190427	14.126802	470793.020006	4399209.993601	-118.683341	0.445172	1.853777	-57.106384	1.000000	-39.2104984739	-1.13382096238	34.5826191037	3.03408190332
