auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.053076	-0.000627	0.037483	0.008756	0.008321	0.002725	32.549749	0.691244	-1025501.000000	0.000000	0.000000	0.000000	0.008756	0.008321	0.002725	0.000000	3717.318245	1543308010.544786	3717.318245
0.064286	0.018094	0.059527	0.009051	0.008412	0.003341	32.549690	0.691179	-1025501.000000	0.000000	0.000000	0.000000	0.009051	0.008412	0.003341	0.000000	3596.263464	1543308010.552786	3596.263464
0.040733	-0.013832	0.009388	0.009108	0.008328	0.003687	32.549627	0.691114	-1025501.000000	0.000000	0.000000	0.000000	0.009108	0.008328	0.003687	0.000000	3573.683138	1543308010.560783	3573.683138
0.051606	-0.053941	0.017404	0.009143	0.008352	0.003720	32.549563	0.691049	-1025501.000000	0.000000	0.000000	0.000000	0.009143	0.008352	0.003720	0.000000	3559.881893	1543308010.568782	3559.881893
0.020434	-0.070977	0.008180	0.008891	0.008096	0.003675	32.549433	0.690920	-1025501.000000	0.000000	0.000000	0.000000	0.008891	0.008096	0.003675	1.000000	3661.047526	1543308010.584781	3661.047526
0.050427	-0.098870	-0.071783	0.008790	0.008129	0.003344	32.549370	0.690857	-1025501.000000	0.000000	0.000000	0.000000	0.008790	0.008129	0.003344	1.000000	3702.961836	1543308010.592783	3702.961836
0.078869	-0.104608	-0.008276	0.008911	0.008396	0.002985	32.549310	0.690792	-1025501.000000	0.000000	0.000000	0.000000	0.008911	0.008396	0.002985	1.000000	3652.906439	1543308010.600786	3652.906439
0.055284	-0.108798	-0.000452	0.008861	0.008477	0.002580	32.549252	0.690727	-1025501.000000	0.000000	0.000000	0.000000	0.008861	0.008477	0.002580	1.000000	3673.482075	1543308010.608781	3673.482075
0.064722	-0.086423	-0.011474	0.008775	0.008545	0.001997	32.549147	0.690597	-1025501.000000	0.000000	0.000000	0.000000	0.008775	0.008545	0.001997	1.000000	3709.348472	1543308010.624781	3709.348472
0.070129	-0.061922	-0.014547	0.008940	0.008719	0.001973	32.549096	0.690531	-1025501.000000	0.000000	0.000000	0.000000	0.008940	0.008719	0.001973	1.000000	3640.928724	1543308010.632784	3640.928724
