auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
12.898485	-1.107095	12.850886	84.116894	0.034752	-1025001.000000	0.000000	0.000000	0.000000	12.898485	-1.107095	12.850886	1.000000	6.521455	1542945133.163076	6.521455
12.899535	-1.105318	12.852093	84.014174	0.034742	-1025001.000000	0.000000	0.000000	0.000000	12.899535	-1.105318	12.852093	1.000000	6.512961	1542945133.171077	6.512961
12.900627	-1.103282	12.853363	83.911095	0.034787	-1025001.000000	0.000000	0.000000	0.000000	12.900627	-1.103282	12.853363	1.000000	6.504420	1542945133.179077	6.504420
12.902627	-1.100246	12.855631	83.704886	0.034834	-1025001.000000	0.000000	0.000000	0.000000	12.902627	-1.100246	12.855631	1.000000	6.487430	1542945133.195079	6.487430
12.901511	-1.096623	12.854820	83.498758	0.034826	-1025001.000000	0.000000	0.000000	0.000000	12.901511	-1.096623	12.854820	1.000000	6.472014	1542945133.211074	6.472014
12.897612	-1.095397	12.851012	83.189512	0.034750	-1025001.000000	0.000000	0.000000	0.000000	12.897612	-1.095397	12.851012	1.000000	6.449993	1542945133.235076	6.449993
12.897120	-1.095347	12.850522	83.114426	0.034725	-1025001.000000	0.000000	0.000000	0.000000	12.897120	-1.095347	12.850522	1.000000	6.444418	1542945133.243077	6.444418
12.900272	-1.094571	12.853751	82.908343	0.034666	-1025001.000000	0.000000	0.000000	0.000000	12.900272	-1.094571	12.853751	1.000000	6.426868	1542945133.259073	6.426868
12.901622	-1.093666	12.855184	82.805219	0.034629	-1025001.000000	0.000000	0.000000	0.000000	12.901622	-1.093666	12.855184	1.000000	6.418202	1542945133.267076	6.418202
12.893967	-1.079348	12.848711	82.625860	0.033979	-1025001.000000	0.000000	0.000000	0.000000	12.893967	-1.079348	12.848711	1.000000	6.408103	1542945133.283075	6.408103
12.894681	-1.079509	12.849415	82.522702	0.033372	-1025001.000000	0.000000	0.000000	0.000000	12.894681	-1.079509	12.849415	1.000000	6.399747	1542945133.291075	6.399747
12.894002	-1.079242	12.848755	82.419528	0.032765	-1025001.000000	0.000000	0.000000	0.000000	12.894002	-1.079242	12.848755	1.000000	6.392083	1542945133.299076	6.392083
12.893256	-1.079149	12.848015	82.316401	0.032157	-1025001.000000	0.000000	0.000000	0.000000	12.893256	-1.079149	12.848015	1.000000	6.384454	1542945133.307074	6.384454
12.893146	-1.079179	12.847902	82.110089	0.030943	-1025001.000000	0.000000	0.000000	0.000000	12.893146	-1.079179	12.847902	1.000000	6.368507	1542945133.323075	6.368507
12.892977	-1.078651	12.847777	82.006967	0.030333	-1025001.000000	0.000000	0.000000	0.000000	12.892977	-1.078651	12.847777	1.000000	6.360592	1542945133.331073	6.360592
12.892717	-1.077493	12.847613	81.903810	0.029716	-1025001.000000	0.000000	0.000000	0.000000	12.892717	-1.077493	12.847613	1.000000	6.352719	1542945133.339074	6.352719
12.892703	-1.076133	12.847713	81.797812	0.029090	-1025001.000000	0.313768	-0.301158	-0.088059	12.958965	-0.774974	12.935772	1.000000	6.312063	1542945133.347075	6.344504
12.896187	-1.074662	12.851332	81.591525	0.027810	-1025001.000000	0.313768	-0.301158	-0.088059	12.962490	-0.773504	12.939391	1.000000	6.294433	1542945133.363074	6.326795
12.897972	-1.074533	12.853134	81.488343	0.027163	-1025001.000000	0.313768	-0.301158	-0.088059	12.964281	-0.773374	12.941193	1.000000	6.285605	1542945133.371075	6.317919
12.900391	-1.074431	12.855570	81.385116	0.026514	-1025001.000000	0.313768	-0.301158	-0.088059	12.966706	-0.773273	12.943629	1.000000	6.276468	1542945133.379078	6.308733
12.901449	-1.074291	12.856644	81.281977	0.025862	-1025001.000000	0.313768	-0.301158	-0.088059	12.967770	-0.773133	12.944703	1.000000	6.268000	1542945133.387073	6.300221
12.899741	-1.076002	12.854787	81.075579	0.024568	-1025001.000000	0.313768	-0.301158	-0.088059	12.966018	-0.774843	12.942845	1.000000	6.252928	1542945133.403073	6.285055
12.898591	-1.077015	12.853548	80.972353	0.023935	-1025001.000000	0.313768	-0.301158	-0.088059	12.964842	-0.775857	12.941607	1.000000	6.245533	1542945133.411076	6.277612
12.897961	-1.079711	12.852690	80.766022	0.022697	-1025001.000000	0.313768	-0.301158	-0.088059	12.964147	-0.778553	12.940748	1.000000	6.229953	1542945133.427074	6.261922
12.899384	-1.080822	12.854024	80.559658	0.021495	-1025001.000000	0.313768	-0.301158	-0.088059	12.965546	-0.779664	12.942083	1.000000	6.213364	1542945133.443074	6.245233
12.900266	-1.080609	12.854927	80.374428	0.020895	-1025001.000000	0.270478	-0.217113	-0.161307	13.044845	-0.863496	13.016235	1.000000	6.161394	1542945133.451077	6.230447
12.903598	-1.080296	12.858297	80.168004	0.019685	-1025001.000000	0.270478	-0.217113	-0.161307	13.048188	-0.863183	13.019605	1.000000	6.143995	1542945133.467078	6.212841
12.903387	-1.078844	12.858207	79.961580	0.018465	-1025001.000000	0.270478	-0.217113	-0.161307	13.048002	-0.861731	13.019515	1.000000	6.128263	1542945133.483077	6.196945
12.904276	-1.077500	12.859212	79.755131	0.017217	-1025001.000000	0.270478	-0.217113	-0.161307	13.048916	-0.860387	13.020520	1.000000	6.112012	1542945133.499077	6.180520
12.903546	-1.075129	12.858678	79.548703	0.015942	-1025001.000000	0.270478	-0.217113	-0.161307	13.048226	-0.858016	13.019985	1.000000	6.096515	1542945133.515076	6.164871
12.903493	-1.073749	12.858740	79.445485	0.015289	-1025001.000000	0.270478	-0.217113	-0.161307	13.048198	-0.856636	13.020047	1.000000	6.088618	1542945133.523076	6.156898
12.904495	-1.072277	12.859868	79.342267	0.014624	-1025001.000000	0.270478	-0.217113	-0.161307	13.049227	-0.855164	13.021175	1.000000	6.080228	1542945133.531076	6.148421
12.904501	-1.071548	12.859935	79.239007	0.013950	-1025001.000000	0.270478	-0.217113	-0.161307	13.049246	-0.854435	13.021242	1.000000	6.072306	1542945133.539079	6.140416
12.909591	-1.070020	12.865170	77.913240	0.004186	-1025001.000000	0.000000	0.000000	0.000000	12.909591	-1.070020	12.865170	1.000000	6.035299	1542945133.651079	6.035299
12.910837	-1.070050	12.866417	77.809989	0.003494	-1025001.000000	0.000000	0.000000	0.000000	12.910837	-1.070050	12.866417	1.000000	6.026719	1542945133.659078	6.026719
12.911888	-1.069821	12.867491	77.500400	0.002319	-1025001.000000	0.000000	0.000000	0.000000	12.911888	-1.069821	12.867491	1.000000	6.002252	1542945133.683080	6.002252
12.911915	-1.069661	12.867532	77.397228	0.002079	-1025001.000000	0.000000	0.000000	0.000000	12.911915	-1.069661	12.867532	1.000000	5.994248	1542945133.691082	5.994248
12.910198	-1.068283	12.865923	77.294167	0.001833	-1025001.000000	0.000000	0.000000	0.000000	12.910198	-1.068283	12.865923	1.000000	5.987063	1542945133.699076	5.987063
12.909188	-1.067119	12.865006	77.190961	0.001578	-1025001.000000	0.000000	0.000000	0.000000	12.909188	-1.067119	12.865006	1.000000	5.979537	1542945133.707082	5.979537
12.908043	-1.066087	12.863943	76.984804	0.001049	-1025001.000000	0.000000	0.000000	0.000000	12.908043	-1.066087	12.863943	1.000000	5.964096	1542945133.723076	5.964096
12.908675	-1.065380	12.864636	76.881665	0.000778	-1025001.000000	0.000000	0.000000	0.000000	12.908675	-1.065380	12.864636	1.000000	5.955814	1542945133.731078	5.955814
12.909450	-1.064620	12.865476	76.778519	0.000502	-1025001.000000	0.000000	0.000000	0.000000	12.909450	-1.064620	12.865476	1.000000	5.947466	1542945133.739080	5.947466
12.912275	-1.064825	12.868295	76.572251	-0.000058	-1025001.000000	0.000000	0.000000	0.000000	12.912275	-1.064825	12.868295	1.000000	5.930190	1542945133.755080	5.930190
12.913447	-1.065678	12.869399	76.495866	-0.000335	-1025001.000000	0.000000	0.000000	0.000000	12.913447	-1.065678	12.869399	1.000000	5.923737	1542945133.763079	5.923737
12.914576	-1.066641	12.870453	76.392717	-0.000606	-1025001.000000	0.000000	0.000000	0.000000	12.914576	-1.066641	12.870453	1.000000	5.915232	1542945133.771078	5.915232
12.914764	-1.067058	12.870606	76.289502	-0.000871	-1025001.000000	0.000000	0.000000	0.000000	12.914764	-1.067058	12.870606	1.000000	5.907154	1542945133.779082	5.907154
12.875373	-1.074018	12.830499	76.217113	0.001647	-1025001.000000	0.000000	0.000000	0.000000	12.875373	-1.074018	12.830499	1.000000	5.919604	1542945133.787082	5.919604
12.873299	-1.073113	12.828494	76.013303	0.001961	-1025001.000000	0.000000	0.000000	0.000000	12.873299	-1.073113	12.828494	1.000000	5.904726	1542945133.803082	5.904726
12.873166	-1.074012	12.828285	75.911433	0.002120	-1025001.000000	0.000000	0.000000	0.000000	12.873166	-1.074012	12.828285	1.000000	5.896874	1542945133.811080	5.896874
12.873139	-1.074589	12.828210	75.809537	0.002285	-1025001.000000	0.000000	0.000000	0.000000	12.873139	-1.074589	12.828210	1.000000	5.888970	1542945133.819080	5.888970
12.873550	-1.073781	12.828690	75.707642	0.002449	-1025001.000000	0.000000	0.000000	0.000000	12.873550	-1.073781	12.828690	1.000000	5.880867	1542945133.827080	5.880867
12.874562	-1.071743	12.829876	75.503878	0.002751	-1025001.000000	0.000000	0.000000	0.000000	12.874562	-1.071743	12.829876	1.000000	5.864578	1542945133.843077	5.864578
12.876047	-1.071397	12.831395	75.422906	0.002893	-1025001.000000	0.000000	0.000000	0.000000	12.876047	-1.071397	12.831395	1.000000	5.857613	1542945133.851082	5.857613
12.877526	-1.072227	12.832810	75.320995	0.003036	-1025001.000000	0.000000	0.000000	0.000000	12.877526	-1.072227	12.832810	1.000000	5.849027	1542945133.859081	5.849027
12.878478	-1.072072	12.833778	75.117139	0.003328	-1025001.000000	0.000000	0.000000	0.000000	12.878478	-1.072072	12.833778	1.000000	5.832765	1542945133.875080	5.832765
12.877727	-1.072455	12.832992	75.015231	0.003474	-1025001.000000	0.000000	0.000000	0.000000	12.877727	-1.072455	12.832992	1.000000	5.825192	1542945133.883078	5.825192
12.876775	-1.072972	12.831994	74.913252	0.003623	-1025001.000000	0.000000	0.000000	0.000000	12.876775	-1.072972	12.831994	1.000000	5.817703	1542945133.891082	5.817703
12.876699	-1.073286	12.831891	74.811382	0.003776	-1025001.000000	0.000000	0.000000	0.000000	12.876699	-1.073286	12.831891	1.000000	5.809826	1542945133.899078	5.809826
12.876148	-1.074318	12.831252	74.709447	0.003935	-1025001.000000	0.000000	0.000000	0.000000	12.876148	-1.074318	12.831252	1.000000	5.802158	1542945133.907079	5.802158
12.874593	-1.076534	12.829505	74.505641	0.004281	-1025001.000000	0.000000	0.000000	0.000000	12.874593	-1.076534	12.829505	1.000000	5.787029	1542945133.923077	5.787029
12.874940	-1.078717	12.829670	74.403682	0.004472	-1025001.000000	0.000000	0.000000	0.000000	12.874940	-1.078717	12.829670	1.000000	5.778954	1542945133.931081	5.778954
12.876552	-1.081277	12.831073	74.301818	0.004681	-1025001.000000	0.000000	0.000000	0.000000	12.876552	-1.081277	12.831073	1.000000	5.770319	1542945133.939077	5.770319
12.877314	-1.083327	12.831665	74.199865	0.004908	-1025001.000000	0.000000	0.000000	0.000000	12.877314	-1.083327	12.831665	1.000000	5.762061	1542945133.947079	5.762061
12.879780	-1.087616	12.833777	73.873081	0.005411	-1025001.000000	0.000000	0.000000	0.000000	12.879780	-1.087616	12.833777	1.000000	5.735585	1542945133.963081	5.735585
12.879655	-1.089577	12.833485	73.771108	0.005686	-1025001.000000	0.000000	0.000000	0.000000	12.879655	-1.089577	12.833485	1.000000	5.727724	1542945133.971083	5.727724
12.880447	-1.091035	12.834156	73.669197	0.005975	-1025001.000000	0.000000	0.000000	0.000000	12.880447	-1.091035	12.834156	1.000000	5.719460	1542945133.979080	5.719460
12.878602	-1.093706	12.832077	73.363368	0.006900	-1025001.000000	0.000000	0.000000	0.000000	12.878602	-1.093706	12.832077	1.000000	5.696532	1542945134.003079	5.696532
12.877603	-1.092468	12.831180	73.261472	0.007213	-1025001.000000	0.000000	0.000000	0.000000	12.877603	-1.092468	12.831180	1.000000	5.689061	1542945134.011076	5.689061
12.876763	-1.092229	12.830357	73.159507	0.007520	-1025001.000000	0.000000	0.000000	0.000000	12.876763	-1.092229	12.830357	1.000000	5.681514	1542945134.019079	5.681514
12.877093	-1.091641	12.830739	73.057570	0.007824	-1025001.000000	0.000000	0.000000	0.000000	12.877093	-1.091641	12.830739	1.000000	5.673452	1542945134.027080	5.673452
12.879882	-1.091473	12.833552	72.853715	0.008422	-1025001.000000	0.000000	0.000000	0.000000	12.879882	-1.091473	12.833552	1.000000	5.656396	1542945134.043079	5.656396
12.881347	-1.091860	12.834989	72.751801	0.008721	-1025001.000000	0.000000	0.000000	0.000000	12.881347	-1.091860	12.834989	1.000000	5.647841	1542945134.051076	5.647841
12.881969	-1.091661	12.835630	72.505429	0.009021	-1025001.000000	0.000000	0.000000	0.000000	12.881969	-1.091661	12.835630	1.000000	5.628443	1542945134.059078	5.628443
12.882996	-1.091488	12.836675	72.403446	0.009318	-1025001.000000	0.000000	0.000000	0.000000	12.882996	-1.091488	12.836675	1.000000	5.620078	1542945134.067079	5.620078
12.882648	-1.094308	12.836086	72.199540	0.009931	-1025001.000000	0.000000	0.000000	0.000000	12.882648	-1.094308	12.836086	1.000000	5.604402	1542945134.083076	5.604402
12.882034	-1.095858	12.835338	72.097533	0.010256	-1025001.000000	0.000000	0.000000	0.000000	12.882034	-1.095858	12.835338	1.000000	5.596751	1542945134.091079	5.596751
12.881167	-1.097235	12.834350	71.995571	0.010594	-1025001.000000	0.000000	0.000000	0.000000	12.881167	-1.097235	12.834350	1.000000	5.589212	1542945134.099079	5.589212
12.881404	-1.099461	12.834397	71.791663	0.011298	-1025001.000000	0.000000	0.000000	0.000000	12.881404	-1.099461	12.834397	1.000000	5.573279	1542945134.115078	5.573279
12.881771	-1.101877	12.834559	71.689713	0.011669	-1025001.000000	0.000000	0.000000	0.000000	12.881771	-1.101877	12.834559	1.000000	5.565206	1542945134.123077	5.565206
12.882647	-1.104453	12.835217	71.587742	0.012060	-1025001.000000	0.000000	0.000000	0.000000	12.882647	-1.104453	12.835217	1.000000	5.556912	1542945134.131077	5.556912
12.883755	-1.106607	12.836143	71.485754	0.012469	-1025001.000000	0.000000	0.000000	0.000000	12.883755	-1.106607	12.836143	1.000000	5.548519	1542945134.139078	5.548519
12.884940	-1.108227	12.837192	71.383752	0.012892	-1025001.000000	0.000000	0.000000	0.000000	12.884940	-1.108227	12.837192	1.000000	5.540092	1542945134.147079	5.540092
12.887085	-1.110191	12.839176	71.183728	0.013767	-1025001.000000	0.000000	0.000000	0.000000	12.887085	-1.110191	12.839176	1.000000	5.523648	1542945134.163079	5.523648
12.887202	-1.110407	12.839274	71.081726	0.014212	-1025001.000000	0.000000	0.000000	0.000000	12.887202	-1.110407	12.839274	1.000000	5.515683	1542945134.171078	5.515683
12.887211	-1.110538	12.839272	70.979708	0.014658	-1025001.000000	0.000000	0.000000	0.000000	12.887211	-1.110538	12.839272	1.000000	5.507763	1542945134.179078	5.507763
12.886506	-1.112066	12.838432	70.670865	0.014984	-1025001.000000	0.000000	0.000000	0.000000	12.886506	-1.112066	12.838432	1.000000	5.484098	1542945134.203077	5.484098
12.886102	-1.112833	12.837960	70.567930	0.015104	-1025001.000000	0.000000	0.000000	0.000000	12.886102	-1.112833	12.837960	1.000000	5.476282	1542945134.211076	5.476282
12.885955	-1.113983	12.837713	70.464984	0.015232	-1025001.000000	0.000000	0.000000	0.000000	12.885955	-1.113983	12.837713	1.000000	5.468356	1542945134.219076	5.468356
12.887172	-1.115606	12.838794	70.259080	0.015509	-1025001.000000	0.000000	0.000000	0.000000	12.887172	-1.115606	12.838794	1.000000	5.451862	1542945134.235076	5.451862
12.887312	-1.116484	12.838858	70.156085	0.015657	-1025001.000000	0.000000	0.000000	0.000000	12.887312	-1.116484	12.838858	1.000000	5.443811	1542945134.243079	5.443811
12.887907	-1.117144	12.839398	70.055022	0.015811	-1025001.000000	0.000000	0.000000	0.000000	12.887907	-1.117144	12.839398	1.000000	5.435718	1542945134.251079	5.435718
12.888368	-1.117598	12.839821	69.952103	0.015969	-1025001.000000	0.000000	0.000000	0.000000	12.888368	-1.117598	12.839821	1.000000	5.427538	1542945134.259076	5.427538
12.888728	-1.117285	12.840209	69.849105	0.016128	-1025001.000000	0.000000	0.000000	0.000000	12.888728	-1.117285	12.840209	1.000000	5.419395	1542945134.267079	5.419395
12.854716	-1.123193	12.805552	69.673566	0.018775	-1025001.000000	0.000000	0.000000	0.000000	12.854716	-1.123193	12.805552	1.000000	5.420078	1542945134.283078	5.420078
12.855185	-1.125191	12.805847	69.571707	0.019221	-1025001.000000	0.000000	0.000000	0.000000	12.855185	-1.125191	12.805847	1.000000	5.411957	1542945134.291076	5.411957
12.854471	-1.126259	12.805037	69.469784	0.019679	-1025001.000000	0.000000	0.000000	0.000000	12.854471	-1.126259	12.805037	1.000000	5.404328	1542945134.299079	5.404328
12.853858	-1.127777	12.804288	69.367930	0.020148	-1025001.000000	0.000000	0.000000	0.000000	12.853858	-1.127777	12.804288	1.000000	5.396662	1542945134.307077	5.396662
12.854203	-1.129888	12.804448	69.266049	0.020632	-1025001.000000	0.000000	0.000000	0.000000	12.854203	-1.129888	12.804448	1.000000	5.388592	1542945134.315077	5.388592
12.854777	-1.131427	12.804889	69.062283	0.021626	-1025001.000000	0.000000	0.000000	0.000000	12.854777	-1.131427	12.804889	1.000000	5.372499	1542945134.331077	5.372499
12.855470	-1.132276	12.805509	68.960372	0.022133	-1025001.000000	0.000000	0.000000	0.000000	12.855470	-1.132276	12.805509	1.000000	5.364282	1542945134.339079	5.364282
12.863701	-1.131711	12.813822	67.600744	0.029005	-1025001.000000	0.000000	0.000000	0.000000	12.863701	-1.131711	12.813822	1.000000	5.255155	1542945134.451081	5.255155
12.865499	-1.129997	12.815779	67.396852	0.029991	-1025001.000000	0.000000	0.000000	0.000000	12.865499	-1.129997	12.815779	1.000000	5.238573	1542945134.467080	5.238573
12.867683	-1.127735	12.818170	67.192944	0.030942	-1025001.000000	0.000000	0.000000	0.000000	12.867683	-1.127735	12.818170	1.000000	5.221837	1542945134.483078	5.221837
12.868013	-1.125966	12.818656	66.988964	0.031857	-1025001.000000	0.000000	0.000000	0.000000	12.868013	-1.125966	12.818656	1.000000	5.205852	1542945134.499080	5.205852
12.868598	-1.126124	12.819230	66.784969	0.032761	-1025001.000000	0.000000	0.000000	0.000000	12.868598	-1.126124	12.819230	1.000000	5.189763	1542945134.515083	5.189763
12.869514	-1.125966	12.820163	66.683010	0.033211	-1025001.000000	0.000000	0.000000	0.000000	12.869514	-1.125966	12.820163	1.000000	5.181471	1542945134.523081	5.181471
12.870525	-1.126461	12.821135	66.581008	0.033663	-1025001.000000	0.000000	0.000000	0.000000	12.870525	-1.126461	12.821135	1.000000	5.173138	1542945134.531082	5.173138
12.871755	-1.126162	12.822396	66.479070	0.034115	-1025001.000000	0.000000	0.000000	0.000000	12.871755	-1.126162	12.822396	1.000000	5.164725	1542945134.539077	5.164725
12.873640	-1.124523	12.824432	66.325501	0.035439	-1025001.000000	0.000000	0.000000	0.000000	12.873640	-1.124523	12.824432	1.000000	5.152039	1542945134.563077	5.152039
12.874254	-1.124076	12.825087	66.223493	0.035873	-1025001.000000	0.000000	0.000000	0.000000	12.874254	-1.124076	12.825087	1.000000	5.143870	1542945134.571076	5.143870
12.875345	-1.124814	12.826118	66.019441	0.036743	-1025001.000000	0.000000	0.000000	0.000000	12.875345	-1.124814	12.826118	1.000000	5.127586	1542945134.587076	5.127586
12.874908	-1.127201	12.825470	65.815339	0.037632	-1025001.000000	0.000000	0.000000	0.000000	12.874908	-1.127201	12.825470	1.000000	5.111907	1542945134.603079	5.111907
12.874953	-1.128716	12.825382	65.713299	0.038095	-1025001.000000	0.000000	0.000000	0.000000	12.874953	-1.128716	12.825382	1.000000	5.103964	1542945134.611080	5.103964
12.875383	-1.129614	12.825735	65.611307	0.038566	-1025001.000000	0.000000	0.000000	0.000000	12.875383	-1.129614	12.825735	1.000000	5.095872	1542945134.619077	5.095872
12.877289	-1.129825	12.827629	65.407189	0.039521	-1025001.000000	0.000000	0.000000	0.000000	12.877289	-1.129825	12.827629	1.000000	5.079267	1542945134.635080	5.079267
12.877680	-1.128655	12.828125	65.305154	0.039992	-1025001.000000	0.000000	0.000000	0.000000	12.877680	-1.128655	12.828125	1.000000	5.071189	1542945134.643079	5.071189
12.877935	-1.128058	12.828433	65.203118	0.040456	-1025001.000000	0.000000	0.000000	0.000000	12.877935	-1.128058	12.828433	1.000000	5.063166	1542945134.651078	5.063166
12.878717	-1.126613	12.829345	64.972885	0.040911	-1025001.000000	0.000000	0.000000	0.000000	12.878717	-1.126613	12.829345	1.000000	5.044981	1542945134.659079	5.044981
12.879125	-1.124378	12.829951	64.870838	0.041350	-1025001.000000	0.000000	0.000000	0.000000	12.879125	-1.124378	12.829951	1.000000	5.036898	1542945134.667078	5.036898
12.879134	-1.121663	12.830198	64.665882	0.041981	-1025001.000000	0.000000	0.000000	0.000000	12.879134	-1.121663	12.830198	1.000000	5.020981	1542945134.683080	5.020981
12.879216	-1.119398	12.830478	64.563028	0.042171	-1025001.000000	0.000000	0.000000	0.000000	12.879216	-1.119398	12.830478	1.000000	5.012963	1542945134.691079	5.012963
12.879261	-1.118097	12.830636	64.460147	0.042346	-1025001.000000	0.000000	0.000000	0.000000	12.879261	-1.118097	12.830636	1.000000	5.004957	1542945134.699080	5.004957
12.879665	-1.117823	12.831065	64.357317	0.042515	-1025001.000000	0.000000	0.000000	0.000000	12.879665	-1.117823	12.831065	1.000000	4.996816	1542945134.707077	4.996816
12.880419	-1.118579	12.831756	64.151535	0.042853	-1025001.000000	0.000000	0.000000	0.000000	12.880419	-1.118579	12.831756	1.000000	4.980547	1542945134.723080	4.980547
12.879986	-1.116563	12.831497	63.945839	0.043188	-1025001.000000	0.000000	0.000000	0.000000	12.879986	-1.116563	12.831497	1.000000	4.964745	1542945134.739076	4.964745
12.880160	-1.113975	12.831897	63.740073	0.043481	-1025001.000000	0.000000	0.000000	0.000000	12.880160	-1.113975	12.831897	1.000000	4.948702	1542945134.755078	4.948702
12.880815	-1.113319	12.832611	63.539383	0.043615	-1025001.000000	0.000000	0.000000	0.000000	12.880815	-1.113319	12.832611	1.000000	4.932870	1542945134.763078	4.932870
12.880973	-1.113373	12.832765	63.436469	0.043745	-1025001.000000	0.000000	0.000000	0.000000	12.880973	-1.113373	12.832765	1.000000	4.924820	1542945134.771081	4.924820
12.880344	-1.113088	12.832159	63.333659	0.043875	-1025001.000000	0.000000	0.000000	0.000000	12.880344	-1.113088	12.832159	1.000000	4.917078	1542945134.779076	4.917078
12.855514	-1.109139	12.807578	63.055466	0.044843	-1025001.000000	0.000000	0.000000	0.000000	12.855514	-1.109139	12.807578	1.000000	4.904935	1542945134.803078	4.904935
12.856070	-1.109500	12.808104	62.953187	0.044785	-1025001.000000	0.000000	0.000000	0.000000	12.856070	-1.109500	12.808104	1.000000	4.896768	1542945134.811078	4.896768
12.858187	-1.108402	12.810325	62.748612	0.044665	-1025001.000000	0.000000	0.000000	0.000000	12.858187	-1.108402	12.810325	1.000000	4.880051	1542945134.827078	4.880051
12.859856	-1.106477	12.812167	62.543971	0.044515	-1025001.000000	0.000000	0.000000	0.000000	12.859856	-1.106477	12.812167	1.000000	4.863505	1542945134.843081	4.863505
12.860757	-1.105457	12.813159	62.442305	0.044427	-1025001.000000	0.000000	0.000000	0.000000	12.860757	-1.105457	12.813159	1.000000	4.855259	1542945134.851076	4.855259
12.860982	-1.105167	12.813410	62.339967	0.044333	-1025001.000000	0.000000	0.000000	0.000000	12.860982	-1.105167	12.813410	1.000000	4.847217	1542945134.859078	4.847217
12.860827	-1.103172	12.813426	62.033052	0.044019	-1025001.000000	0.000000	0.000000	0.000000	12.860827	-1.103172	12.813426	1.000000	4.823411	1542945134.883076	4.823411
12.861242	-1.103465	12.813818	61.930755	0.043910	-1025001.000000	0.000000	0.000000	0.000000	12.861242	-1.103465	12.813818	1.000000	4.815301	1542945134.891075	4.815301
