auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.102083	0.222762	-0.017589	0.201615	0.007967	-0.201457	29.457218	0.177471	-102901.000000	0.000000	0.000000	0.000000	0.201615	0.007967	-0.201457	0.000000	146.106329	1543394603.226982	146.106329
0.045465	0.293045	0.057219	0.207046	0.008341	-0.206878	29.460471	0.177369	-102901.000000	0.000000	0.000000	0.000000	0.207046	0.008341	-0.206878	0.000000	142.289762	1543394603.242981	142.289762
0.056789	0.290626	-0.037267	0.209856	0.008563	-0.209681	29.462131	0.177318	-102901.000000	0.000000	0.000000	0.000000	0.209856	0.008563	-0.209681	0.000000	140.392461	1543394603.250983	140.392461
0.068161	0.280351	0.088594	0.212588	0.008672	-0.212411	29.463813	0.177266	-102901.000000	0.000000	0.000000	0.000000	0.212588	0.008672	-0.212411	1.000000	138.595908	1543394603.258983	138.595908
0.062399	0.254266	-0.002960	0.215107	0.008828	-0.214926	29.465516	0.177214	-102901.000000	0.000000	0.000000	0.000000	0.215107	0.008828	-0.214926	1.000000	136.980714	1543394603.266982	136.980714
0.087303	0.228412	0.049557	0.219519	0.008687	-0.219347	29.468976	0.177104	-102901.000000	0.000000	0.000000	0.000000	0.219519	0.008687	-0.219347	1.000000	134.243642	1543394603.282980	134.243642
0.038109	0.271231	-0.003164	0.222170	0.009044	-0.221986	29.470735	0.177048	-102901.000000	0.000000	0.000000	0.000000	0.222170	0.009044	-0.221986	1.000000	132.649573	1543394603.290978	132.649573
0.051164	0.259844	0.013856	0.224735	0.009290	-0.224543	29.472527	0.177001	-102901.000000	0.000000	0.000000	0.000000	0.224735	0.009290	-0.224543	1.000000	131.143318	1543394603.298984	131.143318
0.021957	0.291953	0.041530	0.230296	0.010042	-0.230077	29.466105	0.176909	-102901.000000	0.000000	0.000000	0.000000	0.230296	0.010042	-0.230077	1.000000	127.948634	1543394603.314984	127.948634
0.045753	0.243111	-0.007067	0.232725	0.010327	-0.232496	29.467960	0.176864	-102901.000000	0.000000	0.000000	0.000000	0.232725	0.010327	-0.232496	1.000000	126.621412	1543394603.322983	126.621412
0.070896	0.226144	0.028416	0.235022	0.010398	-0.234792	29.469834	0.176820	-102901.000000	0.000000	0.000000	0.000000	0.235022	0.010398	-0.234792	1.000000	125.391768	1543394603.330984	125.391768
0.075767	0.275471	0.042844	0.243238	0.010879	-0.242994	29.475583	0.176683	-102901.000000	0.000000	0.000000	0.000000	0.243238	0.010879	-0.242994	1.000000	121.180087	1543394603.354984	121.180087
0.052692	0.255512	0.072644	0.245769	0.011101	-0.245518	29.477542	0.176636	-102901.000000	0.000000	0.000000	0.000000	0.245769	0.011101	-0.245518	1.000000	119.940058	1543394603.362982	119.940058
0.043446	0.213114	0.058050	0.247961	0.011382	-0.247699	29.429408	0.176589	-102901.000000	0.000000	0.000000	0.000000	0.247961	0.011382	-0.247699	1.000000	118.685757	1543394603.370984	118.685757
0.082835	0.093918	0.073631	0.249202	0.011291	-0.248946	29.431400	0.176542	-102901.000000	0.000000	0.000000	0.000000	0.249202	0.011291	-0.248946	1.000000	118.102596	1543394603.378982	118.102596
0.068046	-0.043077	0.148742	0.249772	0.011172	-0.249522	29.435398	0.176445	-102901.000000	0.000000	0.000000	0.000000	0.249772	0.011172	-0.249522	1.000000	117.849087	1543394603.394976	117.849087
0.098599	-0.071465	0.089523	0.246956	0.012107	-0.246659	29.436920	0.177327	-102901.000000	0.000000	0.000000	0.000000	0.246956	0.012107	-0.246659	1.000000	119.199117	1543394603.402976	119.199117
0.091783	-0.065273	0.141576	0.246925	0.011864	-0.246640	29.438791	0.177302	-102901.000000	0.000000	0.000000	0.000000	0.246925	0.011864	-0.246640	1.000000	119.221487	1543394603.410976	119.221487
0.043196	-0.081216	0.224996	0.246766	0.011990	-0.246474	29.440660	0.177277	-102901.000000	0.000000	0.000000	0.000000	0.246766	0.011990	-0.246474	1.000000	119.306142	1543394603.418976	119.306142
0.100178	-0.355961	0.278628	0.243313	0.011409	-0.243045	29.444377	0.177227	-102901.000000	0.000000	0.000000	0.000000	0.243313	0.011409	-0.243045	1.000000	121.014441	1543394603.434980	121.014441
0.071703	-0.507822	0.360944	0.239746	0.011097	-0.239489	29.446204	0.177200	-102901.000000	0.000000	0.000000	0.000000	0.239746	0.011097	-0.239489	1.000000	122.822726	1543394603.442980	122.822726
0.082329	-0.664446	0.255260	0.234923	0.010645	-0.234682	29.447997	0.177173	-102901.000000	0.000000	0.000000	0.000000	0.234923	0.010645	-0.234682	1.000000	125.351599	1543394603.450979	125.351599
0.101420	-0.773722	0.304092	0.229231	0.009984	-0.229014	29.449748	0.177145	-102901.000000	0.000000	0.000000	0.000000	0.229231	0.009984	-0.229014	1.000000	128.471760	1543394603.458977	128.471760
0.045854	-0.884504	0.278930	0.216536	0.009360	-0.216333	29.434201	0.177092	-102901.000000	0.000000	0.000000	0.000000	0.216536	0.009360	-0.216333	1.000000	135.932241	1543394603.474979	135.932241
0.078238	-0.988467	0.209706	0.209120	0.008803	-0.208934	29.435799	0.177067	-102901.000000	0.000000	0.000000	0.000000	0.209120	0.008803	-0.208934	1.000000	140.760641	1543394603.482979	140.760641
0.057433	-1.058556	0.227227	0.201140	0.008378	-0.200966	29.437335	0.177045	-102901.000000	0.000000	0.000000	0.000000	0.201140	0.008378	-0.200966	1.000000	146.352185	1543394603.490980	146.352185
0.048887	-1.018065	0.150074	0.193482	0.008050	-0.193314	29.438808	0.177024	-102901.000000	0.000000	0.000000	0.000000	0.193482	0.008050	-0.193314	1.000000	152.152733	1543394603.498979	152.152733
0.097246	-0.932244	-0.028164	0.186509	0.007401	-0.186362	29.440223	0.177005	-102901.000000	0.000000	0.000000	0.000000	0.186509	0.007401	-0.186362	1.000000	157.848871	1543394603.506979	157.848871
0.039641	-0.788939	0.032028	0.174692	0.007525	-0.174530	29.442769	0.177727	-102901.000000	0.000000	0.000000	0.000000	0.174692	0.007525	-0.174530	1.000000	168.540748	1543394603.522980	168.540748
0.056842	-0.838858	-0.059108	0.168461	0.007246	-0.168305	29.444047	0.177720	-102901.000000	0.000000	0.000000	0.000000	0.168461	0.007246	-0.168305	1.000000	174.782772	1543394603.530979	174.782772
0.080631	-0.927660	0.016951	0.161524	0.006725	-0.161384	29.445274	0.177714	-102901.000000	0.000000	0.000000	0.000000	0.161524	0.006725	-0.161384	1.000000	182.296669	1543394603.538979	182.296669
0.099716	-1.008711	-0.085786	0.146501	0.005598	-0.146394	29.447551	0.177706	-102901.000000	0.000000	0.000000	0.000000	0.146501	0.005598	-0.146394	1.000000	201.006081	1543394603.554979	201.006081
0.141140	-0.998607	-0.159622	0.139001	0.004589	-0.138925	29.448599	0.177700	-102901.000000	0.000000	0.000000	0.000000	0.139001	0.004589	-0.138925	1.000000	211.858882	1543394603.562978	211.858882
0.099201	-0.959514	-0.072167	0.131811	0.003919	-0.131753	29.389583	0.177693	-102901.000000	0.000000	0.000000	0.000000	0.131811	0.003919	-0.131753	1.000000	222.967785	1543394603.570979	222.967785
0.092520	-0.942345	-0.153740	0.124755	0.003321	-0.124710	29.390515	0.177686	-102901.000000	0.000000	0.000000	0.000000	0.124755	0.003321	-0.124710	1.000000	235.586565	1543394603.578979	235.586565
0.063376	-0.925769	-0.145127	0.110661	0.002338	-0.110636	29.392210	0.177673	-102901.000000	0.000000	0.000000	0.000000	0.110661	0.002338	-0.110636	1.000000	265.606475	1543394603.594980	265.606475
0.059188	-0.935993	-0.262243	0.103644	0.002026	-0.103624	29.392973	0.177669	-102901.000000	0.000000	0.000000	0.000000	0.103644	0.002026	-0.103624	1.000000	283.595304	1543394603.602980	283.595304
0.101449	-0.969858	-0.195650	0.096375	0.001351	-0.096366	29.393679	0.177666	-102901.000000	0.000000	0.000000	0.000000	0.096375	0.001351	-0.096366	1.000000	304.991232	1543394603.610979	304.991232
0.110121	-0.921656	-0.164906	0.089499	0.000625	-0.089497	29.394328	0.177662	-102901.000000	0.000000	0.000000	0.000000	0.089499	0.000625	-0.089497	1.000000	328.430263	1543394603.618979	328.430263
0.064809	-0.941325	-0.166578	0.068347	-0.000539	-0.068344	29.395940	0.177659	-102901.000000	0.000000	0.000000	0.000000	0.068347	-0.000539	-0.068344	1.000000	430.101133	1543394603.642979	430.101133
0.022299	-0.936471	-0.160005	0.061321	-0.000571	-0.061318	29.396364	0.177662	-102901.000000	0.000000	0.000000	0.000000	0.061321	-0.000571	-0.061318	1.000000	479.384262	1543394603.650980	479.384262
0.047818	-0.991005	-0.193638	0.053874	-0.000827	-0.053867	29.396731	0.177670	-102901.000000	0.000000	0.000000	0.000000	0.053874	-0.000827	-0.053867	1.000000	545.658712	1543394603.658980	545.658712
0.078716	-1.009023	-0.127157	0.038639	-0.001919	-0.038591	29.397281	0.177690	-102901.000000	0.000000	0.000000	0.000000	0.038639	-0.001919	-0.038591	1.000000	760.820684	1543394603.674979	760.820684
0.060268	-1.008228	-0.128729	0.031095	-0.002292	-0.031010	29.397465	0.177702	-102901.000000	0.000000	0.000000	0.000000	0.031095	-0.002292	-0.031010	1.000000	945.405121	1543394603.682980	945.405121
0.058516	-0.990020	-0.180684	0.023721	-0.002635	-0.023574	29.344512	0.177717	-102901.000000	0.000000	0.000000	0.000000	0.023721	-0.002635	-0.023574	1.000000	1237.053048	1543394603.690978	1237.053048
0.020858	-0.899709	-0.113854	0.017052	-0.002647	-0.016845	29.344579	0.177735	-102901.000000	0.000000	0.000000	0.000000	0.017052	-0.002647	-0.016845	1.000000	1720.929723	1543394603.698979	1720.929723
0.063159	-0.846556	-0.198186	0.005193	-0.002863	-0.004332	29.344561	0.177785	-102901.000000	0.000000	0.000000	0.000000	0.005193	-0.002863	-0.004332	1.000000	5651.285419	1543394603.714979	5651.285419
0.073693	-0.836671	-0.094851	0.003767	-0.003271	0.001869	29.344476	0.177813	-102901.000000	0.000000	0.000000	0.000000	0.003767	-0.003271	0.001869	1.000000	7788.983255	1543394603.722982	7788.983255
