auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.190613	-0.129972	0.012111	12.826541	-1.074334	12.781469	43.214445	0.014563	-1025001.000000	0.000000	0.000000	0.000000	12.826541	-1.074334	12.781469	1.000000	3.369143	1543393623.242515	3.369143
0.259388	-0.098630	0.145234	12.826242	-1.072730	12.781304	43.111744	0.014217	-1025001.000000	0.000000	0.000000	0.000000	12.826242	-1.072730	12.781304	1.000000	3.361214	1543393623.250516	3.361214
0.167404	-0.065210	0.400297	12.826217	-1.071904	12.781348	43.009095	0.013861	-1025001.000000	0.000000	0.000000	0.000000	12.826217	-1.071904	12.781348	1.000000	3.353218	1543393623.258513	3.353218
0.108455	-0.019962	0.112751	12.826516	-1.071642	12.781671	42.805081	0.013614	-1025001.000000	0.000000	0.000000	0.000000	12.826516	-1.071642	12.781671	1.000000	3.337234	1543393623.274517	3.337234
-0.062470	-0.089523	-0.237013	12.826277	-1.072859	12.781328	42.601138	0.013371	-1025001.000000	0.000000	0.000000	0.000000	12.826277	-1.072859	12.781328	1.000000	3.321395	1543393623.290516	3.321395
-0.056684	-0.013420	0.235674	12.826663	-1.073836	12.781633	42.499135	0.013259	-1025001.000000	0.000000	0.000000	0.000000	12.826663	-1.073836	12.781633	1.000000	3.313343	1543393623.298518	3.313343
-0.075036	0.101145	-0.091515	12.827850	-1.077598	12.782509	42.193217	0.012982	-1025001.000000	0.000000	0.000000	0.000000	12.827850	-1.077598	12.782509	1.000000	3.289188	1543393623.322517	3.289188
-0.151443	-0.014141	-0.143496	12.828223	-1.079296	12.782739	42.091269	0.012911	-1025001.000000	0.000000	0.000000	0.000000	12.828223	-1.079296	12.782739	1.000000	3.281146	1543393623.330514	3.281146
-0.226557	-0.167353	0.157628	12.827380	-1.081519	12.781706	41.966725	0.012855	-1025001.000000	0.000000	0.000000	0.000000	12.827380	-1.081519	12.781706	1.000000	3.271652	1543393623.338513	3.271652
-0.032227	-0.175492	-0.032852	12.825341	-1.083400	12.779500	41.762737	0.012780	-1025001.000000	0.000000	0.000000	0.000000	12.825341	-1.083400	12.779500	1.000000	3.256267	1543393623.354517	3.256267
-0.125486	-0.089611	0.122359	12.825115	-1.084873	12.779148	41.660830	0.012756	-1025001.000000	0.000000	0.000000	0.000000	12.825115	-1.084873	12.779148	1.000000	3.248379	1543393623.362513	3.248379
0.261038	-0.005927	-0.090531	12.829050	-1.087221	12.782898	41.456541	0.014529	-1025001.000000	0.000000	0.000000	0.000000	12.829050	-1.087221	12.782898	1.000000	3.231458	1543393623.378516	3.231458
0.358772	-0.195379	0.500852	12.827491	-1.082769	12.781711	41.252359	0.014690	-1025001.000000	0.000000	0.000000	0.000000	12.827491	-1.082769	12.781711	1.000000	3.215934	1543393623.394514	3.215934
0.260351	-0.142417	0.699260	12.826846	-1.081180	12.781199	41.150260	0.014746	-1025001.000000	0.000000	0.000000	0.000000	12.826846	-1.081180	12.781199	1.000000	3.208135	1543393623.402515	3.208135
-0.014609	-0.121991	0.623855	12.826366	-1.081788	12.780665	41.048128	0.014799	-1025001.000000	0.000000	0.000000	0.000000	12.826366	-1.081788	12.780665	1.000000	3.200293	1543393623.410519	3.200293
0.009210	-0.149785	0.674441	12.825664	-1.082190	12.779927	40.945888	0.014814	-1025001.000000	0.000000	0.000000	0.000000	12.825664	-1.082190	12.779927	1.000000	3.192496	1543393623.418516	3.192496
-0.013009	-0.144204	0.360997	12.824175	-1.082541	12.778402	40.741327	0.014850	-1025001.000000	0.000000	0.000000	0.000000	12.824175	-1.082541	12.778402	1.000000	3.176916	1543393623.434518	3.176916
0.061157	-0.062955	0.467729	12.824161	-1.082571	12.778385	40.672509	0.014871	-1025001.000000	0.000000	0.000000	0.000000	12.824161	-1.082571	12.778385	1.000000	3.171553	1543393623.442516	3.171553
0.165819	-0.051101	0.283066	12.824237	-1.081759	12.778531	40.570233	0.014890	-1025001.000000	0.000000	0.000000	0.000000	12.824237	-1.081759	12.778531	1.000000	3.163559	1543393623.450518	3.163559
0.154462	-0.138162	0.249998	12.823617	-1.080975	12.777976	40.468010	0.014902	-1025001.000000	0.000000	0.000000	0.000000	12.823617	-1.080975	12.777976	1.000000	3.155741	1543393623.458516	3.155741
0.030473	-0.132368	0.380825	12.822814	-1.081470	12.777127	40.263542	0.014924	-1025001.000000	0.000000	0.000000	0.000000	12.822814	-1.081470	12.777127	1.000000	3.139993	1543393623.474515	3.139993
0.147581	-0.259689	0.269584	12.821220	-1.080661	12.775596	40.161302	0.014935	-1025001.000000	0.000000	0.000000	0.000000	12.821220	-1.080661	12.775596	1.000000	3.132409	1543393623.482516	3.132409
0.155561	-0.133760	0.233821	12.820633	-1.079869	12.775074	40.059100	0.014941	-1025001.000000	0.000000	0.000000	0.000000	12.820633	-1.079869	12.775074	1.000000	3.124581	1543393623.490515	3.124581
0.125557	-0.048139	0.031748	12.820729	-1.079355	12.775214	39.956915	0.014941	-1025001.000000	0.000000	0.000000	0.000000	12.820729	-1.079355	12.775214	1.000000	3.116587	1543393623.498513	3.116587
-0.084294	-0.011417	0.204933	12.821287	-1.080696	12.775660	39.752444	0.014943	-1025001.000000	0.000000	0.000000	0.000000	12.821287	-1.080696	12.775660	1.000000	3.100503	1543393623.514517	3.100503
-0.090976	-0.142678	0.223475	12.813822	-1.083164	12.767959	39.548915	0.016279	-1025001.000000	0.000000	0.000000	0.000000	12.813822	-1.083164	12.767959	1.000000	3.086426	1543393623.530513	3.086426
0.165616	-0.020208	-0.194079	12.808064	-1.077290	12.762678	38.144596	0.016637	-1025001.000000	0.000000	0.000000	0.000000	12.808064	-1.077290	12.762678	1.000000	2.978170	1543393623.642517	2.978170
0.169645	-0.015974	-0.235799	12.808403	-1.076423	12.763092	38.042683	0.016613	-1025001.000000	0.000000	0.000000	0.000000	12.808403	-1.076423	12.763092	1.000000	2.970135	1543393623.650519	2.970135
0.176058	-0.054461	-0.333988	12.808432	-1.075472	12.763200	37.940882	0.016582	-1025001.000000	0.000000	0.000000	0.000000	12.808432	-1.075472	12.763200	1.000000	2.962180	1543393623.658512	2.962180
0.084472	-0.145343	-0.147995	12.807479	-1.074233	12.762348	37.737084	0.016500	-1025001.000000	0.000000	0.000000	0.000000	12.807479	-1.074233	12.762348	1.000000	2.946488	1543393623.674515	2.946488
0.062207	-0.176824	-0.020237	12.806538	-1.074136	12.761413	37.635203	0.016455	-1025001.000000	0.000000	0.000000	0.000000	12.806538	-1.074136	12.761413	1.000000	2.938749	1543393623.682516	2.938749
0.031748	-0.111380	-0.093567	12.806119	-1.074320	12.760976	37.533356	0.016412	-1025001.000000	0.000000	0.000000	0.000000	12.806119	-1.074320	12.760976	1.000000	2.930892	1543393623.690515	2.930892
0.050732	-0.031007	0.010478	12.806346	-1.074414	12.761196	37.431501	0.016370	-1025001.000000	0.000000	0.000000	0.000000	12.806346	-1.074414	12.761196	1.000000	2.922887	1543393623.698515	2.922887
0.064079	-0.021898	0.181995	12.806651	-1.074421	12.761502	37.329644	0.016327	-1025001.000000	0.000000	0.000000	0.000000	12.806651	-1.074421	12.761502	1.000000	2.914864	1543393623.706515	2.914864
0.050245	-0.075896	-0.071249	12.806691	-1.074803	12.761510	37.125935	0.016247	-1025001.000000	0.000000	0.000000	0.000000	12.806691	-1.074803	12.761510	1.000000	2.898948	1543393623.722515	2.898948
0.011621	-0.145243	-0.424722	12.805985	-1.075097	12.760776	37.024090	0.016209	-1025001.000000	0.000000	0.000000	0.000000	12.805985	-1.075097	12.760776	1.000000	2.891155	1543393623.730515	2.891155
-0.039045	-0.020112	-0.582610	12.806275	-1.075866	12.761002	36.922233	0.016176	-1025001.000000	0.000000	0.000000	0.000000	12.806275	-1.075866	12.761002	1.000000	2.883136	1543393623.738516	2.883136
-0.060947	0.000678	-0.562301	12.807388	-1.077418	12.761989	36.702412	0.016126	-1025001.000000	0.000000	0.000000	0.000000	12.807388	-1.077418	12.761989	1.000000	2.865722	1543393623.754519	2.865722
0.076122	-0.010274	-0.602097	12.807755	-1.077274	12.762369	36.600606	0.016106	-1025001.000000	0.000000	0.000000	0.000000	12.807755	-1.077274	12.762369	1.000000	2.857691	1543393623.762515	2.857691
0.121643	-0.036610	-0.662936	12.807909	-1.076745	12.762568	36.498892	0.015985	-1025001.000000	0.000000	0.000000	0.000000	12.807909	-1.076745	12.762568	1.000000	2.849715	1543393623.770514	2.849715
0.022290	0.018107	-0.593500	12.808504	-1.077051	12.763140	36.397102	0.015863	-1025001.000000	0.000000	0.000000	0.000000	12.808504	-1.077051	12.763140	1.000000	2.841636	1543393623.778519	2.841636
-0.010734	-0.058073	-0.637711	12.809517	-1.076385	12.764213	36.091938	0.015479	-1025001.000000	0.000000	0.000000	0.000000	12.809517	-1.076385	12.764213	1.000000	2.817588	1543393623.802517	2.817588
-0.047307	0.015519	-0.539783	12.810532	-1.077457	12.765140	35.888469	0.015230	-1025001.000000	0.000000	0.000000	0.000000	12.810532	-1.077457	12.765140	1.000000	2.801482	1543393623.818518	2.801482
-0.093511	-0.011380	-0.464873	12.810904	-1.078680	12.765410	35.786764	0.015115	-1025001.000000	0.000000	0.000000	0.000000	12.810904	-1.078680	12.765410	1.000000	2.793461	1543393623.826516	2.793461
0.122537	-0.013614	-0.397047	12.811864	-1.078369	12.766400	35.585433	0.014895	-1025001.000000	0.000000	0.000000	0.000000	12.811864	-1.078369	12.766400	1.000000	2.777538	1543393623.842519	2.777538
0.196100	-0.017206	-0.460562	12.812189	-1.077279	12.766819	35.483734	0.014777	-1025001.000000	0.000000	0.000000	0.000000	12.812189	-1.077279	12.766819	1.000000	2.769529	1543393623.850517	2.769529
0.087705	-0.048016	-0.303969	12.812278	-1.077041	12.766928	35.382026	0.014654	-1025001.000000	0.000000	0.000000	0.000000	12.812278	-1.077041	12.766928	1.000000	2.761572	1543393623.858516	2.761572
-0.061810	-0.124477	-0.397796	12.811418	-1.078926	12.765905	35.178595	0.014422	-1025001.000000	0.000000	0.000000	0.000000	12.811418	-1.078926	12.765905	1.000000	2.745878	1543393623.874516	2.745878
-0.049275	-0.084510	-0.136523	12.817952	-1.066857	12.773477	35.076379	0.013711	-1025001.000000	0.000000	0.000000	0.000000	12.817952	-1.066857	12.773477	1.000000	2.736504	1543393623.882517	2.736504
-0.076008	-0.013211	-0.096921	12.818330	-1.067967	12.773763	34.974382	0.013002	-1025001.000000	0.000000	0.000000	0.000000	12.818330	-1.067967	12.773763	1.000000	2.728466	1543393623.890521	2.728466
0.051091	-0.059063	0.110883	12.818351	-1.068047	12.773777	34.872514	0.012298	-1025001.000000	0.000000	0.000000	0.000000	12.818351	-1.068047	12.773777	1.000000	2.720515	1543393623.898515	2.720515
-0.048698	-0.047670	-0.003088	12.818591	-1.070275	12.773832	34.566499	0.010216	-1025001.000000	0.000000	0.000000	0.000000	12.818591	-1.070275	12.773832	1.000000	2.696591	1543393623.922516	2.696591
-0.007775	-0.068366	-0.138491	12.818524	-1.070796	12.773721	34.464396	0.009543	-1025001.000000	0.000000	0.000000	0.000000	12.818524	-1.070796	12.773721	1.000000	2.688640	1543393623.930515	2.688640
