auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.046977	-0.027722	0.148534	12.804624	-1.109557	12.756460	63.604597	-0.013217	-1025001.000000	0.436279	0.408486	0.153226	12.694328	-1.518043	12.603234	1.000000	5.010474	1543375146.492613	4.967315
-0.103318	0.018452	0.100321	12.805348	-1.110696	12.757088	63.502124	-0.012922	-1025001.000000	0.436279	0.408486	0.153226	12.695087	-1.519182	12.603861	1.000000	5.002102	1543375146.500615	4.959031
0.342386	-0.043235	0.258577	12.806876	-1.109642	12.758713	63.195023	-0.010105	-1025001.000000	0.436279	0.408486	0.153226	12.696574	-1.518128	12.605487	1.000000	4.977329	1543375146.524613	4.934461
0.210818	-0.245400	0.226557	12.805493	-1.108106	12.757458	63.092741	-0.009968	-1025001.000000	0.436279	0.408486	0.153226	12.695145	-1.516592	12.604232	1.000000	4.969832	1543375146.532611	4.927006
0.041559	-0.033291	-0.034706	12.804753	-1.107367	12.756780	62.888134	-0.009714	-1025001.000000	0.436279	0.408486	0.153226	12.694384	-1.515853	12.603554	1.000000	4.954012	1543375146.548612	4.911312
0.238407	-0.073444	-0.367928	12.804796	-1.104729	12.757052	62.683548	-0.009481	-1025001.000000	0.436279	0.408486	0.153226	12.694339	-1.513215	12.603825	1.000000	4.937914	1543375146.564612	4.895318
0.283258	0.067238	0.112009	12.805919	-1.102821	12.758344	62.581237	-0.009385	-1025001.000000	0.436279	0.408486	0.153226	12.695394	-1.511307	12.605117	1.000000	4.929444	1543375146.572613	4.886899
0.173679	-0.023066	-0.152344	12.806313	-1.101686	12.758838	62.478985	-0.009301	-1025001.000000	0.436279	0.408486	0.153226	12.695750	-1.510172	12.605612	1.000000	4.921252	1543375146.580609	4.878764
0.021664	-0.104857	-0.178201	12.806055	-1.101700	12.758577	62.376608	-0.009223	-1025001.000000	0.436279	0.408486	0.153226	12.695493	-1.510186	12.605351	1.000000	4.913288	1543375146.588615	4.870868
0.083519	-0.104360	0.243038	12.806528	-1.102441	12.758988	62.029658	-0.008885	-1025001.000000	0.308200	0.294247	0.091683	12.744072	-1.396688	12.667305	1.000000	4.867334	1543375146.620609	4.843597
-0.057956	-0.009578	-0.378943	12.821831	-1.106516	12.773996	61.721012	-0.006443	-1025001.000000	0.308200	0.294247	0.091683	12.759436	-1.400763	12.682313	1.000000	4.837284	1543375146.644612	4.813744
-0.089450	-0.036251	-0.136693	12.822420	-1.108163	12.774445	61.515011	-0.006125	-1025001.000000	0.308200	0.294247	0.091683	12.760063	-1.402410	12.682762	1.000000	4.820902	1543375146.660615	4.797457
-0.017937	-0.165119	0.212382	12.821017	-1.108714	12.772988	61.206137	-0.005622	-1025001.000000	0.308200	0.294247	0.091683	12.758676	-1.402961	12.681305	1.000000	4.797217	1543375146.684610	4.773891
0.068287	-0.148142	0.214998	12.820413	-1.108380	12.772411	61.103154	-0.005452	-1025001.000000	0.308200	0.294247	0.091683	12.758065	-1.402627	12.680728	1.000000	4.789375	1543375146.692611	4.766083
0.120664	-0.006237	-0.184707	12.821230	-1.107674	12.773292	60.897217	-0.005117	-1025001.000000	0.308200	0.294247	0.091683	12.758863	-1.401921	12.681609	1.000000	4.772934	1543375146.708611	4.749717
0.166719	-0.058021	-0.039348	12.822013	-1.105199	12.774292	60.501359	-0.004657	-1025001.000000	0.000000	0.000000	0.000000	12.822013	-1.105199	12.774292	1.000000	4.718554	1543375146.732609	4.718554
0.217689	-0.108903	-0.139825	12.821722	-1.103650	12.774134	60.398362	-0.004520	-1025001.000000	0.000000	0.000000	0.000000	12.821722	-1.103650	12.774134	1.000000	4.710628	1543375146.740610	4.710628
0.005215	-0.066091	0.609636	12.820336	-1.101500	12.772929	60.089400	-0.004169	-1025001.000000	0.000000	0.000000	0.000000	12.820336	-1.101500	12.772929	1.000000	4.687038	1543375146.764613	4.687038
0.226206	-0.076815	0.065653	12.819763	-1.100389	12.772450	59.883502	-0.003942	-1025001.000000	0.000000	0.000000	0.000000	12.819763	-1.100389	12.772450	1.000000	4.671186	1543375146.780610	4.671186
0.314878	-0.041431	-0.010834	12.820010	-1.098129	12.772892	59.780526	-0.003845	-1025001.000000	0.000000	0.000000	0.000000	12.820010	-1.098129	12.772892	1.000000	4.663064	1543375146.788611	4.663064
0.291220	-0.093845	-0.242676	12.821272	-1.095348	12.774397	58.447790	-0.002642	-1025001.000000	0.000000	0.000000	0.000000	12.821272	-1.095348	12.774397	1.000000	4.558658	1543375146.892611	4.558658
0.063885	-0.003316	0.222612	12.821820	-1.093107	12.775139	58.241864	-0.002531	-1025001.000000	0.000000	0.000000	0.000000	12.821820	-1.093107	12.775139	1.000000	4.542402	1543375146.908614	4.542402
0.226319	0.004134	-0.103271	12.822655	-1.090887	12.776167	58.035998	-0.002436	-1025001.000000	0.000000	0.000000	0.000000	12.822655	-1.090887	12.776167	1.000000	4.526051	1543375146.924614	4.526051
0.118137	-0.028271	-0.141533	12.823003	-1.090192	12.776576	57.933099	-0.002402	-1025001.000000	0.000000	0.000000	0.000000	12.823003	-1.090192	12.776576	1.000000	4.517904	1543375146.932611	4.517904
0.198604	-0.073366	-0.217356	12.822990	-1.088814	12.776681	57.830164	-0.002377	-1025001.000000	0.000000	0.000000	0.000000	12.822990	-1.088814	12.776681	1.000000	4.509881	1543375146.940611	4.509881
0.147429	0.067753	-0.152684	12.824109	-1.087950	12.777877	57.727185	-0.002361	-1025001.000000	0.000000	0.000000	0.000000	12.824109	-1.087950	12.777877	1.000000	4.501458	1543375146.948614	4.501458
0.185748	-0.131437	0.031968	12.824202	-1.086227	12.778117	57.521306	-0.002348	-1025001.000000	0.000000	0.000000	0.000000	12.824202	-1.086227	12.778117	1.000000	4.485371	1543375146.964613	4.485371
0.131680	-0.050902	-0.196220	12.824367	-1.085401	12.778352	57.418376	-0.002353	-1025001.000000	0.000000	0.000000	0.000000	12.824367	-1.085401	12.778352	1.000000	4.477287	1543375146.972612	4.477287
0.136497	-0.010931	-0.217205	12.825154	-1.084239	12.779241	57.212434	-0.002378	-1025001.000000	0.000000	0.000000	0.000000	12.825154	-1.084239	12.779241	1.000000	4.460955	1543375146.988616	4.460955
0.036527	-0.139336	-0.112070	12.825147	-1.083237	12.779319	57.009280	-0.002427	-1025001.000000	0.000000	0.000000	0.000000	12.825147	-1.083237	12.779319	1.000000	4.445117	1543375147.004613	4.445117
0.012006	0.014353	-0.519632	12.825158	-1.087331	12.778983	56.803618	-0.000364	-1025001.000000	0.000000	0.000000	0.000000	12.825158	-1.087331	12.778983	1.000000	4.429077	1543375147.020615	4.429077
-0.013155	0.024516	-0.331153	12.825928	-1.087692	12.779724	56.700678	-0.000273	-1025001.000000	0.000000	0.000000	0.000000	12.825928	-1.087692	12.779724	1.000000	4.420786	1543375147.028617	4.420786
0.175808	-0.033138	-0.298323	12.827974	-1.086440	12.781884	56.393061	-0.000094	-1025001.000000	0.000000	0.000000	0.000000	12.827974	-1.086440	12.781884	1.000000	4.396100	1543375147.052613	4.396100
0.160231	-0.124013	-0.130763	12.827564	-1.085347	12.781566	56.290662	-0.000063	-1025001.000000	0.000000	0.000000	0.000000	12.827564	-1.085347	12.781566	1.000000	4.388258	1543375147.060615	4.388258
0.208285	-0.145294	0.117426	12.826992	-1.083891	12.781115	56.188308	-0.000043	-1025001.000000	0.000000	0.000000	0.000000	12.826992	-1.083891	12.781115	1.000000	4.380474	1543375147.068614	4.380474
0.037743	-0.009221	-0.217958	12.827444	-1.082330	12.781702	55.983555	-0.000032	-1025001.000000	0.000000	0.000000	0.000000	12.827444	-1.082330	12.781702	1.000000	4.364358	1543375147.084616	4.364358
0.013517	0.030968	0.042449	12.828279	-1.082536	12.782521	55.881171	-0.000030	-1025001.000000	0.000000	0.000000	0.000000	12.828279	-1.082536	12.782521	1.000000	4.356093	1543375147.092617	4.356093
