auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.343289	-0.045816	-0.480370	12.697325	-1.090931	12.650373	161.257358	-0.024658	-1025501.000000	0.859110	0.087776	-0.854614	13.556328	-1.178708	13.504987	1.000000	11.895357	1543372323.171308	12.700105
0.239719	0.009106	0.143494	12.697960	-1.089264	12.651154	161.156101	-0.024280	-1025501.000000	0.859110	0.087776	-0.854614	13.556962	-1.177040	13.505769	1.000000	11.887332	1543372323.179311	12.691495
0.470993	-0.076392	-0.253401	12.697240	-1.078262	12.651373	160.852501	-0.023297	-1025501.000000	0.859110	0.087776	-0.854614	13.556229	-1.166038	13.505988	1.000000	11.865578	1543372323.203307	12.668305
0.261894	-0.110205	-0.150995	12.695965	-1.073306	12.650515	160.650098	-0.022774	-1025501.000000	0.859110	0.087776	-0.854614	13.554949	-1.161082	13.505130	1.000000	11.851767	1543372323.219306	12.653634
0.056617	0.025617	-0.147512	12.697330	-1.071772	12.652015	160.447657	-0.022303	-1025501.000000	0.859110	0.087776	-0.854614	13.556312	-1.159548	13.506630	1.000000	11.835642	1543372323.235308	12.636331
-0.087857	-0.051605	-0.292754	12.697700	-1.073584	12.652233	160.245225	-0.021827	-1025501.000000	0.859110	0.087776	-0.854614	13.556684	-1.161360	13.506848	1.000000	11.820385	1543372323.251308	12.620020
0.000636	0.015227	0.153116	12.698386	-1.073829	12.652901	159.677827	-0.021581	-1025501.000000	1.050859	0.109527	-1.045135	13.749056	-1.183356	13.698037	1.000000	11.613730	1543372323.259314	12.574655
0.189711	-0.001444	-0.069782	12.698935	-1.071447	12.653653	159.374195	-0.020863	-1025501.000000	1.050859	0.109527	-1.045135	13.749600	-1.180974	13.698789	1.000000	11.591187	1543372323.283311	12.550202
0.088241	-0.250214	-0.129467	12.699104	-1.069740	12.653968	159.171304	-0.020724	-1025501.000000	1.050859	0.109527	-1.045135	13.749767	-1.179267	13.699103	1.000000	11.576291	1543372323.299311	12.534058
0.020508	0.038782	-0.149671	12.699980	-1.067589	12.655028	158.866989	-0.020565	-1025501.000000	1.050859	0.109527	-1.045135	13.750640	-1.177116	13.700164	1.000000	11.553425	1543372323.323311	12.509232
0.140476	-0.140978	0.669678	12.699948	-1.065530	12.655170	158.562663	-0.020445	-1025501.000000	1.050859	0.109527	-1.045135	13.750605	-1.175057	13.700306	1.000000	11.531323	1543372323.347309	12.485300
-0.039434	-0.114950	-0.084441	12.698746	-1.065524	12.653964	158.359786	-0.020388	-1025501.000000	1.050859	0.109527	-1.045135	13.749403	-1.175052	13.699100	1.000000	11.517575	1543372323.363309	12.470505
0.106320	-0.049353	-0.100088	12.700519	-1.065450	12.655749	157.920488	-0.020325	-1025501.000000	1.065380	0.112799	-1.059392	13.765659	-1.178249	13.715141	1.000000	11.472062	1543372323.379313	12.434176
0.253207	-0.120469	-0.181665	12.693734	-1.062690	12.649172	157.616171	-0.017805	-1025501.000000	1.065380	0.112799	-1.059392	13.758870	-1.175489	13.708564	1.000000	11.455604	1543372323.403310	12.416849
