auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
12.839123	-1.099494	12.791958	86.940799	0.115423	-1025001.000000	0.000000	0.000000	0.000000	12.839123	-1.099494	12.791958	1.000000	6.771553	1542943554.162401	6.771553
12.838269	-1.098605	12.791178	86.838030	0.115424	-1025001.000000	0.000000	0.000000	0.000000	12.838269	-1.098605	12.791178	1.000000	6.763998	1542943554.170401	6.763998
12.837710	-1.097322	12.790726	86.735310	0.115417	-1025001.000000	0.000000	0.000000	0.000000	12.837710	-1.097322	12.790726	1.000000	6.756292	1542943554.178398	6.756292
12.837493	-1.096871	12.790547	86.532782	0.115385	-1025001.000000	0.758019	-0.753185	-0.085469	12.880603	-0.343686	12.876017	1.000000	6.718069	1542943554.194401	6.740629
12.837789	-1.097711	12.790772	86.430012	0.115373	-1025001.000000	0.758019	-0.753185	-0.085469	12.880850	-0.344526	12.876241	1.000000	6.709962	1542943554.202402	6.732469
12.838738	-1.098296	12.791675	86.327265	0.115367	-1025001.000000	0.758019	-0.753185	-0.085469	12.881767	-0.345111	12.877144	1.000000	6.701508	1542943554.210401	6.723968
12.838431	-1.097299	12.791452	86.019429	0.115973	-1025001.000000	0.758019	-0.753185	-0.085469	12.881518	-0.344114	12.876921	1.000000	6.677740	1542943554.234402	6.700151
12.838353	-1.096532	12.791439	85.916873	0.116267	-1025001.000000	0.758019	-0.753185	-0.085469	12.881485	-0.343347	12.876909	1.000000	6.669796	1542943554.242404	6.692204
12.839052	-1.095603	12.792221	85.814367	0.116553	-1025001.000000	0.758019	-0.753185	-0.085469	12.882242	-0.342418	12.877690	1.000000	6.661447	1542943554.250402	6.683855
12.839992	-1.095184	12.793200	85.711803	0.116833	-1025001.000000	0.758019	-0.753185	-0.085469	12.883209	-0.341999	12.878669	1.000000	6.652985	1542943554.258404	6.675378
12.838996	-1.095725	12.792154	85.517938	0.117398	-1025001.000000	0.634041	-0.629969	-0.071746	12.872329	-0.465756	12.863900	1.000000	6.643548	1542943554.274404	6.660796
12.839236	-1.095021	12.792456	85.312899	0.117955	-1025001.000000	0.634041	-0.629969	-0.071746	12.872604	-0.465053	12.864201	1.000000	6.627478	1542943554.290402	6.644702
12.839494	-1.094549	12.792754	85.210349	0.118231	-1025001.000000	0.634041	-0.629969	-0.071746	12.872886	-0.464580	12.864500	1.000000	6.619366	1542943554.298403	6.636582
12.832861	-1.079339	12.787390	85.013671	0.117297	-1025001.000000	0.634041	-0.629969	-0.071746	12.866985	-0.449371	12.859136	1.000000	6.607117	1542943554.314401	6.624686
12.833785	-1.077804	12.788446	84.911315	0.117006	-1025001.000000	0.634041	-0.629969	-0.071746	12.867987	-0.447835	12.860192	1.000000	6.598648	1542943554.322403	6.616234
12.834687	-1.075491	12.789547	84.808953	0.116698	-1025001.000000	0.634041	-0.629969	-0.071746	12.869007	-0.445522	12.861293	1.000000	6.590171	1542943554.330405	6.607793
12.834576	-1.070753	12.789833	84.501936	0.115685	-1025001.000000	0.634041	-0.629969	-0.071746	12.869130	-0.440784	12.861579	1.000000	6.566251	1542943554.354405	6.583929
12.834742	-1.069141	12.790134	84.297314	0.114961	-1025001.000000	0.634041	-0.629969	-0.071746	12.869376	-0.439172	12.861880	1.000000	6.550226	1542943554.370401	6.567901
12.832945	-1.065582	12.788628	82.870735	0.106826	-1025001.000000	0.000000	0.000000	0.000000	12.832945	-1.065582	12.788628	1.000000	6.457655	1542943554.482401	6.457655
12.833890	-1.066185	12.789526	82.665970	0.105511	-1025001.000000	0.000000	0.000000	0.000000	12.833890	-1.066185	12.789526	1.000000	6.441225	1542943554.498402	6.441225
12.835140	-1.066192	12.790780	82.461191	0.104198	-1025001.000000	0.000000	0.000000	0.000000	12.835140	-1.066192	12.790780	1.000000	6.424643	1542943554.514403	6.424643
12.828986	-1.071433	12.784167	82.264102	0.103892	-1025001.000000	0.000000	0.000000	0.000000	12.828986	-1.071433	12.784167	1.000000	6.412362	1542943554.530400	6.412362
12.829963	-1.068974	12.785353	82.059451	0.103007	-1025001.000000	0.000000	0.000000	0.000000	12.829963	-1.068974	12.785353	1.000000	6.395922	1542943554.546400	6.395922
12.830149	-1.068749	12.785558	81.957110	0.102553	-1025001.000000	0.000000	0.000000	0.000000	12.830149	-1.068749	12.785558	1.000000	6.387853	1542943554.554401	6.387853
12.829953	-1.068407	12.785390	81.854806	0.102097	-1025001.000000	0.000000	0.000000	0.000000	12.829953	-1.068407	12.785390	1.000000	6.379977	1542943554.562399	6.379977
12.829539	-1.067805	12.785025	81.650121	0.101178	-1025001.000000	0.000000	0.000000	0.000000	12.829539	-1.067805	12.785025	1.000000	6.364229	1542943554.578401	6.364229
12.830537	-1.068450	12.785973	81.445456	0.100258	-1025001.000000	0.000000	0.000000	0.000000	12.830537	-1.068450	12.785973	1.000000	6.347782	1542943554.594402	6.347782
12.830691	-1.069344	12.786052	81.343124	0.099804	-1025001.000000	0.000000	0.000000	0.000000	12.830691	-1.069344	12.786052	1.000000	6.339731	1542943554.602402	6.339731
12.831446	-1.070370	12.786724	81.240785	0.099358	-1025001.000000	0.000000	0.000000	0.000000	12.831446	-1.070370	12.786724	1.000000	6.331382	1542943554.610402	6.331382
12.832711	-1.070369	12.787994	81.138466	0.098915	-1025001.000000	0.000000	0.000000	0.000000	12.832711	-1.070369	12.787994	1.000000	6.322784	1542943554.618400	6.322784
12.832551	-1.070899	12.787789	80.933744	0.098028	-1025001.000000	0.000000	0.000000	0.000000	12.832551	-1.070899	12.787789	1.000000	6.306910	1542943554.634402	6.306910
12.832708	-1.071815	12.787870	80.831369	0.097593	-1025001.000000	0.000000	0.000000	0.000000	12.832708	-1.071815	12.787870	1.000000	6.298855	1542943554.642404	6.298855
12.833338	-1.072251	12.788465	80.729031	0.097162	-1025001.000000	0.000000	0.000000	0.000000	12.833338	-1.072251	12.788465	1.000000	6.290572	1542943554.650403	6.290572
12.833902	-1.075128	12.788790	80.524327	0.096331	-1025001.000000	0.000000	0.000000	0.000000	12.833902	-1.075128	12.788790	1.000000	6.274345	1542943554.666402	6.274345
12.834310	-1.075388	12.789177	80.421968	0.095926	-1025001.000000	0.000000	0.000000	0.000000	12.834310	-1.075388	12.789177	1.000000	6.266170	1542943554.674402	6.266170
12.834160	-1.076315	12.788948	80.273420	0.095525	-1025001.000000	0.000000	0.000000	0.000000	12.834160	-1.076315	12.788948	1.000000	6.254669	1542943554.682402	6.254669
12.835253	-1.077089	12.789980	80.068661	0.094737	-1025001.000000	0.000000	0.000000	0.000000	12.835253	-1.077089	12.789980	1.000000	6.238183	1542943554.698405	6.238183
12.834240	-1.077739	12.788909	79.966146	0.094790	-1025001.000000	0.000000	0.000000	0.000000	12.834240	-1.077739	12.788909	1.000000	6.230688	1542943554.706405	6.230688
12.833839	-1.077742	12.788507	79.863634	0.094846	-1025001.000000	0.000000	0.000000	0.000000	12.833839	-1.077742	12.788507	1.000000	6.222895	1542943554.714405	6.222895
12.835320	-1.077163	12.790042	79.761146	0.094899	-1025001.000000	0.000000	0.000000	0.000000	12.835320	-1.077163	12.790042	1.000000	6.214192	1542943554.722403	6.214192
12.835805	-1.076127	12.790615	79.658614	0.094945	-1025001.000000	0.000000	0.000000	0.000000	12.835805	-1.076127	12.790615	1.000000	6.205969	1542943554.730404	6.205969
12.837117	-1.073771	12.792130	79.453578	0.095009	-1025001.000000	0.000000	0.000000	0.000000	12.837117	-1.073771	12.792130	1.000000	6.189363	1542943554.746402	6.189363
12.836953	-1.072316	12.792087	79.351033	0.095025	-1025001.000000	0.000000	0.000000	0.000000	12.836953	-1.072316	12.792087	1.000000	6.181454	1542943554.754403	6.181454
12.837416	-1.072034	12.792576	79.248503	0.095034	-1025001.000000	0.000000	0.000000	0.000000	12.837416	-1.072034	12.792576	1.000000	6.173244	1542943554.762403	6.173244
12.836697	-1.072920	12.791780	79.145934	0.095045	-1025001.000000	0.000000	0.000000	0.000000	12.836697	-1.072920	12.791780	1.000000	6.165599	1542943554.770406	6.165599
12.835457	-1.065262	12.791176	77.799015	0.090382	-1025001.000000	0.000000	0.000000	0.000000	12.835457	-1.065262	12.791176	1.000000	6.061258	1542943554.882404	6.061258
12.835488	-1.066938	12.791067	77.696487	0.089875	-1025001.000000	0.000000	0.000000	0.000000	12.835488	-1.066938	12.791067	1.000000	6.053255	1542943554.890405	6.053255
12.835861	-1.069055	12.791265	77.491473	0.088889	-1025001.000000	0.000000	0.000000	0.000000	12.835861	-1.069055	12.791265	1.000000	6.037107	1542943554.906403	6.037107
12.836279	-1.069948	12.791610	77.388887	0.088408	-1025001.000000	0.000000	0.000000	0.000000	12.836279	-1.069948	12.791610	1.000000	6.028919	1542943554.914408	6.028919
12.836785	-1.071438	12.791992	77.286384	0.087758	-1025001.000000	0.000000	0.000000	0.000000	12.836785	-1.071438	12.791992	1.000000	6.020696	1542943554.922405	6.020696
12.835958	-1.072428	12.791079	77.183818	0.087118	-1025001.000000	0.000000	0.000000	0.000000	12.835958	-1.072428	12.791079	1.000000	6.013094	1542943554.930407	6.013094
12.835592	-1.072351	12.790719	76.978774	0.085842	-1025001.000000	0.000000	0.000000	0.000000	12.835592	-1.072351	12.790719	1.000000	5.997291	1542943554.946405	5.997291
12.835305	-1.073626	12.790324	76.876228	0.085211	-1025001.000000	0.000000	0.000000	0.000000	12.835305	-1.073626	12.790324	1.000000	5.989435	1542943554.954406	5.989435
12.835745	-1.074539	12.790688	76.773709	0.084588	-1025001.000000	0.000000	0.000000	0.000000	12.835745	-1.074539	12.790688	1.000000	5.981243	1542943554.962405	5.981243
12.835273	-1.075101	12.790168	76.671214	0.083972	-1025001.000000	0.000000	0.000000	0.000000	12.835273	-1.075101	12.790168	1.000000	5.973478	1542943554.970402	5.973478
12.836490	-1.077752	12.791166	76.466106	0.082763	-1025001.000000	0.000000	0.000000	0.000000	12.836490	-1.077752	12.791166	1.000000	5.956932	1542943554.986405	5.956932
12.837655	-1.079114	12.792220	76.361664	0.082174	-1025001.000000	0.000000	0.000000	0.000000	12.837655	-1.079114	12.792220	1.000000	5.948256	1542943554.994407	5.948256
12.818764	-1.075058	12.773604	76.164658	0.081146	-1025001.000000	0.000000	0.000000	0.000000	12.818764	-1.075058	12.773604	1.000000	5.941654	1542943555.010408	5.941654
12.819088	-1.074097	12.774010	75.960663	0.079668	-1025001.000000	0.000000	0.000000	0.000000	12.819088	-1.074097	12.774010	1.000000	5.925590	1542943555.026406	5.925590
12.818582	-1.074038	12.773508	75.756693	0.078176	-1025001.000000	0.000000	0.000000	0.000000	12.818582	-1.074038	12.773508	1.000000	5.909912	1542943555.042403	5.909912
12.818253	-1.073246	12.773244	75.654652	0.077428	-1025001.000000	0.000000	0.000000	0.000000	12.818253	-1.073246	12.773244	1.000000	5.902103	1542943555.050406	5.902103
12.817976	-1.072372	12.773039	75.552650	0.076673	-1025001.000000	0.000000	0.000000	0.000000	12.817976	-1.072372	12.773039	1.000000	5.894273	1542943555.058406	5.894273
12.817146	-1.070331	12.772377	75.348661	0.075142	-1025001.000000	0.000000	0.000000	0.000000	12.817146	-1.070331	12.772377	1.000000	5.878740	1542943555.074406	5.878740
12.817632	-1.070475	12.772853	75.229740	0.074369	-1025001.000000	0.000000	0.000000	0.000000	12.817632	-1.070475	12.772853	1.000000	5.869239	1542943555.082405	5.869239
12.817737	-1.071914	12.772838	75.127801	0.073602	-1025001.000000	0.000000	0.000000	0.000000	12.817737	-1.071914	12.772838	1.000000	5.861238	1542943555.090401	5.861238
12.819201	-1.073073	12.774209	74.923713	0.072085	-1025001.000000	0.000000	0.000000	0.000000	12.819201	-1.073073	12.774209	1.000000	5.844648	1542943555.106408	5.844648
12.818444	-1.073827	12.773386	74.821753	0.071335	-1025001.000000	0.000000	0.000000	0.000000	12.818444	-1.073827	12.773386	1.000000	5.837039	1542943555.114405	5.837039
12.818937	-1.073992	12.773867	74.617806	0.069839	-1025001.000000	0.000000	0.000000	0.000000	12.818937	-1.073992	12.773867	1.000000	5.820905	1542943555.130401	5.820905
12.818771	-1.076686	12.773474	74.413753	0.068372	-1025001.000000	0.000000	0.000000	0.000000	12.818771	-1.076686	12.773474	1.000000	5.805062	1542943555.146405	5.805062
12.817903	-1.077592	12.772527	74.311769	0.067652	-1025001.000000	0.000000	0.000000	0.000000	12.817903	-1.077592	12.772527	1.000000	5.797498	1542943555.154404	5.797498
12.817652	-1.079593	12.772106	74.209763	0.066944	-1025001.000000	0.000000	0.000000	0.000000	12.817652	-1.079593	12.772106	1.000000	5.789653	1542943555.162405	5.789653
12.818555	-1.081639	12.772838	74.107781	0.066252	-1025001.000000	0.000000	0.000000	0.000000	12.818555	-1.081639	12.772838	1.000000	5.781290	1542943555.170404	5.781290
12.818837	-1.083240	12.772986	74.005778	0.065574	-1025001.000000	0.000000	0.000000	0.000000	12.818837	-1.083240	12.772986	1.000000	5.773205	1542943555.178404	5.773205
12.819828	-1.085359	12.773801	73.558683	0.064250	-1025001.000000	0.000000	0.000000	0.000000	12.819828	-1.085359	12.773801	1.000000	5.737884	1542943555.194405	5.737884
12.819525	-1.085859	12.773454	73.456638	0.063597	-1025001.000000	0.000000	0.000000	0.000000	12.819525	-1.085859	12.773454	1.000000	5.730059	1542943555.202408	5.730059
12.819641	-1.086937	12.773479	73.354658	0.062951	-1025001.000000	0.000000	0.000000	0.000000	12.819641	-1.086937	12.773479	1.000000	5.722052	1542943555.210406	5.722052
12.818808	-1.089147	12.772455	73.048665	0.061529	-1025001.000000	0.000000	0.000000	0.000000	12.818808	-1.089147	12.772455	1.000000	5.698554	1542943555.234404	5.698554
12.818764	-1.087927	12.772514	72.946684	0.061369	-1025001.000000	0.000000	0.000000	0.000000	12.818764	-1.087927	12.772514	1.000000	5.690618	1542943555.242403	5.690618
12.817346	-1.087000	12.771170	72.844685	0.061201	-1025001.000000	0.000000	0.000000	0.000000	12.817346	-1.087000	12.771170	1.000000	5.683289	1542943555.250404	5.683289
12.816540	-1.086806	12.770378	72.742705	0.061029	-1025001.000000	0.000000	0.000000	0.000000	12.816540	-1.086806	12.770378	1.000000	5.675690	1542943555.258404	5.675690
12.817955	-1.089842	12.771539	72.603476	0.060706	-1025001.000000	0.000000	0.000000	0.000000	12.817955	-1.089842	12.771539	1.000000	5.664201	1542943555.274405	5.664201
12.819578	-1.090077	12.773148	72.501476	0.060558	-1025001.000000	0.000000	0.000000	0.000000	12.819578	-1.090077	12.773148	1.000000	5.655527	1542943555.282405	5.655527
12.820188	-1.089642	12.773798	72.399476	0.060408	-1025001.000000	0.000000	0.000000	0.000000	12.820188	-1.089642	12.773798	1.000000	5.647302	1542943555.290404	5.647302
12.818908	-1.078643	12.773446	72.203057	0.059051	-1025001.000000	0.000000	0.000000	0.000000	12.818908	-1.078643	12.773446	1.000000	5.632544	1542943555.306404	5.632544
12.818497	-1.079503	12.772961	72.100998	0.058396	-1025001.000000	0.000000	0.000000	0.000000	12.818497	-1.079503	12.772961	1.000000	5.624762	1542943555.314404	5.624762
12.818622	-1.080147	12.773032	71.998952	0.057747	-1025001.000000	0.000000	0.000000	0.000000	12.818622	-1.080147	12.773032	1.000000	5.616747	1542943555.322403	5.616747
12.818459	-1.081175	12.772781	71.896918	0.057105	-1025001.000000	0.000000	0.000000	0.000000	12.818459	-1.081175	12.772781	1.000000	5.608858	1542943555.330401	5.608858
12.818219	-1.085551	12.772170	71.590705	0.055242	-1025001.000000	0.000000	0.000000	0.000000	12.818219	-1.085551	12.772170	1.000000	5.585074	1542943555.354404	5.585074
12.818603	-1.087929	12.772353	71.488696	0.054649	-1025001.000000	0.000000	0.000000	0.000000	12.818603	-1.087929	12.772353	1.000000	5.576949	1542943555.362400	5.576949
12.819363	-1.089917	12.772946	71.386582	0.054073	-1025001.000000	0.000000	0.000000	0.000000	12.819363	-1.089917	12.772946	1.000000	5.568653	1542943555.370404	5.568653
12.820040	-1.090994	12.773533	71.284498	0.053508	-1025001.000000	0.000000	0.000000	0.000000	12.820040	-1.090994	12.773533	1.000000	5.560396	1542943555.378405	5.560396
12.821272	-1.092888	12.774608	71.076907	0.052402	-1025001.000000	0.000000	0.000000	0.000000	12.821272	-1.092888	12.774608	1.000000	5.543671	1542943555.394405	5.543671
12.821429	-1.092844	12.774769	70.974850	0.051856	-1025001.000000	0.000000	0.000000	0.000000	12.821429	-1.092844	12.774769	1.000000	5.535643	1542943555.402403	5.535643
12.821172	-1.092642	12.774529	70.872359	0.051443	-1025001.000000	0.000000	0.000000	0.000000	12.821172	-1.092642	12.774529	1.000000	5.527760	1542943555.410405	5.527760
12.819946	-1.092941	12.773273	70.769896	0.051031	-1025001.000000	0.000000	0.000000	0.000000	12.819946	-1.092941	12.773273	1.000000	5.520296	1542943555.418405	5.520296
12.819209	-1.095834	12.772285	70.564986	0.050232	-1025001.000000	0.000000	0.000000	0.000000	12.819209	-1.095834	12.772285	1.000000	5.504629	1542943555.434405	5.504629
12.819149	-1.096606	12.772159	70.462549	0.049848	-1025001.000000	0.000000	0.000000	0.000000	12.819149	-1.096606	12.772159	1.000000	5.496664	1542943555.442404	5.496664
12.819493	-1.096565	12.772507	70.360086	0.049467	-1025001.000000	0.000000	0.000000	0.000000	12.819493	-1.096565	12.772507	1.000000	5.488523	1542943555.450405	5.488523
12.820511	-1.097678	12.773433	70.155201	0.048713	-1025001.000000	0.000000	0.000000	0.000000	12.820511	-1.097678	12.773433	1.000000	5.472107	1542943555.466403	5.472107
12.820947	-1.097430	12.773893	70.052741	0.048339	-1025001.000000	0.000000	0.000000	0.000000	12.820947	-1.097430	12.773893	1.000000	5.463929	1542943555.474403	5.463929
12.821103	-1.097136	12.774075	69.966455	0.047963	-1025001.000000	0.000000	0.000000	0.000000	12.821103	-1.097136	12.774075	1.000000	5.457132	1542943555.482404	5.457132
12.822643	-1.096305	12.775692	69.761557	0.047199	-1025001.000000	0.000000	0.000000	0.000000	12.822643	-1.096305	12.775692	1.000000	5.440497	1542943555.498401	5.440497
12.822410	-1.096693	12.775424	69.556616	0.046427	-1025001.000000	0.000000	0.000000	0.000000	12.822410	-1.096693	12.775424	1.000000	5.424613	1542943555.514401	5.424613
12.805844	-1.099918	12.758520	69.360258	0.045980	-1025001.000000	0.000000	0.000000	0.000000	12.805844	-1.099918	12.758520	1.000000	5.416297	1542943555.530402	5.416297
12.805535	-1.104395	12.757823	69.156135	0.045377	-1025001.000000	0.000000	0.000000	0.000000	12.805535	-1.104395	12.757823	1.000000	5.400488	1542943555.546402	5.400488
12.805599	-1.105783	12.757767	69.054047	0.045100	-1025001.000000	0.000000	0.000000	0.000000	12.805599	-1.105783	12.757767	1.000000	5.392489	1542943555.554404	5.392489
12.807547	-1.108505	12.759485	68.849897	0.044579	-1025001.000000	0.000000	0.000000	0.000000	12.807547	-1.108505	12.759485	1.000000	5.375729	1542943555.570405	5.375729
12.809617	-1.110100	12.761425	68.689678	0.044085	-1025001.000000	0.000000	0.000000	0.000000	12.809617	-1.110100	12.761425	1.000000	5.362352	1542943555.578403	5.362352
12.810159	-1.110804	12.761908	68.587609	0.043848	-1025001.000000	0.000000	0.000000	0.000000	12.810159	-1.110804	12.761908	1.000000	5.354158	1542943555.594405	5.354158
12.810100	-1.110746	12.761854	68.485499	0.043614	-1025001.000000	0.000000	0.000000	0.000000	12.810100	-1.110746	12.761854	1.000000	5.346211	1542943555.602406	5.346211
12.809972	-1.110050	12.761786	68.383442	0.043376	-1025001.000000	0.000000	0.000000	0.000000	12.809972	-1.110050	12.761786	1.000000	5.338298	1542943555.610403	5.338298
12.809985	-1.109201	12.761873	68.179280	0.042887	-1025001.000000	0.000000	0.000000	0.000000	12.809985	-1.109201	12.761873	1.000000	5.322354	1542943555.626401	5.322354
12.809826	-1.109660	12.761673	68.077162	0.042642	-1025001.000000	0.000000	0.000000	0.000000	12.809826	-1.109660	12.761673	1.000000	5.314449	1542943555.634403	5.314449
12.810656	-1.110649	12.762420	67.975093	0.042402	-1025001.000000	0.000000	0.000000	0.000000	12.810656	-1.110649	12.762420	1.000000	5.306137	1542943555.642401	5.306137
12.810955	-1.110069	12.762771	67.872944	0.042164	-1025001.000000	0.000000	0.000000	0.000000	12.810955	-1.110069	12.762771	1.000000	5.298039	1542943555.650405	5.298039
12.811234	-1.108679	12.763172	67.770855	0.041918	-1025001.000000	0.000000	0.000000	0.000000	12.811234	-1.108679	12.763172	1.000000	5.289955	1542943555.658404	5.289955
12.814420	-1.109108	12.766333	67.566643	0.041409	-1025001.000000	0.000000	0.000000	0.000000	12.814420	-1.109108	12.766333	1.000000	5.272704	1542943555.674403	5.272704
12.814859	-1.109906	12.766703	67.448069	0.041161	-1025001.000000	0.000000	0.000000	0.000000	12.814859	-1.109906	12.766703	1.000000	5.263271	1542943555.682406	5.263271
12.815949	-1.110599	12.767738	67.243802	0.040675	-1025001.000000	0.000000	0.000000	0.000000	12.815949	-1.110599	12.767738	1.000000	5.246884	1542943555.698406	5.246884
12.815813	-1.111363	12.767534	67.039714	0.041040	-1025001.000000	0.000000	0.000000	0.000000	12.815813	-1.111363	12.767534	1.000000	5.231015	1542943555.714402	5.231015
12.814883	-1.113270	12.766435	66.835527	0.041427	-1025001.000000	0.000000	0.000000	0.000000	12.814883	-1.113270	12.766435	1.000000	5.215461	1542943555.730406	5.215461
12.816373	-1.115791	12.767710	66.631353	0.041848	-1025001.000000	0.000000	0.000000	0.000000	12.816373	-1.115791	12.767710	1.000000	5.198924	1542943555.746409	5.198924
12.819130	-1.119879	12.770120	66.427216	0.042321	-1025001.000000	0.000000	0.000000	0.000000	12.819130	-1.119879	12.770120	1.000000	5.181882	1542943555.762406	5.181882
12.820655	-1.120503	12.771596	66.325089	0.042574	-1025001.000000	0.000000	0.000000	0.000000	12.820655	-1.120503	12.771596	1.000000	5.173300	1542943555.770408	5.173300
12.821334	-1.120340	12.772292	66.223002	0.042829	-1025001.000000	0.000000	0.000000	0.000000	12.821334	-1.120340	12.772292	1.000000	5.165063	1542943555.778406	5.165063
12.821555	-1.121134	12.772445	66.025471	0.043342	-1025001.000000	0.000000	0.000000	0.000000	12.821555	-1.121134	12.772445	1.000000	5.149568	1542943555.794405	5.149568
12.821806	-1.122418	12.772584	65.923302	0.043608	-1025001.000000	0.000000	0.000000	0.000000	12.821806	-1.122418	12.772584	1.000000	5.141499	1542943555.802409	5.141499
12.821569	-1.124014	12.772206	65.821183	0.043884	-1025001.000000	0.000000	0.000000	0.000000	12.821569	-1.124014	12.772206	1.000000	5.133629	1542943555.810409	5.133629
12.823091	-1.119013	12.774172	65.624111	0.043509	-1025001.000000	0.000000	0.000000	0.000000	12.823091	-1.119013	12.774172	1.000000	5.117652	1542943555.826406	5.117652
12.823662	-1.121156	12.774558	65.419410	0.043409	-1025001.000000	0.000000	0.000000	0.000000	12.823662	-1.121156	12.774558	1.000000	5.101461	1542943555.842405	5.101461
12.823896	-1.122528	12.774672	65.317000	0.043371	-1025001.000000	0.000000	0.000000	0.000000	12.823896	-1.122528	12.774672	1.000000	5.093382	1542943555.850409	5.093382
12.825432	-1.123371	12.776140	65.214671	0.043342	-1025001.000000	0.000000	0.000000	0.000000	12.825432	-1.123371	12.776140	1.000000	5.084793	1542943555.858406	5.084793
12.825664	-1.124511	12.776272	64.924393	0.043287	-1025001.000000	0.000000	0.000000	0.000000	12.825664	-1.124511	12.776272	1.000000	5.062069	1542943555.882404	5.062069
12.825563	-1.124596	12.776164	64.821980	0.043270	-1025001.000000	0.000000	0.000000	0.000000	12.825563	-1.124596	12.776164	1.000000	5.054123	1542943555.890407	5.054123
12.825100	-1.124277	12.775726	64.617224	0.043235	-1025001.000000	0.000000	0.000000	0.000000	12.825100	-1.124277	12.775726	1.000000	5.038341	1542943555.906408	5.038341
12.825155	-1.125556	12.775669	64.514893	0.043221	-1025001.000000	0.000000	0.000000	0.000000	12.825155	-1.125556	12.775669	1.000000	5.030340	1542943555.914405	5.030340
12.824211	-1.128172	12.774491	64.309586	0.043173	-1025001.000000	0.000000	0.000000	0.000000	12.824211	-1.128172	12.774491	1.000000	5.014701	1542943555.922407	5.014701
12.824211	-1.128172	12.774491	64.309586	0.043173	-1025001.000000	0.000000	0.000000	0.000000	12.824211	-1.128172	12.774491	1.000000	5.014701	1542943555.930407	5.014701
12.825922	-1.129123	12.776124	64.104335	0.043156	-1025001.000000	0.000000	0.000000	0.000000	12.825922	-1.129123	12.776124	1.000000	4.998029	1542943555.946404	4.998029
12.825950	-1.130372	12.776042	64.001647	0.043154	-1025001.000000	0.000000	0.000000	0.000000	12.825950	-1.130372	12.776042	1.000000	4.990012	1542943555.954407	4.990012
12.827331	-1.130929	12.777379	63.899017	0.043159	-1025001.000000	0.000000	0.000000	0.000000	12.827331	-1.130929	12.777379	1.000000	4.981474	1542943555.962405	4.981474
12.826893	-1.129853	12.777034	63.796357	0.043161	-1025001.000000	0.000000	0.000000	0.000000	12.826893	-1.129853	12.777034	1.000000	4.973641	1542943555.970405	4.973641
12.826075	-1.128626	12.776322	63.693681	0.043155	-1025001.000000	0.000000	0.000000	0.000000	12.826075	-1.128626	12.776322	1.000000	4.965953	1542943555.978407	4.965953
12.826165	-1.129384	12.776346	63.476060	0.043134	-1025001.000000	0.000000	0.000000	0.000000	12.826165	-1.129384	12.776346	1.000000	4.948951	1542943555.994408	4.948951
