auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.078034	0.187123	0.138459	10.526734	-0.908400	10.487466	94.854507	0.105754	-204901.000000	0.000000	0.000000	0.000000	10.526734	-0.908400	10.487466	1.000000	9.010820	1543391213.921382	9.010820
0.040486	0.161441	0.216486	10.528320	-0.908405	10.489057	94.770524	0.105851	-204901.000000	0.000000	0.000000	0.000000	10.528320	-0.908405	10.489057	1.000000	9.001486	1543391213.929380	9.001486
-0.044220	0.084857	0.279947	10.529291	-0.909029	10.489978	94.686530	0.105951	-204901.000000	0.000000	0.000000	0.000000	10.529291	-0.909029	10.489978	1.000000	8.992679	1543391213.937378	8.992679
-0.100333	0.116063	0.097264	10.531595	-0.911306	10.492093	94.518475	0.106171	-204901.000000	0.000000	0.000000	0.000000	10.531595	-0.911306	10.492093	1.000000	8.974754	1543391213.953378	8.974754
-0.006213	0.096595	0.164886	10.533852	-0.911950	10.494302	94.350382	0.106411	-204901.000000	0.000000	0.000000	0.000000	10.533852	-0.911950	10.494302	1.000000	8.956874	1543391213.969378	8.956874
-0.121296	0.064153	0.341101	10.535385	-0.913882	10.495673	94.182259	0.106668	-204901.000000	0.000000	0.000000	0.000000	10.535385	-0.913882	10.495673	1.000000	8.939613	1543391213.985378	8.939613
-0.201972	0.117328	0.155368	10.536612	-0.915795	10.496738	94.098188	0.106811	-204901.000000	0.000000	0.000000	0.000000	10.536612	-0.915795	10.496738	1.000000	8.930593	1543391213.993378	8.930593
-0.156418	0.155624	0.215701	10.539649	-0.919371	10.499474	94.195059	0.107142	-204901.000000	0.000000	0.000000	0.000000	10.539649	-0.919371	10.499474	1.000000	8.937210	1543391214.009377	8.937210
0.123500	0.064598	0.090705	10.546177	-0.921372	10.505852	93.942505	-0.068087	-10001.000000	0.000000	0.000000	0.000000	10.546177	-0.921372	10.505852	1.000000	8.907730	1543391214.033378	8.907730
0.059641	0.141963	-0.083390	10.547602	-0.921233	10.507295	93.858177	-0.000764	-10001.000000	0.000000	0.000000	0.000000	10.547602	-0.921233	10.507295	1.000000	8.898532	1543391214.041378	8.898532
-0.004858	0.102027	-0.122513	10.548709	-0.921583	10.508375	93.773841	0.066412	-10001.000000	0.000000	0.000000	0.000000	10.548709	-0.921583	10.508375	1.000000	8.889604	1543391214.049378	8.889604
0.034648	0.092803	0.004645	10.549743	-0.921605	10.509411	93.689484	0.109046	-204901.000000	0.000000	0.000000	0.000000	10.549743	-0.921605	10.509411	1.000000	8.880737	1543391214.057379	8.880737
0.068397	0.137149	-0.255845	10.551128	-0.921404	10.510819	93.605118	0.109270	-204901.000000	0.000000	0.000000	0.000000	10.551128	-0.921404	10.510819	1.000000	8.871574	1543391214.065380	8.871574
0.022566	0.011004	0.168256	10.552451	-0.921376	10.512149	93.436398	0.109712	-204901.000000	0.000000	0.000000	0.000000	10.552451	-0.921376	10.512149	1.000000	8.854474	1543391214.081379	8.854474
0.009969	0.010638	-0.056875	10.552826	-0.921540	10.512512	93.394337	0.109933	-204901.000000	0.000000	0.000000	0.000000	10.552826	-0.921540	10.512512	1.000000	8.850173	1543391214.089378	8.850173
0.110005	0.053510	0.072069	10.553668	-0.919922	10.513499	93.141877	0.071513	-10001.000000	0.000000	0.000000	0.000000	10.553668	-0.919922	10.513499	1.000000	8.825545	1543391214.113379	8.825545
0.120766	0.089547	0.242568	10.554684	-0.919242	10.514578	93.057557	-0.000126	-10001.000000	0.000000	0.000000	0.000000	10.554684	-0.919242	10.514578	1.000000	8.816707	1543391214.121379	8.816707
0.066544	0.089867	0.011864	10.555698	-0.919008	10.515616	92.973236	-0.071765	-10001.000000	0.000000	0.000000	0.000000	10.555698	-0.919008	10.515616	1.000000	8.807872	1543391214.129378	8.807872
0.016793	0.062405	-0.073540	10.556491	-0.919155	10.516400	92.888900	0.111536	-204901.000000	0.000000	0.000000	0.000000	10.556491	-0.919155	10.516400	1.000000	8.799221	1543391214.137378	8.799221
-0.005608	0.007927	-0.132917	10.557653	-0.919799	10.517509	92.720190	0.111884	-204901.000000	0.000000	0.000000	0.000000	10.557653	-0.919799	10.517509	1.000000	8.782273	1543391214.153380	8.782273
0.018889	-0.025341	0.074187	10.557746	-0.919859	10.517598	92.635849	0.112060	-204901.000000	0.000000	0.000000	0.000000	10.557746	-0.919859	10.517598	1.000000	8.774207	1543391214.161379	8.774207
0.058271	-0.038162	0.033173	10.557736	-0.919597	10.517611	92.551511	0.112235	-204901.000000	0.000000	0.000000	0.000000	10.557736	-0.919597	10.517611	1.000000	8.766227	1543391214.169378	8.766227
-0.110681	0.075537	-0.067553	10.558831	-0.920780	10.518606	92.382808	0.112589	-204901.000000	0.000000	0.000000	0.000000	10.558831	-0.920780	10.518606	1.000000	8.749340	1543391214.185378	8.749340
-0.146245	0.091329	-0.109924	10.559854	-0.922249	10.519504	92.298447	0.112778	-204901.000000	0.000000	0.000000	0.000000	10.559854	-0.922249	10.519504	1.000000	8.740504	1543391214.193378	8.740504
-0.125280	0.080249	-0.007152	10.560792	-0.923539	10.520332	92.343377	0.048686	-10001.000000	0.000000	0.000000	0.000000	10.560792	-0.923539	10.520332	1.000000	8.743983	1543391214.201380	8.743983
-0.102366	0.001349	0.061423	10.561097	-0.924585	10.520548	92.259013	-0.029477	-10001.000000	0.000000	0.000000	0.000000	10.561097	-0.924585	10.520548	1.000000	8.735741	1543391214.209379	8.735741
0.005106	-0.054951	-0.056316	10.560952	-0.924741	10.520388	92.174688	-0.107822	-10001.000000	0.000000	0.000000	0.000000	10.560952	-0.924741	10.520388	1.000000	8.727877	1543391214.217374	8.727877
