auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.066037	-0.046949	-0.021484	0.001094	-0.000909	-0.000610	60.734693	0.186109	-102701.000000	0.000000	0.000000	0.000000	0.001094	-0.000909	-0.000610	0.000000	55495.369187	1543476413.240339	55495.369187
0.058309	-0.051622	0.008677	0.001134	-0.000923	-0.000659	60.734692	0.186069	-102701.000000	0.000000	0.000000	0.000000	0.001134	-0.000923	-0.000659	0.000000	53556.915536	1543476413.248339	53556.915536
0.046181	-0.034919	0.036461	0.001138	-0.000925	-0.000662	60.734692	0.185989	-102701.000000	0.000000	0.000000	0.000000	0.001138	-0.000925	-0.000662	0.000000	53382.217773	1543476413.264337	53382.217773
0.043412	-0.022274	-0.002902	0.000922	-0.000706	-0.000592	60.734690	0.185949	-102701.000000	0.000000	0.000000	0.000000	0.000922	-0.000706	-0.000592	0.000000	65883.307149	1543476413.272340	65883.307149
0.050872	-0.049307	0.021619	0.000910	-0.000700	-0.000581	60.734687	0.185910	-102701.000000	0.000000	0.000000	0.000000	0.000910	-0.000700	-0.000581	0.000000	66764.242761	1543476413.280339	66764.242761
0.053891	-0.041269	0.040519	0.000862	-0.000626	-0.000593	60.734684	0.185871	-102701.000000	0.000000	0.000000	0.000000	0.000862	-0.000626	-0.000593	0.000000	70423.874869	1543476413.288338	70423.874869
0.068258	-0.045139	0.033248	0.000985	-0.000489	-0.000855	60.947227	0.185790	-102701.000000	0.000000	0.000000	0.000000	0.000985	-0.000489	-0.000855	1.000000	61856.539039	1543476413.304339	61856.539039
0.057130	-0.054183	0.008783	0.001511	-0.000919	-0.001200	60.947296	0.185495	-102701.000000	0.000000	0.000000	0.000000	0.001511	-0.000919	-0.001200	1.000000	40338.178386	1543476413.312339	40338.178386
0.065086	-0.056033	0.025798	0.001621	-0.000965	-0.001302	60.947313	0.185445	-102701.000000	0.000000	0.000000	0.000000	0.001621	-0.000965	-0.001302	1.000000	37604.493771	1543476413.320339	37604.493771
0.056404	-0.034432	0.029442	0.001576	-0.000839	-0.001334	60.947330	0.185394	-102701.000000	0.000000	0.000000	0.000000	0.001576	-0.000839	-0.001334	1.000000	38668.938569	1543476413.328338	38668.938569
0.039527	-0.031675	0.015301	0.001281	-0.000574	-0.001145	60.947361	0.185293	-102701.000000	0.000000	0.000000	0.000000	0.001281	-0.000574	-0.001145	1.000000	47582.637454	1543476413.344340	47582.637454
0.041539	-0.037833	0.000703	0.001163	-0.000480	-0.001060	60.947375	0.185244	-102701.000000	0.000000	0.000000	0.000000	0.001163	-0.000480	-0.001060	1.000000	52390.142095	1543476413.352339	52390.142095
0.039958	-0.046579	0.033723	0.001061	-0.000450	-0.000961	60.947388	0.185195	-102701.000000	0.000000	0.000000	0.000000	0.001061	-0.000450	-0.000961	1.000000	57458.619538	1543476413.360338	57458.619538
0.044884	-0.045309	-0.000669	0.000993	-0.000415	-0.000902	60.947401	0.185147	-102701.000000	0.000000	0.000000	0.000000	0.000993	-0.000415	-0.000902	1.000000	61347.572464	1543476413.368339	61347.572464
0.054680	-0.081739	-0.007465	0.001235	-0.000853	-0.000894	60.999594	0.185051	-102701.000000	0.000000	0.000000	0.000000	0.001235	-0.000853	-0.000894	1.000000	49385.383761	1543476413.384337	49385.383761
0.058079	-0.066480	-0.001875	0.001364	-0.000987	-0.000942	60.999610	0.185004	-102701.000000	0.000000	0.000000	0.000000	0.001364	-0.000987	-0.000942	1.000000	44705.487857	1543476413.392338	44705.487857
0.058867	-0.058018	0.055131	0.001442	-0.001046	-0.000993	60.999627	0.184956	-102701.000000	0.000000	0.000000	0.000000	0.001442	-0.001046	-0.000993	1.000000	42292.567631	1543476413.400337	42292.567631
0.056951	-0.029281	0.020466	0.001355	-0.000880	-0.001030	60.999644	0.184907	-102701.000000	0.000000	0.000000	0.000000	0.001355	-0.000880	-0.001030	1.000000	45017.179173	1543476413.408337	45017.179173
0.052567	-0.006523	0.013478	0.001000	-0.000066	-0.000998	60.999688	0.184879	-102701.000000	0.000000	0.000000	0.000000	0.001000	-0.000066	-0.000998	1.000000	61012.596491	1543476413.424339	61012.596491
0.043505	-0.041082	0.054945	0.000925	0.000012	-0.000925	60.999707	0.184866	-102701.000000	0.000000	0.000000	0.000000	0.000925	0.000012	-0.000925	1.000000	65916.475027	1543476413.432338	65916.475027
0.038853	-0.035595	0.033961	0.000827	0.000129	-0.000817	60.999725	0.184853	-102701.000000	0.000000	0.000000	0.000000	0.000827	0.000129	-0.000817	1.000000	73772.360200	1543476413.440340	73772.360200
0.051687	-0.042675	-0.019077	0.000834	0.000183	-0.000814	60.999742	0.184841	-102701.000000	0.000000	0.000000	0.000000	0.000834	0.000183	-0.000814	1.000000	73109.513640	1543476413.448339	73109.513640
0.057205	-0.078595	0.015056	0.000856	-0.000046	-0.000855	60.999759	0.184828	-102701.000000	0.000000	0.000000	0.000000	0.000856	-0.000046	-0.000855	1.000000	71244.345851	1543476413.456337	71244.345851
0.056779	-0.092011	0.005867	0.001266	-0.000764	-0.001009	60.999803	0.184801	-102701.000000	0.000000	0.000000	0.000000	0.001266	-0.000764	-0.001009	1.000000	48194.801027	1543476413.472337	48194.801027
0.056153	-0.076622	-0.006073	0.001431	-0.000981	-0.001042	60.999828	0.184788	-102701.000000	0.000000	0.000000	0.000000	0.001431	-0.000981	-0.001042	1.000000	42619.709243	1543476413.480337	42619.709243
0.064382	-0.048676	0.004713	0.001498	-0.000972	-0.001140	60.989431	0.184773	-102701.000000	0.000000	0.000000	0.000000	0.001498	-0.000972	-0.001140	1.000000	40705.318670	1543476413.488337	40705.318670
0.048639	-0.020394	0.033197	0.001221	-0.000581	-0.001075	60.989481	0.184744	-102701.000000	0.000000	0.000000	0.000000	0.001221	-0.000581	-0.001075	1.000000	49934.578031	1543476413.504337	49934.578031
0.048940	-0.013915	0.065209	0.001207	0.000988	-0.000694	60.989461	0.184528	-102701.000000	0.000000	0.000000	0.000000	0.001207	0.000988	-0.000694	1.000000	50514.919457	1543476413.512337	50514.919457
0.049633	-0.040378	0.024587	0.001261	0.001066	-0.000672	60.989439	0.184528	-102701.000000	0.000000	0.000000	0.000000	0.001261	0.001066	-0.000672	1.000000	48381.151032	1543476413.520339	48381.151032
0.054412	-0.069353	0.039026	0.001146	0.000916	-0.000689	60.989417	0.184528	-102701.000000	0.000000	0.000000	0.000000	0.001146	0.000916	-0.000689	1.000000	53234.038780	1543476413.528339	53234.038780
0.059981	-0.119993	0.012760	0.000730	-0.000029	-0.000729	60.989381	0.184527	-102701.000000	0.000000	0.000000	0.000000	0.000730	-0.000029	-0.000729	1.000000	83591.640104	1543476413.544338	83591.640104
0.057137	-0.124125	0.018735	0.000989	-0.000622	-0.000770	60.989370	0.184527	-102701.000000	0.000000	0.000000	0.000000	0.000989	-0.000622	-0.000770	1.000000	61642.197247	1543476413.552340	61642.197247
0.044898	-0.119780	0.020811	0.001378	-0.001180	-0.000712	60.989362	0.184527	-102701.000000	0.000000	0.000000	0.000000	0.001378	-0.001180	-0.000712	1.000000	44257.748862	1543476413.560337	44257.748862
0.051564	-0.118421	-0.017408	0.001872	-0.001732	-0.000711	61.054579	0.184528	-102701.000000	0.000000	0.000000	0.000000	0.001872	-0.001732	-0.000711	1.000000	32609.639871	1543476413.568332	32609.639871
0.041120	-0.082498	0.037715	0.002527	-0.002460	-0.000580	61.054584	0.184530	-102701.000000	0.000000	0.000000	0.000000	0.002527	-0.002460	-0.000580	1.000000	24159.713381	1543476413.584337	24159.713381
0.039852	-0.061112	-0.002515	0.002597	-0.002552	-0.000482	61.054590	0.184532	-102701.000000	0.000000	0.000000	0.000000	0.002597	-0.002552	-0.000482	1.000000	23506.632932	1543476413.592337	23506.632932
0.031560	-0.046337	0.014505	0.002544	-0.002524	-0.000317	61.054595	0.184536	-102701.000000	0.000000	0.000000	0.000000	0.002544	-0.002524	-0.000317	1.000000	24002.860195	1543476413.600337	24002.860195
0.041484	-0.049879	0.021267	0.002533	-0.002522	-0.000230	61.054600	0.184540	-102701.000000	0.000000	0.000000	0.000000	0.002533	-0.002522	-0.000230	1.000000	24104.461069	1543476413.608338	24104.461069
0.040733	-0.062049	-0.010703	0.002644	-0.002639	-0.000169	61.054610	0.184549	-102701.000000	0.000000	0.000000	0.000000	0.002644	-0.002639	-0.000169	1.000000	23091.094117	1543476413.624339	23091.094117
0.043167	-0.057560	-0.031019	0.002708	-0.002706	-0.000099	61.054616	0.184555	-102701.000000	0.000000	0.000000	0.000000	0.002708	-0.002706	-0.000099	1.000000	22545.930347	1543476413.632340	22545.930347
0.051117	-0.046952	0.017195	0.002683	-0.002682	-0.000090	61.054622	0.184561	-102701.000000	0.000000	0.000000	0.000000	0.002683	-0.002682	-0.000090	1.000000	22752.633427	1543476413.640339	22752.633427
0.049686	-0.075909	-0.068192	0.002903	-0.002902	-0.000075	61.054629	0.184567	-102701.000000	0.000000	0.000000	0.000000	0.002903	-0.002902	-0.000075	1.000000	21030.901075	1543476413.648338	21030.901075
0.057618	-0.057847	-0.015536	0.002972	-0.002969	-0.000120	61.054637	0.184573	-102701.000000	0.000000	0.000000	0.000000	0.002972	-0.002969	-0.000120	1.000000	20544.836265	1543476413.656339	20544.836265
0.054755	-0.031542	-0.055333	0.002751	-0.002750	-0.000054	61.054652	0.184585	-102701.000000	0.000000	0.000000	0.000000	0.002751	-0.002750	-0.000054	1.000000	22194.189880	1543476413.672340	22194.189880
