auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.050899	-0.099500	-0.006523	0.007551	0.007123	0.002505	30.937845	0.457269	-1025501.000000	0.000000	0.000000	0.000000	0.007551	0.007123	0.002505	0.000000	4097.323445	1543307639.864611	4097.323445
0.060921	-0.094034	-0.011661	0.007583	0.007259	0.002194	30.935965	0.457174	-1025501.000000	0.000000	0.000000	0.000000	0.007583	0.007259	0.002194	0.000000	4079.622021	1543307639.872611	4079.622021
0.062067	-0.084742	0.014069	0.007654	0.007399	0.001959	30.935964	0.457079	-1025501.000000	0.000000	0.000000	0.000000	0.007654	0.007399	0.001959	0.000000	4041.916124	1543307639.880609	4041.916124
0.067531	-0.085517	0.001460	0.007775	0.007582	0.001721	30.935965	0.456983	-1025501.000000	0.000000	0.000000	0.000000	0.007775	0.007582	0.001721	0.000000	3978.897855	1543307639.888609	3978.897855
0.055670	-0.046716	0.005236	0.007963	0.007797	0.001617	30.935971	0.456787	-1025501.000000	0.000000	0.000000	0.000000	0.007963	0.007797	0.001617	0.000000	3884.993514	1543307639.904611	3884.993514
0.049526	-0.038042	0.020988	0.008001	0.007808	0.001747	30.935956	0.456696	-1025501.000000	0.000000	0.000000	0.000000	0.008001	0.007808	0.001747	1.000000	3866.282746	1543307639.912611	3866.282746
0.044294	-0.034412	0.037769	0.008006	0.007777	0.001904	30.935941	0.456606	-1025501.000000	0.000000	0.000000	0.000000	0.008006	0.007777	0.001904	1.000000	3863.932387	1543307639.920608	3863.932387
0.050294	-0.019618	0.016703	0.008082	0.007783	0.002181	30.935924	0.456515	-1025501.000000	0.000000	0.000000	0.000000	0.008082	0.007783	0.002181	1.000000	3827.525794	1543307639.928614	3827.525794
0.039957	-0.040971	0.030019	0.008100	0.007697	0.002523	30.935884	0.456335	-1025501.000000	0.000000	0.000000	0.000000	0.008100	0.007697	0.002523	1.000000	3819.468524	1543307639.944612	3819.468524
0.047909	-0.047853	0.004170	0.008119	0.007700	0.002574	30.935863	0.456244	-1025501.000000	0.000000	0.000000	0.000000	0.008119	0.007700	0.002574	1.000000	3810.433608	1543307639.952611	3810.433608
