auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
-0.191315	-0.006264	-0.035288	12.820280	-1.099228	12.773068	135.936360	0.012599	-1025501.000000	1.550715	-0.126678	1.545532	11.269580	-0.972550	11.227537	1.000000	12.062239	1543373017.203629	10.603229
-0.152683	0.050186	-0.020819	12.821259	-1.100727	12.773922	135.833599	0.012616	-1025501.000000	1.550715	-0.126678	1.545532	11.270560	-0.974049	11.228390	1.000000	12.052072	1543373017.211628	10.594404
-0.154261	0.055593	-0.002790	12.822284	-1.102243	12.774820	135.730803	0.012644	-1025501.000000	1.550715	-0.126678	1.545532	11.271586	-0.975565	11.229288	1.000000	12.041855	1543373017.219629	10.585540
-0.139815	-0.022152	0.029634	12.822688	-1.103594	12.775109	135.628017	0.012683	-1025501.000000	1.550715	-0.126678	1.545532	11.271990	-0.976916	11.229577	1.000000	12.032304	1543373017.227629	10.577191
-0.139654	-0.172878	-0.028166	12.821782	-1.105593	12.774027	135.422506	0.012785	-1025501.000000	1.550715	-0.126678	1.545532	11.271086	-0.978915	11.228495	1.000000	12.015036	1543373017.243624	10.561910
-0.055991	-0.057459	-0.149590	12.821897	-1.106238	12.774087	135.319685	0.012849	-1025501.000000	1.550715	-0.126678	1.545532	11.271201	-0.979560	11.228555	1.000000	12.005791	1543373017.251627	10.553796
0.015023	0.102562	-0.222795	12.823294	-1.106419	12.775472	135.216882	0.012915	-1025501.000000	1.550715	-0.126678	1.545532	11.272598	-0.979740	11.229941	1.000000	11.995184	1543373017.259628	10.544630
-0.027582	0.051091	-0.121034	12.824283	-1.106914	12.776423	135.114057	0.012983	-1025501.000000	1.550715	-0.126678	1.545532	11.273588	-0.980236	11.230891	1.000000	11.985010	1543373017.267630	10.535798
0.128362	-0.049785	0.150497	12.824664	-1.105205	12.776953	134.908425	0.013108	-1025501.000000	1.550715	-0.126678	1.545532	11.273967	-0.978527	11.231421	1.000000	11.966367	1543373017.283632	10.519451
0.034217	-0.089786	0.257014	12.824525	-1.105146	12.776819	135.819726	0.013164	-1025501.000000	1.948550	-0.159358	1.942023	10.875997	-0.945788	10.834796	1.000000	12.488025	1543373017.291629	10.590624
0.109258	-0.204664	0.072694	12.823464	-1.104394	12.775819	135.716952	0.013217	-1025501.000000	1.948550	-0.159358	1.942023	10.874936	-0.945036	10.833796	1.000000	12.479794	1543373017.299627	10.583486
0.110608	-0.062345	0.002863	12.823543	-1.103724	12.775956	135.614194	0.013264	-1025501.000000	1.948550	-0.159358	1.942023	10.875014	-0.944366	10.833933	1.000000	12.470255	1543373017.307624	10.575408
0.007114	-0.021080	0.222734	12.824913	-1.103796	12.777325	135.408538	0.013351	-1025501.000000	1.948550	-0.159358	1.942023	10.876384	-0.944438	10.835302	1.000000	12.449775	1543373017.323628	10.558242
0.084788	-0.025250	0.070071	12.825290	-1.103362	12.777741	135.305921	0.013372	-1025501.000000	1.948550	-0.159358	1.942023	10.876761	-0.944004	10.835718	1.000000	12.439910	1543373017.331630	10.549931
