auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.015534	-0.060410	0.023122	0.011066	-0.008706	-0.006831	50.025405	0.167581	-1025501.000000	2.502949	-0.248444	2.490588	2.508899	0.239738	-2.497419	0.000000	19.939185	1542955473.602806	4520.699626
0.015627	-0.047145	0.012398	0.011087	-0.008711	-0.006858	50.025407	0.167591	-1025501.000000	2.502949	-0.248444	2.490588	2.508925	0.239732	-2.497445	0.000000	19.938980	1542955473.610804	4512.157153
0.010717	-0.048634	-0.020423	0.011149	-0.008757	-0.006900	50.025408	0.167601	-1025501.000000	2.502949	-0.248444	2.490588	2.508963	0.239687	-2.497488	0.000000	19.938679	1542955473.618803	4487.049783
-0.000376	-0.054784	0.020173	0.011342	-0.008870	-0.007067	50.025412	0.167621	-1025501.000000	2.502949	-0.248444	2.490588	2.509119	0.239573	-2.497655	0.000000	19.937444	1542955473.634803	4410.793587
0.029501	-0.046051	0.002585	0.011449	-0.008935	-0.007159	50.025419	0.167645	-1025501.000000	2.502949	-0.248444	2.490588	2.509204	0.239509	-2.497747	1.000000	19.936769	1542955473.650805	4369.409511
0.028858	-0.034331	0.006999	0.011325	-0.008843	-0.007075	50.025422	0.167656	-1025501.000000	2.502949	-0.248444	2.490588	2.509129	0.239601	-2.497663	1.000000	19.937368	1542955473.658805	4417.288442
0.008177	-0.046551	0.042074	0.011499	-0.009075	-0.007062	50.025428	0.167680	-1025501.000000	2.502949	-0.248444	2.490588	2.509094	0.239368	-2.497650	1.000000	19.937647	1542955473.674805	4350.245435
0.022274	-0.034983	0.047929	0.011420	-0.009034	-0.006986	50.025430	0.167693	-1025501.000000	2.502949	-0.248444	2.490588	2.509022	0.239409	-2.497574	1.000000	19.938220	1542955473.682805	4380.444696
0.003459	-0.047690	-0.012841	0.011526	-0.009138	-0.007025	50.320786	0.167705	-1025501.000000	2.278491	-0.233555	2.266489	2.284563	0.224416	-2.273514	1.000000	22.026438	1542955473.690806	4365.665341
0.008937	-0.048967	0.009977	0.011600	-0.009197	-0.007070	50.320789	0.167719	-1025501.000000	2.278491	-0.233555	2.266489	2.284602	0.224358	-2.273558	1.000000	22.026067	1542955473.698808	4337.973484
