auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.031884	-0.041840	-0.058828	0.006882	-0.006082	-0.003219	168.846833	0.007685	-102901.000000	12.254871	1.079237	-12.207256	12.252201	-1.085319	12.204037	1.000000	13.780938	1543460315.760045	24536.036503
0.062228	-0.033496	0.028953	0.007038	-0.006125	-0.003467	168.846785	0.007636	-102901.000000	12.254871	1.079237	-12.207256	12.251959	-1.085362	12.203790	1.000000	13.781207	1543460315.768047	23989.611051
0.077218	-0.074492	-0.059575	0.007252	-0.006402	-0.003406	168.846689	0.007535	-102901.000000	12.254871	1.079237	-12.207256	12.252044	-1.085638	12.203850	1.000000	13.781104	1543460315.784044	23283.974453
0.092579	-0.092632	0.029616	0.007455	-0.006731	-0.003205	168.846710	0.007491	-102901.000000	12.254871	1.079237	-12.207256	12.252273	-1.085968	12.204051	1.000000	13.780848	1543460315.792044	22647.305988
0.065259	-0.106652	0.043262	0.007433	-0.006855	-0.002872	168.846727	0.007445	-102901.000000	12.254871	1.079237	-12.207256	12.252616	-1.086092	12.204384	1.000000	13.780464	1543460315.800042	22716.840470
0.039067	-0.055891	0.014277	0.007337	-0.006729	-0.002922	168.846744	0.007399	-102901.000000	12.254871	1.079237	-12.207256	12.252554	-1.085966	12.204334	1.000000	13.780534	1543460315.808042	23014.220420
0.067115	-0.034470	0.069771	0.007665	-0.006876	-0.003388	168.846781	0.007307	-102901.000000	12.254871	1.079237	-12.207256	12.252104	-1.086112	12.203868	1.000000	13.781044	1543460315.824044	22027.569698
0.023008	-0.021740	0.058237	0.007568	-0.006601	-0.003700	168.846803	0.007261	-102901.000000	12.254871	1.079237	-12.207256	12.251768	-1.085838	12.203556	1.000000	13.781423	1543460315.832047	22311.918976
0.047840	-0.053428	-0.033796	0.007550	-0.006537	-0.003776	168.846826	0.007216	-102901.000000	12.254871	1.079237	-12.207256	12.251687	-1.085774	12.203480	1.000000	13.781516	1543460315.840044	22365.298469
0.072550	-0.079669	-0.035428	0.007849	-0.007207	-0.003110	168.846888	0.007073	-102901.000000	12.254871	1.079237	-12.207256	12.252410	-1.086443	12.204147	1.000000	13.780708	1543460315.864042	21511.870024
0.053584	-0.067689	0.026569	0.007288	-0.007039	-0.001889	168.846820	0.008510	-102901.000000	12.254871	1.079237	-12.207256	12.253611	-1.086275	12.205367	1.000000	13.779352	1543460315.904044	23168.411710
0.061274	-0.071709	-0.011909	0.007330	-0.007098	-0.001830	167.044293	0.008434	-102901.000000	12.508350	1.131506	-12.457067	12.507172	-1.138605	12.455237	1.000000	13.355881	1543460315.912042	22788.513294
0.110982	-0.079265	-0.012769	0.007759	-0.007559	-0.001747	167.044257	0.008357	-102901.000000	12.508350	1.131506	-12.457067	12.507296	-1.139066	12.455319	1.000000	13.355745	1543460315.920042	21530.365154
0.100523	-0.072584	0.048696	0.008122	-0.007939	-0.001712	167.044220	0.008276	-102901.000000	12.508350	1.131506	-12.457067	12.507365	-1.139446	12.455354	1.000000	13.355668	1543460315.928042	20567.407280
0.032605	-0.015428	0.022485	0.007893	-0.007586	-0.002179	167.044148	0.008114	-102901.000000	12.508350	1.131506	-12.457067	12.506868	-1.139092	12.454887	1.000000	13.356193	1543460315.944047	21164.506182
0.041054	-0.018122	0.028239	0.007868	-0.007449	-0.002533	167.044116	0.008035	-102901.000000	12.508350	1.131506	-12.457067	12.506503	-1.138955	12.454533	1.000000	13.356581	1543460315.952047	21232.113923
0.030691	-0.035575	-0.014803	0.007738	-0.007237	-0.002739	167.044086	0.007957	-102901.000000	12.508350	1.131506	-12.457067	12.506279	-1.138743	12.454327	1.000000	13.356818	1543460315.960047	21588.137580
0.055433	-0.061231	0.024423	0.007754	-0.007246	-0.002760	166.241086	0.007880	-102901.000000	12.756576	1.379569	-12.681760	12.754618	-1.386815	12.679000	1.000000	13.033795	1543460315.968045	21439.609389
0.091446	-0.091793	0.006772	0.008221	-0.007897	-0.002284	166.241025	0.007720	-102901.000000	12.756576	1.379569	-12.681760	12.755163	-1.387466	12.679476	1.000000	13.033235	1543460315.984042	20222.331529
0.064000	-0.080659	0.017645	0.008390	-0.008158	-0.001956	166.240956	0.007553	-102901.000000	12.756576	1.379569	-12.681760	12.755517	-1.387728	12.679804	1.000000	13.032867	1543460316.000039	19814.813495
0.030176	-0.038346	0.067076	0.008238	-0.007954	-0.002142	166.240921	0.007470	-102901.000000	12.756576	1.379569	-12.681760	12.755310	-1.387524	12.679618	1.000000	13.033076	1543460316.008043	20180.425038
0.073658	-0.059859	-0.017010	0.006885	-0.006391	-0.002561	166.240969	0.009044	-102901.000000	12.756576	1.379569	-12.681760	12.754724	-1.385960	12.679199	1.000000	13.033679	1543460316.024044	24144.535654
0.078067	-0.063601	0.076562	0.007077	-0.006589	-0.002582	166.240947	0.008972	-102901.000000	12.756576	1.379569	-12.681760	12.754724	-1.386158	12.679178	1.000000	13.033676	1543460316.032044	23491.404199
0.049921	-0.075942	0.022549	0.007019	-0.006565	-0.002481	166.240924	0.008898	-102901.000000	12.756576	1.379569	-12.681760	12.754821	-1.386135	12.679278	1.000000	13.033575	1543460316.040042	23685.599164
0.062171	-0.082232	0.038179	0.007046	-0.006646	-0.002341	166.240901	0.008825	-102901.000000	12.756576	1.379569	-12.681760	12.754970	-1.386215	12.679419	1.000000	13.033421	1543460316.048040	23593.543991
0.032784	-0.015636	-0.020395	0.007093	-0.006521	-0.002792	165.237559	0.008677	-102901.000000	12.760505	1.351134	-12.688771	12.758421	-1.357655	12.685980	1.000000	12.951255	1543460316.064043	23294.708571
