auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
12.884255	-1.097550	12.837422	153.642016	0.101915	-1025501.000000	0.247680	-0.024593	0.246456	12.636600	-1.072956	12.590966	1.000000	12.158493	1542944060.698615	11.924789
12.881162	-1.095864	12.834462	153.435789	0.101972	-1025501.000000	0.247680	-0.024593	0.246456	12.633508	-1.071270	12.588006	1.000000	12.145146	1542944060.714614	11.911642
12.881130	-1.095797	12.834435	153.332693	0.101993	-1025501.000000	0.247680	-0.024593	0.246456	12.633475	-1.071204	12.587979	1.000000	12.137016	1542944060.722613	11.903668
12.881070	-1.096220	12.834340	153.229577	0.102016	-1025501.000000	0.247680	-0.024593	0.246456	12.633416	-1.071626	12.587884	1.000000	12.128911	1542944060.730614	11.895718
12.881457	-1.096766	12.834681	153.126468	0.102042	-1025501.000000	0.247680	-0.024593	0.246456	12.633802	-1.072173	12.588224	1.000000	12.120379	1542944060.738614	11.887357
12.882391	-1.098646	12.835458	152.920241	0.102116	-1025501.000000	0.247680	-0.024593	0.246456	12.634736	-1.074053	12.589002	1.000000	12.103161	1542944060.754614	11.870486
12.883724	-1.098392	12.836818	152.817120	0.102158	-1025501.000000	0.247680	-0.024593	0.246456	12.636069	-1.073799	12.590361	1.000000	12.093723	1542944060.762614	11.861254
12.884220	-1.100160	12.837163	153.193217	0.102249	-1025501.000000	0.000000	0.000000	0.000000	12.884220	-1.100160	12.837163	1.000000	11.889988	1542944060.778617	11.889988
12.885208	-1.100978	12.838085	153.090120	0.102306	-1025501.000000	0.000000	0.000000	0.000000	12.885208	-1.100978	12.838085	1.000000	11.881075	1542944060.786614	11.881075
12.884371	-1.101193	12.837226	152.883839	0.102428	-1025501.000000	0.000000	0.000000	0.000000	12.884371	-1.101193	12.837226	1.000000	11.865837	1542944060.802615	11.865837
12.883649	-1.101078	12.836512	152.780720	0.102490	-1025501.000000	0.000000	0.000000	0.000000	12.883649	-1.101078	12.836512	1.000000	11.858498	1542944060.810614	11.858498
12.882350	-1.101063	12.835210	152.677588	0.102552	-1025501.000000	0.000000	0.000000	0.000000	12.882350	-1.101063	12.835210	1.000000	11.851687	1542944060.818615	11.851687
12.882293	-1.100821	12.835173	152.471355	0.102678	-1025501.000000	0.000000	0.000000	0.000000	12.882293	-1.100821	12.835173	1.000000	11.835731	1542944060.834615	11.835731
12.882584	-1.099788	12.835553	152.368211	0.102734	-1025501.000000	0.000000	0.000000	0.000000	12.882584	-1.099788	12.835553	1.000000	11.827458	1542944060.842617	11.827458
12.885977	-1.102940	12.838689	152.706045	0.103158	-1025501.000000	1.908517	-0.191081	1.898927	10.977699	-0.911858	10.939762	1.000000	13.910570	1542944060.962616	11.850560
12.887258	-1.104242	12.839863	152.602811	0.103202	-1025501.000000	1.908517	-0.191081	1.898927	10.978977	-0.913161	10.940935	1.000000	13.899548	1542944060.970615	11.841372
12.887902	-1.105290	12.840419	152.499518	0.103256	-1025501.000000	1.908517	-0.191081	1.898927	10.979618	-0.914209	10.941492	1.000000	13.889328	1542944060.978618	11.832765
12.888080	-1.105219	12.840603	152.396505	0.103317	-1025501.000000	1.908517	-0.191081	1.898927	10.979796	-0.914138	10.941676	1.000000	13.879721	1542944060.986616	11.824609
12.887347	-1.104700	12.839912	152.190444	0.103435	-1025501.000000	1.908517	-0.191081	1.898927	10.979064	-0.913618	10.940985	1.000000	13.861878	1542944061.002615	11.809292
12.873452	-1.104621	12.825972	152.097767	0.104011	-1025501.000000	1.908517	-0.191081	1.898927	10.965166	-0.913539	10.927045	1.000000	13.870995	1542944061.010617	11.814840
12.872417	-1.105150	12.824888	151.995035	0.104093	-1025501.000000	1.908517	-0.191081	1.898927	10.964130	-0.914069	10.925961	1.000000	13.862936	1542944061.018612	11.807809
12.871778	-1.106010	12.824173	151.789424	0.104271	-1025501.000000	1.908517	-0.191081	1.898927	10.963489	-0.914929	10.925246	1.000000	13.844993	1542944061.034614	11.792421
12.871852	-1.105270	12.824311	151.686636	0.104360	-1025501.000000	1.908517	-0.191081	1.898927	10.963565	-0.914188	10.925384	1.000000	13.835522	1542944061.042614	11.784368
12.872149	-1.104574	12.824670	152.008555	0.104443	-1025501.000000	1.978990	-0.197469	1.969113	10.893390	-0.907105	10.855556	1.000000	13.954201	1542944061.050615	11.809104
12.872187	-1.103624	12.824788	151.905752	0.104519	-1025501.000000	1.978990	-0.197469	1.969113	10.893429	-0.906155	10.855675	1.000000	13.944713	1542944061.058616	11.801084
12.873443	-1.100520	12.826316	151.700210	0.104637	-1025501.000000	1.978990	-0.197469	1.969113	10.894694	-0.903051	10.857203	1.000000	13.924228	1542944061.074612	11.783966
12.873730	-1.099067	12.826729	151.597381	0.104677	-1025501.000000	1.978990	-0.197469	1.969113	10.894985	-0.901599	10.857616	1.000000	13.914418	1542944061.082614	11.775715
12.871726	-1.096354	12.824950	151.504801	0.104957	-1025501.000000	1.978990	-0.197469	1.969113	10.892988	-0.898885	10.855836	1.000000	13.908471	1542944061.090612	11.770356
12.872053	-1.098119	12.825127	151.401835	0.104894	-1025501.000000	1.978990	-0.197469	1.969113	10.893310	-0.900650	10.856014	1.000000	13.898607	1542944061.098618	11.762058
12.872139	-1.099967	12.825055	151.196117	0.104805	-1025501.000000	1.978990	-0.197469	1.969113	10.893392	-0.902499	10.855942	1.000000	13.879618	1542944061.114613	11.745997
12.871404	-1.100541	12.824268	151.093231	0.104767	-1025501.000000	1.978990	-0.197469	1.969113	10.892655	-0.903072	10.855155	1.000000	13.871112	1542944061.122613	11.738675
12.870682	-1.101413	12.823469	150.990312	0.104735	-1025501.000000	1.978990	-0.197469	1.969113	10.891930	-0.903944	10.854355	1.000000	13.862585	1542944061.130616	11.731337
12.871131	-1.101036	12.823952	150.887482	0.104705	-1025501.000000	1.978990	-0.197469	1.969113	10.892381	-0.903568	10.854839	1.000000	13.852571	1542944061.138612	11.722938
12.871254	-1.101075	12.824072	150.681703	0.104639	-1025501.000000	1.978990	-0.197469	1.969113	10.892504	-0.903606	10.854959	1.000000	13.833523	1542944061.154613	11.706839
12.871956	-1.100716	12.824807	150.578868	0.104607	-1025501.000000	1.978990	-0.197469	1.969113	10.893206	-0.903247	10.855694	1.000000	13.823190	1542944061.162609	11.698212
12.872358	-1.099781	12.825290	147.038559	0.104568	-1025501.000000	1.983059	-0.259717	1.965978	10.891757	-0.840064	10.859313	1.000000	13.499985	1542944061.170613	11.422815
12.872910	-1.099126	12.825901	146.935693	0.104523	-1025501.000000	1.983059	-0.259717	1.965978	10.892316	-0.839409	10.859923	1.000000	13.489849	1542944061.178612	11.414334
12.872837	-1.099546	12.825791	146.729930	0.104425	-1025501.000000	1.983059	-0.259717	1.965978	10.892239	-0.839829	10.859813	1.000000	13.471054	1542944061.194612	11.398415
12.872865	-1.101115	12.825685	146.627050	0.104387	-1025501.000000	1.983059	-0.259717	1.965978	10.892254	-0.841397	10.859707	1.000000	13.461590	1542944061.202612	11.390398
12.872512	-1.101732	12.825278	146.524156	0.104358	-1025501.000000	1.983059	-0.259717	1.965978	10.891895	-0.842015	10.859300	1.000000	13.452586	1542944061.210613	11.382717
12.872464	-1.102568	12.825157	146.421316	0.104334	-1025501.000000	1.983059	-0.259717	1.965978	10.891840	-0.842851	10.859179	1.000000	13.443212	1542944061.218610	11.374770
12.871584	-1.105393	12.824031	146.215567	0.104318	-1025501.000000	1.983059	-0.259717	1.965978	10.890936	-0.845676	10.858054	1.000000	13.425436	1542944061.234610	11.359563
12.871373	-1.105166	12.823839	146.112685	0.104320	-1025501.000000	1.983059	-0.259717	1.965978	10.890727	-0.845449	10.857861	1.000000	13.416248	1542944061.242611	11.351756
12.871515	-1.104254	12.824060	150.478692	0.104318	-1025501.000000	2.000000	-0.202041	1.989769	10.871792	-0.902213	10.834291	1.000000	13.841205	1542944061.250608	11.690830
12.872532	-1.104236	12.825083	150.375789	0.104312	-1025501.000000	2.000000	-0.202041	1.989769	10.872809	-0.902195	10.835314	1.000000	13.830445	1542944061.258609	11.681912
12.873587	-1.103802	12.826178	150.169982	0.104296	-1025501.000000	2.000000	-0.202041	1.989769	10.873865	-0.901761	10.836410	1.000000	13.810175	1542944061.274610	11.664968
12.874071	-1.103133	12.826722	150.067053	0.104282	-1025501.000000	2.000000	-0.202041	1.989769	10.874351	-0.901092	10.836953	1.000000	13.800092	1542944061.282612	11.656535
12.874691	-1.102408	12.827407	149.964146	0.104262	-1025501.000000	2.000000	-0.202041	1.989769	10.874974	-0.900367	10.837638	1.000000	13.789839	1542944061.290612	11.647980
12.874173	-1.102278	12.826898	149.861289	0.104239	-1025501.000000	2.000000	-0.202041	1.989769	10.874456	-0.900237	10.837129	1.000000	13.781038	1542944061.298608	11.640460
12.872966	-1.102218	12.825691	149.655454	0.104191	-1025501.000000	2.000000	-0.202041	1.989769	10.873249	-0.900177	10.835923	1.000000	13.763638	1542944061.314611	11.625562
12.872877	-1.102760	12.825556	149.552572	0.104170	-1025501.000000	2.000000	-0.202041	1.989769	10.873159	-0.900719	10.835787	1.000000	13.754289	1542944061.322610	11.617649
12.873166	-1.102625	12.825858	149.449637	0.104151	-1025501.000000	2.000000	-0.202041	1.989769	10.873448	-0.900584	10.836089	1.000000	13.744456	1542944061.330613	11.609392
12.872989	-1.102436	12.825696	149.346802	0.104130	-1025501.000000	2.000000	-0.202041	1.989769	10.873272	-0.900395	10.835928	1.000000	13.735222	1542944061.338608	11.601564
12.873600	-1.101947	12.826352	149.140984	0.104085	-1025501.000000	2.000000	-0.202041	1.989769	10.873884	-0.899906	10.836583	1.000000	13.715520	1542944061.354610	11.585025
12.874240	-1.100809	12.827092	150.143086	0.104054	-1025501.000000	2.000000	-0.202914	1.989680	10.874544	-0.897895	10.837412	1.000000	13.806840	1542944061.362611	11.662287
12.874708	-1.099774	12.827650	150.040192	0.104015	-1025501.000000	2.000000	-0.202914	1.989680	10.875015	-0.896860	10.837970	1.000000	13.796780	1542944061.370610	11.653871
12.875270	-1.099336	12.828251	149.937282	0.103969	-1025501.000000	2.000000	-0.202914	1.989680	10.875578	-0.896422	10.838571	1.000000	13.786603	1542944061.378610	11.645370
12.874295	-1.099389	12.827268	149.628519	0.103820	-1025501.000000	2.000000	-0.202914	1.989680	10.874603	-0.896475	10.837588	1.000000	13.759447	1542944061.402612	11.622269
12.873655	-1.099313	12.826633	149.525494	0.103760	-1025501.000000	2.000000	-0.202914	1.989680	10.873963	-0.896399	10.836953	1.000000	13.750782	1542944061.410612	11.614844
12.873848	-1.099147	12.826840	149.422513	0.103700	-1025501.000000	2.000000	-0.202914	1.989680	10.874156	-0.896233	10.837160	1.000000	13.741067	1542944061.418609	11.606671
12.873563	-1.098348	12.826623	149.216447	0.103571	-1025501.000000	2.000000	-0.202914	1.989680	10.873874	-0.895435	10.836943	1.000000	13.722474	1542944061.434611	11.590921
12.873754	-1.098872	12.826770	149.113440	0.103505	-1025501.000000	2.000000	-0.202914	1.989680	10.874064	-0.895959	10.837090	1.000000	13.712761	1542944061.442610	11.582747
12.873588	-1.099115	12.826582	149.010421	0.103443	-1025501.000000	2.000000	-0.202914	1.989680	10.873896	-0.896201	10.836902	1.000000	13.703498	1542944061.450610	11.574895
12.874052	-1.098828	12.827073	148.907385	0.103380	-1025501.000000	2.000000	-0.202914	1.989680	10.874362	-0.895914	10.837393	1.000000	13.693436	1542944061.458611	11.566474
12.875205	-1.095806	12.828488	148.701339	0.103230	-1025501.000000	2.000000	-0.202914	1.989680	10.875524	-0.892892	10.838808	1.000000	13.673027	1542944061.474610	11.549435
12.874407	-1.094182	12.827826	148.598336	0.103135	-1025501.000000	2.000000	-0.202914	1.989680	10.874730	-0.891268	10.838146	1.000000	13.664553	1542944061.482608	11.542150
12.874114	-1.093360	12.827602	148.495400	0.103114	-1025501.000000	2.000000	-0.202914	1.989680	10.874440	-0.890446	10.837922	1.000000	13.655452	1542944061.490609	11.534417
12.873991	-1.092918	12.827516	148.392487	0.103088	-1025501.000000	2.000000	-0.202914	1.989680	10.874318	-0.890004	10.837836	1.000000	13.646141	1542944061.498608	11.526534
12.872994	-1.092651	12.826538	148.186624	0.103031	-1025501.000000	2.000000	-0.202914	1.989680	10.873322	-0.889737	10.836858	1.000000	13.628459	1542944061.514610	11.511434
12.859097	-1.091040	12.812728	148.094301	0.103508	-1025501.000000	2.000000	-0.202914	1.989680	10.859426	-0.888126	10.823048	1.000000	13.637396	1542944061.522608	11.516695
12.858715	-1.089352	12.812488	147.991583	0.103482	-1025501.000000	2.000000	-0.202914	1.989680	10.859049	-0.886438	10.822808	1.000000	13.628411	1542944061.530612	11.509050
12.858998	-1.087439	12.812935	147.888930	0.103442	-1025501.000000	2.000000	-0.202914	1.989680	10.859339	-0.884526	10.823255	1.000000	13.618594	1542944061.538611	11.500813
12.860349	-1.082298	12.814726	147.683609	0.103302	-1025501.000000	2.000000	-0.202914	1.989680	10.860706	-0.879384	10.825046	1.000000	13.597975	1542944061.554609	11.483639
12.861432	-1.080181	12.815992	147.934076	0.103203	-1025501.000000	0.000000	0.000000	0.000000	12.861432	-1.080181	12.815992	1.000000	11.502146	1542944061.562608	11.502146
12.861761	-1.077717	12.816529	147.831363	0.103085	-1025501.000000	0.000000	0.000000	0.000000	12.861761	-1.077717	12.816529	1.000000	11.493867	1542944061.570610	11.493867
12.861973	-1.075683	12.816913	147.728701	0.102949	-1025501.000000	0.000000	0.000000	0.000000	12.861973	-1.075683	12.816913	1.000000	11.485695	1542944061.578608	11.485695
12.859880	-1.072303	12.815096	147.533446	0.102806	-1025501.000000	0.000000	0.000000	0.000000	12.859880	-1.072303	12.815096	1.000000	11.472381	1542944061.594611	11.472381
12.859960	-1.070940	12.815290	147.430686	0.102553	-1025501.000000	0.000000	0.000000	0.000000	12.859960	-1.070940	12.815290	1.000000	11.464319	1542944061.602611	11.464319
12.859574	-1.069728	12.815004	147.327929	0.102290	-1025501.000000	0.000000	0.000000	0.000000	12.859574	-1.069728	12.815004	1.000000	11.456672	1542944061.610611	11.456672
12.859256	-1.068694	12.814771	147.225161	0.102017	-1025501.000000	0.000000	0.000000	0.000000	12.859256	-1.068694	12.814771	1.000000	11.448964	1542944061.618612	11.448964
12.859321	-1.066578	12.815012	147.019686	0.101449	-1025501.000000	0.000000	0.000000	0.000000	12.859321	-1.066578	12.815012	1.000000	11.432928	1542944061.634610	11.432928
12.860409	-1.064376	12.816287	146.916915	0.101147	-1025501.000000	0.000000	0.000000	0.000000	12.860409	-1.064376	12.816287	1.000000	11.423969	1542944061.642611	11.423969
12.860975	-1.060847	12.817148	146.814153	0.100821	-1025501.000000	0.000000	0.000000	0.000000	12.860975	-1.060847	12.817148	1.000000	11.415476	1542944061.650611	11.415476
12.866588	-1.044522	12.824121	146.573628	0.094645	-1025501.000000	0.000000	0.000000	0.000000	12.866588	-1.044522	12.824121	1.000000	11.391802	1542944061.770614	11.391802
12.866791	-1.043735	12.824388	146.470832	0.094166	-1025501.000000	0.000000	0.000000	0.000000	12.866791	-1.043735	12.824388	1.000000	11.383633	1542944061.778613	11.383633
12.866016	-1.042981	12.823672	146.265225	0.093196	-1025501.000000	0.000000	0.000000	0.000000	12.866016	-1.042981	12.823672	1.000000	11.368338	1542944061.794613	11.368338
12.866130	-1.042435	12.823830	146.162423	0.092707	-1025501.000000	0.000000	0.000000	0.000000	12.866130	-1.042435	12.823830	1.000000	11.360248	1542944061.802613	11.360248
12.865192	-1.042203	12.822908	146.059612	0.092215	-1025501.000000	0.000000	0.000000	0.000000	12.865192	-1.042203	12.822908	1.000000	11.353085	1542944061.810614	11.353085
12.864533	-1.041515	12.822303	145.956847	0.091719	-1025501.000000	0.000000	0.000000	0.000000	12.864533	-1.041515	12.822303	1.000000	11.345678	1542944061.818612	11.345678
12.865569	-1.039670	12.823492	145.751277	0.090710	-1025501.000000	0.000000	0.000000	0.000000	12.865569	-1.039670	12.823492	1.000000	11.328786	1542944061.834611	11.328786
12.866531	-1.038087	12.824585	145.648463	0.090190	-1025501.000000	0.000000	0.000000	0.000000	12.866531	-1.038087	12.824585	1.000000	11.319948	1542944061.842612	11.319948
12.867864	-1.036923	12.826017	145.545669	0.089658	-1025501.000000	0.000000	0.000000	0.000000	12.867864	-1.036923	12.826017	1.000000	11.310787	1542944061.850611	11.310787
12.868653	-1.036106	12.826875	145.442826	0.089117	-1025501.000000	0.000000	0.000000	0.000000	12.868653	-1.036106	12.826875	1.000000	11.302101	1542944061.858613	11.302101
12.869945	-1.035434	12.828225	145.237186	0.088020	-1025501.000000	0.000000	0.000000	0.000000	12.869945	-1.035434	12.828225	1.000000	11.284989	1542944061.874612	11.284989
12.869931	-1.035330	12.828220	145.134358	0.087469	-1025501.000000	0.000000	0.000000	0.000000	12.869931	-1.035330	12.828220	1.000000	11.277011	1542944061.882612	11.277011
12.869156	-1.034921	12.827475	145.031534	0.086916	-1025501.000000	0.000000	0.000000	0.000000	12.869156	-1.034921	12.827475	1.000000	11.269701	1542944061.890612	11.269701
12.867533	-1.035333	12.825814	144.928716	0.086364	-1025501.000000	0.000000	0.000000	0.000000	12.867533	-1.035333	12.825814	1.000000	11.263131	1542944061.898612	11.263131
12.866880	-1.035125	12.825175	144.723047	0.085264	-1025501.000000	0.000000	0.000000	0.000000	12.866880	-1.035125	12.825175	1.000000	11.247719	1542944061.914616	11.247719
12.867023	-1.035386	12.825297	144.620161	0.084701	-1025501.000000	0.000000	0.000000	0.000000	12.867023	-1.035386	12.825297	1.000000	11.239598	1542944061.922612	11.239598
12.868013	-1.034610	12.826353	144.517179	0.084135	-1025501.000000	0.000000	0.000000	0.000000	12.868013	-1.034610	12.826353	1.000000	11.230730	1542944061.930615	11.230730
12.867528	-1.032891	12.826005	144.414271	0.083559	-1025501.000000	0.000000	0.000000	0.000000	12.867528	-1.032891	12.826005	1.000000	11.223156	1542944061.938612	11.223156
12.868734	-1.028429	12.827574	144.208364	0.082357	-1025501.000000	0.000000	0.000000	0.000000	12.868734	-1.028429	12.827574	1.000000	11.206103	1542944061.954613	11.206103
12.868379	-1.027441	12.827297	144.105427	0.081734	-1025501.000000	0.000000	0.000000	0.000000	12.868379	-1.027441	12.827297	1.000000	11.198413	1542944061.962612	11.198413
12.868591	-1.026125	12.827615	144.650242	0.081101	-1025501.000000	0.000000	0.000000	0.000000	12.868591	-1.026125	12.827615	1.000000	11.240565	1542944061.970613	11.240565
12.867938	-1.025228	12.827031	144.547321	0.080460	-1025501.000000	0.000000	0.000000	0.000000	12.867938	-1.025228	12.827031	1.000000	11.233138	1542944061.978611	11.233138
12.864452	-1.026167	12.823459	144.238731	0.078782	-1025501.000000	0.000000	0.000000	0.000000	12.864452	-1.026167	12.823459	1.000000	11.212194	1542944062.002616	11.212194
12.863993	-1.026637	12.822961	144.135941	0.078227	-1025501.000000	0.000000	0.000000	0.000000	12.863993	-1.026637	12.822961	1.000000	11.204604	1542944062.010613	11.204604
12.851081	-1.025539	12.810096	144.043592	0.078151	-1025501.000000	0.000000	0.000000	0.000000	12.851081	-1.025539	12.810096	1.000000	11.208675	1542944062.018613	11.208675
12.850554	-1.023426	12.809736	143.940947	0.077596	-1025501.000000	0.000000	0.000000	0.000000	12.850554	-1.023426	12.809736	1.000000	11.201147	1542944062.026616	11.201147
12.851680	-1.020868	12.811069	143.735782	0.076445	-1025501.000000	0.000000	0.000000	0.000000	12.851680	-1.020868	12.811069	1.000000	11.184202	1542944062.042612	11.184202
12.853313	-1.020258	12.812756	143.333518	0.075858	-1025501.000000	0.000000	0.000000	0.000000	12.853313	-1.020258	12.812756	1.000000	11.151484	1542944062.050616	11.151484
12.853938	-1.020501	12.813364	143.230940	0.075269	-1025501.000000	0.000000	0.000000	0.000000	12.853938	-1.020501	12.813364	1.000000	11.142962	1542944062.058612	11.142962
12.853545	-1.024061	12.812686	143.025655	0.074121	-1025501.000000	0.000000	0.000000	0.000000	12.853545	-1.024061	12.812686	1.000000	11.127331	1542944062.074614	11.127331
12.850755	-1.022752	12.809992	142.933142	0.073622	-1025501.000000	0.000000	0.000000	0.000000	12.850755	-1.022752	12.809992	1.000000	11.122548	1542944062.082616	11.122548
12.850073	-1.024143	12.809196	142.830445	0.072921	-1025501.000000	0.000000	0.000000	0.000000	12.850073	-1.024143	12.809196	1.000000	11.115147	1542944062.090614	11.115147
12.849696	-1.024455	12.808793	142.727704	0.072226	-1025501.000000	0.000000	0.000000	0.000000	12.849696	-1.024455	12.808793	1.000000	11.107477	1542944062.098616	11.107477
12.848893	-1.022990	12.808105	142.522327	0.070831	-1025501.000000	0.000000	0.000000	0.000000	12.848893	-1.022990	12.808105	1.000000	11.092187	1542944062.114612	11.092187
12.850023	-1.021802	12.809333	142.419627	0.070122	-1025501.000000	0.000000	0.000000	0.000000	12.850023	-1.021802	12.809333	1.000000	11.083219	1542944062.122611	11.083219
12.850713	-1.020613	12.810120	142.316879	0.069403	-1025501.000000	0.000000	0.000000	0.000000	12.850713	-1.020613	12.810120	1.000000	11.074629	1542944062.130613	11.074629
12.850898	-1.018973	12.810436	142.214169	0.068671	-1025501.000000	0.000000	0.000000	0.000000	12.850898	-1.018973	12.810436	1.000000	11.066477	1542944062.138612	11.066477
12.852228	-1.018447	12.811812	142.008682	0.067189	-1025501.000000	0.000000	0.000000	0.000000	12.852228	-1.018447	12.811812	1.000000	11.049344	1542944062.154614	11.049344
12.852104	-1.018846	12.811656	141.116548	0.066448	-1025501.000000	0.000000	0.000000	0.000000	12.852104	-1.018846	12.811656	1.000000	10.980035	1542944062.162612	10.980035
12.852107	-1.020856	12.811499	141.013763	0.065716	-1025501.000000	0.000000	0.000000	0.000000	12.852107	-1.020856	12.811499	1.000000	10.972034	1542944062.170616	10.972034
12.851810	-1.021427	12.811155	140.911079	0.064995	-1025501.000000	0.000000	0.000000	0.000000	12.851810	-1.021427	12.811155	1.000000	10.964298	1542944062.178612	10.964298
12.849419	-1.024906	12.808479	140.705612	0.063584	-1025501.000000	0.000000	0.000000	0.000000	12.849419	-1.024906	12.808479	1.000000	10.950348	1542944062.194614	10.950348
12.849820	-1.025995	12.808795	140.602895	0.062899	-1025501.000000	0.000000	0.000000	0.000000	12.849820	-1.025995	12.808795	1.000000	10.942013	1542944062.202614	10.942013
12.849138	-1.027104	12.808021	140.500169	0.062223	-1025501.000000	0.000000	0.000000	0.000000	12.849138	-1.027104	12.808021	1.000000	10.934599	1542944062.210615	10.934599
12.849691	-1.027648	12.808532	140.397465	0.061553	-1025501.000000	0.000000	0.000000	0.000000	12.849691	-1.027648	12.808532	1.000000	10.926136	1542944062.218614	10.926136
12.852841	-1.027092	12.811737	140.192043	0.060212	-1025501.000000	0.000000	0.000000	0.000000	12.852841	-1.027092	12.811737	1.000000	10.907475	1542944062.234611	10.907475
12.852781	-1.027076	12.811678	140.089263	0.059538	-1025501.000000	0.000000	0.000000	0.000000	12.852781	-1.027076	12.811678	1.000000	10.899529	1542944062.242614	10.899529
12.852908	-1.027145	12.811800	139.986548	0.058864	-1025501.000000	0.000000	0.000000	0.000000	12.852908	-1.027145	12.811800	1.000000	10.891430	1542944062.250612	10.891430
