auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.064954	-0.067753	0.019885	0.013134	0.009786	-0.008760	34.388584	0.145838	-202701.000000	1.728274	0.187917	-1.718028	1.718524	-0.178131	1.709268	0.000000	20.010531	1543475041.609413	2618.243331
0.064166	-0.076020	-0.011981	0.013075	0.009657	-0.008814	34.388517	0.145841	-202701.000000	1.728274	0.187917	-1.718028	1.718484	-0.178259	1.709214	0.000000	20.010961	1543475041.617414	2630.111495
0.067788	-0.066261	0.011755	0.013065	0.009519	-0.008949	34.388386	0.145845	-202701.000000	1.728274	0.187917	-1.718028	1.718365	-0.178398	1.709079	0.000000	20.012275	1543475041.633414	2632.128226
0.066444	-0.055188	0.012991	0.013139	0.009561	-0.009012	34.388321	0.145846	-202701.000000	1.728274	0.187917	-1.718028	1.718297	-0.178356	1.709015	0.000000	20.013027	1543475041.641412	2617.275059
0.066082	-0.038026	0.014019	0.013308	0.009740	-0.009068	34.388256	0.145847	-202701.000000	1.728274	0.187917	-1.718028	1.718223	-0.178177	1.708960	0.000000	20.013846	1543475041.649416	2584.102681
0.061041	-0.032178	0.020703	0.013482	0.009965	-0.009080	34.388190	0.145847	-202701.000000	1.728274	0.187917	-1.718028	1.718187	-0.177951	1.708947	1.000000	20.014226	1543475041.657416	2550.677824
0.062249	-0.035598	0.008559	0.013746	0.010296	-0.009108	34.388055	0.145848	-202701.000000	1.728274	0.187917	-1.718028	1.718126	-0.177621	1.708920	1.000000	20.014862	1543475041.673416	2501.622435
0.064898	-0.031695	0.038696	0.013949	0.010529	-0.009149	34.387986	0.145848	-202701.000000	1.728274	0.187917	-1.718028	1.718060	-0.177388	1.708878	1.000000	20.015587	1543475041.681416	2465.269679
0.073047	-0.060318	-0.005376	0.014028	0.010530	-0.009269	34.260571	0.145847	-202701.000000	1.726409	0.205627	-1.714119	1.715977	-0.195098	1.704850	1.000000	19.965636	1543475041.689416	2442.280340
0.071978	-0.100098	-0.015256	0.013874	0.010211	-0.009393	34.260503	0.145845	-202701.000000	1.726409	0.205627	-1.714119	1.715890	-0.195416	1.704726	1.000000	19.966611	1543475041.697412	2469.332129
0.057493	-0.079386	-0.010968	0.013552	0.009737	-0.009426	34.260374	0.145840	-202701.000000	1.726409	0.205627	-1.714119	1.715912	-0.195890	1.704694	1.000000	19.966280	1543475041.713413	2528.087464
0.075189	-0.080891	0.019730	0.010610	0.006404	-0.008460	34.259823	0.146619	-202701.000000	1.726409	0.205627	-1.714119	1.717255	-0.199223	1.705659	1.000000	19.950345	1543475041.729412	3228.949002
0.066784	-0.062879	0.030361	0.010654	0.006386	-0.008527	34.259832	0.146666	-202701.000000	1.726409	0.205627	-1.714119	1.717190	-0.199241	1.705592	1.000000	19.951105	1543475041.737413	3215.780501
0.072825	-0.012602	0.027672	0.011174	0.007032	-0.008684	34.259847	0.146756	-202701.000000	1.726409	0.205627	-1.714119	1.716960	-0.198595	1.705435	1.000000	19.953787	1543475041.753416	3066.140630
0.057463	-0.029121	0.053633	0.011320	0.007285	-0.008664	34.259853	0.146801	-202701.000000	1.726409	0.205627	-1.714119	1.716950	-0.198342	1.705455	1.000000	19.953903	1543475041.761416	3026.592961
0.051287	-0.055170	0.049096	0.011301	0.007327	-0.008603	34.119916	0.146846	-202701.000000	1.803531	0.211611	-1.791073	1.794138	-0.204284	1.782470	1.000000	19.017443	1543475041.769416	3019.286272
