auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.005293	-0.115132	0.364827	12.796637	-1.139165	12.745832	228.512618	-0.098086	-1025501.000000	0.204088	-0.017714	0.203318	12.592550	-1.121450	12.542514	1.000000	18.146652	1543373463.203832	17.857239
-0.255958	-0.422899	0.122882	12.793835	-1.141158	12.742840	228.410333	-0.097546	-1025501.000000	0.204088	-0.017714	0.203318	12.589747	-1.123443	12.539522	1.000000	18.142567	1543373463.211832	17.853157
-0.367040	-0.416560	0.781451	12.791084	-1.144034	12.739820	228.308098	-0.096984	-1025501.000000	0.204088	-0.017714	0.203318	12.586997	-1.126320	12.536502	1.000000	18.138409	1543373463.219830	17.849003
-0.159936	-0.281373	0.250492	12.789410	-1.145359	12.738020	228.205856	-0.096404	-1025501.000000	0.204088	-0.017714	0.203318	12.585323	-1.127644	12.534703	1.000000	18.132698	1543373463.227830	17.843345
0.155783	-0.244787	-0.073218	12.786296	-1.143159	12.735091	228.001369	-0.095245	-1025501.000000	0.204088	-0.017714	0.203318	12.582208	-1.125445	12.531773	1.000000	18.120934	1543373463.243833	17.831699
0.167971	-0.266359	-0.376798	12.784746	-1.141883	12.733650	227.899138	-0.094678	-1025501.000000	0.204088	-0.017714	0.203318	12.580659	-1.124169	12.530332	1.000000	18.115040	1543373463.251835	17.825863
-0.004790	-0.110787	-0.082096	12.784447	-1.142097	12.733330	227.796981	-0.094114	-1025501.000000	0.204088	-0.017714	0.203318	12.580359	-1.124383	12.530012	1.000000	18.107351	1543373463.259832	17.818290
-0.177012	-0.047713	-0.112262	12.784647	-1.143727	12.733385	227.694781	-0.093543	-1025501.000000	0.204088	-0.017714	0.203318	12.580560	-1.126013	12.530067	1.000000	18.098939	1543373463.267832	17.810017
-0.090069	-0.265608	0.076639	12.781008	-1.143811	12.729724	227.388227	-0.091810	-1025501.000000	0.204088	-0.017714	0.203318	12.576921	-1.126096	12.526406	1.000000	18.079801	1543373463.291832	17.791103
-0.102255	-0.145709	-0.221497	12.780426	-1.144776	12.729052	227.492423	-0.091224	-1025501.000000	0.296021	-0.025222	0.294944	12.484408	-1.119554	12.434108	1.000000	18.222123	1543373463.299832	17.800066
-0.001230	-0.152815	0.033555	12.779786	-1.144932	12.728396	227.390250	-0.090634	-1025501.000000	0.296021	-0.025222	0.294944	12.483768	-1.119710	12.433452	1.000000	18.214872	1543373463.307833	17.792962
0.291275	-0.121308	-0.070169	12.778141	-1.144252	12.726805	227.083801	-0.088837	-1025501.000000	0.296021	-0.025222	0.294944	12.482123	-1.119030	12.431861	1.000000	18.192723	1543373463.331833	17.771271
0.080413	-0.376306	0.244772	12.775718	-1.143596	12.724431	226.981662	-0.088245	-1025501.000000	0.296021	-0.025222	0.294944	12.479700	-1.118375	12.429487	1.000000	18.188071	1543373463.339833	17.766647
-0.106244	-0.381743	0.653568	12.773240	-1.144428	12.721868	226.879557	-0.087650	-1025501.000000	0.296021	-0.025222	0.294944	12.477222	-1.119206	12.426924	1.000000	18.183499	1543373463.347832	17.762100
-0.255283	-0.184828	-0.044584	12.768049	-1.146645	12.716457	226.573302	-0.085843	-1025501.000000	0.296021	-0.025222	0.294944	12.472032	-1.121423	12.421513	1.000000	18.166511	1543373463.371832	17.745334
0.103704	-0.086147	0.250023	12.767945	-1.146018	12.716409	226.471198	-0.085224	-1025501.000000	0.296021	-0.025222	0.294944	12.471928	-1.120797	12.421465	1.000000	18.158476	1543373463.379835	17.737482
0.115743	-0.194865	0.982463	12.766960	-1.145215	12.715492	226.369146	-0.084610	-1025501.000000	0.296021	-0.025222	0.294944	12.470942	-1.119994	12.420548	1.000000	18.151727	1543373463.387834	17.730857
0.111489	-0.308707	0.753754	12.763776	-1.143571	12.712444	226.379042	-0.083399	-1025501.000000	0.000000	0.000000	0.000000	12.763776	-1.143571	12.712444	1.000000	17.736056	1543373463.403835	17.736056
-0.396296	-0.411823	-0.395127	12.760014	-1.149000	12.708177	226.174965	-0.082455	-1025501.000000	0.000000	0.000000	0.000000	12.760014	-1.149000	12.708177	1.000000	17.725291	1543373463.419832	17.725291
-0.313976	-0.133927	1.102012	12.759510	-1.151683	12.707428	226.072889	-0.081946	-1025501.000000	0.000000	0.000000	0.000000	12.759510	-1.151683	12.707428	1.000000	17.717991	1543373463.427835	17.717991
-0.070159	-0.325848	-0.264717	12.756497	-1.152962	12.704286	225.868968	-0.079510	-1025501.000000	0.000000	0.000000	0.000000	12.756497	-1.152962	12.704286	1.000000	17.706191	1543373463.443833	17.706191
0.163070	-0.303337	-0.856478	12.755681	-1.151010	12.703644	225.664967	-0.078576	-1025501.000000	0.000000	0.000000	0.000000	12.755681	-1.151010	12.703644	1.000000	17.691330	1543373463.459833	17.691330
-0.140692	-0.288963	0.910976	12.751342	-1.154749	12.698948	225.461084	-0.077618	-1025501.000000	0.000000	0.000000	0.000000	12.751342	-1.154749	12.698948	1.000000	17.681361	1543373463.475828	17.681361
0.018227	-0.368589	-0.395357	12.748971	-1.154589	12.696582	225.359070	-0.077125	-1025501.000000	0.000000	0.000000	0.000000	12.748971	-1.154589	12.696582	1.000000	17.676647	1543373463.483833	17.676647
