auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.110013	-1.613869	-0.153673	5.915020	-0.517952	5.892299	50.509907	0.235946	-204101.000000	0.000000	0.000000	0.000000	5.915020	-0.517952	5.892299	1.000000	8.539262	1543390931.401246	8.539262
0.144640	-1.654718	0.070787	5.901929	-0.515585	5.879365	50.462680	0.235855	-204101.000000	0.000000	0.000000	0.000000	5.901929	-0.515585	5.879365	1.000000	8.550202	1543390931.409245	8.550202
0.087767	-1.760778	-0.071302	5.860548	-0.509313	5.838375	50.321743	0.235456	-204101.000000	0.000000	0.000000	0.000000	5.860548	-0.509313	5.838375	1.000000	8.586525	1543390931.433243	8.586525
0.025272	-1.743078	-0.151356	5.846716	-0.507840	5.824619	50.274977	0.235312	-204101.000000	0.000000	0.000000	0.000000	5.846716	-0.507840	5.824619	1.000000	8.598841	1543390931.441244	8.598841
0.041976	-1.664059	-0.082823	5.833530	-0.506293	5.811518	50.228335	0.235165	-204101.000000	0.000000	0.000000	0.000000	5.833530	-0.506293	5.811518	1.000000	8.610282	1543390931.449242	8.610282
0.140761	-1.670737	0.011910	5.820298	-0.503949	5.798440	50.181770	0.235011	-204101.000000	0.000000	0.000000	0.000000	5.820298	-0.503949	5.798440	1.000000	8.621856	1543390931.457245	8.621856
0.187521	-1.828232	-0.018733	5.777964	-0.496608	5.756583	50.042776	0.234496	-204101.000000	0.000000	0.000000	0.000000	5.777964	-0.496608	5.756583	1.000000	8.660971	1543390931.481248	8.660971
0.193639	-1.791782	-0.065448	5.749235	-0.490767	5.728251	49.950706	0.234091	-204101.000000	0.000000	0.000000	0.000000	5.749235	-0.490767	5.728251	1.000000	8.688235	1543390931.497247	8.688235
0.086525	-1.739768	0.033762	5.721744	-0.486274	5.701043	49.859109	0.233641	-204101.000000	0.000000	0.000000	0.000000	5.721744	-0.486274	5.701043	1.000000	8.713970	1543390931.513242	8.713970
0.019095	-1.757482	0.052310	5.702936	-0.493123	5.681576	49.813881	0.234118	-204101.000000	0.000000	0.000000	0.000000	5.702936	-0.493123	5.681576	1.000000	8.734779	1543390931.521243	8.734779
-0.087923	-1.866803	0.098881	5.673799	-0.489405	5.652652	49.723506	0.234217	-204101.000000	0.000000	0.000000	0.000000	5.673799	-0.489405	5.652652	1.000000	8.763706	1543390931.537243	8.763706
-0.198612	-1.870938	0.019896	5.644049	-0.489522	5.622780	49.633342	0.234163	-204101.000000	0.000000	0.000000	0.000000	5.644049	-0.489522	5.622780	1.000000	8.793925	1543390931.553242	8.793925
-0.192264	-1.836780	0.120441	5.614889	-0.489661	5.593497	49.543652	0.234149	-204101.000000	0.000000	0.000000	0.000000	5.614889	-0.489661	5.593497	1.000000	8.823621	1543390931.569240	8.823621
-0.222588	-1.831882	-0.020274	5.600355	-0.490089	5.578870	49.498971	0.234161	-204101.000000	0.000000	0.000000	0.000000	5.600355	-0.490089	5.578870	1.000000	8.838542	1543390931.577241	8.838542
-0.187643	-1.794340	0.065916	5.586134	-0.490264	5.564579	49.454408	0.234186	-204101.000000	0.000000	0.000000	0.000000	5.586134	-0.490264	5.564579	1.000000	8.853065	1543390931.585241	8.853065
-0.150931	-1.819809	-0.012590	5.571703	-0.490130	5.550103	49.395265	0.234220	-204101.000000	0.000000	0.000000	0.000000	5.571703	-0.490130	5.550103	1.000000	8.865381	1543390931.593241	8.865381
-0.096251	-1.862938	0.051708	5.542268	-0.489062	5.520648	49.306718	0.234308	-204101.000000	0.000000	0.000000	0.000000	5.542268	-0.489062	5.520648	1.000000	8.896488	1543390931.609241	8.896488
0.014930	-1.821973	0.031379	5.498388	-0.485793	5.476885	49.174786	0.234471	-204101.000000	0.000000	0.000000	0.000000	5.498388	-0.485793	5.476885	1.000000	8.943492	1543390931.633240	8.943492
0.068504	-1.841362	0.098741	5.483798	-0.483895	5.462407	49.131022	0.234522	-204101.000000	0.000000	0.000000	0.000000	5.483798	-0.483895	5.462407	1.000000	8.959305	1543390931.641243	8.959305
0.069350	-1.809959	0.146224	5.469474	-0.482012	5.448193	49.087402	0.234569	-204101.000000	0.000000	0.000000	0.000000	5.469474	-0.482012	5.448193	1.000000	8.974794	1543390931.649241	8.974794
0.248225	-1.895014	0.031046	5.439756	-0.476024	5.418888	49.000465	0.234632	-204101.000000	0.000000	0.000000	0.000000	5.439756	-0.476024	5.418888	1.000000	9.007842	1543390931.665246	9.007842
0.144683	-1.892348	0.116980	5.424775	-0.473482	5.404072	48.957206	0.234643	-204101.000000	0.000000	0.000000	0.000000	5.424775	-0.473482	5.404072	1.000000	9.024745	1543390931.673243	9.024745
0.094610	-1.905865	-0.028269	5.409671	-0.471334	5.389098	48.914079	0.234645	-204101.000000	0.000000	0.000000	0.000000	5.409671	-0.471334	5.389098	1.000000	9.041970	1543390931.681238	9.041970
0.074514	-1.804394	-0.195085	5.338812	-0.461372	5.318840	48.741056	0.234557	-204101.000000	0.000000	0.000000	0.000000	5.338812	-0.461372	5.318840	1.000000	9.129569	1543390931.721243	9.129569
0.019341	-1.808275	-0.124764	5.324467	-0.459899	5.304568	48.698586	0.234525	-204101.000000	0.000000	0.000000	0.000000	5.324467	-0.459899	5.304568	1.000000	9.146189	1543390931.729243	9.146189
-0.074605	-1.778893	-0.099877	5.280970	-0.456426	5.261209	48.571872	0.234420	-204101.000000	0.000000	0.000000	0.000000	5.280970	-0.456426	5.261209	1.000000	9.197529	1543390931.753244	9.197529
-0.038108	-1.730963	-0.078490	5.267247	-0.455469	5.247517	48.529862	0.234389	-204101.000000	0.000000	0.000000	0.000000	5.267247	-0.455469	5.247517	1.000000	9.213516	1543390931.761244	9.213516
