auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
12.826754	-1.083076	12.780945	146.168484	0.072800	-1025501.000000	0.000000	0.000000	0.000000	12.826754	-1.083076	12.780945	1.000000	11.395595	1542942764.794091	11.395595
12.826091	-1.083174	12.780272	146.066049	0.072803	-1025501.000000	0.000000	0.000000	0.000000	12.826091	-1.083174	12.780272	1.000000	11.388197	1542942764.802087	11.388197
12.826434	-1.083084	12.780624	145.963528	0.072806	-1025501.000000	0.000000	0.000000	0.000000	12.826434	-1.083084	12.780624	1.000000	11.379899	1542942764.810090	11.379899
12.827503	-1.083309	12.781677	145.861065	0.072809	-1025501.000000	0.000000	0.000000	0.000000	12.827503	-1.083309	12.781677	1.000000	11.370964	1542942764.818088	11.370964
12.830373	-1.084100	12.784491	145.656034	0.072822	-1025501.000000	0.000000	0.000000	0.000000	12.830373	-1.084100	12.784491	1.000000	11.352439	1542942764.834090	11.352439
12.831734	-1.085098	12.785771	145.553487	0.072833	-1025501.000000	0.000000	0.000000	0.000000	12.831734	-1.085098	12.785771	1.000000	11.343244	1542942764.842092	11.343244
12.831966	-1.086293	12.785903	154.718053	0.072853	-1025501.000000	0.000000	0.000000	0.000000	12.831966	-1.086293	12.785903	1.000000	12.057237	1542942764.850091	12.057237
12.831235	-1.085903	12.785203	154.615514	0.072877	-1025501.000000	0.000000	0.000000	0.000000	12.831235	-1.085903	12.785203	1.000000	12.049932	1542942764.858091	12.049932
12.828894	-1.087228	12.782740	154.410465	0.072929	-1025501.000000	0.000000	0.000000	0.000000	12.828894	-1.087228	12.782740	1.000000	12.036148	1542942764.874091	12.036148
12.827756	-1.087359	12.781587	154.308003	0.072964	-1025501.000000	0.000000	0.000000	0.000000	12.827756	-1.087359	12.781587	1.000000	12.029228	1542942764.882087	12.029228
12.826777	-1.087455	12.780596	154.205449	0.073001	-1025501.000000	0.000000	0.000000	0.000000	12.826777	-1.087455	12.780596	1.000000	12.022151	1542942764.890091	12.022151
12.826319	-1.087332	12.780148	154.102990	0.073038	-1025501.000000	0.000000	0.000000	0.000000	12.826319	-1.087332	12.780148	1.000000	12.014592	1542942764.898088	12.014592
12.827444	-1.085673	12.781418	153.897967	0.073098	-1025501.000000	0.000000	0.000000	0.000000	12.827444	-1.085673	12.781418	1.000000	11.997555	1542942764.914090	11.997555
12.828638	-1.084791	12.782691	153.795411	0.073074	-1025501.000000	0.000000	0.000000	0.000000	12.828638	-1.084791	12.782691	1.000000	11.988444	1542942764.922090	11.988444
12.830227	-1.085172	12.784253	153.692834	0.073047	-1025501.000000	0.000000	0.000000	0.000000	12.830227	-1.085172	12.784253	1.000000	11.978965	1542942764.930091	11.978965
12.831752	-1.086693	12.785654	153.590255	0.073026	-1025501.000000	0.000000	0.000000	0.000000	12.831752	-1.086693	12.785654	1.000000	11.969547	1542942764.938091	11.969547
12.831657	-1.087884	12.785457	153.400105	0.073006	-1025501.000000	0.000000	0.000000	0.000000	12.831657	-1.087884	12.785457	1.000000	11.954817	1542942764.954091	11.954817
12.831042	-1.088439	12.784794	153.297526	0.073003	-1025501.000000	0.000000	0.000000	0.000000	12.831042	-1.088439	12.784794	1.000000	11.947395	1542942764.962091	11.947395
12.830035	-1.088338	12.783791	153.194950	0.073003	-1025501.000000	0.000000	0.000000	0.000000	12.830035	-1.088338	12.783791	1.000000	11.940338	1542942764.970091	11.940338
12.829027	-1.088326	12.782781	153.092424	0.073003	-1025501.000000	0.000000	0.000000	0.000000	12.829027	-1.088326	12.782781	1.000000	11.933284	1542942764.978088	11.933284
12.827807	-1.089900	12.781422	152.887283	0.073017	-1025501.000000	0.000000	0.000000	0.000000	12.827807	-1.089900	12.781422	1.000000	11.918427	1542942764.994090	11.918427
12.828053	-1.090055	12.781656	152.784782	0.073031	-1025501.000000	0.000000	0.000000	0.000000	12.828053	-1.090055	12.781656	1.000000	11.910208	1542942765.002086	11.910208
12.825961	-1.089772	12.779580	152.685832	0.073089	-1025501.000000	0.000000	0.000000	0.000000	12.825961	-1.089772	12.779580	1.000000	11.904436	1542942765.010090	11.904436
12.826784	-1.090076	12.780381	152.583295	0.073092	-1025501.000000	0.000000	0.000000	0.000000	12.826784	-1.090076	12.780381	1.000000	11.895678	1542942765.018089	11.895678
12.828390	-1.090054	12.781994	152.378160	0.073102	-1025501.000000	0.000000	0.000000	0.000000	12.828390	-1.090054	12.781994	1.000000	11.878199	1542942765.034090	11.878199
12.828937	-1.089879	12.782558	152.275592	0.073104	-1025501.000000	0.000000	0.000000	0.000000	12.828937	-1.089879	12.782558	1.000000	11.869697	1542942765.042090	11.869697
12.829011	-1.091030	12.782534	152.308581	0.073110	-1025501.000000	0.000000	0.000000	0.000000	12.829011	-1.091030	12.782534	1.000000	11.872200	1542942765.050090	11.872200
12.827953	-1.092442	12.781352	152.206027	0.073126	-1025501.000000	0.000000	0.000000	0.000000	12.827953	-1.092442	12.781352	1.000000	11.865184	1542942765.058089	11.865184
12.825105	-1.094636	12.778305	152.000911	0.073192	-1025501.000000	0.000000	0.000000	0.000000	12.825105	-1.094636	12.778305	1.000000	11.851826	1542942765.074090	11.851826
12.825196	-1.094930	12.778371	151.898396	0.073235	-1025501.000000	0.000000	0.000000	0.000000	12.825196	-1.094930	12.778371	1.000000	11.843749	1542942765.082088	11.843749
12.824676	-1.095154	12.777830	151.795870	0.073280	-1025501.000000	0.000000	0.000000	0.000000	12.824676	-1.095154	12.777830	1.000000	11.836235	1542942765.090087	11.836235
12.824521	-1.094864	12.777700	151.693294	0.073326	-1025501.000000	0.000000	0.000000	0.000000	12.824521	-1.094864	12.777700	1.000000	11.828379	1542942765.098090	11.828379
12.826370	-1.095303	12.779518	151.488218	0.073414	-1025501.000000	0.000000	0.000000	0.000000	12.826370	-1.095303	12.779518	1.000000	11.810685	1542942765.114089	11.810685
12.827548	-1.095317	12.780699	151.385676	0.073460	-1025501.000000	0.000000	0.000000	0.000000	12.827548	-1.095317	12.780699	1.000000	11.801607	1542942765.122088	11.801607
12.828629	-1.094412	12.781862	151.283109	0.073502	-1025501.000000	0.000000	0.000000	0.000000	12.828629	-1.094412	12.781862	1.000000	11.792617	1542942765.130088	11.792617
12.829135	-1.093289	12.782465	151.180528	0.073535	-1025501.000000	0.000000	0.000000	0.000000	12.829135	-1.093289	12.782465	1.000000	11.784156	1542942765.138089	11.784156
12.829054	-1.092711	12.782433	151.172094	0.073584	-1025501.000000	0.000000	0.000000	0.000000	12.829054	-1.092711	12.782433	1.000000	11.783573	1542942765.154090	11.783573
12.827827	-1.093066	12.781172	151.069553	0.073609	-1025501.000000	0.000000	0.000000	0.000000	12.827827	-1.093066	12.781172	1.000000	11.776707	1542942765.162088	11.776707
12.826807	-1.092757	12.780175	150.966981	0.073636	-1025501.000000	0.000000	0.000000	0.000000	12.826807	-1.092757	12.780175	1.000000	11.769646	1542942765.170089	11.769646
12.826131	-1.091347	12.779616	150.864416	0.073656	-1025501.000000	0.000000	0.000000	0.000000	12.826131	-1.091347	12.779616	1.000000	11.762270	1542942765.178090	11.762270
12.825982	-1.088974	12.779670	150.659333	0.073595	-1025501.000000	0.000000	0.000000	0.000000	12.825982	-1.088974	12.779670	1.000000	11.746417	1542942765.194089	11.746417
12.827136	-1.088887	12.780835	150.556764	0.073556	-1025501.000000	0.000000	0.000000	0.000000	12.827136	-1.088887	12.780835	1.000000	11.737364	1542942765.202090	11.737364
12.828162	-1.088147	12.781928	150.454202	0.073513	-1025501.000000	0.000000	0.000000	0.000000	12.828162	-1.088147	12.781928	1.000000	11.728430	1542942765.210090	11.728430
12.829156	-1.087254	12.783001	150.351657	0.073463	-1025501.000000	0.000000	0.000000	0.000000	12.829156	-1.087254	12.783001	1.000000	11.719528	1542942765.218088	11.719528
12.831667	-1.085755	12.785648	150.146421	0.073340	-1025501.000000	0.000000	0.000000	0.000000	12.831667	-1.085755	12.785648	1.000000	11.701241	1542942765.234093	11.701241
12.832534	-1.086462	12.786459	150.043873	0.073275	-1025501.000000	0.000000	0.000000	0.000000	12.832534	-1.086462	12.786459	1.000000	11.692458	1542942765.242089	11.692458
12.832891	-1.087966	12.786690	150.625931	0.073218	-1025501.000000	0.000000	0.000000	0.000000	12.832891	-1.087966	12.786690	1.000000	11.737490	1542942765.250093	11.737490
12.832673	-1.088694	12.786408	150.523353	0.073170	-1025501.000000	0.000000	0.000000	0.000000	12.832673	-1.088694	12.786408	1.000000	11.729696	1542942765.258091	11.729696
12.831297	-1.087787	12.785105	150.318170	0.073073	-1025501.000000	0.000000	0.000000	0.000000	12.831297	-1.087787	12.785105	1.000000	11.714963	1542942765.274090	11.714963
12.830992	-1.087185	12.784849	150.215580	0.073019	-1025501.000000	0.000000	0.000000	0.000000	12.830992	-1.087185	12.784849	1.000000	11.707246	1542942765.282090	11.707246
12.833655	-1.079257	12.788194	150.116221	0.072009	-1025501.000000	0.000000	0.000000	0.000000	12.833655	-1.079257	12.788194	1.000000	11.697075	1542942765.290090	11.697075
12.834385	-1.079927	12.788870	150.013454	0.071612	-1025501.000000	0.000000	0.000000	0.000000	12.834385	-1.079927	12.788870	1.000000	11.688402	1542942765.298089	11.688402
12.836979	-1.082231	12.791279	149.807856	0.070833	-1025501.000000	0.000000	0.000000	0.000000	12.836979	-1.082231	12.791279	1.000000	11.670024	1542942765.314090	11.670024
12.838437	-1.084867	12.792518	149.704983	0.070465	-1025501.000000	0.000000	0.000000	0.000000	12.838437	-1.084867	12.792518	1.000000	11.660686	1542942765.322095	11.660686
12.839849	-1.086192	12.793823	149.602210	0.070111	-1025501.000000	0.000000	0.000000	0.000000	12.839849	-1.086192	12.793823	1.000000	11.651400	1542942765.330091	11.651400
12.840471	-1.087260	12.794357	149.499329	0.069767	-1025501.000000	0.000000	0.000000	0.000000	12.840471	-1.087260	12.794357	1.000000	11.642823	1542942765.338095	11.642823
12.840202	-1.088161	12.794010	138.957252	0.069095	-1025501.000000	0.000000	0.000000	0.000000	12.840202	-1.088161	12.794010	1.000000	10.822045	1542942765.354092	10.822045
12.838954	-1.088115	12.792761	138.854471	0.068762	-1025501.000000	0.000000	0.000000	0.000000	12.838954	-1.088115	12.792761	1.000000	10.815092	1542942765.362090	10.815092
12.837730	-1.087734	12.791565	138.751627	0.068429	-1025501.000000	0.000000	0.000000	0.000000	12.837730	-1.087734	12.791565	1.000000	10.808112	1542942765.370094	10.808112
12.837732	-1.087461	12.791591	138.648864	0.068093	-1025501.000000	0.000000	0.000000	0.000000	12.837732	-1.087461	12.791591	1.000000	10.800106	1542942765.378092	10.800106
12.837714	-1.086001	12.791696	138.443277	0.067410	-1025501.000000	0.000000	0.000000	0.000000	12.837714	-1.086001	12.791696	1.000000	10.784107	1542942765.394093	10.784107
12.838590	-1.085782	12.792594	138.340487	0.067060	-1025501.000000	0.000000	0.000000	0.000000	12.838590	-1.085782	12.792594	1.000000	10.775365	1542942765.402093	10.775365
12.840246	-1.085483	12.794281	138.237693	0.066718	-1025501.000000	0.000000	0.000000	0.000000	12.840246	-1.085483	12.794281	1.000000	10.765970	1542942765.410093	10.765970
12.841859	-1.085323	12.795914	138.134878	0.066374	-1025501.000000	0.000000	0.000000	0.000000	12.841859	-1.085323	12.795914	1.000000	10.756610	1542942765.418094	10.756610
12.844447	-1.087315	12.798342	137.929270	0.065698	-1025501.000000	0.000000	0.000000	0.000000	12.844447	-1.087315	12.798342	1.000000	10.738436	1542942765.434091	10.738436
12.844508	-1.088344	12.798316	137.826451	0.065371	-1025501.000000	0.000000	0.000000	0.000000	12.844508	-1.088344	12.798316	1.000000	10.730380	1542942765.442090	10.730380
12.844281	-1.089431	12.797996	148.679797	0.065052	-1025501.000000	0.000000	0.000000	0.000000	12.844281	-1.089431	12.797996	1.000000	11.575564	1542942765.450091	11.575564
12.844062	-1.090415	12.797692	148.576954	0.064742	-1025501.000000	0.000000	0.000000	0.000000	12.844062	-1.090415	12.797692	1.000000	11.567754	1542942765.458090	11.567754
12.841604	-1.092890	12.795014	148.371269	0.064151	-1025501.000000	0.000000	0.000000	0.000000	12.841604	-1.092890	12.795014	1.000000	11.553952	1542942765.474090	11.553952
12.841180	-1.093722	12.794517	148.268427	0.063870	-1025501.000000	0.000000	0.000000	0.000000	12.841180	-1.093722	12.794517	1.000000	11.546324	1542942765.482091	11.546324
12.842459	-1.095269	12.795668	148.062761	0.063329	-1025501.000000	0.000000	0.000000	0.000000	12.842459	-1.095269	12.795668	1.000000	11.529160	1542942765.498091	11.529160
12.843517	-1.096285	12.796644	147.857083	0.062801	-1025501.000000	0.000000	0.000000	0.000000	12.843517	-1.096285	12.796644	1.000000	11.512195	1542942765.514090	11.512195
12.839672	-1.100184	12.792450	147.758009	0.062698	-1025501.000000	0.000000	0.000000	0.000000	12.839672	-1.100184	12.792450	1.000000	11.507927	1542942765.522090	11.507927
12.840358	-1.101476	12.793027	147.655205	0.062554	-1025501.000000	0.000000	0.000000	0.000000	12.840358	-1.101476	12.793027	1.000000	11.499306	1542942765.530093	11.499306
12.840409	-1.102257	12.793011	147.552461	0.062418	-1025501.000000	0.000000	0.000000	0.000000	12.840409	-1.102257	12.793011	1.000000	11.491259	1542942765.538091	11.491259
12.838691	-1.100584	12.791431	136.418191	0.062142	-1025501.000000	0.000000	0.000000	0.000000	12.838691	-1.100584	12.791431	1.000000	10.625553	1542942765.554092	10.625553
12.837609	-1.100160	12.790381	136.315480	0.061995	-1025501.000000	0.000000	0.000000	0.000000	12.837609	-1.100160	12.790381	1.000000	10.618448	1542942765.562091	10.618448
12.836189	-1.099859	12.788981	136.212757	0.061847	-1025501.000000	0.000000	0.000000	0.000000	12.836189	-1.099859	12.788981	1.000000	10.611620	1542942765.570092	10.611620
12.835041	-1.099397	12.787870	136.110082	0.061696	-1025501.000000	0.000000	0.000000	0.000000	12.835041	-1.099397	12.787870	1.000000	10.604569	1542942765.578090	10.604569
12.834239	-1.099125	12.787088	135.904698	0.061383	-1025501.000000	0.000000	0.000000	0.000000	12.834239	-1.099125	12.787088	1.000000	10.589229	1542942765.594090	10.589229
12.835022	-1.100439	12.787760	135.801978	0.061235	-1025501.000000	0.000000	0.000000	0.000000	12.835022	-1.100439	12.787760	1.000000	10.580580	1542942765.602092	10.580580
12.835871	-1.099994	12.788651	135.699304	0.061089	-1025501.000000	0.000000	0.000000	0.000000	12.835871	-1.099994	12.788651	1.000000	10.571881	1542942765.610090	10.571881
12.836892	-1.099810	12.789692	135.596571	0.060940	-1025501.000000	0.000000	0.000000	0.000000	12.836892	-1.099810	12.789692	1.000000	10.563037	1542942765.618092	10.563037
12.837291	-1.099768	12.790096	135.391158	0.060639	-1025501.000000	0.000000	0.000000	0.000000	12.837291	-1.099768	12.790096	1.000000	10.546708	1542942765.634091	10.546708
12.836259	-1.099167	12.789111	135.288434	0.060486	-1025501.000000	0.000000	0.000000	0.000000	12.836259	-1.099167	12.789111	1.000000	10.539553	1542942765.642092	10.539553
12.835554	-1.098857	12.788430	146.470395	0.060330	-1025501.000000	0.000000	0.000000	0.000000	12.835554	-1.098857	12.788430	1.000000	11.411303	1542942765.650090	11.411303
12.835197	-1.099370	12.788028	146.367653	0.060176	-1025501.000000	0.000000	0.000000	0.000000	12.835197	-1.099370	12.788028	1.000000	11.403616	1542942765.658091	11.403616
12.833491	-1.103458	12.785964	146.162228	0.059901	-1025501.000000	0.000000	0.000000	0.000000	12.833491	-1.103458	12.785964	1.000000	11.389125	1542942765.674090	11.389125
12.832960	-1.105287	12.785273	146.059527	0.059790	-1025501.000000	0.000000	0.000000	0.000000	12.832960	-1.105287	12.785273	1.000000	11.381593	1542942765.682089	11.381593
12.832674	-1.106304	12.784897	145.956976	0.059969	-1025501.000000	0.000000	0.000000	0.000000	12.832674	-1.106304	12.784897	1.000000	11.373856	1542942765.690090	11.373856
12.832863	-1.106735	12.785050	145.854474	0.060155	-1025501.000000	0.000000	0.000000	0.000000	12.832863	-1.106735	12.785050	1.000000	11.365701	1542942765.698087	11.365701
12.835275	-1.107170	12.787434	145.649350	0.060532	-1025501.000000	0.000000	0.000000	0.000000	12.835275	-1.107170	12.787434	1.000000	11.347583	1542942765.714089	11.347583
12.836552	-1.105981	12.788818	145.546796	0.060715	-1025501.000000	0.000000	0.000000	0.000000	12.836552	-1.105981	12.788818	1.000000	11.338465	1542942765.722088	11.338465
12.838034	-1.105179	12.790375	145.444182	0.060890	-1025501.000000	0.000000	0.000000	0.000000	12.838034	-1.105179	12.790375	1.000000	11.329163	1542942765.730091	11.329163
12.837967	-1.104945	12.790328	145.341614	0.061060	-1025501.000000	0.000000	0.000000	0.000000	12.837967	-1.104945	12.790328	1.000000	11.321233	1542942765.738090	11.321233
12.835527	-1.103537	12.788000	145.336887	0.061385	-1025501.000000	0.000000	0.000000	0.000000	12.835527	-1.103537	12.788000	1.000000	11.323017	1542942765.754089	11.323017
12.834480	-1.104523	12.786865	145.234331	0.061549	-1025501.000000	0.000000	0.000000	0.000000	12.834480	-1.104523	12.786865	1.000000	11.315950	1542942765.762089	11.315950
12.834179	-1.104093	12.786600	145.131806	0.061716	-1025501.000000	0.000000	0.000000	0.000000	12.834179	-1.104093	12.786600	1.000000	11.308226	1542942765.770087	11.308226
12.832988	-1.100995	12.785672	145.032870	0.061497	-1025501.000000	0.000000	0.000000	0.000000	12.832988	-1.100995	12.785672	1.000000	11.301566	1542942765.778089	11.301566
12.833458	-1.100796	12.786160	144.827728	0.061537	-1025501.000000	0.000000	0.000000	0.000000	12.833458	-1.100796	12.786160	1.000000	11.285168	1542942765.794088	11.285168
12.833770	-1.102047	12.786366	144.725107	0.061560	-1025501.000000	0.000000	0.000000	0.000000	12.833770	-1.102047	12.786366	1.000000	11.276897	1542942765.802091	11.276897
12.835334	-1.103236	12.787833	144.622516	0.061593	-1025501.000000	0.000000	0.000000	0.000000	12.835334	-1.103236	12.787833	1.000000	11.267530	1542942765.810091	11.267530
12.836056	-1.105087	12.788398	144.519942	0.061637	-1025501.000000	0.000000	0.000000	0.000000	12.836056	-1.105087	12.788398	1.000000	11.258905	1542942765.818089	11.258905
12.837160	-1.108841	12.789181	144.314731	0.061771	-1025501.000000	0.000000	0.000000	0.000000	12.837160	-1.108841	12.789181	1.000000	11.241952	1542942765.834089	11.241952
12.837587	-1.109527	12.789550	144.212107	0.061855	-1025501.000000	0.000000	0.000000	0.000000	12.837587	-1.109527	12.789550	1.000000	11.233584	1542942765.842090	11.233584
12.836087	-1.109346	12.788060	144.109524	0.061941	-1025501.000000	0.000000	0.000000	0.000000	12.836087	-1.109346	12.788060	1.000000	11.226905	1542942765.850088	11.226905
12.833555	-1.108886	12.785559	144.560689	0.062025	-1025501.000000	0.000000	0.000000	0.000000	12.833555	-1.108886	12.785559	1.000000	11.264275	1542942765.858088	11.264275
12.832103	-1.107549	12.784217	144.355514	0.062183	-1025501.000000	0.000000	0.000000	0.000000	12.832103	-1.107549	12.784217	1.000000	11.249560	1542942765.874090	11.249560
12.832046	-1.107000	12.784207	144.252930	0.062255	-1025501.000000	0.000000	0.000000	0.000000	12.832046	-1.107000	12.784207	1.000000	11.241616	1542942765.882091	11.241616
12.833859	-1.106984	12.786029	144.150366	0.062324	-1025501.000000	0.000000	0.000000	0.000000	12.833859	-1.106984	12.786029	1.000000	11.232036	1542942765.890090	11.232036
12.835680	-1.107513	12.787811	144.047748	0.062393	-1025501.000000	0.000000	0.000000	0.000000	12.835680	-1.107513	12.787811	1.000000	11.222448	1542942765.898092	11.222448
12.836238	-1.106373	12.788470	143.842546	0.062531	-1025501.000000	0.000000	0.000000	0.000000	12.836238	-1.106373	12.788470	1.000000	11.205973	1542942765.914092	11.205973
12.836448	-1.105988	12.788713	143.739912	0.062515	-1025501.000000	0.000000	0.000000	0.000000	12.836448	-1.105988	12.788713	1.000000	11.197795	1542942765.922090	11.197795
12.836799	-1.106373	12.789033	143.637212	0.062499	-1025501.000000	0.000000	0.000000	0.000000	12.836799	-1.106373	12.789033	1.000000	11.189488	1542942765.930093	11.189488
12.837151	-1.106052	12.789413	143.534586	0.062483	-1025501.000000	0.000000	0.000000	0.000000	12.837151	-1.106052	12.789413	1.000000	11.181187	1542942765.938090	11.181187
12.836241	-1.105174	12.788576	143.329259	0.062442	-1025501.000000	0.000000	0.000000	0.000000	12.836241	-1.105174	12.788576	1.000000	11.165984	1542942765.954090	11.165984
12.833779	-1.103679	12.786234	143.598694	0.062414	-1025501.000000	0.000000	0.000000	0.000000	12.833779	-1.103679	12.786234	1.000000	11.189120	1542942765.962088	11.189120
12.832574	-1.103266	12.785060	143.496037	0.062378	-1025501.000000	0.000000	0.000000	0.000000	12.832574	-1.103266	12.785060	1.000000	11.182171	1542942765.970090	11.182171
12.833261	-1.103590	12.785722	143.393380	0.062343	-1025501.000000	0.000000	0.000000	0.000000	12.833261	-1.103590	12.785722	1.000000	11.173573	1542942765.978092	11.173573
12.836294	-1.104284	12.788706	143.188117	0.062272	-1025501.000000	0.000000	0.000000	0.000000	12.836294	-1.104284	12.788706	1.000000	11.154942	1542942765.994090	11.154942
12.837974	-1.104879	12.790341	143.085453	0.062243	-1025501.000000	0.000000	0.000000	0.000000	12.837974	-1.104879	12.790341	1.000000	11.145486	1542942766.002090	11.145486
12.838623	-1.104505	12.791025	142.982792	0.062214	-1025501.000000	0.000000	0.000000	0.000000	12.838623	-1.104505	12.791025	1.000000	11.136926	1542942766.010089	11.136926
12.834514	-1.108286	12.786573	142.883799	0.062361	-1025501.000000	0.000000	0.000000	0.000000	12.834514	-1.108286	12.786573	1.000000	11.132778	1542942766.018091	11.132778
12.833413	-1.110253	12.785297	142.678600	0.062581	-1025501.000000	0.000000	0.000000	0.000000	12.833413	-1.110253	12.785297	1.000000	11.117744	1542942766.034089	11.117744
12.832714	-1.110942	12.784536	142.576008	0.062705	-1025501.000000	0.000000	0.000000	0.000000	12.832714	-1.110942	12.784536	1.000000	11.110355	1542942766.042088	11.110355
12.832079	-1.111333	12.783865	143.603114	0.062833	-1025501.000000	0.000000	0.000000	0.000000	12.832079	-1.111333	12.783865	1.000000	11.190947	1542942766.050089	11.190947
12.832279	-1.112093	12.783999	143.500514	0.062967	-1025501.000000	0.000000	0.000000	0.000000	12.832279	-1.112093	12.783999	1.000000	11.182777	1542942766.058089	11.182777
12.833107	-1.111316	12.784898	143.295294	0.063232	-1025501.000000	0.000000	0.000000	0.000000	12.833107	-1.111316	12.784898	1.000000	11.166064	1542942766.074090	11.166064
12.833767	-1.111466	12.785547	143.192687	0.063362	-1025501.000000	0.000000	0.000000	0.000000	12.833767	-1.111466	12.785547	1.000000	11.157495	1542942766.082090	11.157495
12.836344	-1.111152	12.788161	143.090052	0.063490	-1025501.000000	0.000000	0.000000	0.000000	12.836344	-1.111152	12.788161	1.000000	11.147259	1542942766.090091	11.147259
12.837878	-1.110473	12.789760	142.987401	0.063612	-1025501.000000	0.000000	0.000000	0.000000	12.837878	-1.110473	12.789760	1.000000	11.137931	1542942766.098092	11.137931
12.840981	-1.110068	12.792910	142.782107	0.063843	-1025501.000000	0.000000	0.000000	0.000000	12.840981	-1.110068	12.792910	1.000000	11.119252	1542942766.114091	11.119252
12.839659	-1.111748	12.791437	142.679442	0.063964	-1025501.000000	0.000000	0.000000	0.000000	12.839659	-1.111748	12.791437	1.000000	11.112401	1542942766.122091	11.112401
12.837645	-1.113461	12.789266	142.576806	0.064100	-1025501.000000	0.000000	0.000000	0.000000	12.837645	-1.113461	12.789266	1.000000	11.106150	1542942766.130090	11.106150
12.836027	-1.113756	12.787616	142.474157	0.064245	-1025501.000000	0.000000	0.000000	0.000000	12.836027	-1.113756	12.787616	1.000000	11.099553	1542942766.138091	11.099553
12.834177	-1.113263	12.785803	142.268887	0.064538	-1025501.000000	0.000000	0.000000	0.000000	12.834177	-1.113263	12.785803	1.000000	11.085158	1542942766.154094	11.085158
12.835682	-1.113544	12.787289	128.980261	0.064683	-1025501.000000	0.000000	0.000000	0.000000	12.835682	-1.113544	12.787289	1.000000	10.048571	1542942766.162089	10.048571
12.836999	-1.113003	12.788657	128.877595	0.064826	-1025501.000000	0.000000	0.000000	0.000000	12.836999	-1.113003	12.788657	1.000000	10.039543	1542942766.170093	10.039543
12.838223	-1.112078	12.789967	128.774996	0.065082	-1025501.000000	0.000000	0.000000	0.000000	12.838223	-1.112078	12.789967	1.000000	10.030594	1542942766.178094	10.030594
12.839068	-1.109649	12.791026	128.569793	0.065572	-1025501.000000	0.000000	0.000000	0.000000	12.839068	-1.109649	12.791026	1.000000	10.013951	1542942766.194095	10.013951
12.839092	-1.108265	12.791170	128.467220	0.065798	-1025501.000000	0.000000	0.000000	0.000000	12.839092	-1.108265	12.791170	1.000000	10.005943	1542942766.202093	10.005943
12.839650	-1.106892	12.791849	128.364617	0.066014	-1025501.000000	0.000000	0.000000	0.000000	12.839650	-1.106892	12.791849	1.000000	9.997517	1542942766.210093	9.997517
12.840791	-1.105483	12.793116	128.262023	0.066217	-1025501.000000	0.000000	0.000000	0.000000	12.840791	-1.105483	12.793116	1.000000	9.988639	1542942766.218092	9.988639
