auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
12.886749	-1.108756	12.838962	203.052806	0.098903	-1025501.000000	0.000000	0.000000	0.000000	12.886749	-1.108756	12.838962	1.000000	15.756713	1542943754.178483	15.756713
12.886387	-1.108074	12.838658	202.949692	0.099086	-1025501.000000	0.000000	0.000000	0.000000	12.886387	-1.108074	12.838658	1.000000	15.749154	1542943754.186482	15.749154
12.886923	-1.106373	12.839343	202.743447	0.099432	-1025501.000000	0.000000	0.000000	0.000000	12.886923	-1.106373	12.839343	1.000000	15.732495	1542943754.202481	15.732495
12.888317	-1.104931	12.840866	199.058499	0.099593	-1025501.000000	0.000000	0.000000	0.000000	12.888317	-1.104931	12.840866	1.000000	15.444879	1542943754.210484	15.444879
12.889837	-1.103833	12.842486	198.955354	0.099742	-1025501.000000	0.000000	0.000000	0.000000	12.889837	-1.103833	12.842486	1.000000	15.435056	1542943754.218484	15.435056
12.892594	-1.097941	12.845758	198.749054	0.099980	-1025501.000000	0.000000	0.000000	0.000000	12.892594	-1.097941	12.845758	1.000000	15.415754	1542943754.234482	15.415754
12.893152	-1.098301	12.846287	198.645851	0.100076	-1025501.000000	0.000000	0.000000	0.000000	12.893152	-1.098301	12.846287	1.000000	15.407082	1542943754.242484	15.407082
12.892522	-1.098423	12.845645	198.542689	0.100175	-1025501.000000	0.000000	0.000000	0.000000	12.892522	-1.098423	12.845645	1.000000	15.399833	1542943754.250483	15.399833
12.892112	-1.097494	12.845312	198.439466	0.100270	-1025501.000000	0.000000	0.000000	0.000000	12.892112	-1.097494	12.845312	1.000000	15.392317	1542943754.258487	15.392317
12.891376	-1.097969	12.844534	198.336337	0.100364	-1025501.000000	0.000000	0.000000	0.000000	12.891376	-1.097969	12.844534	1.000000	15.385195	1542943754.266484	15.385195
12.888735	-1.095515	12.842092	198.130029	0.100550	-1025501.000000	0.000000	0.000000	0.000000	12.888735	-1.095515	12.842092	1.000000	15.372341	1542943754.282484	15.372341
12.888680	-1.092826	12.842266	198.026875	0.100617	-1025501.000000	0.000000	0.000000	0.000000	12.888680	-1.092826	12.842266	1.000000	15.364403	1542943754.290485	15.364403
12.889413	-1.091079	12.843151	195.084765	0.100667	-1025501.000000	1.961835	0.189976	-1.952615	14.851120	-1.281055	14.795766	1.000000	13.136030	1542943754.298480	15.135271
12.890877	-1.084635	12.845166	194.878443	0.100699	-1025501.000000	1.961835	0.189976	-1.952615	14.852573	-1.274611	14.797780	1.000000	13.120854	1542943754.314482	15.117547
12.893183	-1.083028	12.847615	194.775250	0.100681	-1025501.000000	1.961835	0.189976	-1.952615	14.854876	-1.273004	14.800230	1.000000	13.111873	1542943754.322484	15.106840
12.893762	-1.081892	12.848292	194.672049	0.100633	-1025501.000000	1.961835	0.189976	-1.952615	14.855453	-1.271868	14.800906	1.000000	13.104417	1542943754.330486	15.098158
12.894917	-1.080263	12.849588	194.568881	0.100573	-1025501.000000	1.961835	0.189976	-1.952615	14.856605	-1.270239	14.802203	1.000000	13.096456	1542943754.338485	15.088805
12.894078	-1.077582	12.848971	194.362523	0.100416	-1025501.000000	1.961835	0.189976	-1.952615	14.855761	-1.267558	14.801586	1.000000	13.083310	1542943754.354484	15.073783
12.892883	-1.077082	12.847814	194.259375	0.100327	-1025501.000000	1.961835	0.189976	-1.952615	14.854566	-1.267058	14.800428	1.000000	13.077419	1542943754.362482	15.067179
12.891061	-1.077192	12.845976	194.156239	0.100237	-1025501.000000	1.961835	0.189976	-1.952615	14.852744	-1.267168	14.798591	1.000000	13.072079	1542943754.370480	15.061308
12.889232	-1.077194	12.844141	194.053041	0.100148	-1025501.000000	1.961835	0.189976	-1.952615	14.850915	-1.267170	14.796755	1.000000	13.066739	1542943754.378484	15.055439
12.888589	-1.074054	12.843759	193.743650	0.099855	-1025501.000000	1.961835	0.189976	-1.952615	14.850267	-1.264030	14.796373	1.000000	13.046476	1542943754.402484	15.032185
12.889544	-1.073217	12.844787	192.363042	0.099739	-1025501.000000	1.999344	0.191137	-1.990187	14.888756	-1.264354	14.834974	1.000000	12.920021	1542943754.410483	14.923960
12.891016	-1.073108	12.846273	192.259959	0.099541	-1025501.000000	1.999344	0.191137	-1.990187	14.890227	-1.264245	14.836460	1.000000	12.911822	1542943754.418485	14.914259
12.893572	-1.073776	12.848782	192.053810	0.099149	-1025501.000000	1.999344	0.191137	-1.990187	14.892783	-1.264913	14.838969	1.000000	12.895763	1542943754.434485	14.895315
12.891648	-1.070279	12.847144	191.961854	0.099726	-1025501.000000	1.999344	0.191137	-1.990187	14.890855	-1.261416	14.837331	1.000000	12.891258	1542943754.442483	14.890404
12.891230	-1.068826	12.846845	191.858670	0.099411	-1025501.000000	1.999344	0.191137	-1.990187	14.890434	-1.259963	14.837032	1.000000	12.884693	1542943754.450483	14.882883
12.890221	-1.068007	12.845900	191.755496	0.099086	-1025501.000000	1.999344	0.191137	-1.990187	14.889423	-1.259144	14.836087	1.000000	12.878638	1542943754.458483	14.876044
12.887770	-1.066286	12.843584	191.549171	0.098418	-1025501.000000	1.999344	0.191137	-1.990187	14.886970	-1.257423	14.833771	1.000000	12.866901	1542943754.474483	14.862864
12.887494	-1.065648	12.843360	191.446021	0.098077	-1025501.000000	1.999344	0.191137	-1.990187	14.886693	-1.256786	14.833547	1.000000	12.860212	1542943754.482483	14.855178
12.888605	-1.063217	12.844676	191.239702	0.097370	-1025501.000000	1.999344	0.191137	-1.990187	14.887799	-1.254354	14.834863	1.000000	12.845398	1542943754.498484	14.837890
12.891803	-1.060648	12.848098	189.172103	0.096613	-1025501.000000	2.000065	0.192617	-1.990768	14.891696	-1.253265	14.838866	1.000000	12.703194	1542943754.514484	14.673828
12.888447	-1.063599	12.844486	189.079910	0.097459	-1025501.000000	2.000065	0.192617	-1.990768	14.888346	-1.256216	14.835255	1.000000	12.699860	1542943754.522483	14.670496
12.889345	-1.063293	12.845413	188.976641	0.097171	-1025501.000000	2.000065	0.192617	-1.990768	14.889244	-1.255910	14.836181	1.000000	12.692158	1542943754.530485	14.661462
12.889094	-1.063135	12.845174	188.873403	0.096882	-1025501.000000	2.000065	0.192617	-1.990768	14.888993	-1.255752	14.835942	1.000000	12.685439	1542943754.538484	14.653737
12.888080	-1.062558	12.844204	188.666931	0.096299	-1025501.000000	2.000065	0.192617	-1.990768	14.887978	-1.255175	14.834973	1.000000	12.672435	1542943754.554483	14.638870
12.887180	-1.062081	12.843340	188.563705	0.096004	-1025501.000000	2.000065	0.192617	-1.990768	14.887076	-1.254698	14.834108	1.000000	12.666269	1542943754.562482	14.631883
12.886002	-1.061739	12.842187	188.460467	0.095706	-1025501.000000	2.000065	0.192617	-1.990768	14.885898	-1.254356	14.832955	1.000000	12.660336	1542943754.570483	14.625209
12.884777	-1.062779	12.840871	188.357183	0.095411	-1025501.000000	2.000065	0.192617	-1.990768	14.884675	-1.255396	14.831640	1.000000	12.654437	1542943754.578488	14.618583
12.884602	-1.063898	12.840603	188.254024	0.095127	-1025501.000000	2.000065	0.192617	-1.990768	14.884502	-1.256515	14.831371	1.000000	12.647653	1542943754.586484	14.610776
12.886917	-1.065282	12.842811	188.047581	0.094577	-1025501.000000	2.000065	0.192617	-1.990768	14.886820	-1.257899	14.833580	1.000000	12.631817	1542943754.602484	14.592131
12.887938	-1.064446	12.843906	184.462261	0.094303	-1025501.000000	2.000155	0.193151	-1.990808	14.887923	-1.257596	14.834713	1.000000	12.390060	1542943754.610485	14.312783
12.889572	-1.064200	12.845565	184.359030	0.094023	-1025501.000000	2.000155	0.193151	-1.990808	14.889556	-1.257351	14.836372	1.000000	12.381768	1542943754.618484	14.302960
12.891194	-1.064151	12.847197	184.255786	0.093741	-1025501.000000	2.000155	0.193151	-1.990808	14.891178	-1.257302	14.838005	1.000000	12.373486	1542943754.626483	14.293151
12.892662	-1.063756	12.848703	184.049216	0.093169	-1025501.000000	2.000155	0.193151	-1.990808	14.892645	-1.256906	14.839510	1.000000	12.358397	1542943754.642485	14.275501
12.891593	-1.063481	12.847652	183.945970	0.092881	-1025501.000000	2.000155	0.193151	-1.990808	14.891575	-1.256632	14.838460	1.000000	12.352351	1542943754.650483	14.268677
12.890598	-1.062431	12.846742	183.842706	0.092588	-1025501.000000	2.000155	0.193151	-1.990808	14.890579	-1.255581	14.837549	1.000000	12.346243	1542943754.658483	14.261767
12.889807	-1.060753	12.846086	183.636170	0.091981	-1025501.000000	2.000155	0.193151	-1.990808	14.889784	-1.253904	14.836893	1.000000	12.333031	1542943754.674485	14.246620
12.889601	-1.060162	12.845928	183.532945	0.091669	-1025501.000000	2.000155	0.193151	-1.990808	14.889577	-1.253313	14.836736	1.000000	12.326270	1542943754.682483	14.238838
12.890388	-1.059914	12.846738	183.429653	0.091354	-1025501.000000	2.000155	0.193151	-1.990808	14.890364	-1.253065	14.837546	1.000000	12.318682	1542943754.690486	14.229956
12.891302	-1.059533	12.847687	183.326379	0.091036	-1025501.000000	2.000155	0.193151	-1.990808	14.891277	-1.252683	14.838494	1.000000	12.310991	1542943754.698487	14.220936
12.894883	-1.058099	12.851398	183.138531	0.090382	-1025501.000000	0.000000	0.000000	0.000000	12.894883	-1.058099	12.851398	1.000000	14.202419	1542943754.714484	14.202419
12.895710	-1.057970	12.852238	183.035210	0.090047	-1025501.000000	0.000000	0.000000	0.000000	12.895710	-1.057970	12.852238	1.000000	14.193497	1542943754.722486	14.193497
12.896416	-1.058008	12.852944	182.931910	0.089711	-1025501.000000	0.000000	0.000000	0.000000	12.896416	-1.058008	12.852944	1.000000	14.184709	1542943754.730486	14.184709
12.897170	-1.058650	12.853648	182.828601	0.089377	-1025501.000000	0.000000	0.000000	0.000000	12.897170	-1.058650	12.853648	1.000000	14.175869	1542943754.738486	14.175869
12.896243	-1.060556	12.852560	182.621962	0.088735	-1025501.000000	0.000000	0.000000	0.000000	12.896243	-1.060556	12.852560	1.000000	14.160865	1542943754.754488	14.160865
12.895873	-1.060800	12.852169	182.518686	0.088421	-1025501.000000	0.000000	0.000000	0.000000	12.895873	-1.060800	12.852169	1.000000	14.153263	1542943754.762486	14.153263
12.895133	-1.061580	12.851362	182.415403	0.088111	-1025501.000000	0.000000	0.000000	0.000000	12.895133	-1.061580	12.851362	1.000000	14.146066	1542943754.770485	14.146066
12.895111	-1.062140	12.851293	182.312119	0.087807	-1025501.000000	0.000000	0.000000	0.000000	12.895111	-1.062140	12.851293	1.000000	14.138081	1542943754.778484	14.138081
12.896236	-1.062452	12.852397	182.208757	0.087506	-1025501.000000	0.000000	0.000000	0.000000	12.896236	-1.062452	12.852397	1.000000	14.128832	1542943754.786489	14.128832
12.899625	-1.062206	12.855818	182.002110	0.086902	-1025501.000000	0.000000	0.000000	0.000000	12.899625	-1.062206	12.855818	1.000000	14.109100	1542943754.802490	14.109100
12.900722	-1.061981	12.856937	181.898841	0.086597	-1025501.000000	0.000000	0.000000	0.000000	12.900722	-1.061981	12.856937	1.000000	14.099896	1542943754.810485	14.099896
12.901947	-1.062732	12.858103	181.014113	0.086292	-1025501.000000	0.000000	0.000000	0.000000	12.901947	-1.062732	12.858103	1.000000	14.029985	1542943754.818488	14.029985
12.902200	-1.064266	12.858230	180.807387	0.085705	-1025501.000000	0.000000	0.000000	0.000000	12.902200	-1.064266	12.858230	1.000000	14.013687	1542943754.834490	14.013687
12.901300	-1.064421	12.857315	180.704170	0.085505	-1025501.000000	0.000000	0.000000	0.000000	12.901300	-1.064421	12.857315	1.000000	14.006664	1542943754.842489	14.006664
12.899099	-1.064112	12.855132	180.601002	0.085306	-1025501.000000	0.000000	0.000000	0.000000	12.899099	-1.064112	12.855132	1.000000	14.001055	1542943754.850485	14.001055
12.898341	-1.063391	12.854431	180.497773	0.085103	-1025501.000000	0.000000	0.000000	0.000000	12.898341	-1.063391	12.854431	1.000000	13.993875	1542943754.858487	13.993875
12.896926	-1.062535	12.853082	180.291366	0.084688	-1025501.000000	0.000000	0.000000	0.000000	12.896926	-1.062535	12.853082	1.000000	13.979406	1542943754.874488	13.979406
12.896808	-1.061126	12.853080	180.188229	0.084471	-1025501.000000	0.000000	0.000000	0.000000	12.896808	-1.061126	12.853080	1.000000	13.971537	1542943754.882484	13.971537
12.897081	-1.059378	12.853499	180.084971	0.084242	-1025501.000000	0.000000	0.000000	0.000000	12.897081	-1.059378	12.853499	1.000000	13.963235	1542943754.890489	13.963235
12.899128	-1.058359	12.855636	179.981785	0.084000	-1025501.000000	0.000000	0.000000	0.000000	12.899128	-1.058359	12.855636	1.000000	13.953019	1542943754.898488	13.953019
12.901931	-1.057758	12.858498	178.195962	0.083499	-1025501.000000	0.000000	0.000000	0.000000	12.901931	-1.057758	12.858498	1.000000	13.811573	1542943754.914485	13.811573
12.902865	-1.057980	12.859417	178.092799	0.083170	-1025501.000000	0.000000	0.000000	0.000000	12.902865	-1.057980	12.859417	1.000000	13.802578	1542943754.922486	13.802578
12.902963	-1.057675	12.859540	177.989649	0.082841	-1025501.000000	0.000000	0.000000	0.000000	12.902963	-1.057675	12.859540	1.000000	13.794479	1542943754.930486	13.794479
12.899359	-1.050376	12.856522	177.897603	0.082638	-1025501.000000	0.000000	0.000000	0.000000	12.899359	-1.050376	12.856522	1.000000	13.791197	1542943754.938488	13.791197
12.897205	-1.051526	12.854268	177.691176	0.081338	-1025501.000000	0.000000	0.000000	0.000000	12.897205	-1.051526	12.854268	1.000000	13.777495	1542943754.954488	13.777495
12.896551	-1.051206	12.853637	177.588037	0.080691	-1025501.000000	0.000000	0.000000	0.000000	12.896551	-1.051206	12.853637	1.000000	13.770197	1542943754.962483	13.770197
12.895410	-1.051050	12.852505	177.484800	0.080043	-1025501.000000	0.000000	0.000000	0.000000	12.895410	-1.051050	12.852505	1.000000	13.763409	1542943754.970486	13.763409
12.896408	-1.051221	12.853493	177.381577	0.079395	-1025501.000000	0.000000	0.000000	0.000000	12.896408	-1.051221	12.853493	1.000000	13.754339	1542943754.978488	13.754339
12.897939	-1.051104	12.855039	175.474946	0.078098	-1025501.000000	0.000000	0.000000	0.000000	12.897939	-1.051104	12.855039	1.000000	13.604882	1542943754.994487	13.604882
12.900475	-1.051551	12.857547	175.268471	0.076800	-1025501.000000	0.000000	0.000000	0.000000	12.900475	-1.051551	12.857547	1.000000	13.586202	1542943755.010489	13.586202
12.896568	-1.056301	12.853237	175.176135	0.077387	-1025501.000000	0.000000	0.000000	0.000000	12.896568	-1.056301	12.853237	1.000000	13.583159	1542943755.018489	13.583159
12.896635	-1.056720	12.853269	175.072834	0.076892	-1025501.000000	0.000000	0.000000	0.000000	12.896635	-1.056720	12.853269	1.000000	13.575079	1542943755.026489	13.575079
12.894253	-1.058571	12.850727	174.866316	0.075919	-1025501.000000	0.000000	0.000000	0.000000	12.894253	-1.058571	12.850727	1.000000	13.561570	1542943755.042484	13.561570
12.893012	-1.060171	12.849350	174.762989	0.075448	-1025501.000000	0.000000	0.000000	0.000000	12.893012	-1.060171	12.849350	1.000000	13.554861	1542943755.050488	13.554861
12.892371	-1.062022	12.848554	174.659734	0.074992	-1025501.000000	0.000000	0.000000	0.000000	12.892371	-1.062022	12.848554	1.000000	13.547526	1542943755.058487	13.547526
12.892946	-1.065343	12.848856	174.453173	0.074123	-1025501.000000	0.000000	0.000000	0.000000	12.892946	-1.065343	12.848856	1.000000	13.530900	1542943755.074489	13.530900
12.894041	-1.066483	12.849860	174.349911	0.073705	-1025501.000000	0.000000	0.000000	0.000000	12.894041	-1.066483	12.849860	1.000000	13.521743	1542943755.082488	13.521743
12.895631	-1.066765	12.851432	174.246662	0.073292	-1025501.000000	0.000000	0.000000	0.000000	12.895631	-1.066765	12.851432	1.000000	13.512070	1542943755.090485	13.512070
12.897787	-1.066551	12.853614	174.143310	0.072877	-1025501.000000	0.000000	0.000000	0.000000	12.897787	-1.066551	12.853614	1.000000	13.501797	1542943755.098489	13.501797
12.899841	-1.065735	12.855742	171.101549	0.072039	-1025501.000000	0.000000	0.000000	0.000000	12.899841	-1.065735	12.855742	1.000000	13.263850	1542943755.114489	13.263850
12.899466	-1.065819	12.855359	170.998201	0.071615	-1025501.000000	0.000000	0.000000	0.000000	12.899466	-1.065819	12.855359	1.000000	13.256223	1542943755.122491	13.256223
12.898099	-1.066223	12.853954	170.894906	0.071195	-1025501.000000	0.000000	0.000000	0.000000	12.898099	-1.066223	12.853954	1.000000	13.249619	1542943755.130489	13.249619
12.897022	-1.066944	12.852813	170.791599	0.070779	-1025501.000000	0.000000	0.000000	0.000000	12.897022	-1.066944	12.852813	1.000000	13.242716	1542943755.138489	13.242716
12.896283	-1.068320	12.851958	170.688284	0.070373	-1025501.000000	0.000000	0.000000	0.000000	12.896283	-1.068320	12.851958	1.000000	13.235463	1542943755.146490	13.235463
12.895837	-1.068404	12.851503	170.481706	0.069576	-1025501.000000	0.000000	0.000000	0.000000	12.895837	-1.068404	12.851503	1.000000	13.219902	1542943755.162489	13.219902
12.896220	-1.067436	12.851967	170.275140	0.068768	-1025501.000000	0.000000	0.000000	0.000000	12.896220	-1.067436	12.851967	1.000000	13.203493	1542943755.178487	13.203493
12.897270	-1.068461	12.852936	170.068528	0.067959	-1025501.000000	0.000000	0.000000	0.000000	12.897270	-1.068461	12.852936	1.000000	13.186397	1542943755.194488	13.186397
12.898493	-1.069068	12.854112	169.965218	0.067561	-1025501.000000	0.000000	0.000000	0.000000	12.898493	-1.069068	12.854112	1.000000	13.177138	1542943755.202488	13.177138
12.899135	-1.068759	12.854783	168.684898	0.067163	-1025501.000000	0.000000	0.000000	0.000000	12.899135	-1.068759	12.854783	1.000000	13.077226	1542943755.210489	13.077226
12.899250	-1.067943	12.854966	168.581551	0.066761	-1025501.000000	0.000000	0.000000	0.000000	12.899250	-1.067943	12.854966	1.000000	13.069097	1542943755.218491	13.069097
12.897408	-1.068469	12.853074	168.374951	0.065954	-1025501.000000	0.000000	0.000000	0.000000	12.897408	-1.068469	12.853074	1.000000	13.054945	1542943755.234489	13.054945
12.896528	-1.068540	12.852185	168.271674	0.065554	-1025501.000000	0.000000	0.000000	0.000000	12.896528	-1.068540	12.852185	1.000000	13.047827	1542943755.242487	13.047827
12.895620	-1.068765	12.851255	168.168392	0.065157	-1025501.000000	0.000000	0.000000	0.000000	12.895620	-1.068765	12.851255	1.000000	13.040737	1542943755.250486	13.040737
12.895396	-1.069046	12.851007	168.065086	0.064761	-1025501.000000	0.000000	0.000000	0.000000	12.895396	-1.069046	12.851007	1.000000	13.032953	1542943755.258487	13.032953
12.895346	-1.071004	12.850794	167.961797	0.064375	-1025501.000000	0.000000	0.000000	0.000000	12.895346	-1.071004	12.850794	1.000000	13.024993	1542943755.266487	13.024993
12.897616	-1.074504	12.852780	167.755198	0.063652	-1025501.000000	0.000000	0.000000	0.000000	12.897616	-1.074504	12.852780	1.000000	13.006682	1542943755.282487	13.006682
12.898837	-1.073763	12.854067	167.651894	0.063297	-1025501.000000	0.000000	0.000000	0.000000	12.898837	-1.073763	12.854067	1.000000	12.997443	1542943755.290486	12.997443
12.899594	-1.073748	12.854827	167.548574	0.062938	-1025501.000000	0.000000	0.000000	0.000000	12.899594	-1.073748	12.854827	1.000000	12.988671	1542943755.298486	12.988671
12.901064	-1.074495	12.856240	165.630298	0.062228	-1025501.000000	0.000000	0.000000	0.000000	12.901064	-1.074495	12.856240	1.000000	12.838499	1542943755.314487	12.838499
12.900682	-1.075222	12.855796	165.526977	0.061876	-1025501.000000	0.000000	0.000000	0.000000	12.900682	-1.075222	12.855796	1.000000	12.830870	1542943755.322486	12.830870
