auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.097917	0.248065	0.053197	10.433268	-0.894535	10.394849	85.251768	0.066378	-204901.000000	0.361165	0.360702	-0.018285	10.488517	-1.255237	10.413134	1.000000	8.128105	1543387382.704577	8.171147
0.120428	0.264308	0.007199	10.435844	-0.894320	10.397453	85.168538	0.066475	-204901.000000	0.361165	0.360702	-0.018285	10.491076	-1.255022	10.415738	1.000000	8.118189	1543387382.712578	8.161155
0.125093	0.310357	-0.031269	10.438788	-0.894102	10.400426	85.085310	0.066568	-204901.000000	0.361165	0.360702	-0.018285	10.494002	-1.254804	10.418712	1.000000	8.107994	1543387382.720577	8.150881
0.093328	0.320684	-0.155077	10.441818	-0.894153	10.403464	85.002048	0.066659	-204901.000000	0.361165	0.360702	-0.018285	10.497024	-1.254854	10.421749	1.000000	8.097728	1543387382.728577	8.140541
0.031645	0.200973	-0.205640	10.446687	-0.894888	10.408287	84.835446	0.066839	-204901.000000	0.361165	0.360702	-0.018285	10.501901	-1.255589	10.426572	1.000000	8.078104	1543387382.744578	8.120799
0.030893	0.182801	-0.182836	10.448614	-0.895345	10.410182	84.752133	0.066932	-204901.000000	0.361165	0.360702	-0.018285	10.503836	-1.256046	10.428467	1.000000	8.068684	1543387382.752577	8.111328
0.088755	0.216471	-0.387224	10.450816	-0.895377	10.412390	84.668754	0.067026	-204901.000000	0.361165	0.360702	-0.018285	10.506032	-1.256079	10.430675	1.000000	8.059061	1543387382.760581	8.101640
0.109068	0.200884	-0.390042	10.452894	-0.895238	10.414487	84.585410	0.067118	-204901.000000	0.361165	0.360702	-0.018285	10.508098	-1.255939	10.432772	1.000000	8.049545	1543387382.768580	8.092057
0.147394	0.246677	-0.187947	10.455333	-0.894812	10.416972	84.502036	0.067206	-204901.000000	0.361165	0.360702	-0.018285	10.510514	-1.255514	10.435257	1.000000	8.039762	1543387382.776580	8.082195
0.109126	0.221240	0.126278	10.460288	-0.893999	10.422014	84.335220	0.067366	-204901.000000	0.361165	0.360702	-0.018285	10.515424	-1.254701	10.440300	1.000000	8.020145	1543387382.792581	8.062419
0.146163	0.171029	0.255563	10.462110	-0.893500	10.423886	84.157245	0.067439	-204901.000000	0.000000	0.000000	0.000000	10.462110	-0.893500	10.423886	1.000000	8.044003	1543387382.800576	8.044003
0.260425	0.208716	-0.039344	10.464241	-0.892135	10.426142	84.073741	0.067503	-204901.000000	0.000000	0.000000	0.000000	10.464241	-0.892135	10.426142	1.000000	8.034385	1543387382.808578	8.034385
0.088864	0.190302	-0.184969	10.470108	-0.890371	10.432181	83.822474	0.067670	-204901.000000	0.000000	0.000000	0.000000	10.470108	-0.890371	10.432181	1.000000	8.005885	1543387382.832577	8.005885
0.090909	0.223043	-0.258284	10.472357	-0.890381	10.434438	83.738672	0.067719	-204901.000000	0.000000	0.000000	0.000000	10.472357	-0.890381	10.434438	1.000000	7.996163	1543387382.840578	7.996163
0.132685	0.153199	-0.200839	10.474048	-0.890007	10.436167	83.654834	0.067765	-204901.000000	0.000000	0.000000	0.000000	10.474048	-0.890007	10.436167	1.000000	7.986867	1543387382.848581	7.986867
0.095637	0.219360	-0.177597	10.478346	-0.889210	10.440548	83.487175	0.067841	-204901.000000	0.000000	0.000000	0.000000	10.478346	-0.889210	10.440548	1.000000	7.967591	1543387382.864581	7.967591
-0.015832	0.142151	-0.144786	10.479945	-0.890007	10.442085	83.403395	0.067879	-204901.000000	0.000000	0.000000	0.000000	10.479945	-0.890007	10.442085	1.000000	7.958381	1543387382.872574	7.958381
-0.020954	0.194942	0.068160	10.481964	-0.890868	10.444038	83.319528	0.067922	-204901.000000	0.000000	0.000000	0.000000	10.481964	-0.890868	10.444038	1.000000	7.948847	1543387382.880574	7.948847
0.109057	0.014859	0.013754	10.526852	-0.901371	10.488191	79.218914	0.071120	-204901.000000	0.000000	0.000000	0.000000	10.526852	-0.901371	10.488191	1.000000	7.525413	1543387383.200580	7.525413
0.070219	-0.005184	0.106113	10.527273	-0.901367	10.488613	79.134733	0.071161	-204901.000000	0.000000	0.000000	0.000000	10.527273	-0.901367	10.488613	1.000000	7.517116	1543387383.208578	7.517116
0.021470	-0.078399	0.158739	10.527084	-0.902240	10.488348	78.966356	0.071253	-204901.000000	0.000000	0.000000	0.000000	10.527084	-0.902240	10.488348	1.000000	7.501257	1543387383.224576	7.501257
0.100730	-0.076092	0.031708	10.526937	-0.901949	10.488227	78.882126	0.071300	-204901.000000	0.000000	0.000000	0.000000	10.526937	-0.901949	10.488227	1.000000	7.493359	1543387383.232579	7.493359
0.110945	-0.008920	0.043632	10.527329	-0.901621	10.488648	78.797905	0.071346	-204901.000000	0.000000	0.000000	0.000000	10.527329	-0.901621	10.488648	1.000000	7.485081	1543387383.240581	7.485081
0.046941	-0.020789	-0.010338	10.527623	-0.901800	10.488928	78.713735	-0.009367	-205001.000000	0.000000	0.000000	0.000000	10.527623	-0.901800	10.488928	1.000000	7.476876	1543387383.248578	7.476876
-0.007715	-0.075284	-0.079163	10.527483	-0.902382	10.488737	78.629576	0.071437	-204901.000000	0.000000	0.000000	0.000000	10.527483	-0.902382	10.488737	1.000000	7.468982	1543387383.256574	7.468982
-0.005770	-0.065214	-0.053195	10.527599	-0.903869	10.488726	78.461117	0.071550	-204901.000000	0.000000	0.000000	0.000000	10.527599	-0.903869	10.488726	1.000000	7.452897	1543387383.272579	7.452897
0.077730	-0.066889	0.120814	10.527527	-0.903762	10.488663	78.376913	0.071611	-204901.000000	0.000000	0.000000	0.000000	10.527527	-0.903762	10.488663	1.000000	7.444950	1543387383.280579	7.444950
0.061232	-0.017687	0.100947	10.527847	-0.903821	10.488978	78.292711	0.071672	-204901.000000	0.000000	0.000000	0.000000	10.527847	-0.903821	10.488978	1.000000	7.436726	1543387383.288579	7.436726
0.118490	-0.110721	0.167929	10.527539	-0.903245	10.488719	79.976939	0.071790	-204901.000000	0.000000	0.000000	0.000000	10.527539	-0.903245	10.488719	1.000000	7.596927	1543387383.304578	7.596927
0.038478	-0.150605	-0.059808	10.526795	-0.903405	10.487958	79.892771	0.071848	-204901.000000	0.000000	0.000000	0.000000	10.526795	-0.903405	10.487958	1.000000	7.589468	1543387383.312575	7.589468
-0.003960	-0.135945	-0.096416	10.526167	-0.903917	10.487284	79.808483	0.071975	-204901.000000	0.000000	0.000000	0.000000	10.526167	-0.903917	10.487284	1.000000	7.581913	1543387383.320576	7.581913
0.012621	-0.119431	-0.160528	10.525672	-0.904314	10.486753	79.724207	0.072107	-204901.000000	0.000000	0.000000	0.000000	10.525672	-0.904314	10.486753	1.000000	7.574263	1543387383.328576	7.574263
0.080977	-0.136803	-0.312339	10.523985	-0.904412	10.485051	79.471408	0.072514	-204901.000000	0.000000	0.000000	0.000000	10.523985	-0.904412	10.485051	1.000000	7.551456	1543387383.352576	7.551456
0.017375	-0.133039	-0.288645	10.523383	-0.904772	10.484416	79.387162	0.072651	-204901.000000	0.000000	0.000000	0.000000	10.523383	-0.904772	10.484416	1.000000	7.543882	1543387383.360575	7.543882
