auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.050801	-0.045206	-0.011781	0.005526	0.004805	0.002730	55.935075	0.240150	-102701.000000	0.000000	0.000000	0.000000	0.005526	0.004805	0.002730	0.000000	10121.812480	1543476796.824520	10121.812480
0.054845	-0.058787	0.046702	0.005545	0.004805	0.002767	55.935054	0.240178	-102701.000000	0.000000	0.000000	0.000000	0.005545	0.004805	0.002767	0.000000	10087.867805	1543476796.832520	10087.867805
0.051832	-0.073056	-0.004617	0.005467	0.004683	0.002821	55.935034	0.240205	-102701.000000	0.000000	0.000000	0.000000	0.005467	0.004683	0.002821	0.000000	10230.795094	1543476796.840520	10230.795094
0.058749	-0.072414	-0.016466	0.005367	0.004566	0.002821	55.935015	0.240233	-102701.000000	0.000000	0.000000	0.000000	0.005367	0.004566	0.002821	0.000000	10422.099411	1543476796.848519	10422.099411
0.060362	-0.082740	-0.040592	0.005186	0.004363	0.002804	55.934997	0.240261	-102701.000000	0.000000	0.000000	0.000000	0.005186	0.004363	0.002804	0.000000	10785.275372	1543476796.856520	10785.275372
0.055950	-0.061439	-0.009798	0.004724	0.003774	0.002842	55.934955	0.240346	-102701.000000	0.000000	0.000000	0.000000	0.004724	0.003774	0.002842	1.000000	11839.755926	1543476796.880517	11839.755926
0.052583	-0.036460	0.041508	0.004902	0.003952	0.002900	56.107790	0.240375	-102701.000000	0.000000	0.000000	0.000000	0.004902	0.003952	0.002900	1.000000	11446.313946	1543476796.888519	11446.313946
0.043161	-0.020027	0.027761	0.005482	0.004515	0.003109	56.107758	0.240434	-102701.000000	0.000000	0.000000	0.000000	0.005482	0.004515	0.003109	1.000000	10234.221293	1543476796.904520	10234.221293
0.050682	-0.030311	0.056677	0.005714	0.004744	0.003185	56.107716	0.240457	-102701.000000	0.000000	0.000000	0.000000	0.005714	0.004744	0.003185	1.000000	9818.595892	1543476796.912520	9818.595892
0.045812	-0.068298	-0.008258	0.005703	0.004659	0.003289	56.107674	0.240481	-102701.000000	0.000000	0.000000	0.000000	0.005703	0.004659	0.003289	1.000000	9838.704875	1543476796.920520	9838.704875
0.056799	-0.078310	0.058998	0.004223	0.003518	0.002336	56.107945	0.239960	-102701.000000	0.000000	0.000000	0.000000	0.004223	0.003518	0.002336	1.000000	13287.817208	1543476796.928519	13287.817208
0.062642	-0.076091	-0.049253	0.003921	0.003218	0.002241	56.107960	0.239948	-102701.000000	0.000000	0.000000	0.000000	0.003921	0.003218	0.002241	1.000000	14308.861123	1543476796.944517	14308.861123
0.064735	-0.067155	0.038012	0.003841	0.003152	0.002196	56.107969	0.239942	-102701.000000	0.000000	0.000000	0.000000	0.003841	0.003152	0.002196	1.000000	14605.905155	1543476796.952520	14605.905155
0.050143	-0.080127	0.001780	0.003736	0.002974	0.002262	56.107979	0.239936	-102701.000000	0.000000	0.000000	0.000000	0.003736	0.002974	0.002262	1.000000	15016.389676	1543476796.960518	15016.389676
0.054121	-0.060376	0.018441	0.003748	0.002957	0.002303	56.107990	0.239931	-102701.000000	0.000000	0.000000	0.000000	0.003748	0.002957	0.002303	1.000000	14971.975193	1543476796.968516	14971.975193
0.056156	-0.026706	0.030351	0.003970	0.003211	0.002334	56.108000	0.239926	-102701.000000	0.000000	0.000000	0.000000	0.003970	0.003211	0.002334	1.000000	14132.115474	1543476796.976520	14132.115474
0.056007	-0.063111	0.027830	0.004087	0.003264	0.002458	56.108017	0.239916	-102701.000000	0.000000	0.000000	0.000000	0.004087	0.003264	0.002458	1.000000	13730.076202	1543476796.992520	13730.076202
0.052271	-0.065927	0.018769	0.004070	0.003203	0.002512	56.108025	0.239912	-102701.000000	0.000000	0.000000	0.000000	0.004070	0.003203	0.002512	1.000000	13785.350194	1543476797.000518	13785.350194
0.066895	-0.063435	-0.001765	0.001924	0.001839	0.000564	56.108270	0.239403	-102701.000000	0.000000	0.000000	0.000000	0.001924	0.001839	0.000564	1.000000	29169.172827	1543476797.008519	29169.172827
0.054261	-0.083487	0.022453	0.001696	0.001616	0.000513	55.861734	0.239294	-102701.000000	0.000000	0.000000	0.000000	0.001696	0.001616	0.000513	1.000000	32945.459245	1543476797.024518	32945.459245
0.059801	-0.054854	-0.012910	0.001717	0.001640	0.000508	55.861795	0.239240	-102701.000000	0.000000	0.000000	0.000000	0.001717	0.001640	0.000508	1.000000	32536.674451	1543476797.032518	32536.674451
0.060171	-0.021368	0.024258	0.002003	0.001938	0.000509	55.861855	0.239185	-102701.000000	0.000000	0.000000	0.000000	0.002003	0.001938	0.000509	1.000000	27886.156763	1543476797.040520	27886.156763
0.058834	-0.037159	0.002390	0.002167	0.002105	0.000516	55.861913	0.239131	-102701.000000	0.000000	0.000000	0.000000	0.002167	0.002105	0.000516	1.000000	25772.718611	1543476797.048520	25772.718611
0.053111	-0.067665	-0.003773	0.002182	0.002091	0.000624	55.862027	0.239023	-102701.000000	0.000000	0.000000	0.000000	0.002182	0.002091	0.000624	1.000000	25596.614064	1543476797.064520	25596.614064
0.056505	-0.083466	-0.020140	0.001990	0.001885	0.000638	55.862085	0.238970	-102701.000000	0.000000	0.000000	0.000000	0.001990	0.001885	0.000638	1.000000	28066.304372	1543476797.072520	28066.304372
0.046116	-0.109481	0.028475	0.001647	0.001475	0.000732	55.862145	0.238917	-102701.000000	0.000000	0.000000	0.000000	0.001647	0.001475	0.000732	1.000000	33915.824056	1543476797.080518	33915.824056
0.065057	-0.077093	0.024844	0.001175	0.000967	0.000667	55.973576	0.238812	-102701.000000	0.000000	0.000000	0.000000	0.001175	0.000967	0.000667	1.000000	47642.135270	1543476797.096517	47642.135270
0.065282	-0.043197	0.026082	0.001088	0.000937	0.000553	55.973709	0.238705	-102701.000000	0.000000	0.000000	0.000000	0.001088	0.000937	0.000553	1.000000	51459.438866	1543476797.112520	51459.438866
0.046569	-0.028493	0.055706	0.001352	0.001178	0.000662	55.973775	0.238652	-102701.000000	0.000000	0.000000	0.000000	0.001352	0.001178	0.000662	1.000000	41412.690107	1543476797.120518	41412.690107
0.044046	-0.037791	0.025369	0.001555	0.001341	0.000788	55.973838	0.238599	-102701.000000	0.000000	0.000000	0.000000	0.001555	0.001341	0.000788	1.000000	35987.401741	1543476797.128518	35987.401741
0.048191	-0.050413	-0.000039	0.001910	0.001612	0.001024	55.973961	0.238497	-102701.000000	0.000000	0.000000	0.000000	0.001910	0.001612	0.001024	1.000000	29313.254412	1543476797.144520	29313.254412
0.053358	-0.070569	0.031813	0.001854	0.001516	0.001068	55.974021	0.238447	-102701.000000	0.000000	0.000000	0.000000	0.001854	0.001516	0.001068	1.000000	30186.442829	1543476797.152520	30186.442829
0.054785	-0.085402	0.003283	0.001698	0.001297	0.001097	55.974083	0.238398	-102701.000000	0.000000	0.000000	0.000000	0.001698	0.001297	0.001097	1.000000	32957.761055	1543476797.160520	32957.761055
0.067347	-0.099669	-0.026109	0.001403	0.000962	0.001021	55.974147	0.238348	-102701.000000	0.000000	0.000000	0.000000	0.001403	0.000962	0.001021	1.000000	39901.068613	1543476797.168520	39901.068613
0.069016	-0.092169	-0.009866	0.000912	0.000318	0.000855	55.756902	0.238247	-102701.000000	0.000000	0.000000	0.000000	0.000912	0.000318	0.000855	1.000000	61140.329876	1543476797.184518	61140.329876
0.062925	-0.057961	-0.003982	0.000884	0.000319	0.000824	55.756973	0.238196	-102701.000000	0.000000	0.000000	0.000000	0.000884	0.000319	0.000824	1.000000	63097.987590	1543476797.192518	63097.987590
0.055091	-0.040936	0.013316	0.000974	0.000457	0.000860	55.757043	0.238145	-102701.000000	0.000000	0.000000	0.000000	0.000974	0.000457	0.000860	1.000000	57231.874197	1543476797.200516	57231.874197
0.055048	-0.030624	0.042112	0.001130	0.000682	0.000901	55.757112	0.238094	-102701.000000	0.000000	0.000000	0.000000	0.001130	0.000682	0.000901	1.000000	49356.422751	1543476797.208518	49356.422751
