auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.058402	0.216584	0.013015	0.194707	0.017315	-0.193935	27.953131	0.247667	-102901.000000	0.000000	0.000000	0.000000	0.194707	0.017315	-0.193935	0.000000	143.565389	1543395195.611260	143.565389
0.084583	0.253390	0.022424	0.197215	0.017295	-0.196455	27.954576	0.247608	-102901.000000	0.000000	0.000000	0.000000	0.197215	0.017295	-0.196455	1.000000	141.746893	1543395195.619264	141.746893
0.049367	0.292623	0.089108	0.200045	0.017564	-0.199273	27.956041	0.247549	-102901.000000	0.000000	0.000000	0.000000	0.200045	0.017564	-0.199273	1.000000	139.748540	1543395195.627262	139.748540
0.051652	0.267492	0.063524	0.205457	0.018218	-0.204647	27.959040	0.247432	-102901.000000	0.000000	0.000000	0.000000	0.205457	0.018218	-0.204647	1.000000	136.082346	1543395195.643265	136.082346
0.056909	0.259929	0.035248	0.208023	0.018420	-0.207206	27.967990	0.247374	-102901.000000	0.000000	0.000000	0.000000	0.208023	0.018420	-0.207206	1.000000	134.446518	1543395195.651263	134.446518
0.055342	0.253186	-0.051507	0.210536	0.018644	-0.209709	27.969541	0.247316	-102901.000000	0.000000	0.000000	0.000000	0.210536	0.018644	-0.209709	1.000000	132.849325	1543395195.659265	132.849325
0.050883	0.214563	0.027748	0.215014	0.018912	-0.214181	27.972698	0.247197	-102901.000000	0.000000	0.000000	0.000000	0.215014	0.018912	-0.214181	1.000000	130.097133	1543395195.675261	130.097133
0.042896	0.253470	0.003921	0.217531	0.019227	-0.216680	27.974305	0.247139	-102901.000000	0.000000	0.000000	0.000000	0.217531	0.019227	-0.216680	1.000000	128.598902	1543395195.683260	128.598902
0.085598	0.281928	-0.004173	0.220268	0.019215	-0.219428	27.975934	0.247079	-102901.000000	0.000000	0.000000	0.000000	0.220268	0.019215	-0.219428	1.000000	127.008775	1543395195.691265	127.008775
0.074410	0.259088	-0.002892	0.228091	0.019506	-0.227255	27.980945	0.246893	-102901.000000	0.000000	0.000000	0.000000	0.228091	0.019506	-0.227255	1.000000	122.674664	1543395195.715264	122.674664
0.095968	0.267986	0.091977	0.230713	0.019392	-0.229897	27.982656	0.246828	-102901.000000	0.000000	0.000000	0.000000	0.230713	0.019392	-0.229897	1.000000	121.287661	1543395195.723263	121.287661
0.060694	0.263916	0.077878	0.235904	0.019688	-0.235081	27.986142	0.246694	-102901.000000	0.000000	0.000000	0.000000	0.235904	0.019688	-0.235081	1.000000	118.633754	1543395195.739260	118.633754
0.078717	0.253641	0.088061	0.238416	0.019706	-0.237600	27.987916	0.246626	-102901.000000	0.000000	0.000000	0.000000	0.238416	0.019706	-0.237600	1.000000	117.391108	1543395195.747260	117.391108
0.063212	0.163110	0.069459	0.242573	0.020041	-0.241744	27.991520	0.246488	-102901.000000	0.000000	0.000000	0.000000	0.242573	0.020041	-0.241744	1.000000	115.394044	1543395195.763263	115.394044
0.082383	-0.105697	0.238919	0.242780	0.019648	-0.241984	28.023831	0.246345	-102901.000000	0.000000	0.000000	0.000000	0.242780	0.019648	-0.241984	1.000000	115.428722	1543395195.779262	115.428722
0.111600	-0.203295	0.186115	0.240858	0.018991	-0.240108	28.027455	0.246197	-102901.000000	0.000000	0.000000	0.000000	0.240858	0.018991	-0.240108	1.000000	116.364990	1543395195.795262	116.364990
0.088087	-0.234375	0.270780	0.239470	0.018697	-0.238739	28.029253	0.246120	-102901.000000	0.000000	0.000000	0.000000	0.239470	0.018697	-0.238739	1.000000	117.047206	1543395195.803262	117.047206
0.047983	-0.270046	0.228896	0.237802	0.018713	-0.237065	28.031039	0.246042	-102901.000000	0.000000	0.000000	0.000000	0.237802	0.018713	-0.237065	1.000000	117.875553	1543395195.811262	117.875553
0.084811	-0.381557	0.244560	0.235236	0.018385	-0.234517	28.032808	0.245965	-102901.000000	0.000000	0.000000	0.000000	0.235236	0.018385	-0.234517	1.000000	119.168632	1543395195.819262	119.168632
0.082548	-0.740388	0.312690	0.225818	0.017401	-0.225146	28.036256	0.245808	-102901.000000	0.000000	0.000000	0.000000	0.225818	0.017401	-0.225146	1.000000	124.154380	1543395195.835262	124.154380
0.104757	-0.946277	0.412864	0.212259	0.015986	-0.211656	28.034966	0.245649	-102901.000000	0.000000	0.000000	0.000000	0.212259	0.015986	-0.211656	1.000000	132.078918	1543395195.851262	132.078918
0.060366	-1.014481	0.285667	0.204635	0.015572	-0.204041	28.036510	0.245569	-102901.000000	0.000000	0.000000	0.000000	0.204635	0.015572	-0.204041	1.000000	137.007581	1543395195.859262	137.007581
0.067299	-1.037665	0.162339	0.188947	0.014772	-0.188368	28.039697	0.245544	-102901.000000	0.000000	0.000000	0.000000	0.188947	0.014772	-0.188368	1.000000	148.400126	1543395195.875262	148.400126
0.033937	-0.999174	0.098949	0.181446	0.014602	-0.180858	28.041197	0.245535	-102901.000000	0.000000	0.000000	0.000000	0.181446	0.014602	-0.180858	1.000000	154.542611	1543395195.883261	154.542611
0.047061	-0.930630	-0.023088	0.174486	0.014373	-0.173893	28.042640	0.245530	-102901.000000	0.000000	0.000000	0.000000	0.174486	0.014373	-0.173893	1.000000	160.715306	1543395195.891262	160.715306
0.093915	-0.904672	-0.002237	0.167726	0.013778	-0.167159	28.044028	0.245527	-102901.000000	0.000000	0.000000	0.000000	0.167726	0.013778	-0.167159	1.000000	167.201745	1543395195.899262	167.201745
0.034705	-0.924484	-0.049893	0.153927	0.013156	-0.153364	28.046619	0.245519	-102901.000000	0.000000	0.000000	0.000000	0.153927	0.013156	-0.153364	1.000000	182.207450	1543395195.915262	182.207450
0.054921	-0.956747	-0.039743	0.146758	0.012855	-0.146194	28.047821	0.245519	-102901.000000	0.000000	0.000000	0.000000	0.146758	0.012855	-0.146194	1.000000	191.115533	1543395195.923262	191.115533
0.068736	-1.003725	-0.079215	0.139210	0.012429	-0.138654	28.048964	0.245520	-102901.000000	0.000000	0.000000	0.000000	0.139210	0.012429	-0.138654	1.000000	201.486991	1543395195.931262	201.486991
0.053509	-1.013265	-0.119415	0.131589	0.012126	-0.131029	28.050046	0.245524	-102901.000000	0.000000	0.000000	0.000000	0.131589	0.012126	-0.131029	1.000000	213.164284	1543395195.939262	213.164284
0.107941	-1.050657	-0.161970	0.114490	0.007535	-0.114242	28.051429	0.245322	-102901.000000	0.000000	0.000000	0.000000	0.114490	0.007535	-0.114242	1.000000	245.012467	1543395195.955262	245.012467
0.076701	-1.027741	-0.226852	0.098856	0.006477	-0.098643	28.053051	0.245048	-102901.000000	0.000000	0.000000	0.000000	0.098856	0.006477	-0.098643	1.000000	283.777453	1543395195.971262	283.777453
0.076435	-0.992220	-0.199890	0.091391	0.006011	-0.091193	28.053770	0.244914	-102901.000000	0.000000	0.000000	0.000000	0.091391	0.006011	-0.091193	1.000000	306.965397	1543395195.979262	306.965397
0.053376	-1.000433	-0.271076	0.076676	0.005627	-0.076469	28.055032	0.244654	-102901.000000	0.000000	0.000000	0.000000	0.076676	0.005627	-0.076469	1.000000	365.889757	1543395195.995262	365.889757
0.112044	-1.033637	-0.198207	0.068876	0.004859	-0.068704	28.055572	0.244527	-102901.000000	0.000000	0.000000	0.000000	0.068876	0.004859	-0.068704	1.000000	407.336903	1543395196.003262	407.336903
0.091799	-1.045712	-0.117161	0.062240	0.004959	-0.062043	28.055699	0.244667	-102901.000000	0.000000	0.000000	0.000000	0.062240	0.004959	-0.062043	1.000000	450.762767	1543395196.011262	450.762767
