auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
-0.009137	-0.323020	0.790564	12.977466	-1.161785	12.925358	228.314872	-0.083976	-1025501.000000	0.062106	-0.006944	0.061717	12.915376	-1.154841	12.863641	1.000000	17.677757	1543371596.114976	17.593178
0.169876	-0.403638	0.299857	12.974795	-1.160363	12.922804	228.211136	-0.083325	-1025501.000000	0.062106	-0.006944	0.061717	12.912705	-1.153419	12.861087	1.000000	17.673380	1543371596.122975	17.588805
0.237625	-0.277705	0.799156	12.973123	-1.158510	12.921292	228.107408	-0.082685	-1025501.000000	0.062106	-0.006944	0.061717	12.911033	-1.151566	12.859575	1.000000	17.667634	1543371596.130975	17.583075
0.346699	-0.512787	0.319702	12.969574	-1.155593	12.917989	228.003701	-0.082062	-1025501.000000	0.062106	-0.006944	0.061717	12.907484	-1.148650	12.856273	1.000000	17.664458	1543371596.138975	17.579892
0.315736	-0.304672	0.492161	12.967690	-1.153080	12.916322	227.900040	-0.081459	-1025501.000000	0.062106	-0.006944	0.061717	12.905600	-1.146137	12.854606	1.000000	17.659003	1543371596.146973	17.574452
0.226635	-0.366933	0.632888	12.963160	-1.150527	12.912002	227.692678	-0.080285	-1025501.000000	0.062106	-0.006944	0.061717	12.901071	-1.143583	12.850286	1.000000	17.649130	1543371596.162976	17.564597
0.590438	-0.258794	0.627711	12.961644	-1.145871	12.910895	227.589068	-0.079727	-1025501.000000	0.062106	-0.006944	0.061717	12.899556	-1.138927	12.849178	1.000000	17.643171	1543371596.170974	17.558657
0.331145	-0.353527	0.662629	12.959369	-1.143209	12.908847	227.485433	-0.079196	-1025501.000000	0.062106	-0.006944	0.061717	12.897281	-1.136265	12.847130	1.000000	17.638247	1543371596.178975	17.553742
0.588002	-0.339267	-0.504806	12.955762	-1.135248	12.905928	227.278253	-0.078210	-1025501.000000	0.062106	-0.006944	0.061717	12.893674	-1.128305	12.844211	1.000000	17.627113	1543371596.194974	17.542639
0.256014	-0.221643	0.139016	12.954550	-1.133256	12.904886	227.174662	-0.077759	-1025501.000000	0.062106	-0.006944	0.061717	12.892462	-1.126313	12.843170	1.000000	17.620735	1543371596.202975	17.536284
0.335090	-0.300735	-0.100471	12.952702	-1.130565	12.903267	227.071099	-0.077324	-1025501.000000	0.062106	-0.006944	0.061717	12.890615	-1.123622	12.841551	1.000000	17.615227	1543371596.210975	17.530790
0.216737	-0.288738	-0.146862	12.950953	-1.128820	12.901664	227.126426	-0.076906	-1025501.000000	0.135169	-0.014744	0.134362	12.815817	-1.114077	12.767302	1.000000	17.722352	1543371596.218974	17.537430
