auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
12.857488	-1.099524	12.810389	135.164352	0.073573	-1025001.000000	0.000000	0.000000	0.000000	12.857488	-1.099524	12.810389	1.000000	10.512500	1542942971.354170	10.512500
12.857988	-1.097602	12.811055	135.061636	0.073614	-1025001.000000	0.000000	0.000000	0.000000	12.857988	-1.097602	12.811055	1.000000	10.504103	1542942971.362169	10.504103
12.858506	-1.096060	12.811706	135.267282	0.073640	-1025001.000000	0.000000	0.000000	0.000000	12.858506	-1.096060	12.811706	1.000000	10.519673	1542942971.370171	10.519673
12.858918	-1.095634	12.812156	135.164571	0.073658	-1025001.000000	0.000000	0.000000	0.000000	12.858918	-1.095634	12.812156	1.000000	10.511349	1542942971.378169	10.511349
12.858290	-1.095719	12.811519	134.959033	0.073691	-1025001.000000	0.000000	0.000000	0.000000	12.858290	-1.095719	12.811519	1.000000	10.495877	1542942971.394174	10.495877
12.857498	-1.095936	12.810706	134.856344	0.073709	-1025001.000000	0.000000	0.000000	0.000000	12.857498	-1.095936	12.810706	1.000000	10.488537	1542942971.402171	10.488537
12.857392	-1.097200	12.810491	134.758518	0.074166	-1025001.000000	0.000000	0.000000	0.000000	12.857392	-1.097200	12.810491	1.000000	10.481015	1542942971.410173	10.481015
12.856694	-1.094447	12.810026	134.552723	0.074277	-1025001.000000	0.000000	0.000000	0.000000	12.856694	-1.094447	12.810026	1.000000	10.465577	1542942971.426171	10.465577
12.856804	-1.092590	12.810295	134.449791	0.074313	-1025001.000000	0.000000	0.000000	0.000000	12.856804	-1.092590	12.810295	1.000000	10.457482	1542942971.434173	10.457482
12.857142	-1.092122	12.810674	134.346873	0.074339	-1025001.000000	0.000000	0.000000	0.000000	12.857142	-1.092122	12.810674	1.000000	10.449202	1542942971.442174	10.449202
12.857143	-1.092280	12.810662	134.243991	0.074364	-1025001.000000	0.000000	0.000000	0.000000	12.857143	-1.092280	12.810662	1.000000	10.441199	1542942971.450172	10.441199
12.856877	-1.091004	12.810503	134.038213	0.074405	-1025001.000000	0.000000	0.000000	0.000000	12.856877	-1.091004	12.810503	1.000000	10.425410	1542942971.466169	10.425410
12.856113	-1.090645	12.809768	134.144781	0.074419	-1025001.000000	0.000000	0.000000	0.000000	12.856113	-1.090645	12.809768	1.000000	10.434318	1542942971.474172	10.434318
12.854926	-1.091008	12.808545	134.041875	0.074434	-1025001.000000	0.000000	0.000000	0.000000	12.854926	-1.091008	12.808545	1.000000	10.427277	1542942971.482173	10.427277
12.854280	-1.093346	12.807697	133.836098	0.074487	-1025001.000000	0.000000	0.000000	0.000000	12.854280	-1.093346	12.807697	1.000000	10.411792	1542942971.498173	10.411792
12.852919	-1.094066	12.806270	133.733232	0.074526	-1025001.000000	0.000000	0.000000	0.000000	12.852919	-1.094066	12.806270	1.000000	10.404892	1542942971.506172	10.404892
12.851704	-1.095007	12.804970	133.630348	0.074573	-1025001.000000	0.000000	0.000000	0.000000	12.851704	-1.095007	12.804970	1.000000	10.397870	1542942971.514173	10.397870
12.842823	-1.095126	12.796046	133.532925	0.074876	-1025001.000000	0.000000	0.000000	0.000000	12.842823	-1.095126	12.796046	1.000000	10.397475	1542942971.522171	10.397475
12.842418	-1.095060	12.795646	133.327533	0.074984	-1025001.000000	0.000000	0.000000	0.000000	12.842418	-1.095060	12.795646	1.000000	10.381809	1542942971.538172	10.381809
12.842333	-1.094291	12.795626	133.224846	0.075033	-1025001.000000	0.000000	0.000000	0.000000	12.842333	-1.094291	12.795626	1.000000	10.373882	1542942971.546172	10.373882
12.841712	-1.092954	12.795117	133.122187	0.075074	-1025001.000000	0.000000	0.000000	0.000000	12.841712	-1.092954	12.795117	1.000000	10.366390	1542942971.554170	10.366390
12.841653	-1.091492	12.795183	133.019531	0.075105	-1025001.000000	0.000000	0.000000	0.000000	12.841653	-1.091492	12.795183	1.000000	10.358443	1542942971.562168	10.358443
12.841558	-1.091251	12.795108	132.521963	0.075128	-1025001.000000	0.000000	0.000000	0.000000	12.841558	-1.091251	12.795108	1.000000	10.319773	1542942971.570171	10.319773
12.840365	-1.093290	12.793737	132.316616	0.075187	-1025001.000000	0.000000	0.000000	0.000000	12.840365	-1.093290	12.793737	1.000000	10.304739	1542942971.586171	10.304739
12.840805	-1.095247	12.794010	132.213941	0.075235	-1025001.000000	0.000000	0.000000	0.000000	12.840805	-1.095247	12.794010	1.000000	10.296391	1542942971.594171	10.296391
12.840869	-1.096159	12.793996	132.111320	0.075293	-1025001.000000	0.000000	0.000000	0.000000	12.840869	-1.096159	12.793996	1.000000	10.288347	1542942971.602167	10.288347
12.839750	-1.095954	12.792891	132.008635	0.075355	-1025001.000000	0.000000	0.000000	0.000000	12.839750	-1.095954	12.792891	1.000000	10.281247	1542942971.610168	10.281247
12.838498	-1.096707	12.791570	131.803287	0.075483	-1025001.000000	0.000000	0.000000	0.000000	12.838498	-1.096707	12.791570	1.000000	10.266254	1542942971.626170	10.266254
12.839887	-1.097010	12.792938	131.597953	0.075623	-1025001.000000	0.000000	0.000000	0.000000	12.839887	-1.097010	12.792938	1.000000	10.249152	1542942971.642171	10.249152
12.840266	-1.096959	12.793323	131.495310	0.075693	-1025001.000000	0.000000	0.000000	0.000000	12.840266	-1.096959	12.793323	1.000000	10.240855	1542942971.650169	10.240855
12.840816	-1.096792	12.793889	131.290011	0.075832	-1025001.000000	0.000000	0.000000	0.000000	12.840816	-1.096792	12.793889	1.000000	10.224429	1542942971.666165	10.224429
12.841261	-1.095994	12.794405	130.454011	0.075896	-1025001.000000	0.000000	0.000000	0.000000	12.841261	-1.095994	12.794405	1.000000	10.158972	1542942971.674169	10.158972
12.842220	-1.096221	12.795348	130.351343	0.075958	-1025001.000000	0.000000	0.000000	0.000000	12.842220	-1.096221	12.795348	1.000000	10.150219	1542942971.682168	10.150219
12.842710	-1.097127	12.795762	130.248641	0.076023	-1025001.000000	0.000000	0.000000	0.000000	12.842710	-1.097127	12.795762	1.000000	10.141834	1542942971.690169	10.141834
12.842598	-1.099314	12.795462	130.043236	0.076179	-1025001.000000	0.000000	0.000000	0.000000	12.842598	-1.099314	12.795462	1.000000	10.125929	1542942971.706171	10.125929
12.842595	-1.099484	12.795444	129.940521	0.076266	-1025001.000000	0.000000	0.000000	0.000000	12.842595	-1.099484	12.795444	1.000000	10.117933	1542942971.714173	10.117933
12.842034	-1.099222	12.794903	129.837860	0.076353	-1025001.000000	0.000000	0.000000	0.000000	12.842034	-1.099222	12.794903	1.000000	10.110382	1542942971.722171	10.110382
12.841706	-1.098155	12.794665	129.735243	0.076435	-1025001.000000	0.000000	0.000000	0.000000	12.841706	-1.098155	12.794665	1.000000	10.102649	1542942971.730166	10.102649
12.842717	-1.094830	12.795966	129.529849	0.076563	-1025001.000000	0.000000	0.000000	0.000000	12.842717	-1.094830	12.795966	1.000000	10.085860	1542942971.746168	10.085860
12.843977	-1.092897	12.797395	129.427142	0.076605	-1025001.000000	0.000000	0.000000	0.000000	12.843977	-1.092897	12.797395	1.000000	10.076874	1542942971.754169	10.076874
12.844785	-1.090607	12.798401	129.324454	0.076630	-1025001.000000	0.000000	0.000000	0.000000	12.844785	-1.090607	12.798401	1.000000	10.068246	1542942971.762168	10.068246
12.846237	-1.088606	12.800029	128.277315	0.076640	-1025001.000000	0.000000	0.000000	0.000000	12.846237	-1.088606	12.800029	1.000000	9.985595	1542942971.778169	9.985595
12.847458	-1.086717	12.801415	128.071849	0.076617	-1025001.000000	0.000000	0.000000	0.000000	12.847458	-1.086717	12.801415	1.000000	9.968653	1542942971.794171	9.968653
12.847027	-1.087184	12.800943	127.866573	0.076537	-1025001.000000	0.000000	0.000000	0.000000	12.847027	-1.087184	12.800943	1.000000	9.953009	1542942971.810168	9.953009
12.847155	-1.088149	12.800989	127.661376	0.076424	-1025001.000000	0.000000	0.000000	0.000000	12.847155	-1.088149	12.800989	1.000000	9.936937	1542942971.826169	9.936937
12.848973	-1.088438	12.802789	127.456161	0.076318	-1025001.000000	0.000000	0.000000	0.000000	12.848973	-1.088438	12.802789	1.000000	9.919560	1542942971.842170	9.919560
12.850117	-1.088286	12.803951	127.353574	0.076264	-1025001.000000	0.000000	0.000000	0.000000	12.850117	-1.088286	12.803951	1.000000	9.910693	1542942971.850168	9.910693
12.851082	-1.087816	12.804959	127.250927	0.076208	-1025001.000000	0.000000	0.000000	0.000000	12.851082	-1.087816	12.804959	1.000000	9.901962	1542942971.858170	9.901962
12.852172	-1.088478	12.805996	127.045683	0.076090	-1025001.000000	0.000000	0.000000	0.000000	12.852172	-1.088478	12.805996	1.000000	9.885153	1542942971.874169	9.885153
12.852575	-1.089514	12.806313	126.034432	0.076040	-1025001.000000	0.000000	0.000000	0.000000	12.852575	-1.089514	12.806313	1.000000	9.806162	1542942971.882172	9.806162
12.854658	-1.092398	12.808158	125.829149	0.075969	-1025001.000000	0.000000	0.000000	0.000000	12.854658	-1.092398	12.808158	1.000000	9.788603	1542942971.898172	9.788603
12.854915	-1.092560	12.808402	125.726493	0.075945	-1025001.000000	0.000000	0.000000	0.000000	12.854915	-1.092560	12.808402	1.000000	9.780422	1542942971.906172	9.780422
12.854905	-1.092412	12.808405	125.623826	0.075921	-1025001.000000	0.000000	0.000000	0.000000	12.854905	-1.092412	12.808405	1.000000	9.772443	1542942971.914173	9.772443
12.854821	-1.092188	12.808339	125.521079	0.075901	-1025001.000000	0.000000	0.000000	0.000000	12.854821	-1.092188	12.808339	1.000000	9.764514	1542942971.922172	9.764514
12.858248	-1.091923	12.811801	125.422758	0.076075	-1025001.000000	0.000000	0.000000	0.000000	12.858248	-1.091923	12.811801	1.000000	9.754265	1542942971.930172	9.754265
12.858716	-1.092170	12.812250	125.319730	0.076032	-1025001.000000	0.000000	0.000000	0.000000	12.858716	-1.092170	12.812250	1.000000	9.745898	1542942971.938172	9.745898
12.860940	-1.090498	12.814624	125.010651	0.075894	-1025001.000000	0.000000	0.000000	0.000000	12.860940	-1.090498	12.814624	1.000000	9.720180	1542942971.962170	9.720180
12.861947	-1.089818	12.815693	124.606791	0.075834	-1025001.000000	0.000000	0.000000	0.000000	12.861947	-1.089818	12.815693	1.000000	9.688019	1542942971.970173	9.688019
12.862953	-1.090301	12.816661	124.503773	0.075772	-1025001.000000	0.000000	0.000000	0.000000	12.862953	-1.090301	12.816661	1.000000	9.679253	1542942971.978170	9.679253
12.861159	-1.088826	12.814986	124.297652	0.075644	-1025001.000000	0.000000	0.000000	0.000000	12.861159	-1.088826	12.814986	1.000000	9.664576	1542942971.994171	9.664576
12.860681	-1.087434	12.814625	124.091541	0.075492	-1025001.000000	0.000000	0.000000	0.000000	12.860681	-1.087434	12.814625	1.000000	9.648909	1542942972.010173	9.648909
12.851652	-1.087751	12.805536	123.993923	0.075748	-1025001.000000	0.000000	0.000000	0.000000	12.851652	-1.087751	12.805536	1.000000	9.648092	1542942972.018172	9.648092
12.851831	-1.087210	12.805762	123.891101	0.075719	-1025001.000000	0.000000	0.000000	0.000000	12.851831	-1.087210	12.805762	1.000000	9.639957	1542942972.026171	9.639957
12.851290	-1.086394	12.805288	123.685423	0.075648	-1025001.000000	0.000000	0.000000	0.000000	12.851290	-1.086394	12.805288	1.000000	9.624359	1542942972.042172	9.624359
12.852284	-1.086635	12.806265	123.582601	0.075611	-1025001.000000	0.000000	0.000000	0.000000	12.852284	-1.086635	12.806265	1.000000	9.615614	1542942972.050171	9.615614
12.853012	-1.086326	12.807022	123.479733	0.075573	-1025001.000000	0.000000	0.000000	0.000000	12.853012	-1.086326	12.807022	1.000000	9.607066	1542942972.058173	9.607066
12.855046	-1.086844	12.809019	123.171189	0.075455	-1025001.000000	0.000000	0.000000	0.000000	12.855046	-1.086844	12.809019	1.000000	9.581544	1542942972.082172	9.581544
12.854389	-1.088359	12.808231	122.899923	0.075424	-1025001.000000	0.000000	0.000000	0.000000	12.854389	-1.088359	12.808231	1.000000	9.560931	1542942972.090173	9.560931
12.853099	-1.089821	12.806812	122.797099	0.075406	-1025001.000000	0.000000	0.000000	0.000000	12.853099	-1.089821	12.806812	1.000000	9.553890	1542942972.098171	9.553890
12.851870	-1.090426	12.805527	122.591406	0.075391	-1025001.000000	0.000000	0.000000	0.000000	12.851870	-1.090426	12.805527	1.000000	9.538799	1542942972.114172	9.538799
12.851437	-1.091650	12.804988	122.488586	0.075390	-1025001.000000	0.000000	0.000000	0.000000	12.851437	-1.091650	12.804988	1.000000	9.531120	1542942972.122171	9.531120
12.851098	-1.092913	12.804541	122.385717	0.075400	-1025001.000000	0.000000	0.000000	0.000000	12.851098	-1.092913	12.804541	1.000000	9.523366	1542942972.130174	9.523366
12.851552	-1.093164	12.804975	122.282960	0.075415	-1025001.000000	0.000000	0.000000	0.000000	12.851552	-1.093164	12.804975	1.000000	9.515035	1542942972.138168	9.515035
12.852786	-1.093981	12.806143	122.077234	0.075454	-1025001.000000	0.000000	0.000000	0.000000	12.852786	-1.093981	12.806143	1.000000	9.498115	1542942972.154172	9.498115
12.853974	-1.093834	12.807349	121.974412	0.075475	-1025001.000000	0.000000	0.000000	0.000000	12.853974	-1.093834	12.807349	1.000000	9.489237	1542942972.162170	9.489237
12.854367	-1.093486	12.807772	122.040475	0.075494	-1025001.000000	0.000000	0.000000	0.000000	12.854367	-1.093486	12.807772	1.000000	9.494087	1542942972.170171	9.494087
12.853648	-1.093646	12.807037	121.937609	0.075512	-1025001.000000	0.000000	0.000000	0.000000	12.853648	-1.093646	12.807037	1.000000	9.486615	1542942972.178172	9.486615
12.851136	-1.093089	12.804563	121.629093	0.075567	-1025001.000000	0.000000	0.000000	0.000000	12.851136	-1.093089	12.804563	1.000000	9.464463	1542942972.202172	9.464463
12.850470	-1.091999	12.803988	121.526256	0.075579	-1025001.000000	0.000000	0.000000	0.000000	12.850470	-1.091999	12.803988	1.000000	9.456950	1542942972.210173	9.456950
12.850978	-1.090935	12.804589	121.320643	0.075582	-1025001.000000	0.000000	0.000000	0.000000	12.850978	-1.090935	12.804589	1.000000	9.440576	1542942972.226170	9.440576
12.850111	-1.088717	12.803908	121.114995	0.075566	-1025001.000000	0.000000	0.000000	0.000000	12.850111	-1.088717	12.803908	1.000000	9.425210	1542942972.242170	9.425210
12.850984	-1.087642	12.804875	120.909310	0.075518	-1025001.000000	0.000000	0.000000	0.000000	12.850984	-1.087642	12.804875	1.000000	9.408565	1542942972.258173	9.408565
12.851451	-1.089177	12.805214	120.703681	0.075472	-1025001.000000	0.000000	0.000000	0.000000	12.851451	-1.089177	12.805214	1.000000	9.392222	1542942972.274171	9.392222
12.851029	-1.090009	12.804719	119.796682	0.075460	-1025001.000000	0.000000	0.000000	0.000000	12.851029	-1.090009	12.804719	1.000000	9.321953	1542942972.282172	9.321953
12.849938	-1.091769	12.803474	119.693857	0.075459	-1025001.000000	0.000000	0.000000	0.000000	12.849938	-1.091769	12.803474	1.000000	9.314742	1542942972.290172	9.314742
12.847056	-1.094984	12.800307	119.488284	0.075503	-1025001.000000	0.000000	0.000000	0.000000	12.847056	-1.094984	12.800307	1.000000	9.300830	1542942972.306169	9.300830
12.847174	-1.095031	12.800421	119.282669	0.075577	-1025001.000000	0.000000	0.000000	0.000000	12.847174	-1.095031	12.800421	1.000000	9.284740	1542942972.322171	9.284740
12.850115	-1.091697	12.803657	119.077527	0.075653	-1025001.000000	0.000000	0.000000	0.000000	12.850115	-1.091697	12.803657	1.000000	9.266651	1542942972.338171	9.266651
12.850491	-1.089833	12.804194	118.974895	0.075669	-1025001.000000	0.000000	0.000000	0.000000	12.850491	-1.089833	12.804194	1.000000	9.258393	1542942972.346175	9.258393
12.851024	-1.088507	12.804842	118.872362	0.075672	-1025001.000000	0.000000	0.000000	0.000000	12.851024	-1.088507	12.804842	1.000000	9.250030	1542942972.354171	9.250030
12.850229	-1.086711	12.804196	116.287931	0.075663	-1025001.000000	0.000000	0.000000	0.000000	12.850229	-1.086711	12.804196	1.000000	9.049483	1542942972.362171	9.049483
12.849439	-1.085419	12.803513	116.185341	0.075642	-1025001.000000	0.000000	0.000000	0.000000	12.849439	-1.085419	12.803513	1.000000	9.042056	1542942972.370172	9.042056
12.849320	-1.086847	12.803272	116.082770	0.075621	-1025001.000000	0.000000	0.000000	0.000000	12.849320	-1.086847	12.803272	1.000000	9.034157	1542942972.378172	9.034157
12.849273	-1.087622	12.803160	115.877628	0.075605	-1025001.000000	0.000000	0.000000	0.000000	12.849273	-1.087622	12.803160	1.000000	9.018224	1542942972.394172	9.018224
12.847803	-1.084364	12.801961	115.677617	0.075553	-1025001.000000	0.000000	0.000000	0.000000	12.847803	-1.084364	12.801961	1.000000	9.003688	1542942972.410172	9.003688
12.847954	-1.083849	12.802155	115.472151	0.075210	-1025001.000000	0.000000	0.000000	0.000000	12.847954	-1.083849	12.802155	1.000000	8.987591	1542942972.426169	8.987591
12.848586	-1.084662	12.802721	115.369379	0.075041	-1025001.000000	0.000000	0.000000	0.000000	12.848586	-1.084662	12.802721	1.000000	8.979150	1542942972.434170	8.979150
12.849578	-1.085676	12.803631	115.266617	0.074878	-1025001.000000	0.000000	0.000000	0.000000	12.849578	-1.085676	12.803631	1.000000	8.970459	1542942972.442170	8.970459
12.850141	-1.087050	12.804079	115.163792	0.074725	-1025001.000000	0.000000	0.000000	0.000000	12.850141	-1.087050	12.804079	1.000000	8.962065	1542942972.450174	8.962065
12.850354	-1.088786	12.804145	115.061060	0.074584	-1025001.000000	0.000000	0.000000	0.000000	12.850354	-1.088786	12.804145	1.000000	8.953922	1542942972.458171	8.953922
12.848592	-1.093156	12.802005	114.855522	0.074349	-1025001.000000	0.000000	0.000000	0.000000	12.848592	-1.093156	12.802005	1.000000	8.939152	1542942972.474171	8.939152
12.847208	-1.095150	12.800445	112.940143	0.074260	-1025001.000000	0.000000	0.000000	0.000000	12.847208	-1.095150	12.800445	1.000000	8.791026	1542942972.482172	8.791026
12.847556	-1.097542	12.800590	112.734656	0.074117	-1025001.000000	0.000000	0.000000	0.000000	12.847556	-1.097542	12.800590	1.000000	8.774794	1542942972.498171	8.774794
12.849277	-1.096367	12.802418	112.529088	0.073989	-1025001.000000	0.000000	0.000000	0.000000	12.849277	-1.096367	12.802418	1.000000	8.757620	1542942972.514175	8.757620
12.844955	-1.094200	12.798266	112.431535	0.074159	-1025001.000000	0.000000	0.000000	0.000000	12.844955	-1.094200	12.798266	1.000000	8.752972	1542942972.522172	8.752972
12.844764	-1.092097	12.798253	112.328789	0.074067	-1025001.000000	0.000000	0.000000	0.000000	12.844764	-1.092097	12.798253	1.000000	8.745103	1542942972.530173	8.745103
12.846284	-1.091895	12.799796	112.123330	0.073860	-1025001.000000	0.000000	0.000000	0.000000	12.846284	-1.091895	12.799796	1.000000	8.728075	1542942972.546172	8.728075
12.846602	-1.091690	12.800133	112.020585	0.073756	-1025001.000000	0.000000	0.000000	0.000000	12.846602	-1.091690	12.800133	1.000000	8.719861	1542942972.554172	8.719861
12.845859	-1.092473	12.799320	111.917857	0.073654	-1025001.000000	0.000000	0.000000	0.000000	12.845859	-1.092473	12.799320	1.000000	8.712368	1542942972.562171	8.712368
12.845684	-1.094108	12.799005	109.875569	0.073562	-1025001.000000	0.000000	0.000000	0.000000	12.845684	-1.094108	12.799005	1.000000	8.553501	1542942972.570176	8.553501
12.843368	-1.095918	12.796525	109.670123	0.073410	-1025001.000000	0.000000	0.000000	0.000000	12.843368	-1.095918	12.796525	1.000000	8.539047	1542942972.586175	8.539047
12.842904	-1.095323	12.796111	109.567404	0.073339	-1025001.000000	0.000000	0.000000	0.000000	12.842904	-1.095323	12.796111	1.000000	8.531357	1542942972.594175	8.531357
12.842280	-1.093640	12.795629	109.464717	0.073259	-1025001.000000	0.000000	0.000000	0.000000	12.842280	-1.093640	12.795629	1.000000	8.523776	1542942972.602173	8.523776
12.842417	-1.090676	12.796018	109.259315	0.073057	-1025001.000000	0.000000	0.000000	0.000000	12.842417	-1.090676	12.796018	1.000000	8.507691	1542942972.618172	8.507691
12.844428	-1.093637	12.797785	108.951159	0.072746	-1025001.000000	0.000000	0.000000	0.000000	12.844428	-1.093637	12.797785	1.000000	8.482367	1542942972.642172	8.482367
12.844900	-1.094399	12.798194	108.848380	0.072661	-1025001.000000	0.000000	0.000000	0.000000	12.844900	-1.094399	12.798194	1.000000	8.474054	1542942972.650176	8.474054
12.843568	-1.094625	12.796837	108.745758	0.072580	-1025001.000000	0.000000	0.000000	0.000000	12.843568	-1.094625	12.796837	1.000000	8.466943	1542942972.658168	8.466943
12.840913	-1.096262	12.794032	108.540296	0.072435	-1025001.000000	0.000000	0.000000	0.000000	12.840913	-1.096262	12.794032	1.000000	8.452693	1542942972.674172	8.452693
12.840172	-1.097196	12.793208	108.437650	0.072374	-1025001.000000	0.000000	0.000000	0.000000	12.840172	-1.097196	12.793208	1.000000	8.445187	1542942972.682168	8.445187
12.839137	-1.098244	12.792080	102.511638	0.072322	-1025001.000000	0.000000	0.000000	0.000000	12.839137	-1.098244	12.792080	1.000000	7.984309	1542942972.690173	7.984309
12.838864	-1.099783	12.791673	102.408972	0.072281	-1025001.000000	0.000000	0.000000	0.000000	12.838864	-1.099783	12.791673	1.000000	7.976483	1542942972.698170	7.976483
12.838544	-1.101568	12.791198	102.203507	0.072230	-1025001.000000	0.000000	0.000000	0.000000	12.838544	-1.101568	12.791198	1.000000	7.960678	1542942972.714175	7.960678
12.839249	-1.099878	12.792051	102.100855	0.072203	-1025001.000000	0.000000	0.000000	0.000000	12.839249	-1.099878	12.792051	1.000000	7.952245	1542942972.722171	7.952245
12.839303	-1.097415	12.792317	101.998098	0.072158	-1025001.000000	0.000000	0.000000	0.000000	12.839303	-1.097415	12.792317	1.000000	7.944209	1542942972.730175	7.944209
12.839942	-1.095183	12.793150	101.792719	0.072027	-1025001.000000	0.000000	0.000000	0.000000	12.839942	-1.095183	12.793150	1.000000	7.927818	1542942972.746172	7.927818
12.839975	-1.095623	12.793145	101.690022	0.071956	-1025001.000000	0.000000	0.000000	0.000000	12.839975	-1.095623	12.793145	1.000000	7.919799	1542942972.754171	7.919799
12.839618	-1.095656	12.792784	101.587311	0.071887	-1025001.000000	0.000000	0.000000	0.000000	12.839618	-1.095656	12.792784	1.000000	7.912020	1542942972.762171	7.912020
12.838948	-1.096420	12.792046	106.805817	0.071821	-1025001.000000	0.000000	0.000000	0.000000	12.838948	-1.096420	12.792046	1.000000	8.318892	1542942972.770175	8.318892
12.838547	-1.097148	12.791581	106.703135	0.071762	-1025001.000000	0.000000	0.000000	0.000000	12.838547	-1.097148	12.791581	1.000000	8.311154	1542942972.778175	8.311154
12.835280	-1.095421	12.788450	106.497858	0.071640	-1025001.000000	0.000000	0.000000	0.000000	12.835280	-1.095421	12.788450	1.000000	8.297276	1542942972.794171	8.297276
12.834714	-1.094465	12.787964	106.395197	0.071569	-1025001.000000	0.000000	0.000000	0.000000	12.834714	-1.094465	12.787964	1.000000	8.289643	1542942972.802172	8.289643
12.834620	-1.093769	12.787930	106.292625	0.071580	-1025001.000000	0.000000	0.000000	0.000000	12.834620	-1.093769	12.787930	1.000000	8.281712	1542942972.810171	8.281712
12.835439	-1.092184	12.788886	106.087430	0.071586	-1025001.000000	0.000000	0.000000	0.000000	12.835439	-1.092184	12.788886	1.000000	8.265197	1542942972.826172	8.265197
12.835130	-1.090143	12.788750	105.882251	0.071559	-1025001.000000	0.000000	0.000000	0.000000	12.835130	-1.090143	12.788750	1.000000	8.249410	1542942972.842172	8.249410
