auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
-0.050469	-0.153585	0.339612	12.844742	-1.105376	12.797091	198.065519	0.004359	-1025501.000000	1.996351	0.169566	-1.989136	14.841092	-1.274943	14.786227	1.000000	13.345751	1543373280.611749	15.419969
0.001995	-0.243995	0.473800	12.843363	-1.105496	12.795696	197.962803	0.004404	-1025501.000000	1.996351	0.169566	-1.989136	14.839712	-1.275063	14.784833	1.000000	13.340070	1543373280.619748	15.413627
0.033097	-0.115321	0.574624	12.843010	-1.105468	12.795344	197.860045	0.004451	-1025501.000000	1.996351	0.169566	-1.989136	14.839359	-1.275034	14.784481	1.000000	13.333463	1543373280.627751	15.406050
0.044786	-0.181129	0.398468	12.841479	-1.105707	12.793787	197.654623	0.004549	-1025501.000000	1.996351	0.169566	-1.989136	14.837829	-1.275274	14.782924	1.000000	13.320994	1543373280.643751	15.391889
0.088204	-0.083612	0.189575	12.841382	-1.105224	12.793732	197.551916	0.004596	-1025501.000000	1.996351	0.169566	-1.989136	14.837732	-1.274790	14.782868	1.000000	13.314159	1543373280.651751	15.384007
0.093681	-0.105646	0.107249	12.841111	-1.104674	12.793508	197.449238	0.004640	-1025501.000000	1.996351	0.169566	-1.989136	14.837461	-1.274241	14.782644	1.000000	13.307481	1543373280.659749	15.376336
0.138947	-0.070429	0.330588	12.841121	-1.103810	12.793592	197.346509	0.004678	-1025501.000000	1.996351	0.169566	-1.989136	14.837471	-1.273376	14.782728	1.000000	13.300549	1543373280.667751	15.368324
0.032503	-0.125502	0.280071	12.840162	-1.103374	12.792667	197.141110	0.004742	-1025501.000000	1.996351	0.169566	-1.989136	14.836512	-1.272941	14.781803	1.000000	13.287565	1543373280.683751	15.353476
0.111574	-0.111346	-0.128730	12.839839	-1.102654	12.792405	197.038417	0.004771	-1025501.000000	1.996351	0.169566	-1.989136	14.836189	-1.272220	14.781541	1.000000	13.280932	1543373280.691751	15.345864
0.120741	-0.113262	-0.356323	12.839504	-1.101838	12.792139	196.935752	0.004794	-1025501.000000	1.996351	0.169566	-1.989136	14.835854	-1.271404	14.781275	1.000000	13.274312	1543373280.699749	15.338268
0.016849	-0.064185	-0.369195	12.840797	-1.099590	12.793630	191.626711	0.004750	-1025501.000000	0.000000	0.000000	0.000000	12.840797	-1.099590	12.793630	1.000000	14.923273	1543373280.811751	14.923273
-0.040635	-0.066693	-0.510094	12.840830	-1.100083	12.793620	191.524021	0.004753	-1025501.000000	0.000000	0.000000	0.000000	12.840830	-1.100083	12.793620	1.000000	14.915237	1543373280.819750	14.915237
-0.078860	-0.075632	-0.311468	12.840795	-1.100894	12.793515	191.421346	0.004761	-1025501.000000	0.000000	0.000000	0.000000	12.840795	-1.100894	12.793515	1.000000	14.907282	1543373280.827748	14.907282
0.141402	-0.001840	-0.490536	12.842407	-1.099552	12.795249	191.113178	0.004786	-1025501.000000	0.000000	0.000000	0.000000	12.842407	-1.099552	12.795249	1.000000	14.881415	1543373280.851752	14.881415
0.159230	-0.068042	-0.471868	12.842434	-1.098452	12.795371	191.010518	0.004781	-1025501.000000	0.000000	0.000000	0.000000	12.842434	-1.098452	12.795371	1.000000	14.873389	1543373280.859748	14.873389
-0.052343	-0.144671	0.097239	12.840888	-1.097781	12.793877	190.702403	0.004732	-1025501.000000	0.000000	0.000000	0.000000	12.840888	-1.097781	12.793877	1.000000	14.851185	1543373280.883747	14.851185
-0.084686	-0.039336	-0.168762	12.841146	-1.098671	12.794060	190.599690	0.004722	-1025501.000000	0.000000	0.000000	0.000000	12.841146	-1.098671	12.794060	1.000000	14.842888	1543373280.891748	14.842888
-0.055890	-0.021599	-0.353479	12.841544	-1.099327	12.794403	190.496984	0.004718	-1025501.000000	0.000000	0.000000	0.000000	12.841544	-1.099327	12.794403	1.000000	14.834430	1543373280.899748	14.834430
-0.017314	0.073751	-0.227030	12.842708	-1.099753	12.795534	188.720177	0.004717	-1025501.000000	1.961516	0.165130	-1.954553	14.804222	-1.264883	14.750087	1.000000	12.747727	1543373280.907750	14.694733
