auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.072386	-0.101718	0.004160	0.006264	0.005148	-0.003569	30.504145	0.674678	-1025501.000000	1.495429	-0.092993	1.492535	1.499319	0.098141	-1.496104	0.000000	20.345329	1543370496.378474	4869.783124
0.033471	-0.076046	0.040512	0.006497	0.005250	-0.003828	30.504293	0.674598	-1025501.000000	1.495429	-0.092993	1.492535	1.499585	0.098243	-1.496363	0.000000	20.341830	1543370496.394474	4694.935665
0.022200	-0.046347	0.024945	0.006279	0.005098	-0.003666	30.504368	0.674558	-1025501.000000	1.495429	-0.092993	1.492535	1.499412	0.098092	-1.496200	0.000000	20.344215	1543370496.402477	4857.883966
0.020445	-0.022924	0.037432	0.005935	0.004922	-0.003316	30.504440	0.674520	-1025501.000000	1.495429	-0.092993	1.492535	1.499052	0.097915	-1.495851	0.000000	20.349150	1543370496.410478	5139.995909
0.034448	-0.027361	-0.005378	0.005707	0.004858	-0.002995	30.504490	0.674484	-1025501.000000	1.495429	-0.092993	1.492535	1.498728	0.097851	-1.495530	1.000000	20.353587	1543370496.418482	5344.892603
0.061143	-0.092027	0.003672	0.005976	0.005167	-0.003003	30.504584	0.674411	-1025501.000000	1.495429	-0.092993	1.492535	1.498756	0.098161	-1.495538	1.000000	20.353275	1543370496.434479	5104.092727
0.060244	-0.122137	-0.004602	0.006359	0.005357	-0.003426	30.504613	0.674371	-1025501.000000	1.495429	-0.092993	1.492535	1.499191	0.098350	-1.495961	1.000000	20.347387	1543370496.442477	4797.038694
0.057955	-0.102255	0.030721	0.006640	0.005519	-0.003692	30.504645	0.674330	-1025501.000000	1.495429	-0.092993	1.492535	1.499467	0.098513	-1.496227	1.000000	20.343664	1543370496.450475	4593.736711
0.045268	-0.075743	0.006456	0.006714	0.005566	-0.003753	30.504678	0.674288	-1025501.000000	1.495429	-0.092993	1.492535	1.499531	0.098560	-1.496288	1.000000	20.342817	1543370496.458475	4543.634220
0.023036	-0.059528	0.011098	0.006527	0.005361	-0.003722	30.504745	0.674206	-1025501.000000	1.495429	-0.092993	1.492535	1.499486	0.098354	-1.496257	1.000000	20.343465	1543370496.474477	4673.814784
