auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
-0.041140	-0.080048	-0.037488	12.804524	-1.044578	12.761846	67.179552	0.009755	-1025001.000000	0.000000	0.000000	0.000000	12.804524	-1.044578	12.761846	1.000000	5.246548	1543374403.164269	5.246548
0.131925	-0.122997	0.115502	12.804256	-1.042948	12.761710	66.974596	0.007509	-1025001.000000	0.000000	0.000000	0.000000	12.804256	-1.042948	12.761710	1.000000	5.230651	1543374403.180268	5.230651
0.042132	-0.126752	0.151860	12.803828	-1.042834	12.761290	66.872105	0.006379	-1025001.000000	0.000000	0.000000	0.000000	12.803828	-1.042834	12.761290	1.000000	5.222821	1543374403.188269	5.222821
-0.250077	-0.062606	-0.093308	12.804561	-1.046482	12.761726	66.564685	0.003013	-1025001.000000	0.000000	0.000000	0.000000	12.804561	-1.046482	12.761726	1.000000	5.198514	1543374403.212267	5.198514
-0.186915	-0.053397	-0.490526	12.804976	-1.050188	12.761839	66.359737	0.000841	-1025001.000000	0.000000	0.000000	0.000000	12.804976	-1.050188	12.761839	1.000000	5.182340	1543374403.228265	5.182340
-0.232611	-0.023550	-0.358454	12.805964	-1.054200	12.762498	66.154715	-0.001273	-1025001.000000	0.000000	0.000000	0.000000	12.805964	-1.054200	12.762498	1.000000	5.165930	1543374403.244268	5.165930
-0.218617	-0.083396	-0.060803	12.805884	-1.056167	12.762255	66.211825	-0.002305	-1025001.000000	0.000000	0.000000	0.000000	12.805884	-1.056167	12.762255	1.000000	5.170422	1543374403.252265	5.170422
-0.307403	-0.217454	0.285359	12.804734	-1.058797	12.760884	66.109331	-0.003319	-1025001.000000	0.000000	0.000000	0.000000	12.804734	-1.058797	12.760884	1.000000	5.162882	1543374403.260265	5.162882
-0.233135	-0.264996	0.214131	12.803201	-1.060799	12.759180	66.006799	-0.004313	-1025001.000000	0.000000	0.000000	0.000000	12.803201	-1.060799	12.759180	1.000000	5.155492	1543374403.268269	5.155492
-0.085732	-0.013240	0.284309	12.803342	-1.063147	12.759125	65.801802	-0.006264	-1025001.000000	0.000000	0.000000	0.000000	12.803342	-1.063147	12.759125	1.000000	5.139424	1543374403.284273	5.139424
0.212971	-0.022498	-0.028626	12.804683	-1.061224	12.760631	65.596835	-0.008211	-1025001.000000	0.000000	0.000000	0.000000	12.804683	-1.061224	12.760631	1.000000	5.122879	1543374403.300273	5.122879
0.185004	-0.157966	0.317183	12.804007	-1.059973	12.760057	65.494401	-0.009199	-1025001.000000	0.000000	0.000000	0.000000	12.804007	-1.059973	12.760057	1.000000	5.115149	1543374403.308269	5.115149
0.127607	-0.236798	0.639010	12.801554	-1.057695	12.757784	65.289419	-0.011204	-1025001.000000	0.000000	0.000000	0.000000	12.801554	-1.057695	12.757784	1.000000	5.100117	1543374403.324272	5.100117
-0.065965	-0.245261	0.787440	12.800177	-1.058439	12.756341	65.186973	-0.012209	-1025001.000000	0.000000	0.000000	0.000000	12.800177	-1.058439	12.756341	1.000000	5.092662	1543374403.332271	5.092662
-0.047936	-0.130449	0.641746	12.799716	-1.059096	12.755824	65.084565	-0.013209	-1025001.000000	0.000000	0.000000	0.000000	12.799716	-1.059096	12.755824	1.000000	5.084844	1543374403.340268	5.084844
0.008493	-0.152683	0.421303	12.799077	-1.059264	12.755168	64.982106	-0.014205	-1025001.000000	0.000000	0.000000	0.000000	12.799077	-1.059264	12.755168	1.000000	5.077093	1543374403.348269	5.077093
0.065663	-0.141717	0.084110	12.798270	-1.060575	12.754250	64.518084	-0.017163	-1025001.000000	0.000000	0.000000	0.000000	12.798270	-1.060575	12.754250	1.000000	5.041157	1543374403.372271	5.041157
-0.004754	-0.129345	0.292493	12.797817	-1.060850	12.753773	64.415640	-0.018146	-1025001.000000	0.000000	0.000000	0.000000	12.797817	-1.060850	12.753773	1.000000	5.033330	1543374403.380272	5.033330
-0.110159	-0.043189	0.344682	12.798055	-1.062026	12.753913	64.313306	-0.018219	-1025001.000000	0.000000	0.000000	0.000000	12.798055	-1.062026	12.753913	1.000000	5.025241	1543374403.388270	5.025241
