auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.080097	0.564981	-0.134266	7.763203	-0.694256	7.732097	49.410958	0.124738	-204901.000000	0.000000	0.000000	0.000000	7.763203	-0.694256	7.732097	1.000000	6.364765	1543390927.993247	6.364765
0.083242	0.597156	-0.045584	7.773204	-0.693750	7.742184	49.286727	0.125257	-204901.000000	0.000000	0.000000	0.000000	7.773204	-0.693750	7.742184	1.000000	6.340594	1543390928.009247	6.340594
0.064417	0.530130	0.060868	7.784258	-0.689922	7.753624	49.162723	0.125534	-204901.000000	0.000000	0.000000	0.000000	7.784258	-0.689922	7.753624	1.000000	6.315659	1543390928.025245	6.315659
-0.008677	0.510840	0.126083	7.792629	-0.690417	7.761983	49.038044	0.125655	-204901.000000	0.000000	0.000000	0.000000	7.792629	-0.690417	7.761983	1.000000	6.292876	1543390928.041241	6.292876
0.002916	0.597326	0.004535	7.797498	-0.690823	7.766836	48.975620	0.125716	-204901.000000	0.000000	0.000000	0.000000	7.797498	-0.690823	7.766836	1.000000	6.280940	1543390928.049243	6.280940
-0.092195	0.586656	-0.252220	7.812337	-0.693417	7.781502	48.788165	0.125907	-204901.000000	0.000000	0.000000	0.000000	7.812337	-0.693417	7.781502	1.000000	6.245016	1543390928.073242	6.245016
-0.082729	0.551811	-0.312878	7.816831	-0.694478	7.785920	48.725599	0.125980	-204901.000000	0.000000	0.000000	0.000000	7.816831	-0.694478	7.785920	1.000000	6.233421	1543390928.081242	6.233421
-0.084231	0.552873	-0.176039	7.821338	-0.695550	7.790349	48.681822	0.126059	-204901.000000	0.000000	0.000000	0.000000	7.821338	-0.695550	7.790349	1.000000	6.224232	1543390928.089241	6.224232
-0.074762	0.593143	-0.125129	7.830736	-0.697612	7.799600	48.556475	0.126234	-204901.000000	0.000000	0.000000	0.000000	7.830736	-0.697612	7.799600	1.000000	6.200755	1543390928.105245	6.200755
-0.149401	0.570129	0.119009	7.835390	-0.699208	7.804130	48.493777	0.126331	-204901.000000	0.000000	0.000000	0.000000	7.835390	-0.699208	7.804130	1.000000	6.189070	1543390928.113243	6.189070
-0.195201	0.560449	0.015951	7.844466	-0.703347	7.812871	48.368223	0.126562	-204901.000000	0.000000	0.000000	0.000000	7.844466	-0.703347	7.812871	1.000000	6.165903	1543390928.129245	6.165903
0.028295	0.508454	-0.062489	7.852719	-0.704489	7.821054	48.242538	0.126827	-204901.000000	0.000000	0.000000	0.000000	7.852719	-0.704489	7.821054	1.000000	6.143418	1543390928.145246	6.143418
0.052744	0.568173	-0.056276	7.857354	-0.704480	7.825709	48.179639	0.126957	-204901.000000	0.000000	0.000000	0.000000	7.857354	-0.704480	7.825709	1.000000	6.131789	1543390928.153247	6.131789
0.063390	0.553491	0.003020	7.861872	-0.704374	7.830255	48.116713	0.127084	-204901.000000	0.000000	0.000000	0.000000	7.861872	-0.704374	7.830255	1.000000	6.120261	1543390928.161247	6.120261
0.071549	0.577215	-0.058885	7.866577	-0.704223	7.834992	48.053765	0.127207	-204901.000000	0.000000	0.000000	0.000000	7.866577	-0.704223	7.834992	1.000000	6.108599	1543390928.169245	6.108599
0.210840	0.546300	0.013472	7.876089	-0.702224	7.844722	47.927707	0.127428	-204901.000000	0.000000	0.000000	0.000000	7.876089	-0.702224	7.844722	1.000000	6.085217	1543390928.185247	6.085217
0.200561	0.497795	0.167190	7.880166	-0.700979	7.848927	47.864649	0.127520	-204901.000000	0.000000	0.000000	0.000000	7.880166	-0.700979	7.848927	1.000000	6.074066	1543390928.193245	6.074066
0.210319	0.476106	0.227463	7.884073	-0.699638	7.852969	47.714720	0.127598	-204901.000000	0.000000	0.000000	0.000000	7.884073	-0.699638	7.852969	1.000000	6.052039	1543390928.201247	6.052039
0.169625	0.411079	0.279967	7.887458	-0.698572	7.856462	47.651592	0.127665	-204901.000000	0.000000	0.000000	0.000000	7.887458	-0.698572	7.856462	1.000000	6.041438	1543390928.209245	6.041438
0.047728	0.498923	0.232728	7.895232	-0.698227	7.864297	47.525224	0.076582	-10001.000000	0.000000	0.000000	0.000000	7.895232	-0.698227	7.864297	1.000000	6.019484	1543390928.225244	6.019484
0.042372	0.509119	0.339150	7.903351	-0.698097	7.872459	47.398713	-0.017833	-10001.000000	0.000000	0.000000	0.000000	7.903351	-0.698097	7.872459	1.000000	5.997294	1543390928.241245	5.997294
-0.005893	0.598896	0.165636	7.908231	-0.698568	7.877317	47.335440	0.040189	-305101.000000	0.000000	0.000000	0.000000	7.908231	-0.698568	7.877317	1.000000	5.985591	1543390928.249241	5.985591
-0.139958	0.428171	0.231263	7.916435	-0.700933	7.885344	47.208715	-0.086408	-305101.000000	0.000000	0.000000	0.000000	7.916435	-0.700933	7.885344	1.000000	5.963380	1543390928.265242	5.963380
-0.132137	0.472861	0.234924	7.920312	-0.702320	7.889112	47.145297	0.128092	-204901.000000	0.000000	0.000000	0.000000	7.920312	-0.702320	7.889112	1.000000	5.952455	1543390928.273244	5.952455
-0.060779	0.529618	0.305400	7.924644	-0.703178	7.893385	47.081851	0.128163	-204901.000000	0.000000	0.000000	0.000000	7.924644	-0.703178	7.893385	1.000000	5.941194	1543390928.281245	5.941194
-0.013649	0.465672	0.392859	7.928465	-0.703611	7.897182	47.060862	0.128236	-204901.000000	0.000000	0.000000	0.000000	7.928465	-0.703611	7.897182	1.000000	5.935684	1543390928.289245	5.935684
0.025089	0.522271	0.205947	7.936658	-0.703842	7.905387	46.933847	0.128378	-204901.000000	0.000000	0.000000	0.000000	7.936658	-0.703842	7.905387	1.000000	5.913553	1543390928.305245	5.913553
-0.023103	0.500855	0.234861	7.940758	-0.704379	7.909455	46.870289	0.128449	-204901.000000	0.000000	0.000000	0.000000	7.940758	-0.704379	7.909455	1.000000	5.902496	1543390928.313245	5.902496
0.025657	0.480337	0.151752	7.944691	-0.704517	7.913392	46.806716	0.128519	-204901.000000	0.000000	0.000000	0.000000	7.944691	-0.704517	7.913392	1.000000	5.891572	1543390928.321243	5.891572
0.074667	0.490504	0.143834	7.948710	-0.704271	7.917448	46.743063	0.128586	-204901.000000	0.000000	0.000000	0.000000	7.948710	-0.704271	7.917448	1.000000	5.880585	1543390928.329247	5.880585
-0.048896	0.427146	0.245693	7.955969	-0.705160	7.924657	46.615755	0.128716	-204901.000000	0.000000	0.000000	0.000000	7.955969	-0.705160	7.924657	1.000000	5.859218	1543390928.345244	5.859218
-0.077168	0.444789	0.220312	7.959618	-0.706086	7.928238	46.552061	0.128786	-204901.000000	0.000000	0.000000	0.000000	7.959618	-0.706086	7.928238	1.000000	5.848530	1543390928.353242	5.848530
-0.117373	0.521141	0.209510	7.963878	-0.707388	7.932399	46.488319	0.128861	-204901.000000	0.000000	0.000000	0.000000	7.963878	-0.707388	7.932399	1.000000	5.837397	1543390928.361242	5.837397
-0.086370	0.586186	0.088163	7.968658	-0.708495	7.937100	46.424518	0.128944	-204901.000000	0.000000	0.000000	0.000000	7.968658	-0.708495	7.937100	1.000000	5.825889	1543390928.369245	5.825889
-0.023587	0.592356	0.027933	7.973487	-0.709108	7.941893	46.360703	0.129030	-204901.000000	0.000000	0.000000	0.000000	7.973487	-0.709108	7.941893	1.000000	5.814357	1543390928.377245	5.814357
-0.060864	0.440429	-0.028592	7.985202	-0.711014	7.953484	46.177911	0.129297	-204901.000000	0.000000	0.000000	0.000000	7.985202	-0.711014	7.953484	1.000000	5.782936	1543390928.401245	5.782936
-0.029536	0.419715	-0.108442	7.988648	-0.711554	7.956895	46.113970	0.129392	-204901.000000	0.000000	0.000000	0.000000	7.988648	-0.711554	7.956895	1.000000	5.772438	1543390928.409245	5.772438
0.018947	0.503587	-0.059270	7.996427	-0.712343	7.964635	45.986190	0.129781	-204901.000000	0.000000	0.000000	0.000000	7.996427	-0.712343	7.964635	1.000000	5.750842	1543390928.425239	5.750842
0.017900	0.506772	0.042481	8.004602	-0.712731	7.972808	45.858225	0.130280	-204901.000000	0.000000	0.000000	0.000000	8.004602	-0.712731	7.972808	1.000000	5.728982	1543390928.441242	5.728982
