auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.036709	-0.111999	-0.312809	12.812576	-1.119443	12.763579	136.686851	0.051938	-1025501.000000	0.637564	-0.069233	0.633794	12.175165	-1.050210	12.129786	1.000000	11.226694	1542954104.251178	10.668179
0.053326	-0.154576	0.000126	12.811130	-1.119327	12.762138	136.584425	0.052212	-1025501.000000	0.637564	-0.069233	0.633794	12.173719	-1.050093	12.128344	1.000000	11.219614	1542954104.259180	10.661388
0.059581	-0.212950	0.115683	12.809214	-1.119166	12.760229	136.482051	0.052486	-1025501.000000	0.637564	-0.069233	0.633794	12.171803	-1.049932	12.126435	1.000000	11.212969	1542954104.267179	10.654990
0.100154	0.116173	-0.044797	12.809639	-1.118273	12.760733	136.277282	0.053027	-1025501.000000	0.637564	-0.069233	0.633794	12.172228	-1.049039	12.126939	1.000000	11.195755	1542954104.283180	10.638652
0.012234	0.154824	-0.088888	12.816991	-1.116813	12.768241	136.172209	0.052642	-1025501.000000	0.637564	-0.069233	0.633794	12.179583	-1.047579	12.134448	1.000000	11.180367	1542954104.291183	10.624351
0.015440	0.223151	-0.028301	12.818576	-1.117139	12.769804	136.069575	0.052809	-1025501.000000	0.637564	-0.069233	0.633794	12.181168	-1.047906	12.136011	1.000000	11.170486	1542954104.299182	10.615030
0.055715	0.144828	-0.037653	12.819523	-1.117110	12.770757	135.966944	0.052976	-1025501.000000	0.637564	-0.069233	0.633794	12.182115	-1.047877	12.136963	1.000000	11.161194	1542954104.307180	10.606241
-0.241557	-0.006874	0.100606	12.819481	-1.120719	12.770399	135.761580	0.053333	-1025501.000000	0.637564	-0.069233	0.633794	12.182069	-1.051485	12.136605	1.000000	11.144378	1542954104.323183	10.590255
-0.128596	-0.144746	-0.128018	12.818167	-1.122024	12.768965	135.658961	0.053534	-1025501.000000	0.637564	-0.069233	0.633794	12.180754	-1.052791	12.135171	1.000000	11.137157	1542954104.331180	10.583335
-0.104958	-0.157254	-0.086705	12.816748	-1.123149	12.767441	135.556265	0.053746	-1025501.000000	0.637564	-0.069233	0.633794	12.179333	-1.053916	12.133648	1.000000	11.130024	1542954104.339184	10.576495
-0.013064	-0.062088	-0.356015	12.815117	-1.124702	12.765667	135.351038	0.054196	-1025501.000000	0.637564	-0.069233	0.633794	12.177700	-1.055468	12.131874	1.000000	11.114664	1542954104.355181	10.561827
-0.007951	-0.009317	-0.136565	12.814849	-1.125097	12.765364	135.248425	0.054428	-1025501.000000	0.637564	-0.069233	0.633794	12.177432	-1.055864	12.131570	1.000000	11.106482	1542954104.363180	10.554040
0.054323	-0.099587	0.091635	12.813842	-1.125017	12.764360	135.145815	0.054662	-1025501.000000	0.637564	-0.069233	0.633794	12.176425	-1.055784	12.130567	1.000000	11.098973	1542954104.371179	10.546861
0.208625	-0.114170	-0.004554	12.812671	-1.123674	12.763302	135.043192	0.054890	-1025501.000000	0.637564	-0.069233	0.633794	12.175255	-1.054440	12.129509	1.000000	11.091611	1542954104.379180	10.539816
0.140905	0.060329	0.220730	12.812920	-1.123001	12.763612	134.940609	0.055111	-1025501.000000	0.637564	-0.069233	0.633794	12.175505	-1.053767	12.129818	1.000000	11.082958	1542954104.387178	10.531605
0.089940	0.188252	0.100808	12.814804	-1.122563	12.765542	134.735327	0.055543	-1025501.000000	0.637564	-0.069233	0.633794	12.177390	-1.053329	12.131748	1.000000	11.064385	1542954104.403182	10.514037
0.112140	0.292918	0.170627	12.816919	-1.122200	12.767696	134.632709	0.055704	-1025501.000000	0.637564	-0.069233	0.633794	12.179505	-1.052967	12.133903	1.000000	11.054038	1542954104.411179	10.504296
0.079501	-0.003973	-0.109376	12.816666	-1.121906	12.767469	134.530035	0.055862	-1025501.000000	0.637564	-0.069233	0.633794	12.179253	-1.052673	12.133675	1.000000	11.045836	1542954104.419180	10.496492
0.070038	-0.158236	0.101631	12.815187	-1.121680	12.766004	134.427354	0.056019	-1025501.000000	0.637564	-0.069233	0.633794	12.177774	-1.052447	12.132211	1.000000	11.038746	1542954104.427182	10.489691
0.039277	-0.078497	-0.337076	12.813016	-1.120972	12.763887	134.222113	0.056324	-1025501.000000	0.637564	-0.069233	0.633794	12.175603	-1.051738	12.130093	1.000000	11.023857	1542954104.443179	10.475450
0.082379	0.037418	0.170370	12.813100	-1.120748	12.763991	136.456694	0.056475	-1025501.000000	1.354182	-0.146007	1.346288	11.459234	-0.974740	11.417703	1.000000	11.908012	1542954104.451180	10.649780
0.233508	-0.027016	-0.231358	12.812610	-1.119187	12.763636	136.354062	0.056619	-1025501.000000	1.354182	-0.146007	1.346288	11.458748	-0.973180	11.417348	1.000000	11.899560	1542954104.459180	10.642177
0.091764	-0.022294	0.067703	12.812428	-1.118146	12.763545	136.148807	0.056885	-1025501.000000	1.354182	-0.146007	1.346288	11.458569	-0.972138	11.417257	1.000000	11.881833	1542954104.475180	10.626308
0.313711	-0.237422	-0.425383	12.810227	-1.115808	12.761539	136.046239	0.057006	-1025501.000000	1.354182	-0.146007	1.346288	11.456373	-0.969801	11.415251	1.000000	11.875158	1542954104.483176	10.620127
0.037121	0.088432	0.172745	12.811072	-1.114975	12.762460	135.840991	0.057218	-1025501.000000	1.354182	-0.146007	1.346288	11.457220	-0.968968	11.416172	1.000000	11.856366	1542954104.499178	10.603406
0.078299	0.056080	-0.376221	12.809494	-1.115579	12.760824	135.531416	0.057253	-1025501.000000	1.354182	-0.146007	1.346288	11.455640	-0.969572	11.414536	1.000000	11.830977	1542954104.523180	10.580544
0.072282	-0.018905	-0.357843	12.809118	-1.115273	12.760473	135.428928	0.057410	-1025501.000000	1.354182	-0.146007	1.346288	11.455265	-0.969266	11.414185	1.000000	11.822418	1542954104.531180	10.572854
0.072632	-0.058512	-0.425722	12.808418	-1.114931	12.759801	135.326481	0.057565	-1025501.000000	1.354182	-0.146007	1.346288	11.454566	-0.968924	11.413513	1.000000	11.814195	1542954104.539177	10.565432
-0.033904	-0.075052	-0.431088	12.807622	-1.115432	12.758957	135.223936	0.057721	-1025501.000000	1.354182	-0.146007	1.346288	11.453768	-0.969424	11.412669	1.000000	11.806065	1542954104.547182	10.558083
-0.012863	0.059104	-0.196417	12.807842	-1.117366	12.759009	135.726373	0.058223	-1025501.000000	1.899745	-0.204307	1.888727	10.908561	-0.913059	10.870282	1.000000	12.442188	1542954104.571182	10.597130
0.119370	0.219597	-0.306566	12.809354	-1.116794	12.760577	135.623939	0.058393	-1025501.000000	1.899745	-0.204307	1.888727	10.910075	-0.912487	10.871850	1.000000	12.431072	1542954104.579178	10.587883
0.097983	0.071328	-0.360777	12.809494	-1.113962	12.760965	135.316437	0.058855	-1025501.000000	1.899745	-0.204307	1.888727	10.910226	-0.909656	10.872238	1.000000	12.402716	1542954104.603181	10.563761
0.152388	0.037921	-0.552774	12.809545	-1.112987	12.761101	135.213908	0.058996	-1025501.000000	1.899745	-0.204307	1.888727	10.910280	-0.908680	10.872374	1.000000	12.393257	1542954104.611184	10.555715
0.213218	0.099554	0.056205	12.810091	-1.111712	12.761761	135.111426	0.059128	-1025501.000000	1.899745	-0.204307	1.888727	10.910832	-0.907405	10.873034	1.000000	12.383238	1542954104.619183	10.547265
-0.141211	0.068843	-0.214339	12.810720	-1.112605	12.762314	134.906421	0.059379	-1025501.000000	1.899745	-0.204307	1.888727	10.911457	-0.908298	10.873587	1.000000	12.363740	1542954104.635184	10.530744
-0.229147	-0.126996	0.008732	12.809583	-1.114760	12.760984	134.803914	0.059522	-1025501.000000	1.899745	-0.204307	1.888727	10.910312	-0.910453	10.872257	1.000000	12.355643	1542954104.643185	10.523677
0.030077	-0.258404	0.093782	12.807322	-1.114814	12.758710	136.541202	0.059674	-1025501.000000	1.971783	-0.212846	1.960262	10.836052	-0.901968	10.798448	1.000000	12.600641	1542954104.651177	10.661183
0.117562	-0.073087	0.280551	12.806520	-1.114292	12.757951	136.438654	0.059825	-1025501.000000	1.971783	-0.212846	1.960262	10.835253	-0.901446	10.797689	1.000000	12.592107	1542954104.659183	10.653843
0.179293	-0.028539	0.024120	12.806047	-1.113231	12.757568	136.336203	0.059971	-1025501.000000	1.971783	-0.212846	1.960262	10.834783	-0.900385	10.797306	1.000000	12.583197	1542954104.667182	10.646237
0.056454	0.205789	-0.348755	12.807816	-1.111450	12.759500	136.131230	0.060232	-1025501.000000	1.971783	-0.212846	1.960262	10.836560	-0.898604	10.799238	1.000000	12.562218	1542954104.683185	10.628762
0.314152	0.243764	-0.694405	12.809460	-1.109234	12.761343	136.028949	0.060432	-1025501.000000	1.971783	-0.212846	1.960262	10.838213	-0.896388	10.801081	1.000000	12.550865	1542954104.691185	10.619413
0.288367	0.146844	-0.358987	12.810353	-1.107273	12.762410	135.926684	0.060615	-1025501.000000	1.971783	-0.212846	1.960262	10.839114	-0.894427	10.802148	1.000000	12.540387	1542954104.699183	10.610690
0.369694	-0.002694	-0.098119	12.809362	-1.103827	12.761713	135.722104	0.060944	-1025501.000000	1.971783	-0.212846	1.960262	10.838136	-0.890981	10.801451	1.000000	12.522643	1542954104.715183	10.595540
0.223327	-0.040085	0.252428	12.808795	-1.102468	12.761261	135.619782	0.061087	-1025501.000000	1.971783	-0.212846	1.960262	10.837574	-0.889622	10.801000	1.000000	12.513850	1542954104.723186	10.588020
0.181409	-0.086848	0.217872	12.807862	-1.101415	12.760416	135.517531	0.061220	-1025501.000000	1.971783	-0.212846	1.960262	10.836645	-0.888569	10.800154	1.000000	12.505487	1542954104.731184	10.580808
0.205244	-0.000695	-0.006087	12.807607	-1.100145	12.760269	135.415285	0.061344	-1025501.000000	1.971783	-0.212846	1.960262	10.836395	-0.887299	10.800007	1.000000	12.496341	1542954104.739182	10.573036
-0.054473	-0.133019	0.163076	12.806069	-1.100386	12.758705	135.210739	0.061580	-1025501.000000	1.971783	-0.212846	1.960262	10.834856	-0.887540	10.798444	1.000000	12.479237	1542954104.755183	10.558333
-0.203650	-0.048558	0.054502	12.805554	-1.102377	12.758017	136.731822	0.061710	-1025501.000000	1.999937	-0.220466	1.987749	10.806315	-0.881912	10.770268	1.000000	12.652956	1542954104.763183	10.677540
-0.218484	0.117652	0.426787	12.806380	-1.104653	12.758648	136.629525	0.061858	-1025501.000000	1.999937	-0.220466	1.987749	10.807130	-0.884187	10.770900	1.000000	12.642535	1542954104.771186	10.668864
-0.135962	-0.067855	0.123109	12.805690	-1.106120	12.757828	136.527267	0.062020	-1025501.000000	1.999937	-0.220466	1.987749	10.806433	-0.885654	10.770080	1.000000	12.633888	1542954104.779186	10.661454
-0.010014	0.075933	0.384357	12.806120	-1.106703	12.758209	136.425011	0.062190	-1025501.000000	1.999937	-0.220466	1.987749	10.806861	-0.886238	10.770461	1.000000	12.623926	1542954104.787186	10.653111
-0.007074	-0.002585	-0.193222	12.806351	-1.102257	12.758827	136.219002	0.061284	-1025501.000000	1.999937	-0.220466	1.987749	10.807112	-0.881791	10.771078	1.000000	12.604570	1542954104.803183	10.636832
-0.035998	-0.030369	0.421846	12.805940	-1.103011	12.758349	136.116847	0.061249	-1025501.000000	1.999937	-0.220466	1.987749	10.806698	-0.882545	10.770600	1.000000	12.595600	1542954104.811183	10.629196
0.012035	-0.208889	0.281798	12.804084	-1.103277	12.756463	136.014686	0.061219	-1025501.000000	1.999937	-0.220466	1.987749	10.804840	-0.882811	10.768714	1.000000	12.588311	1542954104.819184	10.622758
-0.069595	-0.068333	0.297307	12.802430	-1.104886	12.754664	135.810459	0.061175	-1025001.000000	1.999937	-0.220466	1.987749	10.803178	-0.884420	10.766915	1.000000	12.571343	1542954104.835181	10.608178
-0.018090	-0.063317	-0.244703	12.801733	-1.105317	12.753927	135.708309	0.061166	-1025001.000000	1.999937	-0.220466	1.987749	10.802479	-0.884851	10.766178	1.000000	12.562700	1542954104.843183	10.600776
0.013957	0.083683	-0.118656	12.802204	-1.105585	12.754376	136.140834	0.061160	-1025001.000000	2.000000	-0.222132	1.987626	10.802934	-0.883452	10.766750	1.000000	12.602209	1542954104.851183	10.634172
0.073493	0.028057	-0.350617	12.802211	-1.105297	12.754408	136.038747	0.061154	-1025001.000000	2.000000	-0.222132	1.987626	10.802943	-0.883164	10.766782	1.000000	12.592749	1542954104.859180	10.626192
0.168623	0.049630	0.009833	12.802373	-1.104345	12.754653	135.936543	0.061143	-1025001.000000	2.000000	-0.222132	1.987626	10.803110	-0.882213	10.767027	1.000000	12.583094	1542954104.867186	10.618074
0.126327	-0.078809	0.505188	12.801606	-1.102728	12.754023	135.732294	0.061098	-1025001.000000	2.000000	-0.222132	1.987626	10.802350	-0.880595	10.766397	1.000000	12.565071	1542954104.883186	10.602755
0.169147	0.038376	0.712552	12.801680	-1.101948	12.754165	135.630228	0.061068	-1025001.000000	2.000000	-0.222132	1.987626	10.802427	-0.879816	10.766539	1.000000	12.555533	1542954104.891182	10.594721
0.167790	0.045783	0.570935	12.801807	-1.101147	12.754362	135.528133	0.061031	-1025001.000000	2.000000	-0.222132	1.987626	10.802558	-0.879014	10.766736	1.000000	12.545930	1542954104.899180	10.586641
0.177369	-0.100521	0.212101	12.800762	-1.100120	12.753401	135.425952	0.060987	-1025001.000000	2.000000	-0.222132	1.987626	10.801517	-0.877987	10.765775	1.000000	12.537678	1542954104.907185	10.579523
0.174450	-0.070256	-0.037224	12.800207	-1.097958	12.753031	135.221669	0.060826	-1025001.000000	2.000000	-0.222132	1.987626	10.800972	-0.875825	10.765404	1.000000	12.519398	1542954104.923181	10.564022
0.171949	-0.096242	0.315004	12.799203	-1.096996	12.752106	135.119444	0.060710	-1025001.000000	2.000000	-0.222132	1.987626	10.799972	-0.874863	10.764479	1.000000	12.511092	1542954104.931182	10.556864
0.091753	-0.011898	0.402582	12.798889	-1.096731	12.751813	135.017234	0.060590	-1025001.000000	2.000000	-0.222132	1.987626	10.799659	-0.874599	10.764187	1.000000	12.501990	1542954104.939182	10.549137
-0.074192	0.012530	0.348072	12.797187	-1.098351	12.749966	134.812775	0.060361	-1025001.000000	2.000000	-0.222132	1.987626	10.797950	-0.876219	10.762340	1.000000	12.485035	1542954104.955187	10.534563
-0.038025	-0.019796	-0.068316	12.796843	-1.099006	12.749564	128.140696	0.060256	-1025001.000000	2.001075	-0.252895	1.985031	10.797735	-0.846111	10.764533	1.000000	11.867368	1542954104.963183	10.013462
0.026506	-0.051269	0.005286	12.796237	-1.099152	12.748943	128.038485	0.060156	-1025001.000000	2.001075	-0.252895	1.985031	10.797127	-0.846257	10.763912	1.000000	11.858569	1542954104.971183	10.005948
0.086159	0.072993	0.512426	12.796607	-1.098993	12.749328	127.936278	0.060055	-1025001.000000	2.001075	-0.252895	1.985031	10.797499	-0.846098	10.764297	1.000000	11.848696	1542954104.979183	9.997672
0.071061	0.050397	0.385117	12.795992	-1.098460	12.748757	127.731827	0.059847	-1025001.000000	2.001075	-0.252895	1.985031	10.796888	-0.845565	10.763727	1.000000	11.830430	1542954104.995186	9.982174
0.049021	0.043883	0.157531	12.796132	-1.098498	12.748894	127.629662	0.059742	-1025001.000000	2.001075	-0.252895	1.985031	10.797028	-0.845603	10.763864	1.000000	11.820814	1542954105.003183	9.974081
0.096605	-0.095813	-0.207207	12.793576	-1.101441	12.746075	127.525690	0.059410	-1025001.000000	2.001075	-0.252895	1.985031	10.794448	-0.848546	10.761044	1.000000	11.814008	1542954105.011186	9.967947
0.154479	0.036333	-0.040423	12.794347	-1.100143	12.746960	127.321564	0.059451	-1025001.000000	2.001075	-0.252895	1.985031	10.795229	-0.847248	10.761930	1.000000	11.794244	1542954105.027178	9.951392
-0.008884	0.103131	0.293466	12.794853	-1.100343	12.747451	127.117269	0.059477	-1025001.000000	2.001075	-0.252895	1.985031	10.795734	-0.847448	10.762421	1.000000	11.774769	1542954105.043183	9.935031
-0.016512	-0.091323	-0.500444	12.793927	-1.100697	12.746491	135.218375	0.059495	-1025001.000000	2.000000	-0.222870	1.987544	10.794699	-0.877827	10.758947	1.000000	12.526368	1542954105.051178	10.568950
0.044838	-0.029146	-0.073094	12.793489	-1.100691	12.746052	135.116222	0.059514	-1025001.000000	2.000000	-0.222870	1.987544	10.794261	-0.877821	10.758508	1.000000	12.517413	1542954105.059183	10.561327
0.057962	-0.071098	-0.333869	12.792297	-1.100310	12.744888	134.912055	0.059550	-1025001.000000	2.000000	-0.222870	1.987544	10.793070	-0.877440	10.757344	1.000000	12.499878	1542954105.075183	10.546351
0.141826	0.086239	0.166480	12.792753	-1.099626	12.745405	134.809986	0.059564	-1025001.000000	2.000000	-0.222870	1.987544	10.793530	-0.876756	10.757862	1.000000	12.489888	1542954105.083182	10.537996
0.306372	0.017786	-0.260822	12.792606	-1.097501	12.745440	134.707907	0.059567	-1025001.000000	2.000000	-0.222870	1.987544	10.793393	-0.874631	10.757897	1.000000	12.480590	1542954105.091182	10.530138
0.369326	0.085410	-0.119271	12.792987	-1.094931	12.746045	134.605775	0.059551	-1025001.000000	2.000000	-0.222870	1.987544	10.793787	-0.872062	10.758501	1.000000	12.470672	1542954105.099186	10.521841
0.180626	-0.074921	-0.314725	12.792803	-1.091940	12.746116	134.401632	0.059471	-1025001.000000	2.000000	-0.222870	1.987544	10.793617	-0.869071	10.758573	1.000000	12.451955	1542954105.115184	10.506034
0.137379	-0.004054	0.290180	12.792543	-1.091281	12.745912	134.299527	0.059418	-1025001.000000	2.000000	-0.222870	1.987544	10.793360	-0.868412	10.758368	1.000000	12.442791	1542954105.123186	10.498267
0.029688	-0.117685	0.244834	12.791401	-1.091426	12.744753	134.197544	0.059364	-1025001.000000	2.000000	-0.222870	1.987544	10.792217	-0.868557	10.757209	1.000000	12.434660	1542954105.131179	10.491231
-0.070650	-0.108442	0.141921	12.790362	-1.092353	12.743630	134.095441	0.059314	-1025001.000000	2.000000	-0.222870	1.987544	10.791173	-0.869484	10.756087	1.000000	12.426401	1542954105.139182	10.484101
-0.116781	0.126348	0.284888	12.791212	-1.093776	12.744361	133.993367	0.059274	-1025001.000000	2.000000	-0.222870	1.987544	10.792016	-0.870906	10.756818	1.000000	12.415972	1542954105.147183	10.475424
