auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.038928	-0.016109	0.072429	0.010103	-0.009238	-0.004090	171.053426	0.006109	-102901.000000	7.012656	0.330720	-7.004853	7.009012	-0.339958	7.000763	1.000000	24.404783	1543460089.951940	16931.771692
0.048512	0.000093	-0.057805	0.010222	-0.009132	-0.004591	171.053531	0.006007	-102901.000000	7.012656	0.330720	-7.004853	7.008506	-0.339853	7.000262	1.000000	24.406560	1543460089.959943	16734.540736
0.058721	-0.025937	0.093885	0.010375	-0.009146	-0.004899	171.053639	0.005906	-102901.000000	7.012656	0.330720	-7.004853	7.008200	-0.339866	6.999954	1.000000	24.407642	1543460089.967943	16487.183696
0.065484	-0.075233	-0.049413	0.010403	-0.009189	-0.004877	171.053858	0.005703	-102901.000000	7.012656	0.330720	-7.004853	7.008224	-0.339909	6.999976	1.000000	24.407592	1543460089.983940	16443.159253
0.078717	-0.106780	0.089924	0.010465	-0.009422	-0.004555	171.053966	0.005601	-102901.000000	7.012656	0.330720	-7.004853	7.008557	-0.340142	7.000298	1.000000	24.406447	1543460089.991940	16345.213851
0.059957	-0.073141	-0.018336	0.010347	-0.009488	-0.004128	171.054174	0.005394	-102901.000000	7.012656	0.330720	-7.004853	7.008986	-0.340208	7.000725	1.000000	24.404981	1543460090.007938	16531.910276
0.045764	-0.065414	0.005933	0.007228	-0.006961	-0.001946	171.054702	0.007022	-102901.000000	7.012656	0.330720	-7.004853	7.011044	-0.337682	7.002907	1.000000	24.397894	1543460090.023940	23664.744745
0.023369	-0.056558	0.032035	0.006995	-0.006709	-0.001980	171.054733	0.006975	-102901.000000	7.012656	0.330720	-7.004853	7.010997	-0.337429	7.002873	1.000000	24.398059	1543460090.031940	24453.893715
0.060300	-0.083435	-0.027792	0.007006	-0.006764	-0.001826	170.653822	0.006928	-102901.000000	7.011879	0.428291	-6.998786	7.010473	-0.435055	6.996961	1.000000	24.342698	1543460090.039940	24358.756889
0.077852	-0.045825	-0.011217	0.007521	-0.007341	-0.001637	170.653906	0.006781	-102901.000000	7.011879	0.428291	-6.998786	7.010698	-0.435632	6.997150	1.000000	24.341929	1543460090.063938	22690.080597
0.067547	-0.033051	0.114918	0.007670	-0.007433	-0.001894	170.653935	0.006729	-102901.000000	7.011879	0.428291	-6.998786	7.010447	-0.435724	6.996893	1.000000	24.342805	1543460090.071940	22249.259933
0.028837	-0.030639	-0.005609	0.007511	-0.007200	-0.002137	170.653966	0.006678	-102901.000000	7.011879	0.428291	-6.998786	7.010190	-0.435492	6.996650	1.000000	24.343702	1543460090.079938	22721.064708
0.021095	-0.033820	-0.002245	0.007298	-0.006909	-0.002350	170.653999	0.006629	-102901.000000	7.011879	0.428291	-6.998786	7.009959	-0.435200	6.996437	1.000000	24.344508	1543460090.087942	23385.213286
