auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.041783	-0.097336	-0.020444	0.006112	0.005602	-0.002444	29.523631	0.844720	-1025501.000000	0.000000	0.000000	0.000000	0.006112	0.005602	-0.002444	0.000000	4830.406824	1543370624.250533	4830.406824
0.031873	-0.083245	-0.007387	0.006112	0.005547	-0.002565	29.523698	0.844700	-1025501.000000	0.000000	0.000000	0.000000	0.006112	0.005547	-0.002565	0.000000	4830.594482	1543370624.258536	4830.594482
0.037589	-0.034091	-0.026970	0.005918	0.005495	-0.002196	29.532530	0.844661	-1025501.000000	0.000000	0.000000	0.000000	0.005918	0.005495	-0.002196	0.000000	4990.511418	1543370624.274537	4990.511418
0.031208	-0.079074	0.088036	0.005764	0.005332	-0.002190	29.532660	0.844623	-1025501.000000	0.000000	0.000000	0.000000	0.005764	0.005332	-0.002190	0.000000	5123.737720	1543370624.290538	5123.737720
0.048637	-0.072649	0.002551	0.005845	0.005407	-0.002220	29.532726	0.844605	-1025501.000000	0.000000	0.000000	0.000000	0.005845	0.005407	-0.002220	0.000000	5052.824289	1543370624.298535	5052.824289
0.070400	-0.096655	0.080667	0.006389	0.005848	-0.002571	29.532860	0.844564	-1025501.000000	0.000000	0.000000	0.000000	0.006389	0.005848	-0.002571	0.000000	4622.736988	1543370624.314535	4622.736988
0.039158	-0.069304	0.080635	0.006391	0.005848	-0.002578	29.532928	0.844542	-1025501.000000	0.000000	0.000000	0.000000	0.006391	0.005848	-0.002578	1.000000	4620.951172	1543370624.322533	4620.951172
0.003264	-0.043287	0.007087	0.006043	0.005549	-0.002392	29.532996	0.844521	-1025501.000000	0.000000	0.000000	0.000000	0.006043	0.005549	-0.002392	1.000000	4887.415059	1543370624.330532	4887.415059
0.017057	-0.046597	0.004355	0.005805	0.005361	-0.002225	29.533062	0.844502	-1025501.000000	0.000000	0.000000	0.000000	0.005805	0.005361	-0.002225	1.000000	5087.592094	1543370624.338537	5087.592094
0.055313	-0.022658	-0.044450	0.005692	0.005477	-0.001549	29.533188	0.844464	-1025501.000000	0.000000	0.000000	0.000000	0.005692	0.005477	-0.001549	1.000000	5188.355332	1543370624.354540	5188.355332
0.066019	-0.069844	-0.008806	0.005897	0.005690	-0.001549	29.517188	0.844443	-1025501.000000	0.000000	0.000000	0.000000	0.005897	0.005690	-0.001549	1.000000	5005.721893	1543370624.362538	5005.721893
0.086420	-0.112682	0.079773	0.006369	0.006084	-0.001882	29.517249	0.844420	-1025501.000000	0.000000	0.000000	0.000000	0.006369	0.006084	-0.001882	1.000000	4634.785439	1543370624.370535	4634.785439
0.071452	-0.113606	-0.033326	0.006738	0.006358	-0.002231	29.517314	0.844395	-1025501.000000	0.000000	0.000000	0.000000	0.006738	0.006358	-0.002231	1.000000	4380.737942	1543370624.378533	4380.737942
0.023970	-0.076399	0.072795	0.006731	0.006260	-0.002474	29.517385	0.844374	-1025501.000000	0.000000	0.000000	0.000000	0.006731	0.006260	-0.002474	1.000000	4385.097450	1543370624.394533	4385.097450
0.020807	-0.061314	0.009226	0.006572	0.006108	-0.002425	29.517422	0.844365	-1025501.000000	0.000000	0.000000	0.000000	0.006572	0.006108	-0.002425	1.000000	4491.334333	1543370624.402532	4491.334333
0.044052	-0.036909	-0.023689	0.006504	0.006131	-0.002171	29.517457	0.844356	-1025501.000000	0.000000	0.000000	0.000000	0.006504	0.006131	-0.002171	1.000000	4538.034193	1543370624.410540	4538.034193
0.052968	-0.098056	0.083286	0.006691	0.006473	-0.001691	29.517522	0.844159	-1025501.000000	0.000000	0.000000	0.000000	0.006691	0.006473	-0.001691	1.000000	4411.807534	1543370624.442533	4411.807534
