auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.078533	0.685970	-0.134194	6.361872	-0.567568	6.336504	61.225563	0.046697	-204901.000000	0.000000	0.000000	0.000000	6.361872	-0.567568	6.336504	1.000000	9.623827	1543388718.881194	9.623827
0.121606	0.669331	-0.113314	6.367721	-0.567657	6.342368	61.174532	0.046786	-204901.000000	0.000000	0.000000	0.000000	6.367721	-0.567657	6.342368	1.000000	9.606975	1543388718.889198	9.606975
0.082825	0.619368	0.000499	6.373160	-0.568010	6.347798	61.123487	0.046872	-204901.000000	0.000000	0.000000	0.000000	6.373160	-0.568010	6.347798	1.000000	9.590766	1543388718.897197	9.590766
-0.015167	0.796558	-0.080999	6.385946	-0.569978	6.360458	61.021277	0.047068	-204901.000000	0.000000	0.000000	0.000000	6.385946	-0.569978	6.360458	1.000000	9.555559	1543388718.913194	9.555559
0.012429	0.795457	-0.150912	6.399660	-0.572885	6.373966	60.918851	0.047310	-204901.000000	0.000000	0.000000	0.000000	6.399660	-0.572885	6.373966	1.000000	9.519077	1543388718.929193	9.519077
0.067133	0.844813	-0.237979	6.406916	-0.573546	6.381193	60.867533	0.047436	-204901.000000	0.000000	0.000000	0.000000	6.406916	-0.573546	6.381193	1.000000	9.500286	1543388718.937196	9.500286
0.133612	0.657951	-0.019914	6.419381	-0.573772	6.393688	60.764740	0.047683	-204901.000000	0.000000	0.000000	0.000000	6.419381	-0.573772	6.393688	1.000000	9.465825	1543388718.953201	9.465825
0.115352	0.686955	-0.026658	6.425362	-0.573917	6.399679	60.713301	0.047801	-204901.000000	0.000000	0.000000	0.000000	6.425362	-0.573917	6.399679	1.000000	9.449009	1543388718.961199	9.449009
0.261197	0.646687	-0.021909	6.437004	-0.572143	6.411527	61.019556	0.048014	-204901.000000	0.000000	0.000000	0.000000	6.437004	-0.572143	6.411527	1.000000	9.479496	1543388718.977197	9.479496
0.230740	0.721057	-0.004435	6.443265	-0.571392	6.417879	60.968022	0.048200	-204901.000000	0.000000	0.000000	0.000000	6.443265	-0.571392	6.417879	1.000000	9.462288	1543388718.985203	9.462288
0.170213	0.723580	-0.099423	6.456031	-0.570440	6.430781	60.864905	-0.029406	-10001.000000	0.000000	0.000000	0.000000	6.456031	-0.570440	6.430781	1.000000	9.427604	1543388719.001199	9.427604
0.155627	0.683294	0.017744	6.461985	-0.570257	6.436774	60.813252	0.012004	-10001.000000	0.000000	0.000000	0.000000	6.461985	-0.570257	6.436774	1.000000	9.410924	1543388719.009200	9.410924
0.179566	0.604734	0.200845	6.476989	-0.571344	6.451740	60.658759	0.050495	-204901.000000	0.000000	0.000000	0.000000	6.476989	-0.571344	6.451740	1.000000	9.365272	1543388719.033200	9.365272
0.090723	0.713499	0.300734	6.483173	-0.571677	6.457919	60.606967	0.050691	-204901.000000	0.000000	0.000000	0.000000	6.483173	-0.571677	6.457919	1.000000	9.348350	1543388719.041201	9.348350
0.022389	0.694808	0.226893	6.495953	-0.573457	6.470592	60.503263	0.051086	-204901.000000	0.000000	0.000000	0.000000	6.495953	-0.573457	6.470592	1.000000	9.313993	1543388719.057198	9.313993
0.053508	0.539600	0.268502	6.511556	-0.575209	6.486100	60.798009	0.051695	-204901.000000	0.000000	0.000000	0.000000	6.511556	-0.575209	6.486100	1.000000	9.336940	1543388719.081201	9.336940
0.009683	0.558981	0.482055	6.516490	-0.576063	6.490978	60.745972	0.051901	-204901.000000	0.000000	0.000000	0.000000	6.516490	-0.576063	6.490978	1.000000	9.321885	1543388719.089198	9.321885
0.056043	0.643243	0.327777	6.533633	-0.578995	6.507928	60.589983	0.053669	-204901.000000	0.000000	0.000000	0.000000	6.533633	-0.578995	6.507928	1.000000	9.273551	1543388719.113197	9.273551
0.075762	0.670423	0.215464	6.539472	-0.579428	6.513751	60.537715	0.053876	-204901.000000	0.000000	0.000000	0.000000	6.539472	-0.579428	6.513751	1.000000	9.257279	1543388719.121197	9.257279
0.132230	0.635876	0.044271	6.556739	-0.579001	6.531125	60.380616	0.021262	-10001.000000	0.000000	0.000000	0.000000	6.556739	-0.579001	6.531125	1.000000	9.208940	1543388719.145199	9.208940
0.162608	0.659475	-0.005463	6.562501	-0.578750	6.536931	60.328150	-0.023385	-10001.000000	0.000000	0.000000	0.000000	6.562501	-0.578750	6.536931	1.000000	9.192859	1543388719.153201	9.192859
0.192595	0.664251	-0.120291	6.568306	-0.578272	6.542801	61.363136	0.054841	-204901.000000	0.000000	0.000000	0.000000	6.568306	-0.578272	6.542801	1.000000	9.342308	1543388719.161201	9.342308
0.078045	0.534327	-0.122229	6.589874	-0.580072	6.564294	61.152704	0.055547	-204901.000000	0.000000	0.000000	0.000000	6.589874	-0.580072	6.564294	1.000000	9.279799	1543388719.193199	9.279799
0.061858	0.541195	-0.066838	6.594689	-0.580542	6.569086	61.099989	0.055725	-204901.000000	0.000000	0.000000	0.000000	6.594689	-0.580542	6.569086	1.000000	9.265030	1543388719.201199	9.265030
0.091332	0.564990	-0.206900	6.599699	-0.580806	6.574093	61.047237	0.055901	-204901.000000	0.000000	0.000000	0.000000	6.599699	-0.580806	6.574093	1.000000	9.250002	1543388719.209199	9.250002
-0.008585	0.694703	-0.167855	6.611138	-0.582456	6.585431	60.941622	0.056257	-204901.000000	0.000000	0.000000	0.000000	6.611138	-0.582456	6.585431	1.000000	9.218022	1543388719.225196	9.218022
-0.047942	0.754690	-0.252852	6.617667	-0.583970	6.591851	60.888730	0.056442	-204901.000000	0.000000	0.000000	0.000000	6.617667	-0.583970	6.591851	1.000000	9.200936	1543388719.233196	9.200936
-0.099865	0.703366	-0.278523	6.623786	-0.585863	6.597826	60.835789	0.056637	-204901.000000	0.000000	0.000000	0.000000	6.623786	-0.585863	6.597826	1.000000	9.184443	1543388719.241196	9.184443
0.008845	0.585303	-0.323990	6.640078	-0.589309	6.613875	60.676679	0.057267	-204901.000000	0.000000	0.000000	0.000000	6.640078	-0.589309	6.613875	1.000000	9.137947	1543388719.265198	9.137947
-0.003202	0.538327	-0.167072	6.644876	-0.590302	6.618604	61.418423	0.057486	-204901.000000	0.000000	0.000000	0.000000	6.644876	-0.590302	6.618604	1.000000	9.242976	1543388719.273198	9.242976
-0.012431	0.566673	-0.078927	6.649895	-0.591382	6.623547	61.365279	0.010915	-10001.000000	0.000000	0.000000	0.000000	6.649895	-0.591382	6.623547	1.000000	9.228007	1543388719.281196	9.228007
0.048558	0.602894	-0.295111	6.655213	-0.592021	6.628829	61.312083	-0.038520	-10001.000000	0.000000	0.000000	0.000000	6.655213	-0.592021	6.628829	1.000000	9.212640	1543388719.289196	9.212640
0.094162	0.653643	-0.186335	6.671708	-0.592640	6.645335	61.152210	0.058612	-204901.000000	0.000000	0.000000	0.000000	6.671708	-0.592640	6.645335	1.000000	9.165900	1543388719.313200	9.165900
0.113351	0.598064	0.045911	6.676980	-0.592730	6.650619	61.098840	0.058832	-204901.000000	0.000000	0.000000	0.000000	6.676980	-0.592730	6.650619	1.000000	9.150669	1543388719.321200	9.150669
0.110038	0.535036	0.206295	6.681742	-0.592789	6.655394	61.045416	0.059050	-204901.000000	0.000000	0.000000	0.000000	6.681742	-0.592789	6.655394	1.000000	9.136153	1543388719.329202	9.136153
