auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.109762	1.512808	0.058914	8.850196	-0.803685	8.813629	81.099228	-0.143471	-2031101.000000	0.000000	0.000000	0.000000	8.850196	-0.803685	8.813629	1.000000	9.163552	1543389301.353476	9.163552
0.069385	1.522995	0.012814	8.862856	-0.804811	8.826239	81.028254	-0.143474	-2031101.000000	0.000000	0.000000	0.000000	8.862856	-0.804811	8.826239	1.000000	9.142454	1543389301.361471	9.142454
0.088699	1.527411	0.065693	8.875563	-0.805782	8.838911	80.957098	-0.143478	-2031101.000000	0.000000	0.000000	0.000000	8.875563	-0.805782	8.838911	1.000000	9.121347	1543389301.369475	9.121347
0.090208	1.540583	0.131890	8.888369	-0.806746	8.851681	80.885857	-0.143483	-2031101.000000	0.000000	0.000000	0.000000	8.888369	-0.806746	8.851681	1.000000	9.100191	1543389301.377477	9.100191
0.115981	1.462845	0.224411	8.912994	-0.807841	8.876308	80.743128	-0.143506	-2031101.000000	0.000000	0.000000	0.000000	8.912994	-0.807841	8.876308	1.000000	9.059036	1543389301.393475	9.059036
0.056946	1.456994	0.227403	8.925119	-0.808999	8.888378	80.671618	-0.143521	-2031101.000000	0.000000	0.000000	0.000000	8.925119	-0.808999	8.888378	1.000000	9.038717	1543389301.401474	9.038717
0.085418	1.399273	0.250070	8.936782	-0.809887	8.900008	80.600005	-0.143536	-2031101.000000	0.000000	0.000000	0.000000	8.936782	-0.809887	8.900008	1.000000	9.018907	1543389301.409474	9.018907
0.149477	1.397673	0.331273	8.959909	-0.810851	8.923143	80.456889	-0.143441	-2031101.000000	0.000000	0.000000	0.000000	8.959909	-0.810851	8.923143	1.000000	8.979655	1543389301.425475	8.979655
0.104109	1.404001	0.102123	8.971615	-0.811607	8.934829	80.385194	-0.143400	-2031101.000000	0.000000	0.000000	0.000000	8.971615	-0.811607	8.934829	1.000000	8.959947	1543389301.433475	8.959947
0.024454	1.471936	0.030284	8.983869	-0.813054	8.947002	80.313415	-0.143359	-2031101.000000	0.000000	0.000000	0.000000	8.983869	-0.813054	8.947002	1.000000	8.939736	1543389301.441474	8.939736
0.002297	1.517694	0.051955	8.986179	-0.814348	8.949203	80.243080	-0.142109	-2031101.000000	0.000000	0.000000	0.000000	8.986179	-0.814348	8.949203	1.000000	8.929611	1543389301.449474	8.929611
0.070801	1.492036	0.000834	8.998595	-0.815445	8.961571	80.171633	-0.142059	-2031101.000000	0.000000	0.000000	0.000000	8.998595	-0.815445	8.961571	1.000000	8.909350	1543389301.457473	8.909350
0.050772	1.393924	-0.050219	9.034152	-0.819119	8.996941	79.956676	-0.141902	-2031101.000000	0.000000	0.000000	0.000000	9.034152	-0.819119	8.996941	1.000000	8.850490	1543389301.481474	8.850490
0.009615	1.437380	-0.077383	9.046136	-0.820672	9.008834	79.884837	-0.141846	-2031101.000000	0.000000	0.000000	0.000000	9.046136	-0.820672	9.008834	1.000000	8.830824	1543389301.489474	8.830824
0.041524	1.428222	-0.152670	9.058052	-0.821971	9.020680	79.812904	-0.141787	-2031101.000000	0.000000	0.000000	0.000000	9.058052	-0.821971	9.020680	1.000000	8.811266	1543389301.497474	8.811266
-0.025301	1.409889	0.022942	9.081646	-0.825089	9.044088	79.668788	-0.141661	-2031101.000000	0.000000	0.000000	0.000000	9.081646	-0.825089	9.044088	1.000000	8.772505	1543389301.513470	8.772505
-0.044529	1.362249	0.025268	9.101057	-0.827346	9.063373	79.596491	-0.140473	-2031101.000000	0.000000	0.000000	0.000000	9.101057	-0.827346	9.063373	1.000000	8.745851	1543389301.521474	8.745851
0.015885	1.363409	0.295298	9.112424	-0.828758	9.074658	82.111994	-0.140432	-2031101.000000	0.000000	0.000000	0.000000	9.112424	-0.828758	9.074658	1.000000	9.010994	1543389301.529473	9.010994
0.030715	1.381112	0.345206	9.135166	-0.831276	9.097265	81.966640	-0.140342	-2031101.000000	0.000000	0.000000	0.000000	9.135166	-0.831276	9.097265	1.000000	8.972650	1543389301.545469	8.972650
-0.005581	1.322886	0.405906	9.146200	-0.832815	9.108205	81.893810	-0.140293	-2031101.000000	0.000000	0.000000	0.000000	9.146200	-0.832815	9.108205	1.000000	8.953861	1543389301.553469	8.953861
-0.091826	1.282821	0.318104	9.156920	-0.835021	9.118768	81.820891	-0.140236	-2031101.000000	0.000000	0.000000	0.000000	9.156920	-0.835021	9.118768	1.000000	8.935416	1543389301.561469	8.935416
-0.096611	1.397641	0.376760	9.168554	-0.837346	9.130237	81.747885	-0.140170	-2031101.000000	0.000000	0.000000	0.000000	9.168554	-0.837346	9.130237	1.000000	8.916115	1543389301.569469	8.916115
-0.034263	1.450493	0.264201	9.180620	-0.839226	9.142181	81.674782	-0.140095	-2031101.000000	0.000000	0.000000	0.000000	9.180620	-0.839226	9.142181	1.000000	8.896434	1543389301.577469	8.896434
0.092445	1.244870	0.549211	9.214217	-0.843384	9.175538	81.454897	-0.139840	-2031101.000000	0.000000	0.000000	0.000000	9.214217	-0.843384	9.175538	1.000000	8.840132	1543389301.601471	8.840132
0.167120	1.197931	0.637800	9.224236	-0.843438	9.185595	81.381437	-0.139756	-2031101.000000	0.000000	0.000000	0.000000	9.224236	-0.843438	9.185595	1.000000	8.822566	1543389301.609471	8.822566
0.123887	1.149309	0.515135	9.233878	-0.843814	9.195242	81.307871	-0.139678	-2031101.000000	0.000000	0.000000	0.000000	9.233878	-0.843814	9.195242	1.000000	8.805387	1543389301.617474	8.805387
0.153677	1.317910	0.356242	9.255430	-0.844680	9.216805	81.160559	-0.139532	-2031101.000000	0.000000	0.000000	0.000000	9.255430	-0.844680	9.216805	1.000000	8.768967	1543389301.633473	8.768967
