auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.081781	-1.157601	0.225294	5.577884	-0.547843	5.550915	46.048929	0.231205	-204101.000000	0.000000	0.000000	0.000000	5.577884	-0.547843	5.550915	1.000000	8.255627	1543388723.681197	8.255627
0.036097	-1.231767	0.152688	5.568518	-0.547134	5.541574	46.004197	0.231680	-204101.000000	0.000000	0.000000	0.000000	5.568518	-0.547134	5.541574	1.000000	8.261479	1543388723.689197	8.261479
0.054910	-1.115766	0.232290	5.541679	-0.545722	5.514743	45.870436	0.233122	-204101.000000	0.000000	0.000000	0.000000	5.541679	-0.545722	5.514743	1.000000	8.277354	1543388723.713198	8.277354
0.036559	-1.067635	0.248053	5.533626	-0.545136	5.506709	45.825976	0.233605	-204101.000000	0.000000	0.000000	0.000000	5.533626	-0.545136	5.506709	1.000000	8.281364	1543388723.721200	8.281364
0.174371	-1.213356	0.103786	5.507192	-0.540924	5.480563	45.693025	0.235040	-204101.000000	0.000000	0.000000	0.000000	5.507192	-0.540924	5.480563	1.000000	8.296973	1543388723.745203	8.296973
0.214138	-1.233022	0.047463	5.497814	-0.538809	5.471347	45.648859	0.235504	-204101.000000	0.000000	0.000000	0.000000	5.497814	-0.538809	5.471347	1.000000	8.303093	1543388723.753203	8.303093
0.255518	-1.197804	-0.191437	5.479753	-0.534235	5.453649	45.560746	0.236398	-204101.000000	0.000000	0.000000	0.000000	5.479753	-0.534235	5.453649	1.000000	8.314379	1543388723.769203	8.314379
0.217870	-1.262381	-0.199731	5.452446	-0.528096	5.426812	45.460990	0.237655	-204101.000000	0.000000	0.000000	0.000000	5.452446	-0.528096	5.426812	1.000000	8.337724	1543388723.793201	8.337724
0.184326	-1.191824	0.099231	5.443400	-0.526246	5.417902	45.417256	0.238056	-204101.000000	0.000000	0.000000	0.000000	5.443400	-0.526246	5.417902	1.000000	8.343546	1543388723.801202	8.343546
0.165801	-1.184595	-0.146853	5.434397	-0.524567	5.409021	45.373597	0.238448	-204101.000000	0.000000	0.000000	0.000000	5.434397	-0.524567	5.409021	1.000000	8.349334	1543388723.809203	8.349334
0.038868	-1.145922	-0.297295	5.407458	-0.521256	5.382276	45.243096	0.239595	-204101.000000	0.000000	0.000000	0.000000	5.407458	-0.521256	5.382276	1.000000	8.366796	1543388723.833198	8.366796
-0.047743	-1.116598	-0.042164	5.399004	-0.521321	5.373776	45.199733	0.239980	-204101.000000	0.000000	0.000000	0.000000	5.399004	-0.521321	5.373776	1.000000	8.371865	1543388723.841197	8.371865
-0.099401	-1.188617	-0.266045	5.381435	-0.522293	5.356030	45.113183	0.240775	-204101.000000	0.000000	0.000000	0.000000	5.381435	-0.522293	5.356030	1.000000	8.383114	1543388723.857200	8.383114
-0.073285	-1.258653	-0.138349	5.363053	-0.522867	5.337503	44.960231	0.241609	-204101.000000	0.000000	0.000000	0.000000	5.363053	-0.522867	5.337503	1.000000	8.383328	1543388723.873197	8.383328
-0.060811	-1.265847	-0.079233	5.353402	-0.522921	5.327801	44.917216	0.242038	-204101.000000	0.000000	0.000000	0.000000	5.353402	-0.522921	5.327801	1.000000	8.390407	1543388723.881198	8.390407
-0.060572	-1.149442	-0.321722	5.336111	-0.523459	5.310374	44.831410	0.242920	-204101.000000	0.000000	0.000000	0.000000	5.336111	-0.523459	5.310374	1.000000	8.401513	1543388723.897198	8.401513
0.019008	-1.171862	-0.305863	5.310031	-0.523552	5.284158	44.703136	0.244098	-204101.000000	0.000000	0.000000	0.000000	5.310031	-0.523552	5.284158	1.000000	8.418620	1543388723.921200	8.418620
0.084736	-1.157915	-0.050537	5.301250	-0.522535	5.275434	44.660510	0.244464	-204101.000000	0.000000	0.000000	0.000000	5.301250	-0.522535	5.275434	1.000000	8.424524	1543388723.929200	8.424524
0.156054	-1.191303	-0.165971	5.283222	-0.519604	5.257609	44.575455	0.245183	-204101.000000	0.000000	0.000000	0.000000	5.283222	-0.519604	5.257609	1.000000	8.437172	1543388723.945203	8.437172
0.182518	-1.213206	-0.229214	5.265135	-0.516387	5.239751	44.449750	0.245879	-204101.000000	0.000000	0.000000	0.000000	5.265135	-0.516387	5.239751	1.000000	8.442281	1543388723.961201	8.442281
0.181374	-1.171266	-0.034987	5.256248	-0.514591	5.230998	44.407476	0.246216	-204101.000000	0.000000	0.000000	0.000000	5.256248	-0.514591	5.230998	1.000000	8.448512	1543388723.969202	8.448512
0.209863	-1.184822	-0.022125	5.230106	-0.509192	5.205260	44.281312	0.247191	-204101.000000	0.000000	0.000000	0.000000	5.230106	-0.509192	5.205260	1.000000	8.466619	1543388723.993203	8.466619
0.193377	-1.248277	-0.127061	5.211242	-0.505201	5.186696	44.197878	0.247809	-204101.000000	0.000000	0.000000	0.000000	5.211242	-0.505201	5.186696	1.000000	8.481257	1543388724.009203	8.481257
