auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.027408	-0.079590	-0.002758	0.005683	0.005504	0.001413	31.776685	0.845474	-1025501.000000	0.000000	0.000000	0.000000	0.005683	0.005504	0.001413	0.000000	5591.888072	1543309067.427553	5591.888072
0.033832	-0.058296	0.023153	0.005678	0.005522	0.001321	31.776680	0.845402	-1025501.000000	0.000000	0.000000	0.000000	0.005678	0.005522	0.001321	0.000000	5596.308852	1543309067.443553	5596.308852
0.030844	-0.061732	-0.025559	0.005681	0.005525	0.001320	31.776677	0.845366	-1025501.000000	0.000000	0.000000	0.000000	0.005681	0.005525	0.001320	0.000000	5593.803918	1543309067.451553	5593.803918
0.048096	-0.061473	0.008684	0.005894	0.005749	0.001299	31.228320	0.845292	-1025501.000000	0.000000	0.000000	0.000000	0.005894	0.005749	0.001299	0.000000	5298.148518	1543309067.467553	5298.148518
0.032855	-0.052491	0.034216	0.005970	0.005807	0.001386	31.228314	0.845216	-1025501.000000	0.000000	0.000000	0.000000	0.005970	0.005807	0.001386	1.000000	5230.861966	1543309067.483553	5230.861966
0.031544	-0.060183	0.020513	0.005982	0.005816	0.001399	31.228311	0.845178	-1025501.000000	0.000000	0.000000	0.000000	0.005982	0.005816	0.001399	1.000000	5220.777575	1543309067.491551	5220.777575
0.019772	-0.069868	0.003136	0.005886	0.005734	0.001329	31.228308	0.845139	-1025501.000000	0.000000	0.000000	0.000000	0.005886	0.005734	0.001329	1.000000	5305.313991	1543309067.499553	5305.313991
0.018033	-0.059110	0.019356	0.005793	0.005635	0.001346	31.228306	0.845102	-1025501.000000	0.000000	0.000000	0.000000	0.005793	0.005635	0.001346	1.000000	5390.725611	1543309067.507553	5390.725611
0.031853	-0.051592	0.037856	0.004340	0.004214	0.001038	31.228543	0.845701	-1025501.000000	0.000000	0.000000	0.000000	0.004340	0.004214	0.001038	1.000000	7195.445879	1543309067.523553	7195.445879
0.022546	-0.054932	0.040101	0.004290	0.004149	0.001090	31.228547	0.845703	-1025501.000000	0.000000	0.000000	0.000000	0.004290	0.004149	0.001090	1.000000	7279.830928	1543309067.531551	7279.830928
0.022392	-0.059855	-0.011899	0.004229	0.004084	0.001101	31.228551	0.845704	-1025501.000000	0.000000	0.000000	0.000000	0.004229	0.004084	0.001101	1.000000	7383.712076	1543309067.539551	7383.712076
0.033984	-0.053497	0.018295	0.004272	0.004109	0.001169	31.228554	0.845706	-1025501.000000	0.000000	0.000000	0.000000	0.004272	0.004109	0.001169	1.000000	7310.387452	1543309067.547556	7310.387452
0.039999	-0.078851	-0.017895	0.004367	0.004215	0.001142	31.228560	0.845708	-1025501.000000	0.000000	0.000000	0.000000	0.004367	0.004215	0.001142	1.000000	7150.881475	1543309067.563556	7150.881475
0.047806	-0.080160	0.017697	0.004476	0.004363	0.001003	31.773952	0.845708	-1025501.000000	0.000000	0.000000	0.000000	0.004476	0.004363	0.001003	1.000000	7098.064436	1543309067.571556	7098.064436
0.046970	-0.048700	0.025783	0.004626	0.004490	0.001115	31.773952	0.845698	-1025501.000000	0.000000	0.000000	0.000000	0.004626	0.004490	0.001115	1.000000	6868.382752	1543309067.579553	6868.382752
0.031790	-0.058889	-0.006986	0.004641	0.004499	0.001138	31.773951	0.845688	-1025501.000000	0.000000	0.000000	0.000000	0.004641	0.004499	0.001138	1.000000	6846.247612	1543309067.587548	6846.247612
0.040841	-0.059565	0.017456	0.004718	0.004569	0.001177	31.773949	0.845667	-1025501.000000	0.000000	0.000000	0.000000	0.004718	0.004569	0.001177	1.000000	6734.638828	1543309067.603556	6734.638828
0.041426	-0.052924	0.045497	0.004848	0.004677	0.001277	31.773946	0.845644	-1025501.000000	0.000000	0.000000	0.000000	0.004848	0.004677	0.001277	1.000000	6554.177999	1543309067.619553	6554.177999
