auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.019989	0.751775	0.386735	10.106203	-0.886947	10.067208	99.612834	-0.013429	-2031101.000000	0.000000	0.000000	0.000000	10.106203	-0.886947	10.067208	1.000000	9.856603	1543387599.704675	9.856603
0.076103	0.779757	0.497460	10.112887	-0.887405	10.073876	99.532159	-0.013597	-2031101.000000	0.000000	0.000000	0.000000	10.112887	-0.887405	10.073876	1.000000	9.842112	1543387599.712674	9.842112
0.078139	0.757529	0.502112	10.119394	-0.887831	10.080371	99.451410	-0.013766	-2031101.000000	0.000000	0.000000	0.000000	10.119394	-0.887831	10.080371	1.000000	9.827803	1543387599.720675	9.827803
0.061447	0.661411	0.593726	10.125125	-0.888312	10.086083	99.370623	-0.013936	-2031101.000000	0.000000	0.000000	0.000000	10.125125	-0.888312	10.086083	1.000000	9.814261	1543387599.728675	9.814261
0.093318	0.690151	0.623124	10.136391	-0.888671	10.097360	99.208914	-0.014282	-2031101.000000	0.000000	0.000000	0.000000	10.136391	-0.888671	10.097360	1.000000	9.787400	1543387599.744675	9.787400
0.089832	0.773186	0.642604	10.143013	-0.889004	10.103979	99.127986	-0.014459	-2031101.000000	0.000000	0.000000	0.000000	10.143013	-0.889004	10.103979	1.000000	9.773031	1543387599.752675	9.773031
0.117641	0.821663	0.515211	10.150034	-0.889161	10.111013	99.046974	-0.014638	-2031101.000000	0.000000	0.000000	0.000000	10.150034	-0.889161	10.111013	1.000000	9.758290	1543387599.760678	9.758290
0.126915	0.777700	0.387565	10.156708	-0.889225	10.117707	98.965939	-0.014822	-2031101.000000	0.000000	0.000000	0.000000	10.156708	-0.889225	10.117707	1.000000	9.743899	1543387599.768678	9.743899
0.108695	0.705923	0.392916	10.162807	-0.889383	10.123815	98.884862	-0.015009	-2031101.000000	0.000000	0.000000	0.000000	10.162807	-0.889383	10.123815	1.000000	9.730074	1543387599.776677	9.730074
0.096701	0.712003	0.052190	10.174978	-0.889846	10.135993	98.722551	-0.015392	-2031101.000000	0.000000	0.000000	0.000000	10.174978	-0.889846	10.135993	1.000000	9.702483	1543387599.792676	9.702483
0.075024	0.756062	0.011141	10.181497	-0.890345	10.142493	98.149725	-0.015586	-2031101.000000	0.000000	0.000000	0.000000	10.181497	-0.890345	10.142493	1.000000	9.640010	1543387599.800675	9.640010
0.050587	0.680779	-0.197390	10.187424	-0.891005	10.148385	98.068439	-0.015780	-2031101.000000	0.000000	0.000000	0.000000	10.187424	-0.891005	10.148385	1.000000	9.626422	1543387599.808675	9.626422
0.049906	0.719443	0.044610	10.199262	-0.892589	10.160129	97.905728	-0.016162	-2031101.000000	0.000000	0.000000	0.000000	10.199262	-0.892589	10.160129	1.000000	9.599296	1543387599.824675	9.599296
0.116983	0.735365	-0.189708	10.205629	-0.892759	10.166506	97.824269	-0.016353	-2031101.000000	0.000000	0.000000	0.000000	10.205629	-0.892759	10.166506	1.000000	9.585325	1543387599.832678	9.585325
0.133818	0.717213	-0.014807	10.211843	-0.892765	10.172743	97.742790	-0.016548	-2031101.000000	0.000000	0.000000	0.000000	10.211843	-0.892765	10.172743	1.000000	9.571513	1543387599.840678	9.571513
0.044341	0.629406	-0.024486	10.217349	-0.893421	10.178213	97.661304	-0.016744	-2031101.000000	0.000000	0.000000	0.000000	10.217349	-0.893421	10.178213	1.000000	9.558380	1543387599.848674	9.558380
0.092276	0.609070	-0.052081	10.227650	-0.894476	10.188460	97.498107	-0.017133	-2031101.000000	0.000000	0.000000	0.000000	10.227650	-0.894476	10.188460	1.000000	9.532797	1543387599.864676	9.532797
0.115992	0.735282	-0.300173	10.239997	-0.895043	10.200805	97.334738	-0.017526	-2031101.000000	0.000000	0.000000	0.000000	10.239997	-0.895043	10.200805	1.000000	9.505349	1543387599.880677	9.505349
0.062035	0.579228	-0.439679	10.250912	-0.895913	10.211686	97.171209	-0.017925	-2031101.000000	0.000000	0.000000	0.000000	10.250912	-0.895913	10.211686	1.000000	9.479275	1543387599.896675	9.479275
0.089695	0.707613	-0.311850	10.262816	-0.896388	10.223594	96.895481	-0.018370	-2031101.000000	0.000000	0.000000	0.000000	10.262816	-0.896388	10.223594	1.000000	9.441413	1543387599.912680	9.441413
0.007085	0.644706	-0.290502	10.268462	-0.897376	10.229175	96.813722	-0.018611	-2031101.000000	0.000000	0.000000	0.000000	10.268462	-0.897376	10.229175	1.000000	9.428260	1543387599.920677	9.428260
-0.052004	0.569724	-0.133187	10.273501	-0.898769	10.234111	96.731602	-0.018815	-2031101.000000	0.000000	0.000000	0.000000	10.273501	-0.898769	10.234111	1.000000	9.415642	1543387599.928676	9.415642
0.057534	0.573783	-0.243244	10.283146	-0.900515	10.243641	96.567211	-0.019205	-2031101.000000	0.000000	0.000000	0.000000	10.283146	-0.900515	10.243641	1.000000	9.390823	1543387599.944677	9.390823
0.106195	0.608654	-0.057871	10.288500	-0.900673	10.249001	96.484911	-0.019399	-2031101.000000	0.000000	0.000000	0.000000	10.288500	-0.900673	10.249001	1.000000	9.377937	1543387599.952682	9.377937
0.126810	0.566121	0.066571	10.293505	-0.900626	10.254030	96.402631	-0.019596	-2031101.000000	0.000000	0.000000	0.000000	10.293505	-0.900626	10.254030	1.000000	9.365384	1543387599.960681	9.365384
0.106610	0.541570	0.038998	10.298313	-0.900724	10.258847	96.320311	-0.019797	-2031101.000000	0.000000	0.000000	0.000000	10.298313	-0.900724	10.258847	1.000000	9.353019	1543387599.968680	9.353019
0.109461	0.682430	-0.064798	10.309229	-0.901072	10.269775	96.155527	-0.020206	-2031101.000000	0.000000	0.000000	0.000000	10.309229	-0.901072	10.269775	1.000000	9.327131	1543387599.984680	9.327131
0.103082	0.503713	-0.218569	10.323574	-0.900858	10.284193	95.922009	-0.020847	-2031101.000000	0.000000	0.000000	0.000000	10.323574	-0.900858	10.284193	1.000000	9.291551	1543387600.008679	9.291551
0.114150	0.418045	-0.151734	10.340118	-0.907338	10.300232	95.674536	-0.017843	-2031101.000000	0.000000	0.000000	0.000000	10.340118	-0.907338	10.300232	1.000000	9.252751	1543387600.032679	9.252751
0.096345	0.565628	0.082827	10.348881	-0.907506	10.309014	95.509152	-0.018061	-2031101.000000	0.000000	0.000000	0.000000	10.348881	-0.907506	10.309014	1.000000	9.228935	1543387600.048679	9.228935
0.131413	0.581111	-0.200510	10.354018	-0.907456	10.314176	95.426371	-0.018174	-2031101.000000	0.000000	0.000000	0.000000	10.354018	-0.907456	10.314176	1.000000	9.216361	1543387600.056682	9.216361
0.068574	0.491165	-0.097220	10.367379	-0.908155	10.327526	95.177930	-0.018529	-2031101.000000	0.000000	0.000000	0.000000	10.367379	-0.908155	10.327526	1.000000	9.180520	1543387600.080679	9.180520
0.091137	0.461518	0.113394	10.371547	-0.908311	10.331697	95.095035	-0.018650	-2031101.000000	0.000000	0.000000	0.000000	10.371547	-0.908311	10.331697	1.000000	9.168838	1543387600.088679	9.168838
0.013341	0.360184	0.231270	10.378057	-0.909086	10.338164	94.929185	-0.018893	-2031101.000000	0.000000	0.000000	0.000000	10.378057	-0.909086	10.338164	1.000000	9.147105	1543387600.104677	9.147105
