auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.021579	-0.061569	0.009590	0.006879	0.006821	0.000889	28.891132	0.622454	-1025501.000000	0.000000	0.000000	0.000000	0.006879	0.006821	0.000889	0.000000	4199.804141	1543307168.624392	4199.804141
0.043548	-0.066080	0.018384	0.006851	0.006806	0.000786	28.891128	0.622369	-1025501.000000	0.000000	0.000000	0.000000	0.006851	0.006806	0.000786	0.000000	4217.008582	1543307168.632393	4217.008582
0.050647	-0.075511	0.008185	0.006880	0.006852	0.000612	28.872942	0.622283	-1025501.000000	0.000000	0.000000	0.000000	0.006880	0.006852	0.000612	0.000000	4196.851944	1543307168.640393	4196.851944
0.047247	-0.100501	-0.019709	0.006891	0.006887	0.000236	28.872942	0.622198	-1025501.000000	0.000000	0.000000	0.000000	0.006891	0.006887	0.000236	0.000000	4190.159726	1543307168.648393	4190.159726
0.075369	-0.074353	0.010230	0.007287	0.007281	-0.000287	28.872949	0.622025	-1025501.000000	0.000000	0.000000	0.000000	0.007287	0.007281	-0.000287	0.000000	3962.221842	1543307168.664393	3962.221842
0.066595	-0.056237	0.012135	0.007449	0.007443	-0.000298	28.872955	0.621936	-1025501.000000	0.000000	0.000000	0.000000	0.007449	0.007443	-0.000298	0.000000	3876.051692	1543307168.672393	3876.051692
0.051687	-0.050881	0.027595	0.003612	0.003592	0.000384	28.872932	0.624674	-1025501.000000	0.000000	0.000000	0.000000	0.003612	0.003592	0.000384	1.000000	7993.208671	1543307168.680390	7993.208671
0.056906	-0.039556	0.007889	0.003699	0.003665	0.000500	28.872896	0.624705	-1025501.000000	0.000000	0.000000	0.000000	0.003699	0.003665	0.000500	1.000000	7804.914702	1543307168.688393	7804.914702
0.048121	-0.006069	0.045039	0.003863	0.003670	0.001207	28.872819	0.624763	-1025501.000000	0.000000	0.000000	0.000000	0.003863	0.003670	0.001207	1.000000	7473.576403	1543307168.704395	7473.576403
0.036239	-0.034748	0.030598	0.003952	0.003601	0.001627	28.872731	0.624822	-1025501.000000	0.000000	0.000000	0.000000	0.003952	0.003601	0.001627	1.000000	7305.964430	1543307168.720392	7305.964430
0.025293	-0.048469	-0.004863	0.003805	0.003428	0.001652	28.872686	0.624852	-1025501.000000	0.000000	0.000000	0.000000	0.003805	0.003428	0.001652	1.000000	7587.392140	1543307168.728392	7587.392140
0.048633	-0.078432	0.009973	0.003649	0.003387	0.001358	28.908371	0.624915	-1025501.000000	0.000000	0.000000	0.000000	0.003649	0.003387	0.001358	1.000000	7921.514234	1543307168.744392	7921.514234
0.048740	-0.075098	-0.021778	0.003617	0.003417	0.001185	28.908328	0.624946	-1025501.000000	0.000000	0.000000	0.000000	0.003617	0.003417	0.001185	1.000000	7993.239005	1543307168.752393	7993.239005
0.050254	-0.074981	0.004535	0.003606	0.003460	0.001015	28.908287	0.624977	-1025501.000000	0.000000	0.000000	0.000000	0.003606	0.003460	0.001015	1.000000	8017.800288	1543307168.760393	8017.800288
0.061645	-0.082650	-0.003483	0.003684	0.003598	0.000790	28.908248	0.625008	-1025501.000000	0.000000	0.000000	0.000000	0.003684	0.003598	0.000790	1.000000	7847.330886	1543307168.768393	7847.330886
0.063969	-0.070254	0.001104	0.003926	0.003909	0.000368	28.908175	0.625066	-1025501.000000	0.000000	0.000000	0.000000	0.003926	0.003909	0.000368	1.000000	7362.854370	1543307168.784393	7362.854370
0.067937	-0.039347	0.015639	0.004100	0.004070	0.000493	28.908140	0.625093	-1025501.000000	0.000000	0.000000	0.000000	0.004100	0.004070	0.000493	1.000000	7050.367938	1543307168.792393	7050.367938
0.055394	-0.015950	0.038316	0.004195	0.004118	0.000798	28.908103	0.625119	-1025501.000000	0.000000	0.000000	0.000000	0.004195	0.004118	0.000798	1.000000	6891.714443	1543307168.800397	6891.714443
0.057755	-0.018718	0.026949	0.004323	0.004186	0.001082	28.908063	0.625145	-1025501.000000	0.000000	0.000000	0.000000	0.004323	0.004186	0.001082	1.000000	6686.539806	1543307168.808397	6686.539806
0.047753	-0.022768	0.023942	0.004538	0.004289	0.001481	28.907980	0.625194	-1025501.000000	0.000000	0.000000	0.000000	0.004538	0.004289	0.001481	1.000000	6370.777200	1543307168.824394	6370.777200
0.051175	-0.030100	0.021040	0.004623	0.004311	0.001670	28.907935	0.625218	-1025501.000000	0.000000	0.000000	0.000000	0.004623	0.004311	0.001670	1.000000	6252.460480	1543307168.832393	6252.460480
0.055299	-0.049836	0.029471	0.004699	0.004379	0.001705	28.907890	0.625241	-1025501.000000	0.000000	0.000000	0.000000	0.004699	0.004379	0.001705	1.000000	6151.363706	1543307168.840391	6151.363706
0.054828	-0.067989	0.015529	0.004731	0.004455	0.001594	28.907845	0.625264	-1025501.000000	0.000000	0.000000	0.000000	0.004731	0.004455	0.001594	1.000000	6110.128251	1543307168.848393	6110.128251
0.063976	-0.103465	0.010787	0.004876	0.004829	0.000675	28.882422	0.625329	-1025501.000000	0.000000	0.000000	0.000000	0.004876	0.004829	0.000675	1.000000	5923.450639	1543307168.872393	5923.450639
0.061025	-0.078929	-0.007104	0.004983	0.004960	0.000480	28.882385	0.625349	-1025501.000000	0.000000	0.000000	0.000000	0.004983	0.004960	0.000480	1.000000	5796.405862	1543307168.880393	5796.405862
0.065807	-0.061279	0.014218	0.005136	0.005118	0.000429	28.882350	0.625368	-1025501.000000	0.000000	0.000000	0.000000	0.005136	0.005118	0.000429	1.000000	5623.247831	1543307168.888393	5623.247831
0.058877	-0.031139	0.035461	0.005423	0.005392	0.000578	28.882281	0.625402	-1025501.000000	0.000000	0.000000	0.000000	0.005423	0.005392	0.000578	1.000000	5325.551316	1543307168.904390	5325.551316
0.050016	-0.018756	0.019684	0.005466	0.005398	0.000857	28.882244	0.625448	-1025501.000000	0.000000	0.000000	0.000000	0.005466	0.005398	0.000857	1.000000	5283.988090	1543307168.912392	5283.988090
0.039151	-0.016400	0.032686	0.005439	0.005317	0.001148	28.882206	0.625495	-1025501.000000	0.000000	0.000000	0.000000	0.005439	0.005317	0.001148	1.000000	5309.938536	1543307168.920392	5309.938536
0.034929	-0.027608	0.046010	0.005381	0.005209	0.001348	28.882165	0.625541	-1025501.000000	0.000000	0.000000	0.000000	0.005381	0.005209	0.001348	1.000000	5367.886276	1543307168.928392	5367.886276
0.033890	-0.043129	0.017185	0.005194	0.004969	0.001511	28.882080	0.625638	-1025501.000000	0.000000	0.000000	0.000000	0.005194	0.004969	0.001511	1.000000	5560.850500	1543307168.944390	5560.850500
0.043032	-0.059235	0.028966	0.005157	0.004946	0.001463	28.859781	0.625687	-1025501.000000	0.000000	0.000000	0.000000	0.005157	0.004946	0.001463	1.000000	5595.882167	1543307168.952390	5595.882167
0.034424	-0.089531	0.004511	0.005009	0.004871	0.001166	28.859739	0.625737	-1025501.000000	0.000000	0.000000	0.000000	0.005009	0.004871	0.001166	1.000000	5761.451758	1543307168.960393	5761.451758
0.038207	-0.090429	-0.016421	0.004904	0.004827	0.000864	28.859700	0.625787	-1025501.000000	0.000000	0.000000	0.000000	0.004904	0.004827	0.000864	1.000000	5884.955260	1543307168.968393	5884.955260
0.044580	-0.084631	-0.006412	0.004885	0.004874	0.000328	28.859629	0.625888	-1025501.000000	0.000000	0.000000	0.000000	0.004885	0.004874	0.000328	1.000000	5907.943755	1543307168.984393	5907.943755
0.041635	-0.058275	0.032141	0.004847	0.004839	0.000286	28.859596	0.625939	-1025501.000000	0.000000	0.000000	0.000000	0.004847	0.004839	0.000286	1.000000	5954.146267	1543307168.992389	5954.146267
0.041696	-0.049400	-0.011609	0.004807	0.004796	0.000313	28.859563	0.625990	-1025501.000000	0.000000	0.000000	0.000000	0.004807	0.004796	0.000313	1.000000	6004.205454	1543307169.000391	6004.205454
0.048252	-0.046676	0.014113	0.004820	0.004806	0.000368	28.859529	0.626041	-1025501.000000	0.000000	0.000000	0.000000	0.004820	0.004806	0.000368	1.000000	5987.806788	1543307169.008393	5987.806788
0.045552	-0.023252	0.024356	0.004636	0.004597	0.000601	28.859551	0.628473	-1025501.000000	0.000000	0.000000	0.000000	0.004636	0.004597	0.000601	1.000000	6224.474923	1543307169.024390	6224.474923
0.040865	-0.021102	0.047992	0.004613	0.004533	0.000857	28.859516	0.628484	-1025501.000000	0.000000	0.000000	0.000000	0.004613	0.004533	0.000857	1.000000	6256.141110	1543307169.032395	6256.141110
0.036826	-0.021609	0.013183	0.004570	0.004435	0.001104	28.899998	0.628496	-1025501.000000	0.000000	0.000000	0.000000	0.004570	0.004435	0.001104	1.000000	6323.469279	1543307169.040392	6323.469279
0.043581	-0.033026	0.019625	0.004577	0.004399	0.001265	28.899960	0.628507	-1025501.000000	0.000000	0.000000	0.000000	0.004577	0.004399	0.001265	1.000000	6314.452860	1543307169.048393	6314.452860
0.036904	-0.081073	-0.006671	0.004415	0.004323	0.000896	28.899884	0.628532	-1025501.000000	0.000000	0.000000	0.000000	0.004415	0.004323	0.000896	1.000000	6546.007615	1543307169.064393	6546.007615
0.044543	-0.072906	-0.002568	0.004381	0.004319	0.000739	28.899848	0.628544	-1025501.000000	0.000000	0.000000	0.000000	0.004381	0.004319	0.000739	1.000000	6596.078385	1543307169.072393	6596.078385
0.056730	-0.094994	-0.006203	0.004445	0.004426	0.000412	28.899848	0.628467	-1025501.000000	0.000000	0.000000	0.000000	0.004445	0.004426	0.000412	1.000000	6501.827569	1543307169.080393	6501.827569
0.061985	-0.104093	0.008895	0.004581	0.004581	0.000017	28.899850	0.628389	-1025501.000000	0.000000	0.000000	0.000000	0.004581	0.004581	0.000017	1.000000	6308.640757	1543307169.088393	6308.640757
0.072432	-0.057874	-0.005312	0.004939	0.004936	-0.000175	28.899861	0.628230	-1025501.000000	0.000000	0.000000	0.000000	0.004939	0.004936	-0.000175	1.000000	5851.128020	1543307169.104393	5851.128020
0.071163	-0.048167	0.038523	0.005132	0.005130	-0.000118	28.899867	0.628148	-1025501.000000	0.000000	0.000000	0.000000	0.005132	0.005130	-0.000118	1.000000	5631.770603	1543307169.112391	5631.770603
0.053149	-0.043000	0.015334	0.005177	0.005176	-0.000031	28.899872	0.628065	-1025501.000000	0.000000	0.000000	0.000000	0.005177	0.005176	-0.000031	1.000000	5582.878081	1543307169.120388	5582.878081
0.047541	-0.033899	0.029731	0.005174	0.005173	0.000126	28.899876	0.627982	-1025501.000000	0.000000	0.000000	0.000000	0.005174	0.005173	0.000126	1.000000	5585.438238	1543307169.128393	5585.438238
