auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.056947	-0.026062	0.024371	0.052508	0.052130	-0.006291	37.614775	-0.388783	-202701.000000	0.000000	0.000000	0.000000	0.052508	0.052130	-0.006291	0.000000	716.363321	1543474952.721374	716.363321
0.058306	-0.043311	0.027003	0.052649	0.052272	-0.006287	37.614449	-0.388848	-202701.000000	0.000000	0.000000	0.000000	0.052649	0.052272	-0.006287	0.000000	714.443650	1543474952.729375	714.443650
0.069548	-0.095614	-0.014283	0.052369	0.051974	-0.006415	37.613799	-0.388978	-202701.000000	0.000000	0.000000	0.000000	0.052369	0.051974	-0.006415	0.000000	718.250754	1543474952.745374	718.250754
0.071458	-0.093933	0.031318	0.052129	0.051718	-0.006536	37.613476	-0.389044	-202701.000000	0.000000	0.000000	0.000000	0.052129	0.051718	-0.006536	0.000000	721.543245	1543474952.753375	721.543245
0.076495	-0.093927	0.010443	0.051895	0.051461	-0.006699	37.624390	-0.389111	-202701.000000	0.000000	0.000000	0.000000	0.051895	0.051461	-0.006699	0.000000	725.009647	1543474952.761373	725.009647
0.075192	-0.123021	-0.006280	0.051429	0.050969	-0.006865	37.624072	-0.389179	-202701.000000	0.000000	0.000000	0.000000	0.051429	0.050969	-0.006865	0.000000	731.569930	1543474952.769370	731.569930
0.068071	-0.088307	0.020604	0.050825	0.050328	-0.007088	37.623445	-0.389318	-202701.000000	0.000000	0.000000	0.000000	0.050825	0.050328	-0.007088	1.000000	740.261125	1543474952.785371	740.261125
0.061092	-0.054335	0.036508	0.050883	0.050384	-0.007109	37.623134	-0.389389	-202701.000000	0.000000	0.000000	0.000000	0.050883	0.050384	-0.007109	1.000000	739.410211	1543474952.793372	739.410211
0.054983	-0.038384	0.028922	0.051056	0.050563	-0.007076	37.622821	-0.389459	-202701.000000	0.000000	0.000000	0.000000	0.051056	0.050563	-0.007076	1.000000	736.890926	1543474952.801372	736.890926
0.043516	-0.041099	0.050332	0.051194	0.050720	-0.006950	37.622508	-0.389529	-202701.000000	0.000000	0.000000	0.000000	0.051194	0.050720	-0.006950	1.000000	734.906060	1543474952.809373	734.906060
0.057511	-0.055606	0.021763	0.051235	0.050763	-0.006944	37.622193	-0.389599	-202701.000000	0.000000	0.000000	0.000000	0.051235	0.050763	-0.006944	1.000000	734.302146	1543474952.817374	734.302146
0.068199	-0.093601	-0.018427	0.050818	0.050303	-0.007215	37.621255	-0.389810	-202701.000000	0.000000	0.000000	0.000000	0.050818	0.050303	-0.007215	1.000000	740.313376	1543474952.841372	740.313376
0.067416	-0.081973	-0.003800	0.050665	0.050137	-0.007302	37.517132	-0.389882	-202701.000000	0.000000	0.000000	0.000000	0.050665	0.050137	-0.007302	1.000000	740.488114	1543474952.849374	740.488114
0.058956	-0.079691	0.022899	0.050520	0.049988	-0.007318	37.516824	-0.389954	-202701.000000	0.000000	0.000000	0.000000	0.050520	0.049988	-0.007318	1.000000	742.609065	1543474952.857374	742.609065
0.054647	-0.062383	0.018076	0.050322	0.049798	-0.007243	37.516208	-0.390097	-202701.000000	0.000000	0.000000	0.000000	0.050322	0.049798	-0.007243	1.000000	745.517416	1543474952.873372	745.517416
0.057791	-0.057698	0.002721	0.050346	0.049822	-0.007242	37.515900	-0.390169	-202701.000000	0.000000	0.000000	0.000000	0.050346	0.049822	-0.007242	1.000000	745.166528	1543474952.881372	745.166528
