auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
-0.048505	-1.261290	-0.019945	2.053454	-0.221798	2.041440	41.798634	0.363471	-204101.000000	0.000000	0.000000	0.000000	2.053454	-0.221798	2.041440	1.000000	20.355282	1543389310.641472	20.355282
-0.018025	-1.296892	0.026787	2.034138	-0.221241	2.022070	41.765898	0.364324	-204101.000000	0.000000	0.000000	0.000000	2.034138	-0.221241	2.022070	1.000000	20.532485	1543389310.657472	20.532485
0.049461	-1.320131	0.055406	2.014097	-0.219720	2.002076	41.733478	0.365193	-204101.000000	0.000000	0.000000	0.000000	2.014097	-0.219720	2.002076	1.000000	20.720693	1543389310.673471	20.720693
0.096291	-1.332726	0.014504	2.003914	-0.218384	1.991979	41.717384	0.365626	-204101.000000	0.000000	0.000000	0.000000	2.003914	-0.218384	1.991979	1.000000	20.817951	1543389310.681473	20.817951
0.089718	-1.311751	-0.027330	1.993903	-0.217121	1.982046	41.701381	0.366056	-204101.000000	0.000000	0.000000	0.000000	1.993903	-0.217121	1.982046	1.000000	20.914447	1543389310.689470	20.914447
0.045008	-1.294436	-0.001087	1.984029	-0.216228	1.972211	41.685452	0.366484	-204101.000000	0.000000	0.000000	0.000000	1.984029	-0.216228	1.972211	1.000000	21.010503	1543389310.697470	21.010503
0.070654	-1.226767	0.026794	1.965069	-0.214169	1.953363	41.653821	0.367337	-204101.000000	0.000000	0.000000	0.000000	1.965069	-0.214169	1.953363	1.000000	21.197130	1543389310.713472	21.197130
0.056925	-1.198037	-0.000403	1.955963	-0.213265	1.944302	41.638113	0.367761	-204101.000000	0.000000	0.000000	0.000000	1.955963	-0.213265	1.944302	1.000000	21.287782	1543389310.721475	21.287782
0.103196	-1.223325	0.045371	1.946664	-0.211970	1.935089	41.591054	0.368183	-204101.000000	0.000000	0.000000	0.000000	1.946664	-0.211970	1.935089	1.000000	21.365295	1543389310.729472	21.365295
0.153860	-1.281538	-0.019948	1.927262	-0.208609	1.915938	41.560020	0.369010	-204101.000000	0.000000	0.000000	0.000000	1.927262	-0.208609	1.915938	1.000000	21.564285	1543389310.745475	21.564285
0.179396	-1.310341	0.013772	1.917261	-0.206635	1.906094	41.544625	0.369412	-204101.000000	0.000000	0.000000	0.000000	1.917261	-0.206635	1.906094	1.000000	21.668734	1543389310.753475	21.668734
0.187378	-1.301936	0.080938	1.907337	-0.204601	1.896331	41.529316	0.369806	-204101.000000	0.000000	0.000000	0.000000	1.907337	-0.204601	1.896331	1.000000	21.773458	1543389310.761471	21.773458
0.173996	-1.267755	-0.034423	1.868520	-0.197315	1.858072	41.468824	0.371311	-204101.000000	0.000000	0.000000	0.000000	1.868520	-0.197315	1.858072	1.000000	22.193411	1543389310.793476	22.193411
0.181018	-1.246185	-0.030641	1.859028	-0.195388	1.848731	41.453890	0.371666	-204101.000000	0.000000	0.000000	0.000000	1.859028	-0.195388	1.848731	1.000000	22.298694	1543389310.801480	22.298694
0.199987	-1.255893	0.060779	1.849470	-0.193296	1.839341	41.439042	0.372011	-204101.000000	0.000000	0.000000	0.000000	1.849470	-0.193296	1.839341	1.000000	22.405905	1543389310.809479	22.405905
0.145060	-1.272768	0.023133	1.839773	-0.191629	1.829766	41.424270	0.372349	-204101.000000	0.000000	0.000000	0.000000	1.839773	-0.191629	1.829766	1.000000	22.515968	1543389310.817478	22.515968
0.113129	-1.256438	0.068463	1.820455	-0.188775	1.810641	41.394959	0.373007	-204101.000000	0.000000	0.000000	0.000000	1.820455	-0.188775	1.810641	1.000000	22.738801	1543389310.833477	22.738801
0.083762	-1.222401	0.074893	1.811162	-0.187635	1.801416	41.380416	0.373330	-204101.000000	0.000000	0.000000	0.000000	1.811162	-0.187635	1.801416	1.000000	22.847440	1543389310.841477	22.847440
0.061476	-1.223649	-0.041066	1.801852	-0.186679	1.792156	41.390481	0.373651	-204101.000000	0.000000	0.000000	0.000000	1.801852	-0.186679	1.792156	1.000000	22.971076	1543389310.849477	22.971076
0.070993	-1.316203	0.021502	1.782223	-0.184447	1.772652	41.362025	0.374168	-204101.000000	0.000000	0.000000	0.000000	1.782223	-0.184447	1.772652	1.000000	23.208114	1543389310.865477	23.208114
0.048086	-1.323620	-0.056547	1.772112	-0.183512	1.762585	41.347919	0.374427	-204101.000000	0.000000	0.000000	0.000000	1.772112	-0.183512	1.762585	1.000000	23.332560	1543389310.873476	23.332560
0.039912	-1.304451	-0.019374	1.762154	-0.182655	1.752662	41.333887	0.374686	-204101.000000	0.000000	0.000000	0.000000	1.762154	-0.182655	1.752662	1.000000	23.456459	1543389310.881478	23.456459
