auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
12.890023	-1.084334	12.844334	78.722416	0.039593	-1025001.000000	0.402026	-0.370589	-0.155848	13.019761	-0.713746	13.000182	1.000000	6.046380	1542944774.130917	6.107236
12.889898	-1.083164	12.844307	78.619846	0.038803	-1025001.000000	0.402026	-0.370589	-0.155848	13.019669	-0.712576	13.000155	1.000000	6.038544	1542944774.138918	6.099338
12.891351	-1.079766	12.846051	78.448217	0.037190	-1025001.000000	0.000000	0.000000	0.000000	12.891351	-1.079766	12.846051	1.000000	6.085337	1542944774.154917	6.085337
12.892151	-1.077234	12.847067	78.345648	0.036356	-1025001.000000	0.000000	0.000000	0.000000	12.892151	-1.077234	12.847067	1.000000	6.077003	1542944774.162917	6.077003
12.891979	-1.075412	12.847047	78.243050	0.035505	-1025001.000000	0.000000	0.000000	0.000000	12.891979	-1.075412	12.847047	1.000000	6.069126	1542944774.170919	6.069126
12.892661	-1.073154	12.847920	78.140491	0.034637	-1025001.000000	0.000000	0.000000	0.000000	12.892661	-1.073154	12.847920	1.000000	6.060851	1542944774.178918	6.060851
12.892312	-1.068843	12.847929	77.935340	0.032846	-1025001.000000	0.000000	0.000000	0.000000	12.892312	-1.068843	12.847929	1.000000	6.045102	1542944774.194918	6.045102
12.892361	-1.066756	12.848152	77.832768	0.031927	-1025001.000000	0.000000	0.000000	0.000000	12.892361	-1.066756	12.848152	1.000000	6.037123	1542944774.202918	6.037123
12.891590	-1.065379	12.847493	77.730216	0.030993	-1025001.000000	0.000000	0.000000	0.000000	12.891590	-1.065379	12.847493	1.000000	6.029529	1542944774.210917	6.029529
12.889962	-1.064707	12.845914	77.627662	0.030052	-1025001.000000	0.000000	0.000000	0.000000	12.889962	-1.064707	12.845914	1.000000	6.022335	1542944774.218917	6.022335
12.889035	-1.063745	12.845064	77.525128	0.029106	-1025001.000000	0.000000	0.000000	0.000000	12.889035	-1.063745	12.845064	1.000000	6.014812	1542944774.226916	6.014812
12.889089	-1.064119	12.845088	77.320051	0.027203	-1025001.000000	0.000000	0.000000	0.000000	12.889089	-1.064119	12.845088	1.000000	5.998876	1542944774.242916	5.998876
12.888365	-1.063209	12.844436	77.270480	0.026253	-1025001.000000	0.000000	0.000000	0.000000	12.888365	-1.063209	12.844436	1.000000	5.995367	1542944774.250917	5.995367
12.888985	-1.060598	12.845275	77.167927	0.025288	-1025001.000000	0.000000	0.000000	0.000000	12.888985	-1.060598	12.845275	1.000000	5.987122	1542944774.258918	5.987122
12.889871	-1.058462	12.846339	76.962813	0.023317	-1025001.000000	0.000000	0.000000	0.000000	12.889871	-1.058462	12.846339	1.000000	5.970798	1542944774.274920	5.970798
12.891019	-1.056404	12.847660	76.860301	0.022315	-1025001.000000	0.000000	0.000000	0.000000	12.891019	-1.056404	12.847660	1.000000	5.962314	1542944774.282917	5.962314
12.891402	-1.054115	12.848232	76.757747	0.021296	-1025001.000000	0.000000	0.000000	0.000000	12.891402	-1.054115	12.848232	1.000000	5.954182	1542944774.290917	5.954182
12.892033	-1.052416	12.849005	76.655111	0.020259	-1025001.000000	0.000000	0.000000	0.000000	12.892033	-1.052416	12.849005	1.000000	5.945929	1542944774.298923	5.945929
12.890810	-1.050852	12.847906	76.450041	0.018158	-1025001.000000	0.000000	0.000000	0.000000	12.890810	-1.050852	12.847906	1.000000	5.930585	1542944774.314920	5.930585
12.891015	-1.050868	12.848111	76.347517	0.017103	-1025001.000000	0.000000	0.000000	0.000000	12.891015	-1.050868	12.848111	1.000000	5.922537	1542944774.322918	5.922537
12.890881	-1.049829	12.848061	76.244942	0.016044	-1025001.000000	0.000000	0.000000	0.000000	12.890881	-1.049829	12.848061	1.000000	5.914642	1542944774.330920	5.914642
12.890077	-1.047619	12.847434	76.142396	0.014972	-1025001.000000	0.000000	0.000000	0.000000	12.890077	-1.047619	12.847434	1.000000	5.907055	1542944774.338920	5.907055
12.889991	-1.044908	12.847569	76.035403	0.013881	-1025001.000000	0.000000	0.000000	0.000000	12.889991	-1.044908	12.847569	1.000000	5.898794	1542944774.346922	5.898794
12.891967	-1.041911	12.849795	75.830298	0.011649	-1025001.000000	0.000000	0.000000	0.000000	12.891967	-1.041911	12.849795	1.000000	5.881981	1542944774.362923	5.881981
12.893079	-1.040891	12.850994	75.727751	0.010517	-1025001.000000	0.000000	0.000000	0.000000	12.893079	-1.040891	12.850994	1.000000	5.873519	1542944774.370922	5.873519
12.893440	-1.039321	12.851483	75.625202	0.009374	-1025001.000000	0.000000	0.000000	0.000000	12.893440	-1.039321	12.851483	1.000000	5.865401	1542944774.378921	5.865401
12.892772	-1.036205	12.851064	75.420053	0.007050	-1025001.000000	0.000000	0.000000	0.000000	12.892772	-1.036205	12.851064	1.000000	5.849793	1542944774.394923	5.849793
12.892097	-1.035511	12.850443	75.317526	0.005874	-1025001.000000	0.000000	0.000000	0.000000	12.892097	-1.035511	12.850443	1.000000	5.842147	1542944774.402921	5.842147
12.892026	-1.036449	12.850296	75.214990	0.004699	-1025001.000000	0.000000	0.000000	0.000000	12.892026	-1.036449	12.850296	1.000000	5.834226	1542944774.410920	5.834226
12.890666	-1.037525	12.848845	75.112407	0.003532	-1025001.000000	0.000000	0.000000	0.000000	12.890666	-1.037525	12.848845	1.000000	5.826883	1542944774.418923	5.826883
12.890441	-1.039098	12.848492	74.907383	0.001221	-1025001.000000	0.000000	0.000000	0.000000	12.890441	-1.039098	12.848492	1.000000	5.811080	1542944774.434919	5.811080
12.890925	-1.039403	12.848953	74.805869	0.000073	-1025001.000000	0.000000	0.000000	0.000000	12.890925	-1.039403	12.848953	1.000000	5.802987	1542944774.442922	5.802987
12.892482	-1.039210	12.850531	74.703339	-0.001075	-1025001.000000	0.000000	0.000000	0.000000	12.892482	-1.039210	12.850531	1.000000	5.794333	1542944774.450921	5.794333
12.893474	-1.039396	12.851510	74.600774	-0.002224	-1025001.000000	0.000000	0.000000	0.000000	12.893474	-1.039396	12.851510	1.000000	5.785933	1542944774.458922	5.785933
12.894581	-1.038964	12.852657	74.395650	-0.004522	-1025001.000000	0.000000	0.000000	0.000000	12.894581	-1.038964	12.852657	1.000000	5.769528	1542944774.474922	5.769528
12.895149	-1.038853	12.853235	74.292652	-0.004998	-1025001.000000	0.000000	0.000000	0.000000	12.895149	-1.038853	12.853235	1.000000	5.761287	1542944774.482922	5.761287
12.895642	-1.039202	12.853701	74.189678	-0.005474	-1025001.000000	0.000000	0.000000	0.000000	12.895642	-1.039202	12.853701	1.000000	5.753082	1542944774.490920	5.753082
12.895202	-1.039438	12.853241	74.086716	-0.005947	-1025001.000000	0.000000	0.000000	0.000000	12.895202	-1.039438	12.853241	1.000000	5.745293	1542944774.498917	5.745293
12.893859	-1.041992	12.851687	73.880717	-0.006871	-1025001.000000	0.000000	0.000000	0.000000	12.893859	-1.041992	12.851687	1.000000	5.729915	1542944774.514918	5.729915
12.893643	-1.044061	12.851302	73.777692	-0.007314	-1025001.000000	0.000000	0.000000	0.000000	12.893643	-1.044061	12.851302	1.000000	5.722021	1542944774.522921	5.722021
12.894201	-1.045743	12.851725	73.674728	-0.007741	-1025001.000000	0.000000	0.000000	0.000000	12.894201	-1.045743	12.851725	1.000000	5.713788	1542944774.530919	5.713788
12.894235	-1.045826	12.851753	73.571711	-0.008162	-1025001.000000	0.000000	0.000000	0.000000	12.894235	-1.045826	12.851753	1.000000	5.705783	1542944774.538921	5.705783
12.895597	-1.048889	12.852870	73.286597	-0.008973	-1025001.000000	0.000000	0.000000	0.000000	12.895597	-1.048889	12.852870	1.000000	5.683071	1542944774.554919	5.683071
12.895819	-1.046799	12.853263	73.183583	-0.009379	-1025001.000000	0.000000	0.000000	0.000000	12.895819	-1.046799	12.853263	1.000000	5.674985	1542944774.562920	5.674985
12.895996	-1.046955	12.853428	73.080559	-0.009792	-1025001.000000	0.000000	0.000000	0.000000	12.895996	-1.046955	12.853428	1.000000	5.666918	1542944774.570922	5.666918
12.870601	-1.056618	12.827156	72.996290	-0.007991	-1025001.000000	0.000000	0.000000	0.000000	12.870601	-1.056618	12.827156	1.000000	5.671553	1542944774.578921	5.671553
12.870375	-1.056680	12.826924	72.894086	-0.007909	-1025001.000000	0.000000	0.000000	0.000000	12.870375	-1.056680	12.826924	1.000000	5.663711	1542944774.586923	5.663711
12.870957	-1.059568	12.827270	72.689731	-0.007720	-1025001.000000	0.000000	0.000000	0.000000	12.870957	-1.059568	12.827270	1.000000	5.647578	1542944774.602922	5.647578
12.870771	-1.059972	12.827050	72.587596	-0.007613	-1025001.000000	0.000000	0.000000	0.000000	12.870771	-1.059972	12.827050	1.000000	5.639724	1542944774.610918	5.639724
12.870802	-1.060542	12.827034	72.485426	-0.007501	-1025001.000000	0.000000	0.000000	0.000000	12.870802	-1.060542	12.827034	1.000000	5.631772	1542944774.618917	5.631772
12.870662	-1.061429	12.826820	72.383180	-0.007385	-1025001.000000	0.000000	0.000000	0.000000	12.870662	-1.061429	12.826820	1.000000	5.623890	1542944774.626922	5.623890
12.871572	-1.063173	12.827589	72.178806	-0.007128	-1025001.000000	0.000000	0.000000	0.000000	12.871572	-1.063173	12.827589	1.000000	5.607614	1542944774.642922	5.607614
12.872627	-1.062922	12.828668	72.100406	-0.006996	-1025001.000000	0.000000	0.000000	0.000000	12.872627	-1.062922	12.828668	1.000000	5.601064	1542944774.650921	5.601064
12.874286	-1.061637	12.830439	71.998211	-0.006870	-1025001.000000	0.000000	0.000000	0.000000	12.874286	-1.061637	12.830439	1.000000	5.592404	1542944774.658920	5.592404
12.875361	-1.061125	12.831560	71.793776	-0.006641	-1025001.000000	0.000000	0.000000	0.000000	12.875361	-1.061125	12.831560	1.000000	5.576059	1542944774.674920	5.576059
12.876199	-1.061943	12.832333	71.691564	-0.006523	-1025001.000000	0.000000	0.000000	0.000000	12.876199	-1.061943	12.832333	1.000000	5.567758	1542944774.682919	5.567758
12.875802	-1.062825	12.831862	71.589299	-0.006398	-1025001.000000	0.000000	0.000000	0.000000	12.875802	-1.062825	12.831862	1.000000	5.559988	1542944774.690922	5.559988
12.875516	-1.064470	12.831438	71.487088	-0.006263	-1025001.000000	0.000000	0.000000	0.000000	12.875516	-1.064470	12.831438	1.000000	5.552173	1542944774.698921	5.552173
12.875140	-1.068534	12.830724	71.282641	-0.005948	-1025001.000000	0.000000	0.000000	0.000000	12.875140	-1.068534	12.830724	1.000000	5.536455	1542944774.714921	5.536455
12.874993	-1.070707	12.830395	71.180457	-0.005764	-1025001.000000	0.000000	0.000000	0.000000	12.874993	-1.070707	12.830395	1.000000	5.528582	1542944774.722918	5.528582
12.874902	-1.072508	12.830153	71.078238	-0.005565	-1025001.000000	0.000000	0.000000	0.000000	12.874902	-1.072508	12.830153	1.000000	5.520682	1542944774.730918	5.520682
12.875209	-1.073840	12.830350	70.976002	-0.005353	-1025001.000000	0.000000	0.000000	0.000000	12.875209	-1.073840	12.830350	1.000000	5.512610	1542944774.738919	5.512610
12.876836	-1.077080	12.831711	70.771517	-0.004894	-1025001.000000	0.000000	0.000000	0.000000	12.876836	-1.077080	12.831711	1.000000	5.496033	1542944774.754921	5.496033
12.877703	-1.077996	12.832504	70.669303	-0.004648	-1025001.000000	0.000000	0.000000	0.000000	12.877703	-1.077996	12.832504	1.000000	5.487726	1542944774.762919	5.487726
12.878172	-1.078445	12.832937	70.567019	-0.004398	-1025001.000000	0.000000	0.000000	0.000000	12.878172	-1.078445	12.832937	1.000000	5.479583	1542944774.770922	5.479583
12.878900	-1.078195	12.833689	70.464846	-0.004147	-1025001.000000	0.000000	0.000000	0.000000	12.878900	-1.078195	12.833689	1.000000	5.471340	1542944774.778916	5.471340
12.877793	-1.078687	12.832536	70.260284	-0.003647	-1025001.000000	0.000000	0.000000	0.000000	12.877793	-1.078687	12.832536	1.000000	5.455926	1542944774.794921	5.455926
12.877761	-1.079748	12.832415	70.158038	-0.003389	-1025001.000000	0.000000	0.000000	0.000000	12.877761	-1.079748	12.832415	1.000000	5.448000	1542944774.802921	5.448000
12.877319	-1.080121	12.831940	70.055835	-0.003125	-1025001.000000	0.000000	0.000000	0.000000	12.877319	-1.080121	12.831940	1.000000	5.440250	1542944774.810918	5.440250
12.877274	-1.080192	12.831889	69.953584	-0.002858	-1025001.000000	0.000000	0.000000	0.000000	12.877274	-1.080192	12.831889	1.000000	5.432329	1542944774.818919	5.432329
12.878297	-1.080749	12.832869	69.749123	-0.002324	-1025001.000000	0.000000	0.000000	0.000000	12.878297	-1.080749	12.832869	1.000000	5.416021	1542944774.834917	5.416021
12.879752	-1.082259	12.834202	69.522691	-0.002048	-1025001.000000	0.000000	0.000000	0.000000	12.879752	-1.082259	12.834202	1.000000	5.397828	1542944774.842920	5.397828
12.880218	-1.083324	12.834580	69.420468	-0.001763	-1025001.000000	0.000000	0.000000	0.000000	12.880218	-1.083324	12.834580	1.000000	5.389696	1542944774.850917	5.389696
12.880773	-1.085260	12.834973	69.318179	-0.001465	-1025001.000000	0.000000	0.000000	0.000000	12.880773	-1.085260	12.834973	1.000000	5.381523	1542944774.858919	5.381523
12.881664	-1.087119	12.835710	69.113629	-0.000835	-1025001.000000	0.000000	0.000000	0.000000	12.881664	-1.087119	12.835710	1.000000	5.365272	1542944774.874919	5.365272
12.881535	-1.088630	12.835452	69.011368	-0.000510	-1025001.000000	0.000000	0.000000	0.000000	12.881535	-1.088630	12.835452	1.000000	5.357387	1542944774.882918	5.357387
12.881163	-1.090599	12.834912	68.909068	-0.000170	-1025001.000000	0.000000	0.000000	0.000000	12.881163	-1.090599	12.834912	1.000000	5.349600	1542944774.890920	5.349600
12.881601	-1.092259	12.835210	68.806819	0.000184	-1025001.000000	0.000000	0.000000	0.000000	12.881601	-1.092259	12.835210	1.000000	5.341480	1542944774.898918	5.341480
12.881905	-1.096530	12.835151	68.602232	0.000939	-1025001.000000	0.000000	0.000000	0.000000	12.881905	-1.096530	12.835151	1.000000	5.325473	1542944774.914920	5.325473
12.882813	-1.097570	12.835973	68.499925	0.001337	-1025001.000000	0.000000	0.000000	0.000000	12.882813	-1.097570	12.835973	1.000000	5.317156	1542944774.922922	5.317156
12.883229	-1.097692	12.836380	68.397687	0.001740	-1025001.000000	0.000000	0.000000	0.000000	12.883229	-1.097692	12.836380	1.000000	5.309049	1542944774.930918	5.309049
12.884036	-1.097629	12.837195	68.295355	0.002143	-1025001.000000	0.000000	0.000000	0.000000	12.884036	-1.097629	12.837195	1.000000	5.300774	1542944774.938921	5.300774
12.885951	-1.097883	12.839096	68.090796	0.002945	-1025001.000000	0.000000	0.000000	0.000000	12.885951	-1.097883	12.839096	1.000000	5.284111	1542944774.954917	5.284111
12.887112	-1.098364	12.840221	68.067803	0.003349	-1025001.000000	0.000000	0.000000	0.000000	12.887112	-1.098364	12.840221	1.000000	5.281851	1542944774.962920	5.281851
12.887622	-1.098280	12.840739	67.965458	0.003754	-1025001.000000	0.000000	0.000000	0.000000	12.887622	-1.098280	12.840739	1.000000	5.273701	1542944774.970922	5.273701
12.887750	-1.097935	12.840897	67.862556	0.003758	-1025001.000000	0.000000	0.000000	0.000000	12.887750	-1.097935	12.840897	1.000000	5.265664	1542944774.978919	5.265664
12.888805	-1.098289	12.841925	67.656678	0.003761	-1025001.000000	0.000000	0.000000	0.000000	12.888805	-1.098289	12.841925	1.000000	5.249259	1542944774.994918	5.249259
12.888377	-1.099169	12.841421	67.553745	0.003770	-1025001.000000	0.000000	0.000000	0.000000	12.888377	-1.099169	12.841421	1.000000	5.241447	1542944775.002917	5.241447
12.888645	-1.100625	12.841565	67.450761	0.003787	-1025001.000000	0.000000	0.000000	0.000000	12.888645	-1.100625	12.841565	1.000000	5.233348	1542944775.010920	5.233348
12.889594	-1.102267	12.842377	67.347784	0.003817	-1025001.000000	0.000000	0.000000	0.000000	12.889594	-1.102267	12.842377	1.000000	5.224973	1542944775.018922	5.224973
12.892310	-1.104474	12.844914	67.141894	0.003908	-1025001.000000	0.000000	0.000000	0.000000	12.892310	-1.104474	12.844914	1.000000	5.207902	1542944775.034919	5.207902
12.893487	-1.104735	12.846072	67.154013	0.003960	-1025001.000000	0.000000	0.000000	0.000000	12.893487	-1.104735	12.846072	1.000000	5.208367	1542944775.042921	5.208367
12.894280	-1.105380	12.846813	67.051019	0.004015	-1025001.000000	0.000000	0.000000	0.000000	12.894280	-1.105380	12.846813	1.000000	5.200059	1542944775.050922	5.200059
12.894691	-1.106692	12.847112	66.948057	0.004078	-1025001.000000	0.000000	0.000000	0.000000	12.894691	-1.106692	12.847112	1.000000	5.191909	1542944775.058920	5.191909
12.895878	-1.108403	12.848156	66.742040	0.004226	-1025001.000000	0.000000	0.000000	0.000000	12.895878	-1.108403	12.848156	1.000000	5.175455	1542944775.074922	5.175455
12.895985	-1.110862	12.848051	66.639042	0.004316	-1025001.000000	0.000000	0.000000	0.000000	12.895985	-1.110862	12.848051	1.000000	5.167425	1542944775.082922	5.167425
12.873310	-1.122484	12.824280	66.554860	0.006974	-1025001.000000	0.000000	0.000000	0.000000	12.873310	-1.122484	12.824280	1.000000	5.169988	1542944775.090923	5.169988
12.873310	-1.123606	12.824181	66.452630	0.007621	-1025001.000000	0.000000	0.000000	0.000000	12.873310	-1.123606	12.824181	1.000000	5.162047	1542944775.098919	5.162047
12.873543	-1.125666	12.824235	66.248023	0.008947	-1025001.000000	0.000000	0.000000	0.000000	12.873543	-1.125666	12.824235	1.000000	5.146060	1542944775.114922	5.146060
12.874283	-1.126170	12.824933	66.145773	0.009616	-1025001.000000	0.000000	0.000000	0.000000	12.874283	-1.126170	12.824933	1.000000	5.137822	1542944775.122919	5.137822
12.875462	-1.127322	12.826016	66.043438	0.010292	-1025001.000000	0.000000	0.000000	0.000000	12.875462	-1.127322	12.826016	1.000000	5.129403	1542944775.130922	5.129403
12.877205	-1.127543	12.827746	65.941144	0.010973	-1025001.000000	0.000000	0.000000	0.000000	12.877205	-1.127543	12.827746	1.000000	5.120765	1542944775.138921	5.120765
12.878884	-1.128478	12.829349	65.736498	0.012339	-1025001.000000	0.000000	0.000000	0.000000	12.878884	-1.128478	12.829349	1.000000	5.104208	1542944775.154921	5.104208
12.878864	-1.129371	12.829250	65.649348	0.013030	-1025001.000000	0.000000	0.000000	0.000000	12.878864	-1.129371	12.829250	1.000000	5.097449	1542944775.162922	5.097449
12.878153	-1.130474	12.828439	65.547007	0.013729	-1025001.000000	0.000000	0.000000	0.000000	12.878153	-1.130474	12.828439	1.000000	5.089783	1542944775.170923	5.089783
12.878044	-1.131514	12.828238	65.444657	0.014437	-1025001.000000	0.000000	0.000000	0.000000	12.878044	-1.131514	12.828238	1.000000	5.081879	1542944775.178925	5.081879
12.876796	-1.133600	12.826802	65.240017	0.015878	-1025001.000000	0.000000	0.000000	0.000000	12.876796	-1.133600	12.826802	1.000000	5.066479	1542944775.194925	5.066479
12.876719	-1.134782	12.826619	65.137758	0.016612	-1025001.000000	0.000000	0.000000	0.000000	12.876719	-1.134782	12.826619	1.000000	5.058568	1542944775.202921	5.058568
12.876964	-1.135271	12.826822	65.035470	0.017353	-1025001.000000	0.000000	0.000000	0.000000	12.876964	-1.135271	12.826822	1.000000	5.050528	1542944775.210919	5.050528
12.877415	-1.135856	12.827223	64.933114	0.018098	-1025001.000000	0.000000	0.000000	0.000000	12.877415	-1.135856	12.827223	1.000000	5.042403	1542944775.218922	5.042403
12.878269	-1.136876	12.827990	64.830779	0.018849	-1025001.000000	0.000000	0.000000	0.000000	12.878269	-1.136876	12.827990	1.000000	5.034122	1542944775.226923	5.034122
12.879770	-1.136955	12.829490	64.528284	0.020359	-1025001.000000	0.000000	0.000000	0.000000	12.879770	-1.136955	12.829490	1.000000	5.010049	1542944775.242925	5.010049
12.880154	-1.137306	12.829845	64.425961	0.021115	-1025001.000000	0.000000	0.000000	0.000000	12.880154	-1.137306	12.829845	1.000000	5.001956	1542944775.250924	5.001956
12.881177	-1.137193	12.830882	64.323688	0.021871	-1025001.000000	0.000000	0.000000	0.000000	12.881177	-1.137193	12.830882	1.000000	4.993619	1542944775.258919	4.993619
12.880595	-1.138119	12.830215	64.118952	0.023388	-1025001.000000	0.000000	0.000000	0.000000	12.880595	-1.138119	12.830215	1.000000	4.977950	1542944775.274923	4.977950
12.879344	-1.137804	12.828987	64.016645	0.024151	-1025001.000000	0.000000	0.000000	0.000000	12.879344	-1.137804	12.828987	1.000000	4.970490	1542944775.282921	4.970490
12.878040	-1.137247	12.827727	63.914325	0.024911	-1025001.000000	0.000000	0.000000	0.000000	12.878040	-1.137247	12.827727	1.000000	4.963048	1542944775.290921	4.963048
12.877586	-1.137166	12.827278	63.812008	0.025669	-1025001.000000	0.000000	0.000000	0.000000	12.877586	-1.137166	12.827278	1.000000	4.955277	1542944775.298921	4.955277
12.878410	-1.135816	12.828225	63.607397	0.027173	-1025001.000000	0.000000	0.000000	0.000000	12.878410	-1.135816	12.828225	1.000000	4.939072	1542944775.314920	4.939072
12.879468	-1.135527	12.829313	63.505073	0.027918	-1025001.000000	0.000000	0.000000	0.000000	12.879468	-1.135527	12.829313	1.000000	4.930722	1542944775.322920	4.930722
12.879788	-1.135043	12.829677	63.402736	0.028659	-1025001.000000	0.000000	0.000000	0.000000	12.879788	-1.135043	12.829677	1.000000	4.922654	1542944775.330921	4.922654
12.880281	-1.135595	12.830123	63.300404	0.029400	-1025001.000000	0.000000	0.000000	0.000000	12.880281	-1.135595	12.830123	1.000000	4.914521	1542944775.338921	4.914521
12.880978	-1.137181	12.830682	63.111688	0.030149	-1025001.000000	0.000000	0.000000	0.000000	12.880978	-1.137181	12.830682	1.000000	4.899604	1542944775.346920	4.899604
12.880839	-1.138691	12.830409	62.907062	0.031673	-1025001.000000	0.000000	0.000000	0.000000	12.880839	-1.138691	12.830409	1.000000	4.883770	1542944775.362916	4.883770
12.880755	-1.139621	12.830242	62.804674	0.032445	-1025001.000000	0.000000	0.000000	0.000000	12.880755	-1.139621	12.830242	1.000000	4.875854	1542944775.370920	4.875854
12.880732	-1.140220	12.830165	62.702350	0.033222	-1025001.000000	0.000000	0.000000	0.000000	12.880732	-1.140220	12.830165	1.000000	4.867918	1542944775.378919	4.867918
12.880621	-1.143256	12.829784	62.497712	0.034805	-1025001.000000	0.000000	0.000000	0.000000	12.880621	-1.143256	12.829784	1.000000	4.852073	1542944775.394916	4.852073
12.880903	-1.144835	12.829926	62.395323	0.035616	-1025001.000000	0.000000	0.000000	0.000000	12.880903	-1.144835	12.829926	1.000000	4.844018	1542944775.402920	4.844018
12.882178	-1.146840	12.831028	62.293017	0.036441	-1025001.000000	0.000000	0.000000	0.000000	12.882178	-1.146840	12.831028	1.000000	4.835597	1542944775.410917	4.835597
12.883395	-1.148300	12.832119	62.190624	0.037279	-1025001.000000	0.000000	0.000000	0.000000	12.883395	-1.148300	12.832119	1.000000	4.827192	1542944775.418920	4.827192
12.886351	-1.148404	12.835078	61.985895	0.038965	-1025001.000000	0.000000	0.000000	0.000000	12.886351	-1.148404	12.835078	1.000000	4.810197	1542944775.434919	4.810197
12.887232	-1.147365	12.836054	61.883510	0.039803	-1025001.000000	0.000000	0.000000	0.000000	12.887232	-1.147365	12.836054	1.000000	4.801924	1542944775.442919	4.801924
12.887483	-1.145453	12.836478	61.762186	0.040628	-1025001.000000	0.000000	0.000000	0.000000	12.887483	-1.145453	12.836478	1.000000	4.792416	1542944775.450921	4.792416
12.888050	-1.143936	12.837182	61.659831	0.041439	-1025001.000000	0.000000	0.000000	0.000000	12.888050	-1.143936	12.837182	1.000000	4.784264	1542944775.458918	4.784264
12.887801	-1.142076	12.837098	61.557438	0.042237	-1025001.000000	0.000000	0.000000	0.000000	12.887801	-1.142076	12.837098	1.000000	4.776411	1542944775.466918	4.776411
12.887615	-1.139698	12.837123	61.352646	0.043794	-1025001.000000	0.000000	0.000000	0.000000	12.887615	-1.139698	12.837123	1.000000	4.760590	1542944775.482919	4.760590
12.887697	-1.137319	12.837415	61.146803	0.044452	-1025001.000000	0.000000	0.000000	0.000000	12.887697	-1.137319	12.837415	1.000000	4.744587	1542944775.498918	4.744587
12.888752	-1.136138	12.838579	60.940945	0.045078	-1025001.000000	0.000000	0.000000	0.000000	12.888752	-1.136138	12.838579	1.000000	4.728227	1542944775.514918	4.728227
