auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.036262	-0.101268	0.083169	0.010077	-0.009656	-0.002883	171.044496	0.003498	-102901.000000	6.505415	0.613328	-6.476439	6.503463	-0.622984	6.473556	1.000000	26.300525	1543460008.503898	16974.064411
0.045099	-0.054023	0.041324	0.006031	-0.005550	-0.002360	171.045090	0.005118	-102901.000000	6.505415	0.613328	-6.476439	6.503592	-0.618878	6.474079	1.000000	26.300097	1543460008.519900	28361.933926
0.066825	-0.047308	0.008657	0.005585	-0.005024	-0.002438	171.045171	0.005126	-102901.000000	6.505415	0.613328	-6.476439	6.503464	-0.618353	6.474000	1.000000	26.300627	1543460008.543903	30627.029759
0.077835	-0.108653	0.009113	0.005721	-0.005415	-0.001846	171.045222	0.005130	-102901.000000	6.505415	0.613328	-6.476439	6.504090	-0.618744	6.474592	1.000000	26.298101	1543460008.559900	29896.259447
0.081067	-0.052543	0.073173	0.006280	-0.005973	-0.001939	171.045267	0.005127	-102901.000000	6.505415	0.613328	-6.476439	6.504051	-0.619302	6.474499	1.000000	26.298268	1543460008.575898	27234.886345
0.076436	-0.019024	0.011417	0.006603	-0.006101	-0.002526	171.045317	0.005119	-102901.000000	6.505415	0.613328	-6.476439	6.503479	-0.619429	6.473913	1.000000	26.300588	1543460008.591905	25904.327230
0.084430	-0.023052	0.059293	0.006930	-0.006307	-0.002873	170.641816	0.005113	-102901.000000	6.750340	0.649958	-6.718976	6.748090	-0.656264	6.716103	1.000000	25.287425	1543460008.599903	24622.345407
0.089245	-0.088682	0.011218	0.007074	-0.006541	-0.002695	170.641906	0.005092	-102901.000000	6.750340	0.649958	-6.718976	6.748291	-0.656498	6.716281	1.000000	25.286686	1543460008.623900	24122.880618
0.073949	-0.071232	0.045127	0.007203	-0.006698	-0.002649	170.641935	0.005082	-102901.000000	6.750340	0.649958	-6.718976	6.748351	-0.656655	6.716327	1.000000	25.286463	1543460008.631898	23691.381620
0.059407	-0.054322	-0.017040	0.007251	-0.006719	-0.002725	170.641939	0.005088	-102901.000000	6.750340	0.649958	-6.718976	6.748278	-0.656677	6.716251	1.000000	25.286740	1543460008.639898	23533.558827
0.048912	-0.026098	0.044660	0.007442	-0.006721	-0.003194	170.641951	0.005098	-102901.000000	6.750340	0.649958	-6.718976	6.747811	-0.656679	6.715782	1.000000	25.288490	1543460008.655903	22930.563513
0.039345	-0.050896	-0.033490	0.007352	-0.006579	-0.003282	170.641959	0.005103	-102901.000000	6.750340	0.649958	-6.718976	6.747709	-0.656536	6.715694	1.000000	25.288872	1543460008.663897	23210.595871
0.048756	-0.080030	0.088704	0.007218	-0.006586	-0.002954	170.641974	0.005116	-102901.000000	6.750340	0.649958	-6.718976	6.748037	-0.656544	6.716023	1.000000	25.287645	1543460008.679901	23641.356123
0.078833	-0.058082	-0.018404	0.007304	-0.006698	-0.002912	170.641986	0.005128	-102901.000000	6.750340	0.649958	-6.718976	6.748090	-0.656656	6.716064	1.000000	25.287450	1543460008.695900	23363.952445
0.071012	-0.049989	0.087652	0.007466	-0.006821	-0.003035	170.041550	0.005133	-102901.000000	6.759509	0.506273	-6.740523	6.756998	-0.513094	6.737488	1.000000	25.165252	1543460008.703900	22776.806857
0.019161	-0.046625	0.021300	0.007239	-0.006520	-0.003143	170.041557	0.005139	-102901.000000	6.759509	0.506273	-6.740523	6.756867	-0.512793	6.737380	1.000000	25.165741	1543460008.711898	23491.145134
0.020595	-0.039040	0.018836	0.007052	-0.006225	-0.003314	170.041566	0.005147	-102901.000000	6.759509	0.506273	-6.740523	6.756674	-0.512498	6.737210	1.000000	25.166459	1543460008.719905	24113.250025
0.070446	-0.084693	-0.003829	0.007155	-0.005968	-0.003948	170.042239	0.006762	-102901.000000	6.759509	0.506273	-6.740523	6.756022	-0.512241	6.736575	1.000000	25.168987	1543460008.727903	23764.560501
