auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.053242	-0.073430	-0.016011	0.006502	0.004308	0.004870	55.342608	0.110436	-102701.000000	0.000000	0.000000	0.000000	0.006502	0.004308	0.004870	0.000000	8511.762566	1543476699.920472	8511.762566
0.056064	-0.061747	0.013957	0.006537	0.004300	0.004924	55.342557	0.110496	-102701.000000	0.000000	0.000000	0.000000	0.006537	0.004300	0.004924	0.000000	8466.312742	1543476699.936473	8466.312742
0.052777	-0.089339	-0.008143	0.006398	0.004043	0.004959	55.342533	0.110527	-102701.000000	0.000000	0.000000	0.000000	0.006398	0.004043	0.004959	0.000000	8649.674041	1543476699.944473	8649.674041
0.073400	-0.051998	-0.004763	0.006293	0.004059	0.004808	55.342487	0.110588	-102701.000000	0.000000	0.000000	0.000000	0.006293	0.004059	0.004808	0.000000	8794.951329	1543476699.960472	8794.951329
0.063022	-0.032276	0.053641	0.006400	0.004359	0.004687	55.342438	0.110646	-102701.000000	0.000000	0.000000	0.000000	0.006400	0.004359	0.004687	1.000000	8646.596704	1543476699.976474	8646.596704
0.061783	-0.040461	0.019638	0.006487	0.004500	0.004672	55.342413	0.110674	-102701.000000	0.000000	0.000000	0.000000	0.006487	0.004500	0.004672	1.000000	8531.580784	1543476699.984472	8531.580784
0.063196	-0.030024	0.036926	0.006632	0.004728	0.004651	55.342385	0.110703	-102701.000000	0.000000	0.000000	0.000000	0.006632	0.004728	0.004651	1.000000	8344.239104	1543476699.992473	8344.239104
0.040760	-0.050517	-0.001876	0.006960	0.004975	0.004868	55.342326	0.110760	-102701.000000	0.000000	0.000000	0.000000	0.006960	0.004975	0.004868	1.000000	7951.192158	1543476700.008475	7951.192158
0.056236	-0.096393	-0.010059	0.004672	0.003429	0.003172	55.752349	0.110291	-102701.000000	0.000000	0.000000	0.000000	0.004672	0.003429	0.003172	1.000000	11934.476466	1543476700.024474	11934.476466
0.070456	-0.099130	-0.030366	0.004117	0.002794	0.003024	55.752395	0.110253	-102701.000000	0.000000	0.000000	0.000000	0.004117	0.002794	0.003024	1.000000	13542.412286	1543476700.040472	13542.412286
0.073765	-0.064541	0.017947	0.003997	0.002747	0.002903	55.752405	0.110240	-102701.000000	0.000000	0.000000	0.000000	0.003997	0.002747	0.002903	1.000000	13948.544646	1543476700.048472	13948.544646
0.059220	-0.033528	0.027492	0.004163	0.003053	0.002830	55.752423	0.110212	-102701.000000	0.000000	0.000000	0.000000	0.004163	0.003053	0.002830	1.000000	13391.779355	1543476700.064475	13391.779355
0.046142	-0.024910	0.004476	0.004706	0.003606	0.003023	55.752434	0.110185	-102701.000000	0.000000	0.000000	0.000000	0.004706	0.003606	0.003023	1.000000	11847.846083	1543476700.080475	11847.846083
0.060541	-0.051538	0.007762	0.005031	0.003927	0.003145	55.752436	0.110162	-102701.000000	0.000000	0.000000	0.000000	0.005031	0.003927	0.003145	1.000000	11081.506701	1543476700.096474	11081.506701
0.069671	-0.072089	0.042935	0.004893	0.003823	0.003055	55.759013	0.110149	-102701.000000	0.000000	0.000000	0.000000	0.004893	0.003823	0.003055	1.000000	11394.523476	1543476700.104474	11394.523476
0.070936	-0.095413	0.005836	0.004594	0.003527	0.002943	55.759015	0.110137	-102701.000000	0.000000	0.000000	0.000000	0.004594	0.003527	0.002943	1.000000	12137.730803	1543476700.112467	12137.730803
0.073474	-0.098997	-0.028768	0.004256	0.003199	0.002808	55.759021	0.110123	-102701.000000	0.000000	0.000000	0.000000	0.004256	0.003199	0.002808	1.000000	13100.181670	1543476700.120474	13100.181670
0.066130	-0.062227	0.023097	0.002959	-0.000068	0.002958	55.759611	0.109791	-102701.000000	0.000000	0.000000	0.000000	0.002959	-0.000068	0.002958	1.000000	18845.910367	1543476700.144472	18845.910367
0.064494	-0.044706	-0.003139	0.002919	0.000037	0.002919	55.759756	0.109807	-102701.000000	0.000000	0.000000	0.000000	0.002919	0.000037	0.002919	1.000000	19102.680372	1543476700.152474	19102.680372
0.058231	-0.034393	0.024580	0.002944	0.000226	0.002935	55.759900	0.109823	-102701.000000	0.000000	0.000000	0.000000	0.002944	0.000226	0.002935	1.000000	18940.921708	1543476700.160474	18940.921708
0.055200	-0.047310	0.039334	0.002988	0.000313	0.002971	55.760042	0.109839	-102701.000000	0.000000	0.000000	0.000000	0.002988	0.000313	0.002971	1.000000	18664.196016	1543476700.168475	18664.196016
0.058021	-0.049966	0.040477	0.002982	0.000483	0.002943	55.760325	0.109871	-102701.000000	0.000000	0.000000	0.000000	0.002982	0.000483	0.002943	1.000000	18696.304837	1543476700.184473	18696.304837
