auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.037256	-0.064963	0.063637	0.000387	-0.000354	0.000157	57.886084	0.166277	-1030301.000000	0.000000	0.000000	0.000000	0.000387	-0.000354	0.000157	0.000000	149500.602978	1543474404.681119	149500.602978
0.031337	-0.062407	0.040672	0.000360	-0.000355	-0.000060	57.886070	0.166287	-1030301.000000	0.000000	0.000000	0.000000	0.000360	-0.000355	-0.000060	0.000000	160683.391979	1543474404.689117	160683.391979
0.042576	-0.073938	-0.074208	0.000322	-0.000268	-0.000178	57.773907	0.166298	-1030301.000000	0.000000	0.000000	0.000000	0.000322	-0.000268	-0.000178	0.000000	179662.226520	1543474404.697120	179662.226520
0.076034	-0.089452	0.011402	0.000115	0.000077	0.000085	57.773882	0.166319	-1030301.000000	0.000000	0.000000	0.000000	0.000115	0.000077	0.000085	0.000000	503763.208375	1543474404.713118	503763.208375
0.069519	-0.100653	-0.047528	0.000414	0.000366	0.000193	57.773873	0.166328	-1030301.000000	0.000000	0.000000	0.000000	0.000414	0.000366	0.000193	0.000000	139714.974293	1543474404.721114	139714.974293
0.070228	-0.083893	0.047350	0.001463	0.001388	-0.000464	57.774062	0.167021	-1030301.000000	0.000000	0.000000	0.000000	0.001463	0.001388	-0.000464	0.000000	39478.234475	1543474404.729116	39478.234475
0.055439	-0.043577	0.049941	0.001323	0.001226	-0.000496	57.774085	0.167062	-1030301.000000	0.000000	0.000000	0.000000	0.001323	0.001226	-0.000496	1.000000	43670.508145	1543474404.737118	43670.508145
0.055365	-0.007024	0.051165	0.000865	0.000350	-0.000792	57.774121	0.167147	-1030301.000000	0.000000	0.000000	0.000000	0.000865	0.000350	-0.000792	1.000000	66768.443666	1543474404.753123	66768.443666
0.079903	-0.024230	0.065278	0.000637	0.000022	-0.000637	57.774135	0.167189	-1030301.000000	0.000000	0.000000	0.000000	0.000637	0.000022	-0.000637	1.000000	90659.087162	1543474404.761123	90659.087162
0.043398	-0.038666	-0.013999	0.000784	-0.000174	-0.000765	57.774146	0.167232	-1030301.000000	0.000000	0.000000	0.000000	0.000784	-0.000174	-0.000765	1.000000	73650.111267	1543474404.769120	73650.111267
0.027783	-0.077329	0.046279	0.001005	-0.000055	-0.001004	57.774157	0.167275	-1030301.000000	0.000000	0.000000	0.000000	0.001005	-0.000055	-0.001004	1.000000	57465.364957	1543474404.777121	57465.364957
0.037580	-0.078489	-0.043820	0.001319	0.000257	-0.001294	57.774181	0.167367	-1030301.000000	0.000000	0.000000	0.000000	0.001319	0.000257	-0.001294	1.000000	43793.365528	1543474404.793120	43793.365528
0.043748	-0.115040	-0.028398	0.001541	0.000672	-0.001387	57.774195	0.167415	-1030301.000000	0.000000	0.000000	0.000000	0.001541	0.000672	-0.001387	1.000000	37487.046669	1543474404.801120	37487.046669
0.064625	-0.117040	0.054231	0.001710	0.001093	-0.001315	57.774213	0.167463	-1030301.000000	0.000000	0.000000	0.000000	0.001710	0.001093	-0.001315	1.000000	33784.499760	1543474404.809118	33784.499760
0.069148	-0.070404	-0.029059	0.001673	0.001141	-0.001224	57.774233	0.167510	-1030301.000000	0.000000	0.000000	0.000000	0.001673	0.001141	-0.001224	1.000000	34524.573274	1543474404.817117	34524.573274
0.078153	-0.065178	0.066848	0.001413	0.001053	-0.000942	57.963389	0.167601	-1030301.000000	0.000000	0.000000	0.000000	0.001413	0.001053	-0.000942	1.000000	41026.975498	1543474404.833120	41026.975498
0.052662	-0.039507	0.065363	0.001318	0.000860	-0.000998	57.963408	0.167646	-1030301.000000	0.000000	0.000000	0.000000	0.001318	0.000860	-0.000998	1.000000	43994.550896	1543474404.841121	43994.550896
0.033466	-0.006814	-0.014132	0.001288	0.000414	-0.001219	57.963425	0.167692	-1030301.000000	0.000000	0.000000	0.000000	0.001288	0.000414	-0.001219	1.000000	45009.608302	1543474404.849121	45009.608302
0.064517	-0.055394	0.068112	0.001179	0.000122	-0.001173	57.963451	0.167785	-1030301.000000	0.000000	0.000000	0.000000	0.001179	0.000122	-0.001173	1.000000	49150.304158	1543474404.865120	49150.304158
0.035723	-0.058331	-0.004417	0.001357	0.000087	-0.001355	57.963462	0.167832	-1030301.000000	0.000000	0.000000	0.000000	0.001357	0.000087	-0.001355	1.000000	42698.969987	1543474404.873121	42698.969987
0.059314	-0.075560	0.018204	0.001353	0.000178	-0.001342	57.963474	0.167879	-1030301.000000	0.000000	0.000000	0.000000	0.001353	0.000178	-0.001342	1.000000	42829.521841	1543474404.881120	42829.521841
0.077151	-0.071667	0.030372	0.001210	0.000232	-0.001188	57.963487	0.167926	-1030301.000000	0.000000	0.000000	0.000000	0.001210	0.000232	-0.001188	1.000000	47897.378164	1543474404.889120	47897.378164
0.049845	-0.070356	-0.041536	0.001283	0.000287	-0.001250	57.687963	0.167973	-1030301.000000	0.000000	0.000000	0.000000	0.001283	0.000287	-0.001250	1.000000	44965.550324	1543474404.897119	44965.550324
0.073523	-0.075682	0.058634	0.001204	0.000413	-0.001131	57.688002	0.168056	-1030301.000000	0.000000	0.000000	0.000000	0.001204	0.000413	-0.001131	1.000000	47918.882411	1543474404.913120	47918.882411
0.061685	-0.066919	-0.020594	0.001184	0.000435	-0.001101	57.688028	0.168092	-1030301.000000	0.000000	0.000000	0.000000	0.001184	0.000435	-0.001101	1.000000	48718.184716	1543474404.921118	48718.184716
0.060487	-0.054472	0.003523	0.001145	0.000359	-0.001087	57.688054	0.168127	-1030301.000000	0.000000	0.000000	0.000000	0.001145	0.000359	-0.001087	1.000000	50400.994156	1543474404.929120	50400.994156
0.025656	-0.050733	-0.009014	0.001416	0.000138	-0.001410	57.688102	0.168200	-1030301.000000	0.000000	0.000000	0.000000	0.001416	0.000138	-0.001410	1.000000	40731.220241	1543474404.945121	40731.220241
0.039621	-0.070504	0.026867	0.001569	0.000197	-0.001556	57.688126	0.168239	-1030301.000000	0.000000	0.000000	0.000000	0.001569	0.000197	-0.001556	1.000000	36773.347961	1543474404.953121	36773.347961
0.050506	-0.066358	0.004628	0.001612	0.000346	-0.001575	57.688174	0.168317	-1030301.000000	0.000000	0.000000	0.000000	0.001612	0.000346	-0.001575	1.000000	35786.010884	1543474404.969118	35786.010884
0.060730	-0.062384	0.035058	0.001690	0.000273	-0.001668	57.688222	0.168397	-1030301.000000	0.000000	0.000000	0.000000	0.001690	0.000273	-0.001668	1.000000	34136.727650	1543474404.985119	34136.727650
0.046707	-0.047560	0.015725	0.001773	0.000146	-0.001767	57.688246	0.168437	-1030301.000000	0.000000	0.000000	0.000000	0.001773	0.000146	-0.001767	1.000000	32537.828134	1543474404.993120	32537.828134
0.041685	-0.035387	0.008928	0.001913	-0.000075	-0.001911	57.565095	0.168479	-1030301.000000	0.000000	0.000000	0.000000	0.001913	-0.000075	-0.001911	1.000000	30095.702758	1543474405.001123	30095.702758
0.063119	-0.052288	0.018726	0.001885	-0.000171	-0.001878	57.565115	0.168520	-1030301.000000	0.000000	0.000000	0.000000	0.001885	-0.000171	-0.001878	1.000000	30532.606069	1543474405.009121	30532.606069
0.052752	-0.057023	0.041558	0.001941	-0.000595	-0.001847	57.565225	0.169129	-1030301.000000	0.000000	0.000000	0.000000	0.001941	-0.000595	-0.001847	1.000000	29658.036232	1543474405.017121	29658.036232
0.067639	-0.102061	-0.007832	0.001782	-0.000284	-0.001760	57.565239	0.169184	-1030301.000000	0.000000	0.000000	0.000000	0.001782	-0.000284	-0.001760	1.000000	32298.597571	1543474405.033119	32298.597571
0.044911	-0.091855	0.058133	0.001857	-0.000056	-0.001856	57.565248	0.169211	-1030301.000000	0.000000	0.000000	0.000000	0.001857	-0.000056	-0.001856	1.000000	31006.806468	1543474405.041118	31006.806468
0.034173	-0.082033	-0.036672	0.002041	0.000099	-0.002039	57.565259	0.169239	-1030301.000000	0.000000	0.000000	0.000000	0.002041	0.000099	-0.002039	1.000000	28203.881692	1543474405.049116	28203.881692
0.058821	-0.083738	0.012697	0.002042	0.000257	-0.002026	57.565271	0.169268	-1030301.000000	0.000000	0.000000	0.000000	0.002042	0.000257	-0.002026	1.000000	28190.191000	1543474405.057121	28190.191000
0.041051	-0.048105	-0.035013	0.002087	0.000182	-0.002079	57.565296	0.169326	-1030301.000000	0.000000	0.000000	0.000000	0.002087	0.000182	-0.002079	1.000000	27578.827511	1543474405.073115	27578.827511
0.038428	-0.019172	0.040925	0.002264	-0.000169	-0.002257	57.565306	0.169356	-1030301.000000	0.000000	0.000000	0.000000	0.002264	-0.000169	-0.002257	1.000000	25429.197094	1543474405.081123	25429.197094
0.046382	-0.030008	0.087424	0.002408	-0.000436	-0.002369	57.708053	0.169387	-1030301.000000	0.000000	0.000000	0.000000	0.002408	-0.000436	-0.002369	1.000000	23961.708781	1543474405.089120	23961.708781
0.027779	-0.041730	0.005213	0.003026	-0.000774	-0.002925	57.708062	0.169455	-1030301.000000	0.000000	0.000000	0.000000	0.003026	-0.000774	-0.002925	1.000000	19070.823755	1543474405.105123	19070.823755
0.055512	-0.075874	0.056120	0.003021	-0.000679	-0.002944	57.708065	0.169491	-1030301.000000	0.000000	0.000000	0.000000	0.003021	-0.000679	-0.002944	1.000000	19103.011759	1543474405.113121	19103.011759
0.051539	-0.105281	-0.010501	0.002999	-0.000345	-0.002979	57.708070	0.169527	-1030301.000000	0.000000	0.000000	0.000000	0.002999	-0.000345	-0.002979	1.000000	19242.469010	1543474405.121117	19242.469010
0.060634	-0.107425	-0.021381	0.002941	0.000001	-0.002941	57.708053	0.169537	-1030301.000000	0.000000	0.000000	0.000000	0.002941	0.000001	-0.002941	1.000000	19624.515932	1543474405.129121	19624.515932
0.034235	-0.092370	0.034758	0.003147	0.000582	-0.003093	57.708027	0.169557	-1030301.000000	0.000000	0.000000	0.000000	0.003147	0.000582	-0.003093	1.000000	18337.413863	1543474405.145116	18337.413863
0.050006	-0.088722	-0.044156	0.003242	0.000784	-0.003146	57.708017	0.169568	-1030301.000000	0.000000	0.000000	0.000000	0.003242	0.000784	-0.003146	1.000000	17797.655817	1543474405.153116	17797.655817
0.078960	-0.060878	0.045115	0.003076	0.000750	-0.002983	57.708007	0.169579	-1030301.000000	0.000000	0.000000	0.000000	0.003076	0.000750	-0.002983	1.000000	18760.844832	1543474405.161121	18760.844832
0.059901	-0.013152	0.088175	0.003013	0.000343	-0.002994	57.707995	0.169589	-1030301.000000	0.000000	0.000000	0.000000	0.003013	0.000343	-0.002994	1.000000	19151.330757	1543474405.169120	19151.330757
0.031180	-0.031705	-0.037009	0.003223	0.000097	-0.003222	57.707981	0.169600	-1030301.000000	0.000000	0.000000	0.000000	0.003223	0.000097	-0.003222	1.000000	17903.540054	1543474405.177123	17903.540054
