auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.064290	-0.079077	0.017223	0.013591	0.001290	0.013530	77.740423	0.177886	-1030301.000000	0.000000	0.000000	0.000000	0.013591	0.001290	0.013530	0.000000	5719.803046	1543474590.857206	5719.803046
0.063768	-0.071416	-0.038625	0.013714	0.001368	0.013646	77.740366	0.177829	-1030301.000000	0.000000	0.000000	0.000000	0.013714	0.001368	0.013646	0.000000	5668.554959	1543474590.873203	5668.554959
0.064206	-0.066417	0.062635	0.013768	0.001396	0.013697	77.740339	0.177800	-1030301.000000	0.000000	0.000000	0.000000	0.013768	0.001396	0.013697	0.000000	5646.625004	1543474590.881204	5646.625004
0.067492	-0.053467	-0.037940	0.013835	0.001320	0.013772	77.740311	0.177771	-1030301.000000	0.000000	0.000000	0.000000	0.013835	0.001320	0.013772	0.000000	5619.157533	1543474590.889204	5619.157533
0.059733	-0.051000	0.008687	0.013837	0.001225	0.013783	77.740283	0.177741	-1030301.000000	0.000000	0.000000	0.000000	0.013837	0.001225	0.013783	0.000000	5618.187376	1543474590.897209	5618.187376
0.053036	-0.062295	0.031743	0.013948	0.001158	0.013899	77.740222	0.177603	-1030301.000000	0.000000	0.000000	0.000000	0.013948	0.001158	0.013899	0.000000	5573.761054	1543474590.921207	5573.761054
0.067501	-0.052589	0.007072	0.014015	0.001074	0.013973	77.740219	0.177526	-1030301.000000	0.000000	0.000000	0.000000	0.014015	0.001074	0.013973	1.000000	5547.118839	1543474590.929207	5547.118839
0.067969	-0.069598	-0.007300	0.014183	0.001136	0.014137	77.740214	0.177369	-1030301.000000	0.000000	0.000000	0.000000	0.014183	0.001136	0.014137	1.000000	5481.226584	1543474590.945204	5481.226584
0.082039	-0.080738	0.063520	0.014392	0.001271	0.014336	77.740212	0.177289	-1030301.000000	0.000000	0.000000	0.000000	0.014392	0.001271	0.014336	1.000000	5401.528092	1543474590.953203	5401.528092
0.083741	-0.073177	-0.009429	0.014609	0.001347	0.014547	77.740211	0.177207	-1030301.000000	0.000000	0.000000	0.000000	0.014609	0.001347	0.014547	1.000000	5321.223252	1543474590.961203	5321.223252
0.072655	-0.051874	0.017625	0.014716	0.001255	0.014662	77.740241	0.177091	-1030301.000000	0.000000	0.000000	0.000000	0.014716	0.001255	0.014662	1.000000	5282.861310	1543474590.969207	5282.861310
