auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
12.867833	-1.093680	12.821271	151.502410	0.049800	-1025501.000000	0.000000	0.000000	0.000000	12.867833	-1.093680	12.821271	1.000000	11.773732	1542943426.970354	11.773732
12.867102	-1.094525	12.820466	151.399623	0.049797	-1025501.000000	0.000000	0.000000	0.000000	12.867102	-1.094525	12.820466	1.000000	11.766412	1542943426.978349	11.766412
12.867288	-1.094618	12.820644	151.193870	0.049801	-1025501.000000	0.000000	0.000000	0.000000	12.867288	-1.094618	12.820644	1.000000	11.750252	1542943426.994353	11.750252
12.868642	-1.093884	12.822065	151.091014	0.049798	-1025501.000000	0.000000	0.000000	0.000000	12.868642	-1.093884	12.822065	1.000000	11.741022	1542943427.002353	11.741022
12.869771	-1.093183	12.823258	150.988133	0.049788	-1025501.000000	0.000000	0.000000	0.000000	12.869771	-1.093183	12.823258	1.000000	11.731999	1542943427.010354	11.731999
12.864897	-1.091450	12.818514	151.135564	0.050632	-1025501.000000	0.000000	0.000000	0.000000	12.864897	-1.091450	12.818514	1.000000	11.747903	1542943427.018356	11.747903
12.865508	-1.091535	12.819121	150.929938	0.050519	-1025501.000000	0.000000	0.000000	0.000000	12.865508	-1.091535	12.819121	1.000000	11.731362	1542943427.034354	11.731362
12.865144	-1.092678	12.818658	150.827097	0.050471	-1025501.000000	0.000000	0.000000	0.000000	12.865144	-1.092678	12.818658	1.000000	11.723700	1542943427.042355	11.723700
12.864954	-1.093315	12.818413	150.724246	0.050429	-1025501.000000	0.000000	0.000000	0.000000	12.864954	-1.093315	12.818413	1.000000	11.715879	1542943427.050357	11.715879
12.864272	-1.094264	12.817648	150.621478	0.050394	-1025501.000000	0.000000	0.000000	0.000000	12.864272	-1.094264	12.817648	1.000000	11.708511	1542943427.058353	11.708511
12.862668	-1.095029	12.815972	150.415857	0.050342	-1025501.000000	0.000000	0.000000	0.000000	12.862668	-1.095029	12.815972	1.000000	11.693986	1542943427.074353	11.693986
12.862905	-1.095017	12.816211	150.313036	0.050319	-1025501.000000	0.000000	0.000000	0.000000	12.862905	-1.095017	12.816211	1.000000	11.685776	1542943427.082354	11.685776
12.863356	-1.094943	12.816670	150.210200	0.050294	-1025501.000000	0.000000	0.000000	0.000000	12.863356	-1.094943	12.816670	1.000000	11.677372	1542943427.090356	11.677372
12.864525	-1.095549	12.817791	150.107385	0.050272	-1025501.000000	0.000000	0.000000	0.000000	12.864525	-1.095549	12.817791	1.000000	11.668319	1542943427.098356	11.668319
12.865456	-1.096947	12.818606	149.901737	0.050242	-1025501.000000	0.000000	0.000000	0.000000	12.865456	-1.096947	12.818606	1.000000	11.651491	1542943427.114356	11.651491
12.867183	-1.097736	12.820272	149.798915	0.050235	-1025501.000000	0.000000	0.000000	0.000000	12.867183	-1.097736	12.820272	1.000000	11.641936	1542943427.122355	11.641936
12.867747	-1.098104	12.820806	150.205443	0.050231	-1025501.000000	0.000000	0.000000	0.000000	12.867747	-1.098104	12.820806	1.000000	11.673018	1542943427.130355	11.673018
12.867388	-1.097518	12.820496	150.102608	0.050227	-1025501.000000	0.000000	0.000000	0.000000	12.867388	-1.097518	12.820496	1.000000	11.665352	1542943427.138354	11.665352
12.866184	-1.096620	12.819365	149.999752	0.050207	-1025501.000000	0.000000	0.000000	0.000000	12.866184	-1.096620	12.819365	1.000000	11.658449	1542943427.146354	11.658449
12.863633	-1.096444	12.816819	149.794093	0.050158	-1025501.000000	0.000000	0.000000	0.000000	12.863633	-1.096444	12.816819	1.000000	11.644774	1542943427.162352	11.644774
12.863112	-1.096107	12.816325	149.691253	0.050134	-1025501.000000	0.000000	0.000000	0.000000	12.863112	-1.096107	12.816325	1.000000	11.637250	1542943427.170353	11.637250
12.863429	-1.095796	12.816670	149.588435	0.050107	-1025501.000000	0.000000	0.000000	0.000000	12.863429	-1.095796	12.816670	1.000000	11.628971	1542943427.178352	11.628971
12.864474	-1.096068	12.817696	149.382723	0.050057	-1025501.000000	0.000000	0.000000	0.000000	12.864474	-1.096068	12.817696	1.000000	11.612035	1542943427.194356	11.612035
12.865702	-1.095758	12.818955	149.279879	0.050029	-1025501.000000	0.000000	0.000000	0.000000	12.865702	-1.095758	12.818955	1.000000	11.602933	1542943427.202356	11.602933
12.866160	-1.095605	12.819428	149.177055	0.049999	-1025501.000000	0.000000	0.000000	0.000000	12.866160	-1.095605	12.819428	1.000000	11.594528	1542943427.210354	11.594528
12.866817	-1.094599	12.820173	149.747041	0.049963	-1025501.000000	0.000000	0.000000	0.000000	12.866817	-1.094599	12.820173	1.000000	11.638235	1542943427.218356	11.638235
12.865805	-1.093911	12.819216	149.541343	0.049874	-1025501.000000	0.000000	0.000000	0.000000	12.865805	-1.093911	12.819216	1.000000	11.623163	1542943427.234354	11.623163
12.864876	-1.094722	12.818214	149.438493	0.049833	-1025501.000000	0.000000	0.000000	0.000000	12.864876	-1.094722	12.818214	1.000000	11.616007	1542943427.242354	11.616007
12.862395	-1.096024	12.815613	149.342620	0.050555	-1025501.000000	0.000000	0.000000	0.000000	12.862395	-1.096024	12.815613	1.000000	11.610794	1542943427.250355	11.610794
12.861363	-1.098558	12.814360	149.239741	0.050480	-1025501.000000	0.000000	0.000000	0.000000	12.861363	-1.098558	12.814360	1.000000	11.603727	1542943427.258353	11.603727
12.861159	-1.098861	12.814130	149.136826	0.050418	-1025501.000000	0.000000	0.000000	0.000000	12.861159	-1.098861	12.814130	1.000000	11.595908	1542943427.266354	11.595908
12.861488	-1.099395	12.814413	148.931024	0.050297	-1025501.000000	0.000000	0.000000	0.000000	12.861488	-1.099395	12.814413	1.000000	11.579611	1542943427.282354	11.579611
12.862558	-1.099339	12.815493	148.828143	0.050239	-1025501.000000	0.000000	0.000000	0.000000	12.862558	-1.099339	12.815493	1.000000	11.570649	1542943427.290352	11.570649
12.863850	-1.098219	12.816885	148.725241	0.050176	-1025501.000000	0.000000	0.000000	0.000000	12.863850	-1.098219	12.816885	1.000000	11.561488	1542943427.298351	11.561488
12.865427	-1.098089	12.818480	148.519350	0.050038	-1025501.000000	0.000000	0.000000	0.000000	12.865427	-1.098089	12.818480	1.000000	11.544067	1542943427.314354	11.544067
12.865521	-1.096979	12.818669	148.416455	0.049963	-1025501.000000	0.000000	0.000000	0.000000	12.865521	-1.096979	12.818669	1.000000	11.535985	1542943427.322351	11.535985
12.865292	-1.096381	12.818490	148.731280	0.049882	-1025501.000000	0.000000	0.000000	0.000000	12.865292	-1.096381	12.818490	1.000000	11.560661	1542943427.330356	11.560661
12.864966	-1.096433	12.818158	148.628419	0.049799	-1025501.000000	0.000000	0.000000	0.000000	12.864966	-1.096433	12.818158	1.000000	11.552959	1542943427.338351	11.552959
12.862708	-1.098433	12.815721	148.319662	0.049564	-1025501.000000	0.000000	0.000000	0.000000	12.862708	-1.098433	12.815721	1.000000	11.530983	1542943427.362353	11.530983
12.863279	-1.099314	12.816219	148.216758	0.049502	-1025501.000000	0.000000	0.000000	0.000000	12.863279	-1.099314	12.816219	1.000000	11.522471	1542943427.370353	11.522471
12.863522	-1.099894	12.816413	148.113846	0.049445	-1025501.000000	0.000000	0.000000	0.000000	12.863522	-1.099894	12.816413	1.000000	11.514253	1542943427.378353	11.514253
12.865204	-1.101462	12.817966	147.908063	0.049352	-1025501.000000	0.000000	0.000000	0.000000	12.865204	-1.101462	12.817966	1.000000	11.496752	1542943427.394349	11.496752
12.865642	-1.100687	12.818472	147.805113	0.049306	-1025501.000000	0.000000	0.000000	0.000000	12.865642	-1.100687	12.818472	1.000000	11.488359	1542943427.402351	11.488359
12.866773	-1.101333	12.819552	147.702155	0.049259	-1025501.000000	0.000000	0.000000	0.000000	12.866773	-1.101333	12.819552	1.000000	11.479347	1542943427.410353	11.479347
12.866507	-1.102516	12.819184	148.505984	0.049249	-1025501.000000	0.000000	0.000000	0.000000	12.866507	-1.102516	12.819184	1.000000	11.542059	1542943427.418353	11.542059
12.865678	-1.103103	12.818300	148.300082	0.049246	-1025501.000000	0.000000	0.000000	0.000000	12.865678	-1.103103	12.818300	1.000000	11.526799	1542943427.434355	11.526799
12.864983	-1.103376	12.817580	148.197186	0.049248	-1025501.000000	0.000000	0.000000	0.000000	12.864983	-1.103376	12.817580	1.000000	11.519423	1542943427.442352	11.519423
12.864130	-1.103408	12.816720	148.094195	0.049251	-1025501.000000	0.000000	0.000000	0.000000	12.864130	-1.103408	12.816720	1.000000	11.512182	1542943427.450357	11.512182
12.863350	-1.103125	12.815963	147.991287	0.049254	-1025501.000000	0.000000	0.000000	0.000000	12.863350	-1.103125	12.815963	1.000000	11.504879	1542943427.458356	11.504879
12.863805	-1.103449	12.816391	147.785540	0.049256	-1025501.000000	0.000000	0.000000	0.000000	12.863805	-1.103449	12.816391	1.000000	11.488478	1542943427.474349	11.488478
12.864696	-1.103760	12.817259	147.682551	0.049262	-1025501.000000	0.000000	0.000000	0.000000	12.864696	-1.103760	12.817259	1.000000	11.479677	1542943427.482354	11.479677
12.866486	-1.102682	12.819148	147.476691	0.049262	-1025501.000000	0.000000	0.000000	0.000000	12.866486	-1.102682	12.819148	1.000000	11.462080	1542943427.498353	11.462080
12.867366	-1.102609	12.820037	147.373746	0.049258	-1025501.000000	0.000000	0.000000	0.000000	12.867366	-1.102609	12.820037	1.000000	11.453296	1542943427.506353	11.453296
12.862202	-1.101172	12.814978	147.800260	0.050038	-1025501.000000	0.000000	0.000000	0.000000	12.862202	-1.101172	12.814978	1.000000	11.491054	1542943427.522350	11.491054
12.861443	-1.101804	12.814162	147.697326	0.049996	-1025501.000000	0.000000	0.000000	0.000000	12.861443	-1.101804	12.814162	1.000000	11.483729	1542943427.530354	11.483729
12.860866	-1.101491	12.813610	147.594514	0.049955	-1025501.000000	0.000000	0.000000	0.000000	12.860866	-1.101491	12.813610	1.000000	11.476250	1542943427.538349	11.476250
12.858553	-1.102388	12.811211	147.388779	0.049878	-1025501.000000	0.000000	0.000000	0.000000	12.858553	-1.102388	12.811211	1.000000	11.462315	1542943427.554349	11.462315
12.858075	-1.103331	12.810650	147.285885	0.049849	-1025501.000000	0.000000	0.000000	0.000000	12.858075	-1.103331	12.810650	1.000000	11.454738	1542943427.562352	11.454738
12.858139	-1.105240	12.810549	147.183004	0.049832	-1025501.000000	0.000000	0.000000	0.000000	12.858139	-1.105240	12.810549	1.000000	11.446680	1542943427.570354	11.446680
12.858328	-1.105523	12.810715	147.080175	0.049823	-1025501.000000	0.000000	0.000000	0.000000	12.858328	-1.105523	12.810715	1.000000	11.438515	1542943427.578352	11.438515
12.858924	-1.106914	12.811193	146.874445	0.049812	-1025501.000000	0.000000	0.000000	0.000000	12.858924	-1.106914	12.811193	1.000000	11.421985	1542943427.594353	11.421985
12.859021	-1.108364	12.811165	146.771662	0.049821	-1025501.000000	0.000000	0.000000	0.000000	12.859021	-1.108364	12.811165	1.000000	11.413907	1542943427.602347	11.413907
12.859245	-1.108836	12.811349	146.668760	0.049837	-1025501.000000	0.000000	0.000000	0.000000	12.859245	-1.108836	12.811349	1.000000	11.405705	1542943427.610350	11.405705
12.860010	-1.109086	12.812095	147.087617	0.049856	-1025501.000000	0.000000	0.000000	0.000000	12.860010	-1.109086	12.812095	1.000000	11.437597	1542943427.618347	11.437597
12.859573	-1.108736	12.811687	146.984711	0.049875	-1025501.000000	0.000000	0.000000	0.000000	12.859573	-1.108736	12.811687	1.000000	11.429984	1542943427.626350	11.429984
12.857596	-1.107411	12.809818	146.778984	0.049898	-1025501.000000	0.000000	0.000000	0.000000	12.857596	-1.107411	12.809818	1.000000	11.415740	1542943427.642351	11.415740
12.857322	-1.107356	12.809547	146.676241	0.049965	-1025501.000000	0.000000	0.000000	0.000000	12.857322	-1.107356	12.809547	1.000000	11.407993	1542943427.650349	11.407993
12.857092	-1.107600	12.809295	146.573436	0.050033	-1025501.000000	0.000000	0.000000	0.000000	12.857092	-1.107600	12.809295	1.000000	11.400201	1542943427.658352	11.400201
12.857390	-1.105573	12.809769	146.367918	0.050158	-1025501.000000	0.000000	0.000000	0.000000	12.857390	-1.105573	12.809769	1.000000	11.383953	1542943427.674351	11.383953
12.858406	-1.104855	12.810851	146.265184	0.050208	-1025501.000000	0.000000	0.000000	0.000000	12.858406	-1.104855	12.810851	1.000000	11.375064	1542943427.682348	11.375064
12.858923	-1.104064	12.811438	146.162392	0.050251	-1025501.000000	0.000000	0.000000	0.000000	12.858923	-1.104064	12.811438	1.000000	11.366612	1542943427.690349	11.366612
12.859773	-1.103421	12.812347	146.059623	0.050287	-1025501.000000	0.000000	0.000000	0.000000	12.859773	-1.103421	12.812347	1.000000	11.357869	1542943427.698348	11.357869
12.860623	-1.101687	12.813349	145.854005	0.050343	-1025501.000000	0.000000	0.000000	0.000000	12.860623	-1.101687	12.813349	1.000000	11.341130	1542943427.714351	11.341130
12.860576	-1.099930	12.813453	145.751227	0.050356	-1025501.000000	0.000000	0.000000	0.000000	12.860576	-1.099930	12.813453	1.000000	11.333180	1542943427.722350	11.333180
12.860038	-1.098514	12.813034	146.777997	0.050355	-1025501.000000	0.000000	0.000000	0.000000	12.860038	-1.098514	12.813034	1.000000	11.413496	1542943427.730351	11.413496
12.859137	-1.098410	12.812139	146.675211	0.050350	-1025501.000000	0.000000	0.000000	0.000000	12.859137	-1.098410	12.812139	1.000000	11.406303	1542943427.738351	11.406303
12.858172	-1.099054	12.811115	146.572436	0.050347	-1025501.000000	0.000000	0.000000	0.000000	12.858172	-1.099054	12.811115	1.000000	11.399166	1542943427.746351	11.399166
12.856400	-1.097138	12.809500	146.373949	0.050980	-1025501.000000	0.000000	0.000000	0.000000	12.856400	-1.097138	12.809500	1.000000	11.385299	1542943427.762355	11.385299
12.856220	-1.096824	12.809347	146.271185	0.050902	-1025501.000000	0.000000	0.000000	0.000000	12.856220	-1.096824	12.809347	1.000000	11.377465	1542943427.770353	11.377465
12.857065	-1.096582	12.810216	146.168395	0.050823	-1025501.000000	0.000000	0.000000	0.000000	12.857065	-1.096582	12.810216	1.000000	11.368722	1542943427.778353	11.368722
12.859121	-1.096429	12.812292	145.962812	0.050663	-1025501.000000	0.000000	0.000000	0.000000	12.859121	-1.096429	12.812292	1.000000	11.350917	1542943427.794351	11.350917
12.860482	-1.094300	12.813840	145.859972	0.050571	-1025501.000000	0.000000	0.000000	0.000000	12.860482	-1.094300	12.813840	1.000000	11.341719	1542943427.802353	11.341719
12.860747	-1.092152	12.814289	145.757160	0.050460	-1025501.000000	0.000000	0.000000	0.000000	12.860747	-1.092152	12.814289	1.000000	11.333491	1542943427.810352	11.333491
12.861139	-1.091057	12.814777	146.522821	0.050337	-1025501.000000	0.000000	0.000000	0.000000	12.861139	-1.091057	12.814777	1.000000	11.392678	1542943427.818354	11.392678
12.861206	-1.088855	12.815031	146.317166	0.050061	-1025501.000000	0.000000	0.000000	0.000000	12.861206	-1.088855	12.815031	1.000000	11.376629	1542943427.834354	11.376629
12.861167	-1.089568	12.814931	146.214402	0.049918	-1025501.000000	0.000000	0.000000	0.000000	12.861167	-1.089568	12.814931	1.000000	11.368673	1542943427.842349	11.368673
12.860707	-1.091108	12.814338	146.111538	0.049784	-1025501.000000	0.000000	0.000000	0.000000	12.860707	-1.091108	12.814338	1.000000	11.361082	1542943427.850352	11.361082
12.860312	-1.093237	12.813761	146.008666	0.049666	-1025501.000000	0.000000	0.000000	0.000000	12.860312	-1.093237	12.813761	1.000000	11.353431	1542943427.858356	11.353431
12.860431	-1.094996	12.813730	145.905883	0.049562	-1025501.000000	0.000000	0.000000	0.000000	12.860431	-1.094996	12.813730	1.000000	11.345333	1542943427.866353	11.345333
12.861896	-1.096316	12.815087	145.700194	0.049381	-1025501.000000	0.000000	0.000000	0.000000	12.861896	-1.096316	12.815087	1.000000	11.328050	1542943427.882356	11.328050
12.862902	-1.096489	12.816082	145.597382	0.049295	-1025501.000000	0.000000	0.000000	0.000000	12.862902	-1.096489	12.816082	1.000000	11.319171	1542943427.890354	11.319171
12.863555	-1.094428	12.816913	145.288853	0.049034	-1025501.000000	0.000000	0.000000	0.000000	12.863555	-1.094428	12.816913	1.000000	11.294611	1542943427.914352	11.294611
12.863753	-1.093822	12.817164	145.185946	0.048961	-1025501.000000	0.000000	0.000000	0.000000	12.863753	-1.093822	12.817164	1.000000	11.286437	1542943427.922355	11.286437
12.863446	-1.093312	12.816899	145.519332	0.048884	-1025501.000000	1.960333	-0.191056	1.951000	10.903295	-0.902256	10.865899	1.000000	13.346363	1542943427.930353	11.312624
12.862601	-1.092841	12.816091	145.416442	0.048803	-1025501.000000	1.960333	-0.191056	1.951000	10.902450	-0.901785	10.865091	1.000000	13.337960	1542943427.938355	11.305369
12.862406	-1.092340	12.815938	145.210699	0.048634	-1025501.000000	1.960333	-0.191056	1.951000	10.902256	-0.901284	10.864938	1.000000	13.319326	1542943427.954357	11.289545
12.862166	-1.092576	12.815678	145.107880	0.048548	-1025501.000000	1.960333	-0.191056	1.951000	10.902016	-0.901520	10.864678	1.000000	13.310187	1542943427.962354	11.281761
12.862202	-1.093038	12.815674	145.004997	0.048466	-1025501.000000	1.960333	-0.191056	1.951000	10.902051	-0.901982	10.864674	1.000000	13.300708	1542943427.970356	11.273731
12.863026	-1.093161	12.816490	144.902175	0.048386	-1025501.000000	1.960333	-0.191056	1.951000	10.902874	-0.902105	10.865490	1.000000	13.290273	1542943427.978353	11.265015
12.865086	-1.093196	12.818555	144.696430	0.048226	-1025501.000000	1.960333	-0.191056	1.951000	10.904935	-0.902140	10.867555	1.000000	13.268894	1542943427.994353	11.247219
12.865809	-1.092139	12.819371	144.593585	0.048141	-1025501.000000	1.960333	-0.191056	1.951000	10.905660	-0.901084	10.868370	1.000000	13.258581	1542943428.002350	11.238593
12.865960	-1.091793	12.819552	144.490637	0.048049	-1025501.000000	1.960333	-0.191056	1.951000	10.905813	-0.900737	10.868552	1.000000	13.248956	1542943428.010355	11.230459
12.859883	-1.090174	12.813591	139.681159	0.048758	-1025501.000000	0.949063	-0.118990	0.941574	11.911674	-0.971184	11.872017	1.000000	11.726408	1542943428.018351	10.861775
12.859665	-1.090618	12.813335	139.475479	0.048482	-1025501.000000	0.949063	-0.118990	0.941574	11.911455	-0.971628	11.871761	1.000000	11.709357	1542943428.034352	10.845965
12.858972	-1.090837	12.812621	139.372665	0.048349	-1025501.000000	0.949063	-0.118990	0.941574	11.910761	-0.971846	11.871047	1.000000	11.701407	1542943428.042351	10.838554
12.858145	-1.091724	12.811715	139.269828	0.048221	-1025501.000000	0.949063	-0.118990	0.941574	11.909931	-0.972734	11.870141	1.000000	11.693588	1542943428.050352	10.831254
12.857283	-1.093361	12.810710	139.167002	0.048104	-1025501.000000	0.949063	-0.118990	0.941574	11.909063	-0.974370	11.869136	1.000000	11.685806	1542943428.058353	10.823982
12.857009	-1.095901	12.810217	138.961366	0.047904	-1025501.000000	0.949063	-0.118990	0.941574	11.908781	-0.976911	11.868644	1.000000	11.668816	1542943428.074354	10.808219
12.857355	-1.096742	12.810493	138.858564	0.047818	-1025501.000000	0.949063	-0.118990	0.941574	11.909125	-0.977752	11.868919	1.000000	11.659847	1542943428.082353	10.799932
12.857821	-1.096276	12.811000	138.755751	0.047733	-1025501.000000	0.949063	-0.118990	0.941574	11.909592	-0.977285	11.869427	1.000000	11.650756	1542943428.090353	10.791545
12.857807	-1.095077	12.811089	138.652895	0.047640	-1025501.000000	0.949063	-0.118990	0.941574	11.909582	-0.976086	11.869516	1.000000	11.642129	1542943428.098356	10.783557
12.857866	-1.093680	12.811268	138.550129	0.047538	-1025501.000000	0.949063	-0.118990	0.941574	11.909646	-0.974689	11.869694	1.000000	11.633438	1542943428.106352	10.775515
12.853380	-1.090876	12.807004	144.070467	0.046201	-1025501.000000	2.000000	-0.198204	1.990155	10.853621	-0.892673	10.816850	1.000000	13.273953	1542943428.218351	11.208762
12.851850	-1.093330	12.805259	143.864992	0.046093	-1025501.000000	2.000000	-0.198204	1.990155	10.852085	-0.895127	10.815105	1.000000	13.256899	1542943428.234352	11.194108
12.851104	-1.094043	12.804451	143.762312	0.046051	-1025501.000000	2.000000	-0.198204	1.990155	10.851338	-0.895839	10.814296	1.000000	13.248350	1542943428.242349	11.186767
12.851417	-1.093836	12.804782	143.659540	0.046011	-1025501.000000	2.000000	-0.198204	1.990155	10.851651	-0.895632	10.814627	1.000000	13.238497	1542943428.250353	11.178498
12.850767	-1.089567	12.804493	143.563643	0.046276	-1025501.000000	2.000000	-0.198204	1.990155	10.851012	-0.891363	10.814339	1.000000	13.230439	1542943428.258355	11.171601
12.851770	-1.086979	12.805720	143.255134	0.045523	-1025501.000000	2.000000	-0.198204	1.990155	10.852022	-0.888775	10.815566	1.000000	13.200778	1542943428.282356	11.146724
12.851941	-1.085498	12.806017	143.152325	0.045254	-1025501.000000	2.000000	-0.198204	1.990155	10.852197	-0.887294	10.815862	1.000000	13.191092	1542943428.290354	11.138577
12.852033	-1.084244	12.806216	143.049516	0.044974	-1025501.000000	2.000000	-0.198204	1.990155	10.852293	-0.886040	10.816062	1.000000	13.181502	1542943428.298352	11.130497
12.852509	-1.081384	12.806935	142.843857	0.044378	-1025501.000000	2.000000	-0.198204	1.990155	10.852776	-0.883180	10.816781	1.000000	13.161965	1542943428.314351	11.114084
12.852464	-1.081088	12.806915	142.741033	0.044068	-1025501.000000	2.000000	-0.198204	1.990155	10.852732	-0.882884	10.816761	1.000000	13.152543	1542943428.322350	11.106122
