auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
12.827880	-1.081654	12.782196	146.449433	0.091024	-1025501.000000	0.297538	0.032263	-0.295784	13.125333	-1.113917	13.077980	1.000000	11.157769	1542942605.090027	11.416496
12.827289	-1.082530	12.781529	146.346997	0.090994	-1025501.000000	0.297538	0.032263	-0.295784	13.124743	-1.114792	13.077313	1.000000	11.150466	1542942605.098027	11.409035
12.826586	-1.085625	12.780561	146.142131	0.090963	-1025501.000000	0.297538	0.032263	-0.295784	13.124041	-1.117887	13.076344	1.000000	11.135452	1542942605.114027	11.393689
12.826179	-1.087108	12.780026	146.039704	0.090969	-1025501.000000	0.297538	0.032263	-0.295784	13.123635	-1.119371	13.075810	1.000000	11.127991	1542942605.122027	11.386064
12.826072	-1.088068	12.779837	145.937251	0.090984	-1025501.000000	0.297538	0.032263	-0.295784	13.123529	-1.120331	13.075621	1.000000	11.120275	1542942605.130029	11.378172
12.826192	-1.088665	12.779907	145.834811	0.091005	-1025501.000000	0.297538	0.032263	-0.295784	13.123649	-1.120928	13.075691	1.000000	11.112367	1542942605.138030	11.370078
12.827699	-1.087823	12.781491	145.630009	0.091045	-1025501.000000	0.297538	0.032263	-0.295784	13.125156	-1.120086	13.077275	1.000000	11.095488	1542942605.154025	11.352777
12.828903	-1.087008	12.782768	145.527515	0.091057	-1025501.000000	0.297538	0.032263	-0.295784	13.126358	-1.119270	13.078552	1.000000	11.086663	1542942605.162029	11.343723
12.829762	-1.086416	12.783681	145.411777	0.091063	-1025501.000000	0.000000	0.000000	0.000000	12.829762	-1.086416	12.783681	1.000000	11.333941	1542942605.170027	11.333941
12.829972	-1.086801	12.783859	145.309322	0.091068	-1025501.000000	0.000000	0.000000	0.000000	12.829972	-1.086801	12.783859	1.000000	11.325771	1542942605.178027	11.325771
12.826860	-1.084985	12.780890	145.107122	0.091005	-1025501.000000	0.000000	0.000000	0.000000	12.826860	-1.084985	12.780890	1.000000	11.312754	1542942605.194028	11.312754
12.825671	-1.085510	12.779652	145.004661	0.090957	-1025501.000000	0.000000	0.000000	0.000000	12.825671	-1.085510	12.779652	1.000000	11.305815	1542942605.202027	11.305815
12.825562	-1.085880	12.779511	144.902209	0.090914	-1025501.000000	0.000000	0.000000	0.000000	12.825562	-1.085880	12.779511	1.000000	11.297923	1542942605.210026	11.297923
12.825655	-1.086261	12.779572	144.799744	0.090873	-1025501.000000	0.000000	0.000000	0.000000	12.825655	-1.086261	12.779572	1.000000	11.289852	1542942605.218026	11.289852
12.826385	-1.086695	12.780268	144.594792	0.090800	-1025501.000000	0.000000	0.000000	0.000000	12.826385	-1.086695	12.780268	1.000000	11.273230	1542942605.234027	11.273230
12.826809	-1.087848	12.780595	144.492328	0.090769	-1025501.000000	0.000000	0.000000	0.000000	12.826809	-1.087848	12.780595	1.000000	11.264870	1542942605.242026	11.264870
12.828020	-1.088995	12.781713	144.389837	0.090746	-1025501.000000	0.000000	0.000000	0.000000	12.828020	-1.088995	12.781713	1.000000	11.255817	1542942605.250027	11.255817
12.828691	-1.090090	12.782294	144.287322	0.090731	-1025501.000000	0.000000	0.000000	0.000000	12.828691	-1.090090	12.782294	1.000000	11.247236	1542942605.258029	11.247236
12.828423	-1.091982	12.781863	144.261211	0.090729	-1025501.000000	0.000000	0.000000	0.000000	12.828423	-1.091982	12.781863	1.000000	11.245436	1542942605.274026	11.245436
12.828742	-1.091354	12.782236	144.158694	0.090732	-1025501.000000	0.000000	0.000000	0.000000	12.828742	-1.091354	12.782236	1.000000	11.237166	1542942605.282028	11.237166
12.827301	-1.090402	12.780871	144.056247	0.090728	-1025501.000000	0.000000	0.000000	0.000000	12.827301	-1.090402	12.780871	1.000000	11.230441	1542942605.290025	11.230441
12.824961	-1.089923	12.778563	143.953790	0.090721	-1025501.000000	0.000000	0.000000	0.000000	12.824961	-1.089923	12.778563	1.000000	11.224502	1542942605.298024	11.224502
12.824093	-1.088137	12.777845	143.748839	0.090690	-1025501.000000	0.000000	0.000000	0.000000	12.824093	-1.088137	12.777845	1.000000	11.209279	1542942605.314027	11.209279
12.824383	-1.087688	12.778174	143.646358	0.090665	-1025501.000000	0.000000	0.000000	0.000000	12.824383	-1.087688	12.778174	1.000000	11.201035	1542942605.322029	11.201035
12.825550	-1.087197	12.779387	143.543898	0.090636	-1025501.000000	0.000000	0.000000	0.000000	12.825550	-1.087197	12.779387	1.000000	11.192026	1542942605.330029	11.192026
12.827604	-1.087670	12.781408	143.441439	0.090606	-1025501.000000	0.000000	0.000000	0.000000	12.827604	-1.087670	12.781408	1.000000	11.182247	1542942605.338028	11.182247
12.827468	-1.087757	12.781264	143.236445	0.090556	-1025501.000000	0.000000	0.000000	0.000000	12.827468	-1.087757	12.781264	1.000000	11.166385	1542942605.354030	11.166385
12.827025	-1.086737	12.780907	143.133977	0.090524	-1025501.000000	0.000000	0.000000	0.000000	12.827025	-1.086737	12.780907	1.000000	11.158782	1542942605.362029	11.158782
12.827048	-1.087363	12.780876	143.253697	0.090491	-1025501.000000	0.000000	0.000000	0.000000	12.827048	-1.087363	12.780876	1.000000	11.168096	1542942605.370029	11.168096
12.827113	-1.087546	12.780927	143.151193	0.090461	-1025501.000000	0.000000	0.000000	0.000000	12.827113	-1.087546	12.780927	1.000000	11.160047	1542942605.378031	11.160047
12.826433	-1.086303	12.780349	142.946282	0.090392	-1025501.000000	0.000000	0.000000	0.000000	12.826433	-1.086303	12.780349	1.000000	11.144664	1542942605.394028	11.144664
12.824590	-1.084943	12.778616	142.843831	0.090348	-1025501.000000	0.000000	0.000000	0.000000	12.824590	-1.084943	12.778616	1.000000	11.138276	1542942605.402027	11.138276
12.822667	-1.084297	12.776740	142.741267	0.090245	-1025501.000000	0.000000	0.000000	0.000000	12.822667	-1.084297	12.776740	1.000000	11.131948	1542942605.410027	11.131948
12.823063	-1.084286	12.777139	142.638713	0.090139	-1025501.000000	0.000000	0.000000	0.000000	12.823063	-1.084286	12.777139	1.000000	11.123607	1542942605.418027	11.123607
12.825530	-1.083782	12.779657	142.433578	0.089917	-1025501.000000	0.000000	0.000000	0.000000	12.825530	-1.083782	12.779657	1.000000	11.105473	1542942605.434027	11.105473
12.826858	-1.083909	12.780979	142.331009	0.089806	-1025501.000000	0.000000	0.000000	0.000000	12.826858	-1.083909	12.780979	1.000000	11.096327	1542942605.442026	11.096327
12.827290	-1.082468	12.781535	142.228406	0.089688	-1025501.000000	0.000000	0.000000	0.000000	12.827290	-1.082468	12.781535	1.000000	11.087954	1542942605.450027	11.087954
12.826922	-1.081901	12.781213	142.125818	0.089563	-1025501.000000	0.000000	0.000000	0.000000	12.826922	-1.081901	12.781213	1.000000	11.080275	1542942605.458027	11.080275
12.827081	-1.081774	12.781384	142.122081	0.089303	-1025501.000000	0.000000	0.000000	0.000000	12.827081	-1.081774	12.781384	1.000000	11.079846	1542942605.474027	11.079846
12.827429	-1.082593	12.781663	142.019477	0.089178	-1025501.000000	0.000000	0.000000	0.000000	12.827429	-1.082593	12.781663	1.000000	11.071547	1542942605.482028	11.071547
12.826223	-1.082670	12.780447	141.916916	0.089056	-1025501.000000	0.000000	0.000000	0.000000	12.826223	-1.082670	12.780447	1.000000	11.064591	1542942605.490026	11.064591
12.826633	-1.084374	12.780714	141.814318	0.088942	-1025501.000000	0.000000	0.000000	0.000000	12.826633	-1.084374	12.780714	1.000000	11.056239	1542942605.498027	11.056239
12.827590	-1.086602	12.781485	141.609084	0.088745	-1025501.000000	0.000000	0.000000	0.000000	12.827590	-1.086602	12.781485	1.000000	11.039415	1542942605.514031	11.039415
12.822830	-1.089273	12.776480	141.509429	0.088866	-1025501.000000	0.000000	0.000000	0.000000	12.822830	-1.089273	12.776480	1.000000	11.035741	1542942605.522031	11.035741
12.823957	-1.089684	12.777577	141.406940	0.088848	-1025501.000000	0.000000	0.000000	0.000000	12.823957	-1.089684	12.777577	1.000000	11.026779	1542942605.530030	11.026779
12.824144	-1.090160	12.777724	141.304445	0.088833	-1025501.000000	0.000000	0.000000	0.000000	12.824144	-1.090160	12.777724	1.000000	11.018626	1542942605.538029	11.018626
12.827114	-1.089430	12.780766	141.099368	0.088799	-1025501.000000	0.000000	0.000000	0.000000	12.827114	-1.089430	12.780766	1.000000	11.000087	1542942605.554032	11.000087
12.827004	-1.091107	12.780513	140.996837	0.088785	-1025501.000000	0.000000	0.000000	0.000000	12.827004	-1.091107	12.780513	1.000000	10.992188	1542942605.562032	10.992188
12.825419	-1.093058	12.778755	140.848818	0.088787	-1025501.000000	0.000000	0.000000	0.000000	12.825419	-1.093058	12.778755	1.000000	10.982006	1542942605.570030	10.982006
12.825269	-1.094214	12.778507	140.746272	0.088801	-1025501.000000	0.000000	0.000000	0.000000	12.825269	-1.094214	12.778507	1.000000	10.974138	1542942605.578032	10.974138
12.824243	-1.094655	12.777438	140.643803	0.088866	-1025501.000000	0.000000	0.000000	0.000000	12.824243	-1.094655	12.777438	1.000000	10.967026	1542942605.586032	10.967026
12.825736	-1.095397	12.778873	140.438914	0.089003	-1025501.000000	0.000000	0.000000	0.000000	12.825736	-1.095397	12.778873	1.000000	10.949775	1542942605.602028	10.949775
12.825977	-1.096358	12.779034	140.336381	0.089078	-1025501.000000	0.000000	0.000000	0.000000	12.825977	-1.096358	12.779034	1.000000	10.941574	1542942605.610032	10.941574
12.826764	-1.096395	12.779819	140.233911	0.089158	-1025501.000000	0.000000	0.000000	0.000000	12.826764	-1.096395	12.779819	1.000000	10.932914	1542942605.618031	10.932914
12.826690	-1.095982	12.779781	140.028927	0.089317	-1025501.000000	0.000000	0.000000	0.000000	12.826690	-1.095982	12.779781	1.000000	10.916996	1542942605.634032	10.916996
12.826782	-1.094622	12.779990	139.926467	0.089388	-1025501.000000	0.000000	0.000000	0.000000	12.826782	-1.094622	12.779990	1.000000	10.908930	1542942605.642030	10.908930
12.826938	-1.094024	12.780198	139.823954	0.089451	-1025501.000000	0.000000	0.000000	0.000000	12.826938	-1.094024	12.780198	1.000000	10.900805	1542942605.650032	10.900805
12.828206	-1.092680	12.781585	139.678525	0.089505	-1025501.000000	0.000000	0.000000	0.000000	12.828206	-1.092680	12.781585	1.000000	10.888391	1542942605.658031	10.888391
12.827726	-1.090336	12.781303	139.473587	0.089579	-1025501.000000	0.000000	0.000000	0.000000	12.827726	-1.090336	12.781303	1.000000	10.872823	1542942605.674027	10.872823
12.827412	-1.090580	12.780968	139.371069	0.089610	-1025501.000000	0.000000	0.000000	0.000000	12.827412	-1.090580	12.780968	1.000000	10.865096	1542942605.682029	10.865096
12.822001	-1.091286	12.775476	139.271855	0.089711	-1025501.000000	0.000000	0.000000	0.000000	12.822001	-1.091286	12.775476	1.000000	10.861944	1542942605.690029	10.861944
12.822592	-1.093499	12.775881	139.169515	0.089746	-1025501.000000	0.000000	0.000000	0.000000	12.822592	-1.093499	12.775881	1.000000	10.853462	1542942605.698030	10.853462
12.821396	-1.096693	12.774407	138.964841	0.089862	-1025501.000000	0.000000	0.000000	0.000000	12.821396	-1.096693	12.774407	1.000000	10.838511	1542942605.714032	10.838511
12.822422	-1.097655	12.775353	138.862568	0.089936	-1025501.000000	0.000000	0.000000	0.000000	12.822422	-1.097655	12.775353	1.000000	10.829668	1542942605.722028	10.829668
12.822986	-1.099153	12.775791	138.760224	0.090019	-1025501.000000	0.000000	0.000000	0.000000	12.822986	-1.099153	12.775791	1.000000	10.821210	1542942605.730029	10.821210
12.822788	-1.099925	12.775526	138.657854	0.090111	-1025501.000000	0.000000	0.000000	0.000000	12.822788	-1.099925	12.775526	1.000000	10.813394	1542942605.738032	10.813394
12.822954	-1.100982	12.775601	138.453232	0.090309	-1025501.000000	0.000000	0.000000	0.000000	12.822954	-1.100982	12.775601	1.000000	10.797296	1542942605.754029	10.797296
12.822995	-1.100697	12.775667	138.350925	0.090410	-1025001.000000	0.000000	0.000000	0.000000	12.822995	-1.100697	12.775667	1.000000	10.789283	1542942605.762027	10.789283
12.822659	-1.100230	12.775369	138.299210	0.090509	-1025001.000000	0.000000	0.000000	0.000000	12.822659	-1.100230	12.775369	1.000000	10.785533	1542942605.770028	10.785533
12.822253	-1.100037	12.774979	138.196819	0.090605	-1025001.000000	0.000000	0.000000	0.000000	12.822253	-1.100037	12.774979	1.000000	10.777889	1542942605.778033	10.777889
12.820916	-1.099374	12.773694	137.992227	0.090794	-1025001.000000	0.000000	0.000000	0.000000	12.820916	-1.099374	12.773694	1.000000	10.763056	1542942605.794029	10.763056
12.821180	-1.098998	12.773992	137.889924	0.090883	-1025001.000000	0.000000	0.000000	0.000000	12.821180	-1.098998	12.773992	1.000000	10.754854	1542942605.802028	10.754854
12.820851	-1.099458	12.773622	137.787606	0.090973	-1025001.000000	0.000000	0.000000	0.000000	12.820851	-1.099458	12.773622	1.000000	10.747150	1542942605.810028	10.747150
12.820858	-1.099740	12.773605	137.685253	0.091066	-1025001.000000	0.000000	0.000000	0.000000	12.820858	-1.099740	12.773605	1.000000	10.739160	1542942605.818031	10.739160
12.821546	-1.099807	12.774290	137.480600	0.091257	-1025001.000000	0.000000	0.000000	0.000000	12.821546	-1.099807	12.774290	1.000000	10.722622	1542942605.834032	10.722622
12.822409	-1.098687	12.775251	137.378302	0.091346	-1025001.000000	0.000000	0.000000	0.000000	12.822409	-1.098687	12.775251	1.000000	10.713923	1542942605.842030	10.713923
12.822847	-1.097956	12.775754	137.275962	0.091428	-1025001.000000	0.000000	0.000000	0.000000	12.822847	-1.097956	12.775754	1.000000	10.705576	1542942605.850031	10.705576
12.821985	-1.097577	12.774921	137.551060	0.091505	-1025001.000000	0.000000	0.000000	0.000000	12.821985	-1.097577	12.774921	1.000000	10.727751	1542942605.858032	10.727751
12.820209	-1.096856	12.773201	137.346437	0.091652	-1025001.000000	0.000000	0.000000	0.000000	12.820209	-1.096856	12.773201	1.000000	10.713276	1542942605.874031	10.713276
12.819729	-1.096785	12.772725	137.244119	0.091723	-1025001.000000	0.000000	0.000000	0.000000	12.819729	-1.096785	12.772725	1.000000	10.705696	1542942605.882032	10.705696
12.819291	-1.096856	12.772280	137.141865	0.091795	-1025001.000000	0.000000	0.000000	0.000000	12.819291	-1.096856	12.772280	1.000000	10.698085	1542942605.890028	10.698085
12.819344	-1.096688	12.772348	137.039525	0.091867	-1025001.000000	0.000000	0.000000	0.000000	12.819344	-1.096688	12.772348	1.000000	10.690057	1542942605.898031	10.690057
12.820726	-1.097581	12.773657	136.834896	0.092012	-1025001.000000	0.000000	0.000000	0.000000	12.820726	-1.097581	12.773657	1.000000	10.672945	1542942605.914032	10.672945
12.821394	-1.097547	12.774331	136.732549	0.092041	-1025001.000000	0.000000	0.000000	0.000000	12.821394	-1.097547	12.774331	1.000000	10.664406	1542942605.922030	10.664406
12.821610	-1.097658	12.774539	136.630186	0.092071	-1025001.000000	0.000000	0.000000	0.000000	12.821610	-1.097658	12.774539	1.000000	10.656242	1542942605.930029	10.656242
12.820804	-1.097980	12.773702	136.527809	0.092103	-1025001.000000	0.000000	0.000000	0.000000	12.820804	-1.097980	12.773702	1.000000	10.648927	1542942605.938029	10.648927
12.820676	-1.097958	12.773575	136.323084	0.092169	-1025001.000000	0.000000	0.000000	0.000000	12.820676	-1.097958	12.773575	1.000000	10.633065	1542942605.954028	10.633065
12.820736	-1.098054	12.773627	136.220660	0.092203	-1025001.000000	0.000000	0.000000	0.000000	12.820736	-1.098054	12.773627	1.000000	10.625026	1542942605.962032	10.625026
12.821004	-1.097944	12.773905	136.476164	0.092236	-1025001.000000	0.000000	0.000000	0.000000	12.821004	-1.097944	12.773905	1.000000	10.644733	1542942605.970029	10.644733
12.820204	-1.098269	12.773074	136.373808	0.092271	-1025001.000000	0.000000	0.000000	0.000000	12.820204	-1.098269	12.773074	1.000000	10.637413	1542942605.978028	10.637413
12.819965	-1.099076	12.772765	136.271432	0.092310	-1025001.000000	0.000000	0.000000	0.000000	12.819965	-1.099076	12.772765	1.000000	10.629626	1542942605.986029	10.629626
12.821361	-1.098858	12.774185	136.066652	0.092395	-1025001.000000	0.000000	0.000000	0.000000	12.821361	-1.098858	12.774185	1.000000	10.612497	1542942606.002032	10.612497
12.821393	-1.098758	12.774226	135.967084	0.092576	-1025001.000000	0.000000	0.000000	0.000000	12.821393	-1.098758	12.774226	1.000000	10.604705	1542942606.010029	10.604705
12.821879	-1.096894	12.774874	135.864669	0.092627	-1025001.000000	0.000000	0.000000	0.000000	12.821879	-1.096894	12.774874	1.000000	10.596315	1542942606.018029	10.596315
12.822860	-1.094463	12.776067	135.659810	0.092692	-1025001.000000	0.000000	0.000000	0.000000	12.822860	-1.094463	12.776067	1.000000	10.579528	1542942606.034030	10.579528
12.822676	-1.093272	12.775984	135.557359	0.092710	-1025001.000000	0.000000	0.000000	0.000000	12.822676	-1.093272	12.775984	1.000000	10.571690	1542942606.042032	10.571690
12.822207	-1.092617	12.775570	135.455015	0.092722	-1025001.000000	0.000000	0.000000	0.000000	12.822207	-1.092617	12.775570	1.000000	10.564095	1542942606.050026	10.564095
12.820624	-1.093439	12.773910	135.671191	0.092734	-1025001.000000	0.000000	0.000000	0.000000	12.820624	-1.093439	12.773910	1.000000	10.582261	1542942606.058031	10.582261
12.821446	-1.096685	12.774458	135.466423	0.092793	-1025001.000000	0.000000	0.000000	0.000000	12.821446	-1.096685	12.774458	1.000000	10.565612	1542942606.074027	10.565612
12.821351	-1.098742	12.774185	135.364010	0.092843	-1025001.000000	0.000000	0.000000	0.000000	12.821351	-1.098742	12.774185	1.000000	10.557702	1542942606.082027	10.557702
12.821514	-1.100341	12.774211	135.261469	0.092923	-1025001.000000	0.000000	0.000000	0.000000	12.821514	-1.100341	12.774211	1.000000	10.549571	1542942606.090027	10.549571
12.821041	-1.100468	12.773725	135.158932	0.093011	-1025001.000000	0.000000	0.000000	0.000000	12.821041	-1.100468	12.773725	1.000000	10.541963	1542942606.098027	10.541963
12.821363	-1.100457	12.774049	134.953846	0.093185	-1025001.000000	0.000000	0.000000	0.000000	12.821363	-1.100457	12.774049	1.000000	10.525702	1542942606.114028	10.525702
12.822091	-1.099868	12.774832	134.851330	0.093270	-1025001.000000	0.000000	0.000000	0.000000	12.822091	-1.099868	12.774832	1.000000	10.517109	1542942606.122026	10.517109
12.823021	-1.099216	12.775821	134.748768	0.093350	-1025001.000000	0.000000	0.000000	0.000000	12.823021	-1.099216	12.775821	1.000000	10.508348	1542942606.130027	10.508348
12.823487	-1.098605	12.776341	134.646240	0.093423	-1025001.000000	0.000000	0.000000	0.000000	12.823487	-1.098605	12.776341	1.000000	10.499971	1542942606.138025	10.499971
12.823136	-1.097315	12.776100	134.441159	0.093555	-1025001.000000	0.000000	0.000000	0.000000	12.823136	-1.097315	12.776100	1.000000	10.484265	1542942606.154023	10.484265
12.822857	-1.097197	12.775830	134.338570	0.093616	-1025001.000000	0.000000	0.000000	0.000000	12.822857	-1.097197	12.775830	1.000000	10.476493	1542942606.162026	10.476493
12.822689	-1.097728	12.775615	134.235994	0.093678	-1025001.000000	0.000000	0.000000	0.000000	12.822689	-1.097728	12.775615	1.000000	10.468631	1542942606.170028	10.468631
12.822584	-1.098402	12.775452	134.380971	0.093746	-1025001.000000	0.000000	0.000000	0.000000	12.822584	-1.098402	12.775452	1.000000	10.480023	1542942606.178027	10.480023
12.823911	-1.096605	12.776939	134.281029	0.093594	-1025001.000000	0.000000	0.000000	0.000000	12.823911	-1.096605	12.776939	1.000000	10.471145	1542942606.186028	10.471145
12.824714	-1.098687	12.777565	134.075720	0.093503	-1025001.000000	0.000000	0.000000	0.000000	12.824714	-1.098687	12.777565	1.000000	10.454480	1542942606.202028	10.454480
12.825142	-1.098281	12.778029	133.973074	0.093463	-1025001.000000	0.000000	0.000000	0.000000	12.825142	-1.098281	12.778029	1.000000	10.446128	1542942606.210027	10.446128
12.825944	-1.096803	12.778962	133.870408	0.093415	-1025001.000000	0.000000	0.000000	0.000000	12.825944	-1.096803	12.778962	1.000000	10.437470	1542942606.218027	10.437470
12.827668	-1.092111	12.781094	133.665087	0.093268	-1025001.000000	0.000000	0.000000	0.000000	12.827668	-1.092111	12.781094	1.000000	10.420061	1542942606.234025	10.420061
12.828411	-1.091130	12.781923	133.562418	0.093171	-1025001.000000	0.000000	0.000000	0.000000	12.828411	-1.091130	12.781923	1.000000	10.411455	1542942606.242024	10.411455
12.828958	-1.091083	12.782476	133.459716	0.093069	-1025001.000000	0.000000	0.000000	0.000000	12.828958	-1.091083	12.782476	1.000000	10.403005	1542942606.250025	10.403005
12.829224	-1.091113	12.782741	133.926286	0.092967	-1025001.000000	0.000000	0.000000	0.000000	12.829224	-1.091113	12.782741	1.000000	10.439157	1542942606.258030	10.439157
12.830095	-1.091436	12.783587	133.720928	0.092763	-1025001.000000	0.000000	0.000000	0.000000	12.830095	-1.091436	12.783587	1.000000	10.422443	1542942606.274027	10.422443
12.829763	-1.092291	12.783182	133.618232	0.092667	-1025001.000000	0.000000	0.000000	0.000000	12.829763	-1.092291	12.783182	1.000000	10.414707	1542942606.282027	10.414707
12.830410	-1.093279	12.783746	133.515546	0.092578	-1025001.000000	0.000000	0.000000	0.000000	12.830410	-1.093279	12.783746	1.000000	10.406180	1542942606.290026	10.406180
12.831074	-1.094127	12.784340	133.412791	0.092496	-1025001.000000	0.000000	0.000000	0.000000	12.831074	-1.094127	12.784340	1.000000	10.397632	1542942606.298030	10.397632
12.832191	-1.093393	12.785524	133.207401	0.092335	-1025001.000000	0.000000	0.000000	0.000000	12.832191	-1.093393	12.785524	1.000000	10.380722	1542942606.314027	10.380722
12.832860	-1.091679	12.786342	133.104633	0.092242	-1025001.000000	0.000000	0.000000	0.000000	12.832860	-1.091679	12.786342	1.000000	10.372172	1542942606.322031	10.372172
12.833781	-1.089479	12.787454	133.001959	0.092133	-1025001.000000	0.000000	0.000000	0.000000	12.833781	-1.089479	12.787454	1.000000	10.363427	1542942606.330027	10.363427
12.834401	-1.088238	12.788181	132.899230	0.092009	-1025001.000000	0.000000	0.000000	0.000000	12.834401	-1.088238	12.788181	1.000000	10.354923	1542942606.338027	10.354923
12.834637	-1.086474	12.788569	132.693774	0.091738	-1025001.000000	0.000000	0.000000	0.000000	12.834637	-1.086474	12.788569	1.000000	10.338724	1542942606.354026	10.338724
12.833945	-1.085889	12.787924	132.591045	0.091593	-1025001.000000	0.000000	0.000000	0.000000	12.833945	-1.085889	12.787924	1.000000	10.331277	1542942606.362026	10.331277
12.832969	-1.085121	12.787009	133.646787	0.091443	-1025001.000000	0.000000	0.000000	0.000000	12.832969	-1.085121	12.787009	1.000000	10.414331	1542942606.370030	10.414331
12.832693	-1.084444	12.786789	133.544094	0.091288	-1025001.000000	0.000000	0.000000	0.000000	12.832693	-1.084444	12.786789	1.000000	10.406553	1542942606.378028	10.406553
12.832771	-1.083939	12.786911	133.338682	0.090968	-1025001.000000	0.000000	0.000000	0.000000	12.832771	-1.083939	12.786911	1.000000	10.390482	1542942606.394026	10.390482
12.832519	-1.084008	12.786652	133.235967	0.090806	-1025001.000000	0.000000	0.000000	0.000000	12.832519	-1.084008	12.786652	1.000000	10.382682	1542942606.402026	10.382682
12.832874	-1.084128	12.786998	133.133275	0.090626	-1025001.000000	0.000000	0.000000	0.000000	12.832874	-1.084128	12.786998	1.000000	10.374393	1542942606.410027	10.374393
12.833079	-1.083159	12.787286	133.030609	0.090442	-1025001.000000	0.000000	0.000000	0.000000	12.833079	-1.083159	12.787286	1.000000	10.366227	1542942606.418026	10.366227
12.833266	-1.080624	12.787688	132.825236	0.090044	-1025001.000000	0.000000	0.000000	0.000000	12.833266	-1.080624	12.787688	1.000000	10.350072	1542942606.434027	10.350072
12.833601	-1.079236	12.788142	132.722579	0.089830	-1025001.000000	0.000000	0.000000	0.000000	12.833601	-1.079236	12.788142	1.000000	10.341803	1542942606.442025	10.341803
12.833727	-1.077946	12.788377	132.619857	0.089605	-1025001.000000	0.000000	0.000000	0.000000	12.833727	-1.077946	12.788377	1.000000	10.333697	1542942606.450028	10.333697
12.833626	-1.077125	12.788345	133.212203	0.089372	-1025001.000000	0.000000	0.000000	0.000000	12.833626	-1.077125	12.788345	1.000000	10.379935	1542942606.458025	10.379935
12.833877	-1.075853	12.788704	133.006837	0.088886	-1025001.000000	0.000000	0.000000	0.000000	12.833877	-1.075853	12.788704	1.000000	10.363730	1542942606.474025	10.363730
12.833736	-1.076114	12.788540	132.904089	0.088640	-1025001.000000	0.000000	0.000000	0.000000	12.833736	-1.076114	12.788540	1.000000	10.355838	1542942606.482030	10.355838
12.833848	-1.076787	12.788596	132.801403	0.088398	-1025001.000000	0.000000	0.000000	0.000000	12.833848	-1.076787	12.788596	1.000000	10.347746	1542942606.490030	10.347746
12.833707	-1.076982	12.788438	132.698708	0.088159	-1025001.000000	0.000000	0.000000	0.000000	12.833707	-1.076982	12.788438	1.000000	10.339858	1542942606.498031	10.339858
12.833638	-1.075980	12.788453	132.493331	0.087677	-1025001.000000	0.000000	0.000000	0.000000	12.833638	-1.075980	12.788453	1.000000	10.323911	1542942606.514032	10.323911
12.830503	-1.076909	12.785229	132.393537	0.087630	-1025001.000000	0.000000	0.000000	0.000000	12.830503	-1.076909	12.785229	1.000000	10.318655	1542942606.522031	10.318655
