auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.101382	0.861061	-0.123128	4.643224	-0.408556	4.625215	52.889804	0.008285	-204901.000000	0.000000	0.000000	0.000000	4.643224	-0.408556	4.625215	1.000000	11.390750	1543388524.961110	11.390750
0.050583	0.861569	-0.072841	4.650601	-0.409341	4.632551	52.852655	0.008391	-204901.000000	0.000000	0.000000	0.000000	4.650601	-0.409341	4.632551	1.000000	11.364694	1543388524.969108	11.364694
0.131217	0.818518	-0.102528	4.664934	-0.410098	4.646873	52.778156	0.008601	-204901.000000	0.000000	0.000000	0.000000	4.664934	-0.410098	4.646873	1.000000	11.313807	1543388524.985110	11.313807
0.041438	0.871398	-0.099977	4.691397	-0.408462	4.673582	52.665494	0.009294	-204901.000000	0.000000	0.000000	0.000000	4.691397	-0.408462	4.673582	1.000000	11.225972	1543388525.009108	11.225972
-0.061496	0.919256	-0.228802	4.711131	-0.413442	4.692954	52.552995	0.010230	-204901.000000	0.000000	0.000000	0.000000	4.711131	-0.413442	4.692954	1.000000	11.155071	1543388525.033108	11.155071
-0.013488	0.899165	-0.232378	4.718815	-0.414776	4.700551	52.515142	0.010169	-204901.000000	0.000000	0.000000	0.000000	4.718815	-0.414776	4.700551	1.000000	11.128883	1543388525.041107	11.128883
0.043028	0.833404	-0.263709	4.725979	-0.415615	4.707669	52.561420	0.010111	-204901.000000	0.000000	0.000000	0.000000	4.725979	-0.415615	4.707669	1.000000	11.121805	1543388525.049108	11.121805
-0.026132	0.777190	-0.005666	4.746630	-0.419138	4.728089	52.447332	0.009959	-204901.000000	0.000000	0.000000	0.000000	4.746630	-0.419138	4.728089	1.000000	11.049382	1543388525.073108	11.049382
-0.033863	0.803190	-0.003049	4.753537	-0.420549	4.734897	52.409193	0.009919	-204901.000000	0.000000	0.000000	0.000000	4.753537	-0.420549	4.734897	1.000000	11.025305	1543388525.081108	11.025305
0.009165	0.858936	-0.027569	4.760891	-0.421659	4.742181	52.370998	0.009885	-204901.000000	0.000000	0.000000	0.000000	4.760891	-0.421659	4.742181	1.000000	11.000252	1543388525.089108	11.000252
0.107772	0.868296	0.054053	4.775997	-0.422554	4.757268	52.294417	0.009819	-204901.000000	0.000000	0.000000	0.000000	4.775997	-0.422554	4.757268	1.000000	10.949424	1543388525.105110	10.949424
0.120688	0.776982	0.089600	4.797193	-0.423464	4.778466	52.179135	0.009703	-204901.000000	0.000000	0.000000	0.000000	4.797193	-0.423464	4.778466	1.000000	10.877014	1543388525.129107	10.877014
0.190285	0.842568	0.041716	4.811121	-0.422849	4.792503	52.101990	0.009604	-204901.000000	0.000000	0.000000	0.000000	4.811121	-0.422849	4.792503	1.000000	10.829491	1543388525.145108	10.829491
0.163754	0.844760	-0.009138	4.818363	-0.422714	4.799785	52.219998	0.009544	-204901.000000	0.000000	0.000000	0.000000	4.818363	-0.422714	4.799785	1.000000	10.837706	1543388525.153108	10.837706
0.107278	0.837310	0.007428	4.825545	-0.423023	4.806967	52.181284	0.009480	-204901.000000	0.000000	0.000000	0.000000	4.825545	-0.423023	4.806967	1.000000	10.813553	1543388525.161108	10.813553
0.037159	0.852075	0.091692	4.832836	-0.423894	4.814210	52.142527	0.009415	-204901.000000	0.000000	0.000000	0.000000	4.832836	-0.423894	4.814210	1.000000	10.789218	1543388525.169105	10.789218
0.041213	0.852434	-0.010366	4.840137	-0.424739	4.821464	52.103702	0.009353	-204901.000000	0.000000	0.000000	0.000000	4.840137	-0.424739	4.821464	1.000000	10.764924	1543388525.177104	10.764924
0.108467	0.832126	-0.024649	4.854422	-0.425698	4.835720	52.025850	0.009229	-204901.000000	0.000000	0.000000	0.000000	4.854422	-0.425698	4.835720	1.000000	10.717209	1543388525.193108	10.717209
0.062718	0.851190	-0.090085	4.868962	-0.426444	4.850251	51.947787	0.009095	-204901.000000	0.000000	0.000000	0.000000	4.868962	-0.426444	4.850251	1.000000	10.669171	1543388525.209108	10.669171
-0.052650	0.777489	-0.037239	4.882653	-0.429360	4.863738	51.869513	0.008973	-204901.000000	0.000000	0.000000	0.000000	4.882653	-0.429360	4.863738	1.000000	10.623223	1543388525.225105	10.623223
-0.023012	0.811809	0.071004	4.889631	-0.430685	4.870626	51.830272	0.008922	-204901.000000	0.000000	0.000000	0.000000	4.889631	-0.430685	4.870626	1.000000	10.600038	1543388525.233108	10.600038
0.121666	0.766839	-0.037614	4.903194	-0.431480	4.884172	51.751643	0.008826	-204901.000000	0.000000	0.000000	0.000000	4.903194	-0.431480	4.884172	1.000000	10.554681	1543388525.249110	10.554681
0.064454	0.771646	0.127844	4.909846	-0.432076	4.890798	51.712253	0.008775	-204901.000000	0.000000	0.000000	0.000000	4.909846	-0.432076	4.890798	1.000000	10.532357	1543388525.257110	10.532357
0.015226	0.772367	0.078827	4.922959	-0.434081	4.903784	52.217933	0.008681	-204901.000000	0.000000	0.000000	0.000000	4.922959	-0.434081	4.903784	1.000000	10.607021	1543388525.273108	10.607021
0.033503	0.796109	0.185808	4.929804	-0.434936	4.910580	52.178390	0.008639	-204901.000000	0.000000	0.000000	0.000000	4.929804	-0.434936	4.910580	1.000000	10.584273	1543388525.281107	10.584273
0.090360	0.788925	0.129793	4.936597	-0.435337	4.917364	52.138772	0.008597	-204901.000000	0.000000	0.000000	0.000000	4.936597	-0.435337	4.917364	1.000000	10.561683	1543388525.289110	10.561683
0.102148	0.849951	0.218098	4.943873	-0.435683	4.924638	52.099112	0.008554	-204901.000000	0.000000	0.000000	0.000000	4.943873	-0.435683	4.924638	1.000000	10.538116	1543388525.297110	10.538116
0.038056	0.797115	0.170055	4.964558	-0.438188	4.945182	51.979807	0.008428	-204901.000000	0.000000	0.000000	0.000000	4.964558	-0.438188	4.945182	1.000000	10.470179	1543388525.321108	10.470179
0.033798	0.756202	0.109030	4.971086	-0.439018	4.951663	51.939928	0.008391	-204901.000000	0.000000	0.000000	0.000000	4.971086	-0.439018	4.951663	1.000000	10.448406	1543388525.329108	10.448406
0.136863	0.752563	0.151554	4.983869	-0.439315	4.964469	51.860015	0.008312	-204901.000000	0.000000	0.000000	0.000000	4.983869	-0.439315	4.964469	1.000000	10.405574	1543388525.345108	10.405574
0.064970	0.767867	0.206246	4.997068	-0.440288	4.977634	51.779880	0.008224	-204901.000000	0.000000	0.000000	0.000000	4.997068	-0.440288	4.977634	1.000000	10.362052	1543388525.361111	10.362052
