auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
12.864991	-1.083532	12.819281	119.703470	0.060531	-1025001.000000	2.000001	0.214537	-1.988461	14.864529	-1.298069	14.807742	1.000000	8.052961	1542944657.410871	9.304590
12.864756	-1.083662	12.819033	119.600481	0.060276	-1025001.000000	2.000001	0.214537	-1.988461	14.864293	-1.298199	14.807495	1.000000	8.046160	1542944657.418869	9.296755
12.862150	-1.085181	12.816290	119.394668	0.059939	-1025001.000000	2.000001	0.214537	-1.988461	14.861694	-1.299717	14.804752	1.000000	8.033719	1542944657.434869	9.282637
12.861600	-1.086137	12.815657	119.291891	0.059861	-1025001.000000	2.000001	0.214537	-1.988461	14.861147	-1.300673	14.804119	1.000000	8.027099	1542944657.442867	9.275043
12.859991	-1.088038	12.813880	119.189070	0.059795	-1025001.000000	2.000001	0.214537	-1.988461	14.859543	-1.302575	14.802342	1.000000	8.021045	1542944657.450869	9.268208
12.860064	-1.090167	12.813773	119.086258	0.059745	-1025001.000000	2.000001	0.214537	-1.988461	14.859623	-1.304704	14.802235	1.000000	8.014083	1542944657.458871	9.260160
12.859649	-1.093412	12.813080	118.880665	0.059692	-1025001.000000	2.000001	0.214537	-1.988461	14.859218	-1.307949	14.801542	1.000000	8.000466	1542944657.474872	9.244472
12.860784	-1.092792	12.814272	118.777900	0.059674	-1025001.000000	2.000001	0.214537	-1.988461	14.860351	-1.307329	14.802733	1.000000	7.992941	1542944657.482870	9.235666
12.863128	-1.089193	12.816931	116.957352	0.059603	-1025001.000000	2.000000	0.215882	-1.988315	14.862655	-1.305075	14.805245	1.000000	7.869210	1542944657.498868	9.092451
12.864980	-1.089879	12.818731	116.751670	0.059500	-1025001.000000	2.000000	0.215882	-1.988315	14.864509	-1.305760	14.807046	1.000000	7.854391	1542944657.514871	9.075154
12.852965	-1.098310	12.805953	116.664718	0.061061	-1025001.000000	2.000000	0.215882	-1.988315	14.852523	-1.314191	14.794267	1.000000	7.854875	1542944657.522870	9.076872
12.851840	-1.098912	12.804772	116.562018	0.061334	-1025001.000000	2.000000	0.215882	-1.988315	14.851401	-1.314794	14.793087	1.000000	7.848554	1542944657.530868	9.069675
12.843040	-1.094043	12.796357	116.476063	0.062054	-1025001.000000	2.000000	0.215882	-1.988315	14.842588	-1.309924	14.784671	1.000000	7.847423	1542944657.538868	9.069197
12.841219	-1.090659	12.794818	116.270754	0.062137	-1025001.000000	2.000000	0.215882	-1.988315	14.840756	-1.306540	14.783132	1.000000	7.834557	1542944657.554870	9.054495
12.841692	-1.088859	12.795446	116.168156	0.062157	-1025001.000000	2.000000	0.215882	-1.988315	14.841224	-1.304741	14.783761	1.000000	7.827397	1542944657.562867	9.046172
12.842547	-1.087507	12.796419	116.065477	0.062164	-1025001.000000	2.000000	0.215882	-1.988315	14.842075	-1.303389	14.784734	1.000000	7.820031	1542944657.570870	9.037574
12.843464	-1.086490	12.797425	115.962840	0.062161	-1025001.000000	2.000000	0.215882	-1.988315	14.842988	-1.302371	14.785740	1.000000	7.812635	1542944657.578869	9.028938
12.846042	-1.085208	12.800121	115.757501	0.062134	-1025001.000000	2.000000	0.215882	-1.988315	14.845561	-1.301089	14.788436	1.000000	7.797449	1542944657.594870	9.011142
12.847510	-1.087574	12.801394	112.565463	0.062152	-1025001.000000	2.000000	0.219974	-1.987866	14.846949	-1.307548	14.789260	1.000000	7.581724	1542944657.698866	8.761656
12.847302	-1.090117	12.800969	112.360072	0.062170	-1025001.000000	2.000000	0.219974	-1.987866	14.846750	-1.310091	14.788835	1.000000	7.567991	1542944657.714868	8.745811
12.846484	-1.090849	12.800086	112.257356	0.062193	-1025001.000000	2.000000	0.219974	-1.987866	14.845935	-1.310823	14.787952	1.000000	7.561488	1542944657.722871	8.738372
12.846485	-1.092208	12.799971	112.154734	0.062223	-1025001.000000	2.000000	0.219974	-1.987866	14.845940	-1.312182	14.787837	1.000000	7.554573	1542944657.730867	8.730383
12.846348	-1.092053	12.799847	112.051994	0.062259	-1025001.000000	2.000000	0.219974	-1.987866	14.845803	-1.312027	14.787713	1.000000	7.547722	1542944657.738872	8.722478
12.845258	-1.089919	12.798935	111.846721	0.062310	-1025001.000000	2.000000	0.219974	-1.987866	14.844706	-1.309893	14.786801	1.000000	7.534452	1542944657.754867	8.707238
12.845045	-1.089448	12.798761	111.744071	0.062327	-1025001.000000	2.000000	0.219974	-1.987866	14.844491	-1.309422	14.786627	1.000000	7.527646	1542944657.762866	8.699391
12.846232	-1.089015	12.799989	111.641391	0.062340	-1025001.000000	2.000000	0.219974	-1.987866	14.845676	-1.308989	14.787855	1.000000	7.520128	1542944657.770867	8.690594
12.847428	-1.089064	12.801185	111.538704	0.062351	-1025001.000000	2.000000	0.219974	-1.987866	14.846872	-1.309038	14.789051	1.000000	7.512606	1542944657.778868	8.681793
12.850347	-1.089825	12.804050	111.333280	0.062372	-1025001.000000	2.000000	0.219974	-1.987866	14.849793	-1.309799	14.791916	1.000000	7.497295	1542944657.794871	8.663835
12.850793	-1.090581	12.804434	111.230628	0.062389	-1025001.000000	2.000000	0.219974	-1.987866	14.850242	-1.310555	14.792300	1.000000	7.490156	1542944657.802867	8.655546
12.851125	-1.090322	12.804789	111.127905	0.062409	-1025001.000000	2.000000	0.219974	-1.987866	14.850573	-1.310296	14.792655	1.000000	7.483072	1542944657.810868	8.647329
12.850127	-1.089390	12.803866	111.025200	0.062423	-1025001.000000	2.000000	0.219974	-1.987866	14.849572	-1.309364	14.791732	1.000000	7.476660	1542944657.818868	8.640008
12.847518	-1.092351	12.800996	110.819834	0.062466	-1025001.000000	2.000000	0.219974	-1.987866	14.846974	-1.312325	14.788862	1.000000	7.464136	1542944657.834867	8.625777
12.847037	-1.093159	12.800444	110.717103	0.062506	-1025001.000000	2.000000	0.219974	-1.987866	14.846496	-1.313134	14.788310	1.000000	7.457457	1542944657.842871	8.618104
12.847914	-1.094130	12.801241	110.614460	0.062553	-1025001.000000	2.000000	0.219974	-1.987866	14.847375	-1.314104	14.789107	1.000000	7.450102	1542944657.850868	8.609527
12.849402	-1.095306	12.802634	110.511755	0.062608	-1025001.000000	2.000000	0.219974	-1.987866	14.848867	-1.315280	14.790500	1.000000	7.442437	1542944657.858869	8.600537
12.851368	-1.093263	12.804782	110.306384	0.062716	-1025001.000000	2.000000	0.219974	-1.987866	14.850826	-1.313237	14.792648	1.000000	7.427626	1542944657.874866	8.583240
12.852482	-1.091235	12.806072	110.203669	0.062749	-1025001.000000	2.000000	0.219974	-1.987866	14.851932	-1.311209	14.793938	1.000000	7.420157	1542944657.882866	8.574505
12.853859	-1.089974	12.807562	110.043361	0.062768	-1025001.000000	0.000000	0.000000	0.000000	12.853859	-1.089974	12.807562	1.000000	8.561114	1542944657.890867	8.561114
12.855135	-1.089618	12.808873	109.940639	0.062779	-1025001.000000	0.000000	0.000000	0.000000	12.855135	-1.089618	12.808873	1.000000	8.552274	1542944657.898866	8.552274
12.855598	-1.090001	12.809305	109.837858	0.062790	-1025001.000000	0.000000	0.000000	0.000000	12.855598	-1.090001	12.809305	1.000000	8.543971	1542944657.906869	8.543971
12.854252	-1.092265	12.807762	109.632390	0.062590	-1025001.000000	0.000000	0.000000	0.000000	12.854252	-1.092265	12.807762	1.000000	8.528881	1542944657.922868	8.528881
12.853612	-1.094181	12.806955	109.529668	0.062389	-1025001.000000	0.000000	0.000000	0.000000	12.853612	-1.094181	12.806955	1.000000	8.521314	1542944657.930867	8.521314
12.853128	-1.095467	12.806360	109.426911	0.062390	-1025001.000000	0.000000	0.000000	0.000000	12.853128	-1.095467	12.806360	1.000000	8.513640	1542944657.938869	8.513640
12.855089	-1.097268	12.808174	109.221449	0.062414	-1025001.000000	0.000000	0.000000	0.000000	12.855089	-1.097268	12.808174	1.000000	8.496359	1542944657.954868	8.496359
12.856177	-1.097997	12.809204	109.118689	0.062436	-1025001.000000	0.000000	0.000000	0.000000	12.856177	-1.097997	12.809204	1.000000	8.487646	1542944657.962869	8.487646
12.857782	-1.098196	12.810797	109.015915	0.062460	-1025001.000000	0.000000	0.000000	0.000000	12.857782	-1.098196	12.810797	1.000000	8.478594	1542944657.970870	8.478594
12.859537	-1.099152	12.812477	108.913167	0.062489	-1025001.000000	0.000000	0.000000	0.000000	12.859537	-1.099152	12.812477	1.000000	8.469447	1542944657.978868	8.469447
12.861963	-1.100673	12.814781	108.707562	0.062562	-1025001.000000	0.000000	0.000000	0.000000	12.861963	-1.100673	12.814781	1.000000	8.451864	1542944657.994870	8.451864
12.861191	-1.103354	12.813776	95.780711	0.062668	-1025001.000000	0.000000	0.000000	0.000000	12.861191	-1.103354	12.813776	1.000000	7.447266	1542944658.010870	7.447266
12.847796	-1.108022	12.799927	95.693830	0.064053	-1025001.000000	0.000000	0.000000	0.000000	12.847796	-1.108022	12.799927	1.000000	7.448268	1542944658.018870	7.448268
12.846531	-1.110700	12.798425	95.488560	0.064501	-1025001.000000	0.000000	0.000000	0.000000	12.846531	-1.110700	12.798425	1.000000	7.433023	1542944658.034871	7.433023
12.842998	-1.113019	12.794678	95.402075	0.066240	-1025001.000000	0.000000	0.000000	0.000000	12.842998	-1.113019	12.794678	1.000000	7.428334	1542944658.042866	7.428334
12.843489	-1.112893	12.795182	95.299241	0.066545	-1025001.000000	0.000000	0.000000	0.000000	12.843489	-1.112893	12.795182	1.000000	7.420043	1542944658.050871	7.420043
12.845400	-1.112312	12.797150	95.196459	0.066846	-1025001.000000	0.000000	0.000000	0.000000	12.845400	-1.112312	12.797150	1.000000	7.410938	1542944658.058871	7.410938
12.849986	-1.109833	12.801969	94.990874	0.067420	-1025001.000000	0.000000	0.000000	0.000000	12.849986	-1.109833	12.801969	1.000000	7.392294	1542944658.074869	7.392294
12.850853	-1.108941	12.802916	94.888046	0.067691	-1025001.000000	0.000000	0.000000	0.000000	12.850853	-1.108941	12.802916	1.000000	7.383794	1542944658.082869	7.383794
12.851397	-1.109267	12.803434	94.761152	0.067959	-1025001.000000	0.061356	0.060946	0.007075	12.849755	-1.170213	12.796359	1.000000	7.374549	1542944658.090871	7.373607
12.851900	-1.109794	12.803893	94.658338	0.068231	-1025001.000000	0.061356	0.060946	0.007075	12.850260	-1.170740	12.796818	1.000000	7.366259	1542944658.098869	7.365319
12.850108	-1.112089	12.801896	94.452624	0.068796	-1025001.000000	0.061356	0.060946	0.007075	12.848480	-1.173035	12.794820	1.000000	7.351268	1542944658.114873	7.350337
12.849665	-1.112059	12.801454	94.349809	0.069089	-1025001.000000	0.061356	0.060946	0.007075	12.848037	-1.173005	12.794379	1.000000	7.343519	1542944658.122872	7.342589
12.847801	-1.111715	12.799612	94.247083	0.069381	-1025001.000000	0.061356	0.060946	0.007075	12.846172	-1.172662	12.792537	1.000000	7.336589	1542944658.130865	7.335659
12.848020	-1.111272	12.799871	94.144198	0.069670	-1025001.000000	0.061356	0.060946	0.007075	12.846389	-1.172218	12.792795	1.000000	7.328456	1542944658.138871	7.327526
12.848561	-1.109837	12.800539	94.041436	0.069952	-1025001.000000	0.061356	0.060946	0.007075	12.846923	-1.170783	12.793463	1.000000	7.320152	1542944658.146867	7.319219
12.851824	-1.109236	12.803866	93.835764	0.070495	-1025001.000000	0.061356	0.060946	0.007075	12.850181	-1.170182	12.796790	1.000000	7.302291	1542944658.162869	7.301358
