auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
-0.010551	-0.009787	0.139976	0.007026	-0.004174	-0.005651	34.392424	0.603754	-1025501.000000	0.000000	0.000000	0.000000	0.007026	-0.004174	-0.005651	0.000000	4895.268772	1543308711.915383	4895.268772
0.003040	-0.011336	-0.040676	0.007103	-0.004152	-0.005764	34.392455	0.603753	-1025501.000000	0.000000	0.000000	0.000000	0.007103	-0.004152	-0.005764	0.000000	4841.676909	1543308711.923381	4841.676909
0.028624	0.010681	-0.005886	0.006911	-0.003942	-0.005677	34.392498	0.603789	-1025501.000000	0.000000	0.000000	0.000000	0.006911	-0.003942	-0.005677	0.000000	4976.136828	1543308711.931385	4976.136828
-0.004428	0.031837	0.099764	0.006756	-0.004011	-0.005436	34.392540	0.603825	-1025501.000000	0.000000	0.000000	0.000000	0.006756	-0.004011	-0.005436	0.000000	5090.915351	1543308711.939385	5090.915351
-0.002527	-0.000841	-0.068707	0.006802	-0.004042	-0.005471	34.392581	0.603861	-1025501.000000	0.000000	0.000000	0.000000	0.006802	-0.004042	-0.005471	1.000000	5056.122076	1543308711.947383	5056.122076
0.007745	0.010584	0.090226	0.006603	-0.003758	-0.005430	34.392664	0.603929	-1025501.000000	0.000000	0.000000	0.000000	0.006603	-0.003758	-0.005430	1.000000	5208.347429	1543308711.963384	5208.347429
-0.010279	-0.041157	-0.080300	0.006939	-0.003821	-0.005793	34.392707	0.603964	-1025501.000000	0.000000	0.000000	0.000000	0.006939	-0.003821	-0.005793	1.000000	4956.078778	1543308711.971386	4956.078778
0.003437	-0.035259	0.062201	0.007161	-0.003778	-0.006084	34.392752	0.603998	-1025501.000000	0.000000	0.000000	0.000000	0.007161	-0.003778	-0.006084	1.000000	4802.453831	1543308711.979386	4802.453831
-0.014491	-0.001951	0.057150	0.007262	-0.003902	-0.006125	34.392799	0.604033	-1025501.000000	0.000000	0.000000	0.000000	0.007262	-0.003902	-0.006125	1.000000	4735.956410	1543308711.987383	4735.956410
0.000837	0.012016	0.076691	0.007463	-0.004086	-0.006246	34.392894	0.604105	-1025501.000000	0.000000	0.000000	0.000000	0.007463	-0.004086	-0.006246	1.000000	4608.197377	1543308712.003385	4608.197377
0.005511	0.003629	-0.070837	0.005850	-0.003432	-0.004737	34.388970	0.603881	-1025501.000000	0.000000	0.000000	0.000000	0.005850	-0.003432	-0.004737	1.000000	5878.625070	1543308712.019380	5878.625070
-0.014224	0.052364	0.004146	0.005031	-0.003726	-0.003381	34.388953	0.603663	-1025501.000000	0.000000	0.000000	0.000000	0.005031	-0.003726	-0.003381	1.000000	6835.013121	1543308712.035383	6835.013121
0.004976	0.011476	-0.045859	0.004969	-0.003706	-0.003310	34.388900	0.603683	-1025501.000000	0.000000	0.000000	0.000000	0.004969	-0.003706	-0.003310	1.000000	6920.685511	1543308712.043385	6920.685511
0.006744	0.026787	0.084605	0.004815	-0.003682	-0.003103	34.388846	0.603703	-1025501.000000	0.000000	0.000000	0.000000	0.004815	-0.003682	-0.003103	1.000000	7141.698765	1543308712.051386	7141.698765
0.001927	0.022878	-0.027695	0.004723	-0.003695	-0.002942	34.388790	0.603723	-1025501.000000	0.000000	0.000000	0.000000	0.004723	-0.003695	-0.002942	1.000000	7281.054459	1543308712.059383	7281.054459
0.017177	-0.009792	-0.031269	0.004676	-0.003562	-0.003030	34.388735	0.603742	-1025501.000000	0.000000	0.000000	0.000000	0.004676	-0.003562	-0.003030	1.000000	7354.475849	1543308712.067385	7354.475849
-0.015752	-0.008398	-0.005205	0.004848	-0.003717	-0.003112	34.388624	0.603780	-1025501.000000	0.000000	0.000000	0.000000	0.004848	-0.003717	-0.003112	1.000000	7093.851522	1543308712.083383	7093.851522
0.002618	-0.005222	-0.005071	0.004875	-0.003703	-0.003172	34.388569	0.603800	-1025501.000000	0.000000	0.000000	0.000000	0.004875	-0.003703	-0.003172	1.000000	7053.605230	1543308712.091386	7053.605230
0.000724	0.047472	0.123240	0.004673	-0.003741	-0.002800	34.728098	0.603820	-1025501.000000	0.000000	0.000000	0.000000	0.004673	-0.003741	-0.002800	1.000000	7431.193376	1543308712.099386	7431.193376
0.009653	0.019784	-0.029906	0.004548	-0.003690	-0.002659	34.728040	0.603840	-1025501.000000	0.000000	0.000000	0.000000	0.004548	-0.003690	-0.002659	1.000000	7635.891676	1543308712.107383	7635.891676
0.022589	0.029351	0.114529	0.004100	-0.003234	-0.002521	34.727924	0.603874	-1025501.000000	0.000000	0.000000	0.000000	0.004100	-0.003234	-0.002521	1.000000	8469.673218	1543308712.123386	8469.673218
0.007060	-0.031848	-0.065686	0.003770	-0.002534	-0.002791	34.727689	0.603924	-1025501.000000	0.000000	0.000000	0.000000	0.003770	-0.002534	-0.002791	1.000000	9211.870357	1543308712.155383	9211.870357
0.036441	-0.015915	0.045599	0.003670	-0.002243	-0.002905	34.727633	0.603933	-1025501.000000	0.000000	0.000000	0.000000	0.003670	-0.002243	-0.002905	1.000000	9462.748389	1543308712.163388	9462.748389
0.023142	0.012290	0.072503	0.003488	-0.002077	-0.002802	34.727577	0.603940	-1025501.000000	0.000000	0.000000	0.000000	0.003488	-0.002077	-0.002802	1.000000	9954.986051	1543308712.171385	9954.986051
-0.000838	-0.014244	-0.039302	0.003604	-0.002085	-0.002940	34.727521	0.603947	-1025501.000000	0.000000	0.000000	0.000000	0.003604	-0.002085	-0.002940	1.000000	9636.062822	1543308712.179385	9636.062822
-0.002538	0.010583	0.034723	0.003559	-0.002175	-0.002818	34.394158	0.603961	-1025501.000000	0.000000	0.000000	0.000000	0.003559	-0.002175	-0.002818	1.000000	9662.741135	1543308712.195383	9662.741135
0.001903	-0.017426	-0.078376	0.003681	-0.002158	-0.002982	34.394102	0.603969	-1025501.000000	0.000000	0.000000	0.000000	0.003681	-0.002158	-0.002982	1.000000	9343.001570	1543308712.203386	9343.001570
-0.017572	0.028149	0.096885	0.003627	-0.002328	-0.002781	34.394046	0.603977	-1025501.000000	0.000000	0.000000	0.000000	0.003627	-0.002328	-0.002781	1.000000	9483.646553	1543308712.211383	9483.646553
-0.034786	0.015988	-0.019001	0.003768	-0.002628	-0.002701	34.393989	0.603987	-1025501.000000	0.000000	0.000000	0.000000	0.003768	-0.002628	-0.002701	1.000000	9127.185066	1543308712.219383	9127.185066
-0.020889	-0.011606	-0.072494	0.004520	-0.003007	-0.003375	34.393827	0.604024	-1025501.000000	0.000000	0.000000	0.000000	0.004520	-0.003007	-0.003375	1.000000	7608.752274	1543308712.243383	7608.752274
-0.009769	-0.037613	-0.057294	0.004812	-0.003069	-0.003706	34.393776	0.604039	-1025501.000000	0.000000	0.000000	0.000000	0.004812	-0.003069	-0.003706	1.000000	7148.200063	1543308712.251385	7148.200063
-0.008156	-0.003904	0.121848	0.004892	-0.003140	-0.003751	34.393726	0.604055	-1025501.000000	0.000000	0.000000	0.000000	0.004892	-0.003140	-0.003751	1.000000	7030.946530	1543308712.259379	7030.946530
0.005823	-0.000067	0.005708	0.004906	-0.003141	-0.003769	34.393628	0.604087	-1025501.000000	0.000000	0.000000	0.000000	0.004906	-0.003141	-0.003769	1.000000	7010.844576	1543308712.275385	7010.844576
-0.002571	0.028713	0.121332	0.004774	-0.003192	-0.003550	34.393577	0.604103	-1025501.000000	0.000000	0.000000	0.000000	0.004774	-0.003192	-0.003550	1.000000	7204.711387	1543308712.283383	7204.711387
