auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.058106	-0.012847	0.004384	0.011746	-0.011652	-0.001486	93.119654	0.007191	-102901.000000	1.649713	-0.277224	-1.626253	1.646329	0.265572	1.624767	1.000000	56.562013	1543459729.791777	7927.695444
0.068886	-0.066031	0.060824	0.012121	-0.011991	-0.001772	93.119648	0.006956	-102901.000000	1.649713	-0.277224	-1.626253	1.645992	0.265233	1.624482	1.000000	56.573581	1543459729.807775	7682.235303
0.062022	-0.123095	-0.016549	0.011926	-0.011884	-0.000994	93.119638	0.006722	-102901.000000	1.649713	-0.277224	-1.626253	1.646776	0.265340	1.625259	1.000000	56.546625	1543459729.823774	7808.373538
0.086360	-0.085067	0.051825	0.012178	-0.012148	-0.000848	93.119628	0.006604	-102901.000000	1.649713	-0.277224	-1.626253	1.646878	0.265075	1.625405	1.000000	56.543129	1543459729.831774	7646.530198
0.059830	-0.062418	-0.022129	0.012206	-0.012176	-0.000860	93.119619	0.006484	-102901.000000	1.649713	-0.277224	-1.626253	1.646862	0.265048	1.625393	1.000000	56.543677	1543459729.839772	7628.699107
0.058259	-0.044640	0.001374	0.012350	-0.012294	-0.001174	93.119591	0.006125	-102901.000000	1.649713	-0.277224	-1.626253	1.646533	0.264930	1.625079	1.000000	56.554954	1543459729.863774	7539.970246
0.058877	-0.055224	0.004908	0.012375	-0.012312	-0.001244	92.760613	0.006004	-102901.000000	1.961455	-0.530900	-1.888240	1.956959	0.518588	1.886997	1.000000	47.400378	1543459729.871774	7496.109070
0.068353	-0.099193	0.002212	0.012475	-0.012438	-0.000970	92.760605	0.005883	-102901.000000	1.961455	-0.530900	-1.888240	1.957190	0.518462	1.887270	1.000000	47.394792	1543459729.879775	7435.447664
0.062612	-0.078227	0.050098	0.012537	-0.012508	-0.000860	92.760595	0.005761	-102901.000000	1.961455	-0.530900	-1.888240	1.957277	0.518392	1.887380	1.000000	47.392675	1543459729.887772	7398.811656
0.068966	-0.027264	-0.013851	0.012653	-0.012571	-0.001434	92.760578	0.005517	-102901.000000	1.961455	-0.530900	-1.888240	1.956707	0.518329	1.886806	1.000000	47.406480	1543459729.903775	7331.302428
