auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.065885	-0.062045	0.048800	0.020564	0.020158	0.004068	56.369484	0.147656	-102701.000000	0.000000	0.000000	0.000000	0.020564	0.020158	0.004068	0.000000	2741.123607	1543476614.824433	2741.123607
0.060568	-0.044626	0.023155	0.020649	0.020247	0.004053	56.369108	0.147633	-102701.000000	0.000000	0.000000	0.000000	0.020649	0.020247	0.004053	0.000000	2729.917403	1543476614.832433	2729.917403
0.051366	-0.033501	0.030624	0.020834	0.020423	0.004115	56.368731	0.147609	-102701.000000	0.000000	0.000000	0.000000	0.020834	0.020423	0.004115	0.000000	2705.653239	1543476614.840434	2705.653239
0.055246	-0.040272	0.056096	0.020964	0.020550	0.004145	56.368352	0.147586	-102701.000000	0.000000	0.000000	0.000000	0.020964	0.020550	0.004145	0.000000	2688.815815	1543476614.848435	2688.815815
0.048909	-0.072008	0.043332	0.020940	0.020500	0.004270	56.367594	0.147541	-102701.000000	0.000000	0.000000	0.000000	0.020940	0.020500	0.004270	0.000000	2691.850583	1543476614.864434	2691.850583
0.067516	-0.074151	-0.005536	0.020778	0.020352	0.004187	56.367216	0.147519	-102701.000000	0.000000	0.000000	0.000000	0.020778	0.020352	0.004187	1.000000	2712.775025	1543476614.872435	2712.775025
0.063477	-0.083569	0.004181	0.020549	0.020129	0.004134	56.366839	0.147496	-102701.000000	0.000000	0.000000	0.000000	0.020549	0.020129	0.004134	1.000000	2743.053647	1543476614.880434	2743.053647
0.062247	-0.102293	0.002398	0.020173	0.019755	0.004084	56.366465	0.147473	-102701.000000	0.000000	0.000000	0.000000	0.020173	0.019755	0.004084	1.000000	2794.214222	1543476614.888434	2794.214222
0.076971	-0.080653	-0.000111	0.019948	0.019559	0.003924	56.366093	0.147449	-102701.000000	0.000000	0.000000	0.000000	0.019948	0.019559	0.003924	1.000000	2825.617443	1543476614.896433	2825.617443
0.051785	-0.045834	-0.007771	0.019990	0.019599	0.003934	56.365352	0.147400	-102701.000000	0.000000	0.000000	0.000000	0.019990	0.019599	0.003934	1.000000	2819.647816	1543476614.912434	2819.647816
0.046010	-0.052916	0.035907	0.020029	0.019619	0.004033	56.365039	0.147391	-102701.000000	0.000000	0.000000	0.000000	0.020029	0.019619	0.004033	1.000000	2814.141484	1543476614.920435	2814.141484
0.045120	-0.070643	0.046438	0.019931	0.019498	0.004133	56.364727	0.147383	-102701.000000	0.000000	0.000000	0.000000	0.019931	0.019498	0.004133	1.000000	2827.996528	1543476614.928432	2827.996528
0.046366	-0.064729	0.065121	0.019790	0.019321	0.004287	56.289570	0.147369	-102701.000000	0.000000	0.000000	0.000000	0.019790	0.019321	0.004287	1.000000	2844.272843	1543476614.944435	2844.272843
0.056503	-0.081354	-0.001781	0.019587	0.019111	0.004291	56.289260	0.147363	-102701.000000	0.000000	0.000000	0.000000	0.019587	0.019111	0.004291	1.000000	2873.810647	1543476614.952434	2873.810647
0.058373	-0.077443	0.044679	0.019419	0.018940	0.004282	56.289104	0.147391	-102701.000000	0.000000	0.000000	0.000000	0.019419	0.018940	0.004282	1.000000	2898.734895	1543476614.960434	2898.734895
0.055012	-0.058657	0.048875	0.019403	0.018918	0.004308	56.288949	0.147419	-102701.000000	0.000000	0.000000	0.000000	0.019403	0.018918	0.004308	1.000000	2901.083365	1543476614.968432	2901.083365
0.048565	-0.062856	0.054727	0.019294	0.018794	0.004368	56.288640	0.147474	-102701.000000	0.000000	0.000000	0.000000	0.019294	0.018794	0.004368	1.000000	2917.344351	1543476614.984432	2917.344351
0.051966	-0.057513	-0.011248	0.019284	0.018772	0.004415	56.288485	0.147503	-102701.000000	0.000000	0.000000	0.000000	0.019284	0.018772	0.004415	1.000000	2918.959230	1543476614.992433	2918.959230
0.050814	-0.059526	0.032120	0.019203	0.018659	0.004538	56.288178	0.147561	-102701.000000	0.000000	0.000000	0.000000	0.019203	0.018659	0.004538	1.000000	2931.256548	1543476615.008433	2931.256548
0.053550	-0.074937	-0.047007	0.020137	0.019763	0.003861	56.287782	0.147182	-102701.000000	0.000000	0.000000	0.000000	0.020137	0.019763	0.003861	1.000000	2795.298204	1543476615.016435	2795.298204
0.058093	-0.076143	0.006698	0.019737	0.019335	0.003964	56.206808	0.147206	-102701.000000	0.000000	0.000000	0.000000	0.019737	0.019335	0.003964	1.000000	2847.797715	1543476615.032432	2847.797715
0.067086	-0.068215	-0.027009	0.019619	0.019231	0.003886	56.206626	0.147219	-102701.000000	0.000000	0.000000	0.000000	0.019619	0.019231	0.003886	1.000000	2864.845355	1543476615.040432	2864.845355
0.068102	-0.067907	0.022249	0.019511	0.019136	0.003802	56.206445	0.147230	-102701.000000	0.000000	0.000000	0.000000	0.019511	0.019136	0.003802	1.000000	2880.827730	1543476615.048434	2880.827730
0.042640	-0.032111	0.033334	0.019596	0.019208	0.003884	56.206084	0.147253	-102701.000000	0.000000	0.000000	0.000000	0.019596	0.019208	0.003884	1.000000	2868.193198	1543476615.064432	2868.193198
