auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.043609	-0.033853	0.008005	0.006264	-0.005641	0.002724	156.831792	0.009026	-102901.000000	13.002931	1.447633	-12.922096	13.006267	-1.453274	12.924820	1.000000	12.058171	1543460386.392077	25035.704524
0.075105	-0.081580	-0.073134	0.006479	-0.005817	0.002852	156.831739	0.008947	-102901.000000	13.002931	1.447633	-12.922096	13.006414	-1.453450	12.924948	1.000000	12.058031	1543460386.400077	24207.881791
0.050132	-0.082063	-0.046747	0.006736	-0.005883	0.003282	156.831675	0.010318	-102901.000000	13.002931	1.447633	-12.922096	13.006849	-1.453516	12.925378	1.000000	12.057623	1543460386.424074	23281.329781
0.041677	-0.054658	0.033063	0.006619	-0.005785	0.003218	156.831655	0.010258	-102901.000000	13.002931	1.447633	-12.922096	13.006774	-1.453418	12.925314	1.000000	12.057691	1543460386.432074	23692.789848
0.030521	-0.056065	0.042537	0.006436	-0.005600	0.003173	156.831636	0.010198	-102901.000000	13.002931	1.447633	-12.922096	13.006709	-1.453233	12.925269	1.000000	12.057749	1543460386.440074	24366.087753
0.037271	-0.037708	-0.028971	0.006208	-0.005447	0.002979	156.831617	0.010140	-102901.000000	13.002931	1.447633	-12.922096	13.006499	-1.453080	12.925076	1.000000	12.057942	1543460386.448079	25262.208704
0.072447	-0.079594	0.054082	0.006472	-0.005800	0.002873	156.831585	0.010021	-102901.000000	13.002931	1.447633	-12.922096	13.006433	-1.453433	12.924969	1.000000	12.058001	1543460386.464077	24230.473567
0.046688	-0.101826	0.029901	0.006595	-0.005777	0.003181	156.831567	0.009961	-102901.000000	13.002931	1.447633	-12.922096	13.006736	-1.453410	12.925277	1.000000	12.057719	1543460386.472072	23781.147419
0.070485	-0.095095	0.021828	0.006851	-0.005937	0.003418	156.831547	0.009900	-102901.000000	13.002931	1.447633	-12.922096	13.006990	-1.453571	12.925514	1.000000	12.057482	1543460386.480072	22892.143656
0.041659	-0.019145	0.026266	0.006640	-0.005952	0.002944	155.032659	0.009776	-102901.000000	12.999591	1.185160	-12.945454	13.003067	-1.191111	12.948398	1.000000	11.922776	1543460386.496073	23347.974606
0.051835	-0.028615	-0.026689	0.006482	-0.005908	0.002667	155.032643	0.009714	-102901.000000	12.999591	1.185160	-12.945454	13.002787	-1.191067	12.948120	1.000000	11.923032	1543460386.504076	23919.130785
0.067248	-0.055648	0.031056	0.005069	-0.004960	0.001048	155.032701	0.011197	-102901.000000	12.999591	1.185160	-12.945454	13.001088	-1.190120	12.946501	1.000000	11.924595	1543460386.512077	30583.609943
0.070059	-0.094905	0.012929	0.005274	-0.005115	0.001284	155.032737	0.011131	-102901.000000	12.999591	1.185160	-12.945454	13.001337	-1.190275	12.946737	1.000000	11.924369	1543460386.520077	29395.809738
0.090939	-0.095861	0.003123	0.005643	-0.005437	0.001512	155.032770	0.011063	-102901.000000	12.999591	1.185160	-12.945454	13.001594	-1.190597	12.946966	1.000000	11.924136	1543460386.528075	27472.321412
