auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.064752	-0.078549	-0.003033	0.008082	-0.008041	0.000812	80.741991	0.023962	-102901.000000	1.663545	-0.055099	-1.662633	1.664110	0.047058	1.663445	0.000000	48.519609	1543473332.984623	9990.495015
0.055517	-0.083017	-0.002910	0.008211	-0.008135	0.001110	80.741920	0.023821	-102901.000000	1.663545	-0.055099	-1.662633	1.664406	0.046964	1.663743	0.000000	48.510961	1543473333.000623	9833.977393
0.044226	-0.053410	0.025221	0.008068	-0.008002	0.001036	80.741883	0.023751	-102901.000000	1.663545	-0.055099	-1.662633	1.664335	0.047098	1.663668	0.000000	48.512999	1543473333.008622	10007.105067
0.037257	-0.080183	0.031538	0.006711	-0.006659	0.000832	80.742698	0.024782	-102901.000000	1.663545	-0.055099	-1.662633	1.664169	0.048440	1.663464	0.000000	48.518321	1543473333.032622	12031.513575
0.048417	-0.085377	0.047817	0.006494	-0.006324	0.001475	80.742552	0.024537	-102901.000000	1.663545	-0.055099	-1.662633	1.664822	0.048775	1.664107	0.000000	48.499206	1543473333.064620	12433.481924
0.053143	-0.075924	0.047242	0.006474	-0.006280	0.001574	80.742512	0.024477	-102901.000000	1.663545	-0.055099	-1.662633	1.664922	0.048820	1.664206	0.000000	48.496268	1543473333.072620	12471.919175
0.042111	-0.038319	0.026029	0.006195	-0.006068	0.001246	80.742435	0.024358	-102901.000000	1.663545	-0.055099	-1.662633	1.664601	0.049031	1.663879	0.000000	48.505579	1543473333.088623	13034.183773
0.047685	-0.045991	0.070190	0.005889	-0.005813	0.000942	80.583893	0.024244	-102901.000000	1.606117	-0.059841	-1.605002	1.606853	0.054028	1.605945	0.000000	50.150130	1543473333.104622	13682.995416
0.040479	-0.072098	0.024071	0.005670	-0.005583	0.000989	80.583825	0.024133	-102901.000000	1.606117	-0.059841	-1.605002	1.606907	0.054258	1.605991	0.000000	50.148401	1543473333.120620	14211.803739
0.059587	-0.072200	0.009847	0.005421	-0.005335	0.000959	80.583722	0.023973	-102901.000000	1.606117	-0.059841	-1.605002	1.606886	0.054506	1.605961	0.000000	50.149001	1543473333.144620	14866.077486
0.058761	-0.020876	0.035647	0.005381	-0.005359	0.000489	80.583622	0.023814	-102901.000000	1.606117	-0.059841	-1.605002	1.606416	0.054482	1.605491	0.000000	50.163620	1543473333.168620	14974.970142
0.065116	-0.071258	-0.000037	0.006733	-0.005577	0.003773	80.081155	0.022951	-102901.000000	1.608458	-0.057614	-1.607426	1.612039	0.052038	1.611199	0.000000	49.676940	1543473333.488618	11893.716651
0.061717	-0.028440	0.012232	0.006537	-0.005604	0.003366	80.080992	0.022862	-102901.000000	1.608458	-0.057614	-1.607426	1.611631	0.052011	1.610792	0.000000	49.689408	1543473333.504621	12250.760379
0.056192	-0.032146	0.002098	0.005260	-0.005024	0.001558	80.081705	0.023909	-102901.000000	1.608458	-0.057614	-1.607426	1.609843	0.052590	1.608984	0.000000	49.745037	1543473333.528623	15223.873920
0.065097	-0.060543	0.049374	0.005288	-0.005115	0.001341	80.081590	0.023795	-102901.000000	1.608458	-0.057614	-1.607426	1.609624	0.052500	1.608767	0.000000	49.751748	1543473333.544623	15145.359511
0.071291	-0.084192	-0.018472	0.005423	-0.005213	0.001497	80.081532	0.023737	-102901.000000	1.608458	-0.057614	-1.607426	1.609776	0.052402	1.608923	0.000000	49.747001	1543473333.552623	14766.316133
0.075936	-0.087325	-0.004886	0.005607	-0.005351	0.001674	80.081473	0.023679	-102901.000000	1.608458	-0.057614	-1.607426	1.609948	0.052263	1.609100	0.000000	49.741646	1543473333.560620	14282.576131
0.077081	-0.067825	0.005801	0.005969	-0.005706	0.001750	79.968106	0.023498	-102901.000000	1.659822	-0.055276	-1.658901	1.661391	0.049570	1.660651	0.000000	48.133236	1543473333.584618	13398.106164
0.070728	-0.046194	0.059504	0.006001	-0.005784	0.001599	79.968046	0.023436	-102901.000000	1.659822	-0.055276	-1.658901	1.661238	0.049492	1.660500	0.000000	48.137626	1543473333.592618	13325.655377
0.067419	-0.029527	0.027402	0.005951	-0.005843	0.001129	79.967930	0.023310	-102901.000000	1.659822	-0.055276	-1.658901	1.660766	0.049434	1.660030	0.000000	48.151239	1543473333.608623	13437.839093
0.066135	-0.053410	0.021868	0.005874	-0.005812	0.000852	79.967821	0.023183	-102901.000000	1.659822	-0.055276	-1.658901	1.660490	0.049465	1.659753	0.000000	48.159165	1543473333.624623	13614.132132
0.067536	-0.086952	0.039794	0.006049	-0.005971	0.000964	79.967714	0.023056	-102901.000000	1.659822	-0.055276	-1.658901	1.660598	0.049305	1.659865	0.000000	48.155986	1543473333.640623	13220.511489
0.071429	-0.080233	-0.023847	0.006515	-0.006304	0.001641	79.967541	0.022858	-102901.000000	1.659822	-0.055276	-1.658901	1.661264	0.048972	1.660542	0.000000	48.136551	1543473333.664621	12275.048343
0.071504	-0.095914	-0.013680	0.006685	-0.006412	0.001890	79.786186	0.022791	-102901.000000	1.593461	-0.061065	-1.592291	1.595117	0.054653	1.594181	0.000000	50.019003	1543473333.672617	11934.592727
0.058937	-0.074533	0.001389	0.006844	-0.006468	0.002236	79.786059	0.022656	-102901.000000	1.593461	-0.061065	-1.592291	1.595461	0.054597	1.594527	0.000000	50.008152	1543473333.688621	11657.953997
0.054092	-0.061790	-0.011122	0.006746	-0.006377	0.002199	79.785929	0.022522	-102901.000000	1.593461	-0.061065	-1.592291	1.595428	0.054688	1.594490	0.000000	50.009122	1543473333.704623	11827.382363
0.055472	-0.075568	-0.006269	0.006750	-0.006287	0.002458	79.785798	0.022389	-102901.000000	1.593461	-0.061065	-1.592291	1.595689	0.054779	1.594748	0.000000	50.000846	1543473333.720620	11819.694304
0.080724	-0.071866	-0.008489	0.007105	-0.006641	0.002527	79.785597	0.022188	-102901.000000	1.593461	-0.061065	-1.592291	1.595746	0.054425	1.594818	0.000000	49.998927	1543473333.744623	11229.032258
0.070719	-0.056010	-0.038896	0.007144	-0.006663	0.002578	79.785461	0.022051	-102901.000000	1.593461	-0.061065	-1.592291	1.595796	0.054403	1.594869	0.000000	49.997266	1543473333.760623	11167.666857
0.074208	-0.061875	0.003598	0.007237	-0.006772	0.002553	79.632135	0.021982	-102901.000000	1.542081	-0.058224	-1.540982	1.544392	0.051452	1.543534	0.000000	51.562141	1543473333.768620	11003.188865
0.059986	-0.054089	0.018206	0.007252	-0.006798	0.002526	79.631980	0.021774	-102901.000000	1.542081	-0.058224	-1.540982	1.544364	0.051426	1.543508	0.000000	51.562947	1543473333.792621	10980.316226
0.066848	-0.049407	0.014952	0.007207	-0.006798	0.002393	79.631908	0.021505	-102901.000000	1.542081	-0.058224	-1.540982	1.544232	0.051426	1.543375	0.000000	51.567336	1543473333.824623	11049.519580
0.054670	-0.060991	0.046478	0.007160	-0.006755	0.002372	79.631891	0.021437	-102901.000000	1.542081	-0.058224	-1.540982	1.544211	0.051468	1.543353	0.000000	51.568002	1543473333.832623	11122.322809
0.070547	-0.081947	0.017082	0.007295	-0.006850	0.002508	79.631873	0.021369	-102901.000000	1.542081	-0.058224	-1.540982	1.544345	0.051374	1.543490	0.000000	51.563537	1543473333.840619	10915.985678
0.068964	-0.064033	0.021223	0.007336	-0.006993	0.002218	79.631822	0.021164	-102901.000000	1.542081	-0.058224	-1.540982	1.544049	0.051231	1.543199	0.000000	51.573369	1543473333.864620	10855.234754
0.060829	-0.038633	0.023962	0.007222	-0.006930	0.002033	79.631790	0.021025	-102901.000000	1.542081	-0.058224	-1.540982	1.543866	0.051294	1.543014	0.000000	51.579457	1543473333.880621	11026.876380
0.058906	-0.057878	0.057028	0.006342	-0.005737	0.002703	79.150394	0.022178	-102901.000000	1.453968	-0.140485	-1.447165	1.456116	0.134748	1.449868	0.000000	54.357187	1543473334.184623	12481.041404
0.051618	-0.085346	0.033749	0.006381	-0.005633	0.002997	79.150280	0.022120	-102901.000000	1.453968	-0.140485	-1.447165	1.456418	0.134852	1.450162	0.000000	54.345840	1543473334.200623	12404.650400
0.059735	-0.082542	0.016065	0.006460	-0.005642	0.003146	79.150222	0.022092	-102901.000000	1.453968	-0.140485	-1.447165	1.456566	0.134843	1.450311	0.000000	54.340301	1543473334.208619	12252.937928
0.062439	-0.077677	0.025418	0.006761	-0.005654	0.003707	79.150037	0.022008	-102901.000000	1.453968	-0.140485	-1.447165	1.457124	0.134831	1.450873	0.000000	54.319353	1543473334.232621	11707.298206
