auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
-0.012067	-0.034707	-0.010567	0.007066	-0.006744	0.002110	51.587887	0.324384	-1025501.000000	0.000000	0.000000	0.000000	0.007066	-0.006744	0.002110	0.000000	7300.369329	1542955236.698679	7300.369329
0.007440	0.012846	0.026640	0.007396	-0.006917	0.002618	51.588128	0.324348	-1025501.000000	0.000000	0.000000	0.000000	0.007396	-0.006917	0.002618	0.000000	6975.475637	1542955236.714686	6975.475637
0.002915	0.015427	0.049002	0.007539	-0.006935	0.002958	51.588245	0.324330	-1025501.000000	0.000000	0.000000	0.000000	0.007539	-0.006935	0.002958	0.000000	6842.399872	1542955236.722683	6842.399872
-0.020038	-0.011407	0.014044	0.007755	-0.007122	0.003069	51.588360	0.324313	-1025501.000000	0.000000	0.000000	0.000000	0.007755	-0.007122	0.003069	0.000000	6652.525570	1542955236.730683	6652.525570
0.016208	-0.063512	-0.013010	0.007524	-0.006989	0.002784	51.588475	0.324296	-1025501.000000	0.000000	0.000000	0.000000	0.007524	-0.006989	0.002784	0.000000	6856.915507	1542955236.738684	6856.915507
0.009594	-0.059867	0.012994	0.007040	-0.006670	0.002253	51.588713	0.324258	-1025501.000000	0.000000	0.000000	0.000000	0.007040	-0.006670	0.002253	1.000000	7327.804485	1542955236.754682	7327.804485
0.008942	-0.066519	-0.004763	0.006873	-0.006594	0.001940	51.588836	0.324239	-1025501.000000	0.000000	0.000000	0.000000	0.006873	-0.006594	0.001940	1.000000	7505.840882	1542955236.762682	7505.840882
0.024665	-0.042460	0.034723	0.006661	-0.006405	0.001829	51.588960	0.324218	-1025501.000000	0.000000	0.000000	0.000000	0.006661	-0.006405	0.001829	1.000000	7744.738237	1542955236.770679	7744.738237
0.010290	0.023436	0.058576	0.006848	-0.006344	0.002580	51.561878	0.324152	-1025501.000000	0.000000	0.000000	0.000000	0.006848	-0.006344	0.002580	1.000000	7529.010639	1542955236.794686	7529.010639
0.005652	-0.006890	-0.028980	0.007169	-0.006453	0.003123	51.562110	0.324108	-1025501.000000	0.000000	0.000000	0.000000	0.007169	-0.006453	0.003123	1.000000	7192.309807	1542955236.810686	7192.309807
0.024643	-0.032927	0.004700	0.006990	-0.006271	0.003089	51.562224	0.324086	-1025501.000000	0.000000	0.000000	0.000000	0.006990	-0.006271	0.003089	1.000000	7376.192171	1542955236.818684	7376.192171
-0.022641	-0.094725	-0.011976	0.006735	-0.006387	0.002136	51.562461	0.324040	-1025501.000000	0.000000	0.000000	0.000000	0.006735	-0.006387	0.002136	1.000000	7655.542210	1542955236.834681	7655.542210
-0.003198	-0.074443	-0.012511	0.006639	-0.006404	0.001752	51.562585	0.324018	-1025501.000000	0.000000	0.000000	0.000000	0.006639	-0.006404	0.001752	1.000000	7766.254189	1542955236.842681	7766.254189
-0.000210	-0.046547	-0.003451	0.006608	-0.006413	0.001593	51.562711	0.323997	-1025501.000000	0.000000	0.000000	0.000000	0.006608	-0.006413	0.001593	1.000000	7803.631137	1542955236.850682	7803.631137
-0.028777	-0.005358	-0.015670	0.006898	-0.006674	0.001746	51.562837	0.323977	-1025501.000000	0.000000	0.000000	0.000000	0.006898	-0.006674	0.001746	1.000000	7474.833489	1542955236.858684	7474.833489
