auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.080069	-0.122898	0.535456	12.797166	-1.077606	12.751714	40.860686	0.023073	-1025001.000000	0.000000	0.000000	0.000000	12.797166	-1.077606	12.751714	1.000000	3.192948	1543393350.602387	3.192948
-0.023394	-0.197585	0.331747	12.796057	-1.078203	12.750551	40.758765	0.023064	-1025001.000000	0.000000	0.000000	0.000000	12.796057	-1.078203	12.750551	1.000000	3.185260	1543393350.610387	3.185260
-0.051006	-0.129945	0.087756	12.794762	-1.080043	12.749096	40.453022	0.023069	-1025001.000000	0.000000	0.000000	0.000000	12.794762	-1.080043	12.749096	1.000000	3.161686	1543393350.634389	3.161686
-0.134645	0.031876	0.554602	12.795495	-1.081697	12.749691	40.351172	0.022968	-1025001.000000	0.000000	0.000000	0.000000	12.795495	-1.081697	12.749691	1.000000	3.153545	1543393350.642385	3.153545
0.029371	-0.011054	0.243756	12.795877	-1.081987	12.750050	40.249219	0.022873	-1025001.000000	0.000000	0.000000	0.000000	12.795877	-1.081987	12.750050	1.000000	3.145483	1543393350.650389	3.145483
0.183834	-0.132660	0.232325	12.795285	-1.080965	12.749542	40.147346	0.022776	-1025001.000000	0.000000	0.000000	0.000000	12.795285	-1.080965	12.749542	1.000000	3.137667	1543393350.658387	3.137667
0.124786	-0.085965	-0.029874	12.794566	-1.079442	12.748950	39.943567	0.022561	-1025001.000000	0.000000	0.000000	0.000000	12.794566	-1.079442	12.748950	1.000000	3.121917	1543393350.674387	3.121917
0.000978	-0.062875	0.260358	12.794535	-1.079924	12.748878	39.841722	0.022450	-1025001.000000	0.000000	0.000000	0.000000	12.794535	-1.079924	12.748878	1.000000	3.113964	1543393350.682384	3.113964
-0.062865	-0.100845	0.261168	12.794200	-1.080888	12.748460	39.739803	0.022345	-1025001.000000	0.000000	0.000000	0.000000	12.794200	-1.080888	12.748460	1.000000	3.106080	1543393350.690387	3.106080
-0.091306	-0.173477	0.327200	12.793284	-1.082037	12.747443	39.637955	0.022249	-1025001.000000	0.000000	0.000000	0.000000	12.793284	-1.082037	12.747443	1.000000	3.098341	1543393350.698385	3.098341
0.095724	-0.164795	0.010413	12.795008	-1.078162	12.749502	38.307477	0.021443	-1025001.000000	0.000000	0.000000	0.000000	12.795008	-1.078162	12.749502	1.000000	2.993939	1543393350.802384	2.993939
0.088533	-0.096942	0.145024	12.794694	-1.077922	12.749207	38.205395	0.021227	-1025001.000000	0.000000	0.000000	0.000000	12.794694	-1.077922	12.749207	1.000000	2.986034	1543393350.810387	2.986034
0.177565	0.001664	-0.325690	12.795152	-1.076993	12.749745	38.103378	0.021007	-1025001.000000	0.000000	0.000000	0.000000	12.795152	-1.076993	12.749745	1.000000	2.977954	1543393350.818385	2.977954
0.275228	-0.015032	-0.219410	12.795947	-1.074199	12.750779	37.899278	0.020538	-1025001.000000	0.000000	0.000000	0.000000	12.795947	-1.074199	12.750779	1.000000	2.961819	1543393350.834386	2.961819
0.227847	0.007803	-0.526839	12.796447	-1.072855	12.751393	37.797214	0.020285	-1025001.000000	0.000000	0.000000	0.000000	12.796447	-1.072855	12.751393	1.000000	2.953727	1543393350.842388	2.953727
0.030336	-0.068499	0.092609	12.797034	-1.073381	12.751938	37.593152	0.019772	-1025001.000000	0.000000	0.000000	0.000000	12.797034	-1.073381	12.751938	1.000000	2.937646	1543393350.858386	2.937646
0.080229	-0.037689	0.318944	12.796620	-1.073164	12.751541	37.389069	0.019262	-1025001.000000	0.000000	0.000000	0.000000	12.796620	-1.073164	12.751541	1.000000	2.921793	1543393350.874387	2.921793
0.007111	-0.095098	0.109160	12.796053	-1.073840	12.750915	37.185065	0.018756	-1025001.000000	0.000000	0.000000	0.000000	12.796053	-1.073840	12.750915	1.000000	2.905979	1543393350.890383	2.905979
0.010987	-0.025351	-0.148438	12.796300	-1.074237	12.751129	37.133426	0.018507	-1025001.000000	0.000000	0.000000	0.000000	12.796300	-1.074237	12.751129	1.000000	2.901888	1543393350.898387	2.901888
-0.028187	0.077341	-0.592758	12.798065	-1.077060	12.752663	36.827361	0.017831	-1025001.000000	0.000000	0.000000	0.000000	12.798065	-1.077060	12.752663	1.000000	2.877573	1543393350.922390	2.877573
0.006761	0.059106	-0.519906	12.798974	-1.077518	12.753536	36.725344	0.017638	-1025001.000000	0.000000	0.000000	0.000000	12.798974	-1.077518	12.753536	1.000000	2.869398	1543393350.930390	2.869398
-0.018603	0.047371	-0.677125	12.800506	-1.076757	12.755138	36.419308	0.017039	-1025001.000000	0.000000	0.000000	0.000000	12.800506	-1.076757	12.755138	1.000000	2.845146	1543393350.954388	2.845146
0.048478	0.071657	-0.938564	12.801492	-1.076859	12.756119	36.317293	0.016839	-1025001.000000	0.000000	0.000000	0.000000	12.801492	-1.076859	12.756119	1.000000	2.836958	1543393350.962387	2.836958
0.051192	0.095313	-0.809725	12.802678	-1.076967	12.757300	36.215199	0.016640	-1025001.000000	0.000000	0.000000	0.000000	12.802678	-1.076967	12.757300	1.000000	2.828721	1543393350.970392	2.828721
0.073635	0.073212	-0.702012	12.803693	-1.076889	12.758325	36.113176	0.016440	-1025001.000000	0.000000	0.000000	0.000000	12.803693	-1.076889	12.758325	1.000000	2.820528	1543393350.978391	2.820528
0.051160	0.025359	-0.599391	12.804968	-1.076527	12.759636	35.909083	0.016033	-1025001.000000	0.000000	0.000000	0.000000	12.804968	-1.076527	12.759636	1.000000	2.804309	1543393350.994392	2.804309
0.120939	-0.028175	-0.522163	12.805183	-1.076021	12.759894	35.759707	0.015827	-1025001.000000	0.000000	0.000000	0.000000	12.805183	-1.076021	12.759894	1.000000	2.792596	1543393351.002388	2.792596
0.181416	-0.029541	-0.313221	12.804482	-1.073892	12.759370	35.555643	0.016528	-1025001.000000	0.000000	0.000000	0.000000	12.804482	-1.073892	12.759370	1.000000	2.776812	1543393351.018390	2.776812
-0.151399	0.007526	-0.064473	12.806074	-1.075145	12.760861	35.249614	0.015765	-1025001.000000	0.000000	0.000000	0.000000	12.806074	-1.075145	12.760861	1.000000	2.752570	1543393351.042386	2.752570
-0.103524	-0.017586	-0.203500	12.806395	-1.076459	12.761073	35.147574	0.015528	-1025001.000000	0.000000	0.000000	0.000000	12.806395	-1.076459	12.761073	1.000000	2.744533	1543393351.050387	2.744533
