auto-a-x	auto-a-y	auto-a-z	auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
0.058405	-0.050348	0.021143	0.008627	0.008624	-0.000256	30.556900	0.542361	-1025501.000000	0.496926	-0.124082	0.481185	0.499396	0.132705	-0.481441	0.000000	61.187737	1543306918.840274	3541.865143
0.048159	-0.028995	0.028801	0.008625	0.008625	-0.000058	30.556900	0.542278	-1025501.000000	0.496926	-0.124082	0.481185	0.499206	0.132707	-0.481243	0.000000	61.211038	1543306918.848277	3542.658009
0.049823	-0.046692	0.042885	0.008423	0.008423	0.000022	30.556910	0.542143	-1025501.000000	0.496926	-0.124082	0.481185	0.499075	0.132505	-0.481163	0.000000	61.227102	1543306918.864276	3627.883028
0.061470	-0.027052	0.022144	0.008532	0.008529	0.000244	30.556914	0.542075	-1025501.000000	0.496926	-0.124082	0.481185	0.498889	0.132611	-0.480942	0.000000	61.249901	1543306918.872277	3581.257567
0.039660	-0.017230	0.012966	0.008471	0.008454	0.000529	30.556915	0.542007	-1025501.000000	0.496926	-0.124082	0.481185	0.498594	0.132536	-0.480656	0.000000	61.286133	1543306918.880277	3607.398077
0.032167	-0.038499	0.049588	0.008360	0.008336	0.000641	30.556915	0.541940	-1025501.000000	0.496926	-0.124082	0.481185	0.498455	0.132417	-0.480544	0.000000	61.303281	1543306918.888277	3655.085884
0.061743	-0.031833	-0.005907	0.008566	0.008507	0.001010	30.556912	0.541805	-1025501.000000	0.496926	-0.124082	0.481185	0.498144	0.132588	-0.480175	1.000000	61.341532	1543306918.904277	3567.090160
0.063304	-0.074761	0.018689	0.008701	0.008659	0.000853	30.556909	0.541736	-1025501.000000	0.496926	-0.124082	0.481185	0.498336	0.132741	-0.480332	1.000000	61.317858	1543306918.912277	3511.838278
0.076584	-0.054763	0.051821	0.008948	0.008906	0.000866	30.556907	0.541665	-1025501.000000	0.496926	-0.124082	0.481185	0.498390	0.132988	-0.480319	1.000000	61.311253	1543306918.920279	3414.994699
0.048881	-0.029820	0.034175	0.008977	0.008914	0.001057	30.556904	0.541594	-1025501.000000	0.496926	-0.124082	0.481185	0.498207	0.132996	-0.480128	1.000000	61.333692	1543306918.928274	3403.972651
0.062153	-0.093946	0.019624	0.009056	0.009043	0.000478	30.694522	0.541450	-1025501.000000	0.701323	-0.078068	0.696965	0.701913	0.087111	-0.696487	1.000000	43.729789	1543306918.944277	3389.530360
0.054440	-0.030288	0.074950	0.009123	0.009098	0.000671	30.694523	0.541378	-1025501.000000	0.701323	-0.078068	0.696965	0.701728	0.087165	-0.696294	1.000000	43.741318	1543306918.952274	3364.702082
0.027704	-0.060246	-0.014608	0.008347	0.008340	0.000332	30.695507	0.545760	-1025501.000000	0.701323	-0.078068	0.696965	0.701971	0.086408	-0.696632	1.000000	43.727608	1543306918.960274	3677.638847
0.033313	-0.079479	0.022616	0.008258	0.008257	0.000117	30.695500	0.545627	-1025501.000000	0.701323	-0.078068	0.696965	0.702174	0.086325	-0.696847	1.000000	43.714953	1543306918.968277	3717.172199
0.044983	-0.031808	-0.037911	0.008283	0.008274	0.000388	30.695485	0.545363	-1025501.000000	0.701323	-0.078068	0.696965	0.701908	0.086341	-0.696577	1.000000	43.731524	1543306918.984275	3705.953212
0.059710	-0.055839	0.019233	0.008394	0.008385	0.000379	30.695477	0.545230	-1025501.000000	0.701323	-0.078068	0.696965	0.701930	0.086453	-0.696585	1.000000	43.730131	1543306918.992277	3656.900889
0.080143	-0.054768	0.070119	0.008670	0.008661	0.000394	30.695469	0.545096	-1025501.000000	0.701323	-0.078068	0.696965	0.701949	0.086729	-0.696570	1.000000	43.728937	1543306919.000277	3540.231345
0.063510	-0.016717	-0.037658	0.008802	0.008774	0.000697	30.695459	0.544960	-1025501.000000	0.701323	-0.078068	0.696965	0.701663	0.086842	-0.696268	1.000000	43.746757	1543306919.008275	3487.437013
