auto-speed	auto-speed-x	auto-speed-y	distance	line-distance	line-id	obspeed	obspeed-x	obspeed-y	respeed	respeed-x	respeed-y	status	thw	timestamp	ttc
12.877836	-1.095845	12.831126	191.975034	0.077771	-1025501.000000	1.961580	0.201581	-1.951195	14.839148	-1.297426	14.782321	1.000000	12.937066	1542944548.322821	14.907399
12.877250	-1.095855	12.830537	191.872069	0.077596	-1025501.000000	1.961580	0.201581	-1.951195	14.838563	-1.297436	14.781732	1.000000	12.930637	1542944548.330826	14.900081
12.876165	-1.096477	12.829394	191.769242	0.077425	-1025501.000000	1.961580	0.201581	-1.951195	14.837479	-1.298058	14.780589	1.000000	12.924652	1542944548.338821	14.893351
12.874962	-1.098681	12.827999	188.388269	0.077104	-1025501.000000	1.999300	0.205695	-1.988690	14.873993	-1.304375	14.816689	1.000000	12.665615	1542944548.354821	14.632142
12.873256	-1.100338	12.826144	188.285435	0.076961	-1025501.000000	1.999300	0.205695	-1.988690	14.872291	-1.306032	14.814834	1.000000	12.660150	1542944548.362818	14.626093
12.874502	-1.102528	12.827207	188.182502	0.076834	-1025501.000000	1.999300	0.205695	-1.988690	14.873542	-1.308223	14.815897	1.000000	12.652164	1542944548.370823	14.616682
12.875979	-1.104128	12.828552	188.079618	0.076721	-1025501.000000	1.999300	0.205695	-1.988690	14.875023	-1.309823	14.817242	1.000000	12.643989	1542944548.378823	14.607015
12.876495	-1.104924	12.829001	187.976753	0.076781	-1025501.000000	1.999300	0.205695	-1.988690	14.875540	-1.310618	14.817691	1.000000	12.636634	1542944548.386825	14.598442
12.878251	-1.107418	12.830549	187.771068	0.076927	-1025501.000000	1.999300	0.205695	-1.988690	14.877302	-1.313113	14.819239	1.000000	12.621312	1542944548.402824	14.580479
12.878870	-1.107978	12.831122	187.668077	0.077015	-1025501.000000	1.999300	0.205695	-1.988690	14.877922	-1.313673	14.819812	1.000000	12.613863	1542944548.410826	14.571781
12.878770	-1.108677	12.830961	187.565124	0.077108	-1025501.000000	1.999300	0.205695	-1.988690	14.877824	-1.314372	14.819651	1.000000	12.607027	1542944548.418825	14.563900
12.876295	-1.109735	12.828385	187.359264	0.077310	-1025501.000000	1.999300	0.205695	-1.988690	14.875352	-1.315429	14.817076	1.000000	12.595283	1542944548.434821	14.550712
12.875412	-1.110265	12.827453	187.256282	0.077418	-1025501.000000	1.999300	0.205695	-1.988690	14.874470	-1.315960	14.816143	1.000000	12.589106	1542944548.442824	14.543712
12.875308	-1.111507	12.827241	183.825916	0.077534	-1025501.000000	2.000023	0.205997	-1.989386	14.875088	-1.317505	14.816627	1.000000	12.357972	1542944548.450823	14.277399
12.875602	-1.111872	12.827504	183.722965	0.077656	-1025501.000000	2.000023	0.205997	-1.989386	14.875382	-1.317869	14.816890	1.000000	12.350806	1542944548.458824	14.269078
12.865614	-1.107903	12.817822	183.530668	0.078261	-1025501.000000	2.000023	0.205997	-1.989386	14.865387	-1.313900	14.807208	1.000000	12.346175	1542944548.474826	14.265209
12.866908	-1.107739	12.819135	183.428110	0.078173	-1025501.000000	2.000023	0.205997	-1.989386	14.866681	-1.313737	14.808521	1.000000	12.338202	1542944548.482821	14.255803
12.869023	-1.106365	12.821377	183.325446	0.078077	-1025501.000000	2.000023	0.205997	-1.989386	14.868792	-1.312363	14.810763	1.000000	12.329545	1542944548.490823	14.245483
12.870604	-1.105023	12.823079	183.222784	0.077969	-1025501.000000	2.000023	0.205997	-1.989386	14.870370	-1.311020	14.812465	1.000000	12.321334	1542944548.498824	14.235757
12.870649	-1.103365	12.823268	183.120148	0.077849	-1025501.000000	2.000023	0.205997	-1.989386	14.870411	-1.309363	14.812653	1.000000	12.314397	1542944548.506822	14.227732
12.858610	-1.104657	12.811073	182.927398	0.078636	-1025501.000000	2.000023	0.205997	-1.989386	14.858378	-1.310655	14.800459	1.000000	12.311398	1542944548.522824	14.226063
12.857261	-1.105092	12.809682	182.824864	0.078582	-1025501.000000	2.000023	0.205997	-1.989386	14.857030	-1.311089	14.799067	1.000000	12.305613	1542944548.530823	14.219581
12.857254	-1.106312	12.809569	182.722324	0.078534	-1025501.000000	2.000023	0.205997	-1.989386	14.857025	-1.312309	14.798954	1.000000	12.298715	1542944548.538823	14.211614
12.856346	-1.105862	12.808696	180.782566	0.078450	-1025501.000000	2.000019	0.206102	-1.989371	14.856112	-1.311964	14.798068	1.000000	12.168902	1542944548.554825	14.061738
12.855985	-1.105105	12.808399	180.680086	0.078401	-1025501.000000	2.000019	0.206102	-1.989371	14.855749	-1.311207	14.797771	1.000000	12.162301	1542944548.562821	14.054161
12.856422	-1.104948	12.808852	180.577487	0.078349	-1025501.000000	2.000019	0.206102	-1.989371	14.856186	-1.311051	14.798223	1.000000	12.155037	1542944548.570826	14.045703
12.857255	-1.105427	12.809646	180.474962	0.078298	-1025501.000000	2.000019	0.206102	-1.989371	14.857019	-1.311529	14.799017	1.000000	12.147454	1542944548.578825	14.036819
12.857859	-1.105913	12.810211	180.372419	0.078250	-1025501.000000	2.000019	0.206102	-1.989371	14.857625	-1.312015	14.799582	1.000000	12.140058	1542944548.586825	14.028184
12.859952	-1.105543	12.812343	180.167304	0.078157	-1025501.000000	2.000019	0.206102	-1.989371	14.859716	-1.311646	14.801714	1.000000	12.124546	1542944548.602825	14.009952
12.859578	-1.104604	12.812049	180.064741	0.078102	-1025501.000000	2.000019	0.206102	-1.989371	14.859340	-1.310706	14.801420	1.000000	12.117950	1542944548.610825	14.002383
12.859302	-1.104323	12.811796	179.962220	0.078043	-1025501.000000	2.000019	0.206102	-1.989371	14.859064	-1.310425	14.801168	1.000000	12.111276	1542944548.618822	13.994711
12.856610	-1.103756	12.809143	179.757115	0.077922	-1025501.000000	2.000019	0.206102	-1.989371	14.856371	-1.309858	14.798514	1.000000	12.099666	1542944548.634823	13.981689
12.855892	-1.102862	12.808499	178.017226	0.077856	-1025501.000000	2.000019	0.206245	-1.989356	14.855649	-1.309107	14.797856	1.000000	11.983134	1542944548.642823	13.847131
12.855381	-1.101972	12.808063	177.914712	0.077783	-1025501.000000	2.000019	0.206245	-1.989356	14.855136	-1.308217	14.797420	1.000000	11.976647	1542944548.650822	13.839707
12.855607	-1.102308	12.808261	177.812195	0.077708	-1025501.000000	2.000019	0.206245	-1.989356	14.855362	-1.308553	14.797617	1.000000	11.969563	1542944548.658821	13.831490
12.857569	-1.103560	12.810122	177.607101	0.077573	-1025501.000000	2.000019	0.206245	-1.989356	14.857326	-1.309805	14.799478	1.000000	11.954176	1542944548.674823	13.813428
12.859025	-1.102694	12.811659	177.504553	0.077504	-1025501.000000	2.000019	0.206245	-1.989356	14.858781	-1.308939	14.801015	1.000000	11.946105	1542944548.682823	13.803889
12.859628	-1.102668	12.812266	177.402009	0.077431	-1025501.000000	2.000019	0.206245	-1.989356	14.859384	-1.308913	14.801622	1.000000	11.938719	1542944548.690822	13.795267
12.859708	-1.102781	12.812336	177.299472	0.077358	-1025501.000000	2.000019	0.206245	-1.989356	14.859463	-1.309027	14.801692	1.000000	11.931755	1542944548.698820	13.787209
12.860158	-1.102137	12.812844	177.094322	0.077202	-1025501.000000	2.000019	0.206245	-1.989356	14.859912	-1.308382	14.802200	1.000000	11.917589	1542944548.714822	13.770773
12.859093	-1.103011	12.811699	176.991828	0.077128	-1025501.000000	2.000019	0.206245	-1.989356	14.858849	-1.309256	14.801055	1.000000	11.911544	1542944548.722817	13.763944
12.857991	-1.103303	12.810569	176.889186	0.077059	-1025501.000000	2.000019	0.206245	-1.989356	14.857749	-1.309549	14.799925	1.000000	11.905517	1542944548.730824	13.757140
12.856987	-1.103494	12.809544	176.786645	0.076993	-1025501.000000	2.000019	0.206245	-1.989356	14.856745	-1.309739	14.798900	1.000000	11.899420	1542944548.738824	13.750239
12.855881	-1.103787	12.808408	176.684149	0.076930	-1025501.000000	2.000019	0.206245	-1.989356	14.855640	-1.310032	14.797765	1.000000	11.893406	1542944548.746821	13.743450
12.856961	-1.105825	12.809317	173.960051	0.076820	-1025501.000000	2.000037	0.207342	-1.989261	14.856726	-1.313167	14.798578	1.000000	11.709178	1542944548.762820	13.530417
12.858368	-1.106704	12.810654	173.857508	0.076777	-1025501.000000	2.000037	0.207342	-1.989261	14.858135	-1.314047	14.799914	1.000000	11.701166	1542944548.770820	13.520962
12.859913	-1.107231	12.812158	173.754950	0.076738	-1025501.000000	2.000037	0.207342	-1.989261	14.859681	-1.314574	14.801419	1.000000	11.693047	1542944548.778820	13.511363
12.860999	-1.107107	12.813259	173.652357	0.076700	-1025501.000000	2.000037	0.207342	-1.989261	14.860766	-1.314449	14.802520	1.000000	11.685290	1542944548.786822	13.502245
12.862115	-1.108549	12.814254	173.447154	0.076632	-1025501.000000	2.000037	0.207342	-1.989261	14.861885	-1.315891	14.803515	1.000000	11.670602	1542944548.802826	13.485119
12.861605	-1.107847	12.813803	173.344614	0.076601	-1025501.000000	2.000037	0.207342	-1.989261	14.861374	-1.315190	14.803064	1.000000	11.664104	1542944548.810823	13.477681
12.860814	-1.107259	12.813060	173.242055	0.076566	-1025501.000000	2.000037	0.207342	-1.989261	14.860581	-1.314601	14.802321	1.000000	11.657825	1542944548.818822	13.470536
12.859581	-1.107770	12.811779	173.139540	0.076531	-1025501.000000	2.000037	0.207342	-1.989261	14.859351	-1.315113	14.801040	1.000000	11.651892	1542944548.826818	13.463855
12.858826	-1.107707	12.811027	172.934440	0.076466	-1025501.000000	2.000037	0.207342	-1.989261	14.858596	-1.315050	14.800287	1.000000	11.638680	1542944548.842817	13.448695
12.858451	-1.107854	12.810637	170.543422	0.076435	-1025501.000000	2.000038	0.207726	-1.989221	14.858215	-1.315580	14.799858	1.000000	11.478056	1542944548.850820	13.263139
12.859374	-1.107786	12.811570	170.440882	0.076403	-1025501.000000	2.000038	0.207726	-1.989221	14.859138	-1.315512	14.800791	1.000000	11.470442	1542944548.858819	13.254213
12.862323	-1.107430	12.814560	170.132649	0.076666	-1025501.000000	2.000038	0.207726	-1.989221	14.862085	-1.315156	14.803781	1.000000	11.447428	1542944548.882822	13.227210
12.863363	-1.108231	12.815535	170.029810	0.076818	-1025501.000000	2.000038	0.207726	-1.989221	14.863127	-1.315957	14.804756	1.000000	11.439706	1542944548.890823	13.218146
12.864136	-1.108661	12.816273	169.926973	0.076973	-1025501.000000	2.000038	0.207726	-1.989221	14.863901	-1.316387	14.805494	1.000000	11.432193	1542944548.898823	13.209358
12.862886	-1.109278	12.814965	169.824178	0.077133	-1025501.000000	2.000038	0.207726	-1.989221	14.862652	-1.317004	14.804186	1.000000	11.426237	1542944548.906820	13.202650
12.862145	-1.111470	12.814032	169.618506	0.077428	-1025501.000000	2.000038	0.207726	-1.989221	14.861917	-1.319196	14.803253	1.000000	11.412963	1542944548.922821	13.187419
12.861450	-1.111338	12.813345	169.515702	0.077557	-1025501.000000	2.000038	0.207726	-1.989221	14.861221	-1.319064	14.802566	1.000000	11.406580	1542944548.930819	13.180140
12.861656	-1.111975	12.813497	169.412876	0.077688	-1025501.000000	2.000038	0.207726	-1.989221	14.861429	-1.319702	14.802718	1.000000	11.399501	1542944548.938819	13.171933
12.862223	-1.112692	12.814004	169.207190	0.077963	-1025501.000000	2.000038	0.207726	-1.989221	14.861997	-1.320418	14.803225	1.000000	11.385225	1542944548.954821	13.155361
12.863156	-1.113012	12.814913	168.001006	0.078103	-1025501.000000	2.000019	0.207902	-1.989184	14.862910	-1.320914	14.804097	1.000000	11.303372	1542944548.962822	13.060637
12.863340	-1.112946	12.815103	167.898151	0.078244	-1025501.000000	2.000019	0.207902	-1.989184	14.863094	-1.320848	14.804288	1.000000	11.296312	1542944548.970823	13.052454
12.865149	-1.112895	12.816923	167.795315	0.078383	-1025501.000000	2.000019	0.207902	-1.989184	14.864902	-1.320797	14.806107	1.000000	11.288020	1542944548.978822	13.042625
12.862004	-1.110499	12.813974	167.499240	0.079537	-1025501.000000	2.000019	0.207902	-1.989184	14.861753	-1.318401	14.803159	1.000000	11.270490	1542944549.002820	13.022795
12.849633	-1.112324	12.801398	167.408796	0.080597	-1025501.000000	2.000019	0.207902	-1.989184	14.849388	-1.320226	14.790583	1.000000	11.273784	1542944549.010820	13.028294
12.848036	-1.114377	12.799616	167.306006	0.080741	-1025501.000000	2.000019	0.207902	-1.989184	14.847796	-1.322278	14.788801	1.000000	11.268070	1542944549.018820	13.021913
12.847021	-1.116638	12.798401	167.100482	0.081068	-1025501.000000	2.000019	0.207902	-1.989184	14.846787	-1.324540	14.787585	1.000000	11.254993	1542944549.034818	13.006944
12.847109	-1.116858	12.798470	166.997733	0.081239	-1025501.000000	2.000019	0.207902	-1.989184	14.846876	-1.324760	14.787654	1.000000	11.248005	1542944549.042816	12.998857
12.846665	-1.116053	12.798094	166.894934	0.081409	-1025501.000000	2.000019	0.207902	-1.989184	14.846430	-1.323955	14.787279	1.000000	11.241419	1542944549.050818	12.991305
12.847872	-1.115550	12.799350	165.721061	0.081573	-1025501.000000	2.000019	0.208755	-1.989095	14.847622	-1.324306	14.788445	1.000000	11.161455	1542944549.058822	12.898717
12.850226	-1.116565	12.801625	165.515493	0.081902	-1025501.000000	2.000019	0.208755	-1.989095	14.849979	-1.325320	14.790720	1.000000	11.145841	1542944549.074821	12.880356
12.851812	-1.116995	12.803179	165.412700	0.082071	-1025501.000000	2.000019	0.208755	-1.989095	14.851565	-1.325750	14.792274	1.000000	11.137729	1542944549.082820	12.870769
12.852043	-1.116438	12.803459	165.309913	0.082239	-1025501.000000	2.000019	0.208755	-1.989095	14.851794	-1.325193	14.792554	1.000000	11.130636	1542944549.090818	12.862540
12.852266	-1.115557	12.803761	165.207072	0.082402	-1025501.000000	2.000019	0.208755	-1.989095	14.852016	-1.324312	14.792855	1.000000	11.123545	1542944549.098820	12.854314
12.850632	-1.114990	12.802170	165.001461	0.082713	-1025501.000000	2.000019	0.208755	-1.989095	14.850381	-1.323745	14.791265	1.000000	11.110925	1542944549.114819	12.839949
12.849601	-1.115418	12.801098	164.898637	0.082870	-1025501.000000	2.000019	0.208755	-1.989095	14.849351	-1.324173	14.790192	1.000000	11.104771	1542944549.122821	12.832977
12.848905	-1.114932	12.800441	164.795859	0.083028	-1025501.000000	2.000019	0.208755	-1.989095	14.848654	-1.323687	14.789536	1.000000	11.098370	1542944549.130820	12.825673
12.849263	-1.114057	12.800876	164.693018	0.083180	-1025501.000000	2.000019	0.208755	-1.989095	14.849009	-1.322812	14.789971	1.000000	11.091179	1542944549.138824	12.817313
12.850244	-1.113336	12.801924	163.282386	0.083325	-1025501.000000	2.000038	0.208654	-1.989124	14.850008	-1.321989	14.791048	1.000000	10.995441	1542944549.146823	12.706559
12.853273	-1.110887	12.805177	163.076801	0.083590	-1025501.000000	2.000038	0.208654	-1.989124	14.853031	-1.319541	14.794301	1.000000	10.979362	1542944549.162820	12.687570
12.854291	-1.109609	12.806310	162.973976	0.083705	-1025501.000000	2.000038	0.208654	-1.989124	14.854046	-1.318263	14.795434	1.000000	10.971689	1542944549.170820	12.678566
12.855779	-1.108923	12.807863	162.871125	0.083811	-1025501.000000	2.000038	0.208654	-1.989124	14.855532	-1.317577	14.796987	1.000000	10.963668	1542944549.178821	12.669098
12.856324	-1.108155	12.808476	162.768294	0.083911	-1025501.000000	2.000038	0.208654	-1.989124	14.856075	-1.316808	14.797600	1.000000	10.956346	1542944549.186820	12.660562
12.855636	-1.108349	12.807769	162.562584	0.084105	-1025501.000000	2.000038	0.208654	-1.989124	14.855387	-1.317003	14.796893	1.000000	10.943005	1542944549.202822	12.645239
12.854915	-1.107327	12.807133	162.459772	0.084200	-1025501.000000	2.000038	0.208654	-1.989124	14.854664	-1.315980	14.796257	1.000000	10.936617	1542944549.210820	12.637950
12.854285	-1.106075	12.806610	162.356901	0.084286	-1025501.000000	2.000038	0.208654	-1.989124	14.854031	-1.314728	14.795734	1.000000	10.930157	1542944549.218823	12.630566
12.854005	-1.105093	12.806413	162.254071	0.084363	-1025501.000000	2.000038	0.208654	-1.989124	14.853749	-1.313746	14.795537	1.000000	10.923443	1542944549.226823	12.622842
12.854840	-1.104062	12.807340	162.048452	0.084500	-1025501.000000	2.000038	0.208654	-1.989124	14.854581	-1.312715	14.796464	1.000000	10.908989	1542944549.242820	12.606026
12.855902	-1.104131	12.808400	160.733479	0.084565	-1025501.000000	2.000038	0.207593	-1.989235	14.855660	-1.311724	14.797635	1.000000	10.819680	1542944549.250820	12.502700
12.857849	-1.104381	12.810333	160.630639	0.084629	-1025501.000000	2.000038	0.207593	-1.989235	14.857608	-1.311974	14.799568	1.000000	10.811339	1542944549.258819	12.492808
12.859364	-1.105091	12.811792	160.527765	0.084697	-1025501.000000	2.000038	0.207593	-1.989235	14.859124	-1.312684	14.801028	1.000000	10.803313	1542944549.266820	12.483336
12.861107	-1.107074	12.813370	160.321957	0.084853	-1025501.000000	2.000038	0.207593	-1.989235	14.860871	-1.314667	14.802605	1.000000	10.788194	1542944549.282824	12.465642
12.860612	-1.106864	12.812892	160.219101	0.084937	-1025501.000000	2.000038	0.207593	-1.989235	14.860376	-1.314457	14.802127	1.000000	10.781632	1542944549.290822	12.458124
12.860514	-1.106550	12.812821	160.116183	0.085019	-1025501.000000	2.000038	0.207593	-1.989235	14.860277	-1.314143	14.802056	1.000000	10.774778	1542944549.298825	12.450216
12.860198	-1.104281	12.812699	159.910501	0.085163	-1025501.000000	2.000038	0.207593	-1.989235	14.859956	-1.311874	14.801935	1.000000	10.761169	1542944549.314819	12.434528
12.859611	-1.103616	12.812167	159.807564	0.085223	-1025501.000000	2.000038	0.207593	-1.989235	14.859367	-1.311209	14.801402	1.000000	10.754669	1542944549.322824	12.427092
12.859667	-1.103293	12.812251	159.704694	0.085280	-1025501.000000	2.000038	0.207593	-1.989235	14.859422	-1.310885	14.801486	1.000000	10.747706	1542944549.330824	12.419038
12.859993	-1.103873	12.812528	159.601807	0.085337	-1025501.000000	2.000038	0.207593	-1.989235	14.859749	-1.311466	14.801764	1.000000	10.740545	1542944549.338825	12.410723
12.861735	-1.103138	12.814341	158.542074	0.085451	-1025501.000000	2.000020	0.206335	-1.989348	14.861491	-1.309473	14.803688	1.000000	10.667979	1542944549.354823	12.326647
12.863105	-1.102811	12.815743	158.439194	0.085502	-1025501.000000	2.000020	0.206335	-1.989348	14.862859	-1.309146	14.805091	1.000000	10.660075	1542944549.362822	12.317337
12.863752	-1.102407	12.816428	158.336254	0.085549	-1025501.000000	2.000020	0.206335	-1.989348	14.863505	-1.308742	14.805775	1.000000	10.652686	1542944549.370825	12.308715
12.864321	-1.102167	12.817019	158.233374	0.085593	-1025501.000000	2.000020	0.206335	-1.989348	14.864073	-1.308503	14.806366	1.000000	10.645358	1542944549.378823	12.300173
12.864481	-1.103623	12.817054	157.924915	0.085837	-1025501.000000	2.000020	0.206335	-1.989348	14.864236	-1.309958	14.806402	1.000000	10.624489	1542944549.402823	12.276043
12.864463	-1.104210	12.816986	157.822094	0.085904	-1025501.000000	2.000020	0.206335	-1.989348	14.864220	-1.310546	14.806333	1.000000	10.617583	1542944549.410821	12.268067
12.864553	-1.104597	12.817043	157.719219	0.085975	-1025501.000000	2.000020	0.206335	-1.989348	14.864311	-1.310932	14.806390	1.000000	10.610597	1542944549.418823	12.259985
12.865046	-1.104528	12.817544	157.513545	0.086120	-1025501.000000	2.000020	0.206335	-1.989348	14.864804	-1.310863	14.806891	1.000000	10.596409	1542944549.434821	12.243528
