timestamp	auto-speed	respeed	obsspeed	auto-a-y	auto-a-x	distance	line-distance	line-id	thw	ttc	statu
1530086143.537880	29.5449552	0.8485524	28.8973944	0.091979	0.168768	22.011742	-0.124206	-1025001.0	2.68209143197	93.3852419721	1.
1530086143.547885	29.5426044	0.8482788	28.8973944	-0.241341	0.127604	21.929575	-0.123149	-1025001.0	2.6722921558	93.0666545009	1.
1530086143.557880	29.5437744	0.8507304	28.8973944	-0.513091	-0.083913	21.847551	-0.122198	-1025001.0	2.66219144972	92.4513613243	1.
1530086143.567880	29.54475	0.850212	28.8973944	-0.289795	-0.179384	21.765543	-0.121349	-1025001.0	2.65211094357	92.1604903248	1.
1530086143.577880	29.5474572	0.8514288	28.8973944	0.006756	0.066066	21.683541	-0.12051	-1025001.0	2.6418770005	91.6820614947	1.
1530086143.582880	29.5364664	1.1709936	28.9224	0.195403	0.084341	22.494611	-0.12009	-1025001.0	2.7417159014	69.1554587489	1.
1530086143.597880	29.5365744	1.1730312	28.9224	0.319704	-0.064611	22.371618	-0.118826	-1025001.0	2.72671514676	68.6578709927	1.
1530086143.607880	29.5314732	1.1660544	28.9224	0.001403	0.005302	22.289629	-0.11799	-1025001.0	2.7171913794	68.8155410245	1.
1530086143.617880	29.5370136	1.1838708	28.9224	-0.271912	0.009484	22.208015	-0.117061	-1025001.0	2.70673450887	67.5317391053	1.
1530086143.627880	29.537802	1.181322	28.9224	-0.394137	-0.033639	22.126162	-0.115767	-1025001.0	2.6966862057	67.4280028646	1.
1530086143.642880	29.5317432	1.1743416	28.9224	-0.189963	0.037475	22.003393	-0.113844	-1025001.0	2.68227358824	67.4524472266	1.
1530086143.647880	29.5354152	1.1718324	28.9224	0.121937	0.130533	21.962474	-0.113208	-1025001.0	2.67695259622	67.4711728401	1.
1530086143.657880	29.5335792	1.1703636	28.9224	0.182839	0.242283	21.880637	-0.111945	-1025001.0	2.66714347985	67.3041208732	1.
1530086143.667880	29.5325064	1.1685924	28.9224	0.062065	0.082609	21.798918	-0.111016	-1025001.0	2.65727885528	67.1543857379	1.
1530086143.677880	29.5346124	1.1182968	28.5888348	-0.116437	-0.038819	22.867221	-0.11008	-1025001.0	2.78730577145	73.6137272323	1.
1530086143.692880	29.5286976	1.107558	28.5888348	-0.172857	-0.269045	22.744654	-0.10868	-1025001.0	2.77292129538	73.9290894021	1.
1530086143.697885	29.531772	1.1112696	28.5888348	-0.204828	0.046409	22.703758	-0.10822	-1025001.0	2.76764729187	73.549684793	1.
1530086143.707880	29.5258716	1.106316	28.5888348	0.098484	-0.088536	22.622098	-0.107299	-1025001.0	2.7582438176	73.6132830041	1.
1530086143.717880	29.5276212	1.1178468	28.5888348	-0.029134	-0.080164	22.540283	-0.106524	-1025001.0	2.74810551959	72.5904648115	1.
1530086143.727880	29.5256844	1.1159784	28.5888348	0.09869	-0.116268	22.458488	-0.105261	-1025001.0	2.73831270783	72.4481377059	1.
1530086143.742880	29.5307352	1.1149128	28.5888348	-0.114916	-0.059816	22.33579	-0.103382	-1025001.0	2.7228866283	72.1211954872	1.
1530086143.747880	29.5249896	1.1092644	28.5888348	-0.073801	0.019576	22.294893	-0.102765	-1025001.0	2.71842990929	72.3557114066	1.
1530086143.757880	29.5212204	1.1020068	28.5888348	-0.265034	0.032926	22.21311	-0.101543	-1025001.0	2.70880386774	72.5650658417	1.
1530086143.767880	29.5225308	1.0989576	28.5888348	-0.154171	0.172296	22.131197	-0.100376	-1025001.0	2.69869509968	72.498073811	1.
1530086143.777880	29.5215336	0.9741708	29.583792	0.042962	0.147675	22.435886	-0.09922	-1025001.0	2.73594152304	82.9107068288	1.
1530086143.787880	29.518956	0.9719028	29.583792	0.226302	0.162156	22.35398	-0.098073	-1025001.0	2.72619153604	82.8007985984	1.
1530086143.797880	29.511072	0.9726732	29.583792	0.13766	0.12392	22.272085	-0.09693	-1025001.0	2.71692963238	82.4321118337	1.
1530086143.807880	29.5126272	0.9717912	29.583792	-0.107644	0.039091	22.190195	-0.09579	-1025001.0	2.70679738061	82.2035659512	1.
1530086143.817880	29.4809508	0.980766	29.583792	-0.104996	-0.069795	22.109441	-0.095166	-1025001.0	2.69984466037	81.1549213574	1.
1530086143.832880	29.4750036	0.976914	29.583792	-0.331147	-0.126267	21.987381	-0.093245	-1025001.0	2.68548132086	81.0251174617	1.
1530086143.842880	29.4707124	0.97983	29.583792	-0.03934	0.087916	21.906013	-0.091966	-1025001.0	2.67593282882	80.4850298521	1.
1530086143.847880	29.474478	0.9744732	29.583792	0.212003	-0.035499	21.865334	-0.091328	-1025001.0	2.67062244156	80.7771854577	1.
1530086143.857880	29.4761412	0.9733608	29.583792	0.210768	0.183217	21.783972	-0.090063	-1025001.0	2.66053479212	80.5685817633	1.
1530086143.872880	29.4811236	0.9581796	29.583792	0.112701	-0.034194	21.661692	-0.088815	-1025001.0	2.64515329395	81.3856725816	1.
1530086143.882880	29.4749064	0.7870212	29.9661336	-0.320902	0.154567	22.815163	-0.088011	-1025001.0	2.78659364292	104.361339695	1.
1530086143.892880	29.4725124	0.780912	29.9661336	-0.436566	0.002341	22.73366	-0.087217	-1025001.0	2.7768645879	104.802046838	1.
1530086143.902880	29.4657768	0.7806024	29.9661336	-0.161933	0.136382	22.652163	-0.086452	-1025001.0	2.76754240533	104.467763358	1.
1530086143.912880	29.4703992	0.7721352	29.9661336	0.098606	0.244121	22.570661	-0.085699	-1025001.0	2.75715232252	105.233357578	1.
1530086143.922880	29.4675552	0.7674228	29.9661336	0.41291	0.106026	22.489166	-0.084968	-1025001.0	2.74746232086	105.497253405	1.
1530086143.932885	29.4707088	0.7536024	29.9661336	-0.073048	0.166168	22.40764	-0.084269	-1025001.0	2.73720949664	107.042525342	1.
1530086143.947880	29.4235272	0.796338	29.9661336	-0.617968	0.199998	22.286554	-0.082657	-1025001.0	2.72678370117	100.750679234	1.
1530086143.957880	29.4285672	0.7840728	29.9661336	-0.298644	0.095367	22.205425	-0.081557	-1025001.0	2.71639218643	101.954219047	1.
1530086143.962880	29.4232284	0.7854768	29.9661336	-0.127369	0.104419	22.16491	-0.08116	-1025001.0	2.71192796777	101.586292555	1.
1530086143.972880	29.426256	0.779472	29.9661336	0.157947	0.179027	22.083871	-0.08038	-1025001.0	2.70173465493	101.994600961	1.
1530086143.982881	29.425356	0.735768	29.983734	0.42581	0.239275	22.808416	-0.079626	-1025001.0	2.79046063538	111.598082004	1.
1530086143.997880	29.4195816	0.7350588	29.983734	-0.068352	0.12841	22.686881	-0.07853	-1025001.0	2.77613640841	111.110528301	1.
1530086144.007880	29.4221952	0.7296156	29.983734	-0.484665	0.07882	22.605853	-0.077824	-1025001.0	2.7659754905	111.539652935	1.
1530086144.017885	29.4186564	0.748872	29.983734	-0.417594	-0.059257	22.52518	-0.07739	-1025001.0	2.7564361505	108.283722719	1.
1530086144.027880	29.4181452	0.7485048	29.983734	-0.226049	-0.019746	22.444196	-0.076137	-1025001.0	2.74657375748	107.947344626	1.
1530086144.032880	29.4146532	0.7528176	29.983734	-0.027559	-0.018854	22.40368	-0.075509	-1025001.0	2.74194114925	107.135178561	1.
1530086144.047880	29.4115644	0.7534116	29.983734	0.277418	0.004863	22.282146	-0.07362	-1025001.0	2.72735324477	106.469990109	1.
1530086144.057880	29.4058296	0.7522848	29.983734	0.123479	0.154877	22.201133	-0.072379	-1025001.0	2.71796714758	106.241783431	1.
1530086144.067880	29.398788	0.7641684	29.983734	-0.262136	0.182367	22.119714	-0.071268	-1025001.0	2.7086480708	104.206049871	1.
1530086144.077880	29.4051852	0.7529688	29.983734	-0.438885	-0.297217	22.038294	-0.070156	-1025001.0	2.69809075714	105.366727546	1.
1530086144.082880	29.4090588	1.121652	30.43629	-0.3939	-0.260953	22.755327	-0.069607	-1025001.0	2.78550829379	73.0343967648	1.
1530086144.097880	29.4080112	1.1192328	30.43629	-0.181114	-0.104412	22.6332	-0.067965	-1025001.0	2.77065726906	72.7994390443	1.
1530086144.107879	29.4050844	1.1203452	30.43629	0.24164	0.258173	22.551795	-0.066894	-1025001.0	2.7609668075	72.4655775738	1.
1530086144.117880	29.399076	1.1211516	30.43629	0.250358	0.198368	22.470601	-0.066621	-1025001.0	2.75158864177	72.1527433043	1.
1530086144.127880	29.3909004	1.127376	30.43629	0.215724	0.263443	22.389237	-0.065624	-1025001.0	2.74238802157	71.4945618853	1.
1530086144.137880	29.390058	1.1252772	30.43629	-0.194214	0.062059	22.307881	-0.064639	-1025001.0	2.73250129687	71.3676342149	1.
1530086144.147880	29.3913324	1.1214864	30.43629	-0.319398	0.159799	22.226521	-0.063677	-1025001.0	2.72241742943	71.3477003377	1.
1530086144.157880	29.39598	1.1137176	30.43629	-0.391208	0.143892	22.145159	-0.062738	-1025001.0	2.71202295008	71.5823943161	1.
1530086144.167884	29.3949252	1.1119392	30.43629	-0.129839	0.18186	22.063768	-0.06182	-1025001.0	2.70215230213	71.4333704577	1.
1530086144.177880	29.3920524	1.117494	30.43629	0.04011	0.226331	21.982454	-0.060903	-1025001.0	2.69245690376	70.8163394166	1.
1530086144.187880	29.386296	1.0710432	30.4061184	0.220815	-0.129974	22.751718	-0.060182	-1025001.0	2.78722384066	76.4732783888	1.
1530086144.197880	29.378628	1.078776	30.4061184	0.034506	0.109653	22.670146	-0.059672	-1025001.0	2.77795564858	75.652893279	1.
1530086144.207880	29.3813784	1.0724292	30.4061184	-0.128248	-0.100356	22.588579	-0.059174	-1025001.0	2.76770147721	75.8268092663	1.
1530086144.217880	29.3657544	1.089954	30.4061184	-0.009782	0.242119	22.507799	-0.058749	-1025001.0	2.75927106439	74.3408220897	1.
1530086144.227880	29.3650992	1.0873764	30.4061184	-0.276301	0.020629	22.426529	-0.057987	-1025001.0	2.74936937383	74.2479829432	1.
1530086144.242880	29.3584572	1.0912428	30.4061184	-0.207555	0.514352	22.304644	-0.056908	-1025001.0	2.73504557317	73.5828162165	1.
1530086144.247880	29.3626116	1.0863792	30.4061184	0.197972	0.244024	22.26402	-0.056552	-1025001.0	2.72967790099	73.7776201901	1.
1530086144.257880	29.355804	1.0909764	30.4061184	0.234831	0.154871	22.182778	-0.055855	-1025001.0	2.72034793528	73.1986510432	1.
1530086144.267880	29.3446584	1.0984644	30.4061184	0.050948	0.119308	22.101565	-0.05565	-1025001.0	2.71141796628	72.4335117278	1.
1530086144.277880	29.3418468	1.0993248	30.4061184	-0.300392	0.258412	22.020381	-0.055489	-1025001.0	2.70171718026	72.1109644756	1.
1530086144.292880	29.3460516	0.8646264	30.10311	-0.334727	0.044184	22.67044	-0.055289	-1025001.0	2.78107546161	94.3917326605	1.
1530086144.297880	29.3474304	0.8615808	30.10311	-0.137034	0.037959	22.629847	-0.055234	-1025001.0	2.77596532608	94.5557853657	1.
1530086144.307880	29.3469012	0.8615232	30.10311	0.024184	0.150589	22.548664	-0.055126	-1025001.0	2.76605662202	94.2228722337	1.
1530086144.322880	29.3325336	0.8769348	30.10311	0.231677	0.233055	22.427553	-0.05455	-1025001.0	2.75254745809	92.0697762251	1.
1530086144.327880	29.332746	0.877212	30.10311	0.33738	0.387234	22.38706	-0.054305	-1025001.0	2.74755783178	91.8745024008	1.
1530086144.342880	29.332782	0.8696736	30.10311	-0.075097	0.018596	22.265585	-0.053603	-1025001.0	2.73264588405	92.1680340762	1.
1530086144.347880	29.3294232	0.87291	30.10311	-0.255738	0.212289	22.225095	-0.053379	-1025001.0	2.72798893638	91.6593257037	1.
1530086144.357880	29.3296248	0.8664192	30.10311	-0.179931	0.005742	22.144107	-0.052949	-1025001.0	2.71802949215	92.0094859394	1.
1530086144.372880	29.3297184	0.863316	30.10311	-0.169952	0.211554	22.022595	-0.052308	-1025001.0	2.7031061437	91.8335140319	1.
1530086144.377880	29.3362416	0.6248628	29.9521188	0.110778	-0.038623	22.785667	-0.052101	-1025001.0	2.79614554306	131.274259245	1.
1530086144.392880	29.3289912	0.631494	29.9521188	0.231269	0.124074	22.66416	-0.051498	-1025001.0	2.78192234583	129.203089816	1.
1530086144.402885	29.3245632	0.6346008	29.9521188	-0.080327	-0.054248	22.583127	-0.051106	-1025001.0	2.77239448191	128.110864657	1.
1530086144.412880	29.3315148	0.6304104	29.9521188	-0.280473	0.0124	22.502381	-0.050505	-1025001.0	2.76182707072	128.501324851	1.
1530086144.422880	29.326392	0.6339672	29.9521188	-0.226737	0.05217	22.421349	-0.049745	-1025001.0	2.75236232265	127.320240542	1.
1530086144.432880	29.3300892	0.6292728	29.9521188	-0.04163	0.191012	22.340317	-0.049012	-1025001.0	2.74206943769	127.806479479	1.
1530086144.442880	29.3227128	0.6381288	29.9521188	0.197197	0.13013	22.259277	-0.04827	-1025001.0	2.73280981015	125.575584741	1.
1530086144.452880	29.3253516	0.6341976	29.9521188	0.302439	-0.249175	22.178258	-0.047518	-1025001.0	2.7226179549	125.89408853	1.
1530086144.462879	29.3254452	0.6326064	29.9521188	0.089653	0.01817	22.097111	-0.046935	-1025001.0	2.71264763612	125.748964285	1.
1530086144.472880	29.328552	0.6280092	29.9521188	-0.035707	0.285797	22.015828	-0.046512	-1025001.0	2.7023830157	126.203534598	1.
1530086144.482880	29.3257908	0.3316176	29.2848192	-0.296314	0.25332	22.701561	-0.046128	-1025001.0	2.78681724757	246.445362369	1.
1530086144.492883	29.3223276	0.3294144	29.2848192	-0.101886	0.302063	22.62026	-0.045768	-1025001.0	2.77716479779	247.205149502	1.
1530086144.507880	29.333808	0.3350736	29.2848192	0.275956	-0.133662	22.498545	-0.045748	-1025001.0	2.76114038791	241.722302205	1.
1530086144.517880	29.3432076	0.376416	29.2848192	0.307765	-0.056802	22.417086	-0.044745	-1025001.0	2.75026202657	214.394472073	1.
1530086144.527880	29.341692	0.3732408	29.2848192	0.207348	-0.270649	22.335592	-0.043703	-1025001.0	2.74040539993	215.432319296	1.
1530086144.532880	29.3382648	0.3721536	29.2848192	0.096246	-0.247514	22.294848	-0.043184	-1025001.0	2.73572596563	215.667543724	1.
1530086144.547880	29.3398596	0.3795084	29.2848192	-0.113626	-0.262366	22.172627	-0.041607	-1025001.0	2.72058074879	210.328565059	1.
1530086144.557880	29.3372388	0.3826296	29.2848192	-0.070395	-0.147865	22.091145	-0.040543	-1025001.0	2.71082505556	207.846235628	1.
1530086144.567880	29.3401512	0.3815748	29.2848192	-0.070272	-0.077854	22.0095	-0.039844	-1025001.0	2.70053823036	207.650505222	1.
1530086144.577880	29.3367276	0.380322	29.2848192	-0.036501	0.075574	21.927859	-0.039152	-1025001.0	2.69083496552	207.561730323	1.
1530086144.582880	29.3342004	0.5499612	29.0091852	-0.034584	0.0746	22.691273	-0.038808	-1025001.0	2.78475573515	148.535174481	1.
1530086144.597880	29.3324508	0.5558688	29.0091852	0.059975	-0.076997	22.56883	-0.037769	-1025001.0	2.76989429059	146.163605513	1.
1530086144.607880	29.329038	0.5486508	29.0091852	0.03799	-0.234674	22.487208	-0.037071	-1025001.0	2.76019788989	147.550953721	1.
1530086144.617880	29.2843692	0.5266908	29.0091852	-0.052759	0.065406	22.407327	-0.036689	-1025001.0	2.75458817805	153.156989262	1.
1530086144.627880	29.2827528	0.521316	29.0091852	-0.206983	-0.000443	22.326465	-0.035915	-1025001.0	2.74479911602	154.177646571	1.
1530086144.632880	29.2834728	0.5213628	29.0091852	-0.231259	-0.001242	22.286038	-0.035532	-1025001.0	2.73976168564	153.884659205	1.
1530086144.647880	29.2808484	0.511596	29.0091852	-0.139236	0.074275	22.164766	-0.034403	-1025001.0	2.72509718673	155.96908029	1.
1530086144.657880	29.2727196	0.5057172	29.0091852	0.143411	0.140373	22.083945	-0.033845	-1025001.0	2.71591444479	157.20683813	1.
1530086144.667880	29.272662	0.4996944	29.0091852	-0.062453	-0.047905	22.003149	-0.033469	-1025001.0	2.70598336427	158.519559955	1.
1530086144.677880	29.2671324	0.489528	29.0091852	0.011825	0.130005	21.922357	-0.033122	-1025001.0	2.6965568106	161.217509928	1.
1530086144.687883	29.2682196	0.7032708	29.0285172	-0.206067	0.018626	22.614689	-0.03278	-1025001.0	2.78161369269	115.763203022	1.
1530086144.697880	29.2607784	0.693324	29.0285172	-0.13032	0.114722	22.533932	-0.032456	-1025001.0	2.77238541269	117.004683525	1.
1530086144.707880	29.2501116	0.709704	29.0285172	-0.370135	0.149078	22.453531	-0.032029	-1025001.0	2.76350096387	113.896373136	1.
1530086144.717880	29.2411512	0.69876	29.0285172	-0.127845	0.025742	22.372847	-0.031353	-1025001.0	2.75441444316	115.264538897	1.
1530086144.727880	29.2346964	0.696114	29.0285172	-0.251893	0.197866	22.292191	-0.030695	-1025001.0	2.74509050828	115.285553228	1.
1530086144.742880	29.224782	0.6823548	29.0285172	0.086824	-0.179151	22.171227	-0.029725	-1025001.0	2.73112104651	116.972016904	1.
1530086144.747880	29.2197204	0.6802056	29.0285172	-0.132516	0.161013	22.130919	-0.02941	-1025001.0	2.72662802071	117.128274745	1.
1530086144.757880	29.2202964	0.6812136	29.0285172	-0.234554	0.060182	22.05032	-0.028793	-1025001.0	2.71664431166	116.529018211	1.
1530086144.767880	29.2140144	0.6759684	29.0285172	-0.204566	0.005622	21.969814	-0.028467	-1025001.0	2.70730784606	117.004478908	1.
1530086144.777880	29.21148	0.674982	29.0285172	-0.199877	-0.044586	21.889384	-0.028409	-1025001.0	2.69763060276	116.746494573	1.
1530086144.782880	29.2055724	0.3096	29.2228488	-0.152614	-0.008684	22.265012	-0.028386	-1025001.0	2.74447773535	258.895488372	1.
1530086144.797880	29.1944484	0.3184344	29.2228488	-0.115332	0.028249	22.144423	-0.028326	-1025001.0	2.73065350329	250.349594139	1.
1530086144.807880	29.18178	0.3161268	29.2228488	0.045269	-0.444668	22.064056	-0.028264	-1025001.0	2.7219244885	251.261840502	1.
1530086144.817880	29.1677112	0.3369564	29.2228488	-0.391967	0.144975	21.984302	-0.027884	-1025001.0	2.7133938161	234.877530743	1.
1530086144.832880	29.163042	0.3275928	29.2228488	-0.319856	-0.108756	21.864022	-0.027269	-1025001.0	2.69898041501	240.269258665	1.
1530086144.842880	29.1575484	0.3401136	29.2228488	-0.518291	0.182923	21.783856	-0.02687	-1025001.0	2.68959106315	230.57555358	1.
1530086144.847880	29.1567852	0.3431772	29.2228488	-0.242174	-0.114066	21.743777	-0.026658	-1025001.0	2.68471289489	228.096730202	1.
1530086144.857880	29.152296	0.337122	29.2228488	-0.08196	-0.188345	21.663634	-0.026242	-1025001.0	2.67522950508	231.337861071	1.
1530086144.867880	29.1446388	0.3415968	29.2228488	0.253591	0.055365	21.582872	-0.025908	-1025001.0	2.66595649832	227.456285305	1.
1530086144.877880	29.13048	0.337158	29.2228488	0.063403	0.059629	21.50214	-0.025587	-1025001.0	2.65727526632	229.588809994	1.
1530086144.892880	29.1271392	0.424098	29.35611	-0.308927	0.025835	22.583466	-0.025099	-1025001.0	2.79122769462	191.70210093	1.
1530086144.897880	29.1131496	0.4309452	29.35611	-0.513331	-0.184459	22.543121	-0.024934	-1025001.0	2.78758007	188.319154268	1.
1530086144.907880	29.1132684	0.4359348	29.35611	-0.729323	-0.046963	22.46245	-0.024598	-1025001.0	2.7775933258	185.497510178	1.
1530086144.917880	29.100402	0.4460832	29.35611	-0.23556	-0.161384	22.381808	-0.024243	-1025001.0	2.76884521389	180.626638259	1.
1530086144.932880	29.0658924	0.49374	29.35611	0.060027	0.014699	22.26177	-0.023072	-1025001.0	2.75726514421	162.316952242	1.
1530086144.942880	29.0627064	0.494118	29.35611	0.168637	-0.059539	22.181493	-0.022179	-1025001.0	2.74762349043	161.607904994	1.
1530086144.952880	29.0586492	0.4971708	29.35611	-0.341349	0.000376	22.101225	-0.021287	-1025001.0	2.73806292414	160.034358414	1.
1530086144.962880	29.0428632	0.5066892	29.35611	-0.407202	-0.047378	22.020949	-0.020706	-1025001.0	2.72960058566	156.457679382	1.
1530086144.972880	29.0176776	0.5187312	29.35611	-0.66653	-0.034332	21.940717	-0.020133	-1025001.0	2.72201594796	152.268807429	1.
1530086144.982881	28.9836504	0.5404536	29.35611	-0.573366	0.049507	21.860559	-0.019566	-1025001.0	2.71525537032	145.614743615	1.
1530086144.992881	28.9464624	0.361242	29.2564836	-0.785929	-0.068828	22.594274	-0.019004	-1025001.0	2.80999402538	225.165917584	1.
1530086145.002880	28.9118268	0.3892032	29.2564836	-0.840032	-0.037305	22.514338	-0.018449	-1025001.0	2.80340697116	208.250129495	1.
1530086145.012880	28.857888	0.4372632	29.2564836	-0.98943	0.001113	22.435588	-0.01823	-1025001.0	2.79882286604	184.712815531	1.
1530086145.022880	28.8256032	0.4660848	29.2564836	-0.906752	-0.074582	22.356673	-0.017984	-1025001.0	2.79210194637	172.681071771	1.
1530086145.032880	28.793286	0.4944672	29.2564836	-1.086728	-0.036627	22.277455	-0.017417	-1025001.0	2.78533120534	162.192432582	1.
1530086145.042880	28.7586864	0.5268384	29.2564836	-1.124692	0.001379	22.198325	-0.01685	-1025001.0	2.77877678029	151.685924944	1.
1530086145.052883	28.7239428	0.5574204	29.2564836	-1.004377	-0.147798	22.119265	-0.016299	-1025001.0	2.77222923588	142.853318608	1.
1530086145.062880	28.6957404	0.5850828	29.2564836	-0.789886	0.08786	22.040274	-0.015912	-1025001.0	2.76504405511	135.613260892	1.
1530086145.072880	28.6677864	0.610632	29.2564836	-0.534027	-0.004102	21.961281	-0.015684	-1025001.0	2.75782058987	129.47341705	1.
1530086145.082880	28.6474392	0.6662736	29.2548996	-0.581589	0.090656	22.703	-0.015459	-1025001.0	2.85298799063	122.668525363	1.
1530086145.097880	28.611522	0.698778	29.2548996	-0.667739	-0.057924	22.584731	-0.015111	-1025001.0	2.84168844985	116.353164524	1.
1530086145.107885	28.5946812	0.7152012	29.2548996	-0.807522	0.014066	22.505914	-0.014878	-1025001.0	2.83343919218	113.284611939	1.
1530086145.117880	28.5731784	0.7396884	29.2548996	-0.740231	-0.07694	22.427739	-0.01441	-1025001.0	2.82572205548	109.153882094	1.
1530086145.127880	28.5513048	0.75996	29.2548996	-0.508856	0.045308	22.349134	-0.013904	-1025001.0	2.81797567444	105.869891047	1.
1530086145.132880	28.532196	0.77697	29.2548996	-0.447792	0.058838	22.309858	-0.013653	-1025001.0	2.81490736991	103.370128576	1.
1530086145.147880	28.5047676	0.801162	29.2548996	-0.318889	0.063562	22.192117	-0.012914	-1025001.0	2.80274592381	99.7196836595	1.
1530086145.157883	28.4787	0.826308	29.2548996	-0.555212	-0.03451	22.113676	-0.012421	-1025001.0	2.79539563253	96.3432928158	1.
1530086145.167880	28.4587596	0.8445204	29.2548996	-0.847765	-0.117666	22.035343	-0.011929	-1025001.0	2.7874452687	93.9316975647	1.
1530086145.177880	28.440936	0.8609652	29.2548996	-0.787607	-0.08846	21.957045	-0.011441	-1025001.0	2.77928131479	91.8101707247	1.
1530086145.182880	28.4299488	0.6536124	28.988748	-0.685098	-0.086044	22.590349	-0.011419	-1025001.0	2.86054881675	124.42428632	1.
1530086145.197880	28.3915296	0.680562	28.988748	-0.553926	0.071099	22.472686	-0.011378	-1025001.0	2.8495002115	118.874797006	1.
1530086145.207880	28.3638924	0.7058088	28.988748	-0.532918	0.18615	22.394333	-0.011365	-1025001.0	2.84233199249	114.223000337	1.
1530086145.217880	28.332036	0.7460748	28.988748	-0.759688	0.017588	22.316546	-0.010735	-1025001.0	2.83564391913	107.682990499	1.
1530086145.227880	28.3040352	0.7697016	28.988748	-0.892327	0.054267	22.238399	-0.010183	-1025001.0	2.8285096395	104.012043628	1.
1530086145.232880	28.2925728	0.77913	28.988748	-0.957737	0.036359	22.199355	-0.009909	-1025001.0	2.82468754485	102.572969851	1.
1530086145.247880	28.2572208	0.8111196	28.988748	-0.746113	-0.073899	22.082326	-0.009086	-1025001.0	2.81331183143	98.0082019964	1.
1530086145.257880	28.2290256	0.8351964	28.988748	-0.615637	0.00997	22.0044	-0.008543	-1025001.0	2.80618400091	94.8469605472	1.
1530086145.267880	28.2054024	0.8562708	28.988748	-0.566616	0.023365	21.926112	-0.008019	-1025001.0	2.79854199846	92.18345785	1.
1530086145.277880	28.1776428	0.8808624	28.988748	-0.626208	0.03425	21.847928	-0.007521	-1025001.0	2.79131016594	89.2903826977	1.
1530086145.287880	28.1490552	0.4572576	28.46214	-0.950238	-0.047995	22.639108	-0.007023	-1025001.0	2.89532946029	178.238237702	1.
1530086145.297880	28.1203992	0.4715244	28.46214	-1.06098	-0.158608	22.561085	-0.006533	-1025001.0	2.88829135825	172.249635438	1.
1530086145.307880	28.0894896	0.4966704	28.46214	-0.958495	0.040675	22.483152	-0.006047	-1025001.0	2.88148159161	162.963903627	1.
1530086145.317880	28.0494252	0.5376024	28.46214	-0.744921	-0.108467	22.406181	-0.005073	-1025001.0	2.87571852275	150.0407208	1.
1530086145.327880	28.0175472	0.5651388	28.46214	-0.641034	0.122133	22.328686	-0.004162	-1025001.0	2.8690330751	142.236331322	1.
1530086145.342885	27.96102	0.611352	28.46214	-0.839098	-0.176802	22.212601	-0.002784	-1025001.0	2.85988721441	130.800853845	1.
1530086145.347883	27.939348	0.632304	28.46214	-0.995443	0.022876	22.173984	-0.002318	-1025001.0	2.8571297512	126.246777499	1.
1530086145.357880	27.8956872	0.6739416	28.46214	-1.13289	-0.266856	22.096823	-0.001365	-1025001.0	2.85164377668	118.034801235	1.
1530086145.367880	27.8582616	0.709488	28.46214	-1.419945	-0.302345	22.019707	-0.000625	-1025001.0	2.84550939819	111.729789933	1.
1530086145.377880	27.8178768	0.7434072	28.46214	-1.261237	-0.291393	21.942713	0.000128	-1025001.0	2.83967634798	106.259082236	1.
1530086145.387880	27.7775928	0.7841772	28.4659092	-0.863479	0.015562	22.627283	0.000869	-1025001.0	2.93251540501	103.877310894	1.
1530086145.397880	27.7292952	0.8291772	28.4659092	-0.68756	-0.004531	22.55052	0.001617	-1025001.0	2.92765724532	97.9065415692	1.
1530086145.407880	27.6856236	0.8689968	28.4659092	-0.996511	-0.1124	22.473873	0.002372	-1025001.0	2.92230884769	93.1026935887	1.
1530086145.417880	27.6412428	0.9096948	28.4659092	-1.358477	-0.148913	22.397344	0.003133	-1025001.0	2.91703375942	88.6346040452	1.
1530086145.427885	27.6066252	0.9389448	28.4659092	-1.580509	-0.147223	22.320893	0.003892	-1025001.0	2.91072212622	85.5803395471	1.
1530086145.442880	27.535698	1.0175076	28.4659092	-1.06607	0.118931	22.207141	0.006592	-1025001.0	2.90334777786	78.5701331371	1.
1530086145.447880	27.5201208	1.0302192	28.4659092	-0.944073	0.029485	22.169087	0.007269	-1025001.0	2.90001318599	77.4677012426	1.
1530086145.457880	27.4717764	1.0721628	28.4659092	-0.870858	0.136819	22.093073	0.008614	-1025001.0	2.89515543669	74.1818899145	1.
1530086145.472880	27.409302	1.1304144	28.4659092	-1.181478	0.229449	21.979236	0.01015	-1025001.0	2.88680279418	69.9966752016	1.
1530086145.482880	27.3653244	1.1690856	28.4659092	-1.291696	0.08479	21.903478	0.011002	-1025001.0	2.88147582859	67.4480301528	1.
1530086145.492880	27.3190428	1.2347784	28.5536592	-1.394344	0.17536	22.667941	0.011839	-1025001.0	2.98709541902	66.0884476113	1.
1530086145.502880	27.2724444	1.2812328	28.5536592	-1.268124	0.11251	22.592432	0.012657	-1025001.0	2.98223195571	63.480075752	1.
1530086145.512880	27.2079468	1.3457232	28.5536592	-1.096957	0.198641	22.518691	0.013344	-1025001.0	2.97954447632	60.2406851572	1.
1530086145.522880	27.168552	1.3851108	28.5536592	-0.8437	0.171117	22.44383	0.014221	-1025001.0	2.97394531737	58.3330864217	1.
1530086145.532880	27.125856	1.4278176	28.5536592	-0.970954	0.05053	22.369089	0.015082	-1025001.0	2.96870706679	56.399865361	1.
