speed_y	speed_x	gun	timestamp	a_z	a_y	a_x	brake	position_x	position_y	front	speed	steer	drive-status	distan	thw	thw2
0.033711	1.281433	17.027542	1533175218.167533	0.525548	-0.858535	-0.023614	22.429235	470786.496186	4399211.364983	-90.007882	1.281877	-16.319149	1.000000	10.2561231444	7.98257732218	7.96096808462
0.033512	1.272842	17.027542	1533175218.177536	-0.215270	-0.857432	-0.040000	22.429235	470786.509496	4399211.362232	-90.034784	1.273283	-16.319149	1.000000	10.2432824562	8.207196493	7.99084659154
0.033704	1.269149	17.010757	1533175218.182536	-0.263850	-0.759004	-0.027736	22.563517	470786.515749	4399211.361967	-90.046265	1.269597	-16.531916	1.000000	10.2296911317	8.0530895501	8.03410642543
0.033512	1.259078	17.010757	1533175218.197533	-0.297885	-0.543436	0.003146	22.563517	470786.534401	4399211.361173	-90.080918	1.259524	-16.531916	1.000000	10.2234325189	8.07176494741	8.05250210809
0.033678	1.252235	16.896315	1533175218.207533	0.215528	-0.521226	0.051964	22.700848	470786.546756	4399211.360643	-90.103355	1.252687	-16.744680	1.000000	10.2047636266	8.12167659983	8.10207953689
0.033744	1.244644	16.896315	1533175218.217533	-0.113714	-0.715481	0.016109	22.700848	470786.559040	4399211.360115	-90.126560	1.245101	-16.744680	1.000000	10.192397264	8.15630859674	8.1364277461
0.033893	1.238983	16.815443	1533175218.227537	-0.068614	-0.830776	0.021552	22.600138	470786.571322	4399211.359546	-90.149743	1.239447	-16.936171	1.000000	10.1801019218	8.19819715483	8.17612540811
0.033652	1.235133	16.815443	1533175218.232536	0.052296	-0.828297	0.011551	22.600138	470786.577461	4399211.359241	-90.161734	1.235591	-16.936171	1.000000	10.1678067485	8.22787928917	8.2035026496
0.033060	1.226031	16.978714	1533175218.247536	-0.359607	-0.735861	0.058738	22.658121	470786.595779	4399211.358320	-90.196710	1.226477	-17.127659	1.000000	10.1616601767	8.24887106384	8.22412932488
0.032915	1.221497	16.978714	1533175218.252536	-0.330896	-0.644015	0.075273	22.658121	470786.601854	4399211.358011	-90.207971	1.221941	-17.127659	1.000000	10.143319038	8.2953701922	8.2702888338
0.032555	1.211893	16.995499	1533175218.267536	-0.322178	-0.629668	0.068479	22.719158	470786.619618	4399211.358676	-90.242360	1.212330	-17.319149	1.000000	10.1372361846	8.29647071798	8.2960111696
0.032404	1.202877	16.995499	1533175218.277533	0.173410	-0.549566	0.038626	22.719158	470786.632119	4399211.357003	-90.266485	1.203313	-17.319149	1.000000	10.1194597417	8.45496710452	8.34711649613
0.032573	1.195852	17.207600	1533175218.287536	-0.308881	-0.796225	0.057674	22.772564	470786.643698	4399211.357532	-90.289341	1.196295	-17.489361	1.000000	10.1068472904	8.40065358767	8.39918399481
0.032306	1.188698	17.207600	1533175218.297536	0.024992	-0.770566	0.026964	22.772564	470786.655207	4399211.358061	-90.311371	1.189137	-17.489361	1.000000	10.0952562127	8.44024013906	8.43876820738
0.031932	1.181485	17.367819	1533175218.307533	-0.246663	-0.857412	0.039667	22.847334	470786.666633	4399211.358587	-90.333209	1.181916	-17.489361	1.000000	10.0837350616	8.48138108868	8.47987663459
0.031301	1.174706	17.367819	1533175218.317533	0.025131	-0.707849	0.054769	22.847334	470786.677994	4399211.359108	-90.356571	1.175123	-17.659575	1.000000	10.0722969607	8.52351153675	8.5220074529
0.031260	1.166530	17.450218	1533175218.327533	-0.204429	-0.620318	0.073177	22.752728	470786.689413	4399211.359544	-90.379335	1.166949	-17.829786	1.000000	10.0609240208	8.56216120591	8.56159229355
0.031030	1.155635	17.450218	1533175218.342536	0.100692	-0.655546	0.057379	22.752728	470786.706406	4399211.360195	-90.413647	1.156052	-17.829786	1.000000	10.0494967002	8.61234147423	8.61177026601
0.031148	1.150927	17.450218	1533175218.347533	0.112064	-0.739897	0.061790	22.752728	470786.712027	4399211.360412	-90.425359	1.151349	-17.829786	1.000000	10.0324912349	8.67883711356	8.67823526525
0.031009	1.143691	17.465477	1533175218.357536	-0.042930	-0.896862	0.018405	22.871748	470786.723224	4399211.360847	-90.447284	1.144112	-18.085106	1.000000	10.0268660478	8.70940624199	8.70879815572
0.031172	1.136149	17.433432	1533175218.367533	0.066187	-0.879624	0.023685	22.853437	470786.735145	4399211.359169	-90.467633	1.136577	-18.255320	1.000000	10.0156606011	8.8775244838	8.75409103402
0.031526	1.129011	17.433432	1533175218.377533	-0.023393	-0.777731	-0.024051	22.853437	470786.746100	4399211.359692	-90.489738	1.129451	-18.255320	1.000000	10.0036220827	8.80334771337	8.80153485661
0.031457	1.124433	17.630274	1533175218.382536	-0.009637	-0.720038	-0.037113	22.964828	470786.751553	4399211.359955	-90.501299	1.124872	-18.446808	1.000000	9.99265460562	8.84917408216	8.84735557861
0.031831	1.114501	17.630274	1533175218.397538	-0.074137	-0.584315	0.023662	22.964828	470786.767796	4399211.360744	-90.535249	1.114955	-18.446808	1.000000	9.987195267	8.88038806093	8.87851708194
0.031402	1.107108	17.645533	1533175218.407533	0.044000	-0.605292	0.010329	22.752728	470786.778531	4399211.361271	-90.557640	1.107553	-18.617022	1.000000	9.97093311552	8.9447774217	8.94290183507
0.031421	1.097689	17.645533	1533175218.422533	0.111939	-0.789380	0.063668	22.752728	470786.794606	4399211.362017	-90.592788	1.098138	-18.617022	1.000000	9.96018518765	8.99442272889	8.99296484019
0.031456	1.093289	17.499046	1533175218.427533	0.106059	-0.802837	0.005165	22.714581	470786.799990	4399211.362240	-90.604552	1.093741	-18.808510	1.000000	9.94409288696	9.05614707678	9.05541278688
0.031288	1.082453	17.499046	1533175218.442533	0.102906	-0.825702	0.018969	22.714581	470786.816028	4399211.362905	-90.639874	1.082905	-18.808510	1.000000	9.93870427071	9.08761666166	9.08689010535
0.031415	1.079854	17.238117	1533175218.447537	0.160777	-0.721261	0.012074	22.699322	470786.821344	4399211.363127	-90.651209	1.080311	-18.978724	1.000000	9.92265248988	9.16374901122	9.16299443615
0.032213	1.067212	17.238117	1533175218.462536	0.045918	-0.530871	0.002256	22.699322	470786.837980	4399211.361660	-90.689936	1.067698	-18.978724	1.000000	9.91733185646	9.24330745974	9.18007116141
0.032965	1.060473	16.943619	1533175218.472533	0.045817	-0.604724	0.002415	22.682535	470786.848343	4399211.362201	-90.712660	1.060985	-19.170214	1.000000	9.90063130004	9.27511659591	9.27287613167
0.033489	1.052923	16.943619	1533175218.482533	0.038533	-0.739196	-0.019190	22.682535	470786.858632	4399211.362750	-90.735513	1.053455	-19.170214	1.000000	9.89025418824	9.3240684133	9.32176627213
0.034546	1.044579	16.781872	1533175218.492536	0.190803	-0.940217	-0.037005	22.644388	470786.868846	4399211.363308	-90.758237	1.045150	-19.340425	1.000000	9.87995055186	9.38104700195	9.37861660143
0.035115	1.036187	16.781872	1533175218.502533	0.245459	-0.948478	-0.087991	22.644388	470786.878975	4399211.363873	-90.781327	1.036782	-19.340425	1.000000	9.86972132118	9.44577870069	9.44335389291
0.019715	1.033874	16.993973	1533175218.512533	0.065848	-0.745001	-0.022013	22.504005	470786.890208	4399211.361520	-90.803107	1.034062	-19.510639	1.000000	9.85957657545	9.79127055961	9.50978756908
0.020278	1.026733	16.993973	1533175218.522536	-0.076934	-0.616607	-0.009019	22.504005	470786.900587	4399211.361028	-90.826078	1.026934	-19.510639	1.000000	9.84809977708	9.54475927777	9.52370339214
0.020642	1.018418	17.288471	1533175218.532533	0.217631	-0.614506	-0.010708	22.473488	470786.910927	4399211.360497	-90.848779	1.018627	-19.680851	1.000000	9.8377091224	9.60393193334	9.57968975845
0.020624	1.011514	17.288471	1533175218.542536	-0.171898	-0.851229	0.002466	22.473488	470786.921193	4399211.359969	-90.871802	1.011724	-19.680851	1.000000	9.82735549692	9.6724660989	9.64764874377
0.020535	1.002898	17.288471	1533175218.552533	0.223127	-0.893603	0.012404	22.473488	470786.931375	4399211.359442	-90.894542	1.003108	-19.680851	1.000000	9.8170759279	9.72858647904	9.70331427138
0.020120	0.995154	17.679102	1533175218.562536	-0.033231	-1.004195	-0.003954	22.441444	470786.941483	4399211.358912	-90.916525	0.995357	-19.936171	1.000000	9.80688029878	9.80249900289	9.77649495247
0.019838	0.986322	17.679102	1533175218.572533	0.099301	-0.815484	0.048230	22.441444	470786.952360	4399211.356299	-90.937913	0.986522	-19.936171	1.000000	9.79675841338	10.1739636614	9.84245694095
0.019716	0.979017	17.630274	1533175218.582536	-0.156028	-0.670051	0.054020	22.449074	470786.962259	4399211.355847	-90.959321	0.979215	-20.106382	1.000000	9.78557195277	9.94074185736	9.91926379014
0.019400	0.966849	17.630274	1533175218.597537	0.137555	-0.607293	0.048228	22.449074	470786.976961	4399211.355167	-90.991299	0.967043	-20.106382	1.000000	9.77566263874	10.0051758625	9.98316267494
0.019415	0.963828	17.351034	1533175218.602536	0.078369	-0.677088	0.047330	22.328527	470786.981820	4399211.354940	-91.001971	0.964023	-20.255320	1.000000	9.76094492135	10.1161186596	10.0935996862
0.019411	0.950298	17.351034	1533175218.617536	0.223221	-0.881441	0.039288	22.328527	470786.996367	4399211.354172	-91.033866	0.950496	-20.255320	1.000000	9.75608062185	10.1471095454	10.1201741264
0.019799	0.943732	17.270161	1533175218.627533	-0.365032	-1.060493	0.006343	22.299534	470787.005987	4399211.353634	-91.054521	0.943940	-20.425531	1.000000	9.7415133629	10.2787689829	10.2488736017
0.019825	0.939112	17.270161	1533175218.632538	-0.289652	-1.012227	-0.011947	22.299534	470787.010775	4399211.353367	-91.065166	0.939322	-20.425531	1.000000	9.73187833075	10.3402390569	10.309848434
0.020088	0.928527	17.418173	1533175218.647533	-0.424216	-0.744845	0.033532	22.273594	470787.024995	4399211.352567	-91.095423	0.928744	-20.574469	1.000000	9.72708289202	10.3864591257	10.3554296525
0.020418	0.924053	17.418173	1533175218.652536	-0.515374	-0.648678	0.051441	22.273594	470787.029705	4399211.352302	-91.105401	0.924278	-20.574469	1.000000	9.7128404063	10.489794404	10.4580383898
0.020702	0.911529	17.532616	1533175218.667533	-0.295527	-0.700191	0.038341	22.244602	470787.044580	4399211.349377	-91.140564	0.911764	-20.723404	1.000000	9.70812295727	10.7539399164	10.5034664433
0.021298	0.904327	17.532616	1533175218.677536	0.260901	-0.820196	0.009709	22.244602	470787.053783	4399211.348944	-91.160603	0.904578	-20.723404	1.000000	9.69296310072	10.6568917302	10.6310000183
0.021182	0.900745	17.419699	1533175218.682533	0.283286	-0.880475	-0.009877	22.221714	470787.058349	4399211.348729	-91.170710	0.900994	-20.872341	1.000000	9.68374992007	10.7320051744	10.7052680035
0.021933	0.890010	17.419699	1533175218.697537	0.112257	-0.935414	-0.038338	22.221714	470787.071946	4399211.348091	-91.200555	0.890281	-20.872341	1.000000	9.67917886101	10.7694542776	10.742778377
0.022034	0.881422	17.140459	1533175218.707533	0.067532	-0.714133	-0.029037	22.261387	470787.080906	4399211.347670	-91.220758	0.881698	-21.000000	1.000000	9.66556690107	10.8846504954	10.8567597209
0.022439	0.873621	17.140459	1533175218.717536	-0.089573	-0.613054	0.030907	22.261387	470787.089877	4399211.347168	-91.240945	0.873909	-21.000000	1.000000	9.65659701585	10.9882125767	10.9522727916
0.022541	0.864613	16.945145	1533175218.727533	0.101108	-0.556643	0.035817	22.197300	470787.098764	4399211.346668	-91.261295	0.864907	-21.127659	1.000000	9.64761198133	11.0767176753	11.0396070773
0.022790	0.857061	16.945145	1533175218.737536	-0.149379	-0.800957	0.042113	22.197300	470787.107578	4399211.346169	-91.281920	0.857364	-21.127659	1.000000	9.63871092698	11.1823624787	11.144216577
0.023063	0.849297	17.010757	1533175218.747537	0.325932	-0.880646	-0.003391	22.232395	470787.116314	4399211.345673	-91.302546	0.849610	-21.234043	1.000000	9.62988281292	11.2710479349	11.2319654347
0.023291	0.842139	17.010757	1533175218.757536	-0.093193	-0.944948	-0.018650	22.232395	470787.124970	4399211.345181	-91.323004	0.842461	-21.234043	1.000000	9.62113274373	11.3641738638	11.3241754967
0.023400	0.834993	17.010757	1533175218.767533	0.249645	-0.791752	0.000952	22.232395	470787.134250	4399211.343380	-91.344909	0.835321	-21.234043	1.000000	9.61246277254	11.6900589221	11.4099795392
0.023460	0.827467	17.141985	1533175218.777533	0.002238	-0.696392	0.000931	22.265965	470787.142462	4399211.343844	-91.365323	0.827800	-21.425531	1.000000	9.60300962487	11.5008395037	11.4961908355
0.023445	0.822720	17.141985	1533175218.782538	-0.057139	-0.635608	0.017972	22.265965	470787.146544	4399211.344076	-91.375276	0.823054	-21.425531	1.000000	9.59478452669	11.5953964357	11.5907037046
0.023701	0.810749	17.158770	1533175218.797536	-0.041657	-0.686758	0.061893	22.291904	470787.158654	4399211.344772	-91.405258	0.811095	-21.531916	1.000000	9.59069593916	11.6574469721	11.6525719323
0.023738	0.802725	17.158770	1533175218.807536	0.114421	-0.815105	0.015463	22.291904	470787.166634	4399211.345238	-91.425208	0.803076	-21.531916	1.000000	9.578565955	11.8144238038	11.8094254742
0.023695	0.795180	17.044327	1533175218.817536	0.131638	-1.012411	0.014788	22.238499	470787.174559	4399211.345662	-91.445516	0.795533	-21.659575	1.000000	9.5705723603	11.9207952877	11.917393074
0.023678	0.788166	17.222858	1533175218.827533	0.064335	-0.941482	0.014177	22.246128	470787.182431	4399211.346045	-91.464826	0.788521	-21.808510	1.000000	9.56263602611	12.022545031	12.0204140194
0.023317	0.780112	17.222858	1533175218.837533	0.022542	-0.792401	0.027288	22.246128	470787.190225	4399211.346426	-91.483870	0.780461	-21.808510	1.000000	9.5547547145	12.1194471004	12.1173116689
0.023250	0.772763	17.564661	1533175218.847537	0.076261	-0.655237	0.066527	22.259861	470787.197944	4399211.346806	-91.502780	0.773113	-21.936171	1.000000	9.54695140765	12.2347419454	12.2324515993
0.023589	0.764305	17.564661	1533175218.857533	0.011861	-0.535641	0.056419	22.259861	470787.205583	4399211.347188	-91.520751	0.764669	-21.936171	1.000000	9.53922305978	12.3411631699	12.3387177033
0.023957	0.756557	17.515831	1533175218.867538	-0.129241	-0.745258	0.048912	22.233921	470787.213151	4399211.347573	-91.539131	0.756937	-22.063829	1.000000	9.53157451455	12.4674561188	12.4649678679
0.024477	0.749501	17.515831	1533175218.877533	0.110685	-0.882046	0.005784	22.233921	470787.220641	4399211.347961	-91.557496	0.749901	-22.063829	1.000000	9.52399672798	12.5848399718	12.58228456
0.024755	0.737804	17.450218	1533175218.892533	-0.057024	-0.918968	-0.026716	22.236973	470787.231736	4399211.348550	-91.585716	0.738219	-22.191490	1.000000	9.51649668499	12.6929833144	12.6903373712
0.025423	0.729853	17.450218	1533175218.902536	0.012143	-0.721624	0.017448	22.236973	470787.239916	4399211.346783	-91.608861	0.730295	-22.191490	1.000000	9.50538606191	13.2767320436	12.8761059549
0.025882	0.722237	17.337301	1533175218.912536	-0.126924	-0.609093	-0.020117	22.235447	470787.247130	4399211.347183	-91.627119	0.722701	-22.319149	1.000000	9.49701738879	13.0070984492	13.0043576757
0.026294	0.718550	17.337301	1533175218.917536	-0.064680	-0.649870	0.009726	22.235447	470787.250708	4399211.347386	-91.635800	0.719031	-22.319149	1.000000	9.48979230776	13.13387061	13.1310075782
0.027072	0.707945	17.241169	1533175218.932536	0.062094	-0.762145	-0.032893	22.143892	470787.261334	4399211.348005	-91.662207	0.708463	-22.425531	1.000000	9.48620855375	13.1961279365	13.1930452981
0.027882	0.700207	17.241169	1533175218.942533	-0.095356	-0.870965	-0.012835	22.143892	470787.268321	4399211.348426	-91.679302	0.700762	-22.425531	1.000000	9.47556453962	13.3780556786	13.3748192067
0.028970	0.692809	17.207600	1533175218.952536	0.020263	-0.883013	-0.051240	22.142366	470787.275239	4399211.348856	-91.697301	0.693415	-22.553192	1.000000	9.46856486744	13.5151682553	13.511812666
0.029608	0.682835	17.207600	1533175218.962536	-0.007002	-0.787028	-0.064223	22.142366	470787.282863	4399211.347103	-91.717265	0.683476	-22.553192	1.000000	9.46163351664	14.1493177649	13.6449795817
0.030183	0.675542	17.207600	1533175218.972536	0.003453	-0.774496	-0.054160	22.142366	470787.289511	4399211.347636	-91.734695	0.676216	-22.553192	1.000000	9.45381057683	13.8412497813	13.8319569039
0.030624	0.668099	17.076372	1533175218.982534	0.099549	-0.634477	0.004107	22.107271	470787.296084	4399211.348175	-91.751454	0.668801	-22.702127	1.000000	9.44714124453	13.9802541693	13.9705970349
0.031220	0.661033	17.076372	1533175218.992534	-0.137235	-0.669736	-0.003230	22.107271	470787.302581	4399211.348719	-91.768390	0.661770	-22.702127	1.000000	9.44054618198	14.1256921726	14.1156280896
0.031894	0.653282	17.206074	1533175219.002542	0.247188	-0.809352	-0.006238	22.099642	470787.309008	4399211.349270	-91.785614	0.654060	-22.808510	1.000000	9.43402644693	14.2662297112	14.2557481405
0.017147	0.649380	17.206074	1533175219.012542	-0.108434	-0.913755	-0.023860	22.099642	470787.316522	4399211.346453	-91.800621	0.649606	-22.808510	1.000000	9.42757587098	15.6992574017	14.4139312463
0.017535	0.641069	17.482262	1533175219.022539	0.060179	-0.838107	-0.032305	21.922636	470787.322999	4399211.345972	-91.817366	0.641309	-22.936171	1.000000	9.41955117868	14.573975142	14.5004066753
0.018479	0.634231	17.482262	1533175219.032542	0.109133	-0.749141	-0.035352	21.922636	470787.329407	4399211.345498	-91.833915	0.634500	-22.936171	1.000000	9.41305634301	14.7533405052	14.6778796852
0.018979	0.622704	17.499046	1533175219.047542	0.008677	-0.596015	-0.005220	21.734951	470787.338876	4399211.344797	-91.858999	0.622993	-23.042553	1.000000	9.40663083611	14.9042887307	14.8252653051
0.019623	0.619885	17.499046	1533175219.052542	-0.008671	-0.630862	0.008733	21.734951	470787.341996	4399211.344567	-91.867165	0.620195	-23.042553	1.000000	9.39713592365	15.1658789916	15.0838547522
0.020645	0.608160	17.273212	1533175219.067543	0.157878	-0.679763	-0.039650	21.611353	470787.352173	4399211.341809	-91.893034	0.608510	-23.170214	1.000000	9.39400745759	15.8369314407	15.1468609995
0.021448	0.602235	17.273212	1533175219.077542	-0.170039	-0.887892	-0.011805	21.611353	470787.358231	4399211.341454	-91.909625	0.602617	-23.170214	1.000000	9.38346336476	15.4865437972	15.4203930334
0.021649	0.598720	17.126726	1533175219.082539	-0.101485	-0.881979	-0.014070	21.509117	470787.361234	4399211.341280	-91.917835	0.599111	-23.297873	1.000000	9.37739497213	15.6293577909	15.5611192053
0.021967	0.587793	17.126726	1533175219.097539	-0.255082	-0.807495	-0.019503	21.509117	470787.370132	4399211.340762	-91.941006	0.588203	-23.297873	1.000000	9.37438693541	15.7169741139	15.6471621042
0.022527	0.580237	17.224384	1533175219.107542	0.397183	-0.615283	0.004661	20.973526	470787.375977	4399211.340421	-91.956301	0.580675	-23.404255	1.000000	9.36547387035	15.99525258	15.9221797073
0.022696	0.576340	17.224384	1533175219.112542	0.381788	-0.577084	0.008955	20.973526	470787.378870	4399211.340252	-91.964082	0.576787	-23.404255	1.000000	9.35961893177	16.1949117666	16.1185154032
0.022572	0.573024	17.126726	1533175219.117542	-0.295400	-0.665582	0.010082	20.685129	470787.381746	4399211.340084	-91.971512	0.573468	-23.531916	1.000000	9.35672099975	16.299894571	16.2221426623
0.023187	0.562882	17.126726	1533175219.132539	0.218931	-0.708381	0.047643	20.685129	470787.390270	4399211.339582	-91.994456	0.563359	-23.531916	1.000000	9.35384009708	16.3899499001	16.3110061888
0.023375	0.553368	17.061111	1533175219.147539	0.122440	-0.721850	-0.022182	20.222782	470787.398672	4399211.339047	-92.017134	0.553861	-23.659575	1.000000	9.34530132792	16.6799695478	16.588536489
0.023335	0.547462	17.061111	1533175219.157542	-0.138716	-0.683018	0.037296	20.222782	470787.405131	4399211.336359	-92.030799	0.547959	-23.659575	1.000000	9.33688231199	18.6026533837	16.8578078471
0.023190	0.542880	16.946671	1533175219.167542	0.147937	-0.468331	0.011116	19.711605	470787.410593	4399211.336035	-92.045546	0.543375	-23.765957	1.000000	9.32988631136	17.115302371	17.0266138732
0.022768	0.536485	16.946671	1533175219.177539	-0.106389	-0.402639	0.052809	19.711605	470787.415997	4399211.335709	-92.059794	0.536968	-23.765957	1.000000	9.32441471012	17.2515105097	17.1601835015
0.022820	0.534509	16.946671	1533175219.182539	-0.241267	-0.430561	0.079980	19.711605	470787.418681	4399211.335545	-92.067247	0.534995	-23.765957	1.000000	9.31900088596	17.4481205189	17.3548533357
0.022718	0.526107	17.157244	1533175219.197539	0.143970	-0.473352	0.048211	19.116503	470787.426661	4399211.335053	-92.088181	0.526597	-23.914894	1.000000	9.31631188017	17.5088461488	17.4138298118
0.022853	0.522267	17.157244	1533175219.207542	-0.207408	-0.702134	0.042472	19.116503	470787.431918	4399211.334724	-92.101578	0.522767	-23.914894	1.000000	9.30831672764	17.7754719348	17.6763573048
0.023086	0.518348	17.174028	1533175219.217542	0.176781	-0.538250	-0.002629	16.955826	470787.437231	4399211.334310	-92.115088	0.518862	-24.021276	1.000000	9.30304944278	17.9279473701	17.7957855847
0.022853	0.514551	17.174028	1533175219.227539	-0.215290	-0.410539	0.004534	16.955826	470787.442500	4399211.333896	-92.128007	0.515058	-24.021276	1.000000	9.29772033733	18.0556855864	17.9194474395
0.023505	0.510881	17.239643	1533175219.237539	-0.060118	-0.239310	0.032238	15.689326	470787.447735	4399211.333484	-92.141378	0.511421	-24.106382	1.000000	9.29243509778	18.1786919617	18.0415314349
0.023623	0.507028	17.239643	1533175219.247539	-0.053508	-0.243072	-0.017292	15.689326	470787.452934	4399211.333077	-92.155181	0.507578	-24.106382	1.000000	9.28718391038	18.3002930945	18.1595669915
0.023845	0.503323	17.206074	1533175219.257542	-0.076998	-0.347126	0.027128	14.122225	470787.458841	4399211.330816	-92.172604	0.503887	-24.191490	1.000000	9.28196900392	19.9577690597	18.2867835169
0.024591	0.500569	17.206074	1533175219.267542	0.146874	-0.385048	0.015377	14.122225	470787.463707	4399211.331310	-92.186072	0.501173	-24.191490	1.000000	9.27564407128	18.4348712331	18.4081829285
0.024971	0.498439	17.042801	1533175219.277539	-0.064576	-0.326223	-0.050373	14.193942	470787.468545	4399211.331810	-92.199881	0.499064	-24.297873	1.000000	9.27075305985	18.5250211825	18.4981095547
0.026267	0.494689	17.042801	1533175219.292539	0.026790	-0.208931	-0.008687	14.193942	470787.475759	4399211.332572	-92.220562	0.495386	-24.297873	1.000000	9.26588929135	18.5948340287	18.5665351365
0.026359	0.494427	16.993973	1533175219.297539	0.084546	-0.146339	-0.086744	14.119173	470787.478154	4399211.332830	-92.227693	0.495129	-24.382978	1.000000	9.25863515877	18.7172928427	18.6897392312
0.026713	0.492061	17.222858	1533175219.307539	-0.065266	-0.069072	-0.025886	14.142061	470787.482941	4399211.333304	-92.241267	0.492785	-24.489361	1.000000	9.25622630243	18.7138826023	18.694575156
0.027136	0.490773	17.222858	1533175219.317542	0.015829	-0.118564	0.007558	14.142061	470787.487725	4399211.333737	-92.255452	0.491523	-24.489361	1.000000	9.25141589232	18.7859070919	18.7737368068
0.027064	0.489340	17.386129	1533175219.327539	0.108251	-0.151598	-0.003472	14.145113	470787.492495	4399211.334173	-92.269577	0.490088	-24.574469	1.000000	9.24661233689	18.8243196666	18.8121661385
0.027220	0.488564	17.386129	1533175219.342539	0.007738	-0.214067	0.037210	14.145113	470787.499632	4399211.334825	-92.289733	0.489322	-24.574469	1.000000	9.24182245208	18.8696067273	18.8574754984
0.027420	0.488252	17.303730	1533175219.347539	0.152425	-0.143278	-0.008436	14.119173	470787.502008	4399211.335043	-92.296665	0.489021	-24.659575	1.000000	9.23465573234	18.8844875249	18.8723493576
0.026843	0.487584	17.303730	1533175219.357542	-0.043435	-0.076134	-0.019604	14.119173	470787.506753	4399211.335478	-92.310322	0.488322	-24.659575	1.000000	9.23226975244	18.8908548738	18.8790864859
0.026816	0.485941	17.384604	1533175219.372539	0.102874	0.075151	0.058835	14.056611	470787.514549	4399211.333976	-92.340580	0.486680	-24.765957	1.000000	9.22750485469	19.4796060323	18.8963529284
0.026516	0.486556	17.384604	1533175219.382539	-0.026171	0.069495	0.066209	14.056611	470787.519184	4399211.334497	-92.354259	0.487278	-24.765957	1.000000	9.21956548305	18.9743888712	18.9437936283
0.026389	0.486227	17.384604	1533175219.387539	-0.051854	0.024579	0.076992	14.056611	470787.521503	4399211.334758	-92.361124	0.486942	-24.765957	1.000000	9.21490129328	18.9424249078	18.9109733936
0.026390	0.487769	17.189289	1533175219.402539	0.016875	-0.045947	0.029718	14.068818	470787.528471	4399211.335539	-92.382162	0.488482	-24.893618	1.000000	9.21256765186	18.9504153289	18.9192299121
0.026123	0.487698	17.189289	1533175219.412542	0.042032	-0.007202	-0.008113	14.068818	470787.533163	4399211.335966	-92.395611	0.488397	-24.893618	1.000000	9.20555601975	18.8579183249	18.8452307756
0.026278	0.488179	17.239643	1533175219.422539	0.097834	0.042187	0.019309	14.088655	470787.537856	4399211.336393	-92.409709	0.488886	-24.978724	1.000000	9.20084463003	18.8519184046	18.8388639366
0.025846	0.488400	17.239643	1533175219.432539	0.026991	0.143418	0.017855	14.088655	470787.542553	4399211.336817	-92.423764	0.489084	-24.978724	1.000000	9.1961322445	18.8227571751	18.8103816524
0.026109	0.489313	17.483788	1533175219.442539	-0.148682	0.092942	0.061045	14.143587	470787.547255	4399211.337241	-92.437624	0.490009	-25.063829	1.000000	9.191416146	18.8060601841	18.7931237702
0.026103	0.489746	17.483788	1533175219.452539	0.265082	0.097674	0.023203	14.143587	470787.551962	4399211.337666	-92.452778	0.490441	-25.063829	1.000000	9.18669506778	18.7606699147	18.7480129299
0.027655	0.484220	17.483788	1533175219.462542	-0.222629	-0.003728	0.023407	14.116121	470787.556742	4399211.336118	-92.475887	0.485009	-25.148935	1.000000	9.18196891977	20.0532115231	18.721862405
0.028074	0.484512	17.483788	1533175219.472539	0.270321	0.028460	-0.017695	14.116121	470787.561029	4399211.336744	-92.489710	0.485325	-25.148935	1.000000	9.17694450881	18.9945931956	18.921183955
0.028199	0.485196	17.091631	1533175219.482539	-0.054564	-0.000379	-0.042640	14.114595	470787.565327	4399211.337374	-92.504274	0.486014	-25.212767	1.000000	9.17261204466	18.972808438	18.8999372475
0.028244	0.486469	17.091631	1533175219.497539	-0.158468	0.113327	0.008491	14.114595	470787.571781	4399211.338318	-92.525403	0.487288	-25.212767	1.000000	9.16826811743	18.9360955486	18.8642057995
0.028232	0.487013	17.141985	1533175219.502539	-0.157638	0.135747	0.023865	14.116121	470787.573938	4399211.338633	-92.532153	0.487831	-25.297873	1.000000	9.1617454453	18.8728992178	18.8015002325
0.013545	0.493977	17.141985	1533175219.512539	0.161747	0.180370	0.030814	14.116121	470787.579511	4399211.336246	-92.545642	0.494162	-25.297873	1.000000	9.15956556589	20.9811526181	18.7761039497
0.013747	0.495848	17.239643	1533175219.522539	-0.057896	-0.038318	0.050891	14.166476	470787.584319	4399211.335883	-92.560133	0.496038	-25.382978	1.000000	9.15350288504	18.621508379	18.5232836297
0.013660	0.495278	17.239643	1533175219.532539	0.250964	0.024497	-0.003317	14.166476	470787.589136	4399211.335521	-92.574221	0.495466	-25.382978	1.000000	9.14868120143	18.5412336235	18.4435087663
0.013770	0.496741	17.419699	1533175219.542539	-0.223190	-0.037462	-0.010274	14.094759	470787.593958	4399211.335159	-92.587564	0.496932	-25.468084	1.000000	9.14385061837	18.552422542	18.4550516451
0.013447	0.497501	17.419699	1533175219.557539	0.122515	0.167049	-0.039901	14.094759	470787.601210	4399211.334617	-92.608987	0.497683	-25.468084	1.000000	9.1390150493	18.4875620165	18.3908765169
0.013517	0.499334	17.354086	1533175219.567539	-0.185907	0.155623	0.073379	14.117647	470787.606056	4399211.334253	-92.623941	0.499517	-25.531916	1.000000	9.13174282353	18.4443793462	18.3485126547
