speed_y	speed_x	gun	timestamp	a_z	a_y	a_x	brake	position_x	position_y	front	speed	steer	drive-status	distan	thw	thw2
-0.033623	-0.040292	17.286945	1533265696.878369	-0.128512	-1.554245	-0.398952	24.261845	433315.941078	4437235.664108	111.918472	0.052478	54.978722	1.000000	7.97614620208	121.112546808	121.05429134
-0.028599	-0.019630	17.286945	1533265696.893369	0.054592	-1.502676	-0.294398	24.261845	433315.940725	4437235.663812	111.926077	0.034688	54.978722	1.000000	7.97556943053	151.979423486	151.979294762
-0.026917	-0.012687	17.044327	1533265696.898372	0.023406	-1.475931	-0.274530	24.280155	433315.940636	4437235.663714	111.926547	0.029757	54.936169	1.000000	7.97510875202	232.046970166	229.909731089
-0.023588	0.000649	17.044327	1533265696.908372	0.078152	-1.418042	-0.215207	24.280155	433315.940559	4437235.663544	111.926780	0.023597	54.936169	1.000000	7.97497636981	268.033288564	268.003372981
-0.019813	0.013598	17.125200	1533265696.918372	0.185522	-1.357572	-0.171462	24.296940	433315.940615	4437235.663409	111.924981	0.024030	54.893616	1.000000	7.97478974461	361.890015778	337.957780421
-0.013245	0.033138	17.125200	1533265696.933372	0.115371	-1.257513	-0.116863	24.296940	433315.940951	4437235.663269	111.921693	0.035687	54.893616	1.000000	7.9746435907	395.324695848	331.861988793
-0.008890	0.045336	17.221333	1533265696.943372	0.140463	-1.173761	-0.066703	24.318304	433315.941341	4437235.663216	111.917935	0.046199	54.851063	1.000000	7.97427959065	230.339115667	223.450544754
-0.006710	0.051153	17.221333	1533265696.948372	-0.022261	-1.210289	-0.064026	24.318304	433315.941581	4437235.663205	111.915456	0.051591	54.851063	1.000000	7.97388600588	174.500428642	172.598671094
-0.002615	0.061819	17.547874	1533265696.958372	0.137473	-1.232660	-0.032685	24.385443	433315.942144	4437235.663215	111.910254	0.061874	54.851063	1.000000	7.97364575393	156.267060891	154.55497575
0.001312	0.070726	17.547874	1533265696.968372	0.118603	-1.192000	-0.032646	24.385443	433315.942806	4437235.663264	111.905753	0.070738	54.787235	1.000000	7.97308266513	129.733646231	128.859984244
0.005930	0.077853	17.091631	1533265696.978372	-0.064964	-1.030812	0.028790	24.406805	433315.943716	4437235.663472	111.908403	0.078079	54.787235	1.000000	7.97241885416	115.141487872	112.703481215
0.007331	0.080251	17.091631	1533265696.983369	-0.102197	-0.918915	0.056741	24.406805	433315.944113	4437235.663558	111.906426	0.080585	54.723404	1.000000	7.97148538542	103.065790244	102.095126544
0.012472	0.086559	17.386129	1533265697.003377	-0.185059	-0.548451	0.115652	24.406805	433315.945808	4437235.663971	111.898920	0.087453	54.638298	1.000000	7.97107917731	100.006833986	98.9151725173
0.013791	0.086424	17.386129	1533265697.008379	-0.115446	-0.407130	0.114919	24.406805	433315.946367	4437235.664077	111.897475	0.087517	54.638298	1.000000	7.96933458726	91.2166299473	91.1270578169
0.015411	0.085486	17.320517	1533265697.018374	-0.291971	-0.161019	0.157920	24.406805	433315.947209	4437235.664342	111.894057	0.086864	54.553192	1.000000	7.96876562603	92.0417493981	91.0539166794
0.017036	0.083283	17.320517	1533265697.028374	-0.256221	0.142684	0.189066	24.406805	433315.948035	4437235.664624	111.892228	0.085008	54.553192	1.000000	7.96788290907	92.7789086559	91.7282523148
0.018401	0.080278	17.564661	1533265697.038373	-0.372070	0.276900	0.228043	24.406805	433315.948832	4437235.664896	111.892285	0.082360	54.468086	1.000000	7.96701009758	94.4835037686	93.7207097871
0.019717	0.076486	17.564661	1533265697.048374	-0.169123	0.373802	0.247505	24.406805	433315.949595	4437235.665183	111.892429	0.078987	54.468086	1.000000	7.96616796152	97.6047507921	96.7237489257
0.021110	0.072537	17.303730	1533265697.058377	-0.299414	0.418429	0.253600	24.406805	433315.950315	4437235.665481	111.894574	0.075546	54.404255	1.000000	7.9653527695	101.842737544	100.843844804
0.021807	0.067199	17.303730	1533265697.068374	-0.289140	0.285896	0.294400	24.406805	433315.950985	4437235.665789	111.897489	0.070648	54.404255	1.000000	7.96457353656	106.586685144	105.426806668
0.021508	0.056561	17.303730	1533265697.083374	-0.010254	0.298683	0.236599	24.406805	433315.951880	4437235.666261	111.903968	0.060512	54.382980	1.000000	7.96383613321	114.40290109	112.725570904
0.020755	0.049564	17.303730	1533265697.093379	-0.098563	0.411343	0.226597	24.406805	433315.952389	4437235.666571	111.909138	0.053734	54.382980	1.000000	7.96282429879	133.841149742	131.590829898
0.019649	0.042175	17.273212	1533265697.103374	-0.093186	0.672696	0.206590	24.406805	433315.952978	4437235.666923	111.921010	0.046528	54.361702	1.000000	7.96222832816	149.686948063	148.178589499
0.016850	0.034354	17.273212	1533265697.113374	-0.179700	0.907476	0.115991	24.406805	433315.953326	4437235.667224	111.926551	0.038264	54.361702	1.000000	7.96154216133	177.901739942	171.112924719
0.013285	0.027357	17.222858	1533265697.123374	0.042289	1.002891	0.030829	24.406805	433315.953598	4437235.667494	111.931427	0.030412	54.361702	1.000000	7.96108204676	219.603172536	208.056712491
0.008785	0.020606	17.222858	1533265697.133374	0.063683	1.015196	-0.056773	24.406805	433315.953802	4437235.667707	111.935713	0.022400	54.361702	1.000000	7.96069879248	279.157860276	261.761764845
0.003675	0.014548	17.500572	1533265697.143374	0.034945	0.960037	-0.155665	24.406805	433315.953946	4437235.667853	111.939960	0.015005	54.361702	1.000000	7.9604038603	384.10695503	355.375172335
-0.001913	0.008533	17.500572	1533265697.153374	0.192436	0.796939	-0.248239	24.406805	433315.954035	4437235.667948	111.942650	0.008745	54.361702	1.000000	7.96019879463	630.352765396	530.50308528
-0.010251	0.002322	17.531090	1533265697.168378	0.234764	0.532815	-0.351366	24.406805	433315.954069	4437235.667985	111.946259	0.010511	54.340427	1.000000	7.96006861748	1823.57304834	910.24226615
-0.016114	-0.002360	17.531090	1533265697.178374	0.250044	0.412031	-0.373311	24.406805	433315.954032	4437235.667937	111.947311	0.016286	54.340427	1.000000	7.96001836839	1187.84154879	757.303621767
-0.019216	-0.005141	17.433432	1533265697.183374	0.340380	0.396081	-0.378062	24.406805	433315.953998	4437235.667892	111.947310	0.019892	54.340427	1.000000	7.95995776353	557.436723708	488.760761607
-0.025933	-0.009916	17.433432	1533265697.198374	0.343025	0.433539	-0.347543	24.406805	433315.953982	4437235.667780	111.948201	0.027764	54.340427	1.000000	7.95990136274	403.034674	400.155910051
-0.030116	-0.012649	17.433432	1533265697.208374	0.452746	0.567625	-0.340004	24.406805	433315.953831	4437235.667612	111.945265	0.032665	54.340427	1.000000	7.95978822573	307.139823892	286.694576636
-0.033572	-0.014387	17.386129	1533265697.218374	0.276785	0.569004	-0.256447	24.406805	433315.953660	4437235.667408	111.941165	0.036525	54.297871	1.000000	7.95956233903	255.067326233	243.672503874
-0.035808	-0.015554	17.386129	1533265697.228378	0.469734	0.531191	-0.227292	24.406805	433315.953467	4437235.667123	111.936227	0.039040	54.297871	1.000000	7.95929614876	221.924535239	217.913652259
-0.036399	-0.015434	17.189289	1533265697.233378	0.438754	0.466355	-0.192591	24.406805	433315.953367	4437235.666974	111.933719	0.039536	54.276596	1.000000	7.95895194855	207.262778194	203.866597043
-0.037369	-0.015762	17.189289	1533265697.248374	0.311719	0.195749	-0.106363	24.406805	433315.953057	4437235.666509	111.925749	0.040558	54.276596	1.000000	7.95877250182	204.874607322	201.304444097
-0.036902	-0.015194	17.531090	1533265697.258378	0.341947	-0.063767	-0.037239	24.406805	433315.952863	4437235.666191	111.920579	0.039908	54.255318	1.000000	7.95821364134	198.409803508	196.218098559
-0.035528	-0.014441	17.531090	1533265697.268378	0.470193	-0.272748	0.000257	24.406805	433315.952688	4437235.665875	111.916186	0.038351	54.255318	1.000000	7.95784113622	200.736550343	199.404659121
-0.033572	-0.013596	17.074846	1533265697.278374	0.360224	-0.372814	0.068748	24.406805	433315.952526	4437235.665577	111.912222	0.036220	54.234043	1.000000	7.95747991502	208.79713442	207.490806368
-0.029461	-0.013113	17.074846	1533265697.288374	0.324464	-0.283114	0.176790	24.406805	433315.952443	4437235.665468	111.913268	0.032247	54.234043	1.000000	7.95714072781	227.694032727	219.689142126
-0.026266	-0.011508	17.091631	1533265697.298378	0.165029	-0.194031	0.220117	24.406805	433315.952289	4437235.665297	111.909693	0.028677	54.234043	1.000000	7.95700372406	259.463779235	246.751751296
-0.022925	-0.009608	17.091631	1533265697.308378	0.145820	-0.145823	0.267894	24.406805	433315.952152	4437235.665161	111.907272	0.024857	54.234043	1.000000	7.95677360007	298.321005726	277.46185445
-0.019199	-0.007422	17.074846	1533265697.318374	0.186895	-0.157070	0.255202	24.406805	433315.952035	4437235.665059	111.906126	0.020583	54.234043	1.000000	7.95658055855	356.684703654	320.094160943
-0.015594	-0.004983	17.074846	1533265697.328379	0.095032	-0.213996	0.272416	24.406805	433315.951941	4437235.664993	111.905252	0.016371	54.234043	1.000000	7.95642533979	465.108707669	386.553240042
-0.012058	-0.002379	17.401388	1533265697.338378	0.063041	-0.272491	0.229255	24.406805	433315.951870	4437235.664963	111.905757	0.012291	54.234043	1.000000	7.95631048332	746.406949676	486.000273858
-0.008867	0.000398	17.401388	1533265697.348378	-0.072107	-0.351025	0.214951	24.406805	433315.951826	4437235.664966	111.906847	0.008876	54.234043	1.000000	7.95623340552	5122.09876307	647.321894518
-0.005978	0.003288	17.221333	1533265697.358378	-0.041513	-0.400082	0.169163	24.406805	433315.951815	4437235.664976	111.909409	0.006823	54.234043	1.000000	7.95618930339	1271.16864879	896.371034632
-0.003732	0.006443	17.221333	1533265697.368378	-0.126006	-0.456677	0.149353	24.406805	433315.951835	4437235.665011	111.912379	0.007446	54.234043	1.000000	7.95617443757	2235.47663566	1166.08155321
-0.001911	0.009193	17.157244	1533265697.378378	-0.105612	-0.490688	0.089919	24.406805	433315.951886	4437235.665066	111.915896	0.009389	54.212765	1.000000	7.95613412623	4838.67280939	1068.51116388
-0.000582	0.010331	17.157244	1533265697.383378	-0.067375	-0.458953	0.075041	24.406805	433315.952028	4437235.665176	111.919930	0.010347	54.212765	1.000000	7.95605911944	1304.86634979	847.380883954
0.000764	0.014394	17.271687	1533265697.398377	-0.251630	-0.332250	0.044469	24.406805	433315.952162	4437235.665360	111.925903	0.014414	54.212765	1.000000	7.95587949736	1417.82061112	768.906880967
0.000723	0.016862	17.271687	1533265697.408377	-0.228505	-0.212142	-0.030157	24.406805	433315.952285	4437235.665487	111.929089	0.016878	54.212765	1.000000	7.95565187526	753.178228976	551.939217098
0.000260	0.019372	17.271687	1533265697.418377	-0.160503	-0.171970	-0.090267	24.406805	433315.952432	4437235.665612	111.932096	0.019374	54.212765	1.000000	7.95547507607	597.526457933	471.351764194
-0.000667	0.021241	17.270161	1533265697.428377	-0.261509	-0.158481	-0.161603	24.406805	433315.952600	4437235.665729	111.934583	0.021251	54.191490	1.000000	7.95528211476	495.799310392	410.616399028
-0.001717	0.023120	17.270161	1533265697.438377	-0.263230	-0.124875	-0.178241	24.406805	433315.952791	4437235.665824	111.936174	0.023184	54.191490	1.000000	7.95507738801	424.919408219	374.338967014
-0.002846	0.024300	17.581446	1533265697.448377	-0.243514	-0.110391	-0.203625	24.406805	433315.953003	4437235.665895	111.937356	0.024466	54.191490	1.000000	7.95486406685	372.106613126	343.118705437
-0.004128	0.025491	17.581446	1533265697.458374	-0.281959	-0.048501	-0.167284	24.406805	433315.953228	4437235.665953	111.936977	0.025823	54.191490	1.000000	7.95464049351	348.576471443	325.130405195
-0.005394	0.026330	17.433432	1533265697.468374	-0.360417	-0.029931	-0.146756	24.406805	433315.953461	4437235.665998	111.936559	0.026877	54.191490	1.000000	7.95440813816	328.07483345	308.035787405
-0.006755	0.026903	17.433432	1533265697.478379	-0.264489	-0.050154	-0.132925	24.406805	433315.953698	4437235.666029	111.935056	0.027738	54.191490	1.000000	7.95417083255	313.057442568	295.947123286
-0.007325	0.025499	17.239643	1533265697.493377	-0.193832	-0.142525	-0.130911	24.406805	433315.954156	4437235.666234	111.933126	0.026530	54.191490	1.000000	7.95393181372	364.930336953	286.752174408
-0.007696	0.025310	17.239643	1533265697.498374	-0.025903	-0.061557	-0.117596	24.406805	433315.954264	4437235.666272	111.932054	0.026454	54.191490	1.000000	7.95343002794	367.836054969	299.790050054
-0.008512	0.023812	17.126726	1533265697.508374	-0.231757	0.040315	-0.065886	24.406805	433315.954474	4437235.666342	111.929378	0.025288	54.191490	1.000000	7.95331553751	368.592275054	300.646992421
-0.009642	0.018731	17.126726	1533265697.518377	-0.082876	0.208769	-0.024108	24.406805	433315.954570	4437235.666376	111.927186	0.021067	54.191490	1.000000	7.95309417832	405.686818168	314.500718852
-0.009650	0.016718	17.320517	1533265697.533374	-0.180800	0.294781	0.025546	24.406805	433315.954569	4437235.666397	111.923442	0.019304	54.191490	1.000000	7.95299233509	755.839984267	377.509485693
-0.009703	0.015439	17.662317	1533265697.538374	-0.044517	0.305683	0.030003	24.406805	433315.954565	4437235.666384	111.922303	0.018235	54.191490	1.000000	7.95297131183	1846.7224864	411.985666796
-0.009242	0.013545	17.662317	1533265697.548374	0.080027	0.252592	0.077301	24.406805	433315.954541	4437235.666360	111.920262	0.016398	54.191490	1.000000	7.95295771094	1960.83682099	436.136973454
-0.008562	0.011428	17.499046	1533265697.558374	0.045855	0.176530	0.107959	24.406805	433315.954497	4437235.666341	111.918386	0.014279	54.191490	1.000000	7.95292376968	906.696892884	484.993521751
-0.007606	0.009720	17.499046	1533265697.568374	0.083975	0.135762	0.143198	24.406805	433315.954432	4437235.666331	111.917124	0.012343	54.191490	1.000000	7.9528758427	795.835454725	556.963081637
-0.006686	0.007666	17.547874	1533265697.578374	0.056067	0.041873	0.163698	24.406805	433315.954346	4437235.666328	111.916672	0.010172	54.191490	1.000000	7.95281007786	841.661033558	644.317433189
-0.005070	0.004378	17.547874	1533265697.593374	0.180310	-0.024106	0.177095	24.406805	433315.954293	4437235.666406	111.919365	0.006699	54.191490	1.000000	7.95272402554	808.319344534	781.825012342
-0.004114	0.003234	17.174028	1533265697.603374	0.265977	-0.009637	0.132029	24.406805	433315.954156	4437235.666446	111.919837	0.005233	54.191490	1.000000	7.95262972273	1414.17598502	1187.13684471
-0.003391	0.002285	17.174028	1533265697.613374	0.243980	0.136505	0.136414	24.406805	433315.954004	4437235.666493	111.920376	0.004089	54.191490	1.000000	7.95248700264	1847.27220617	1519.68029861
-0.002983	0.001219	17.174028	1533265697.623377	0.157701	0.289687	0.113784	24.406805	433315.953840	4437235.666546	111.921830	0.003223	54.191490	1.000000	7.95232790202	2471.93506428	1944.80995403
-0.003153	-0.000461	16.978714	1533265697.628377	0.078950	0.347510	0.120084	24.406805	433315.953755	4437235.666573	111.922731	0.003186	54.191490	1.000000	7.9521555507	3851.16253185	2467.31478458
-0.002968	-0.000908	16.978714	1533265697.643374	0.150831	0.268370	0.065175	24.406805	433315.953501	4437235.666606	111.925274	0.003104	54.191490	1.000000	7.95206636555	156119.503896	2495.94047883
-0.003300	-0.001700	17.254902	1533265697.653374	0.187738	0.091503	0.003581	13.739223	433315.953325	4437235.666627	111.926556	0.003712	54.170212	1.000000	7.95181023087	14458.9963342	2561.79453314
-0.003907	-0.001567	17.254902	1533265697.663377	0.206062	-0.090224	-0.029069	13.739223	433315.953148	4437235.666643	111.928129	0.004210	54.170212	1.000000	7.95163298241	5696.00980863	2142.14250604
-0.004672	-0.001298	17.318991	1533265697.673374	0.218093	-0.203262	-0.081650	13.789578	433315.952974	4437235.666653	111.929548	0.004849	54.170212	1.000000	7.95145526069	5932.783555	1888.70671275
-0.005396	-0.000988	17.318991	1533265697.683374	0.127270	-0.202826	-0.092232	13.789578	433315.952872	4437235.666668	111.934865	0.005486	54.170212	1.000000	7.95128097361	13154.6622832	1639.77747445
-0.006260	-0.000107	17.694363	1533265697.693374	0.050898	-0.151294	-0.101299	13.847563	433315.952694	4437235.666669	111.935884	0.006261	54.170212	1.000000	7.95117787657	8302.68892365	1449.35797969
-0.007088	0.001139	17.694363	1533265697.703374	0.128424	-0.051205	-0.107253	13.847563	433315.952524	4437235.666660	111.936966	0.007179	54.170212	1.000000	7.95099987374	18160.8541803	1269.92491195
-0.008018	0.002294	17.679102	1533265697.713378	0.064082	0.054448	-0.115975	13.875029	433315.952362	4437235.666642	111.937573	0.008340	54.170212	1.000000	7.9508296357	22761.571939	1107.51213758
-0.009746	0.002528	17.679102	1533265697.728374	-0.046493	0.217339	-0.102950	13.875029	433315.952135	4437235.666596	111.937151	0.010069	54.170212	1.000000	7.95066663879	12122.1373684	953.317342781
-0.010100	0.003430	17.549400	1533265697.733377	-0.107776	0.192201	-0.106614	13.821622	433315.952063	4437235.666576	111.936556	0.010667	54.170212	1.000000	7.95043502493	46035.38085	789.595294958
-0.010916	0.003917	17.549400	1533265697.743377	-0.153537	0.052450	-0.117418	13.821622	433315.951939	4437235.666472	111.935804	0.011598	54.170212	1.000000	7.9503602987	2058.43109277	745.32298666
-0.011727	0.005985	17.500572	1533265697.758377	-0.049161	-0.175683	-0.141836	13.769741	433315.951768	4437235.666301	111.933705	0.013166	54.170212	1.000000	7.95019845935	1606.41038983	685.480122379
-0.011975	0.006597	17.500572	1533265697.768374	-0.191084	-0.276973	-0.093923	13.769741	433315.951810	4437235.666203	111.933442	0.013672	54.170212	1.000000	7.94995662876	605.18443014	603.824747741
-0.012057	0.006746	17.012283	1533265697.778377	-0.058784	-0.279558	-0.079635	13.769741	433315.951857	4437235.666103	111.931736	0.013817	54.170212	1.000000	7.94985000769	582.672663941	581.469427128
-0.011723	0.006306	17.012283	1533265697.783377	-0.048036	-0.244748	-0.052355	13.769741	433315.951962	4437235.666095	111.934587	0.013311	54.170212	1.000000	7.9497395135	1040.20345731	575.359304733
-0.011302	0.005895	16.995499	1533265697.798378	-0.155793	-0.022274	0.008621	13.775845	433315.952031	4437235.665980	111.932609	0.012747	54.170212	1.000000	7.94963420919	597.860744258	597.22291407
-0.010782	0.005241	16.995499	1533265697.808377	-0.259274	0.160713	0.091313	13.775845	433315.952073	4437235.665909	111.931987	0.011988	54.170212	1.000000	7.94950009754	624.527134142	623.636941833
-0.009696	0.004044	16.765087	1533265697.818374	-0.275609	0.204166	0.116327	13.823148	433315.952106	4437235.665847	111.931256	0.010506	54.170212	1.000000	7.94941760484	663.543281602	663.114581651
-0.008356	0.002426	16.765087	1533265697.828374	-0.106352	0.247440	0.152758	13.823148	433315.952122	4437235.665797	111.931392	0.008701	54.170212	1.000000	7.94934736953	759.451775267	756.648331385
-0.007536	0.001540	16.765087	1533265697.833374	-0.161509	0.222259	0.169034	13.823148	433315.952126	4437235.665770	111.931667	0.007692	54.170212	1.000000	7.94929487199	922.051570625	913.607041948
-0.006185	-0.001351	16.781872	1533265697.848377	-0.206441	0.111488	0.161023	13.823148	433315.952110	4437235.665706	111.934962	0.006331	54.148937	1.000000	7.94926757733	1145.84312456	1033.4461229
-0.005570	-0.003766	16.781872	1533265697.858374	-0.030995	0.052671	0.118880	13.823148	433315.952071	4437235.665672	111.938530	0.006724	54.148937	1.000000	7.94920160807	1563.95138101	1255.59968537
-0.005163	-0.006302	17.206074	1533265697.868374	-0.120779	0.092872	0.114068	13.879606	433315.952009	4437235.665644	111.941684	0.008147	54.148937	1.000000	7.94914986785	1388.56433302	1182.20551277
-0.004734	-0.008686	17.206074	1533265697.878377	-0.233299	0.165261	0.154096	13.879606	433315.951923	4437235.665620	111.945894	0.009892	54.148937	1.000000	7.94908183874	1065.86368462	975.706620687
-0.004128	-0.011684	17.566187	1533265697.888374	-0.029622	0.156001	0.138611	13.823148	433315.951889	4437235.665655	111.954499	0.012392	54.148937	1.000000	7.94899255262	2992.08792222	803.577896544
-0.004388	-0.014590	17.566187	1533265697.898374	0.066859	0.184990	0.134116	13.823148	433315.951743	4437235.665658	111.959342	0.015235	54.148937	1.000000	7.94894375712	685.446616179	641.457695055
-0.005058	-0.016962	18.007172	1533265697.908374	-0.018084	0.271057	0.086560	13.746853	433315.951572	4437235.665657	111.965048	0.017700	54.148937	1.000000	7.9487977263	543.863904197	521.74583041
-0.006093	-0.019137	18.007172	1533265697.918374	-0.099882	0.301775	0.047271	13.746853	433315.951377	4437235.665649	111.970188	0.020083	54.148937	1.000000	7.94862672336	463.339577978	449.074956122
-0.007386	-0.021464	17.907988	1533265697.928374	0.069228	0.300453	-0.035851	13.826200	433315.951161	4437235.665630	111.975329	0.022699	54.127659	1.000000	7.94843155935	405.588388488	395.779094724
-0.009095	-0.023815	17.907988	1533265697.938374	-0.028809	0.316157	-0.051901	13.826200	433315.950928	4437235.665587	111.980876	0.025493	54.127659	1.000000	7.9482147253	354.072113976	350.157043275
-0.010844	-0.026239	17.547874	1533265697.948379	-0.028859	0.346545	-0.090664	13.797208	433315.950671	4437235.665527	111.986463	0.028391	54.106384	1.000000	7.94797779067	314.658003302	311.770987748
-0.012941	-0.028273	17.547874	1533265697.958374	-0.005151	0.331899	-0.096870	13.797208	433315.950390	4437235.665446	111.991949	0.031094	54.106384	1.000000	7.94771387983	281.674184835	279.937792956
-0.015090	-0.030524	17.074846	1533265697.968374	0.010278	0.237111	-0.118995	13.746853	433315.950086	4437235.665344	111.996559	0.034050	54.106384	1.000000	7.94742143842	257.023847647	255.593408324
-0.016963	-0.032723	17.074846	1533265697.978374	0.130021	0.208271	-0.116031	13.746853	433315.949860	4437235.665289	112.003190	0.036858	54.106384	1.000000	7.94710078275	239.179065029	233.39503033
-0.018521	-0.034205	16.714733	1533265697.983374	0.080295	0.202448	-0.123974	13.823148	433315.949687	4437235.665233	112.005008	0.038897	54.106384	1.000000	7.94686818646	218.581219505	215.607688601
-0.022610	-0.037350	16.714733	1533265697.998384	0.067248	0.237664	-0.159698	13.823148	433315.949132	4437235.665023	112.008644	0.043661	54.106384	1.000000	7.9466863488	206.161631252	204.300751955
-0.025414	-0.039879	16.878004	1533265698.008379	0.108601	0.261271	-0.162988	13.769741	433315.948732	4437235.664849	112.011250	0.047289	54.085106	1.000000	7.94609294748	183.64473505	181.995211916
-0.027126	-0.047828	16.878004	1533265698.018379	0.048656	0.307445	-0.180701	13.769741	433315.948115	4437235.664715	112.013047	0.054985	54.085106	1.000000	7.94565674117	179.10068561	168.023361483
-0.029470	-0.050787	17.189289	1533265698.028383	0.141444	0.447375	-0.135513	13.772793	433315.947422	4437235.664533	112.014275	0.058718	54.085106	1.000000	7.94502535781	149.484121183	144.494414073
-0.031310	-0.053644	17.189289	1533265698.038383	-0.056593	0.497318	-0.109942	13.772793	433315.946703	4437235.664313	112.015007	0.062113	54.085106	1.000000	7.94430885731	138.917844812	135.295971547
-0.032923	-0.056403	17.189289	1533265698.048382	0.031032	0.517992	-0.062673	13.772793	433315.945954	4437235.664075	112.015952	0.065308	54.085106	1.000000	7.94355695217	131.067072752	127.888798676
-0.034002	-0.059267	17.500572	1533265698.058383	0.038738	0.410363	-0.040639	13.795682	433315.945174	4437235.663824	112.017234	0.068328	54.085106	1.000000	7.94277104839	124.540373543	121.620185098
-0.035300	-0.064911	17.500572	1533265698.073383	0.068204	0.233542	0.026656	13.795682	433315.943944	4437235.663429	112.019550	0.073889	54.085106	1.000000	7.94195165782	118.846920818	116.232754622
-0.035073	-0.065702	17.779812	1533265698.078383	0.092063	0.178727	0.053775	13.870451	433315.943517	4437235.663295	112.020619	0.074478	54.085106	1.000000	7.94065978903	109.522541931	107.467414487
-0.035255	-0.069414	17.843901	1533265698.088382	0.104832	0.135959	0.093762	13.792630	433315.942637	4437235.663026	112.021863	0.077854	54.085106	1.000000	7.94021225675	108.643766439	106.611512886
-0.035093	-0.073724	17.843901	1533265698.098383	0.092759	0.179795	0.126216	13.792630	433315.941719	4437235.662759	112.024508	0.081650	54.085106	1.000000	7.93929206072	103.784355068	101.976675068
-0.034801	-0.077956	17.434958	1533265698.108383	0.104337	0.342294	0.163204	13.820096	433315.940762	4437235.662494	112.028132	0.085371	54.085106	1.000000	7.93833602046	98.7165972062	97.2239561599
-0.034347	-0.082117	17.434958	1533265698.118382	-0.041236	0.458815	0.210713	13.820096	433315.939766	4437235.662236	112.031983	0.089011	54.085106	1.000000	7.93734300775	94.2767552222	92.974698759
-0.033604	-0.086321	16.894789	1533265698.128382	0.090072	0.574109	0.197048	13.842984	433315.938804	4437235.662021	112.038941	0.092632	54.085106	1.000000	7.93631413472	90.5647017361	89.1610490245
-0.032549	-0.091676	16.894789	1533265698.143383	-0.071862	0.552723	0.226598	13.842984	433315.937179	4437235.661639	112.048981	0.097283	54.085106	1.000000	7.93532840184	86.5165861602	85.6650876786
-0.032343	-0.093602	16.600290	1533265698.148383	-0.133422	0.490251	0.205877	13.849089	433315.936619	4437235.661515	112.052480	0.099032	54.085106	1.000000	7.93365910599	82.1759546965	81.5523689235
-0.032122	-0.100395	16.600290	1533265698.163382	0.102609	0.274598	0.167381	13.849089	433315.934873	4437235.661148	112.063932	0.105408	54.085106	1.000000	7.93308554167	80.7411718695	80.1062842483
-0.032320	-0.104442	16.813917	1533265698.173383	0.029564	0.137179	0.133833	13.847563	433315.933659	4437235.660904	112.072224	0.109329	54.085106	1.000000	7.9313013877	75.7119897314	75.2438276763
-0.032100	-0.105127	16.813917	1533265698.178383	0.060381	0.129998	0.127555	13.847563	433315.933038	4437235.660782	112.076893	0.109919	54.085106	1.000000	7.93006310982	72.944650104	72.5339398496
-0.033213	-0.111468	17.318991	1533265698.193382	0.039177	0.157974	0.091285	13.792630	433315.931118	4437235.660409	112.090812	0.116310	54.085106	1.000000	7.92943023951	72.5345981687	72.1388498759
-0.034076	-0.114823	17.318991	1533265698.203382	0.047525	0.309213	0.082317	13.792630	433315.929789	4437235.660149	112.100076	0.119773	54.085106	1.000000	7.92747434349	68.4754864132	68.1581492863
-0.035885	-0.120130	17.647058	1533265698.213383	-0.021980	0.468390	0.053068	13.873503	433315.928452	4437235.659930	112.113611	0.125375	54.085106	1.000000	7.92612014962	66.7062926818	66.1761845292
-0.037464	-0.123751	17.647058	1533265698.223383	-0.069376	0.587745	0.024756	13.873503	433315.927029	4437235.659654	112.124108	0.129297	54.085106	1.000000	7.92476533236	63.5175254043	63.2084971674
-0.039562	-0.127469	17.859159	1533265698.233383	-0.075415	0.611556	-0.011597	13.870451	433315.925574	4437235.659334	112.135236	0.133467	54.085106	1.000000	7.92331581342	61.4641000655	61.279966383
-0.041815	-0.131319	17.859159	1533265698.243383	-0.081966	0.545923	-0.056930	13.870451	433315.924085	4437235.658993	112.145599	0.137815	54.085106	1.000000	7.92182604001	59.5250585341	59.3541927219
-0.044506	-0.135100	17.859159	1533265698.253383	-0.104080	0.416370	-0.096026	13.870451	433315.922561	4437235.658629	112.156158	0.142242	54.085106	1.000000	7.92029849231	57.627150383	57.4705111367
-0.047118	-0.138551	18.054474	1533265698.263382	-0.037420	0.295034	-0.142468	13.748379	433315.921097	4437235.658223	112.166050	0.146344	54.063831	1.000000	7.91873162535	55.7342488892	55.6708400146
-0.049895	-0.141835	18.054474	1533265698.273382	0.003938	0.241581	-0.143738	13.748379	433315.919694	4437235.657774	112.175999	0.150355	54.063831	1.000000	7.91721237166	54.1089577883	54.1000134728
-0.052077	-0.145245	17.973602	1533265698.283383	-0.043958	0.280485	-0.130191	13.826200	433315.918330	4437235.657347	112.186509	0.154299	54.063831	1.000000	7.91573927627	52.6789701056	52.6469972816
-0.054528	-0.148593	17.973602	1533265698.293383	-0.109106	0.351044	-0.086076	13.826200	433315.916861	4437235.656863	112.196096	0.158282	54.063831	1.000000	7.91431000195	51.3094309906	51.292036902
-0.058154	-0.154066	17.450218	1533265698.308382	0.026034	0.453787	-0.070956	13.826200	433315.914592	4437235.656091	112.209283	0.164676	54.063831	1.000000	7.9127633226	50.0056705266	49.991555089
