speed_y	speed_x	gun	timestamp	a_z	a_y	a_x	brake	position_x	position_y	front	speed	steer	drive-status	distan	thw	thw2
-0.192907	-0.347180	23.326468	1533173668.713654	0.166250	0.430459	-0.074713	14.094759	470807.040069	4399219.771082	120.803831	0.397174	25.170214	1.000000	10.0078588882	25.7908995639	25.4980544673
-0.196456	-0.352962	22.536049	1533173668.723649	-0.228682	0.611668	0.005377	14.071870	470807.037294	4399219.768950	120.814056	0.403952	25.170214	1.000000	10.004415359	25.4671923017	25.1889986731
-0.199496	-0.358063	22.536049	1533173668.733649	0.175680	0.916667	0.083915	14.071870	470807.034457	4399219.766782	120.824878	0.409888	25.170214	1.000000	10.0009159238	25.0189018485	24.7576838927
-0.203122	-0.364970	22.429235	1533173668.743649	-0.236179	0.937158	0.119950	14.021515	470807.031567	4399219.764584	120.836057	0.417686	25.170214	1.000000	9.99734537819	24.6381060972	24.3904319673
-0.205359	-0.369998	22.429235	1533173668.753649	0.030479	0.788988	0.062611	14.021515	470807.027312	4399219.765195	120.844374	0.423168	25.170214	1.000000	9.99371449655	30.0659496549	23.9263812925
-0.208337	-0.375760	22.429235	1533173668.763653	-0.011091	0.500767	-0.023841	14.021515	470807.024168	4399219.762925	120.855984	0.429651	25.170214	1.000000	9.98941585188	23.773431113	23.606264774
-0.212796	-0.383400	22.417028	1533173668.778649	0.321363	0.508174	-0.053036	14.047456	470807.018944	4399219.759517	120.873542	0.438495	25.191490	1.000000	9.98553801274	23.3010781002	23.2410445053
-0.214297	-0.385640	22.417028	1533173668.783649	0.073185	0.557729	-0.024679	14.047456	470807.017177	4399219.758367	120.879477	0.441182	25.191490	1.000000	9.97930065442	22.8143696792	22.7580717099
-0.217719	-0.391965	22.407873	1533173668.793649	-0.130580	0.777729	0.066691	14.142061	470807.013564	4399219.756079	120.891498	0.448373	25.212767	1.000000	9.97719238764	22.6518972416	22.6146859746
-0.220390	-0.397902	22.407873	1533173668.803649	0.002093	1.010760	0.150974	14.142061	470807.009869	4399219.753803	120.904039	0.454860	25.212767	1.000000	9.97291585732	22.265062053	22.2424540669
-0.225197	-0.406929	22.441444	1533173668.818649	0.592015	0.984137	0.072330	14.042878	470807.004205	4399219.750325	120.921997	0.465086	25.234043	1.000000	9.9685761334	21.9377765865	21.9157018278
-0.229048	-0.413319	22.432287	1533173668.828649	-0.636219	0.360056	0.027395	14.096285	470807.000356	4399219.747969	120.935923	0.472542	25.255320	1.000000	9.96192952678	21.4401282734	21.4195428948
-0.231190	-0.418395	22.432287	1533173668.833649	-0.213165	0.378680	-0.020335	14.096285	470806.998406	4399219.746776	120.942659	0.478020	25.255320	1.000000	9.95741670744	21.0915467395	21.0720247247
-0.235751	-0.426827	22.433813	1533173668.848649	-0.483639	0.320144	-0.020764	14.074922	470806.992470	4399219.743155	120.962787	0.487606	25.276596	1.000000	9.95513071776	20.844968963	20.82576193
-0.237321	-0.428988	22.433813	1533173668.853649	-0.226086	0.554835	0.021313	14.074922	470806.990460	4399219.741931	120.969372	0.490257	25.276596	1.000000	9.94817746411	20.4203777933	20.4020817301
-0.242223	-0.438733	22.441444	1533173668.868649	-0.583027	0.912339	0.142986	14.050508	470806.984341	4399219.738211	120.989585	0.501157	25.319149	1.000000	9.94582410991	20.3039663904	20.2869599208
-0.243835	-0.443090	22.441444	1533173668.878649	0.325650	1.065152	0.138258	14.050508	470806.979031	4399219.738606	121.002841	0.505751	25.319149	1.000000	9.93866306548	23.6885644937	19.8314361876
-0.245182	-0.446205	22.417028	1533173668.883649	0.151016	0.897564	0.100477	14.099337	470806.977004	4399219.737327	121.010175	0.509130	25.319149	1.000000	9.93333839415	19.6759455396	19.6407686671
-0.250506	-0.454727	22.417028	1533173668.898649	0.222719	0.530097	-0.020209	14.099337	470806.970679	4399219.733483	121.031299	0.519163	25.319149	1.000000	9.93094161078	19.5243154722	19.5057089757
-0.253937	-0.460939	22.334631	1533173668.908649	-0.170926	0.344601	-0.092981	14.044404	470806.966338	4399219.730893	121.046011	0.526260	25.319149	1.000000	9.9235401269	19.1258338779	19.1144980033
-0.257986	-0.468372	22.334631	1533173668.918649	0.247971	0.629870	-0.029781	14.044404	470806.961932	4399219.728265	121.060796	0.534723	25.361702	1.000000	9.91848519076	18.8582196819	18.8471196571
-0.258997	-0.468983	22.351416	1533173668.923649	0.107537	0.750806	0.013500	14.045930	470806.959708	4399219.726938	121.068292	0.535746	25.382978	1.000000	9.91335496439	18.5502599406	18.539234266
-0.265375	-0.479859	22.351416	1533173668.938649	-0.051565	1.091491	0.136561	14.045930	470806.952943	4399219.722903	121.091712	0.548351	25.382978	1.000000	9.91076515668	18.5091984348	18.4989998183
-0.268599	-0.484529	22.322424	1533173668.948654	-0.095351	0.876991	0.034490	14.079499	470806.948357	4399219.720164	121.106649	0.553998	25.404255	1.000000	9.9028881999	18.0693817414	18.0593966272
-0.272531	-0.491118	22.322424	1533173668.958653	0.085352	0.607289	-0.022980	14.079499	470806.943708	4399219.717389	121.121800	0.561668	25.404255	1.000000	9.89754652248	17.8748013603	17.8656719383
-0.273910	-0.495321	22.322424	1533173668.968649	0.117509	0.421022	-0.082512	14.079499	470806.937899	4399219.717488	121.132400	0.566012	25.404255	1.000000	9.89213229785	20.337328999	17.6120631723
-0.278111	-0.502879	22.294956	1533173668.978649	-0.126409	0.457745	-0.029164	14.052033	470806.933290	4399219.714634	121.147952	0.574659	25.446808	1.000000	9.8863224543	17.4878738082	17.4666304854
-0.279349	-0.504493	22.294956	1533173668.983650	-0.050478	0.577357	-0.006124	14.052033	470806.930964	4399219.713194	121.155823	0.576671	25.446808	1.000000	9.88090136621	17.215173992	17.1943733
-0.286582	-0.517347	22.221714	1533173669.003655	-0.137690	1.001869	0.115720	14.076447	470806.921442	4399219.707370	121.186927	0.591420	25.468084	1.000000	9.87816569844	17.1456709587	17.1296383873
-0.288187	-0.520593	22.221714	1533173669.008655	-0.141903	1.031905	0.148177	14.076447	470806.918984	4399219.705916	121.195434	0.595037	25.468084	1.000000	9.86700382336	16.6902788047	16.683581589
-0.293624	-0.524528	22.221714	1533173669.018655	-0.036819	0.771911	0.084305	14.021515	470806.912960	4399219.705537	121.211158	0.601119	25.510639	1.000000	9.86414797301	18.3464002986	16.577369093
-0.296861	-0.530133	22.221714	1533173669.028655	0.160364	0.450080	-0.016350	14.021515	470806.908225	4399219.702378	121.227885	0.607591	25.510639	1.000000	9.8581120624	16.449624061	16.3996015138
-0.300897	-0.538059	22.195774	1533173669.038655	-0.004536	0.337144	-0.080771	14.100863	470806.903425	4399219.699182	121.245212	0.616479	25.531916	1.000000	9.85242000625	16.263667973	16.2155463235
-0.304334	-0.544587	22.195774	1533173669.048655	0.019538	0.608919	0.002678	14.100863	470806.898563	4399219.695953	121.262847	0.623854	25.531916	1.000000	9.84665334198	16.0190650888	15.9724067519
-0.312632	-0.555203	22.223240	1533173669.058655	-0.103021	0.857965	0.070751	14.055085	470806.891822	4399219.694681	121.282866	0.637173	25.553192	1.000000	9.84081677768	16.6349745626	15.7742304733
-0.316031	-0.560370	22.223240	1533173669.068655	-0.042284	1.055476	0.142879	14.055085	470806.886692	4399219.691000	121.301019	0.643343	25.553192	1.000000	9.83395681656	15.5268349315	15.4337312104
-0.319774	-0.566109	22.207981	1533173669.078655	-0.047545	0.983769	0.085248	14.076447	470806.881500	4399219.687281	121.318870	0.650180	25.553192	1.000000	9.82764281122	15.3655479786	15.2758991879
-0.323208	-0.571130	22.207981	1533173669.088655	-0.189623	0.726107	0.022080	14.076447	470806.876247	4399219.683526	121.336699	0.656242	25.553192	1.000000	9.82125627705	15.1913809866	15.1054419961
-0.326874	-0.577881	22.236973	1533173669.098659	0.126223	0.453539	-0.076276	14.077973	470806.870928	4399219.679732	121.355327	0.663923	25.595745	1.000000	9.81479918504	15.038295698	14.956066794
-0.330774	-0.584009	22.236973	1533173669.108655	0.010974	0.365699	-0.073154	14.077973	470806.865558	4399219.675906	121.374093	0.671176	25.595745	1.000000	9.80826571785	14.8538949127	14.7731976718
-0.335057	-0.591336	22.230869	1533173669.118655	0.042864	0.611291	-0.038056	14.099337	470806.860122	4399219.672039	121.393669	0.679663	25.595745	1.000000	9.8016721466	14.6814947473	14.6037285996
-0.338636	-0.596783	22.230869	1533173669.128655	-0.100183	0.912386	0.042906	14.099337	470806.854495	4399219.668164	121.412311	0.686167	25.595745	1.000000	9.79500103121	14.4669796104	14.4115554785
-0.344303	-0.604876	22.183565	1533173669.143655	-0.010574	0.986132	0.085414	14.048982	470806.845936	4399219.662278	121.440369	0.696002	25.617022	1.000000	9.78816884582	14.3182820238	14.2649950316
-0.349446	-0.612960	22.183565	1533173669.153655	-0.084616	0.780654	0.029751	14.048982	470806.838704	4399219.660855	121.467377	0.705572	25.617022	1.000000	9.77778128246	14.8155348577	14.0484959561
-0.352963	-0.618778	22.136263	1533173669.163655	0.002720	0.509278	-0.046590	14.099337	470806.832856	4399219.656679	121.487643	0.712369	25.638298	1.000000	9.77041061397	13.9198132493	13.8475033221
-0.356447	-0.624582	22.136263	1533173669.173655	0.069414	0.377098	-0.077614	14.099337	470806.826952	4399219.652469	121.507157	0.719136	25.638298	1.000000	9.76322464979	13.775588047	13.7052912883
-0.359847	-0.629166	22.136263	1533173669.183660	0.030505	0.463844	-0.055948	14.099337	470806.820981	4399219.648219	121.527711	0.724803	25.638298	1.000000	9.75597335228	13.6343361566	13.5662424803
-0.361989	-0.633116	22.098116	1533173669.188655	0.185579	0.680920	-0.030249	14.074922	470806.817980	4399219.646083	121.537660	0.729296	25.659575	1.000000	9.74864427714	13.5162964203	13.4500606056
-0.366737	-0.640588	22.098116	1533173669.203655	-0.141578	0.973851	0.093265	14.074922	470806.808879	4399219.639618	121.568673	0.738139	25.659575	1.000000	9.74496073332	13.4269128018	13.3621475139
-0.371025	-0.647931	22.116426	1533173669.213655	-0.094364	1.021447	0.115921	14.021515	470806.802666	4399219.635278	121.589260	0.746642	25.680851	1.000000	9.73379720221	13.2402809612	13.1869433836
-0.374400	-0.654287	22.116426	1533173669.223655	-0.054058	0.753485	0.040170	14.021515	470806.796317	4399219.630914	121.611328	0.753835	25.680851	1.000000	9.72621848376	13.0706815828	13.0266158129
-0.378809	-0.660538	22.073702	1533173669.233655	0.037511	0.439599	-0.046014	13.997101	470806.789912	4399219.626514	121.632494	0.761450	25.702127	1.000000	9.71851430995	12.9357537881	12.8920974881
-0.381693	-0.665134	22.073702	1533173669.243655	0.153665	0.330235	-0.111755	13.997101	470806.783444	4399219.622074	121.653427	0.766872	25.702127	1.000000	9.71074359411	12.7947855385	12.752962892
-0.382794	-0.668740	22.040131	1533173669.253655	-0.038461	0.514146	-0.039705	14.041352	470806.775849	4399219.620519	121.674913	0.770548	25.723404	1.000000	9.70289830083	13.3249273062	12.6525656183
-0.387774	-0.677542	22.040131	1533173669.268660	-0.123723	0.976001	0.128141	14.041352	470806.765948	4399219.614001	121.707877	0.780661	25.723404	1.000000	9.69514574976	12.6066093738	12.5821438116
-0.391679	-0.683498	21.947052	1533173669.278655	-0.111747	0.938681	0.061901	14.094759	470806.759193	4399219.609671	121.729906	0.787770	25.744680	1.000000	9.68329188446	12.4196119486	12.4039652096
-0.393410	-0.685954	21.893644	1533173669.283655	-0.066858	0.905532	0.057587	14.074922	470806.755791	4399219.607490	121.741403	0.790762	25.765957	1.000000	9.67526823661	12.2970369793	12.2818439857
-0.398035	-0.692836	21.893644	1533173669.293655	-0.059384	0.717884	0.005894	14.074922	470806.748950	4399219.603102	121.762888	0.799033	25.765957	1.000000	9.67122715194	12.2453256394	12.2302629008
-0.403397	-0.699640	21.953156	1533173669.308655	0.204382	0.489013	-0.054814	14.068818	470806.738674	4399219.596776	121.796258	0.807604	25.765957	1.000000	9.66309980158	12.0990693038	12.0934927613
-0.408439	-0.707486	21.953156	1533173669.318655	-0.313071	0.353617	-0.163790	14.068818	470806.731787	4399219.592618	121.819140	0.816920	25.765957	1.000000	9.65103272017	11.9526210879	11.9502042092
-0.410004	-0.709099	21.808193	1533173669.323655	-0.145007	0.538885	-0.115193	14.071870	470806.728321	4399219.590523	121.830849	0.819100	25.787233	1.000000	9.64298786238	11.8064610761	11.8040785663
-0.413457	-0.714708	21.808193	1533173669.333655	0.061548	0.891408	0.031271	14.071870	470806.721346	4399219.586307	121.853166	0.825684	25.787233	1.000000	9.6389379018	11.7699437288	11.7677181074
-0.419147	-0.723974	21.742580	1533173669.348655	0.111037	1.114693	0.130325	14.044404	470806.710770	4399219.579914	121.888733	0.836554	25.787233	1.000000	9.63078773142	11.6661716493	11.6640115727
-0.421347	-0.728739	21.742580	1533173669.358655	-0.294760	0.781395	0.035422	14.044404	470806.702544	4399219.578425	121.900327	0.841780	25.787233	1.000000	9.61842964781	12.2207950406	11.4976793462
-0.424493	-0.733957	21.687649	1533173669.368658	0.080797	0.649612	-0.004820	14.039826	470806.695512	4399219.574078	121.924942	0.847872	25.787233	1.000000	9.61006997105	11.4213181338	11.4163676626
-0.428376	-0.741681	21.687649	1533173669.378655	-0.066529	0.322136	-0.067340	14.039826	470806.688420	4399219.569698	121.948330	0.856503	25.808510	1.000000	9.60180284124	11.3293191991	11.3245900811
-0.430054	-0.744893	21.687649	1533173669.383655	0.022061	0.369102	-0.047942	14.039826	470806.684849	4399219.567495	121.960699	0.860123	25.808510	1.000000	9.59346732313	11.2054556519	11.200739896
-0.436067	-0.754955	21.617456	1533173669.398655	-0.223189	0.627032	0.000199	14.097811	470806.674050	4399219.560833	121.997681	0.871843	25.808510	1.000000	9.58927146169	11.1534630218	11.1487211267
-0.439332	-0.759962	21.617456	1533173669.408655	0.212981	1.052145	0.095457	14.097811	470806.666776	4399219.556503	122.021890	0.877812	25.808510	1.000000	9.57658285872	10.9852372391	10.9842974695
-0.443525	-0.766002	21.667810	1533173669.418660	-0.344468	0.998403	0.103307	14.094759	470806.659438	4399219.552133	122.046796	0.885141	25.808510	1.000000	9.56811763723	10.9008720645	10.8999622211
-0.446705	-0.769558	21.667810	1533173669.428655	0.097520	0.945372	0.045183	14.094759	470806.652051	4399219.547728	122.072139	0.889812	25.808510	1.000000	9.55957696175	10.8009622869	10.80006119
-0.450985	-0.775789	21.602198	1533173669.438658	-0.158944	0.360869	-0.098210	14.052033	470806.644602	4399219.543280	122.096927	0.897350	25.829786	1.000000	9.55097627594	10.7345260935	10.7337013616
-0.454305	-0.781641	21.602198	1533173669.448655	0.362485	0.366247	-0.124895	14.052033	470806.637102	4399219.538799	122.123365	0.904077	25.829786	1.000000	9.54230031446	10.634636401	10.6338667348
-0.457766	-0.786334	21.533531	1533173669.453655	0.232749	0.396519	-0.093315	14.000153	470806.631842	4399219.538998	122.134828	0.909875	25.829786	1.000000	9.53356364689	12.4800075125	10.5450792874
-0.463155	-0.796125	21.533531	1533173669.468655	-0.026615	0.894420	0.113039	14.000153	470806.620353	4399219.531861	122.173686	0.921047	25.829786	1.000000	9.52829988387	10.4764138968	10.472097688
-0.466932	-0.802181	21.432821	1533173669.478655	-0.140360	0.996585	0.103003	13.974213	470806.612622	4399219.527058	122.200502	0.928181	25.851065	1.000000	9.51477457803	10.3347377358	10.3303898477
-0.469808	-0.806563	21.432821	1533173669.488655	0.032626	1.011577	0.133750	13.974213	470806.604831	4399219.522221	122.227804	0.933415	25.851065	1.000000	9.50567308527	10.2453367503	10.2411847315
-0.473328	-0.812214	21.544212	1533173669.498655	-0.078303	0.609950	0.017513	14.071870	470806.596902	4399219.517333	122.255285	0.940070	25.872341	1.000000	9.49650268461	10.1771160815	10.1739340857
-0.476821	-0.817280	21.544212	1533173669.508655	0.110631	0.417841	-0.034592	14.071870	470806.588836	4399219.512396	122.282344	0.946206	25.872341	1.000000	9.48718809476	10.0943606263	10.0920017603
-0.481158	-0.821119	21.464867	1533173669.518655	0.100046	0.309208	-0.148876	14.122225	470806.579626	4399219.509953	122.310572	0.951709	25.893618	1.000000	9.47773112265	10.3898232591	10.0165620622
-0.485002	-0.826652	21.464867	1533173669.528655	-0.008337	0.646986	-0.002689	14.122225	470806.571669	4399219.504816	122.338786	0.958426	25.893618	1.000000	9.46820262055	9.9579371902	9.9486320089
-0.489128	-0.832842	21.547264	1533173669.538655	-0.215273	0.923463	0.021199	14.122225	470806.563655	4399219.499638	122.366697	0.965853	25.914894	1.000000	9.45873147433	9.87818030217	9.86902637693
-0.492240	-0.836158	21.547264	1533173669.548655	0.011153	1.074477	0.122159	14.122225	470806.555589	4399219.494424	122.394730	0.970289	25.914894	1.000000	9.44919020144	9.79223661419	9.7832591517
-0.498292	-0.842343	21.487755	1533173669.558655	-0.128602	0.684948	-0.016960	14.094759	470806.546131	4399219.491489	122.427477	0.978691	25.914894	1.000000	9.43958571584	9.99449075685	9.72863313491
-0.501925	-0.846489	21.487755	1533173669.568655	0.231132	0.529849	-0.077002	14.094759	470806.537991	4399219.486000	122.456128	0.984110	25.914894	1.000000	9.42968278731	9.65184240926	9.6349948935
-0.506732	-0.853183	21.622034	1533173669.578655	-0.100626	0.297659	-0.172524	14.018463	470806.529799	4399219.480469	122.485026	0.992320	25.936171	1.000000	9.41986501149	9.58844977722	9.57196351169
-0.508857	-0.855317	21.622034	1533173669.583655	-0.067896	0.399451	-0.157236	14.018463	470806.525683	4399219.477686	122.499134	0.995240	25.936171	1.000000	9.40998063875	9.49910936838	9.48280860887
-0.515406	-0.864296	21.622034	1533173669.598655	-0.125404	0.704695	-0.072293	14.018463	470806.513262	4399219.469277	122.541931	1.006306	25.936171	1.000000	9.40501208337	9.46615166717	9.44999405507
-0.518594	-0.867918	21.585413	1533173669.608655	0.044490	1.014132	0.067461	14.045930	470806.504777	4399219.463639	122.570418	1.011050	25.957447	1.000000	9.39001233264	9.34227796099	9.33116997478
-0.522363	-0.873099	21.585413	1533173669.618655	-0.283599	0.802507	0.076260	14.045930	470806.496241	4399219.457967	122.599297	1.017431	25.957447	1.000000	9.37982497456	9.28796569528	9.27731069142
-0.528271	-0.881747	21.660181	1533173669.633655	0.031996	0.548160	-0.054646	14.045930	470806.483340	4399219.449388	122.643545	1.027885	25.978724	1.000000	9.36957632179	9.21953526439	9.20905331348
-0.532470	-0.886332	21.660181	1533173669.643655	-0.092454	0.358609	-0.125969	14.045930	470806.474670	4399219.443617	122.673581	1.033977	25.978724	1.000000	9.35408325749	9.11060023647	9.10032081166
-0.533960	-0.888865	21.620508	1533173669.653660	0.071225	0.547263	-0.124680	14.048982	470806.464822	4399219.440615	122.703821	1.036916	25.978724	1.000000	9.34366820399	9.31500502865	9.03663060589
-0.537610	-0.893386	21.620508	1533173669.663655	-0.203270	0.738704	-0.011648	14.048982	470806.456190	4399219.434799	122.733182	1.042671	25.978724	1.000000	9.3333728114	9.01325338609	9.00108862377
-0.541345	-0.898536	21.562525	1533173669.673655	-0.044184	0.944131	0.070626	14.145113	470806.447512	4399219.428946	122.762815	1.049010	26.000000	1.000000	9.32296429152	8.95337007703	8.94142475576
-0.545000	-0.905093	21.562525	1533173669.683655	-0.180102	0.800336	0.059733	14.145113	470806.438778	4399219.423056	122.792432	1.056512	26.000000	1.000000	9.31249694733	8.88901306637	8.87741484574
-0.548660	-0.910316	21.704433	1533173669.693655	0.079408	0.625200	0.005766	14.122225	470806.429996	4399219.417133	122.821556	1.062875	26.000000	1.000000	9.30196248712	8.81603579395	8.80440779388
-0.552263	-0.915598	21.704433	1533173669.703655	-0.127863	0.326985	-0.104701	14.122225	470806.421176	4399219.411272	122.851613	1.069259	26.000000	1.000000	9.2913697795	8.75024059446	8.74173329837
-0.555839	-0.919368	21.655603	1533173669.713655	0.137600	0.466688	-0.088280	14.090180	470806.412326	4399219.405476	122.882746	1.074334	26.021276	1.000000	9.28077998613	8.685608129	8.67963700668
-0.558370	-0.923810	21.655603	1533173669.718655	-0.375574	0.404366	-0.081427	14.090180	470806.407879	4399219.402562	122.898072	1.079446	26.021276	1.000000	9.2702009451	8.63446904044	8.62878857515
-0.563241	-0.929380	21.560997	1533173669.733655	-0.022084	0.965643	0.073512	14.125277	470806.394465	4399219.393768	122.944970	1.086732	26.021276	1.000000	9.26488425378	8.58876586706	8.58299929202
-0.568460	-0.936323	21.560997	1533173669.748655	0.234891	0.919698	0.081528	14.125277	470806.380940	4399219.384893	122.992765	1.095376	26.021276	1.000000	9.24884462093	8.51616815342	8.51069502042
-0.569926	-0.942113	21.525902	1533173669.758655	-0.250576	0.389544	-0.102214	14.120699	470806.370514	4399219.381734	123.024018	1.101087	26.042553	1.000000	9.23266774683	8.702411146	8.42876578164
-0.571844	-0.946287	21.478600	1533173669.763655	-0.075003	0.338859	-0.102970	14.122225	470806.365868	4399219.378814	123.040380	1.105651	26.042553	1.000000	9.22177367687	8.3763739388	8.37515444
-0.577265	-0.953845	21.478600	1533173669.778655	-0.174719	0.286225	-0.126494	14.122225	470806.351854	4399219.370002	123.087811	1.114924	26.042553	1.000000	9.21628626262	8.33693119936	8.33561970515
-0.578372	-0.955055	21.345846	1533173669.783655	-0.038537	0.493261	-0.054061	14.093232	470806.347156	4399219.367047	123.103980	1.116532	26.063829	1.000000	9.19973200211	8.25266951508	8.25144314958
-0.584456	-0.963755	21.345846	1533173669.798655	-0.254672	0.869012	0.077217	14.093232	470806.332990	4399219.358130	123.153229	1.127125	26.063829	1.000000	9.19418193645	8.23581723136	8.23458883081
-0.587101	-0.967215	21.345846	1533173669.808655	0.062397	0.994100	0.105534	14.093232	470806.323447	4399219.352320	123.185757	1.131456	26.063829	1.000000	9.17744310596	8.14235397952	8.14234721611
-0.590866	-0.972151	21.541161	1533173669.818655	-0.048297	0.544514	0.002707	14.065766	470806.313856	4399219.346477	123.218598	1.137629	26.063829	1.000000	9.16627059731	8.10131674835	8.10130539527
-0.594142	-0.976899	21.541161	1533173669.828655	0.205237	0.455231	-0.059861	14.065766	470806.304212	4399219.340597	123.251970	1.143388	26.063829	1.000000	9.15503992839	8.04748053841	8.04747411361
-0.596283	-0.980245	21.490807	1533173669.833655	0.109852	0.368144	-0.091591	14.071870	470806.299374	4399219.337645	123.268870	1.147360	26.085106	1.000000	9.14374474634	7.99706956047	7.99706201774
-0.601372	-0.987628	21.490807	1533173669.848655	0.247230	0.609771	-0.049246	14.071870	470806.284785	4399219.328734	123.318528	1.156312	26.085106	1.000000	9.13807724701	7.96445487829	7.96443770657
-0.602641	-0.987917	21.441978	1533173669.853655	0.099273	0.704942	0.013007	13.997101	470806.279901	4399219.325748	123.335354	1.157219	26.106382	1.000000	9.12098207709	7.88800710543	7.88799396451
-0.607994	-0.996209	21.441978	1533173669.868655	-0.018142	1.029713	0.105561	13.997101	470806.265177	4399219.316738	123.387381	1.167086	26.106382	1.000000	9.11525759877	7.87687138794	7.8768647929
-0.612579	-1.000417	21.402304	1533173669.878655	-0.135749	0.724820	0.053997	14.116121	470806.255300	4399219.310682	123.422468	1.173067	26.127659	1.000000	9.09799560939	7.79549848622	7.79548003266
-0.612701	-1.004602	21.402304	1533173669.888660	0.087523	0.506557	-0.140900	14.116121	470806.244117	4399219.307626	123.450297	1.176702	26.127659	1.000000	9.08640983057	8.06596579474	7.74585750905
-0.617410	-1.010015	21.373312	1533173669.898655	0.076702	0.211772	-0.132676	14.071870	470806.234145	4399219.301571	123.484281	1.183776	26.148935	1.000000	9.07481678849	7.71209193989	7.71207730461
-0.620813	-1.014705	21.373312	1533173669.908655	0.101047	0.454623	-0.164831	14.071870	470806.224066	4399219.295471	123.518301	1.189553	26.148935	1.000000	9.06315043511	7.65621202805	7.65613632571
-0.625734	-1.019499	21.310749	1533173669.918655	-0.239156	0.650274	-0.013042	14.065766	470806.213947	4399219.289332	123.553126	1.196211	26.191490	1.000000	9.05136925306	7.60910776595	7.60905083932
-0.628742	-1.022513	21.310749	1533173669.928655	0.053624	1.009654	-0.029797	14.065766	470806.203786	4399219.283151	123.587468	1.200354	26.191490	1.000000	9.03953365075	7.55686373825	7.55680532176
-0.633135	-1.026066	21.281757	1533173669.938658	-0.367461	0.749217	0.032577	14.093232	470806.193584	4399219.276931	123.622879	1.205682	26.234043	1.000000	9.02764034681	7.52087008227	7.52081498192
-0.636311	-1.029382	21.281757	1533173669.948655	0.329030	0.626176	-0.119369	14.093232	470806.183343	4399219.270674	123.658090	1.210173	26.234043	1.000000	9.01569174007	7.47773660215	7.4776696841
-0.641300	-1.034404	21.449608	1533173669.958655	-0.137390	0.187000	-0.160796	14.094759	470806.173058	4399219.264374	123.692415	1.217069	26.276596	1.000000	9.00369056786	7.44006359649	7.44000284906
-0.646002	-1.034584	21.449608	1533173669.968655	0.337283	0.382643	-0.218617	14.094759	470806.162030	4399219.260385	123.726739	1.219706	26.276596	1.000000	8.99162942282	7.55052683704	7.38793726799
-0.649863	-1.039426	21.405355	1533173669.978655	-0.353673	0.482392	-0.079717	14.067292	470806.151935	4399219.253830	123.762581	1.225858	26.340425	1.000000	8.97990215103	7.36350755048	7.36234973922
-0.650910	-1.039393	21.405355	1533173669.983656	-0.198256	0.665659	-0.006331	14.067292	470806.146870	4399219.250539	123.779949	1.226386	26.340425	1.000000	8.96786566255	7.31669538592	7.31558276942
-0.657120	-1.046764	21.631189	1533173669.998661	-0.329143	0.754906	0.017483	14.044404	470806.131619	4399219.240610	123.833028	1.235930	26.404255	1.000000	8.96182538908	7.30864411122	7.30750790459
-0.660493	-1.050189	21.631189	1533173670.008661	0.221627	0.795286	0.004605	14.044404	470806.121385	4399219.233944	123.869060	1.240624	26.404255	1.000000	8.94362709108	7.23737208784	7.23635407432
-0.666651	-1.057611	21.631189	1533173670.018661	-0.278462	0.358489	-0.100608	14.044404	470806.109731	4399219.229559	123.904964	1.250186	26.404255	1.000000	8.93141356121	7.34785293428	7.1991300839
-0.669910	-1.061980	21.608301	1533173670.028661	0.230567	0.376230	-0.049499	14.053559	470806.099331	4399219.222567	123.941210	1.255620	26.446808	1.000000	8.91896189696	7.13720803188	7.13410796231
-0.673968	-1.067718	21.608301	1533173670.038661	-0.119320	0.329846	-0.118783	14.053559	470806.088891	4399219.215541	123.978004	1.262638	26.446808	1.000000	8.90643001552	7.09636246818	7.09325274806
-0.677676	-1.072407	21.670862	1533173670.048660	-0.004609	0.791705	0.041913	14.021515	470806.076992	4399219.210918	124.016213	1.268582	26.510639	1.000000	8.89384596657	7.17640343423	7.0438605258
-0.682166	-1.078555	21.670862	1533173670.063661	-0.195235	0.785883	0.047808	14.021515	470806.061135	4399219.200075	124.071895	1.276179	26.510639	1.000000	8.88108045338	7.00538262156	7.0007933688
-0.683654	-1.079852	21.644922	1533173670.068661	0.135677	0.838708	0.113052	14.044404	470806.055830	4399219.196447	124.090670	1.278070	26.595745	1.000000	8.86187068751	6.94853751121	6.94406559543
-0.689166	-1.087924	21.644922	1533173670.083660	-0.183514	0.393550	-0.083224	14.044404	470806.039849	4399219.185508	124.146516	1.287839	26.595745	1.000000	8.85544375926	6.93321590104	6.92876271195
-0.692205	-1.091466	21.847868	1533173670.093660	-0.014823	0.314574	-0.093024	14.068818	470806.029141	4399219.178176	124.184509	1.292458	26.659575	1.000000	8.83607744606	6.86555051284	6.86116622191
-0.695048	-1.095083	21.847868	1533173670.103661	-0.002091	0.286967	-0.092099	14.068818	470806.018387	4399219.170811	124.222465	1.297034	26.659575	1.000000	8.82309979269	6.83086581414	6.82660464997
-0.698449	-1.098611	21.777676	1533173670.113661	-0.002088	0.597693	-0.003862	14.099337	470806.007592	4399219.163414	124.261692	1.301836	26.723404	1.000000	8.81006554038	6.79667772931	6.79247077592
-0.701064	-1.102705	21.777676	1533173670.118661	-0.161759	0.737513	0.041358	14.099337	470806.002180	4399219.159702	124.280858	1.306694	26.723404	1.000000	8.79697937806	6.76147880166	6.75736373711
