timestamp	auto-speed	respeed	obsspeed	auto-a-y	auto-a-x	distance	line-distance	line-id	thw	ttc	statu
1530085696.092931	31.817286	2.0149308	29.8195272	0.3603	-0.169437	26.996047	0.04995	-1025001.0	3.05449588629	48.2328073996	1.
1530085696.102931	31.82589	2.022858	29.8195272	0.42796	0.135385	26.907569	0.050154	-1025001.0	3.0436618866	47.8863313194	1.
1530085696.112931	31.8369924	2.0336076	29.8195272	0.305756	-0.113139	26.819079	0.050382	-1025001.0	3.03259438539	47.4765556541	1.
1530085696.127931	31.8337236	2.026674	29.8195272	-0.188447	0.00732	26.686164	0.051647	-1025001.0	3.01787474212	47.4028829501	1.
1530085696.132931	31.8430188	2.0360196	29.8195272	-0.174573	-0.059114	26.641855	0.051999	-1025001.0	3.01198446675	47.1069522121	1.
1530085696.142931	31.840578	2.0342196	29.8195272	0.05076	-0.316047	26.553218	0.052693	-1025001.0	3.00219376671	46.9917725697	1.
1530085696.152931	31.84947	2.0431116	29.8195272	0.329961	0.148228	26.464577	0.053375	-1025001.0	2.99133634563	46.6310686112	1.
1530085696.167931	31.860918	2.0557908	29.8195272	0.712197	0.255021	26.331559	0.054375	-1025001.0	2.97523167412	46.1105343987	1.
1530085696.172931	31.8671856	2.06208	29.8195272	0.56898	0.242616	26.287215	0.054701	-1025001.0	2.96963701746	45.8924842877	1.
1530085696.182931	31.881186	2.0756916	29.8195272	0.157408	0.047157	26.198496	0.05536	-1025001.0	2.9583148381	45.4376679079	1.
1530085696.197931	31.8882312	1.0507716	30.8842524	-0.347556	-0.126132	26.796811	0.05603	-1025001.0	3.025207607	91.80731531	1.
1530085696.207931	31.8896856	1.0527084	30.8842524	0.313086	-0.144198	26.708142	0.05648	-1025001.0	3.01505986625	91.3351799986	1.
1530085696.217931	31.8986028	1.0620144	30.8842524	0.020172	-0.061803	26.619471	0.056927	-1025001.0	3.00420981448	90.2342713997	1.
1530085696.227931	31.896558	1.062864	30.8842524	0.521544	0.122117	26.530783	0.057355	-1025001.0	2.99439264889	89.8617497629	1.
1530085696.232931	31.9289508	1.092402	30.8842524	0.483946	0.179467	26.48535	0.057695	-1025001.0	2.98623216896	87.2822092966	1.
1530085696.247931	31.9324428	1.0945692	30.8842524	0.303654	-0.042968	26.351381	0.058449	-1025001.0	2.97080220872	86.6687748934	1.
1530085696.257936	31.9426668	1.103922	30.8842524	-0.23517	-0.045081	26.262011	0.058956	-1025001.0	2.95977916283	85.6430432585	1.
1530085696.267931	31.9477068	1.1086092	30.8842524	-0.030476	-0.129942	26.172711	0.059468	-1025001.0	2.9492495405	84.9909594833	1.
1530085696.277931	31.9525884	1.1158812	30.8842524	-0.014025	-0.022427	26.08339	0.060041	-1025001.0	2.93873544217	84.1489255308	1.
1530085696.282931	31.952142	1.114056	30.8842524	0.118778	0.065965	26.038721	0.060325	-1025001.0	2.93374370958	84.142444904	1.
1530085696.297931	31.956876	0.8790984	31.0994172	0.293733	0.045984	27.122552	0.061188	-1025001.0	3.05540463968	111.069690492	1.
1530085696.307931	31.95945	0.8799876	31.0994172	0.199671	0.138963	27.033191	0.061769	-1025001.0	3.04509269089	110.591885158	1.
1530085696.317931	31.963734	0.883926	31.0994172	-0.207395	-0.18859	26.943826	0.06236	-1025001.0	3.03461959732	109.735174211	1.
1530085696.327931	31.9735152	0.8926704	31.0994172	-0.09538	-0.173802	26.854436	0.062958	-1025001.0	3.02362655452	108.299737059	1.
1530085696.337931	31.9700628	0.8870328	31.0994172	-0.088179	-0.21157	26.765193	0.063762	-1025001.0	3.01390383256	108.625853294	1.
1530085696.347931	31.9801104	0.8955972	31.0994172	0.275472	-0.267126	26.675853	0.064472	-1025001.0	3.00289991494	107.227971235	1.
1530085696.357931	31.9738464	0.8887392	31.0994172	0.380653	-0.165813	26.586505	0.065196	-1025001.0	2.99342834148	107.693480832	1.
1530085696.367931	31.9789332	0.8930052	31.0994172	-0.036902	-0.177297	26.497157	0.065933	-1025001.0	2.98289391342	106.818823899	1.
1530085696.377931	31.9840416	0.8976096	31.0994172	0.021984	-0.100314	26.407888	0.066283	-1025001.0	2.97236972078	105.912856547	1.
1530085696.382931	31.987728	0.9011232	31.0994172	0.027695	-0.09821	26.363252	0.066461	-1025001.0	2.96700369592	105.321566685	1.
1530085696.397931	31.99113	1.749222	30.2429268	-0.036861	0.09109	26.599154	0.066967	-1025001.0	2.99323451219	54.7425966515	1.
1530085696.407932	32.0022504	1.7604648	30.2429268	0.059926	0.17104	26.509843	0.067276	-1025001.0	2.98214761797	54.2103623997	1.
1530085696.417931	31.9988664	1.7570556	30.2429268	0.296998	0.115629	26.420539	0.067581	-1025001.0	2.97241593533	54.1325729248	1.
1530085696.427931	32.0052132	1.763208	30.2429268	0.060472	-0.02854	26.331219	0.067897	-1025001.0	2.96177962658	53.7613193679	1.
1530085696.442931	32.025924	1.7835984	30.2429268	0.133833	-0.112759	26.196203	0.068986	-1025001.0	2.94468727272	52.874195671	1.
1530085696.447931	32.022414	1.7799372	30.2429268	-0.153673	0.011742	26.151367	0.069256	-1025001.0	2.9399695226	52.8922712554	1.
1530085696.457931	32.0201532	1.7777448	30.2429268	-0.197906	-0.281706	26.0617	0.069799	-1025001.0	2.93009591222	52.7759214933	1.
1530085696.467931	32.03091	1.7884368	30.2429268	-0.301676	-0.031668	25.972026	0.070337	-1025001.0	2.91903332125	52.2798980652	1.
1530085696.477931	32.0336892	1.7910648	30.2429268	0.147582	-0.191172	25.882342	0.070898	-1025001.0	2.9087012307	52.0229258037	1.
1530085696.492936	32.0355324	1.7928396	30.2429268	0.374346	-0.058288	25.748529	0.071658	-1025001.0	2.89349661003	51.7027314658	1.
1530085696.497931	32.0346756	2.2434408	29.7912564	0.456422	0.043267	26.490353	0.071914	-1025001.0	2.97693886433	42.508485537	1.
1530085696.507931	32.0390964	2.2478544	29.7912564	0.030347	0.042179	26.401158	0.072422	-1025001.0	2.96650590932	42.2821730802	1.
1530085696.517931	32.0381532	2.2469256	29.7912564	-0.18508	0.067276	26.311812	0.073013	-1025001.0	2.95655378788	42.1565018441	1.
1530085696.532931	32.03802	2.2467708	29.7912564	-0.269093	-0.132005	26.177958	0.073805	-1025001.0	2.94152537516	41.9449321666	1.
1530085696.542931	32.0408856	2.2497444	29.7912564	0.12156	0.046149	26.088527	0.075334	-1025001.0	2.93121414846	41.7463855894	1.
1530085696.552931	32.0431716	2.252016	29.7912564	0.065456	0.048762	25.999244	0.076208	-1025001.0	2.92097422716	41.5615512501	1.
1530085696.562931	32.036418	2.2452264	29.7912564	0.071268	0.156568	25.909972	0.077079	-1025001.0	2.91155831467	41.5440951523	1.
1530085696.572931	32.0396364	2.2484016	29.7912564	-0.220369	0.098847	25.82071	0.077932	-1025001.0	2.90123629493	41.3425057161	1.
1530085696.582931	32.0372136	2.2459716	29.7912564	-0.191565	0.090333	25.731419	0.078746	-1025001.0	2.89142213042	41.2441138615	1.
1530085696.592931	32.0373972	2.1857328	29.851686	-0.289397	-0.121331	26.47253	0.079523	-1025001.0	2.97468322427	43.6014447878	1.
1530085696.602931	32.0360436	2.1844296	29.851686	-0.046291	-0.09168	26.383203	0.080312	-1025001.0	2.9647709307	43.4802434466	1.
1530085696.612931	32.0578632	2.2061808	29.851686	0.190488	-0.066727	26.293126	0.080805	-1025001.0	2.9526376418	42.9045768144	1.
1530085696.622931	32.0525496	2.2008924	29.851686	0.091338	0.380491	26.203375	0.081316	-1025001.0	2.9430466898	42.860864075	1.
1530085696.632931	32.0482836	2.1966372	29.851686	-0.140084	0.352987	26.113644	0.081817	-1025001.0	2.93335891473	42.7968343612	1.
1530085696.642931	32.0503536	2.1986964	29.851686	-0.166017	0.12244	26.023911	0.082317	-1025001.0	2.92309035867	42.6098298974	1.
1530085696.652931	32.047596	2.1959316	29.851686	0.04867	-0.003318	25.934177	0.082826	-1025001.0	2.91326179973	42.5163685426	1.
1530085696.667931	32.05071	2.1990744	29.851686	-0.010905	0.079493	25.799584	0.083582	-1025001.0	2.8978609959	42.2352706211	1.
1530085696.672931	32.0475924	2.1959604	29.851686	0.051384	0.153063	25.754719	0.083829	-1025001.0	2.89310308377	42.221612193	1.
1530085696.682931	32.0447016	2.1930876	29.851686	0.175687	0.260787	25.665135	0.084226	-1025001.0	2.88329993374	42.1298656743	1.
1530085696.692931	32.0475708	2.1959316	29.851686	0.106394	0.292238	25.5757	0.084534	-1025001.0	2.87299529111	41.9286830246	1.
1530085696.707931	32.0415228	2.5549488	29.5141608	-0.073911	0.09286	26.32601	0.085017	-1025001.0	2.95783807129	37.0941429433	1.
1530085696.712931	32.0448312	2.5575516	29.5141608	-0.10574	0.091502	26.281297	0.085174	-1025001.0	2.95250952047	36.9934546775	1.
1530085696.722931	32.0442372	2.5569504	29.5141608	-0.076721	0.108106	26.191868	0.085483	-1025001.0	2.9425173772	36.8762431997	1.
1530085696.732931	32.0496156	2.5596	29.5141608	-0.060632	0.059873	26.102079	0.085828	-1025001.0	2.93193795435	36.7117848101	1.
1530085696.747931	32.048226	2.5578864	29.5141608	0.0624	0.119426	25.967786	0.086201	-1025001.0	2.91697985405	36.5473734877	1.
1530085696.757931	32.0467392	2.5556364	29.5141608	-0.007805	0.094713	25.878263	0.086433	-1025001.0	2.9070585378	36.4534433772	1.
1530085696.767931	32.04567	2.5547976	29.5141608	-0.054755	0.059686	25.78878	0.086638	-1025001.0	2.89710304075	36.3393201872	1.
1530085696.777931	32.0439816	2.5527924	29.5141608	-0.136034	-0.04101	25.699299	0.086841	-1025001.0	2.88720289366	36.2416765265	1.
1530085696.782931	32.044212	2.5524324	29.5141608	-0.180328	-0.041511	25.654561	0.086938	-1025001.0	2.88215605364	36.1836887825	1.
1530085696.797931	32.0489208	2.5553124	29.5141608	0.053332	0.192323	25.520401	0.086732	-1025001.0	2.86666263034	35.9538988658	1.
1530085696.807931	32.0523516	2.5587504	29.5141608	0.146148	0.249536	25.430954	0.086578	-1025001.0	2.85630943846	35.7797440501	1.
1530085696.817931	32.0535684	2.5597872	29.5141608	0.261294	0.162603	25.341495	0.086419	-1025001.0	2.84615369064	35.6394398722	1.
1530085696.827931	32.0485284	2.5556904	29.5141608	0.074293	0.057566	25.252041	0.086273	-1025001.0	2.8365529445	35.5705634767	1.
1530085696.832931	32.0510232	2.5575084	29.5141608	-0.038425	0.016039	25.207315	0.086199	-1025001.0	2.8313084869	35.4823209965	1.
1530085696.847931	32.0470776	2.694312	29.3556384	-0.130733	0.177619	25.88277	0.085948	-1025001.0	2.90753413347	34.5832153069	1.
1530085696.857931	32.0531652	2.6999568	29.3556384	-0.167859	0.100692	25.793321	0.085757	-1025001.0	2.89693560747	34.391644933	1.
1530085696.867931	32.0490216	2.6958384	29.3556384	0.118456	0.150176	25.704249	0.085766	-1025001.0	2.88730487797	34.3252386345	1.
1530085696.877931	32.064732	2.7118296	29.3556384	0.046299	0.021503	25.614569	0.086313	-1025001.0	2.87582158491	34.003776786	1.
1530085696.882931	32.0624712	2.7097992	29.3556384	0.092635	0.000834	25.56995	0.086407	-1025001.0	2.8710145087	33.9699782921	1.
1530085696.897931	32.0606424	2.756322	29.306916	-0.166598	-0.0307	26.170275	0.086709	-1025001.0	2.93858709456	34.1806907901	1.
1530085696.907931	32.0613948	2.7569376	29.306916	0.048655	-0.100621	26.081036	0.086923	-1025001.0	2.9284979704	34.0565305504	1.
1530085696.917931	32.0589	2.7541908	29.306916	-0.206255	-0.160147	25.991811	0.087151	-1025001.0	2.91870649336	33.9738697842	1.
1530085696.927931	32.0563764	2.7520128	29.306916	0.008411	-0.204472	25.902588	0.087379	-1025001.0	2.90891633029	33.8840418184	1.
1530085696.942931	32.0622948	2.7579996	29.306916	-0.104019	0.333844	25.768751	0.087689	-1025001.0	2.89335196307	33.6357929856	1.
1530085696.947931	32.0629284	2.758284	29.306916	0.021583	0.075297	25.723872	0.088253	-1025001.0	2.88825580885	33.5737506363	1.
1530085696.957931	32.0584356	2.7537192	29.306916	-0.072234	0.092715	25.634614	0.088666	-1025001.0	2.87863735934	33.5127163292	1.
1530085696.967931	32.0558976	2.7511704	29.306916	0.057494	0.078068	25.545363	0.08908	-1025001.0	2.86884204422	33.4269759518	1.
1530085696.977931	32.0526684	2.7478116	29.306916	0.042413	0.021968	25.45616	0.0895	-1025001.0	2.85911222293	33.3509677301	1.
1530085696.982932	32.0576508	2.7529596	29.306916	-0.002895	-0.01872	25.411568	0.089709	-1025001.0	2.85366028131	33.2302896127	1.
1530085696.997931	32.0584536	2.7676044	29.2911696	-0.006509	0.068329	26.118451	0.090328	-1025001.0	2.93296815789	33.9739391945	1.
1530085697.012931	32.0547852	2.7639144	29.2911696	-0.07464	-0.172335	25.984697	0.090973	-1025001.0	2.91828220393	33.8450818882	1.
1530085697.017931	32.0530392	2.761938	29.2911696	0.000798	0.077902	25.939959	0.091798	-1025001.0	2.91341647253	33.8109879367	1.
1530085697.027931	32.0503536	2.7592236	29.2911696	-0.013617	-0.071241	25.85057	0.092774	-1025001.0	2.90362013354	33.7276225095	1.
1530085697.037931	32.0496948	2.7585468	29.2911696	-0.098023	-0.016539	25.761392	0.093595	-1025001.0	2.89366285011	33.6195170588	1.
1530085697.047936	32.0513868	2.760246	29.2911696	-0.076005	-0.161402	25.672166	0.094422	-1025001.0	2.88348826142	33.4824496078	1.
1530085697.057931	32.0518512	2.7607644	29.2911696	-0.113408	-0.003402	25.583031	0.095234	-1025001.0	2.87343501707	33.3599316189	1.
1530085697.072931	32.0500764	2.7590508	29.2911696	0.058474	0.241131	25.449261	0.096423	-1025001.0	2.85856852435	33.2061082746	1.
1530085697.082931	32.0468184	2.7558432	29.2911696	-0.022062	0.181843	25.360093	0.097197	-1025001.0	2.84884239242	33.1282762386	1.
1530085697.092931	32.0417424	2.7508788	29.2911696	-0.310695	0.122961	25.27094	0.097956	-1025001.0	2.83927705505	33.0713894047	1.
1530085697.102931	32.03919	2.8507536	29.189196	-0.289998	0.09153	26.026183	0.098691	-1025001.0	2.92436415527	32.866487935	1.
1530085697.112931	32.0299128	2.8414188	29.189196	-0.02255	0.132295	25.937047	0.099418	-1025001.0	2.91519273821	32.8615300216	1.
1530085697.117931	32.0422608	2.8537272	29.189196	-0.136457	0.057705	25.892479	0.099778	-1025001.0	2.90906203472	32.6635721873	1.
1530085697.132931	32.037588	2.848698	29.189196	0.436316	0.113395	25.759055	0.100276	-1025001.0	2.89449374279	32.552625094	1.
1530085697.142931	32.0374584	2.848662	29.189196	-0.197177	0.003435	25.670218	0.100555	-1025001.0	2.88452297452	32.4407686135	1.
1530085697.152931	32.0283468	2.83968	29.189196	-0.469824	-0.223012	25.581389	0.10085	-1025001.0	2.87535916153	32.4307669878	1.
1530085697.162931	32.023944	2.835432	29.189196	-0.344096	-0.249679	25.492567	0.101173	-1025001.0	2.86576947549	32.3665816003	1.
1530085697.172931	32.0252256	2.8366128	29.189196	0.115658	-0.263986	25.403747	0.101496	-1025001.0	2.85567041251	32.2403851523	1.
1530085697.182931	32.0272416	2.8386396	29.189196	0.293319	0.038142	25.314925	0.101813	-1025001.0	2.84550668266	32.1047201624	1.
1530085697.192931	32.029164	2.840544	29.189196	0.028259	0.02479	25.226114	0.102121	-1025001.0	2.83535375447	31.9706402717	1.
1530085697.202931	32.0273064	2.955564	29.0717568	-0.327365	0.132556	25.928112	0.10227	-1025001.0	2.91442564773	31.5815198723	1.
1530085697.212931	32.0289588	2.9572092	29.0717568	-0.17466	-0.155945	25.839326	0.102426	-1025001.0	2.90429589613	31.4558650771	1.
1530085697.222931	32.0256576	2.9539116	29.0717568	0.058723	0.061126	25.750621	0.102558	-1025001.0	2.89462395301	31.3828740169	1.
1530085697.232931	32.0168196	2.9450844	29.0717568	0.360469	0.227362	25.662009	0.102593	-1025001.0	2.88545937898	31.3686196565	1.
1530085697.247931	32.0127516	2.941038	29.0717568	0.254732	0.516539	25.529094	0.102622	-1025001.0	2.87087906558	31.2490822628	1.
1530085697.257931	32.013684	2.9421252	29.0717568	-0.624321	0.149195	25.440509	0.102627	-1025001.0	2.8608338984	31.129141751	1.
1530085697.267931	32.0091768	2.9376324	29.0717568	-0.149307	0.770401	25.351916	0.102444	-1025001.0	2.85127287622	31.068181846	1.
1530085697.277931	32.0135868	2.9420244	29.0717568	-0.42392	-0.016094	25.263372	0.102108	-1025001.0	2.84092312955	30.9134551025	1.
1530085697.282936	32.017068	2.945592	29.0717568	-0.227339	-0.07579	25.219044	0.101931	-1025001.0	2.83562999585	30.8218376476	1.
1530085697.297931	32.0075676	2.902374	29.1224052	-0.044407	0.007729	25.887801	0.101392	-1025001.0	2.91168903444	32.1102944004	1.
1530085697.307931	32.0069808	2.9023776	29.1224052	0.284287	0.267958	25.799263	0.101009	-1025001.0	2.90178406331	32.0004353672	1.
1530085697.317931	32.0058828	2.9004876	29.1224052	0.11732	0.063461	25.710725	0.10064	-1025001.0	2.89192491825	31.9113965528	1.
1530085697.327931	31.9952124	2.8888416	29.1224052	0.022223	0.022831	25.622336	0.100576	-1025001.0	2.88294412448	31.9298952217	1.
1530085697.332931	31.996818	2.8897452	29.1224052	-0.119799	-0.015324	25.578167	0.100451	-1025001.0	2.87782995172	31.8648859422	1.
1530085697.347931	32.0023188	2.897496	29.1224052	-0.1388	0.19039	25.445653	0.100047	-1025001.0	2.86242854377	31.6150050941	1.
1530085697.357931	32.001858	2.897388	29.1224052	0.037341	0.368936	25.357311	0.099744	-1025001.0	2.85253186237	31.5064187468	1.
1530085697.367931	32.0030964	2.899062	29.1224052	0.313428	0.273972	25.268961	0.099425	-1025001.0	2.84248306673	31.3785147058	1.
1530085697.377931	31.9829076	2.8797984	29.1224052	0.198316	0.10588	25.18064	0.099092	-1025001.0	2.83433592511	31.4780034602	1.
1530085697.382931	31.9926204	2.8896516	29.1224052	0.036312	0.121925	25.136403	0.099039	-1025001.0	2.82849762441	31.315557488	1.
1530085697.397931	31.978548	2.8609164	29.2075668	-0.268378	0.186853	25.806891	0.098867	-1025001.0	2.90522282625	32.4737932223	1.
1530085697.407931	31.9917564	2.8748916	29.2075668	-0.60703	-0.097945	25.718418	0.098749	-1025001.0	2.89406757298	32.2051463784	1.
1530085697.417931	31.9975992	2.8805652	29.2075668	-0.050048	-0.017867	25.629921	0.098624	-1025001.0	2.88358245327	32.0311151437	1.
1530085697.427931	31.98627	2.8712016	29.2075668	0.040648	-0.06862	25.541583	0.098782	-1025001.0	2.87466149695	32.0248145585	1.
1530085697.437931	31.9860576	2.8691856	29.2075668	0.259027	0.192022	25.453218	0.098711	-1025001.0	2.86473519012	31.9364438466	1.
1530085697.447931	31.9817988	2.8640736	29.2075668	0.458943	-0.263578	25.364842	0.098663	-1025001.0	2.85516870927	31.8823619616	1.
1530085697.457931	31.9824612	2.863908	29.2075668	-0.10124	-0.073799	25.27646	0.098612	-1025001.0	2.84516114726	31.7731072367	1.
1530085697.467931	31.9889052	2.8662372	29.2075668	-0.490708	-0.42889	25.188068	0.098605	-1025001.0	2.83464045528	31.63626681	1.
1530085697.477931	31.9949676	2.8718748	29.2075668	-0.435217	-0.314191	25.099508	0.098679	-1025001.0	2.82413878113	31.4631504131	1.
1530085697.492931	31.9858524	2.8620612	29.2075668	0.116201	-0.120201	24.966671	0.09882	-1025001.0	2.80999282045	31.4039460791	1.
1530085697.497931	31.9982508	2.8750824	29.2075668	0.268042	0.084853	24.922391	0.098861	-1025001.0	2.8039222569	31.2062734619	1.
1530085697.507931	31.9970268	3.1797612	28.8472392	0.577921	0.226947	25.617836	0.098951	-1025001.0	2.88227434932	29.0035017724	1.
1530085697.517936	32.0011056	3.1842288	28.8472392	0.273803	0.003261	25.529019	0.099198	-1025001.0	2.87191541282	28.8623946872	1.
1530085697.532931	31.996476	3.1832424	28.8472392	-0.274443	0.044743	25.396461	0.098831	-1025001.0	2.8574165355	28.7214255503	1.
1530085697.542931	31.9967568	3.1853016	28.8472392	-0.388296	-0.067141	25.30814	0.098576	-1025001.0	2.8474543395	28.6030384062	1.
1530085697.547931	32.003154	3.192462	28.8472392	-0.161516	0.319179	25.263975	0.098437	-1025001.0	2.84191708105	28.4890814675	1.
1530085697.557931	32.0019336	3.1941792	28.8472392	0.236178	0.354594	25.175645	0.098125	-1025001.0	2.83208893353	28.374213319	1.
1530085697.567931	31.998456	3.1914648	28.8472392	0.311093	0.63261	25.087319	0.097774	-1025001.0	2.82245957117	28.2987136189	1.
1530085697.577931	31.99293	3.1866156	28.8472392	0.157564	0.20102	24.99891	0.097377	-1025001.0	2.81299887194	28.2418990229	1.
1530085697.592931	31.99302	3.1849164	28.8472392	-0.25351	0.149254	24.866185	0.096733	-1025001.0	2.7980561385	28.1069437176	1.
1530085697.597931	31.9958028	3.3161292	28.72773	-0.204195	-0.086063	25.605506	0.096528	-1025001.0	2.88099730381	27.7974156134	1.
1530085697.612931	31.99851	3.3186636	28.72773	0.136514	-0.06112	25.472759	0.095918	-1025001.0	2.86581882719	27.6321867634	1.
1530085697.622931	31.9797504	3.3031728	28.72773	0.150037	-0.087822	25.384641	0.095269	-1025001.0	2.85758038937	27.6657362885	1.
1530085697.632931	31.9846752	3.3078528	28.72773	0.188205	0.06862	25.296448	0.094624	-1025001.0	2.84721393075	27.5306122449	1.
1530085697.642931	31.9895892	3.3110532	28.72773	0.286898	-0.043102	25.208238	0.093993	-1025001.0	2.83684970859	27.4080938355	1.
1530085697.652931	31.986234	3.3081336	28.72773	0.151043	-0.133324	25.120039	0.093375	-1025001.0	2.82722062247	27.3363023791	1.
1530085697.662931	31.9875696	3.3088464	28.72773	-0.285261	-0.04598	25.031836	0.092761	-1025001.0	2.81717588197	27.2344493235	1.
1530085697.672931	31.9787532	3.3024384	28.72773	-0.170222	-0.049085	24.943606	0.092098	-1025001.0	2.80802009504	27.1911147835	1.
1530085697.682931	31.9876164	3.3110064	28.72773	-0.325909	0.285996	24.855319	0.091384	-1025001.0	2.79730590992	27.0247585145	1.
1530085697.692931	31.9802292	3.3048144	28.72773	0.298615	0.10348	24.767026	0.090663	-1025001.0	2.78801296396	26.9792135982	1.
1530085697.702931	31.9885452	2.9942568	29.0156904	0.196519	0.165499	25.514007	0.089936	-1025001.0	2.87135362442	30.6755336416	1.
1530085697.712931	31.9870188	2.9918844	29.0156904	0.37757	-0.072427	25.42571	0.089229	-1025001.0	2.86155319982	30.5936138442	1.
1530085697.727931	31.9707216	2.9745324	29.0156904	-0.428388	-0.341794	25.293304	0.088206	-1025001.0	2.84810257145	30.6118347879	1.
1530085697.732931	31.9691844	2.9741364	29.0156904	-0.502503	-0.35369	25.249403	0.087874	-1025001.0	2.84329589591	30.5627713645	1.
1530085697.742931	31.9657356	2.9711016	29.0156904	-0.267323	-0.196918	25.161311	0.087146	-1025001.0	2.83368168759	30.4872507894	1.
1530085697.752936	31.9684968	2.9730132	29.0156904	0.143183	-0.014643	25.073178	0.086428	-1025001.0	2.82351220218	30.3609283672	1.
1530085697.767931	31.9678704	2.9723688	29.0156904	0.224701	0.484294	24.941114	0.085299	-1025001.0	2.80869539561	30.2075605154	1.
1530085697.777931	31.972986	2.9776176	29.0156904	-0.244158	-0.344727	24.853056	0.084563	-1025001.0	2.79833111615	30.0478481857	1.
1530085697.782931	31.9739724	2.9791512	29.0156904	-0.262226	-0.331558	24.80888	0.084326	-1025001.0	2.79327094184	29.9789980448	1.
1530085697.797931	31.97277	2.9766348	29.0156904	-0.112658	-0.207473	24.676358	0.083639	-1025001.0	2.77845456618	29.8440671325	1.
1530085697.807931	31.9714488	2.9756592	29.0156904	-0.101482	-0.063085	24.588011	0.083184	-1025001.0	2.76862147079	29.7469682012	1.
1530085697.817931	31.9742496	2.9794716	29.0156904	-0.084911	-0.024304	24.499668	0.082718	-1025001.0	2.75843236052	29.6021632829	1.
1530085697.827931	31.9746528	2.9800836	29.0156904	0.214151	0.276621	24.411314	0.082231	-1025001.0	2.74844987214	29.4893507014	1.
1530085697.832931	31.9745628	2.9801628	29.0156904	0.17994	0.249389	24.367137	0.081987	-1025001.0	2.74348374202	29.4352017279	1.
1530085697.847931	31.9751604	3.079782	28.9078344	0.154616	0.275194	25.028951	0.081231	-1025001.0	2.8179443816	29.2566888176	1.
1530085697.857931	31.9707036	3.0743424	28.9078344	0.058733	0.060862	24.940602	0.080744	-1025001.0	2.80838884009	29.2049991569	1.
1530085697.862931	31.9720788	3.0756636	28.9078344	-0.02221	-0.108805	24.896429	0.080508	-1025001.0	2.80329424185	29.1407501132	1.
1530085697.877931	31.9675248	3.0699468	28.9078344	-0.349711	-0.26511	24.764002	0.080095	-1025001.0	2.78878041881	29.0397238154	1.
1530085697.882931	31.9634136	3.0655548	28.9078344	-0.225426	-0.229673	24.719765	0.07997	-1025001.0	2.78415675853	29.0293796085	1.
1530085697.897931	31.9731696	3.0754944	28.9078344	0.238428	0.298271	24.587043	0.079584	-1025001.0	2.76836347185	28.7802035341	1.
1530085697.907931	31.966236	2.99853	29.0271852	0.472966	0.014206	25.731427	0.079338	-1025001.0	2.89784312423	30.8928498964	1.
1530085697.917931	31.9686408	3.0006936	29.0271852	0.038216	0.094171	25.642946	0.079084	-1025001.0	2.88766126084	30.7644224655	1.
1530085697.927931	31.9677048	2.9977164	29.0271852	0.016507	-0.190811	25.554453	0.078853	-1025001.0	2.87778029031	30.6887038414	1.
1530085697.932931	31.9693428	3.0000924	29.0271852	-0.098108	-0.28229	25.510213	0.078743	-1025001.0	2.87265106995	30.6113127716	1.
1530085697.947931	31.9762404	3.0055788	29.0271852	0.115675	-0.073928	25.377467	0.078413	-1025001.0	2.85708638843	30.3964351891	1.
1530085697.957931	31.945212	2.9839284	29.0271852	0.206225	-0.142927	25.289691	0.076592	-1025001.0	2.84996974194	30.5110831748	1.
1530085697.967931	31.9455	2.9841696	29.0271852	0.464379	0.317977	25.201515	0.075683	-1025001.0	2.84000732498	30.4022445641	1.
1530085697.977931	31.9390236	2.9764116	29.0271852	0.147493	-0.02402	25.11334	0.07479	-1025001.0	2.83064457863	30.3748392863	1.
1530085697.982931	31.9467672	2.9852964	29.0271852	-0.088789	-0.125962	25.069179	0.074356	-1025001.0	2.82498206579	30.2311838784	1.
1530085697.997931	31.935654	2.974698	29.0271852	-0.335649	-0.064711	24.936701	0.073041	-1025001.0	2.81103131941	30.1785672361	1.
1530085698.012931	31.9314312	3.0772692	28.8553572	-0.049938	0.167597	25.156772	0.071685	-1025001.0	2.83621421892	29.4301126466	1.
1530085698.017931	31.9167144	3.06297	28.8553572	0.29284	0.22981	25.113105	0.070799	-1025001.0	2.83259664096	29.5161813534	1.
1530085698.027931	31.9208292	3.0670596	28.8553572	0.141506	-0.042541	25.025151	0.069616	-1025001.0	2.82231213467	29.3735875234	1.
1530085698.042931	31.92309	3.069018	28.8553572	0.183131	0.194581	24.893136	0.067884	-1025001.0	2.80722478933	29.1999882699	1.
1530085698.047931	31.9129416	3.0588624	28.8553572	-0.07804	-0.091282	24.849143	0.067314	-1025001.0	2.80315478032	29.2451582	1.
1530085698.057931	31.9152744	3.0612528	28.8553572	-0.476459	-0.06625	24.761162	0.066173	-1025001.0	2.79302574945	29.1188572208	1.
1530085698.067931	31.9080312	3.0543264	28.8553572	-0.206259	0.021534	24.673195	0.065014	-1025001.0	2.78373496137	29.0812082166	1.
1530085698.077931	31.9137228	3.0605436	28.8553572	-0.128951	0.222953	24.585235	0.063821	-1025001.0	2.77331624877	28.9186685659	1.
1530085698.092931	31.9089996	3.055536	28.8553572	0.395085	0.519266	24.453286	0.062007	-1025001.0	2.75884016119	28.8106013478	1.
1530085698.097931	31.9155516	3.062052	28.8553572	0.047188	0.126066	24.409302	0.06141	-1025001.0	2.75331250111	28.6975816217	1.
